timestamp,value,anomaly_score,raw_score,label
2018-05-27 18:45:55.304,104.0,0.138058545864,0.0,0
2018-05-27 18:45:55.388,103.72,0.138058545864,0.0,0
2018-05-27 18:45:55.575,102.25,0.138058545864,0.0,0
2018-05-27 18:45:55.668,102.77,0.138058545864,0.0,0
2018-05-27 18:45:55.761,102.87,0.138058545864,0.0,0
2018-05-27 18:45:55.854,101.92,0.138058545864,0.0,0
2018-05-27 18:45:56.016,101.16,0.138058545864,0.0,0
2018-05-27 18:45:56.109,100.51,0.138058545864,0.0,0
2018-05-27 18:45:56.202,100.75,0.138058545864,0.0,0
2018-05-27 18:45:56.295,100.74,0.138058545864,0.0,0
2018-05-27 18:45:56.472,99.97,0.138058545864,0.0,0
2018-05-27 18:45:56.565,99.22,0.138058545864,0.0,0
2018-05-27 18:45:56.751,99.24,0.138058545864,0.0,0
2018-05-27 18:45:56.845,98.86,0.138058545864,0.0,0
2018-05-27 18:45:57.099,99.71,0.138058545864,0.0,0
2018-05-27 18:45:57.193,99.93,0.138058545864,0.0,0
2018-05-27 18:45:57.286,99.08,0.138058545864,0.0,0
2018-05-27 18:45:57.463,100.05,0.138058545864,0.0,0
2018-05-27 18:45:57.556,100.18,0.138058545864,0.0,0
2018-05-27 18:45:57.650,100.54,0.138058545864,0.0,0
2018-05-27 18:45:57.929,101.29,0.138058545864,0.0,0
2018-05-27 18:45:58.184,102.56,0.138058545864,0.0,0
2018-05-27 18:45:58.277,103.14,0.138058545864,0.0,0
2018-05-27 18:45:58.360,103.69,0.138058545864,0.0,0
2018-05-27 18:45:58.556,104.22,0.138058545864,0.0,0
2018-05-27 18:45:58.649,105.83,0.138058545864,0.0,0
2018-05-27 18:45:58.742,106.21,0.138058545864,0.0,0
2018-05-27 18:45:58.836,106.0,0.138058545864,0.0,0
2018-05-27 18:45:58.928,106.19,0.138058545864,0.0,0
2018-05-27 18:45:59.090,106.47,0.138058545864,0.0,0
2018-05-27 18:45:59.184,105.15,0.138058545864,0.0,0
2018-05-27 18:45:59.277,104.97,0.138058545864,0.0,0
2018-05-27 18:45:59.351,105.38,0.138058545864,0.0,0
2018-05-27 18:45:59.463,105.05,0.138058545864,0.0,0
2018-05-27 18:45:59.556,104.39,0.138058545864,0.0,0
2018-05-27 18:45:59.649,103.5,0.138058545864,0.0,0
2018-05-27 18:45:59.742,104.23,0.138058545864,0.0,0
2018-05-27 18:45:59.835,103.69,0.138058545864,0.0,0
2018-05-27 18:45:59.928,102.11,0.138058545864,0.0,0
2018-05-27 18:46:00.183,102.04,0.138058545864,0.0,0
2018-05-27 18:46:00.277,102.11,0.138058545864,0.0,0
2018-05-27 18:46:00.360,101.64,0.138058545864,0.0,0
2018-05-27 18:46:00.453,101.59,0.138058545864,0.0,0
2018-05-27 18:46:00.546,101.06,0.138058545864,0.0,0
2018-05-27 18:46:00.640,100.1,0.138058545864,0.0,0
2018-05-27 18:46:00.733,99.8,0.138058545864,0.0,0
2018-05-27 18:46:00.826,99.71,0.138058545864,0.0,0
2018-05-27 18:46:00.919,99.76,0.138058545864,0.0,0
2018-05-27 18:46:01.081,99.72,0.138058545864,0.0,0
2018-05-27 18:46:01.351,99.22,0.138058545864,0.0,0
2018-05-27 18:46:01.537,98.82,0.138058545864,0.0,0
2018-05-27 18:46:01.630,99.18,0.138058545864,0.0,0
2018-05-27 18:46:01.723,99.5,0.138058545864,0.0,0
2018-05-27 18:46:01.817,99.55,0.138058545864,0.0,0
2018-05-27 18:46:01.910,99.57,0.138058545864,0.0,0
2018-05-27 18:46:02.071,98.57,0.138058545864,0.0,0
2018-05-27 18:46:02.165,99.42,0.138058545864,0.0,0
2018-05-27 18:46:02.342,100.1,0.138058545864,0.0,0
2018-05-27 18:46:02.528,101.42,0.138058545864,0.0,0
2018-05-27 18:46:02.714,101.26,0.138058545864,0.0,0
2018-05-27 18:46:03.062,103.41,0.138058545864,0.0,0
2018-05-27 18:46:03.155,104.29,0.138058545864,0.0,0
2018-05-27 18:46:03.248,104.38,0.138058545864,0.0,0
2018-05-27 18:46:03.342,104.98,0.138058545864,0.0,0
2018-05-27 18:46:03.425,104.78,0.138058545864,0.0,0
2018-05-27 18:46:03.519,105.25,0.138058545864,0.0,0
2018-05-27 18:46:03.612,103.88,0.138058545864,0.0,0
2018-05-27 18:46:03.705,104.28,0.138058545864,0.0,0
2018-05-27 18:46:03.798,103.56,0.138058545864,0.0,0
2018-05-27 18:46:03.891,103.8,0.138058545864,0.0,0
2018-05-27 18:46:04.053,103.44,0.138058545864,0.0,0
2018-05-27 18:46:04.146,102.56,0.138058545864,0.0,0
2018-05-27 18:46:04.332,102.44,0.138058545864,0.0,0
2018-05-27 18:46:04.416,102.19,0.138058545864,0.0,0
2018-05-27 18:46:04.509,101.96,0.138058545864,0.0,0
2018-05-27 18:46:04.877,99.98,0.138058545864,0.0,0
2018-05-27 18:46:05.034,99.75,0.138058545864,0.0,0
2018-05-27 18:46:05.118,98.92,0.138058545864,0.0,0
2018-05-27 18:46:05.304,99.23,0.138058545864,0.0,0
2018-05-27 18:46:05.481,98.26,0.138058545864,0.0,0
2018-05-27 18:46:05.574,98.62,0.138058545864,0.0,0
2018-05-27 18:46:05.668,97.76,0.138058545864,0.0,0
2018-05-27 18:46:05.761,96.57,0.138058545864,0.0,0
2018-05-27 18:46:06.016,96.13,0.138058545864,0.0,0
2018-05-27 18:46:06.109,96.51,0.138058545864,0.0,0
2018-05-27 18:46:06.193,96.18,0.138058545864,0.0,0
2018-05-27 18:46:06.565,94.19,0.138058545864,0.0,0
2018-05-27 18:46:06.659,94.7,0.138058545864,0.0,0
2018-05-27 18:46:06.742,94.14,0.138058545864,0.0,0
2018-05-27 18:46:06.928,93.65,0.138058545864,0.0,0
2018-05-27 18:46:07.090,93.37,0.138058545864,0.0,0
2018-05-27 18:46:07.174,92.66,0.138058545864,0.0,0
2018-05-27 18:46:07.351,92.38,0.138058545864,0.0,0
2018-05-27 18:46:07.723,91.51,0.138058545864,0.0,0
2018-05-27 18:46:07.816,91.33,0.138058545864,0.0,0
2018-05-27 18:46:08.072,90.26,0.138058545864,0.0,0
2018-05-27 18:46:08.435,88.8,0.138058545864,0.0,0
2018-05-27 18:46:08.528,88.56,0.138058545864,0.0,0
2018-05-27 18:46:08.621,87.97,0.138058545864,0.0,0
2018-05-27 18:46:08.714,88.28,0.138058545864,0.0,0
2018-05-27 18:46:08.807,87.89,0.138058545864,0.0,0
2018-05-27 18:46:08.901,87.97,0.138058545864,0.0,0
2018-05-27 18:46:09.332,86.46,0.138058545864,0.0,0
2018-05-27 18:46:09.425,86.45,0.138058545864,0.0,0
2018-05-27 18:46:09.518,86.34,0.138058545864,0.0,0
2018-05-27 18:46:09.612,85.82,0.138058545864,0.0,0
2018-05-27 18:46:09.705,85.97,0.138058545864,0.0,0
2018-05-27 18:46:09.789,84.88,0.138058545864,0.0,0
2018-05-27 18:46:09.883,84.34,0.138058545864,0.0,0
2018-05-27 18:46:10.039,84.69,0.138058545864,0.0,0
2018-05-27 18:46:10.304,85.21,0.138058545864,0.0,0
2018-05-27 18:46:10.397,85.83,0.138058545864,0.0,0
2018-05-27 18:46:10.574,85.15,0.138058545864,0.0,0
2018-05-27 18:46:10.668,85.32,0.138058545864,0.0,0
2018-05-27 18:46:10.751,85.99,0.138058545864,0.0,0
2018-05-27 18:46:10.844,85.93,0.138058545864,0.0,0
2018-05-27 18:46:11.006,86.53,0.138058545864,0.0,0
2018-05-27 18:46:11.099,86.11,0.138058545864,0.0,0
2018-05-27 18:46:11.286,87.45,0.138058545864,0.0,0
2018-05-27 18:46:11.463,88.17,0.138058545864,0.0,0
2018-05-27 18:46:11.649,88.11,0.138058545864,0.0,0
2018-05-27 18:46:11.742,88.52,0.138058545864,0.0,0
2018-05-27 18:46:11.835,87.99,0.138058545864,0.0,0
2018-05-27 18:46:11.928,88.03,0.138058545864,0.0,0
2018-05-27 18:46:12.090,87.4,0.138058545864,0.0,0
2018-05-27 18:46:12.360,87.3,0.138058545864,0.0,0
2018-05-27 18:46:12.453,87.11,0.138058545864,0.0,0
2018-05-27 18:46:12.546,85.77,0.138058545864,0.0,0
2018-05-27 18:46:12.640,85.44,0.138058545864,0.0,0
2018-05-27 18:46:12.733,85.99,0.138058545864,0.0,0
2018-05-27 18:46:12.919,86.94,0.138058545864,0.0,0
2018-05-27 18:46:13.174,86.43,0.138058545864,0.0,0
2018-05-27 18:46:13.267,85.53,0.138058545864,0.0,0
2018-05-27 18:46:13.352,85.92,0.138058545864,0.0,0
2018-05-27 18:46:13.444,86.25,0.138058545864,0.0,0
2018-05-27 18:46:13.537,86.29,0.138058545864,0.0,0
2018-05-27 18:46:13.630,85.69,0.138058545864,0.0,0
2018-05-27 18:46:13.807,85.19,0.138058545864,0.0,0
2018-05-27 18:46:13.900,85.26,0.138058545864,0.0,0
2018-05-27 18:46:14.053,85.45,0.138058545864,0.0,0
2018-05-27 18:46:14.155,85.7,0.138058545864,0.0,0
2018-05-27 18:46:14.248,85.26,0.138058545864,0.0,0
2018-05-27 18:46:14.341,85.07,0.138058545864,0.0,0
2018-05-27 18:46:14.425,85.14,0.138058545864,0.0,0
2018-05-27 18:46:14.518,86.12,0.138058545864,0.0,0
2018-05-27 18:46:14.612,86.17,0.138058545864,0.0,0
2018-05-27 18:46:14.705,85.89,0.138058545864,0.0,0
2018-05-27 18:46:14.799,85.51,0.138058545864,0.0,0
2018-05-27 18:46:14.891,86.38,0.138058545864,0.0,0
2018-05-27 18:46:15.053,86.35,0.138058545864,0.0,0
2018-05-27 18:46:15.239,87.39,0.138058545864,0.0,0
2018-05-27 18:46:15.332,87.92,0.138058545864,0.0,0
2018-05-27 18:46:15.416,87.2,0.138058545864,0.0,0
2018-05-27 18:46:16.034,88.65,0.138058545864,0.0,0
2018-05-27 18:46:16.397,89.09,0.138058545864,0.0,0
2018-05-27 18:46:16.481,90.26,0.138058545864,0.0,0
2018-05-27 18:46:16.574,90.18,0.138058545864,0.0,0
2018-05-27 18:46:16.667,90.79,0.138058545864,0.0,0
2018-05-27 18:46:16.751,89.9,0.138058545864,0.0,0
2018-05-27 18:46:17.006,90.97,0.138058545864,0.0,0
2018-05-27 18:46:17.099,90.17,0.138058545864,0.0,0
2018-05-27 18:46:17.192,90.5,0.138058545864,0.0,0
2018-05-27 18:46:17.286,91.21,0.138058545864,0.0,0
2018-05-27 18:46:17.351,92.34,0.138058545864,0.0,0
2018-05-27 18:46:17.658,92.84,0.138058545864,0.0,0
2018-05-27 18:46:17.751,93.31,0.138058545864,0.0,0
2018-05-27 18:46:17.844,93.28,0.138058545864,0.0,0
2018-05-27 18:46:18.006,94.57,0.138058545864,0.0,0
2018-05-27 18:46:18.928,99.0,0.138058545864,0.0,0
2018-05-27 18:46:19.276,101.02,0.138058545864,0.0,0
2018-05-27 18:46:19.453,101.88,0.138058545864,0.0,0
2018-05-27 18:46:19.546,101.98,0.138058545864,0.0,0
2018-05-27 18:46:19.639,102.09,0.138058545864,0.0,0
2018-05-27 18:46:19.733,102.22,0.138058545864,0.0,0
2018-05-27 18:46:19.826,103.66,0.138058545864,0.0,0
2018-05-27 18:46:20.081,103.51,0.138058545864,0.0,0
2018-05-27 18:46:20.174,104.23,0.138058545864,0.0,0
2018-05-27 18:46:20.267,105.55,0.138058545864,0.0,0
2018-05-27 18:46:20.351,105.92,0.138058545864,0.0,0
2018-05-27 18:46:20.537,106.17,0.138058545864,0.0,0
2018-05-27 18:46:20.723,107.85,0.138058545864,0.0,0
2018-05-27 18:46:20.910,108.05,0.138058545864,0.0,0
2018-05-27 18:46:21.258,110.25,0.138058545864,0.0,0
2018-05-27 18:46:21.341,110.04,0.138058545864,0.0,0
2018-05-27 18:46:21.528,110.55,0.138058545864,0.0,0
2018-05-27 18:46:21.621,111.51,0.138058545864,0.0,0
2018-05-27 18:46:21.714,111.28,0.138058545864,0.0,0
2018-05-27 18:46:21.901,111.68,0.138058545864,0.0,0
2018-05-27 18:46:22.053,112.37,0.138058545864,0.0,0
2018-05-27 18:46:22.146,113.4,0.138058545864,0.0,0
2018-05-27 18:46:22.332,114.45,0.138058545864,0.0,0
2018-05-27 18:46:22.411,114.55,0.138058545864,0.0,0
2018-05-27 18:46:22.798,116.18,0.138058545864,0.0,0
2018-05-27 18:46:23.239,118.59,0.138058545864,0.0,0
2018-05-27 18:46:23.602,119.0,0.138058545864,0.0,0
2018-05-27 18:46:24.034,117.61,0.138058545864,0.0,0
2018-05-27 18:46:24.118,117.42,0.138058545864,0.0,0
2018-05-27 18:46:24.305,116.92,0.138058545864,0.0,0
2018-05-27 18:46:24.481,115.72,0.138058545864,0.0,0
2018-05-27 18:46:24.574,115.73,0.138058545864,0.0,0
2018-05-27 18:46:24.854,113.86,0.138058545864,0.0,0
2018-05-27 18:46:25.109,113.66,0.138058545864,0.0,0
2018-05-27 18:46:25.202,113.58,0.138058545864,0.0,0
2018-05-27 18:46:25.379,112.09,0.138058545864,0.0,0
2018-05-27 18:46:25.472,112.8,0.138058545864,0.0,0
2018-05-27 18:46:25.565,111.43,0.138058545864,0.0,0
2018-05-27 18:46:25.751,110.07,0.138058545864,0.0,0
2018-05-27 18:46:26.006,111.02,0.138058545864,0.0,0
2018-05-27 18:46:26.192,110.18,0.138058545864,0.0,0
2018-05-27 18:46:26.286,109.54,0.138058545864,0.0,0
2018-05-27 18:46:26.463,108.15,0.138058545864,0.0,0
2018-05-27 18:46:26.649,107.45,0.138058545864,0.0,0
2018-05-27 18:46:26.928,106.31,0.138058545864,0.0,0
2018-05-27 18:46:27.183,106.58,0.138058545864,0.0,0
2018-05-27 18:46:27.369,105.41,0.138058545864,0.0,0
2018-05-27 18:46:27.546,105.71,0.138058545864,0.0,0
2018-05-27 18:46:27.639,105.42,0.138058545864,0.0,0
2018-05-27 18:46:27.733,103.48,0.138058545864,0.0,0
2018-05-27 18:46:27.826,104.02,0.138058545864,0.0,0
2018-05-27 18:46:27.919,103.58,0.138058545864,0.0,0
2018-05-27 18:46:28.174,102.47,0.138058545864,0.0,0
2018-05-27 18:46:28.351,102.3,0.138058545864,0.0,0
2018-05-27 18:46:28.444,102.19,0.138058545864,0.0,0
2018-05-27 18:46:28.537,102.54,0.138058545864,0.0,0
2018-05-27 18:46:28.808,101.33,0.138058545864,0.0,0
2018-05-27 18:46:28.900,101.78,0.138058545864,0.0,0
2018-05-27 18:46:29.062,101.24,0.138058545864,0.0,0
2018-05-27 18:46:29.155,101.38,0.138058545864,0.0,0
2018-05-27 18:46:29.434,100.45,0.138058545864,0.0,0
2018-05-27 18:46:29.528,99.63,0.138058545864,0.0,0
2018-05-27 18:46:29.621,99.52,0.138058545864,0.0,0
2018-05-27 18:46:29.791,98.84,0.138058545864,0.0,0
2018-05-27 18:46:29.894,98.97,0.138058545864,0.0,0
2018-05-27 18:46:30.053,98.95,0.138058545864,0.0,0
2018-05-27 18:46:30.146,98.11,0.138058545864,0.0,0
2018-05-27 18:46:30.425,96.62,0.138058545864,0.0,0
2018-05-27 18:46:30.518,96.72,0.138058545864,0.0,0
2018-05-27 18:46:30.611,95.96,0.138058545864,0.0,0
2018-05-27 18:46:30.788,95.47,0.138058545864,0.0,0
2018-05-27 18:46:30.882,94.68,0.138058545864,0.0,0
2018-05-27 18:46:31.137,96.13,0.138058545864,0.0,0
2018-05-27 18:46:31.230,96.35,0.138058545864,0.0,0
2018-05-27 18:46:31.323,95.92,0.138058545864,0.0,0
2018-05-27 18:46:31.602,96.08,0.138058545864,0.0,0
2018-05-27 18:46:31.695,96.56,0.138058545864,0.0,0
2018-05-27 18:46:31.784,96.71,0.138058545864,0.0,0
2018-05-27 18:46:32.025,97.81,0.138058545864,0.0,0
2018-05-27 18:46:32.118,97.51,0.138058545864,0.0,0
2018-05-27 18:46:32.304,97.89,0.138058545864,0.0,0
2018-05-27 18:46:32.397,97.9,0.138058545864,0.0,0
2018-05-27 18:46:32.481,98.68,0.138058545864,0.0,0
2018-05-27 18:46:32.658,98.48,0.138058545864,0.0,0
2018-05-27 18:46:32.751,98.72,0.138058545864,0.0,0
2018-05-27 18:46:32.844,99.51,0.138058545864,0.0,0
2018-05-27 18:46:33.006,100.2,0.138058545864,0.0,0
2018-05-27 18:46:33.192,100.95,0.138058545864,0.0,0
2018-05-27 18:46:33.285,100.82,0.138058545864,0.0,0
2018-05-27 18:46:33.463,101.68,0.138058545864,0.0,0
2018-05-27 18:46:33.639,102.1,0.138058545864,0.0,0
2018-05-27 18:46:33.826,103.05,0.138058545864,0.0,0
2018-05-27 18:46:33.919,102.2,0.138058545864,0.0,0
2018-05-27 18:46:34.081,102.73,0.138058545864,0.0,0
2018-05-27 18:46:34.174,103.59,0.138058545864,0.0,0
2018-05-27 18:46:34.267,102.95,0.138058545864,0.0,0
2018-05-27 18:46:34.351,102.64,0.138058545864,0.0,0
2018-05-27 18:46:34.444,102.41,0.138058545864,0.0,0
2018-05-27 18:46:34.537,102.0,0.138058545864,0.0,0
2018-05-27 18:46:34.630,101.01,0.138058545864,0.0,0
2018-05-27 18:46:34.723,101.56,0.138058545864,0.0,0
2018-05-27 18:46:34.816,100.72,0.138058545864,0.0,0
2018-05-27 18:46:35.071,99.2,0.138058545864,0.0,0
2018-05-27 18:46:35.164,99.18,0.138058545864,0.0,0
2018-05-27 18:46:35.258,98.82,0.138058545864,0.0,0
2018-05-27 18:46:35.351,98.87,0.138058545864,0.0,0
2018-05-27 18:46:35.444,99.17,0.138058545864,0.0,0
2018-05-27 18:46:35.528,98.89,0.138058545864,0.0,0
2018-05-27 18:46:35.611,97.19,0.138058545864,0.0,0
2018-05-27 18:46:35.705,98.28,0.138058545864,0.0,0
2018-05-27 18:46:35.799,97.85,0.138058545864,0.0,0
2018-05-27 18:46:35.900,97.5,0.138058545864,0.0,0
2018-05-27 18:46:36.154,97.67,0.138058545864,0.0,0
2018-05-27 18:46:36.240,96.66,0.138058545864,0.0,0
2018-05-27 18:46:36.518,97.02,0.138058545864,0.0,0
2018-05-27 18:46:36.611,96.49,0.138058545864,0.0,0
2018-05-27 18:46:36.705,98.03,0.138058545864,0.0,0
2018-05-27 18:46:36.798,98.15,0.138058545864,0.0,0
2018-05-27 18:46:36.882,98.35,0.138058545864,0.0,0
2018-05-27 18:46:37.136,98.85,0.138058545864,0.0,0
2018-05-27 18:46:37.230,98.75,0.138058545864,0.0,0
2018-05-27 18:46:37.323,98.12,0.138058545864,0.0,0
2018-05-27 18:46:37.411,99.37,0.138058545864,0.0,0
2018-05-27 18:46:37.500,99.27,0.138058545864,0.0,0
2018-05-27 18:46:37.677,99.55,0.138058545864,0.0,0
2018-05-27 18:46:37.760,100.31,0.138058545864,0.0,0
2018-05-27 18:46:37.853,100.43,0.138058545864,0.0,0
2018-05-27 18:46:38.015,101.13,0.138058545864,0.0,0
2018-05-27 18:46:38.108,101.93,0.138058545864,0.0,0
2018-05-27 18:46:38.202,102.48,0.138058545864,0.0,0
2018-05-27 18:46:38.295,101.95,0.138058545864,0.0,0
2018-05-27 18:46:38.388,102.82,0.138058545864,0.0,0
2018-05-27 18:46:38.472,103.29,0.138058545864,0.0,0
2018-05-27 18:46:38.649,104.21,0.138058545864,0.0,0
2018-05-27 18:46:38.742,104.09,0.138058545864,0.0,0
2018-05-27 18:46:38.835,102.38,0.138058545864,0.0,0
2018-05-27 18:46:38.928,102.46,0.138058545864,0.0,0
2018-05-27 18:46:39.183,102.24,0.138058545864,0.0,0
2018-05-27 18:46:39.277,102.29,0.138058545864,0.0,0
2018-05-27 18:46:39.453,100.8,0.138058545864,0.0,0
2018-05-27 18:46:39.537,100.86,0.138058545864,0.0,0
2018-05-27 18:46:39.630,100.41,0.138058545864,0.0,0
2018-05-27 18:46:39.816,100.77,0.138058545864,0.0,0
2018-05-27 18:46:39.909,100.05,0.138058545864,0.0,0
2018-05-27 18:46:40.164,99.15,0.138058545864,0.0,0
2018-05-27 18:46:40.257,99.0,0.138058545864,0.0,0
2018-05-27 18:46:40.434,98.12,0.138058545864,0.0,0
2018-05-27 18:46:40.518,97.89,0.138058545864,0.0,0
2018-05-27 18:46:40.611,97.79,0.138058545864,0.0,0
2018-05-27 18:46:40.704,97.42,0.138058545864,0.0,0
2018-05-27 18:46:40.788,96.98,0.138058545864,0.0,0
2018-05-27 18:46:40.881,96.91,0.138058545864,0.0,0
2018-05-27 18:46:41.043,96.81,0.138058545864,0.0,0
2018-05-27 18:46:41.136,96.46,0.138058545864,0.0,0
2018-05-27 18:46:41.229,96.17,0.138058545864,0.0,0
2018-05-27 18:46:41.323,95.68,0.138058545864,0.0,0
2018-05-27 18:46:41.411,96.13,0.138058545864,0.0,0
2018-05-27 18:46:41.500,94.95,0.138058545864,0.0,0
2018-05-27 18:46:41.583,95.07,0.138058545864,0.0,0
2018-05-27 18:46:41.676,94.88,0.138058545864,0.0,0
2018-05-27 18:46:41.770,95.08,0.138058545864,0.0,0
2018-05-27 18:46:41.863,93.95,0.138058545864,0.0,0
2018-05-27 18:46:42.025,94.42,0.138058545864,0.0,0
2018-05-27 18:46:42.118,94.22,0.138058545864,0.0,0
2018-05-27 18:46:42.212,93.52,0.138058545864,0.0,0
2018-05-27 18:46:42.295,93.18,0.138058545864,0.0,0
2018-05-27 18:46:42.472,92.42,0.138058545864,0.0,0
2018-05-27 18:46:42.658,91.73,0.138058545864,0.0,0
2018-05-27 18:46:42.751,91.39,0.138058545864,0.0,0
2018-05-27 18:46:42.928,91.55,0.138058545864,0.0,0
2018-05-27 18:46:43.183,90.93,0.138058545864,0.0,0
2018-05-27 18:46:43.276,91.03,0.138058545864,0.0,0
2018-05-27 18:46:43.369,90.98,0.138058545864,0.0,0
2018-05-27 18:46:43.453,91.33,0.138058545864,0.0,0
2018-05-27 18:46:43.546,90.63,0.138058545864,0.0,0
2018-05-27 18:46:43.639,91.45,0.138058545864,0.0,0
2018-05-27 18:46:43.825,91.32,0.138058545864,0.0,0
2018-05-27 18:46:43.919,91.04,0.138058545864,0.0,0
2018-05-27 18:46:44.080,91.24,0.138058545864,0.0,0
2018-05-27 18:46:44.174,91.46,0.138058545864,0.0,0
2018-05-27 18:46:44.267,91.68,0.138058545864,0.0,0
2018-05-27 18:46:44.351,92.06,0.138058545864,0.0,0
2018-05-27 18:46:44.444,92.52,0.138058545864,0.0,0
2018-05-27 18:46:44.537,92.58,0.138058545864,0.0,0
2018-05-27 18:46:44.630,92.76,0.138058545864,0.0,0
2018-05-27 18:46:44.723,93.2,0.138058545864,0.0,0
2018-05-27 18:46:44.807,92.92,0.138058545864,0.0,0
2018-05-27 18:46:44.900,93.86,0.138058545864,0.0,0
2018-05-27 18:46:45.062,94.12,0.138058545864,0.0,0
2018-05-27 18:46:45.155,94.13,0.138058545864,0.0,0
2018-05-27 18:46:45.239,95.05,0.138058545864,0.0,0
2018-05-27 18:46:45.425,94.45,0.138058545864,0.0,0
2018-05-27 18:46:45.611,95.99,0.138058545864,0.0,0
2018-05-27 18:46:45.704,95.58,0.138058545864,0.0,0
2018-05-27 18:46:45.788,95.94,0.138058545864,0.0,0
2018-05-27 18:46:46.043,97.22,0.138058545864,0.0,0
2018-05-27 18:46:46.134,97.06,0.138058545864,0.0,0
2018-05-27 18:46:46.220,96.93,0.138058545864,0.0,0
2018-05-27 18:46:46.397,96.11,0.138058545864,0.0,0
2018-05-27 18:46:46.574,95.59,0.138058545864,0.0,0
2018-05-27 18:46:46.667,95.58,0.138058545864,0.0,0
2018-05-27 18:46:46.760,95.4,0.138058545864,0.0,0
2018-05-27 18:46:47.006,94.48,0.138058545864,0.0,0
2018-05-27 18:46:47.099,94.83,0.138058545864,0.0,0
2018-05-27 18:46:47.192,94.28,0.138058545864,0.0,0
2018-05-27 18:46:47.286,93.46,0.138058545864,0.0,0
2018-05-27 18:46:47.376,93.45,0.138058545864,0.0,0
2018-05-27 18:46:47.481,93.98,0.138058545864,0.0,0
2018-05-27 18:46:47.574,93.59,0.138058545864,0.0,0
2018-05-27 18:46:47.760,93.08,0.138058545864,0.0,0
2018-05-27 18:46:47.844,91.78,0.138058545864,0.0,0
2018-05-27 18:46:48.006,91.53,0.138058545864,0.0,0
2018-05-27 18:46:48.192,91.02,0.138058545864,0.0,0
2018-05-27 18:46:48.378,90.67,0.138058545864,0.0,0
2018-05-27 18:46:48.742,90.28,0.138058545864,0.0,0
2018-05-27 18:46:49.080,89.15,0.138058545864,0.0,0
2018-05-27 18:46:49.174,89.61,0.138058545864,0.0,0
2018-05-27 18:46:49.267,89.24,0.138058545864,0.0,0
2018-05-27 18:46:49.444,89.93,0.138058545864,0.0,0
2018-05-27 18:46:49.537,89.37,0.138058545864,0.0,0
2018-05-27 18:46:49.807,90.63,0.138058545864,0.0,0
2018-05-27 18:46:49.900,91.13,0.138058545864,0.0,0
2018-05-27 18:46:50.062,91.33,0.138058545864,0.0,0
2018-05-27 18:46:50.425,91.69,0.138058545864,0.0,0
2018-05-27 18:46:50.518,92.09,0.138058545864,0.0,0
2018-05-27 18:46:50.602,93.28,0.138058545864,0.0,0
2018-05-27 18:46:51.034,93.15,0.138058545864,0.0,0
2018-05-27 18:46:51.118,93.7,0.138058545864,0.0,0
2018-05-27 18:46:51.211,93.44,0.138058545864,0.0,0
2018-05-27 18:46:51.378,92.8,0.138058545864,0.0,0
2018-05-27 18:46:51.472,92.47,0.138058545864,0.0,0
2018-05-27 18:46:51.565,92.04,0.138058545864,0.0,0
2018-05-27 18:46:51.658,91.39,0.138058545864,0.0,0
2018-05-27 18:46:51.751,90.85,0.138058545864,0.0,0
2018-05-27 18:46:51.844,90.75,0.138058545864,0.0,0
2018-05-27 18:46:52.285,89.94,0.138058545864,0.0,0
2018-05-27 18:46:52.462,90.09,0.138058545864,0.0,0
2018-05-27 18:46:52.648,90.0,0.138058545864,0.0,0
2018-05-27 18:46:52.742,89.37,0.138058545864,0.0,0
2018-05-27 18:46:52.835,89.4,0.138058545864,0.0,0
2018-05-27 18:46:52.928,88.42,0.138058545864,0.0,0
2018-05-27 18:46:53.090,88.33,0.138058545864,0.0,0
2018-05-27 18:46:53.267,87.36,0.138058545864,0.0,0
2018-05-27 18:46:53.351,87.96,0.138058545864,0.0,0
2018-05-27 18:46:53.444,87.64,0.138058545864,0.0,0
2018-05-27 18:46:53.537,86.73,0.138058545864,0.0,0
2018-05-27 18:46:53.630,86.34,0.138058545864,0.0,0
2018-05-27 18:46:53.723,86.46,0.138058545864,0.0,0
2018-05-27 18:46:53.816,86.11,0.138058545864,0.0,0
