timestamp,value,anomaly_score,raw_score,label
2018-05-27 18:46:53.909,85.33,0.138058545864,0.0,0
2018-05-27 18:46:54.071,85.96,0.138058545864,0.0,0
2018-05-27 18:46:54.164,85.59,0.138058545864,0.0,0
2018-05-27 18:46:54.248,84.88,0.138058545864,0.0,0
2018-05-27 18:46:54.332,84.38,0.138058545864,0.0,0
2018-05-27 18:46:54.425,84.98,0.138058545864,0.0,0
2018-05-27 18:46:54.518,84.86,0.138058545864,0.0,0
2018-05-27 18:46:54.704,84.7,0.138058545864,0.0,0
2018-05-27 18:46:54.797,85.16,0.138058545864,0.0,0
2018-05-27 18:46:54.891,84.86,0.138058545864,0.0,0
2018-05-27 18:46:55.053,85.76,0.138058545864,0.0,0
2018-05-27 18:46:55.425,86.25,0.138058545864,0.0,0
2018-05-27 18:46:55.704,87.38,0.138058545864,0.0,0
2018-05-27 18:46:55.797,88.07,0.138058545864,0.0,0
2018-05-27 18:46:55.891,88.9,0.138058545864,0.0,0
2018-05-27 18:46:56.053,88.57,0.138058545864,0.0,0
2018-05-27 18:46:56.146,88.57,0.138058545864,0.0,0
2018-05-27 18:46:56.239,89.61,0.138058545864,0.0,0
2018-05-27 18:46:56.333,89.63,0.138058545864,0.0,0
2018-05-27 18:46:56.425,89.72,0.138058545864,0.0,0
2018-05-27 18:46:56.611,90.49,0.138058545864,0.0,0
2018-05-27 18:46:56.704,90.53,0.138058545864,0.0,0
2018-05-27 18:46:56.798,90.77,0.138058545864,0.0,0
2018-05-27 18:46:56.891,91.13,0.138058545864,0.0,0
2018-05-27 18:46:57.052,91.77,0.138058545864,0.0,0
2018-05-27 18:46:57.146,92.23,0.138058545864,0.0,0
2018-05-27 18:46:57.499,94.91,0.138058545864,0.0,0
2018-05-27 18:46:57.583,94.84,0.138058545864,0.0,0
2018-05-27 18:46:57.676,94.64,0.138058545864,0.0,0
2018-05-27 18:46:57.770,94.7,0.138058545864,0.0,0
2018-05-27 18:46:57.854,94.09,0.138058545864,0.0,0
2018-05-27 18:46:58.108,94.18,0.138058545864,0.0,0
2018-05-27 18:46:58.201,93.93,0.138058545864,0.0,0
2018-05-27 18:46:58.295,93.49,0.138058545864,0.0,0
2018-05-27 18:46:58.388,92.82,0.138058545864,0.0,0
2018-05-27 18:46:58.565,92.33,0.138058545864,0.0,0
2018-05-27 18:46:58.844,91.07,0.138058545864,0.0,0
2018-05-27 18:46:59.006,90.5,0.138058545864,0.0,0
2018-05-27 18:46:59.090,91.02,0.138058545864,0.0,0
2018-05-27 18:46:59.183,90.28,0.138058545864,0.0,0
2018-05-27 18:46:59.369,89.96,0.138058545864,0.0,0
2018-05-27 18:46:59.453,89.66,0.138058545864,0.0,0
2018-05-27 18:46:59.639,89.02,0.138058545864,0.0,0
2018-05-27 18:46:59.732,88.5,0.138058545864,0.0,0
2018-05-27 18:47:00.071,87.44,0.138058545864,0.0,0
2018-05-27 18:47:00.164,88.18,0.138058545864,0.0,0
2018-05-27 18:47:00.257,88.14,0.138058545864,0.0,0
2018-05-27 18:47:00.350,87.1,0.138058545864,0.0,0
2018-05-27 18:47:00.514,86.57,0.138058545864,0.0,0
2018-05-27 18:47:00.602,86.38,0.138058545864,0.0,0
2018-05-27 18:47:00.699,86.39,0.138058545864,0.0,0
2018-05-27 18:47:01.248,84.32,0.138058545864,0.0,0
2018-05-27 18:47:01.332,84.78,0.138058545864,0.0,0
2018-05-27 18:47:01.602,83.43,0.138058545864,0.0,0
2018-05-27 18:47:01.788,83.22,0.138058545864,0.0,0
2018-05-27 18:47:02.118,82.53,0.138058545864,0.0,0
2018-05-27 18:47:02.388,81.99,0.138058545864,0.0,0
2018-05-27 18:47:02.574,80.82,0.138058545864,0.0,0
2018-05-27 18:47:02.667,80.82,0.138058545864,0.0,0
2018-05-27 18:47:02.853,80.97,0.138058545864,0.0,0
2018-05-27 18:47:03.015,80.18,0.138058545864,0.0,0
2018-05-27 18:47:03.295,80.0,0.138058545864,0.0,0
2018-05-27 18:47:03.472,80.04,0.138058545864,0.0,0
2018-05-27 18:47:03.658,79.66,0.138058545864,0.0,0
2018-05-27 18:47:04.006,79.91,0.138058545864,0.0,0
2018-05-27 18:47:04.192,81.25,0.138058545864,0.0,0
2018-05-27 18:47:04.462,81.37,0.138058545864,0.0,0
2018-05-27 18:47:04.555,82.96,0.138058545864,0.0,0
2018-05-27 18:47:04.649,82.34,0.138058545864,0.0,0
2018-05-27 18:47:04.742,82.56,0.138058545864,0.0,0
2018-05-27 18:47:04.928,83.89,0.138058545864,0.0,0
2018-05-27 18:47:05.183,84.69,0.138058545864,0.0,0
2018-05-27 18:47:05.276,83.71,0.138058545864,0.0,0
2018-05-27 18:47:05.462,84.26,0.138058545864,0.0,0
2018-05-27 18:47:05.546,85.55,0.138058545864,0.0,0
2018-05-27 18:47:05.639,85.71,0.138058545864,0.0,0
2018-05-27 18:47:05.825,86.28,0.138058545864,0.0,0
2018-05-27 18:47:05.919,86.48,0.138058545864,0.0,0
2018-05-27 18:47:06.081,86.46,0.138058545864,0.0,0
2018-05-27 18:47:06.174,87.64,0.138058545864,0.0,0
2018-05-27 18:47:06.267,88.8,0.138058545864,0.0,0
2018-05-27 18:47:06.351,88.74,0.138058545864,0.0,0
2018-05-27 18:47:06.444,87.89,0.138058545864,0.0,0
2018-05-27 18:47:06.537,88.79,0.138058545864,0.0,0
2018-05-27 18:47:06.630,89.78,0.138058545864,0.0,0
2018-05-27 18:47:06.723,89.93,0.138058545864,0.0,0
2018-05-27 18:47:06.816,90.49,0.138058545864,0.0,0
2018-05-27 18:47:06.909,91.18,0.138058545864,0.0,0
2018-05-27 18:47:07.071,92.11,0.138058545864,0.0,0
2018-05-27 18:47:07.164,92.65,0.138058545864,0.0,0
2018-05-27 18:47:07.258,93.1,0.138058545864,0.0,0
2018-05-27 18:47:07.351,93.54,0.138058545864,0.0,0
2018-05-27 18:47:07.434,94.05,0.138058545864,0.0,0
2018-05-27 18:47:07.621,94.08,0.138058545864,0.0,0
2018-05-27 18:47:07.714,94.63,0.138058545864,0.0,0
2018-05-27 18:47:07.807,95.87,0.138058545864,0.0,0
2018-05-27 18:47:07.900,95.92,0.138058545864,0.0,0
2018-05-27 18:47:08.062,96.58,0.138058545864,0.0,0
2018-05-27 18:47:08.155,96.61,0.138058545864,0.0,0
2018-05-27 18:47:08.248,97.57,0.138058545864,0.0,0
2018-05-27 18:47:08.425,98.08,0.138058545864,0.0,0
2018-05-27 18:47:08.518,98.96,0.138058545864,0.0,0
2018-05-27 18:47:08.611,99.51,0.138058545864,0.0,0
2018-05-27 18:47:08.704,99.37,0.138058545864,0.0,0
2018-05-27 18:47:08.788,99.91,0.138058545864,0.0,0
2018-05-27 18:47:08.884,99.9,0.138058545864,0.0,0
2018-05-27 18:47:09.043,99.68,0.138058545864,0.0,0
2018-05-27 18:47:09.136,99.27,0.138058545864,0.0,0
2018-05-27 18:47:09.229,98.0,0.138058545864,0.0,0
2018-05-27 18:47:09.318,98.34,0.138058545864,0.0,0
2018-05-27 18:47:09.406,98.54,0.138058545864,0.0,0
2018-05-27 18:47:09.490,97.66,0.138058545864,0.0,0
2018-05-27 18:47:09.583,97.55,0.138058545864,0.0,0
2018-05-27 18:47:09.676,97.92,0.138058545864,0.0,0
2018-05-27 18:47:09.770,97.27,0.138058545864,0.0,0
2018-05-27 18:47:09.881,96.57,0.138058545864,0.0,0
2018-05-27 18:47:10.043,96.41,0.138058545864,0.0,0
2018-05-27 18:47:10.136,95.66,0.138058545864,0.0,0
2018-05-27 18:47:10.229,95.9,0.138058545864,0.0,0
2018-05-27 18:47:10.323,95.98,0.138058545864,0.0,0
2018-05-27 18:47:10.416,95.22,0.138058545864,0.0,0
2018-05-27 18:47:10.500,94.12,0.138058545864,0.0,0
2018-05-27 18:47:10.585,94.86,0.138058545864,0.0,0
2018-05-27 18:47:10.760,94.43,0.138058545864,0.0,0
2018-05-27 18:47:10.853,93.72,0.138058545864,0.0,0
2018-05-27 18:47:11.015,93.25,0.138058545864,0.0,0
2018-05-27 18:47:11.108,93.17,0.138058545864,0.0,0
2018-05-27 18:47:11.202,92.62,0.138058545864,0.0,0
2018-05-27 18:47:11.295,92.31,0.138058545864,0.0,0
2018-05-27 18:47:11.379,92.58,0.138058545864,0.0,0
2018-05-27 18:47:11.565,91.44,0.138058545864,0.0,0
2018-05-27 18:47:11.658,91.34,0.138058545864,0.0,0
2018-05-27 18:47:11.751,91.76,0.138058545864,0.0,0
2018-05-27 18:47:11.844,92.28,0.138058545864,0.0,0
2018-05-27 18:47:12.006,92.54,0.138058545864,0.0,0
2018-05-27 18:47:12.099,92.77,0.138058545864,0.0,0
2018-05-27 18:47:12.192,93.07,0.138058545864,0.0,0
2018-05-27 18:47:12.379,93.52,0.138058545864,0.0,0
2018-05-27 18:47:12.463,94.22,0.138058545864,0.0,0
2018-05-27 18:47:12.546,94.38,0.138058545864,0.0,0
2018-05-27 18:47:12.639,94.82,0.138058545864,0.0,0
2018-05-27 18:47:12.733,94.81,0.138058545864,0.0,0
2018-05-27 18:47:12.826,95.39,0.138058545864,0.0,0
2018-05-27 18:47:12.919,96.3,0.138058545864,0.0,0
2018-05-27 18:47:13.174,96.63,0.138058545864,0.0,0
2018-05-27 18:47:13.360,97.14,0.138058545864,0.0,0
2018-05-27 18:47:13.444,96.75,0.138058545864,0.0,0
2018-05-27 18:47:13.816,98.88,0.138058545864,0.0,0
2018-05-27 18:47:13.909,99.86,0.138058545864,0.0,0
2018-05-27 18:47:14.164,100.4,0.138058545864,0.0,0
2018-05-27 18:47:14.343,100.39,0.138058545864,0.0,0
2018-05-27 18:47:14.528,102.24,0.138058545864,0.0,0
2018-05-27 18:47:14.621,103.06,0.138058545864,0.0,0
2018-05-27 18:47:14.900,104.3,0.138058545864,0.0,0
2018-05-27 18:47:15.062,106.1,0.138058545864,0.0,0
2018-05-27 18:47:15.250,107.08,0.138058545864,0.0,0
2018-05-27 18:47:15.444,108.18,0.138058545864,0.0,0
2018-05-27 18:47:15.621,108.82,0.138058545864,0.0,0
2018-05-27 18:47:15.807,107.23,0.138058545864,0.0,0
2018-05-27 18:47:16.155,106.86,0.138058545864,0.0,0
2018-05-27 18:47:16.425,105.95,0.138058545864,0.0,0
2018-05-27 18:47:16.611,104.88,0.138058545864,0.0,0
2018-05-27 18:47:16.704,104.69,0.138058545864,0.0,0
2018-05-27 18:47:16.798,104.32,0.138058545864,0.0,0
2018-05-27 18:47:16.891,103.9,0.138058545864,0.0,0
2018-05-27 18:47:17.053,103.94,0.138058545864,0.0,0
2018-05-27 18:47:17.137,103.15,0.138058545864,0.0,0
2018-05-27 18:47:17.323,103.41,0.138058545864,0.0,0
2018-05-27 18:47:17.583,101.96,0.138058545864,0.0,0
2018-05-27 18:47:17.760,101.63,0.138058545864,0.0,0
2018-05-27 18:47:17.854,101.4,0.138058545864,0.0,0
2018-05-27 18:47:18.108,102.1,0.138058545864,0.0,0
2018-05-27 18:47:18.202,101.28,0.138058545864,0.0,0
2018-05-27 18:47:18.379,102.09,0.138058545864,0.0,0
2018-05-27 18:47:18.565,102.52,0.138058545864,0.0,0
2018-05-27 18:47:18.742,102.81,0.138058545864,0.0,0
2018-05-27 18:47:18.835,102.25,0.138058545864,0.0,0
2018-05-27 18:47:19.090,103.79,0.138058545864,0.0,0
2018-05-27 18:47:19.276,103.5,0.138058545864,0.0,0
2018-05-27 18:47:19.361,103.46,0.138058545864,0.0,0
2018-05-27 18:47:19.537,104.88,0.138058545864,0.0,0
2018-05-27 18:47:19.630,105.45,0.138058545864,0.0,0
2018-05-27 18:47:19.817,106.31,0.138058545864,0.0,0
2018-05-27 18:47:19.909,107.1,0.138058545864,0.0,0
2018-05-27 18:47:20.071,108.3,0.138058545864,0.0,0
2018-05-27 18:47:20.164,108.06,0.138058545864,0.0,0
2018-05-27 18:47:20.258,108.67,0.138058545864,0.0,0
2018-05-27 18:47:20.341,108.59,0.138058545864,0.0,0
2018-05-27 18:47:20.528,109.69,0.138058545864,0.0,0
2018-05-27 18:47:20.714,109.14,0.138058545864,0.0,0
2018-05-27 18:47:21.062,109.42,0.138058545864,0.0,0
2018-05-27 18:47:21.155,108.77,0.138058545864,0.0,0
2018-05-27 18:47:21.248,109.06,0.138058545864,0.0,0
2018-05-27 18:47:21.333,108.65,0.138058545864,0.0,0
2018-05-27 18:47:21.425,108.0,0.138058545864,0.0,0
2018-05-27 18:47:21.611,108.01,0.138058545864,0.0,0
2018-05-27 18:47:21.705,106.65,0.138058545864,0.0,0
2018-05-27 18:47:21.798,106.93,0.138058545864,0.0,0
2018-05-27 18:47:22.053,106.28,0.138058545864,0.0,0
2018-05-27 18:47:22.239,105.35,0.138058545864,0.0,0
2018-05-27 18:47:22.323,105.3,0.138058545864,0.0,0
2018-05-27 18:47:22.416,104.19,0.138058545864,0.0,0
2018-05-27 18:47:22.509,104.03,0.138058545864,0.0,0
2018-05-27 18:47:22.877,103.03,0.138058545864,0.0,0
2018-05-27 18:47:23.025,102.74,0.138058545864,0.0,0
2018-05-27 18:47:23.121,101.8,0.138058545864,0.0,0
2018-05-27 18:47:23.202,101.79,0.138058545864,0.0,0
2018-05-27 18:47:23.481,101.71,0.138058545864,0.0,0
2018-05-27 18:47:23.565,101.77,0.138058545864,0.0,0
2018-05-27 18:47:23.751,101.69,0.138058545864,0.0,0
2018-05-27 18:47:23.845,101.74,0.138058545864,0.0,0
2018-05-27 18:47:24.081,102.1,0.138058545864,0.0,0
2018-05-27 18:47:24.174,102.35,0.138058545864,0.0,0
2018-05-27 18:47:24.267,102.49,0.138058545864,0.0,0
2018-05-27 18:47:24.360,102.71,0.138058545864,0.0,0
2018-05-27 18:47:24.537,103.24,0.138058545864,0.0,0
2018-05-27 18:47:24.630,102.93,0.138058545864,0.0,0
2018-05-27 18:47:24.807,104.54,0.138058545864,0.0,0
2018-05-27 18:47:24.900,104.92,0.138058545864,0.0,0
2018-05-27 18:47:25.062,104.96,0.138058545864,0.0,0
2018-05-27 18:47:25.156,104.44,0.138058545864,0.0,0
2018-05-27 18:47:25.248,106.0,0.138058545864,0.0,0
2018-05-27 18:47:25.341,106.44,0.138058545864,0.0,0
2018-05-27 18:47:25.425,106.25,0.138058545864,0.0,0
2018-05-27 18:47:25.518,107.24,0.138058545864,0.0,0
2018-05-27 18:47:25.602,107.82,0.138058545864,0.0,0
2018-05-27 18:47:25.695,108.96,0.138058545864,0.0,0
2018-05-27 18:47:26.034,110.15,0.138058545864,0.0,0
2018-05-27 18:47:26.211,109.86,0.138058545864,0.0,0
2018-05-27 18:47:26.304,109.46,0.138058545864,0.0,0
2018-05-27 18:47:26.388,109.81,0.138058545864,0.0,0
2018-05-27 18:47:26.481,109.4,0.138058545864,0.0,0
2018-05-27 18:47:26.574,108.75,0.138058545864,0.0,0
2018-05-27 18:47:27.015,107.69,0.138058545864,0.0,0
2018-05-27 18:47:27.202,106.71,0.138058545864,0.0,0
2018-05-27 18:47:27.295,106.45,0.138058545864,0.0,0
2018-05-27 18:47:27.472,106.36,0.138058545864,0.0,0
2018-05-27 18:47:27.565,105.12,0.138058545864,0.0,0
2018-05-27 18:47:27.751,104.95,0.138058545864,0.0,0
2018-05-27 18:47:27.845,104.08,0.138058545864,0.0,0
2018-05-27 18:47:28.006,103.65,0.138058545864,0.0,0
2018-05-27 18:47:28.099,103.8,0.138058545864,0.0,0
2018-05-27 18:47:28.192,103.42,0.138058545864,0.0,0
2018-05-27 18:47:28.369,103.12,0.138058545864,0.0,0
2018-05-27 18:47:29.090,100.31,0.138058545864,0.0,0
2018-05-27 18:47:29.183,100.03,0.138058545864,0.0,0
2018-05-27 18:47:29.360,99.57,0.138058545864,0.0,0
2018-05-27 18:47:29.639,98.87,0.138058545864,0.0,0
2018-05-27 18:47:29.732,98.21,0.138058545864,0.0,0
2018-05-27 18:47:29.826,97.69,0.138058545864,0.0,0
2018-05-27 18:47:30.081,97.3,0.138058545864,0.0,0
2018-05-27 18:47:30.174,97.54,0.138058545864,0.0,0
2018-05-27 18:47:30.267,97.07,0.138058545864,0.0,0
2018-05-27 18:47:30.351,96.2,0.138058545864,0.0,0
2018-05-27 18:47:30.444,96.07,0.138058545864,0.0,0
2018-05-27 18:47:30.537,96.2,0.138058545864,0.0,0
2018-05-27 18:47:30.630,95.58,0.138058545864,0.0,0
2018-05-27 18:47:30.723,95.47,0.138058545864,0.0,0
2018-05-27 18:47:30.910,94.73,0.138058545864,0.0,0
2018-05-27 18:47:31.071,94.25,0.138058545864,0.0,0
2018-05-27 18:47:31.164,94.49,0.138058545864,0.0,0
2018-05-27 18:47:31.258,93.91,0.138058545864,0.0,0
2018-05-27 18:47:31.342,93.78,0.138058545864,0.0,0
2018-05-27 18:47:31.434,93.48,0.138058545864,0.0,0
2018-05-27 18:47:31.528,93.27,0.138058545864,0.0,0
2018-05-27 18:47:31.621,92.98,0.138058545864,0.0,0
2018-05-27 18:47:31.714,92.45,0.138058545864,0.0,0
2018-05-27 18:47:31.807,92.2,0.138058545864,0.0,0
2018-05-27 18:47:31.900,91.6,0.138058545864,0.0,0
2018-05-27 18:47:32.062,91.33,0.138058545864,0.0,0
2018-05-27 18:47:32.155,90.99,0.138058545864,0.0,0
2018-05-27 18:47:32.248,91.1,0.138058545864,0.0,0
2018-05-27 18:47:32.333,90.02,0.138058545864,0.0,0
2018-05-27 18:47:32.425,89.55,0.138058545864,0.0,0
2018-05-27 18:47:32.518,89.7,0.138058545864,0.0,0
2018-05-27 18:47:32.611,89.15,0.138058545864,0.0,0
2018-05-27 18:47:32.791,88.98,0.138058545864,0.0,0
2018-05-27 18:47:32.882,89.48,0.138058545864,0.0,0
2018-05-27 18:47:33.137,88.4,0.138058545864,0.0,0
2018-05-27 18:47:33.225,87.73,0.138058545864,0.0,0
2018-05-27 18:47:33.313,87.71,0.138058545864,0.0,0
2018-05-27 18:47:33.397,88.53,0.138058545864,0.0,0
2018-05-27 18:47:33.584,88.84,0.138058545864,0.0,0
2018-05-27 18:47:33.686,89.0,0.138058545864,0.0,0
2018-05-27 18:47:33.751,88.58,0.138058545864,0.0,0
2018-05-27 18:47:33.854,88.83,0.138058545864,0.0,0
2018-05-27 18:47:34.109,89.1,0.138058545864,0.0,0
2018-05-27 18:47:34.202,89.69,0.138058545864,0.0,0
2018-05-27 18:47:34.295,89.26,0.138058545864,0.0,0
2018-05-27 18:47:34.472,91.06,0.138058545864,0.0,0
2018-05-27 18:47:34.565,91.16,0.138058545864,0.0,0
2018-05-27 18:47:34.658,91.53,0.138058545864,0.0,0
2018-05-27 18:47:34.751,92.09,0.138058545864,0.0,0
2018-05-27 18:47:34.928,92.76,0.138058545864,0.0,0
2018-05-27 18:47:35.090,93.24,0.138058545864,0.0,0
2018-05-27 18:47:35.183,93.41,0.138058545864,0.0,0
2018-05-27 18:47:35.276,93.86,0.138058545864,0.0,0
2018-05-27 18:47:35.453,94.88,0.138058545864,0.0,0
2018-05-27 18:47:35.639,94.35,0.138058545864,0.0,0
2018-05-27 18:47:35.733,94.17,0.138058545864,0.0,0
2018-05-27 18:47:36.258,92.2,0.138058545864,0.0,0
2018-05-27 18:47:36.341,92.4,0.138058545864,0.0,0
2018-05-27 18:47:36.434,92.58,0.138058545864,0.0,0
2018-05-27 18:47:36.528,92.12,0.138058545864,0.0,0
2018-05-27 18:47:36.621,91.57,0.138058545864,0.0,0
2018-05-27 18:47:36.714,91.13,0.138058545864,0.0,0
2018-05-27 18:47:36.798,91.41,0.138058545864,0.0,0
2018-05-27 18:47:36.891,91.09,0.138058545864,0.0,0
2018-05-27 18:47:37.146,90.31,0.138058545864,0.0,0
2018-05-27 18:47:37.239,89.97,0.138058545864,0.0,0
2018-05-27 18:47:37.332,90.1,0.138058545864,0.0,0
2018-05-27 18:47:37.509,89.18,0.138058545864,0.0,0
2018-05-27 18:47:37.784,88.52,0.138058545864,0.0,0
2018-05-27 18:47:38.118,87.13,0.138058545864,0.0,0
2018-05-27 18:47:38.304,86.84,0.138058545864,0.0,0
2018-05-27 18:47:38.658,85.38,0.138058545864,0.0,0
2018-05-27 18:47:38.844,85.89,0.138058545864,0.0,0
2018-05-27 18:47:39.006,86.11,0.138058545864,0.0,0
2018-05-27 18:47:39.099,86.61,0.138058545864,0.0,0
2018-05-27 18:47:39.742,87.41,0.138058545864,0.0,0
2018-05-27 18:47:39.835,86.78,0.138058545864,0.0,0
2018-05-27 18:47:39.928,87.4,0.138058545864,0.0,0
2018-05-27 18:47:40.183,86.91,0.138058545864,0.0,0
2018-05-27 18:47:40.276,88.28,0.138058545864,0.0,0
2018-05-27 18:47:40.369,88.23,0.138058545864,0.0,0
2018-05-27 18:47:40.537,88.3,0.138058545864,0.0,0
2018-05-27 18:47:40.630,88.11,0.138058545864,0.0,0
2018-05-27 18:47:40.723,88.12,0.138058545864,0.0,0
2018-05-27 18:47:40.816,88.56,0.138058545864,0.0,0
2018-05-27 18:47:40.910,89.24,0.138058545864,0.0,0
2018-05-27 18:47:41.071,89.73,0.138058545864,0.0,0
2018-05-27 18:47:41.164,90.26,0.138058545864,0.0,0
2018-05-27 18:47:41.258,90.4,0.138058545864,0.0,0
2018-05-27 18:47:41.341,90.8,0.138058545864,0.0,0
2018-05-27 18:47:41.435,90.64,0.138058545864,0.0,0
2018-05-27 18:47:41.528,91.28,0.138058545864,0.0,0
2018-05-27 18:47:42.062,90.81,0.138058545864,0.0,0
2018-05-27 18:47:42.155,90.01,0.138058545864,0.0,0
2018-05-27 18:47:42.248,89.71,0.138058545864,0.0,0
2018-05-27 18:47:42.332,90.37,0.138058545864,0.0,0
2018-05-27 18:47:42.425,89.93,0.138058545864,0.0,0
2018-05-27 18:47:42.518,90.1,0.138058545864,0.0,0
2018-05-27 18:47:43.584,85.38,0.138058545864,0.0,0
2018-05-27 18:47:43.770,86.01,0.138058545864,0.0,0
2018-05-27 18:47:44.304,84.53,0.138058545864,0.0,0
2018-05-27 18:47:44.574,83.32,0.138058545864,0.0,0
2018-05-27 18:47:44.761,83.67,0.138058545864,0.0,0
2018-05-27 18:47:45.556,84.35,0.138058545864,0.0,0
2018-05-27 18:47:45.742,84.73,0.138058545864,0.0,0
2018-05-27 18:47:45.835,84.81,0.138058545864,0.0,0
2018-05-27 18:47:46.183,86.14,0.138058545864,0.0,0
2018-05-27 18:47:46.276,86.38,0.138058545864,0.0,0
2018-05-27 18:47:46.361,86.19,0.138058545864,0.0,0
2018-05-27 18:47:46.453,87.03,0.138058545864,0.0,0
2018-05-27 18:47:46.639,87.17,0.138058545864,0.0,0
2018-05-27 18:47:46.733,88.71,0.138058545864,0.0,0
2018-05-27 18:47:46.826,89.04,0.138058545864,0.0,0
2018-05-27 18:47:46.919,89.88,0.138058545864,0.0,0
2018-05-27 18:47:47.081,90.28,0.138058545864,0.0,0
2018-05-27 18:47:47.174,91.03,0.138058545864,0.0,0
2018-05-27 18:47:47.453,93.08,0.138058545864,0.0,0
2018-05-27 18:47:47.546,93.65,0.138058545864,0.0,0
2018-05-27 18:47:48.081,96.35,0.138058545864,0.0,0
2018-05-27 18:47:48.351,97.84,0.138058545864,0.0,0
2018-05-27 18:47:48.444,97.79,0.138058545864,0.0,0
2018-05-27 18:47:48.537,98.29,0.138058545864,0.0,0
2018-05-27 18:47:48.723,98.56,0.138058545864,0.0,0
2018-05-27 18:47:48.816,99.9,0.138058545864,0.0,0
2018-05-27 18:47:48.910,99.65,0.138058545864,0.0,0
2018-05-27 18:47:49.071,100.31,0.138058545864,0.0,0
2018-05-27 18:47:49.165,100.03,0.138058545864,0.0,0
2018-05-27 18:47:49.258,99.26,0.138058545864,0.0,0
2018-05-27 18:47:49.341,98.4,0.138058545864,0.0,0
2018-05-27 18:47:49.435,98.61,0.138058545864,0.0,0
2018-05-27 18:47:49.528,98.48,0.138058545864,0.0,0
2018-05-27 18:47:49.621,97.14,0.138058545864,0.0,0
2018-05-27 18:47:49.714,98.22,0.138058545864,0.0,0
2018-05-27 18:47:49.807,97.73,0.138058545864,0.0,0
2018-05-27 18:47:49.900,97.16,0.138058545864,0.0,0
2018-05-27 18:47:50.062,97.58,0.138058545864,0.0,0
2018-05-27 18:47:50.425,96.75,0.138058545864,0.0,0
2018-05-27 18:47:50.518,96.08,0.138058545864,0.0,0
2018-05-27 18:47:50.612,95.89,0.138058545864,0.0,0
2018-05-27 18:47:50.705,96.29,0.138058545864,0.0,0
2018-05-27 18:47:51.211,97.5,0.138058545864,0.0,0
2018-05-27 18:47:51.388,97.74,0.138058545864,0.0,0
2018-05-27 18:47:51.481,98.25,0.138058545864,0.0,0
2018-05-27 18:47:51.574,98.58,0.138058545864,0.0,0
2018-05-27 18:47:51.658,99.11,0.138058545864,0.0,0
2018-05-27 18:47:52.001,99.58,0.138058545864,0.0,0
2018-05-27 18:47:52.369,101.98,0.138058545864,0.0,0
2018-05-27 18:47:52.463,102.29,0.138058545864,0.0,0
2018-05-27 18:47:52.556,103.66,0.138058545864,0.0,0
2018-05-27 18:47:52.743,103.99,0.138058545864,0.0,0
2018-05-27 18:47:52.835,104.1,0.138058545864,0.0,0
2018-05-27 18:47:52.929,105.49,0.138058545864,0.0,0
2018-05-27 18:47:53.090,105.23,0.138058545864,0.0,0
2018-05-27 18:47:53.276,104.14,0.138058545864,0.0,0
2018-05-27 18:47:53.546,104.04,0.138058545864,0.0,0
2018-05-27 18:47:53.640,103.69,0.138058545864,0.0,0
2018-05-27 18:47:53.826,103.43,0.138058545864,0.0,0
2018-05-27 18:47:53.919,103.36,0.138058545864,0.0,0
2018-05-27 18:47:54.081,102.3,0.138058545864,0.0,0
2018-05-27 18:47:54.174,101.61,0.138058545864,0.0,0
2018-05-27 18:47:54.267,101.84,0.138058545864,0.0,0
2018-05-27 18:47:54.360,102.06,0.138058545864,0.0,0
2018-05-27 18:47:54.444,101.45,0.138058545864,0.0,0
2018-05-27 18:47:54.630,100.45,0.138058545864,0.0,0
2018-05-27 18:47:55.071,100.69,0.138058545864,0.0,0
2018-05-27 18:47:55.165,100.76,0.138058545864,0.0,0
2018-05-27 18:47:55.248,100.72,0.138058545864,0.0,0
2018-05-27 18:47:55.342,99.82,0.138058545864,0.0,0
2018-05-27 18:47:55.519,100.62,0.138058545864,0.0,0
2018-05-27 18:47:55.612,100.88,0.138058545864,0.0,0
2018-05-27 18:47:55.798,102.49,0.138058545864,0.0,0
2018-05-27 18:47:56.323,104.99,0.138058545864,0.0,0
2018-05-27 18:47:56.584,105.95,0.138058545864,0.0,0
2018-05-27 18:47:56.677,106.65,0.138058545864,0.0,0
