timestamp,value,anomaly_score,raw_score,label
2018-05-27 18:47:56.770,107.97,0.138058545864,0.0,0
2018-05-27 18:47:56.863,107.63,0.138058545864,0.0,0
2018-05-27 18:47:57.016,108.69,0.138058545864,0.0,0
2018-05-27 18:47:57.109,110.23,0.138058545864,0.0,0
2018-05-27 18:47:57.202,110.69,0.138058545864,0.0,0
2018-05-27 18:47:57.565,112.8,0.138058545864,0.0,0
2018-05-27 18:47:58.090,115.51,0.138058545864,0.0,0
2018-05-27 18:47:58.183,117.61,0.138058545864,0.0,0
2018-05-27 18:47:58.454,119.3,0.138058545864,0.0,0
2018-05-27 18:47:58.547,121.02,0.138058545864,0.0,0
2018-05-27 18:47:58.630,120.9,0.138058545864,0.0,0
2018-05-27 18:47:58.723,122.67,0.138058545864,0.0,0
2018-05-27 18:47:59.071,125.16,0.12504656064,0.0250000003725,0
2018-05-27 18:47:59.165,125.87,0.112810386877,0.0250000003725,0
2018-05-27 18:47:59.258,125.68,0.101339266172,0.0250000003725,0
2018-05-27 18:47:59.342,127.33,0.0906213267703,0.0250000003725,0
2018-05-27 18:47:59.435,127.52,0.0806434671136,0.0250000003725,0
2018-05-27 18:47:59.528,127.65,0.0806434671136,0.0,0
2018-05-27 18:47:59.621,128.77,0.0806434671136,0.0,0
2018-05-27 18:47:59.807,129.25,0.0806434671136,0.0,0
2018-05-27 18:47:59.900,128.29,0.0806434671136,0.0,0
2018-05-27 18:48:00.155,127.37,0.0806434671136,0.0,0
2018-05-27 18:48:00.248,127.17,0.0906213267703,0.0,0
2018-05-27 18:48:00.519,125.96,0.101339266172,0.0,0
2018-05-27 18:48:00.612,124.83,0.112810386877,0.0,0
2018-05-27 18:48:00.799,124.48,0.12504656064,0.0,0
2018-05-27 18:48:01.239,122.23,0.138058545864,0.0,0
2018-05-27 18:48:01.509,121.07,0.138058545864,0.0,0
2018-05-27 18:48:01.695,120.44,0.138058545864,0.0,0
2018-05-27 18:48:01.789,120.52,0.138058545864,0.0,0
2018-05-27 18:48:02.118,118.32,0.138058545864,0.0,0
2018-05-27 18:48:02.305,118.04,0.138058545864,0.0,0
2018-05-27 18:48:02.388,117.78,0.138058545864,0.0,0
2018-05-27 18:48:02.481,117.11,0.138058545864,0.0,0
2018-05-27 18:48:02.574,117.57,0.138058545864,0.0,0
2018-05-27 18:48:02.667,115.75,0.138058545864,0.0,0
2018-05-27 18:48:02.854,115.04,0.138058545864,0.0,0
2018-05-27 18:48:03.016,115.35,0.138058545864,0.0,0
2018-05-27 18:48:03.109,114.15,0.138058545864,0.0,0
2018-05-27 18:48:03.379,113.38,0.138058545864,0.0,0
2018-05-27 18:48:03.472,113.57,0.138058545864,0.0,0
2018-05-27 18:48:03.658,112.93,0.138058545864,0.0,0
2018-05-27 18:48:03.844,111.2,0.138058545864,0.0,0
2018-05-27 18:48:04.006,112.15,0.138058545864,0.0,0
2018-05-27 18:48:04.193,110.75,0.138058545864,0.0,0
2018-05-27 18:48:04.286,110.73,0.138058545864,0.0,0
2018-05-27 18:48:05.183,107.24,0.138058545864,0.0,0
2018-05-27 18:48:05.277,106.5,0.138058545864,0.0,0
2018-05-27 18:48:05.360,105.9,0.138058545864,0.0,0
2018-05-27 18:48:05.453,106.64,0.138058545864,0.0,0
2018-05-27 18:48:05.640,104.8,0.138058545864,0.0,0
2018-05-27 18:48:05.733,104.44,0.138058545864,0.0,0
2018-05-27 18:48:05.920,104.72,0.138058545864,0.0,0
2018-05-27 18:48:06.072,104.26,0.138058545864,0.0,0
2018-05-27 18:48:06.165,103.59,0.138058545864,0.0,0
2018-05-27 18:48:06.258,102.85,0.138058545864,0.0,0
2018-05-27 18:48:06.342,102.49,0.138058545864,0.0,0
2018-05-27 18:48:06.519,103.13,0.138058545864,0.0,0
2018-05-27 18:48:06.602,103.06,0.138058545864,0.0,0
2018-05-27 18:48:06.789,101.95,0.138058545864,0.0,0
2018-05-27 18:48:06.874,101.72,0.138058545864,0.0,0
2018-05-27 18:48:07.039,102.34,0.138058545864,0.0,0
2018-05-27 18:48:07.127,102.58,0.138058545864,0.0,0
2018-05-27 18:48:07.305,102.81,0.138058545864,0.0,0
2018-05-27 18:48:07.397,103.04,0.138058545864,0.0,0
2018-05-27 18:48:07.453,102.78,0.138058545864,0.0,0
2018-05-27 18:48:07.568,103.72,0.138058545864,0.0,0
2018-05-27 18:48:07.751,103.66,0.138058545864,0.0,0
2018-05-27 18:48:07.845,105.11,0.138058545864,0.0,0
2018-05-27 18:48:08.099,105.83,0.138058545864,0.0,0
2018-05-27 18:48:08.193,106.56,0.138058545864,0.0,0
2018-05-27 18:48:08.370,108.45,0.138058545864,0.0,0
2018-05-27 18:48:08.463,108.53,0.138058545864,0.0,0
2018-05-27 18:48:08.556,109.95,0.138058545864,0.0,0
2018-05-27 18:48:08.649,109.89,0.138058545864,0.0,0
2018-05-27 18:48:08.742,110.47,0.138058545864,0.0,0
2018-05-27 18:48:08.835,112.07,0.138058545864,0.0,0
2018-05-27 18:48:08.928,111.88,0.138058545864,0.0,0
2018-05-27 18:48:09.090,112.58,0.138058545864,0.0,0
2018-05-27 18:48:09.183,111.11,0.138058545864,0.0,0
2018-05-27 18:48:09.276,111.34,0.138058545864,0.0,0
2018-05-27 18:48:09.369,111.55,0.138058545864,0.0,0
2018-05-27 18:48:09.546,109.95,0.138058545864,0.0,0
2018-05-27 18:48:09.640,110.48,0.138058545864,0.0,0
2018-05-27 18:48:09.733,110.04,0.138058545864,0.0,0
2018-05-27 18:48:09.919,110.69,0.138058545864,0.0,0
2018-05-27 18:48:10.081,110.82,0.138058545864,0.0,0
2018-05-27 18:48:10.174,111.18,0.138058545864,0.0,0
2018-05-27 18:48:10.267,110.99,0.138058545864,0.0,0
2018-05-27 18:48:10.351,111.91,0.138058545864,0.0,0
2018-05-27 18:48:10.444,113.19,0.138058545864,0.0,0
2018-05-27 18:48:10.537,113.65,0.138058545864,0.0,0
2018-05-27 18:48:10.723,114.63,0.138058545864,0.0,0
2018-05-27 18:48:10.817,116.79,0.138058545864,0.0,0
2018-05-27 18:48:11.071,118.5,0.138058545864,0.0,0
2018-05-27 18:48:11.165,118.75,0.138058545864,0.0,0
2018-05-27 18:48:11.258,120.05,0.138058545864,0.0,0
2018-05-27 18:48:11.518,120.53,0.138058545864,0.0,0
2018-05-27 18:48:11.612,121.38,0.138058545864,0.0,0
2018-05-27 18:48:11.695,120.27,0.138058545864,0.0,0
2018-05-27 18:48:11.789,120.91,0.138058545864,0.0,0
2018-05-27 18:48:11.872,120.38,0.138058545864,0.0,0
2018-05-27 18:48:12.118,119.65,0.138058545864,0.0,0
2018-05-27 18:48:12.202,118.64,0.138058545864,0.0,0
2018-05-27 18:48:12.388,117.91,0.138058545864,0.0,0
2018-05-27 18:48:12.565,117.46,0.138058545864,0.0,0
2018-05-27 18:48:12.658,117.41,0.138058545864,0.0,0
2018-05-27 18:48:12.845,116.62,0.138058545864,0.0,0
2018-05-27 18:48:13.099,115.57,0.138058545864,0.0,0
2018-05-27 18:48:13.193,114.9,0.138058545864,0.0,0
2018-05-27 18:48:13.379,114.35,0.138058545864,0.0,0
2018-05-27 18:48:13.463,113.54,0.138058545864,0.0,0
2018-05-27 18:48:13.649,112.89,0.138058545864,0.0,0
2018-05-27 18:48:13.742,112.93,0.138058545864,0.0,0
2018-05-27 18:48:13.919,112.06,0.138058545864,0.0,0
2018-05-27 18:48:14.174,111.52,0.138058545864,0.0,0
2018-05-27 18:48:14.267,111.57,0.138058545864,0.0,0
2018-05-27 18:48:14.351,110.83,0.138058545864,0.0,0
2018-05-27 18:48:14.435,110.93,0.138058545864,0.0,0
2018-05-27 18:48:14.519,109.8,0.138058545864,0.0,0
2018-05-27 18:48:14.612,109.1,0.138058545864,0.0,0
2018-05-27 18:48:14.705,109.42,0.138058545864,0.0,0
2018-05-27 18:48:14.798,108.37,0.138058545864,0.0,0
2018-05-27 18:48:14.882,108.24,0.138058545864,0.0,0
2018-05-27 18:48:15.053,108.54,0.138058545864,0.0,0
2018-05-27 18:48:15.146,107.33,0.138058545864,0.0,0
2018-05-27 18:48:15.239,106.93,0.138058545864,0.0,0
2018-05-27 18:48:15.519,105.99,0.138058545864,0.0,0
2018-05-27 18:48:15.612,106.63,0.138058545864,0.0,0
2018-05-27 18:48:15.706,106.36,0.138058545864,0.0,0
2018-05-27 18:48:15.798,105.14,0.138058545864,0.0,0
2018-05-27 18:48:15.882,104.78,0.138058545864,0.0,0
2018-05-27 18:48:16.044,105.25,0.138058545864,0.0,0
2018-05-27 18:48:16.137,104.8,0.138058545864,0.0,0
2018-05-27 18:48:16.230,103.26,0.138058545864,0.0,0
2018-05-27 18:48:16.323,103.59,0.138058545864,0.0,0
2018-05-27 18:48:16.411,103.4,0.138058545864,0.0,0
2018-05-27 18:48:16.500,102.72,0.138058545864,0.0,0
2018-05-27 18:48:16.585,102.45,0.138058545864,0.0,0
2018-05-27 18:48:16.761,102.11,0.138058545864,0.0,0
2018-05-27 18:48:16.854,101.86,0.138058545864,0.0,0
2018-05-27 18:48:17.016,100.91,0.138058545864,0.0,0
2018-05-27 18:48:17.109,101.22,0.138058545864,0.0,0
2018-05-27 18:48:17.202,100.84,0.138058545864,0.0,0
2018-05-27 18:48:17.295,100.94,0.138058545864,0.0,0
2018-05-27 18:48:17.472,100.02,0.138058545864,0.0,0
2018-05-27 18:48:17.565,99.7,0.138058545864,0.0,0
2018-05-27 18:48:17.751,98.72,0.138058545864,0.0,0
2018-05-27 18:48:18.007,98.64,0.138058545864,0.0,0
2018-05-27 18:48:18.099,98.28,0.138058545864,0.0,0
2018-05-27 18:48:18.193,97.99,0.138058545864,0.0,0
2018-05-27 18:48:18.370,97.39,0.138058545864,0.0,0
2018-05-27 18:48:18.556,96.77,0.138058545864,0.0,0
2018-05-27 18:48:18.649,96.57,0.138058545864,0.0,0
2018-05-27 18:48:18.742,96.49,0.138058545864,0.0,0
2018-05-27 18:48:18.835,95.47,0.138058545864,0.0,0
2018-05-27 18:48:18.928,95.2,0.138058545864,0.0,0
2018-05-27 18:48:19.090,94.81,0.138058545864,0.0,0
2018-05-27 18:48:19.276,94.39,0.138058545864,0.0,0
2018-05-27 18:48:19.360,94.22,0.138058545864,0.0,0
2018-05-27 18:48:19.454,93.81,0.138058545864,0.0,0
2018-05-27 18:48:19.630,92.93,0.138058545864,0.0,0
2018-05-27 18:48:19.817,92.05,0.138058545864,0.0,0
2018-05-27 18:48:19.891,93.01,0.138058545864,0.0,0
2018-05-27 18:48:20.062,92.66,0.138058545864,0.0,0
2018-05-27 18:48:20.146,92.5,0.138058545864,0.0,0
2018-05-27 18:48:20.239,92.24,0.138058545864,0.0,0
2018-05-27 18:48:20.426,91.73,0.138058545864,0.0,0
2018-05-27 18:48:20.519,90.63,0.138058545864,0.0,0
2018-05-27 18:48:20.612,91.18,0.138058545864,0.0,0
2018-05-27 18:48:20.705,90.59,0.138058545864,0.0,0
2018-05-27 18:48:20.789,89.96,0.138058545864,0.0,0
2018-05-27 18:48:20.882,89.68,0.138058545864,0.0,0
2018-05-27 18:48:21.039,90.45,0.138058545864,0.0,0
2018-05-27 18:48:21.127,90.05,0.138058545864,0.0,0
2018-05-27 18:48:21.397,91.12,0.138058545864,0.0,0
2018-05-27 18:48:21.481,90.81,0.138058545864,0.0,0
2018-05-27 18:48:21.575,91.21,0.138058545864,0.0,0
2018-05-27 18:48:21.668,91.2,0.138058545864,0.0,0
2018-05-27 18:48:22.193,95.1,0.138058545864,0.0,0
2018-05-27 18:48:22.733,99.57,0.138058545864,0.0,0
2018-05-27 18:48:22.826,100.55,0.138058545864,0.0,0
2018-05-27 18:48:23.174,100.49,0.138058545864,0.0,0
2018-05-27 18:48:23.444,100.05,0.138058545864,0.0,0
2018-05-27 18:48:23.538,99.99,0.138058545864,0.0,0
2018-05-27 18:48:23.714,99.41,0.138058545864,0.0,0
2018-05-27 18:48:23.807,98.6,0.138058545864,0.0,0
2018-05-27 18:48:23.900,99.1,0.138058545864,0.0,0
2018-05-27 18:48:24.062,98.81,0.138058545864,0.0,0
2018-05-27 18:48:24.155,97.75,0.138058545864,0.0,0
2018-05-27 18:48:24.248,97.67,0.138058545864,0.0,0
2018-05-27 18:48:24.333,97.51,0.138058545864,0.0,0
2018-05-27 18:48:24.426,97.01,0.138058545864,0.0,0
2018-05-27 18:48:24.519,96.81,0.138058545864,0.0,0
2018-05-27 18:48:24.612,96.19,0.138058545864,0.0,0
2018-05-27 18:48:24.705,96.38,0.138058545864,0.0,0
2018-05-27 18:48:24.799,95.76,0.138058545864,0.0,0
2018-05-27 18:48:24.891,96.13,0.138058545864,0.0,0
2018-05-27 18:48:25.053,95.34,0.138058545864,0.0,0
2018-05-27 18:48:25.239,95.48,0.138058545864,0.0,0
2018-05-27 18:48:25.426,94.36,0.138058545864,0.0,0
2018-05-27 18:48:25.519,94.32,0.138058545864,0.0,0
2018-05-27 18:48:25.612,94.41,0.138058545864,0.0,0
2018-05-27 18:48:25.705,93.71,0.138058545864,0.0,0
2018-05-27 18:48:25.891,93.01,0.138058545864,0.0,0
2018-05-27 18:48:26.146,92.6,0.138058545864,0.0,0
2018-05-27 18:48:26.332,92.38,0.138058545864,0.0,0
2018-05-27 18:48:26.425,92.55,0.138058545864,0.0,0
2018-05-27 18:48:26.519,92.86,0.138058545864,0.0,0
2018-05-27 18:48:26.612,93.06,0.138058545864,0.0,0
2018-05-27 18:48:26.705,93.36,0.138058545864,0.0,0
2018-05-27 18:48:26.799,93.44,0.138058545864,0.0,0
2018-05-27 18:48:26.882,93.85,0.138058545864,0.0,0
2018-05-27 18:48:27.044,94.26,0.138058545864,0.0,0
2018-05-27 18:48:27.137,95.11,0.138058545864,0.0,0
2018-05-27 18:48:27.230,95.24,0.138058545864,0.0,0
2018-05-27 18:48:27.323,95.95,0.138058545864,0.0,0
2018-05-27 18:48:27.416,96.08,0.138058545864,0.0,0
2018-05-27 18:48:27.491,97.3,0.138058545864,0.0,0
2018-05-27 18:48:27.677,98.83,0.138058545864,0.0,0
2018-05-27 18:48:27.770,98.57,0.138058545864,0.0,0
2018-05-27 18:48:28.025,100.39,0.138058545864,0.0,0
2018-05-27 18:48:28.109,101.46,0.138058545864,0.0,0
2018-05-27 18:48:28.203,102.02,0.138058545864,0.0,0
2018-05-27 18:48:28.474,104.69,0.138058545864,0.0,0
2018-05-27 18:48:28.751,105.81,0.138058545864,0.0,0
2018-05-27 18:48:28.845,104.05,0.138058545864,0.0,0
2018-05-27 18:48:29.006,104.22,0.138058545864,0.0,0
2018-05-27 18:48:29.091,104.04,0.138058545864,0.0,0
2018-05-27 18:48:29.184,103.62,0.138058545864,0.0,0
2018-05-27 18:48:29.277,104.02,0.138058545864,0.0,0
2018-05-27 18:48:29.454,102.18,0.138058545864,0.0,0
2018-05-27 18:48:29.826,101.77,0.138058545864,0.0,0
2018-05-27 18:48:29.919,100.52,0.138058545864,0.0,0
2018-05-27 18:48:30.072,100.62,0.138058545864,0.0,0
2018-05-27 18:48:30.165,100.27,0.138058545864,0.0,0
2018-05-27 18:48:30.258,99.75,0.138058545864,0.0,0
2018-05-27 18:48:30.351,100.49,0.138058545864,0.0,0
2018-05-27 18:48:30.528,99.84,0.138058545864,0.0,0
2018-05-27 18:48:30.621,99.26,0.138058545864,0.0,0
2018-05-27 18:48:30.799,98.94,0.138058545864,0.0,0
2018-05-27 18:48:31.053,97.07,0.138058545864,0.0,0
2018-05-27 18:48:31.425,95.74,0.138058545864,0.0,0
2018-05-27 18:48:31.519,96.03,0.138058545864,0.0,0
2018-05-27 18:48:31.882,94.91,0.138058545864,0.0,0
2018-05-27 18:48:32.044,95.6,0.138058545864,0.0,0
2018-05-27 18:48:32.500,95.67,0.138058545864,0.0,0
2018-05-27 18:48:32.863,97.66,0.138058545864,0.0,0
2018-05-27 18:48:33.025,97.54,0.138058545864,0.0,0
2018-05-27 18:48:33.118,97.46,0.138058545864,0.0,0
2018-05-27 18:48:33.211,99.06,0.138058545864,0.0,0
2018-05-27 18:48:33.388,99.78,0.138058545864,0.0,0
2018-05-27 18:48:33.481,100.02,0.138058545864,0.0,0
2018-05-27 18:48:33.575,102.4,0.138058545864,0.0,0
2018-05-27 18:48:33.658,102.54,0.138058545864,0.0,0
2018-05-27 18:48:33.751,103.49,0.138058545864,0.0,0
2018-05-27 18:48:34.006,102.71,0.138058545864,0.0,0
2018-05-27 18:48:34.100,102.99,0.138058545864,0.0,0
2018-05-27 18:48:34.286,102.6,0.138058545864,0.0,0
2018-05-27 18:48:34.556,101.49,0.138058545864,0.0,0
2018-05-27 18:48:34.649,101.2,0.138058545864,0.0,0
2018-05-27 18:48:35.090,99.69,0.138058545864,0.0,0
2018-05-27 18:48:35.183,99.49,0.138058545864,0.0,0
2018-05-27 18:48:35.370,100.22,0.138058545864,0.0,0
2018-05-27 18:48:35.537,99.5,0.138058545864,0.0,0
2018-05-27 18:48:35.817,100.58,0.138058545864,0.0,0
2018-05-27 18:48:35.910,100.38,0.138058545864,0.0,0
2018-05-27 18:48:36.072,100.63,0.138058545864,0.0,0
2018-05-27 18:48:36.165,101.22,0.138058545864,0.0,0
2018-05-27 18:48:36.258,101.74,0.138058545864,0.0,0
2018-05-27 18:48:36.351,102.04,0.138058545864,0.0,0
2018-05-27 18:48:36.519,103.12,0.138058545864,0.0,0
2018-05-27 18:48:36.612,102.28,0.138058545864,0.0,0
2018-05-27 18:48:36.705,103.77,0.138058545864,0.0,0
2018-05-27 18:48:36.798,104.96,0.138058545864,0.0,0
2018-05-27 18:48:36.882,105.02,0.138058545864,0.0,0
2018-05-27 18:48:37.044,105.8,0.138058545864,0.0,0
2018-05-27 18:48:37.137,106.03,0.138058545864,0.0,0
2018-05-27 18:48:37.230,105.49,0.138058545864,0.0,0
2018-05-27 18:48:37.324,107.71,0.138058545864,0.0,0
2018-05-27 18:48:37.411,108.48,0.138058545864,0.0,0
2018-05-27 18:48:37.584,109.38,0.138058545864,0.0,0
2018-05-27 18:48:37.677,110.35,0.138058545864,0.0,0
2018-05-27 18:48:37.770,110.08,0.138058545864,0.0,0
2018-05-27 18:48:37.845,111.72,0.138058545864,0.0,0
2018-05-27 18:48:38.016,112.66,0.138058545864,0.0,0
2018-05-27 18:48:38.109,112.05,0.138058545864,0.0,0
2018-05-27 18:48:38.202,112.94,0.138058545864,0.0,0
2018-05-27 18:48:38.388,113.04,0.138058545864,0.0,0
2018-05-27 18:48:38.463,113.65,0.138058545864,0.0,0
2018-05-27 18:48:38.556,114.74,0.138058545864,0.0,0
2018-05-27 18:48:38.649,113.9,0.138058545864,0.0,0
2018-05-27 18:48:38.742,114.58,0.138058545864,0.0,0
2018-05-27 18:48:38.835,113.18,0.138058545864,0.0,0
2018-05-27 18:48:39.081,113.07,0.138058545864,0.0,0
2018-05-27 18:48:39.174,112.29,0.138058545864,0.0,0
2018-05-27 18:48:39.276,112.36,0.138058545864,0.0,0
2018-05-27 18:48:39.370,111.0,0.138058545864,0.0,0
2018-05-27 18:48:39.446,111.36,0.138058545864,0.0,0
2018-05-27 18:48:39.547,111.58,0.138058545864,0.0,0
2018-05-27 18:48:39.640,110.95,0.138058545864,0.0,0
2018-05-27 18:48:39.733,111.91,0.138058545864,0.0,0
2018-05-27 18:48:39.826,111.54,0.138058545864,0.0,0
2018-05-27 18:48:39.919,112.14,0.138058545864,0.0,0
2018-05-27 18:48:40.081,112.19,0.138058545864,0.0,0
2018-05-27 18:48:40.174,112.9,0.138058545864,0.0,0
2018-05-27 18:48:40.267,113.71,0.138058545864,0.0,0
2018-05-27 18:48:40.351,113.11,0.138058545864,0.0,0
2018-05-27 18:48:40.444,114.87,0.138058545864,0.0,0
2018-05-27 18:48:40.537,114.16,0.138058545864,0.0,0
2018-05-27 18:48:40.630,115.21,0.138058545864,0.0,0
2018-05-27 18:48:40.724,115.61,0.138058545864,0.0,0
2018-05-27 18:48:40.817,117.56,0.138058545864,0.0,0
2018-05-27 18:48:40.910,117.34,0.138058545864,0.0,0
2018-05-27 18:48:41.072,119.39,0.138058545864,0.0,0
2018-05-27 18:48:41.165,119.44,0.138058545864,0.0,0
2018-05-27 18:48:41.258,121.36,0.138058545864,0.0,0
2018-05-27 18:48:41.342,121.11,0.138058545864,0.0,0
2018-05-27 18:48:41.435,123.0,0.138058545864,0.0,0
2018-05-27 18:48:41.528,121.75,0.138058545864,0.0,0
2018-05-27 18:48:41.714,125.37,0.12504656064,0.0250000003725,0
2018-05-27 18:48:41.807,125.1,0.112810386877,0.0250000003725,0
2018-05-27 18:48:41.900,125.88,0.101339266172,0.0250000003725,0
2018-05-27 18:48:42.063,126.92,0.0906213267703,0.0250000003725,0
2018-05-27 18:48:42.155,127.04,0.0906213267703,0.0,0
2018-05-27 18:48:42.334,126.14,0.0906213267703,0.0,0
2018-05-27 18:48:42.426,125.69,0.0906213267703,0.0,0
2018-05-27 18:48:42.612,124.65,0.0906213267703,0.0,0
2018-05-27 18:48:42.705,123.95,0.0906213267703,0.0,0
2018-05-27 18:48:42.798,123.5,0.0906213267703,0.0,0
2018-05-27 18:48:43.053,122.8,0.101339266172,0.0,0
2018-05-27 18:48:43.239,122.27,0.112810386877,0.0,0
2018-05-27 18:48:43.323,121.09,0.12504656064,0.0,0
2018-05-27 18:48:43.416,121.52,0.138058545864,0.0,0
2018-05-27 18:48:43.696,120.07,0.138058545864,0.0,0
2018-05-27 18:48:43.789,119.16,0.138058545864,0.0,0
2018-05-27 18:48:43.877,119.4,0.138058545864,0.0,0
2018-05-27 18:48:44.034,118.31,0.138058545864,0.0,0
2018-05-27 18:48:44.118,117.02,0.138058545864,0.0,0
2018-05-27 18:48:44.211,118.06,0.138058545864,0.0,0
2018-05-27 18:48:44.305,116.99,0.138058545864,0.0,0
2018-05-27 18:48:44.575,116.95,0.138058545864,0.0,0
2018-05-27 18:48:44.668,115.8,0.138058545864,0.0,0
2018-05-27 18:48:44.761,116.09,0.138058545864,0.0,0
2018-05-27 18:48:44.854,114.91,0.138058545864,0.0,0
2018-05-27 18:48:45.016,115.06,0.138058545864,0.0,0
2018-05-27 18:48:45.295,113.37,0.138058545864,0.0,0
2018-05-27 18:48:45.379,112.43,0.138058545864,0.0,0
2018-05-27 18:48:45.565,112.2,0.138058545864,0.0,0
2018-05-27 18:48:45.658,112.31,0.138058545864,0.0,0
2018-05-27 18:48:46.006,111.47,0.138058545864,0.0,0
2018-05-27 18:48:46.193,110.58,0.138058545864,0.0,0
2018-05-27 18:48:46.286,109.59,0.138058545864,0.0,0
2018-05-27 18:48:46.463,108.81,0.138058545864,0.0,0
2018-05-27 18:48:46.649,107.95,0.138058545864,0.0,0
2018-05-27 18:48:46.835,107.74,0.138058545864,0.0,0
2018-05-27 18:48:46.928,107.03,0.138058545864,0.0,0
2018-05-27 18:48:47.090,107.21,0.138058545864,0.0,0
2018-05-27 18:48:47.183,107.77,0.138058545864,0.0,0
2018-05-27 18:48:47.364,106.53,0.138058545864,0.0,0
2018-05-27 18:48:47.453,106.81,0.138058545864,0.0,0
2018-05-27 18:48:47.547,107.92,0.138058545864,0.0,0
2018-05-27 18:48:47.640,107.17,0.138058545864,0.0,0
2018-05-27 18:48:47.733,106.09,0.138058545864,0.0,0
2018-05-27 18:48:47.826,107.99,0.138058545864,0.0,0
2018-05-27 18:48:48.183,108.33,0.138058545864,0.0,0
2018-05-27 18:48:48.547,110.78,0.138058545864,0.0,0
2018-05-27 18:48:48.630,110.53,0.138058545864,0.0,0
2018-05-27 18:48:48.714,112.41,0.138058545864,0.0,0
2018-05-27 18:48:48.901,113.63,0.138058545864,0.0,0
2018-05-27 18:48:49.062,114.2,0.138058545864,0.0,0
2018-05-27 18:48:49.239,113.88,0.138058545864,0.0,0
2018-05-27 18:48:49.323,114.53,0.138058545864,0.0,0
2018-05-27 18:48:49.416,112.91,0.138058545864,0.0,0
2018-05-27 18:48:49.519,113.13,0.138058545864,0.0,0
2018-05-27 18:48:49.705,112.62,0.138058545864,0.0,0
2018-05-27 18:48:49.798,111.34,0.138058545864,0.0,0
2018-05-27 18:48:49.882,110.72,0.138058545864,0.0,0
2018-05-27 18:48:50.044,111.14,0.138058545864,0.0,0
2018-05-27 18:48:50.137,110.19,0.138058545864,0.0,0
2018-05-27 18:48:50.230,110.69,0.138058545864,0.0,0
2018-05-27 18:48:50.323,110.0,0.138058545864,0.0,0
2018-05-27 18:48:50.416,109.65,0.138058545864,0.0,0
2018-05-27 18:48:50.500,108.31,0.138058545864,0.0,0
2018-05-27 18:48:50.584,108.36,0.138058545864,0.0,0
2018-05-27 18:48:50.668,108.64,0.138058545864,0.0,0
2018-05-27 18:48:50.854,107.68,0.138058545864,0.0,0
2018-05-27 18:48:51.016,107.26,0.138058545864,0.0,0
2018-05-27 18:48:51.295,106.38,0.138058545864,0.0,0
2018-05-27 18:48:51.379,106.65,0.138058545864,0.0,0
2018-05-27 18:48:51.472,107.2,0.138058545864,0.0,0
2018-05-27 18:48:51.565,106.63,0.138058545864,0.0,0
2018-05-27 18:48:51.742,107.49,0.138058545864,0.0,0
2018-05-27 18:48:51.835,107.92,0.138058545864,0.0,0
2018-05-27 18:48:51.928,107.9,0.138058545864,0.0,0
2018-05-27 18:48:52.183,109.81,0.138058545864,0.0,0
2018-05-27 18:48:52.277,110.02,0.138058545864,0.0,0
2018-05-27 18:48:52.370,110.87,0.138058545864,0.0,0
2018-05-27 18:48:52.454,111.79,0.138058545864,0.0,0
2018-05-27 18:48:52.547,111.97,0.138058545864,0.0,0
2018-05-27 18:48:52.640,112.92,0.138058545864,0.0,0
2018-05-27 18:48:52.733,113.62,0.138058545864,0.0,0
2018-05-27 18:48:52.826,114.11,0.138058545864,0.0,0
2018-05-27 18:48:52.919,114.35,0.138058545864,0.0,0
2018-05-27 18:48:53.081,115.82,0.138058545864,0.0,0
2018-05-27 18:48:53.174,116.08,0.138058545864,0.0,0
2018-05-27 18:48:53.351,117.74,0.138058545864,0.0,0
2018-05-27 18:48:53.445,116.17,0.138058545864,0.0,0
2018-05-27 18:48:53.537,117.45,0.138058545864,0.0,0
2018-05-27 18:48:53.631,116.56,0.138058545864,0.0,0
2018-05-27 18:48:53.724,115.91,0.138058545864,0.0,0
