timestamp,value,anomaly_score,raw_score,label
2018-05-27 18:48:53.910,115.79,0.138058545864,0.0,0
2018-05-27 18:48:54.072,114.97,0.138058545864,0.0,0
2018-05-27 18:48:54.165,115.23,0.138058545864,0.0,0
2018-05-27 18:48:54.258,113.3,0.138058545864,0.0,0
2018-05-27 18:48:54.351,114.29,0.138058545864,0.0,0
2018-05-27 18:48:54.519,113.24,0.138058545864,0.0,0
2018-05-27 18:48:54.798,112.84,0.138058545864,0.0,0
2018-05-27 18:48:54.892,111.19,0.138058545864,0.0,0
2018-05-27 18:48:55.053,111.21,0.138058545864,0.0,0
2018-05-27 18:48:55.146,111.67,0.138058545864,0.0,0
2018-05-27 18:48:55.239,110.52,0.138058545864,0.0,0
2018-05-27 18:48:55.333,110.98,0.138058545864,0.0,0
2018-05-27 18:48:55.426,109.85,0.138058545864,0.0,0
2018-05-27 18:48:55.509,110.09,0.138058545864,0.0,0
2018-05-27 18:48:55.603,109.27,0.138058545864,0.0,0
2018-05-27 18:48:55.696,109.48,0.138058545864,0.0,0
2018-05-27 18:48:55.877,108.72,0.138058545864,0.0,0
2018-05-27 18:48:56.034,108.41,0.138058545864,0.0,0
2018-05-27 18:48:56.118,108.51,0.138058545864,0.0,0
2018-05-27 18:48:56.212,107.49,0.138058545864,0.0,0
2018-05-27 18:48:56.295,106.76,0.138058545864,0.0,0
2018-05-27 18:48:56.388,106.74,0.138058545864,0.0,0
2018-05-27 18:48:56.472,106.79,0.138058545864,0.0,0
2018-05-27 18:48:56.565,107.22,0.138058545864,0.0,0
2018-05-27 18:48:56.658,106.69,0.138058545864,0.0,0
2018-05-27 18:48:56.752,106.81,0.138058545864,0.0,0
2018-05-27 18:48:56.845,107.97,0.138058545864,0.0,0
2018-05-27 18:48:57.379,108.56,0.138058545864,0.0,0
2018-05-27 18:48:57.463,108.59,0.138058545864,0.0,0
2018-05-27 18:48:57.742,110.46,0.138058545864,0.0,0
2018-05-27 18:48:58.090,112.26,0.138058545864,0.0,0
2018-05-27 18:48:58.183,111.47,0.138058545864,0.0,0
2018-05-27 18:48:58.360,111.46,0.138058545864,0.0,0
2018-05-27 18:48:59.174,108.47,0.138058545864,0.0,0
2018-05-27 18:48:59.267,107.31,0.138058545864,0.0,0
2018-05-27 18:48:59.351,107.34,0.138058545864,0.0,0
2018-05-27 18:48:59.444,107.11,0.138058545864,0.0,0
2018-05-27 18:48:59.537,107.49,0.138058545864,0.0,0
2018-05-27 18:48:59.724,105.19,0.138058545864,0.0,0
2018-05-27 18:48:59.910,105.84,0.138058545864,0.0,0
2018-05-27 18:49:00.072,104.73,0.138058545864,0.0,0
2018-05-27 18:49:00.155,104.65,0.138058545864,0.0,0
2018-05-27 18:49:00.249,104.86,0.138058545864,0.0,0
2018-05-27 18:49:00.332,103.69,0.138058545864,0.0,0
2018-05-27 18:49:00.426,104.3,0.138058545864,0.0,0
2018-05-27 18:49:00.519,102.7,0.138058545864,0.0,0
2018-05-27 18:49:00.612,102.55,0.138058545864,0.0,0
2018-05-27 18:49:00.705,102.43,0.138058545864,0.0,0
2018-05-27 18:49:00.891,102.08,0.138058545864,0.0,0
2018-05-27 18:49:01.044,101.57,0.138058545864,0.0,0
2018-05-27 18:49:01.137,100.42,0.138058545864,0.0,0
2018-05-27 18:49:01.221,100.5,0.138058545864,0.0,0
2018-05-27 18:49:01.304,100.78,0.138058545864,0.0,0
2018-05-27 18:49:01.396,100.32,0.138058545864,0.0,0
2018-05-27 18:49:01.482,98.91,0.138058545864,0.0,0
2018-05-27 18:49:01.575,99.25,0.138058545864,0.0,0
2018-05-27 18:49:01.659,99.43,0.138058545864,0.0,0
2018-05-27 18:49:01.855,98.86,0.138058545864,0.0,0
2018-05-27 18:49:02.006,98.71,0.138058545864,0.0,0
2018-05-27 18:49:02.100,98.19,0.138058545864,0.0,0
2018-05-27 18:49:02.193,97.8,0.138058545864,0.0,0
2018-05-27 18:49:02.370,97.09,0.138058545864,0.0,0
2018-05-27 18:49:02.463,96.86,0.138058545864,0.0,0
2018-05-27 18:49:02.556,96.21,0.138058545864,0.0,0
2018-05-27 18:49:02.650,95.69,0.138058545864,0.0,0
2018-05-27 18:49:02.743,95.16,0.138058545864,0.0,0
2018-05-27 18:49:02.835,93.94,0.138058545864,0.0,0
2018-05-27 18:49:02.929,93.5,0.138058545864,0.0,0
2018-05-27 18:49:03.090,93.0,0.138058545864,0.0,0
2018-05-27 18:49:03.351,91.06,0.138058545864,0.0,0
2018-05-27 18:49:03.444,90.86,0.138058545864,0.0,0
2018-05-27 18:49:03.537,89.87,0.138058545864,0.0,0
2018-05-27 18:49:03.630,90.11,0.138058545864,0.0,0
2018-05-27 18:49:03.724,89.28,0.138058545864,0.0,0
2018-05-27 18:49:03.817,88.49,0.138058545864,0.0,0
2018-05-27 18:49:04.155,88.21,0.138058545864,0.0,0
2018-05-27 18:49:04.249,88.48,0.138058545864,0.0,0
2018-05-27 18:49:04.332,87.97,0.138058545864,0.0,0
2018-05-27 18:49:04.426,86.79,0.138058545864,0.0,0
2018-05-27 18:49:04.612,86.89,0.138058545864,0.0,0
2018-05-27 18:49:04.799,86.14,0.138058545864,0.0,0
2018-05-27 18:49:04.882,85.63,0.138058545864,0.0,0
2018-05-27 18:49:05.044,85.51,0.138058545864,0.0,0
2018-05-27 18:49:05.128,85.9,0.138058545864,0.0,0
2018-05-27 18:49:05.211,86.12,0.138058545864,0.0,0
2018-05-27 18:49:05.482,85.85,0.138058545864,0.0,0
2018-05-27 18:49:05.565,85.71,0.138058545864,0.0,0
2018-05-27 18:49:05.845,84.34,0.138058545864,0.0,0
2018-05-27 18:49:06.007,83.66,0.138058545864,0.0,0
2018-05-27 18:49:06.100,84.33,0.138058545864,0.0,0
2018-05-27 18:49:06.929,83.78,0.138058545864,0.0,0
2018-05-27 18:49:07.184,84.24,0.138058545864,0.0,0
2018-05-27 18:49:07.277,83.74,0.138058545864,0.0,0
2018-05-27 18:49:07.454,84.36,0.138058545864,0.0,0
2018-05-27 18:49:07.631,84.34,0.138058545864,0.0,0
2018-05-27 18:49:07.817,84.72,0.138058545864,0.0,0
2018-05-27 18:49:08.165,85.29,0.138058545864,0.0,0
2018-05-27 18:49:08.258,86.41,0.138058545864,0.0,0
2018-05-27 18:49:08.528,87.61,0.138058545864,0.0,0
2018-05-27 18:49:08.621,88.26,0.138058545864,0.0,0
2018-05-27 18:49:08.714,88.73,0.138058545864,0.0,0
2018-05-27 18:49:08.807,87.68,0.138058545864,0.0,0
2018-05-27 18:49:08.901,88.44,0.138058545864,0.0,0
2018-05-27 18:49:09.063,89.24,0.138058545864,0.0,0
2018-05-27 18:49:09.156,89.24,0.138058545864,0.0,0
2018-05-27 18:49:09.249,90.23,0.138058545864,0.0,0
2018-05-27 18:49:09.333,90.26,0.138058545864,0.0,0
2018-05-27 18:49:09.426,90.79,0.138058545864,0.0,0
2018-05-27 18:49:09.519,91.05,0.138058545864,0.0,0
2018-05-27 18:49:09.799,92.51,0.138058545864,0.0,0
2018-05-27 18:49:10.053,93.57,0.138058545864,0.0,0
2018-05-27 18:49:10.146,94.47,0.138058545864,0.0,0
2018-05-27 18:49:10.239,94.75,0.138058545864,0.0,0
2018-05-27 18:49:10.333,95.91,0.138058545864,0.0,0
2018-05-27 18:49:10.426,96.63,0.138058545864,0.0,0
2018-05-27 18:49:10.696,97.9,0.138058545864,0.0,0
2018-05-27 18:49:10.789,99.05,0.138058545864,0.0,0
2018-05-27 18:49:10.877,100.18,0.138058545864,0.0,0
2018-05-27 18:49:11.211,101.44,0.138058545864,0.0,0
2018-05-27 18:49:11.305,101.54,0.138058545864,0.0,0
2018-05-27 18:49:11.388,101.28,0.138058545864,0.0,0
2018-05-27 18:49:11.482,100.77,0.138058545864,0.0,0
2018-05-27 18:49:11.575,100.6,0.138058545864,0.0,0
2018-05-27 18:49:11.668,99.67,0.138058545864,0.0,0
2018-05-27 18:49:11.761,99.15,0.138058545864,0.0,0
2018-05-27 18:49:12.202,98.85,0.138058545864,0.0,0
2018-05-27 18:49:12.379,99.19,0.138058545864,0.0,0
2018-05-27 18:49:12.472,99.33,0.138058545864,0.0,0
2018-05-27 18:49:12.752,99.15,0.138058545864,0.0,0
2018-05-27 18:49:13.007,101.15,0.138058545864,0.0,0
2018-05-27 18:49:13.193,101.89,0.138058545864,0.0,0
2018-05-27 18:49:13.286,102.81,0.138058545864,0.0,0
2018-05-27 18:49:13.742,105.75,0.138058545864,0.0,0
2018-05-27 18:49:13.836,107.83,0.138058545864,0.0,0
2018-05-27 18:49:14.090,108.01,0.138058545864,0.0,0
2018-05-27 18:49:14.184,110.0,0.138058545864,0.0,0
2018-05-27 18:49:14.361,110.94,0.138058545864,0.0,0
2018-05-27 18:49:14.454,111.84,0.138058545864,0.0,0
2018-05-27 18:49:14.547,112.38,0.138058545864,0.0,0
2018-05-27 18:49:14.826,114.22,0.138058545864,0.0,0
2018-05-27 18:49:15.174,115.14,0.138058545864,0.0,0
2018-05-27 18:49:15.444,112.94,0.138058545864,0.0,0
2018-05-27 18:49:15.538,113.2,0.138058545864,0.0,0
2018-05-27 18:49:15.631,113.51,0.138058545864,0.0,0
2018-05-27 18:49:15.724,112.17,0.138058545864,0.0,0
2018-05-27 18:49:16.072,112.06,0.138058545864,0.0,0
2018-05-27 18:49:16.165,110.56,0.138058545864,0.0,0
2018-05-27 18:49:16.258,110.99,0.138058545864,0.0,0
2018-05-27 18:49:16.435,110.24,0.138058545864,0.0,0
2018-05-27 18:49:16.528,109.92,0.138058545864,0.0,0
2018-05-27 18:49:16.621,110.67,0.138058545864,0.0,0
2018-05-27 18:49:16.714,110.59,0.138058545864,0.0,0
2018-05-27 18:49:16.808,110.9,0.138058545864,0.0,0
2018-05-27 18:49:16.901,111.05,0.138058545864,0.0,0
2018-05-27 18:49:17.063,110.95,0.138058545864,0.0,0
2018-05-27 18:49:17.156,111.78,0.138058545864,0.0,0
2018-05-27 18:49:17.333,112.51,0.138058545864,0.0,0
2018-05-27 18:49:17.510,114.37,0.138058545864,0.0,0
2018-05-27 18:49:17.696,115.7,0.138058545864,0.0,0
2018-05-27 18:49:18.025,115.7,0.138058545864,0.0,0
2018-05-27 18:49:18.128,115.48,0.138058545864,0.0,0
2018-05-27 18:49:18.212,114.97,0.138058545864,0.0,0
2018-05-27 18:49:18.305,113.74,0.138058545864,0.0,0
2018-05-27 18:49:18.398,114.5,0.138058545864,0.0,0
2018-05-27 18:49:18.575,113.05,0.138058545864,0.0,0
2018-05-27 18:49:18.668,113.17,0.138058545864,0.0,0
2018-05-27 18:49:18.761,112.1,0.138058545864,0.0,0
2018-05-27 18:49:18.854,112.44,0.138058545864,0.0,0
2018-05-27 18:49:19.109,111.29,0.138058545864,0.0,0
2018-05-27 18:49:19.202,111.27,0.138058545864,0.0,0
2018-05-27 18:49:19.296,109.91,0.138058545864,0.0,0
2018-05-27 18:49:19.389,110.46,0.138058545864,0.0,0
2018-05-27 18:49:19.472,110.22,0.138058545864,0.0,0
2018-05-27 18:49:19.566,109.15,0.138058545864,0.0,0
2018-05-27 18:49:19.659,109.08,0.138058545864,0.0,0
2018-05-27 18:49:20.007,108.39,0.138058545864,0.0,0
2018-05-27 18:49:20.100,108.04,0.138058545864,0.0,0
2018-05-27 18:49:20.286,107.01,0.138058545864,0.0,0
2018-05-27 18:49:20.370,106.9,0.138058545864,0.0,0
2018-05-27 18:49:20.463,106.63,0.138058545864,0.0,0
2018-05-27 18:49:20.556,105.73,0.138058545864,0.0,0
2018-05-27 18:49:20.743,106.37,0.138058545864,0.0,0
2018-05-27 18:49:20.836,105.9,0.138058545864,0.0,0
2018-05-27 18:49:20.929,105.37,0.138058545864,0.0,0
2018-05-27 18:49:21.361,106.26,0.138058545864,0.0,0
2018-05-27 18:49:21.454,107.79,0.138058545864,0.0,0
2018-05-27 18:49:21.547,107.79,0.138058545864,0.0,0
2018-05-27 18:49:21.733,109.57,0.138058545864,0.0,0
2018-05-27 18:49:21.920,110.78,0.138058545864,0.0,0
2018-05-27 18:49:22.174,112.13,0.138058545864,0.0,0
2018-05-27 18:49:22.268,113.16,0.138058545864,0.0,0
2018-05-27 18:49:22.361,113.59,0.138058545864,0.0,0
2018-05-27 18:49:22.538,115.6,0.138058545864,0.0,0
2018-05-27 18:49:22.631,115.31,0.138058545864,0.0,0
2018-05-27 18:49:22.724,117.19,0.138058545864,0.0,0
2018-05-27 18:49:22.817,116.73,0.138058545864,0.0,0
2018-05-27 18:49:23.072,118.69,0.138058545864,0.0,0
2018-05-27 18:49:23.342,118.27,0.138058545864,0.0,0
2018-05-27 18:49:23.528,117.48,0.138058545864,0.0,0
2018-05-27 18:49:24.128,114.51,0.138058545864,0.0,0
2018-05-27 18:49:24.668,112.67,0.138058545864,0.0,0
2018-05-27 18:49:24.752,112.62,0.138058545864,0.0,0
2018-05-27 18:49:25.007,111.33,0.138058545864,0.0,0
2018-05-27 18:49:25.100,111.55,0.138058545864,0.0,0
2018-05-27 18:49:25.193,110.71,0.138058545864,0.0,0
2018-05-27 18:49:25.370,110.59,0.138058545864,0.0,0
2018-05-27 18:49:25.463,109.61,0.138058545864,0.0,0
2018-05-27 18:49:25.733,108.07,0.138058545864,0.0,0
2018-05-27 18:49:25.817,108.77,0.138058545864,0.0,0
2018-05-27 18:49:25.901,107.79,0.138058545864,0.0,0
2018-05-27 18:49:26.259,107.02,0.138058545864,0.0,0
2018-05-27 18:49:26.631,106.25,0.138058545864,0.0,0
2018-05-27 18:49:26.717,105.87,0.138058545864,0.0,0
2018-05-27 18:49:27.063,106.13,0.138058545864,0.0,0
2018-05-27 18:49:27.147,107.02,0.138058545864,0.0,0
2018-05-27 18:49:27.249,106.83,0.138058545864,0.0,0
2018-05-27 18:49:27.328,106.57,0.138058545864,0.0,0
2018-05-27 18:49:27.519,108.97,0.138058545864,0.0,0
2018-05-27 18:49:27.892,110.56,0.138058545864,0.0,0
2018-05-27 18:49:28.026,112.02,0.138058545864,0.0,0
2018-05-27 18:49:28.137,112.17,0.138058545864,0.0,0
2018-05-27 18:49:28.221,113.36,0.138058545864,0.0,0
2018-05-27 18:49:28.407,114.96,0.138058545864,0.0,0
2018-05-27 18:49:28.491,114.91,0.138058545864,0.0,0
2018-05-27 18:49:28.575,116.89,0.138058545864,0.0,0
2018-05-27 18:49:28.761,119.28,0.138058545864,0.0,0
2018-05-27 18:49:28.854,119.02,0.138058545864,0.0,0
2018-05-27 18:49:29.100,120.5,0.138058545864,0.0,0
2018-05-27 18:49:29.277,120.91,0.138058545864,0.0,0
2018-05-27 18:49:29.355,120.55,0.138058545864,0.0,0
2018-05-27 18:49:29.556,119.12,0.138058545864,0.0,0
2018-05-27 18:49:29.650,119.98,0.138058545864,0.0,0
2018-05-27 18:49:30.175,117.48,0.138058545864,0.0,0
2018-05-27 18:49:30.268,117.58,0.138058545864,0.0,0
2018-05-27 18:49:30.361,116.58,0.138058545864,0.0,0
2018-05-27 18:49:30.445,116.3,0.138058545864,0.0,0
2018-05-27 18:49:30.538,115.45,0.138058545864,0.0,0
2018-05-27 18:49:30.632,116.44,0.138058545864,0.0,0
2018-05-27 18:49:30.724,114.64,0.138058545864,0.0,0
2018-05-27 18:49:30.817,114.78,0.138058545864,0.0,0
2018-05-27 18:49:30.910,114.28,0.138058545864,0.0,0
2018-05-27 18:49:31.072,114.06,0.138058545864,0.0,0
2018-05-27 18:49:31.165,114.01,0.138058545864,0.0,0
2018-05-27 18:49:31.352,113.54,0.138058545864,0.0,0
2018-05-27 18:49:31.435,112.38,0.138058545864,0.0,0
2018-05-27 18:49:31.529,112.33,0.138058545864,0.0,0
2018-05-27 18:49:31.808,111.5,0.138058545864,0.0,0
2018-05-27 18:49:32.063,110.81,0.138058545864,0.0,0
2018-05-27 18:49:32.156,111.17,0.138058545864,0.0,0
2018-05-27 18:49:32.249,110.49,0.138058545864,0.0,0
2018-05-27 18:49:32.333,109.11,0.138058545864,0.0,0
2018-05-27 18:49:32.427,110.63,0.138058545864,0.0,0
2018-05-27 18:49:32.519,109.35,0.138058545864,0.0,0
2018-05-27 18:49:32.696,109.21,0.138058545864,0.0,0
2018-05-27 18:49:32.785,109.02,0.138058545864,0.0,0
2018-05-27 18:49:33.026,107.74,0.138058545864,0.0,0
2018-05-27 18:49:33.119,108.11,0.138058545864,0.0,0
2018-05-27 18:49:33.212,107.52,0.138058545864,0.0,0
2018-05-27 18:49:33.305,106.73,0.138058545864,0.0,0
2018-05-27 18:49:33.389,106.22,0.138058545864,0.0,0
2018-05-27 18:49:33.575,106.78,0.138058545864,0.0,0
2018-05-27 18:49:33.668,106.64,0.138058545864,0.0,0
2018-05-27 18:49:33.855,107.46,0.138058545864,0.0,0
2018-05-27 18:49:34.016,107.11,0.138058545864,0.0,0
2018-05-27 18:49:34.203,108.8,0.138058545864,0.0,0
2018-05-27 18:49:34.296,108.24,0.138058545864,0.0,0
2018-05-27 18:49:34.389,109.75,0.138058545864,0.0,0
2018-05-27 18:49:34.473,109.94,0.138058545864,0.0,0
2018-05-27 18:49:34.659,110.6,0.138058545864,0.0,0
2018-05-27 18:49:34.752,112.23,0.138058545864,0.0,0
2018-05-27 18:49:34.845,111.73,0.138058545864,0.0,0
2018-05-27 18:49:35.100,112.6,0.138058545864,0.0,0
2018-05-27 18:49:35.287,114.6,0.138058545864,0.0,0
2018-05-27 18:49:35.376,115.26,0.138058545864,0.0,0
2018-05-27 18:49:35.463,116.67,0.138058545864,0.0,0
2018-05-27 18:49:35.557,116.79,0.138058545864,0.0,0
2018-05-27 18:49:35.650,118.66,0.138058545864,0.0,0
2018-05-27 18:49:35.743,118.55,0.138058545864,0.0,0
2018-05-27 18:49:35.836,119.9,0.138058545864,0.0,0
2018-05-27 18:49:35.929,120.2,0.138058545864,0.0,0
2018-05-27 18:49:36.091,120.7,0.138058545864,0.0,0
2018-05-27 18:49:36.184,120.59,0.138058545864,0.0,0
2018-05-27 18:49:36.277,119.72,0.138058545864,0.0,0
2018-05-27 18:49:36.361,120.03,0.138058545864,0.0,0
2018-05-27 18:49:36.454,119.26,0.138058545864,0.0,0
2018-05-27 18:49:36.547,119.68,0.138058545864,0.0,0
2018-05-27 18:49:36.733,118.39,0.138058545864,0.0,0
2018-05-27 18:49:36.827,117.8,0.138058545864,0.0,0
2018-05-27 18:49:36.920,116.9,0.138058545864,0.0,0
2018-05-27 18:49:37.082,117.5,0.138058545864,0.0,0
2018-05-27 18:49:37.175,115.91,0.138058545864,0.0,0
2018-05-27 18:49:37.268,116.32,0.138058545864,0.0,0
2018-05-27 18:49:37.352,116.28,0.138058545864,0.0,0
2018-05-27 18:49:37.538,115.7,0.138058545864,0.0,0
2018-05-27 18:49:37.715,114.93,0.138058545864,0.0,0
2018-05-27 18:49:37.811,113.82,0.138058545864,0.0,0
2018-05-27 18:49:37.902,113.81,0.138058545864,0.0,0
2018-05-27 18:49:38.063,113.73,0.138058545864,0.0,0
2018-05-27 18:49:38.249,113.36,0.138058545864,0.0,0
2018-05-27 18:49:38.426,111.88,0.138058545864,0.0,0
2018-05-27 18:49:38.513,111.76,0.138058545864,0.0,0
2018-05-27 18:49:38.603,111.68,0.138058545864,0.0,0
2018-05-27 18:49:38.696,110.35,0.138058545864,0.0,0
2018-05-27 18:49:38.789,111.03,0.138058545864,0.0,0
2018-05-27 18:49:38.883,109.99,0.138058545864,0.0,0
2018-05-27 18:49:39.035,109.7,0.138058545864,0.0,0
2018-05-27 18:49:39.119,109.44,0.138058545864,0.0,0
2018-05-27 18:49:39.204,109.71,0.138058545864,0.0,0
2018-05-27 18:49:39.314,108.22,0.138058545864,0.0,0
2018-05-27 18:49:39.398,108.68,0.138058545864,0.0,0
2018-05-27 18:49:39.492,108.45,0.138058545864,0.0,0
2018-05-27 18:49:39.585,108.04,0.138058545864,0.0,0
2018-05-27 18:49:39.678,107.43,0.138058545864,0.0,0
2018-05-27 18:49:39.771,107.78,0.138058545864,0.0,0
2018-05-27 18:49:39.864,106.15,0.138058545864,0.0,0
2018-05-27 18:49:40.026,105.76,0.138058545864,0.0,0
2018-05-27 18:49:40.120,106.05,0.138058545864,0.0,0
2018-05-27 18:49:40.212,106.06,0.138058545864,0.0,0
2018-05-27 18:49:40.305,105.12,0.138058545864,0.0,0
2018-05-27 18:49:40.398,105.72,0.138058545864,0.0,0
2018-05-27 18:49:40.482,104.46,0.138058545864,0.0,0
2018-05-27 18:49:40.575,104.76,0.138058545864,0.0,0
2018-05-27 18:49:40.668,103.49,0.138058545864,0.0,0
2018-05-27 18:49:40.762,103.55,0.138058545864,0.0,0
2018-05-27 18:49:40.855,103.83,0.138058545864,0.0,0
2018-05-27 18:49:41.017,103.62,0.138058545864,0.0,0
2018-05-27 18:49:41.203,102.24,0.138058545864,0.0,0
2018-05-27 18:49:41.296,102.44,0.138058545864,0.0,0
2018-05-27 18:49:41.381,102.19,0.138058545864,0.0,0
2018-05-27 18:49:41.473,102.71,0.138058545864,0.0,0
2018-05-27 18:49:41.566,102.8,0.138058545864,0.0,0
2018-05-27 18:49:41.659,101.74,0.138058545864,0.0,0
2018-05-27 18:49:41.752,102.21,0.138058545864,0.0,0
2018-05-27 18:49:42.184,104.57,0.138058545864,0.0,0
2018-05-27 18:49:42.278,104.18,0.138058545864,0.0,0
2018-05-27 18:49:42.361,104.36,0.138058545864,0.0,0
2018-05-27 18:49:42.454,105.09,0.138058545864,0.0,0
2018-05-27 18:49:42.547,106.07,0.138058545864,0.0,0
2018-05-27 18:49:42.640,105.85,0.138058545864,0.0,0
2018-05-27 18:49:42.734,106.8,0.138058545864,0.0,0
2018-05-27 18:49:43.072,109.36,0.138058545864,0.0,0
2018-05-27 18:49:43.166,109.8,0.138058545864,0.0,0
2018-05-27 18:49:43.259,110.88,0.138058545864,0.0,0
2018-05-27 18:49:43.352,110.22,0.138058545864,0.0,0
2018-05-27 18:49:43.436,109.1,0.138058545864,0.0,0
2018-05-27 18:49:43.521,110.4,0.138058545864,0.0,0
2018-05-27 18:49:43.613,109.85,0.138058545864,0.0,0
2018-05-27 18:49:43.706,109.18,0.138058545864,0.0,0
2018-05-27 18:49:43.800,109.41,0.138058545864,0.0,0
2018-05-27 18:49:43.892,108.35,0.138058545864,0.0,0
2018-05-27 18:49:44.241,107.28,0.138058545864,0.0,0
2018-05-27 18:49:44.326,106.74,0.138058545864,0.0,0
2018-05-27 18:49:44.417,106.42,0.138058545864,0.0,0
2018-05-27 18:49:44.510,106.72,0.138058545864,0.0,0
2018-05-27 18:49:44.603,106.07,0.138058545864,0.0,0
2018-05-27 18:49:44.702,106.12,0.138058545864,0.0,0
2018-05-27 18:49:44.883,106.64,0.138058545864,0.0,0
2018-05-27 18:49:45.305,107.76,0.138058545864,0.0,0
2018-05-27 18:49:45.417,107.87,0.138058545864,0.0,0
2018-05-27 18:49:45.510,108.61,0.138058545864,0.0,0
2018-05-27 18:49:45.603,108.22,0.138058545864,0.0,0
2018-05-27 18:49:45.790,110.61,0.138058545864,0.0,0
2018-05-27 18:49:46.045,110.78,0.138058545864,0.0,0
2018-05-27 18:49:46.138,111.84,0.138058545864,0.0,0
2018-05-27 18:49:46.319,112.94,0.138058545864,0.0,0
2018-05-27 18:49:46.398,113.88,0.138058545864,0.0,0
2018-05-27 18:49:46.492,114.12,0.138058545864,0.0,0
2018-05-27 18:49:46.585,115.45,0.138058545864,0.0,0
2018-05-27 18:49:46.771,117.5,0.138058545864,0.0,0
2018-05-27 18:49:46.864,117.21,0.138058545864,0.0,0
2018-05-27 18:49:47.026,117.87,0.138058545864,0.0,0
2018-05-27 18:49:47.120,116.41,0.138058545864,0.0,0
2018-05-27 18:49:47.203,116.58,0.138058545864,0.0,0
2018-05-27 18:49:47.296,116.26,0.138058545864,0.0,0
2018-05-27 18:49:47.473,115.77,0.138058545864,0.0,0
2018-05-27 18:49:47.659,115.21,0.138058545864,0.0,0
2018-05-27 18:49:47.846,114.4,0.138058545864,0.0,0
2018-05-27 18:49:48.091,112.21,0.138058545864,0.0,0
2018-05-27 18:49:48.277,112.46,0.138058545864,0.0,0
2018-05-27 18:49:48.370,112.21,0.138058545864,0.0,0
2018-05-27 18:49:48.557,112.09,0.138058545864,0.0,0
2018-05-27 18:49:48.743,110.13,0.138058545864,0.0,0
2018-05-27 18:49:49.175,109.86,0.138058545864,0.0,0
2018-05-27 18:49:49.361,108.31,0.138058545864,0.0,0
2018-05-27 18:49:49.538,108.85,0.138058545864,0.0,0
2018-05-27 18:49:49.631,107.76,0.138058545864,0.0,0
2018-05-27 18:49:49.724,106.49,0.138058545864,0.0,0
2018-05-27 18:49:49.818,107.46,0.138058545864,0.0,0
2018-05-27 18:49:49.911,105.93,0.138058545864,0.0,0
2018-05-27 18:49:50.072,106.06,0.138058545864,0.0,0
2018-05-27 18:49:50.166,106.49,0.138058545864,0.0,0
2018-05-27 18:49:50.259,106.27,0.138058545864,0.0,0
2018-05-27 18:49:50.352,105.33,0.138058545864,0.0,0
2018-05-27 18:49:50.436,105.28,0.138058545864,0.0,0
2018-05-27 18:49:50.529,104.44,0.138058545864,0.0,0
2018-05-27 18:49:50.622,105.12,0.138058545864,0.0,0
2018-05-27 18:49:50.715,102.7,0.138058545864,0.0,0
2018-05-27 18:49:50.809,102.78,0.138058545864,0.0,0
2018-05-27 18:49:50.901,101.93,0.138058545864,0.0,0
2018-05-27 18:49:51.240,100.48,0.138058545864,0.0,0
2018-05-27 18:49:51.334,99.52,0.138058545864,0.0,0
2018-05-27 18:49:51.426,98.71,0.138058545864,0.0,0
2018-05-27 18:49:51.520,97.6,0.138058545864,0.0,0
2018-05-27 18:49:51.613,96.9,0.138058545864,0.0,0
2018-05-27 18:49:51.706,96.87,0.138058545864,0.0,0
2018-05-27 18:49:51.792,96.67,0.138058545864,0.0,0
2018-05-27 18:49:51.883,95.27,0.138058545864,0.0,0
2018-05-27 18:49:52.138,94.86,0.138058545864,0.0,0
2018-05-27 18:49:52.231,94.72,0.138058545864,0.0,0
2018-05-27 18:49:52.324,93.62,0.138058545864,0.0,0
2018-05-27 18:49:52.417,93.56,0.138058545864,0.0,0
2018-05-27 18:49:52.501,92.81,0.138058545864,0.0,0
2018-05-27 18:49:52.585,92.68,0.138058545864,0.0,0
2018-05-27 18:49:52.669,92.25,0.138058545864,0.0,0
