timestamp,value,anomaly_score,raw_score,label
2018-05-27 18:49:52.762,91.85,0.138058545864,0.0,0
2018-05-27 18:49:53.017,91.91,0.138058545864,0.0,0
2018-05-27 18:49:53.203,90.87,0.138058545864,0.0,0
2018-05-27 18:49:53.566,90.19,0.138058545864,0.0,0
2018-05-27 18:49:53.743,88.8,0.138058545864,0.0,0
2018-05-27 18:49:53.836,88.73,0.138058545864,0.0,0
2018-05-27 18:49:54.184,88.32,0.138058545864,0.0,0
2018-05-27 18:49:54.454,86.88,0.138058545864,0.0,0
2018-05-27 18:49:54.631,86.74,0.138058545864,0.0,0
2018-05-27 18:49:54.725,86.21,0.138058545864,0.0,0
2018-05-27 18:49:54.911,85.01,0.138058545864,0.0,0
2018-05-27 18:49:55.166,85.08,0.138058545864,0.0,0
2018-05-27 18:49:55.343,84.54,0.138058545864,0.0,0
2018-05-27 18:49:55.436,84.2,0.138058545864,0.0,0
2018-05-27 18:49:55.529,83.36,0.138058545864,0.0,0
2018-05-27 18:49:55.622,82.91,0.138058545864,0.0,0
2018-05-27 18:49:55.706,83.62,0.138058545864,0.0,0
2018-05-27 18:49:55.808,83.43,0.138058545864,0.0,0
2018-05-27 18:49:55.902,82.59,0.138058545864,0.0,0
2018-05-27 18:49:56.147,83.55,0.138058545864,0.0,0
2018-05-27 18:49:56.240,83.54,0.138058545864,0.0,0
2018-05-27 18:49:56.334,82.96,0.138058545864,0.0,0
2018-05-27 18:49:56.427,83.47,0.138058545864,0.0,0
2018-05-27 18:49:56.520,83.55,0.138058545864,0.0,0
2018-05-27 18:49:56.613,84.69,0.138058545864,0.0,0
2018-05-27 18:49:56.706,85.13,0.138058545864,0.0,0
2018-05-27 18:49:56.799,85.14,0.138058545864,0.0,0
2018-05-27 18:49:57.417,88.37,0.138058545864,0.0,0
2018-05-27 18:49:57.482,88.55,0.138058545864,0.0,0
2018-05-27 18:49:57.585,89.08,0.138058545864,0.0,0
2018-05-27 18:49:57.678,89.14,0.138058545864,0.0,0
2018-05-27 18:49:58.026,90.09,0.138058545864,0.0,0
2018-05-27 18:49:58.119,90.82,0.138058545864,0.0,0
2018-05-27 18:49:58.212,90.78,0.138058545864,0.0,0
2018-05-27 18:49:58.305,90.59,0.138058545864,0.0,0
2018-05-27 18:49:58.576,89.11,0.138058545864,0.0,0
2018-05-27 18:49:58.669,88.9,0.138058545864,0.0,0
2018-05-27 18:49:59.203,87.02,0.138058545864,0.0,0
2018-05-27 18:49:59.389,87.19,0.138058545864,0.0,0
2018-05-27 18:49:59.660,87.75,0.138058545864,0.0,0
2018-05-27 18:49:59.846,88.37,0.138058545864,0.0,0
2018-05-27 18:50:00.371,89.59,0.138058545864,0.0,0
2018-05-27 18:50:00.464,90.52,0.138058545864,0.0,0
2018-05-27 18:50:00.557,91.08,0.138058545864,0.0,0
2018-05-27 18:50:00.651,92.38,0.138058545864,0.0,0
2018-05-27 18:50:00.743,92.7,0.138058545864,0.0,0
2018-05-27 18:50:00.929,95.1,0.138058545864,0.0,0
2018-05-27 18:50:01.352,100.83,0.138058545864,0.0,0
2018-05-27 18:50:01.464,102.34,0.138058545864,0.0,0
2018-05-27 18:50:01.650,104.13,0.138058545864,0.0,0
2018-05-27 18:50:01.743,105.58,0.138058545864,0.0,0
2018-05-27 18:50:01.827,106.89,0.138058545864,0.0,0
2018-05-27 18:50:01.920,108.06,0.138058545864,0.0,0
2018-05-27 18:50:02.082,108.9,0.138058545864,0.0,0
2018-05-27 18:50:02.175,110.08,0.138058545864,0.0,0
2018-05-27 18:50:02.268,111.91,0.138058545864,0.0,0
2018-05-27 18:50:02.361,112.04,0.138058545864,0.0,0
2018-05-27 18:50:02.445,113.19,0.138058545864,0.0,0
2018-05-27 18:50:02.538,113.07,0.138058545864,0.0,0
2018-05-27 18:50:02.622,113.14,0.138058545864,0.0,0
2018-05-27 18:50:02.818,112.06,0.138058545864,0.0,0
2018-05-27 18:50:02.902,112.71,0.138058545864,0.0,0
2018-05-27 18:50:03.073,111.39,0.138058545864,0.0,0
2018-05-27 18:50:03.166,111.31,0.138058545864,0.0,0
2018-05-27 18:50:03.250,111.36,0.138058545864,0.0,0
2018-05-27 18:50:03.335,110.7,0.138058545864,0.0,0
2018-05-27 18:50:03.445,111.09,0.138058545864,0.0,0
2018-05-27 18:50:03.538,110.83,0.138058545864,0.0,0
2018-05-27 18:50:03.725,112.51,0.138058545864,0.0,0
2018-05-27 18:50:03.818,111.75,0.138058545864,0.0,0
2018-05-27 18:50:03.911,114.29,0.138058545864,0.0,0
2018-05-27 18:50:04.073,114.67,0.138058545864,0.0,0
2018-05-27 18:50:04.166,116.6,0.138058545864,0.0,0
2018-05-27 18:50:04.259,117.02,0.138058545864,0.0,0
2018-05-27 18:50:04.343,119.0,0.138058545864,0.0,0
2018-05-27 18:50:04.436,119.67,0.138058545864,0.0,0
2018-05-27 18:50:04.529,121.7,0.138058545864,0.0,0
2018-05-27 18:50:04.622,122.76,0.138058545864,0.0,0
2018-05-27 18:50:04.715,124.22,0.138058545864,0.0,0
2018-05-27 18:50:04.809,125.99,0.138058545864,0.0,0
2018-05-27 18:50:04.902,127.24,0.138058545864,0.0,0
2018-05-27 18:50:05.157,128.9,0.138058545864,0.0,0
2018-05-27 18:50:05.240,130.81,0.138058545864,0.0,0
2018-05-27 18:50:05.594,136.39,0.112810386877,0.0500000007451,0
2018-05-27 18:50:05.678,137.13,0.112810386877,0.0,0
2018-05-27 18:51:55.896,203.62,0.251581017264,0.725000023842,0
2018-05-27 18:51:56.151,204.64,0.251581017264,0.0,0
2018-05-27 18:51:56.244,204.69,0.271084901795,0.0250000003725,0
2018-05-27 18:51:56.421,206.98,0.271084901795,0.0,0
2018-05-27 18:51:56.514,205.49,0.271084901795,0.0,0
2018-05-27 18:51:56.607,208.26,0.271084901795,0.0,0
2018-05-27 18:51:56.691,208.23,0.271084901795,0.0,0
2018-05-27 18:51:56.784,206.84,0.271084901795,0.0,0
2018-05-27 18:51:56.877,209.28,0.232910113501,0.0,0
2018-05-27 18:51:57.039,207.72,0.232910113501,0.0,0
2018-05-27 18:51:57.132,209.97,0.12504656064,0.0,0
2018-05-27 18:51:57.225,207.97,0.12504656064,0.0,0
2018-05-27 18:51:57.318,210.74,0.138058545864,0.0,0
2018-05-27 18:51:57.505,210.54,0.138058545864,0.0,0
2018-05-27 18:51:57.682,211.84,0.138058545864,0.0,0
2018-05-27 18:51:57.868,210.68,0.138058545864,0.0,0
2018-05-27 18:51:58.030,208.49,0.138058545864,0.0,0
2018-05-27 18:51:58.123,208.5,0.138058545864,0.0,0
2018-05-27 18:51:58.309,206.01,0.138058545864,0.0,0
2018-05-27 18:51:58.402,203.21,0.138058545864,0.0,0
2018-05-27 18:51:58.495,203.02,0.138058545864,0.0,0
2018-05-27 18:51:58.589,203.39,0.138058545864,0.0,0
2018-05-27 18:51:58.765,199.32,0.138058545864,0.0,0
2018-05-27 18:51:58.858,198.38,0.138058545864,0.0,0
2018-05-27 18:51:59.113,197.51,0.138058545864,0.0,0
2018-05-27 18:51:59.300,195.84,0.138058545864,0.0,0
2018-05-27 18:51:59.393,196.4,0.138058545864,0.0,0
2018-05-27 18:51:59.486,194.63,0.138058545864,0.0,0
2018-05-27 18:51:59.579,194.15,0.138058545864,0.0,0
2018-05-27 18:51:59.672,194.0,0.138058545864,0.0,0
2018-05-27 18:51:59.766,195.83,0.12504656064,0.0250000003725,0
2018-05-27 18:51:59.849,194.67,0.112810386877,0.0250000003725,0
2018-05-27 18:52:00.011,196.32,0.101339266172,0.0250000003725,0
2018-05-27 18:52:00.188,197.41,0.101339266172,0.0,0
2018-05-27 18:52:00.281,197.33,0.101339266172,0.0,0
2018-05-27 18:52:00.467,196.72,0.101339266172,0.0,0
2018-05-27 18:52:00.551,196.89,0.101339266172,0.0,0
2018-05-27 18:52:00.644,196.78,0.101339266172,0.0,0
2018-05-27 18:52:00.728,197.07,0.101339266172,0.0,0
2018-05-27 18:52:00.910,197.96,0.101339266172,0.0,0
2018-05-27 18:52:01.244,200.12,0.112810386877,0.0,0
2018-05-27 18:52:01.337,199.07,0.12504656064,0.0,0
2018-05-27 18:52:01.523,200.57,0.138058545864,0.0,0
2018-05-27 18:52:01.616,199.26,0.138058545864,0.0,0
2018-05-27 18:52:01.709,199.76,0.138058545864,0.0,0
2018-05-27 18:52:01.877,200.57,0.138058545864,0.0,0
2018-05-27 18:52:02.039,202.21,0.138058545864,0.0,0
2018-05-27 18:52:02.132,201.82,0.138058545864,0.0,0
2018-05-27 18:52:02.225,201.33,0.138058545864,0.0,0
2018-05-27 18:52:02.318,203.09,0.138058545864,0.0,0
2018-05-27 18:52:02.412,202.35,0.138058545864,0.0,0
2018-05-27 18:52:02.505,202.15,0.138058545864,0.0,0
2018-05-27 18:52:02.598,203.67,0.138058545864,0.0,0
2018-05-27 18:52:02.691,203.28,0.138058545864,0.0,0
2018-05-27 18:52:02.784,205.07,0.138058545864,0.0,0
2018-05-27 18:52:03.141,204.53,0.138058545864,0.0,0
2018-05-27 18:52:03.328,206.05,0.138058545864,0.0,0
2018-05-27 18:52:03.514,206.55,0.138058545864,0.0,0
2018-05-27 18:52:03.607,208.57,0.138058545864,0.0,0
2018-05-27 18:52:03.691,208.14,0.138058545864,0.0,0
2018-05-27 18:52:03.784,207.78,0.138058545864,0.0,0
2018-05-27 18:52:04.040,209.54,0.138058545864,0.0,0
2018-05-27 18:52:04.132,210.89,0.138058545864,0.0,0
2018-05-27 18:52:04.225,210.3,0.138058545864,0.0,0
2018-05-27 18:52:04.319,211.64,0.138058545864,0.0,0
2018-05-27 18:52:04.412,210.62,0.138058545864,0.0,0
2018-05-27 18:52:04.598,212.42,0.138058545864,0.0,0
2018-05-27 18:52:04.682,213.09,0.138058545864,0.0,0
2018-05-27 18:52:04.775,213.1,0.138058545864,0.0,0
2018-05-27 18:52:04.868,214.67,0.138058545864,0.0,0
2018-05-27 18:52:05.123,214.27,0.138058545864,0.0,0
2018-05-27 18:52:05.310,214.68,0.138058545864,0.0,0
2018-05-27 18:52:05.402,215.6,0.138058545864,0.0,0
2018-05-27 18:52:05.579,216.24,0.138058545864,0.0,0
2018-05-27 18:52:05.672,217.04,0.138058545864,0.0,0
2018-05-27 18:52:05.765,217.12,0.138058545864,0.0,0
2018-05-27 18:52:05.849,217.76,0.138058545864,0.0,0
2018-05-27 18:52:06.011,217.37,0.138058545864,0.0,0
2018-05-27 18:52:06.207,217.53,0.138058545864,0.0,0
2018-05-27 18:52:06.393,219.48,0.138058545864,0.0,0
2018-05-27 18:52:06.486,218.18,0.138058545864,0.0,0
2018-05-27 18:52:06.580,219.01,0.138058545864,0.0,0
2018-05-27 18:52:06.756,219.59,0.138058545864,0.0,0
2018-05-27 18:52:06.849,221.24,0.138058545864,0.0,0
2018-05-27 18:52:07.011,220.68,0.138058545864,0.0,0
2018-05-27 18:52:07.095,221.56,0.138058545864,0.0,0
2018-05-27 18:52:07.188,220.85,0.138058545864,0.0,0
2018-05-27 18:52:07.281,221.21,0.138058545864,0.0,0
2018-05-27 18:52:07.374,221.68,0.138058545864,0.0,0
2018-05-27 18:52:07.467,221.82,0.138058545864,0.0,0
2018-05-27 18:52:07.560,223.39,0.138058545864,0.0,0
2018-05-27 18:52:07.653,224.07,0.138058545864,0.0,0
2018-05-27 18:52:07.737,223.52,0.138058545864,0.0,0
2018-05-27 18:52:07.830,224.57,0.138058545864,0.0,0
2018-05-27 18:52:07.924,224.59,0.138058545864,0.0,0
2018-05-27 18:52:08.085,223.46,0.138058545864,0.0,0
2018-05-27 18:52:08.178,224.19,0.138058545864,0.0,0
2018-05-27 18:52:08.272,224.28,0.138058545864,0.0,0
2018-05-27 18:52:08.365,224.85,0.138058545864,0.0,0
2018-05-27 18:52:08.458,226.38,0.138058545864,0.0,0
2018-05-27 18:52:08.635,225.09,0.138058545864,0.0,0
2018-05-27 18:52:08.747,225.39,0.138058545864,0.0,0
2018-05-27 18:52:08.840,227.25,0.138058545864,0.0,0
2018-05-27 18:52:08.923,226.0,0.138058545864,0.0,0
2018-05-27 18:52:09.085,225.59,0.138058545864,0.0,0
2018-05-27 18:52:09.178,226.46,0.138058545864,0.0,0
2018-05-27 18:52:09.365,227.78,0.138058545864,0.0,0
2018-05-27 18:52:09.458,228.1,0.138058545864,0.0,0
2018-05-27 18:52:09.551,228.26,0.138058545864,0.0,0
2018-05-27 18:52:09.644,227.71,0.138058545864,0.0,0
2018-05-27 18:52:09.728,227.64,0.138058545864,0.0,0
2018-05-27 18:52:09.821,229.31,0.138058545864,0.0,0
2018-05-27 18:52:09.914,229.26,0.138058545864,0.0,0
2018-05-27 18:52:10.169,229.66,0.138058545864,0.0,0
2018-05-27 18:52:10.262,229.1,0.138058545864,0.0,0
2018-05-27 18:52:10.355,229.96,0.138058545864,0.0,0
2018-05-27 18:52:10.533,229.76,0.138058545864,0.0,0
2018-05-27 18:52:10.709,229.21,0.138058545864,0.0,0
2018-05-27 18:52:10.802,229.95,0.138058545864,0.0,0
2018-05-27 18:52:10.896,230.25,0.138058545864,0.0,0
2018-05-27 18:52:11.057,229.5,0.138058545864,0.0,0
2018-05-27 18:52:11.150,229.91,0.138058545864,0.0,0
2018-05-27 18:52:11.244,229.95,0.138058545864,0.0,0
2018-05-27 18:52:11.337,230.39,0.138058545864,0.0,0
2018-05-27 18:52:11.523,231.21,0.138058545864,0.0,0
2018-05-27 18:52:11.607,232.62,0.138058545864,0.0,0
2018-05-27 18:52:11.719,233.31,0.138058545864,0.0,0
2018-05-27 18:52:11.896,230.43,0.138058545864,0.0,0
2018-05-27 18:52:12.058,229.2,0.138058545864,0.0,0
2018-05-27 18:52:12.151,228.0,0.138058545864,0.0,0
2018-05-27 18:52:12.244,227.63,0.138058545864,0.0,0
2018-05-27 18:52:12.337,225.55,0.138058545864,0.0,0
2018-05-27 18:52:12.430,225.14,0.138058545864,0.0,0
2018-05-27 18:52:12.514,223.79,0.138058545864,0.0,0
2018-05-27 18:52:12.607,222.91,0.138058545864,0.0,0
2018-05-27 18:52:12.784,220.92,0.138058545864,0.0,0
2018-05-27 18:52:13.039,221.16,0.138058545864,0.0,0
2018-05-27 18:52:13.132,219.87,0.138058545864,0.0,0
2018-05-27 18:52:13.225,217.36,0.138058545864,0.0,0
2018-05-27 18:52:13.402,216.52,0.138058545864,0.0,0
2018-05-27 18:52:13.495,216.83,0.138058545864,0.0,0
2018-05-27 18:52:13.588,216.49,0.138058545864,0.0,0
2018-05-27 18:52:13.681,215.25,0.138058545864,0.0,0
2018-05-27 18:52:13.774,216.19,0.138058545864,0.0,0
2018-05-27 18:52:13.868,214.21,0.138058545864,0.0,0
2018-05-27 18:52:14.095,212.63,0.138058545864,0.0,0
2018-05-27 18:52:14.207,213.99,0.138058545864,0.0,0
2018-05-27 18:52:14.299,212.71,0.138058545864,0.0,0
2018-05-27 18:52:14.393,211.83,0.138058545864,0.0,0
2018-05-27 18:52:14.579,212.07,0.138058545864,0.0,0
2018-05-27 18:52:14.672,213.45,0.138058545864,0.0,0
2018-05-27 18:52:14.756,212.31,0.138058545864,0.0,0
2018-05-27 18:52:14.843,211.73,0.138058545864,0.0,0
2018-05-27 18:52:15.001,213.38,0.138058545864,0.0,0
2018-05-27 18:52:15.095,211.02,0.138058545864,0.0,0
2018-05-27 18:52:15.281,210.81,0.138058545864,0.0,0
2018-05-27 18:52:15.374,211.88,0.138058545864,0.0,0
2018-05-27 18:52:15.560,211.85,0.138058545864,0.0,0
2018-05-27 18:52:15.737,213.04,0.138058545864,0.0,0
2018-05-27 18:52:15.830,210.53,0.138058545864,0.0,0
2018-05-27 18:52:15.923,211.16,0.138058545864,0.0,0
2018-05-27 18:52:16.178,210.41,0.138058545864,0.0,0
2018-05-27 18:52:16.271,212.3,0.138058545864,0.0,0
2018-05-27 18:52:16.365,211.0,0.138058545864,0.0,0
2018-05-27 18:52:16.458,212.42,0.138058545864,0.0,0
2018-05-27 18:52:16.551,211.3,0.138058545864,0.0,0
2018-05-27 18:52:16.728,211.35,0.138058545864,0.0,0
2018-05-27 18:52:16.821,212.72,0.138058545864,0.0,0
2018-05-27 18:52:16.909,212.92,0.138058545864,0.0,0
2018-05-27 18:52:17.067,210.97,0.138058545864,0.0,0
2018-05-27 18:52:17.150,212.07,0.138058545864,0.0,0
2018-05-27 18:52:17.430,212.67,0.138058545864,0.0,0
2018-05-27 18:52:17.514,212.56,0.138058545864,0.0,0
2018-05-27 18:52:17.691,214.02,0.138058545864,0.0,0
2018-05-27 18:52:17.784,215.4,0.138058545864,0.0,0
2018-05-27 18:52:17.877,214.41,0.138058545864,0.0,0
2018-05-27 18:52:18.039,214.36,0.138058545864,0.0,0
2018-05-27 18:52:18.132,216.23,0.138058545864,0.0,0
2018-05-27 18:52:18.318,215.75,0.138058545864,0.0,0
2018-05-27 18:52:18.402,216.42,0.138058545864,0.0,0
2018-05-27 18:52:18.514,217.26,0.138058545864,0.0,0
2018-05-27 18:52:18.607,218.44,0.138058545864,0.0,0
2018-05-27 18:52:18.691,219.03,0.138058545864,0.0,0
2018-05-27 18:52:18.784,219.14,0.138058545864,0.0,0
2018-05-27 18:52:18.877,218.42,0.138058545864,0.0,0
2018-05-27 18:52:19.225,219.39,0.138058545864,0.0,0
2018-05-27 18:52:19.309,220.49,0.138058545864,0.0,0
2018-05-27 18:52:19.402,220.41,0.138058545864,0.0,0
2018-05-27 18:52:19.495,219.37,0.138058545864,0.0,0
2018-05-27 18:52:19.672,218.04,0.138058545864,0.0,0
2018-05-27 18:52:19.765,217.68,0.138058545864,0.0,0
2018-05-27 18:52:19.849,217.02,0.138058545864,0.0,0
2018-05-27 18:52:20.011,217.02,0.138058545864,0.0,0
2018-05-27 18:52:20.104,217.07,0.138058545864,0.0,0
2018-05-27 18:52:20.290,216.18,0.138058545864,0.0,0
2018-05-27 18:52:20.383,215.09,0.138058545864,0.0,0
2018-05-27 18:52:20.467,215.89,0.138058545864,0.0,0
2018-05-27 18:52:20.653,214.58,0.138058545864,0.0,0
2018-05-27 18:52:20.737,214.74,0.138058545864,0.0,0
2018-05-27 18:52:20.830,215.79,0.138058545864,0.0,0
2018-05-27 18:52:20.923,213.98,0.138058545864,0.0,0
2018-05-27 18:52:21.085,213.71,0.138058545864,0.0,0
2018-05-27 18:52:21.178,215.59,0.138058545864,0.0,0
2018-05-27 18:52:21.272,213.06,0.138058545864,0.0,0
2018-05-27 18:52:21.355,214.81,0.138058545864,0.0,0
2018-05-27 18:52:21.448,214.31,0.138058545864,0.0,0
2018-05-27 18:52:21.541,215.77,0.138058545864,0.0,0
2018-05-27 18:52:21.635,214.07,0.138058545864,0.0,0
2018-05-27 18:52:21.728,213.82,0.138058545864,0.0,0
2018-05-27 18:52:21.812,214.32,0.138058545864,0.0,0
2018-05-27 18:52:21.895,213.99,0.138058545864,0.0,0
2018-05-27 18:52:22.057,214.41,0.138058545864,0.0,0
2018-05-27 18:52:22.150,216.27,0.138058545864,0.0,0
2018-05-27 18:52:22.234,215.89,0.138058545864,0.0,0
2018-05-27 18:52:22.327,215.12,0.138058545864,0.0,0
2018-05-27 18:52:22.420,215.33,0.138058545864,0.0,0
2018-05-27 18:52:22.514,216.3,0.138058545864,0.0,0
2018-05-27 18:52:22.607,215.11,0.138058545864,0.0,0
2018-05-27 18:52:22.691,216.25,0.138058545864,0.0,0
2018-05-27 18:52:22.784,214.51,0.138058545864,0.0,0
2018-05-27 18:52:22.867,216.01,0.138058545864,0.0,0
2018-05-27 18:52:23.029,216.08,0.138058545864,0.0,0
2018-05-27 18:52:23.122,217.36,0.138058545864,0.0,0
2018-05-27 18:52:23.216,216.49,0.138058545864,0.0,0
2018-05-27 18:52:23.402,217.74,0.138058545864,0.0,0
2018-05-27 18:52:23.496,216.76,0.138058545864,0.0,0
2018-05-27 18:52:23.588,216.72,0.138058545864,0.0,0
2018-05-27 18:52:23.682,217.6,0.138058545864,0.0,0
2018-05-27 18:52:23.774,217.85,0.138058545864,0.0,0
2018-05-27 18:52:23.867,217.11,0.138058545864,0.0,0
2018-05-27 18:52:24.029,218.03,0.138058545864,0.0,0
2018-05-27 18:52:24.216,219.12,0.138058545864,0.0,0
2018-05-27 18:52:24.309,219.55,0.138058545864,0.0,0
2018-05-27 18:52:24.495,221.01,0.138058545864,0.0,0
2018-05-27 18:52:24.681,220.59,0.138058545864,0.0,0
2018-05-27 18:52:24.775,221.08,0.138058545864,0.0,0
2018-05-27 18:52:24.859,221.09,0.138058545864,0.0,0
2018-05-27 18:52:25.021,221.94,0.138058545864,0.0,0
2018-05-27 18:52:25.114,222.09,0.138058545864,0.0,0
2018-05-27 18:52:25.206,223.24,0.138058545864,0.0,0
2018-05-27 18:52:25.290,223.16,0.138058545864,0.0,0
2018-05-27 18:52:25.383,223.78,0.138058545864,0.0,0
2018-05-27 18:52:25.476,224.73,0.138058545864,0.0,0
2018-05-27 18:52:25.569,225.36,0.138058545864,0.0,0
2018-05-27 18:52:25.663,223.54,0.138058545864,0.0,0
2018-05-27 18:52:25.746,225.43,0.138058545864,0.0,0
2018-05-27 18:52:25.839,226.14,0.138058545864,0.0,0
2018-05-27 18:52:26.001,225.76,0.138058545864,0.0,0
2018-05-27 18:52:26.094,225.22,0.138058545864,0.0,0
2018-05-27 18:52:26.188,224.91,0.138058545864,0.0,0
2018-05-27 18:52:26.281,225.15,0.138058545864,0.0,0
2018-05-27 18:52:26.364,226.18,0.138058545864,0.0,0
2018-05-27 18:52:26.458,225.7,0.138058545864,0.0,0
2018-05-27 18:52:26.551,226.85,0.138058545864,0.0,0
2018-05-27 18:52:26.644,226.83,0.138058545864,0.0,0
2018-05-27 18:52:26.737,226.92,0.138058545864,0.0,0
2018-05-27 18:52:26.821,228.1,0.138058545864,0.0,0
2018-05-27 18:52:26.909,228.14,0.138058545864,0.0,0
2018-05-27 18:52:27.067,228.45,0.138058545864,0.0,0
2018-05-27 18:52:27.151,228.13,0.138058545864,0.0,0
2018-05-27 18:52:27.244,228.23,0.138058545864,0.0,0
2018-05-27 18:52:27.336,228.99,0.138058545864,0.0,0
2018-05-27 18:52:27.430,229.65,0.138058545864,0.0,0
2018-05-27 18:52:27.523,229.85,0.138058545864,0.0,0
2018-05-27 18:52:27.616,229.75,0.138058545864,0.0,0
2018-05-27 18:52:27.785,230.18,0.138058545864,0.0,0
2018-05-27 18:52:28.039,231.34,0.138058545864,0.0,0
2018-05-27 18:52:28.132,231.58,0.138058545864,0.0,0
2018-05-27 18:52:28.225,231.71,0.138058545864,0.0,0
2018-05-27 18:52:28.318,232.16,0.138058545864,0.0,0
2018-05-27 18:52:28.505,233.09,0.138058545864,0.0,0
2018-05-27 18:52:28.597,233.23,0.138058545864,0.0,0
2018-05-27 18:52:28.681,234.38,0.138058545864,0.0,0
2018-05-27 18:52:28.774,234.75,0.138058545864,0.0,0
2018-05-27 18:52:28.867,235.4,0.138058545864,0.0,0
2018-05-27 18:52:29.029,234.93,0.138058545864,0.0,0
2018-05-27 18:52:29.122,234.25,0.138058545864,0.0,0
2018-05-27 18:52:29.216,234.9,0.138058545864,0.0,0
2018-05-27 18:52:29.309,234.69,0.138058545864,0.0,0
2018-05-27 18:52:29.402,235.65,0.138058545864,0.0,0
2018-05-27 18:52:29.495,235.37,0.138058545864,0.0,0
2018-05-27 18:52:29.588,235.19,0.138058545864,0.0,0
2018-05-27 18:52:29.681,236.11,0.138058545864,0.0,0
2018-05-27 18:52:29.765,235.43,0.138058545864,0.0,0
2018-05-27 18:52:29.858,235.9,0.138058545864,0.0,0
2018-05-27 18:52:30.020,234.73,0.138058545864,0.0,0
2018-05-27 18:52:30.207,234.62,0.138058545864,0.0,0
2018-05-27 18:52:30.300,235.13,0.138058545864,0.0,0
2018-05-27 18:52:30.486,235.53,0.138058545864,0.0,0
2018-05-27 18:52:30.579,234.74,0.138058545864,0.0,0
2018-05-27 18:52:30.672,235.25,0.138058545864,0.0,0
2018-05-27 18:52:30.765,234.95,0.138058545864,0.0,0
2018-05-27 18:52:30.849,233.06,0.138058545864,0.0,0
2018-05-27 18:52:31.104,234.39,0.138058545864,0.0,0
2018-05-27 18:52:31.197,235.16,0.138058545864,0.0,0
2018-05-27 18:52:31.290,234.65,0.138058545864,0.0,0
2018-05-27 18:52:31.383,235.31,0.138058545864,0.0,0
2018-05-27 18:52:31.476,233.3,0.138058545864,0.0,0
2018-05-27 18:52:31.746,227.5,0.138058545864,0.0,0
2018-05-27 18:52:31.830,226.27,0.138058545864,0.0,0
2018-05-27 18:52:31.923,224.32,0.138058545864,0.0,0
2018-05-27 18:52:32.085,221.68,0.138058545864,0.0,0
2018-05-27 18:52:32.262,219.18,0.138058545864,0.0,0
2018-05-27 18:52:32.448,217.71,0.138058545864,0.0,0
2018-05-27 18:52:32.523,215.94,0.138058545864,0.0,0
2018-05-27 18:52:32.630,214.86,0.138058545864,0.0,0
2018-05-27 18:52:32.709,214.67,0.138058545864,0.0,0
2018-05-27 18:52:32.802,212.46,0.138058545864,0.0,0
2018-05-27 18:52:32.895,212.02,0.138058545864,0.0,0
2018-05-27 18:52:33.057,212.58,0.138058545864,0.0,0
2018-05-27 18:52:33.141,211.05,0.138058545864,0.0,0
2018-05-27 18:52:33.234,209.54,0.138058545864,0.0,0
2018-05-27 18:52:33.327,209.52,0.138058545864,0.0,0
2018-05-27 18:52:33.420,207.85,0.138058545864,0.0,0
2018-05-27 18:52:33.514,208.0,0.138058545864,0.0,0
2018-05-27 18:52:33.690,205.23,0.138058545864,0.0,0
2018-05-27 18:52:33.783,205.68,0.138058545864,0.0,0
2018-05-27 18:52:33.877,204.28,0.138058545864,0.0,0
2018-05-27 18:52:34.039,203.26,0.138058545864,0.0,0
2018-05-27 18:52:34.122,201.69,0.138058545864,0.0,0
2018-05-27 18:52:34.215,203.62,0.138058545864,0.0,0
2018-05-27 18:52:34.309,201.61,0.138058545864,0.0,0
2018-05-27 18:52:34.495,203.13,0.138058545864,0.0,0
2018-05-27 18:52:34.588,201.85,0.138058545864,0.0,0
2018-05-27 18:52:34.681,201.68,0.138058545864,0.0,0
2018-05-27 18:52:34.774,201.44,0.138058545864,0.0,0
2018-05-27 18:52:34.867,201.59,0.138058545864,0.0,0
