timestamp,value,anomaly_score,raw_score,label
2018-05-27 18:52:35.113,201.39,0.138058545864,0.0,0
2018-05-27 18:52:35.299,201.03,0.138058545864,0.0,0
2018-05-27 18:52:35.392,201.89,0.138058545864,0.0,0
2018-05-27 18:52:35.485,201.7,0.138058545864,0.0,0
2018-05-27 18:52:35.579,200.36,0.138058545864,0.0,0
2018-05-27 18:52:35.672,202.89,0.138058545864,0.0,0
2018-05-27 18:52:35.756,202.54,0.138058545864,0.0,0
2018-05-27 18:52:35.839,202.58,0.138058545864,0.0,0
2018-05-27 18:52:36.001,201.87,0.138058545864,0.0,0
2018-05-27 18:52:36.094,200.68,0.138058545864,0.0,0
2018-05-27 18:52:36.187,202.35,0.138058545864,0.0,0
2018-05-27 18:52:36.280,202.39,0.138058545864,0.0,0
2018-05-27 18:52:36.374,202.14,0.138058545864,0.0,0
2018-05-27 18:52:36.467,203.65,0.138058545864,0.0,0
2018-05-27 18:52:36.551,203.76,0.138058545864,0.0,0
2018-05-27 18:52:36.644,202.23,0.138058545864,0.0,0
2018-05-27 18:52:36.727,203.12,0.138058545864,0.0,0
2018-05-27 18:52:36.821,202.82,0.138058545864,0.0,0
2018-05-27 18:52:36.909,203.29,0.138058545864,0.0,0
2018-05-27 18:52:37.066,204.95,0.138058545864,0.0,0
2018-05-27 18:52:37.150,204.82,0.138058545864,0.0,0
2018-05-27 18:52:37.234,205.3,0.138058545864,0.0,0
2018-05-27 18:52:37.327,204.33,0.138058545864,0.0,0
2018-05-27 18:52:37.420,205.65,0.138058545864,0.0,0
2018-05-27 18:52:37.513,204.62,0.138058545864,0.0,0
2018-05-27 18:52:37.606,204.5,0.138058545864,0.0,0
2018-05-27 18:52:37.690,204.73,0.138058545864,0.0,0
2018-05-27 18:52:37.783,207.08,0.138058545864,0.0,0
2018-05-27 18:52:37.876,205.66,0.138058545864,0.0,0
2018-05-27 18:52:38.039,207.08,0.138058545864,0.0,0
2018-05-27 18:52:38.132,206.55,0.138058545864,0.0,0
2018-05-27 18:52:38.308,208.6,0.138058545864,0.0,0
2018-05-27 18:52:38.402,208.02,0.138058545864,0.0,0
2018-05-27 18:52:38.588,208.99,0.138058545864,0.0,0
2018-05-27 18:52:38.681,210.28,0.138058545864,0.0,0
2018-05-27 18:52:38.774,208.73,0.138058545864,0.0,0
2018-05-27 18:52:38.867,210.36,0.138058545864,0.0,0
2018-05-27 18:52:39.029,209.81,0.138058545864,0.0,0
2018-05-27 18:52:39.122,211.72,0.138058545864,0.0,0
2018-05-27 18:52:39.308,211.96,0.138058545864,0.0,0
2018-05-27 18:52:39.402,213.56,0.138058545864,0.0,0
2018-05-27 18:52:39.495,212.72,0.138058545864,0.0,0
2018-05-27 18:52:39.588,214.98,0.138058545864,0.0,0
2018-05-27 18:52:39.681,214.62,0.138058545864,0.0,0
2018-05-27 18:52:39.774,214.34,0.138058545864,0.0,0
2018-05-27 18:52:39.867,215.08,0.138058545864,0.0,0
2018-05-27 18:52:40.029,213.59,0.138058545864,0.0,0
2018-05-27 18:52:40.122,213.87,0.138058545864,0.0,0
2018-05-27 18:52:40.216,214.07,0.138058545864,0.0,0
2018-05-27 18:52:40.383,212.18,0.138058545864,0.0,0
2018-05-27 18:52:40.476,211.58,0.138058545864,0.0,0
2018-05-27 18:52:40.569,209.9,0.138058545864,0.0,0
2018-05-27 18:52:40.662,209.71,0.138058545864,0.0,0
2018-05-27 18:52:40.747,210.32,0.138058545864,0.0,0
2018-05-27 18:52:40.839,209.05,0.138058545864,0.0,0
2018-05-27 18:52:41.001,210.03,0.138058545864,0.0,0
2018-05-27 18:52:41.094,208.48,0.138058545864,0.0,0
2018-05-27 18:52:41.187,209.49,0.138058545864,0.0,0
2018-05-27 18:52:41.374,209.86,0.138058545864,0.0,0
2018-05-27 18:52:41.467,207.86,0.138058545864,0.0,0
2018-05-27 18:52:41.644,209.68,0.138058545864,0.0,0
2018-05-27 18:52:41.737,208.0,0.138058545864,0.0,0
2018-05-27 18:52:41.821,206.83,0.138058545864,0.0,0
2018-05-27 18:52:42.066,208.8,0.138058545864,0.0,0
2018-05-27 18:52:42.150,207.63,0.138058545864,0.0,0
2018-05-27 18:52:42.244,207.09,0.138058545864,0.0,0
2018-05-27 18:52:42.327,207.84,0.138058545864,0.0,0
2018-05-27 18:52:42.420,208.35,0.138058545864,0.0,0
2018-05-27 18:52:42.513,208.18,0.138058545864,0.0,0
2018-05-27 18:52:42.606,208.57,0.138058545864,0.0,0
2018-05-27 18:52:42.691,209.02,0.138058545864,0.0,0
2018-05-27 18:52:42.774,208.08,0.138058545864,0.0,0
2018-05-27 18:52:42.867,209.34,0.138058545864,0.0,0
2018-05-27 18:52:43.020,210.3,0.138058545864,0.0,0
2018-05-27 18:52:43.114,209.26,0.138058545864,0.0,0
2018-05-27 18:52:43.299,209.3,0.138058545864,0.0,0
2018-05-27 18:52:43.393,211.22,0.138058545864,0.0,0
2018-05-27 18:52:43.579,210.71,0.138058545864,0.0,0
2018-05-27 18:52:43.672,210.03,0.138058545864,0.0,0
2018-05-27 18:52:43.756,212.06,0.138058545864,0.0,0
2018-05-27 18:52:43.849,210.61,0.138058545864,0.0,0
2018-05-27 18:52:44.010,212.46,0.138058545864,0.0,0
2018-05-27 18:52:44.103,211.36,0.138058545864,0.0,0
2018-05-27 18:52:44.197,213.0,0.138058545864,0.0,0
2018-05-27 18:52:44.290,211.57,0.138058545864,0.0,0
2018-05-27 18:52:44.476,213.47,0.138058545864,0.0,0
2018-05-27 18:52:44.569,212.77,0.138058545864,0.0,0
2018-05-27 18:52:44.653,211.97,0.138058545864,0.0,0
2018-05-27 18:52:44.737,212.68,0.138058545864,0.0,0
2018-05-27 18:52:44.830,212.59,0.138058545864,0.0,0
2018-05-27 18:52:44.923,214.12,0.138058545864,0.0,0
2018-05-27 18:52:45.085,213.33,0.138058545864,0.0,0
2018-05-27 18:52:45.178,215.09,0.138058545864,0.0,0
2018-05-27 18:52:45.271,216.62,0.138058545864,0.0,0
2018-05-27 18:52:45.364,215.43,0.138058545864,0.0,0
2018-05-27 18:52:45.457,216.28,0.138058545864,0.0,0
2018-05-27 18:52:45.541,216.05,0.138058545864,0.0,0
2018-05-27 18:52:45.634,218.09,0.138058545864,0.0,0
2018-05-27 18:52:45.727,217.56,0.138058545864,0.0,0
2018-05-27 18:52:45.811,218.56,0.138058545864,0.0,0
2018-05-27 18:52:45.896,217.58,0.138058545864,0.0,0
2018-05-27 18:52:46.057,218.8,0.138058545864,0.0,0
2018-05-27 18:52:46.150,217.94,0.138058545864,0.0,0
2018-05-27 18:52:46.243,218.03,0.138058545864,0.0,0
2018-05-27 18:52:46.336,220.62,0.138058545864,0.0,0
2018-05-27 18:52:46.430,220.72,0.138058545864,0.0,0
2018-05-27 18:52:46.523,219.34,0.138058545864,0.0,0
2018-05-27 18:52:46.616,219.69,0.138058545864,0.0,0
2018-05-27 18:52:46.709,222.09,0.138058545864,0.0,0
2018-05-27 18:52:46.886,221.4,0.138058545864,0.0,0
2018-05-27 18:52:47.224,223.72,0.138058545864,0.0,0
2018-05-27 18:52:47.318,224.58,0.138058545864,0.0,0
2018-05-27 18:52:47.504,223.72,0.138058545864,0.0,0
2018-05-27 18:52:47.700,225.92,0.138058545864,0.0,0
2018-05-27 18:52:47.783,224.84,0.138058545864,0.0,0
2018-05-27 18:52:47.876,226.49,0.138058545864,0.0,0
2018-05-27 18:52:48.038,226.36,0.138058545864,0.0,0
2018-05-27 18:52:48.224,225.1,0.138058545864,0.0,0
2018-05-27 18:52:48.318,225.54,0.138058545864,0.0,0
2018-05-27 18:52:48.411,226.47,0.138058545864,0.0,0
2018-05-27 18:52:48.504,226.15,0.138058545864,0.0,0
2018-05-27 18:52:48.774,226.83,0.138058545864,0.0,0
2018-05-27 18:52:48.867,227.65,0.138058545864,0.0,0
2018-05-27 18:52:49.029,228.39,0.138058545864,0.0,0
2018-05-27 18:52:49.122,228.76,0.138058545864,0.0,0
2018-05-27 18:52:49.215,228.56,0.138058545864,0.0,0
2018-05-27 18:52:49.308,229.36,0.138058545864,0.0,0
2018-05-27 18:52:49.401,230.06,0.138058545864,0.0,0
2018-05-27 18:52:49.495,230.44,0.138058545864,0.0,0
2018-05-27 18:52:49.671,230.38,0.138058545864,0.0,0
2018-05-27 18:52:49.755,231.06,0.138058545864,0.0,0
2018-05-27 18:52:49.848,231.4,0.138058545864,0.0,0
2018-05-27 18:52:50.010,231.89,0.138058545864,0.0,0
2018-05-27 18:52:50.103,232.29,0.138058545864,0.0,0
2018-05-27 18:52:50.196,232.41,0.138058545864,0.0,0
2018-05-27 18:52:50.290,232.8,0.138058545864,0.0,0
2018-05-27 18:52:50.476,233.07,0.138058545864,0.0,0
2018-05-27 18:52:50.560,235.03,0.138058545864,0.0,0
2018-05-27 18:52:50.653,235.37,0.138058545864,0.0,0
2018-05-27 18:52:50.746,235.13,0.138058545864,0.0,0
2018-05-27 18:52:50.830,233.45,0.138058545864,0.0,0
2018-05-27 18:52:51.057,234.75,0.138058545864,0.0,0
2018-05-27 18:52:51.169,235.21,0.138058545864,0.0,0
2018-05-27 18:52:51.262,234.86,0.138058545864,0.0,0
2018-05-27 18:52:51.350,235.74,0.138058545864,0.0,0
2018-05-27 18:52:51.524,233.5,0.138058545864,0.0,0
2018-05-27 18:52:51.616,233.57,0.138058545864,0.0,0
2018-05-27 18:52:51.793,233.61,0.138058545864,0.0,0
2018-05-27 18:52:51.886,233.24,0.138058545864,0.0,0
2018-05-27 18:52:52.047,233.16,0.138058545864,0.0,0
2018-05-27 18:52:52.141,233.28,0.138058545864,0.0,0
2018-05-27 18:52:52.234,233.77,0.138058545864,0.0,0
2018-05-27 18:52:52.327,232.33,0.138058545864,0.0,0
2018-05-27 18:52:52.606,225.56,0.138058545864,0.0,0
2018-05-27 18:52:52.699,224.54,0.138058545864,0.0,0
2018-05-27 18:52:52.868,221.24,0.138058545864,0.0,0
2018-05-27 18:52:53.029,219.17,0.138058545864,0.0,0
2018-05-27 18:52:53.123,216.82,0.138058545864,0.0,0
2018-05-27 18:52:53.215,217.2,0.138058545864,0.0,0
2018-05-27 18:52:53.308,214.78,0.138058545864,0.0,0
2018-05-27 18:52:53.401,213.54,0.138058545864,0.0,0
2018-05-27 18:52:53.494,213.55,0.138058545864,0.0,0
2018-05-27 18:52:53.588,211.82,0.138058545864,0.0,0
2018-05-27 18:52:53.774,208.95,0.138058545864,0.0,0
2018-05-27 18:52:53.867,208.58,0.138058545864,0.0,0
2018-05-27 18:52:54.019,207.28,0.138058545864,0.0,0
2018-05-27 18:52:54.113,205.68,0.138058545864,0.0,0
2018-05-27 18:52:54.299,203.56,0.138058545864,0.0,0
2018-05-27 18:52:54.392,204.05,0.138058545864,0.0,0
2018-05-27 18:52:54.755,202.26,0.138058545864,0.0,0
2018-05-27 18:52:54.839,202.07,0.138058545864,0.0,0
2018-05-27 18:52:55.001,200.7,0.138058545864,0.0,0
2018-05-27 18:52:55.094,200.51,0.138058545864,0.0,0
2018-05-27 18:52:55.188,201.23,0.138058545864,0.0,0
2018-05-27 18:52:55.271,201.58,0.138058545864,0.0,0
2018-05-27 18:52:55.364,201.29,0.138058545864,0.0,0
2018-05-27 18:52:55.457,200.37,0.138058545864,0.0,0
2018-05-27 18:52:55.550,201.7,0.138058545864,0.0,0
2018-05-27 18:52:55.643,201.46,0.138058545864,0.0,0
2018-05-27 18:52:55.820,201.23,0.138058545864,0.0,0
2018-05-27 18:52:56.066,201.45,0.138058545864,0.0,0
2018-05-27 18:52:56.150,201.32,0.138058545864,0.0,0
2018-05-27 18:52:56.336,202.02,0.138058545864,0.0,0
2018-05-27 18:52:56.429,203.14,0.138058545864,0.0,0
2018-05-27 18:52:56.523,204.44,0.138058545864,0.0,0
2018-05-27 18:52:56.606,204.88,0.138058545864,0.0,0
2018-05-27 18:52:56.690,205.02,0.138058545864,0.0,0
2018-05-27 18:52:56.876,204.6,0.138058545864,0.0,0
2018-05-27 18:52:57.038,204.44,0.138058545864,0.0,0
2018-05-27 18:52:57.131,203.96,0.138058545864,0.0,0
2018-05-27 18:52:57.411,206.1,0.138058545864,0.0,0
2018-05-27 18:52:57.504,205.66,0.138058545864,0.0,0
2018-05-27 18:52:57.681,206.39,0.138058545864,0.0,0
2018-05-27 18:52:57.774,205.32,0.138058545864,0.0,0
2018-05-27 18:52:57.867,207.91,0.138058545864,0.0,0
2018-05-27 18:52:58.029,206.67,0.138058545864,0.0,0
2018-05-27 18:52:58.122,206.5,0.138058545864,0.0,0
2018-05-27 18:52:58.215,206.66,0.138058545864,0.0,0
2018-05-27 18:52:58.308,206.73,0.138058545864,0.0,0
2018-05-27 18:52:58.401,207.94,0.138058545864,0.0,0
2018-05-27 18:52:58.494,207.34,0.138058545864,0.0,0
2018-05-27 18:52:58.671,208.61,0.138058545864,0.0,0
2018-05-27 18:52:58.755,208.52,0.138058545864,0.0,0
2018-05-27 18:52:58.848,209.13,0.138058545864,0.0,0
2018-05-27 18:52:59.010,208.83,0.138058545864,0.0,0
2018-05-27 18:52:59.104,210.5,0.138058545864,0.0,0
2018-05-27 18:52:59.196,209.53,0.138058545864,0.0,0
2018-05-27 18:52:59.289,211.29,0.138058545864,0.0,0
2018-05-27 18:52:59.476,212.04,0.138058545864,0.0,0
2018-05-27 18:52:59.560,212.62,0.138058545864,0.0,0
2018-05-27 18:52:59.653,211.73,0.138058545864,0.0,0
2018-05-27 18:52:59.830,212.75,0.138058545864,0.0,0
2018-05-27 18:52:59.904,214.27,0.138058545864,0.0,0
2018-05-27 18:53:00.075,213.53,0.138058545864,0.0,0
2018-05-27 18:53:00.168,215.71,0.138058545864,0.0,0
2018-05-27 18:53:00.345,214.71,0.138058545864,0.0,0
2018-05-27 18:53:00.429,216.82,0.138058545864,0.0,0
2018-05-27 18:53:00.513,216.74,0.138058545864,0.0,0
2018-05-27 18:53:00.607,215.61,0.138058545864,0.0,0
2018-05-27 18:53:00.691,217.33,0.138058545864,0.0,0
2018-05-27 18:53:00.783,215.91,0.138058545864,0.0,0
2018-05-27 18:53:00.876,216.86,0.138058545864,0.0,0
2018-05-27 18:53:01.038,217.15,0.138058545864,0.0,0
2018-05-27 18:53:01.131,214.75,0.138058545864,0.0,0
2018-05-27 18:53:01.317,216.45,0.138058545864,0.0,0
2018-05-27 18:53:01.504,213.93,0.138058545864,0.0,0
2018-05-27 18:53:01.597,214.12,0.138058545864,0.0,0
2018-05-27 18:53:01.681,214.29,0.138058545864,0.0,0
2018-05-27 18:53:01.774,211.78,0.138058545864,0.0,0
2018-05-27 18:53:01.867,212.99,0.138058545864,0.0,0
2018-05-27 18:53:02.122,212.59,0.138058545864,0.0,0
2018-05-27 18:53:02.308,210.43,0.138058545864,0.0,0
2018-05-27 18:53:02.494,210.27,0.138058545864,0.0,0
2018-05-27 18:53:02.681,209.89,0.138058545864,0.0,0
2018-05-27 18:53:02.764,209.87,0.138058545864,0.0,0
2018-05-27 18:53:02.857,209.48,0.138058545864,0.0,0
2018-05-27 18:53:03.019,210.55,0.138058545864,0.0,0
2018-05-27 18:53:03.113,210.01,0.138058545864,0.0,0
2018-05-27 18:53:03.299,209.4,0.138058545864,0.0,0
2018-05-27 18:53:03.392,210.79,0.138058545864,0.0,0
2018-05-27 18:53:03.486,208.22,0.138058545864,0.0,0
2018-05-27 18:53:03.578,210.1,0.138058545864,0.0,0
2018-05-27 18:53:03.755,207.73,0.138058545864,0.0,0
2018-05-27 18:53:03.848,208.26,0.138058545864,0.0,0
2018-05-27 18:53:04.010,207.96,0.138058545864,0.0,0
2018-05-27 18:53:04.103,207.77,0.138058545864,0.0,0
2018-05-27 18:53:04.196,207.76,0.138058545864,0.0,0
2018-05-27 18:53:04.289,207.54,0.138058545864,0.0,0
2018-05-27 18:53:04.383,207.68,0.138058545864,0.0,0
2018-05-27 18:53:04.466,208.39,0.138058545864,0.0,0
2018-05-27 18:53:04.653,208.23,0.138058545864,0.0,0
2018-05-27 18:53:04.830,207.78,0.138058545864,0.0,0
2018-05-27 18:53:04.923,208.83,0.138058545864,0.0,0
2018-05-27 18:53:05.084,208.47,0.138058545864,0.0,0
2018-05-27 18:53:05.178,208.66,0.138058545864,0.0,0
2018-05-27 18:53:05.271,208.5,0.138058545864,0.0,0
2018-05-27 18:53:05.364,209.82,0.138058545864,0.0,0
2018-05-27 18:53:05.448,209.29,0.138058545864,0.0,0
2018-05-27 18:53:05.541,208.54,0.138058545864,0.0,0
2018-05-27 18:53:05.634,209.87,0.138058545864,0.0,0
2018-05-27 18:53:05.727,209.44,0.138058545864,0.0,0
2018-05-27 18:53:05.811,209.71,0.138058545864,0.0,0
2018-05-27 18:53:05.895,209.39,0.138058545864,0.0,0
2018-05-27 18:53:06.057,211.42,0.138058545864,0.0,0
2018-05-27 18:53:06.150,210.21,0.138058545864,0.0,0
2018-05-27 18:53:06.233,211.54,0.138058545864,0.0,0
2018-05-27 18:53:06.327,211.39,0.138058545864,0.0,0
2018-05-27 18:53:06.513,212.67,0.138058545864,0.0,0
2018-05-27 18:53:06.607,213.61,0.138058545864,0.0,0
2018-05-27 18:53:06.690,213.64,0.138058545864,0.0,0
2018-05-27 18:53:06.774,214.24,0.138058545864,0.0,0
2018-05-27 18:53:06.867,215.71,0.138058545864,0.0,0
2018-05-27 18:53:07.029,215.61,0.138058545864,0.0,0
2018-05-27 18:53:07.122,216.37,0.138058545864,0.0,0
2018-05-27 18:53:07.215,217.74,0.138058545864,0.0,0
2018-05-27 18:53:07.401,216.79,0.138058545864,0.0,0
2018-05-27 18:53:07.494,217.83,0.138058545864,0.0,0
2018-05-27 18:53:07.587,217.76,0.138058545864,0.0,0
2018-05-27 18:53:07.681,217.65,0.138058545864,0.0,0
2018-05-27 18:53:07.764,218.23,0.138058545864,0.0,0
2018-05-27 18:53:08.020,219.33,0.138058545864,0.0,0
2018-05-27 18:53:08.206,220.17,0.138058545864,0.0,0
2018-05-27 18:53:08.299,220.13,0.138058545864,0.0,0
2018-05-27 18:53:08.392,220.63,0.138058545864,0.0,0
2018-05-27 18:53:08.485,221.85,0.138058545864,0.0,0
2018-05-27 18:53:08.672,222.14,0.138058545864,0.0,0
2018-05-27 18:53:08.755,223.91,0.138058545864,0.0,0
2018-05-27 18:53:08.848,223.53,0.138058545864,0.0,0
2018-05-27 18:53:09.010,222.54,0.138058545864,0.0,0
2018-05-27 18:53:09.103,224.19,0.138058545864,0.0,0
2018-05-27 18:53:09.196,224.43,0.138058545864,0.0,0
2018-05-27 18:53:09.290,225.24,0.138058545864,0.0,0
2018-05-27 18:53:09.382,226.07,0.138058545864,0.0,0
2018-05-27 18:53:09.476,226.37,0.138058545864,0.0,0
2018-05-27 18:53:09.569,225.52,0.138058545864,0.0,0
2018-05-27 18:53:09.662,225.67,0.138058545864,0.0,0
2018-05-27 18:53:09.746,227.0,0.138058545864,0.0,0
2018-05-27 18:53:09.839,227.1,0.138058545864,0.0,0
2018-05-27 18:53:10.001,227.88,0.138058545864,0.0,0
2018-05-27 18:53:10.094,226.46,0.138058545864,0.0,0
2018-05-27 18:53:10.280,226.81,0.138058545864,0.0,0
2018-05-27 18:53:10.373,226.97,0.138058545864,0.0,0
2018-05-27 18:53:10.466,227.51,0.138058545864,0.0,0
2018-05-27 18:53:10.550,227.61,0.138058545864,0.0,0
2018-05-27 18:53:10.643,227.16,0.138058545864,0.0,0
2018-05-27 18:53:10.736,226.7,0.138058545864,0.0,0
2018-05-27 18:53:10.820,228.83,0.138058545864,0.0,0
2018-05-27 18:53:10.908,228.2,0.138058545864,0.0,0
2018-05-27 18:53:11.066,227.71,0.138058545864,0.0,0
2018-05-27 18:53:11.150,229.18,0.138058545864,0.0,0
2018-05-27 18:53:11.233,228.32,0.138058545864,0.0,0
2018-05-27 18:53:11.327,228.29,0.138058545864,0.0,0
2018-05-27 18:53:11.420,228.87,0.138058545864,0.0,0
2018-05-27 18:53:11.513,229.82,0.138058545864,0.0,0
2018-05-27 18:53:11.606,229.73,0.138058545864,0.0,0
2018-05-27 18:53:11.699,229.89,0.138058545864,0.0,0
2018-05-27 18:53:11.792,230.28,0.138058545864,0.0,0
2018-05-27 18:53:11.876,228.8,0.138058545864,0.0,0
2018-05-27 18:53:12.131,229.42,0.138058545864,0.0,0
2018-05-27 18:53:12.224,229.63,0.138058545864,0.0,0
2018-05-27 18:53:12.317,229.78,0.138058545864,0.0,0
2018-05-27 18:53:12.410,230.07,0.138058545864,0.0,0
2018-05-27 18:53:12.503,231.07,0.138058545864,0.0,0
2018-05-27 18:53:12.597,231.24,0.138058545864,0.0,0
2018-05-27 18:53:12.690,231.56,0.138058545864,0.0,0
2018-05-27 18:53:12.859,231.07,0.138058545864,0.0,0
2018-05-27 18:53:13.112,231.21,0.138058545864,0.0,0
2018-05-27 18:53:13.205,231.69,0.138058545864,0.0,0
2018-05-27 18:53:13.392,232.18,0.138058545864,0.0,0
2018-05-27 18:53:13.662,230.98,0.138058545864,0.0,0
2018-05-27 18:53:13.839,232.37,0.138058545864,0.0,0
2018-05-27 18:53:14.094,231.29,0.138058545864,0.0,0
2018-05-27 18:53:14.187,232.6,0.138058545864,0.0,0
2018-05-27 18:53:14.280,232.76,0.138058545864,0.0,0
2018-05-27 18:53:14.373,233.25,0.138058545864,0.0,0
2018-05-27 18:53:14.550,232.64,0.138058545864,0.0,0
2018-05-27 18:53:14.643,232.59,0.138058545864,0.0,0
2018-05-27 18:53:14.736,232.17,0.138058545864,0.0,0
2018-05-27 18:53:14.820,234.08,0.138058545864,0.0,0
2018-05-27 18:53:14.909,230.77,0.138058545864,0.0,0
2018-05-27 18:53:15.066,229.46,0.138058545864,0.0,0
2018-05-27 18:53:15.150,229.8,0.138058545864,0.0,0
2018-05-27 18:53:15.243,228.3,0.138058545864,0.0,0
2018-05-27 18:53:15.336,226.38,0.138058545864,0.0,0
2018-05-27 18:53:15.429,224.3,0.138058545864,0.0,0
2018-05-27 18:53:15.522,223.16,0.138058545864,0.0,0
2018-05-27 18:53:15.801,221.9,0.138058545864,0.0,0
2018-05-27 18:53:15.885,219.19,0.138058545864,0.0,0
2018-05-27 18:53:16.047,220.05,0.138058545864,0.0,0
2018-05-27 18:53:16.140,216.93,0.138058545864,0.0,0
2018-05-27 18:53:16.224,217.72,0.138058545864,0.0,0
2018-05-27 18:53:16.317,215.3,0.138058545864,0.0,0
2018-05-27 18:53:16.410,215.45,0.138058545864,0.0,0
2018-05-27 18:53:16.503,215.1,0.138058545864,0.0,0
2018-05-27 18:53:16.596,213.56,0.138058545864,0.0,0
2018-05-27 18:53:16.773,213.05,0.138058545864,0.0,0
2018-05-27 18:53:16.867,212.47,0.138058545864,0.0,0
2018-05-27 18:53:17.019,212.44,0.138058545864,0.0,0
2018-05-27 18:53:17.205,211.56,0.138058545864,0.0,0
2018-05-27 18:53:17.298,209.44,0.138058545864,0.0,0
2018-05-27 18:53:17.392,209.9,0.138058545864,0.0,0
2018-05-27 18:53:17.485,209.81,0.138058545864,0.0,0
2018-05-27 18:53:17.579,209.3,0.138058545864,0.0,0
2018-05-27 18:53:17.671,210.32,0.138058545864,0.0,0
2018-05-27 18:53:17.756,209.35,0.138058545864,0.0,0
2018-05-27 18:53:17.849,208.22,0.138058545864,0.0,0
2018-05-27 18:53:18.010,209.25,0.138058545864,0.0,0
2018-05-27 18:53:18.094,209.76,0.138058545864,0.0,0
2018-05-27 18:53:18.187,208.65,0.138058545864,0.0,0
2018-05-27 18:53:18.280,210.26,0.138058545864,0.0,0
2018-05-27 18:53:18.373,208.57,0.138058545864,0.0,0
2018-05-27 18:53:18.466,209.85,0.138058545864,0.0,0
2018-05-27 18:53:18.559,208.37,0.138058545864,0.0,0
2018-05-27 18:53:18.643,208.32,0.138058545864,0.0,0
2018-05-27 18:53:18.736,210.47,0.138058545864,0.0,0
2018-05-27 18:53:18.829,209.16,0.138058545864,0.0,0
2018-05-27 18:53:18.923,210.23,0.138058545864,0.0,0
2018-05-27 18:53:19.084,208.82,0.138058545864,0.0,0
2018-05-27 18:53:19.270,209.99,0.138058545864,0.0,0
2018-05-27 18:53:19.364,209.73,0.138058545864,0.0,0
2018-05-27 18:53:19.457,211.18,0.138058545864,0.0,0
2018-05-27 18:53:19.643,211.38,0.138058545864,0.0,0
2018-05-27 18:53:19.727,211.62,0.138058545864,0.0,0
2018-05-27 18:53:19.820,210.62,0.138058545864,0.0,0
2018-05-27 18:53:19.913,212.25,0.138058545864,0.0,0
2018-05-27 18:53:20.075,210.61,0.138058545864,0.0,0
2018-05-27 18:53:20.168,211.23,0.138058545864,0.0,0
2018-05-27 18:53:20.261,212.8,0.138058545864,0.0,0
2018-05-27 18:53:20.447,213.54,0.138058545864,0.0,0
2018-05-27 18:53:20.541,212.57,0.138058545864,0.0,0
2018-05-27 18:53:20.635,213.13,0.138058545864,0.0,0
2018-05-27 18:53:20.718,213.05,0.138058545864,0.0,0
2018-05-27 18:53:20.801,213.49,0.138058545864,0.0,0
2018-05-27 18:53:21.047,214.51,0.138058545864,0.0,0
2018-05-27 18:53:21.140,215.08,0.138058545864,0.0,0
2018-05-27 18:53:21.233,214.89,0.138058545864,0.0,0
2018-05-27 18:53:21.327,215.41,0.138058545864,0.0,0
2018-05-27 18:53:21.503,217.34,0.138058545864,0.0,0
2018-05-27 18:53:21.597,216.31,0.138058545864,0.0,0
2018-05-27 18:53:21.690,217.12,0.138058545864,0.0,0
2018-05-27 18:53:21.774,216.21,0.138058545864,0.0,0
2018-05-27 18:53:21.866,216.51,0.138058545864,0.0,0
2018-05-27 18:53:22.028,218.21,0.138058545864,0.0,0
2018-05-27 18:53:22.215,217.81,0.138058545864,0.0,0
2018-05-27 18:53:22.308,218.74,0.138058545864,0.0,0
2018-05-27 18:53:22.392,216.72,0.138058545864,0.0,0
2018-05-27 18:53:22.485,218.02,0.138058545864,0.0,0
2018-05-27 18:53:22.671,216.21,0.138058545864,0.0,0
2018-05-27 18:53:22.755,215.75,0.138058545864,0.0,0
2018-05-27 18:53:22.848,214.91,0.138058545864,0.0,0
2018-05-27 18:53:23.010,216.43,0.138058545864,0.0,0
2018-05-27 18:53:23.280,214.48,0.138058545864,0.0,0
