timestamp,value,anomaly_score,raw_score,label
2018-05-27 18:53:23.373,215.14,0.138058545864,0.0,0
2018-05-27 18:53:23.559,214.17,0.138058545864,0.0,0
2018-05-27 18:53:23.652,215.05,0.138058545864,0.0,0
2018-05-27 18:53:23.829,213.98,0.138058545864,0.0,0
2018-05-27 18:53:23.913,214.75,0.138058545864,0.0,0
2018-05-27 18:53:24.075,214.03,0.138058545864,0.0,0
2018-05-27 18:53:24.168,215.51,0.138058545864,0.0,0
2018-05-27 18:53:24.261,215.31,0.138058545864,0.0,0
2018-05-27 18:53:24.354,214.85,0.138058545864,0.0,0
2018-05-27 18:53:24.447,216.25,0.138058545864,0.0,0
2018-05-27 18:53:24.540,214.7,0.138058545864,0.0,0
2018-05-27 18:53:24.634,214.42,0.138058545864,0.0,0
2018-05-27 18:53:24.736,214.73,0.138058545864,0.0,0
2018-05-27 18:53:24.830,215.61,0.138058545864,0.0,0
2018-05-27 18:53:24.913,214.56,0.138058545864,0.0,0
2018-05-27 18:53:25.075,215.7,0.138058545864,0.0,0
2018-05-27 18:53:25.261,214.57,0.138058545864,0.0,0
2018-05-27 18:53:25.354,214.76,0.138058545864,0.0,0
2018-05-27 18:53:25.447,214.33,0.138058545864,0.0,0
2018-05-27 18:53:25.540,215.68,0.138058545864,0.0,0
2018-05-27 18:53:25.634,215.49,0.138058545864,0.0,0
2018-05-27 18:53:25.727,215.27,0.138058545864,0.0,0
2018-05-27 18:53:25.820,216.63,0.138058545864,0.0,0
2018-05-27 18:53:25.908,215.53,0.138058545864,0.0,0
2018-05-27 18:53:26.066,216.67,0.138058545864,0.0,0
2018-05-27 18:53:26.149,216.65,0.138058545864,0.0,0
2018-05-27 18:53:26.242,215.81,0.138058545864,0.0,0
2018-05-27 18:53:26.336,215.79,0.138058545864,0.0,0
2018-05-27 18:53:26.429,217.64,0.138058545864,0.0,0
2018-05-27 18:53:26.522,217.71,0.138058545864,0.0,0
2018-05-27 18:53:26.615,216.36,0.138058545864,0.0,0
2018-05-27 18:53:26.699,216.42,0.138058545864,0.0,0
2018-05-27 18:53:26.792,216.89,0.138058545864,0.0,0
2018-05-27 18:53:26.885,218.89,0.138058545864,0.0,0
2018-05-27 18:53:27.047,218.17,0.138058545864,0.0,0
2018-05-27 18:53:27.140,217.41,0.138058545864,0.0,0
2018-05-27 18:53:27.233,217.24,0.138058545864,0.0,0
2018-05-27 18:53:27.326,218.88,0.138058545864,0.0,0
2018-05-27 18:53:27.419,218.3,0.138058545864,0.0,0
2018-05-27 18:53:27.513,217.99,0.138058545864,0.0,0
2018-05-27 18:53:27.606,219.96,0.138058545864,0.0,0
2018-05-27 18:53:27.699,220.26,0.138058545864,0.0,0
2018-05-27 18:53:27.783,220.58,0.138058545864,0.0,0
2018-05-27 18:53:27.876,220.61,0.138058545864,0.0,0
2018-05-27 18:53:28.038,219.47,0.138058545864,0.0,0
2018-05-27 18:53:28.131,219.7,0.138058545864,0.0,0
2018-05-27 18:53:28.224,221.64,0.138058545864,0.0,0
2018-05-27 18:53:28.317,220.99,0.138058545864,0.0,0
2018-05-27 18:53:28.410,220.59,0.138058545864,0.0,0
2018-05-27 18:53:28.503,221.43,0.138058545864,0.0,0
2018-05-27 18:53:28.597,221.23,0.138058545864,0.0,0
2018-05-27 18:53:28.680,221.27,0.138058545864,0.0,0
2018-05-27 18:53:28.773,221.97,0.138058545864,0.0,0
2018-05-27 18:53:28.866,223.34,0.138058545864,0.0,0
2018-05-27 18:53:29.028,223.28,0.138058545864,0.0,0
2018-05-27 18:53:29.121,221.88,0.138058545864,0.0,0
2018-05-27 18:53:29.308,222.45,0.138058545864,0.0,0
2018-05-27 18:53:29.401,223.83,0.138058545864,0.0,0
2018-05-27 18:53:29.494,223.93,0.138058545864,0.0,0
2018-05-27 18:53:29.587,224.65,0.138058545864,0.0,0
2018-05-27 18:53:29.680,223.41,0.138058545864,0.0,0
2018-05-27 18:53:29.876,225.32,0.138058545864,0.0,0
2018-05-27 18:53:30.131,224.01,0.138058545864,0.0,0
2018-05-27 18:53:30.317,225.44,0.138058545864,0.0,0
2018-05-27 18:53:30.410,226.61,0.138058545864,0.0,0
2018-05-27 18:53:30.503,226.26,0.138058545864,0.0,0
2018-05-27 18:53:30.597,225.75,0.138058545864,0.0,0
2018-05-27 18:53:30.680,225.55,0.138058545864,0.0,0
2018-05-27 18:53:30.773,226.68,0.138058545864,0.0,0
2018-05-27 18:53:31.019,225.41,0.138058545864,0.0,0
2018-05-27 18:53:31.112,226.43,0.138058545864,0.0,0
2018-05-27 18:53:31.205,226.57,0.138058545864,0.0,0
2018-05-27 18:53:31.298,227.26,0.138058545864,0.0,0
2018-05-27 18:53:31.382,226.49,0.138058545864,0.0,0
2018-05-27 18:53:31.475,226.08,0.138058545864,0.0,0
2018-05-27 18:53:31.661,227.47,0.138058545864,0.0,0
2018-05-27 18:53:31.755,228.65,0.138058545864,0.0,0
2018-05-27 18:53:31.838,227.06,0.138058545864,0.0,0
2018-05-27 18:53:32.000,227.64,0.138058545864,0.0,0
2018-05-27 18:53:32.093,227.32,0.138058545864,0.0,0
2018-05-27 18:53:32.271,227.84,0.138058545864,0.0,0
2018-05-27 18:53:32.447,229.66,0.138058545864,0.0,0
2018-05-27 18:53:32.540,229.19,0.138058545864,0.0,0
2018-05-27 18:53:32.633,230.0,0.138058545864,0.0,0
2018-05-27 18:53:32.727,229.78,0.138058545864,0.0,0
2018-05-27 18:53:32.820,230.03,0.138058545864,0.0,0
2018-05-27 18:53:32.908,229.68,0.138058545864,0.0,0
2018-05-27 18:53:33.065,229.39,0.138058545864,0.0,0
2018-05-27 18:53:33.149,228.92,0.138058545864,0.0,0
2018-05-27 18:53:33.242,229.03,0.138058545864,0.0,0
2018-05-27 18:53:33.429,229.63,0.138058545864,0.0,0
2018-05-27 18:53:33.522,229.16,0.138058545864,0.0,0
2018-05-27 18:53:33.792,231.07,0.138058545864,0.0,0
2018-05-27 18:53:33.885,231.68,0.138058545864,0.0,0
2018-05-27 18:53:34.037,230.56,0.138058545864,0.0,0
2018-05-27 18:53:34.131,230.98,0.138058545864,0.0,0
2018-05-27 18:53:34.224,230.93,0.138058545864,0.0,0
2018-05-27 18:53:34.317,231.16,0.138058545864,0.0,0
2018-05-27 18:53:34.410,231.28,0.138058545864,0.0,0
2018-05-27 18:53:34.503,231.66,0.138058545864,0.0,0
2018-05-27 18:53:34.596,231.84,0.138058545864,0.0,0
2018-05-27 18:53:34.689,231.57,0.138058545864,0.0,0
2018-05-27 18:53:34.866,232.99,0.138058545864,0.0,0
2018-05-27 18:53:35.019,231.74,0.138058545864,0.0,0
2018-05-27 18:53:35.112,231.76,0.138058545864,0.0,0
2018-05-27 18:53:35.205,231.64,0.138058545864,0.0,0
2018-05-27 18:53:35.391,231.56,0.138058545864,0.0,0
2018-05-27 18:53:35.485,232.5,0.138058545864,0.0,0
2018-05-27 18:53:35.568,233.6,0.138058545864,0.0,0
2018-05-27 18:53:35.661,233.63,0.138058545864,0.0,0
2018-05-27 18:53:35.745,232.89,0.138058545864,0.0,0
2018-05-27 18:53:36.000,232.53,0.138058545864,0.0,0
2018-05-27 18:53:36.093,231.85,0.138058545864,0.0,0
2018-05-27 18:53:36.186,230.92,0.138058545864,0.0,0
2018-05-27 18:53:36.280,229.47,0.138058545864,0.0,0
2018-05-27 18:53:36.373,227.76,0.138058545864,0.0,0
2018-05-27 18:53:36.466,227.46,0.138058545864,0.0,0
2018-05-27 18:53:36.550,228.15,0.138058545864,0.0,0
2018-05-27 18:53:36.643,227.52,0.138058545864,0.0,0
2018-05-27 18:53:36.727,224.28,0.138058545864,0.0,0
2018-05-27 18:53:36.820,223.73,0.138058545864,0.0,0
2018-05-27 18:53:36.908,222.72,0.138058545864,0.0,0
2018-05-27 18:53:37.056,223.37,0.138058545864,0.0,0
2018-05-27 18:53:37.149,221.6,0.138058545864,0.0,0
2018-05-27 18:53:37.242,220.7,0.138058545864,0.0,0
2018-05-27 18:53:37.335,220.23,0.138058545864,0.0,0
2018-05-27 18:53:37.429,220.78,0.138058545864,0.0,0
2018-05-27 18:53:37.699,218.13,0.138058545864,0.0,0
2018-05-27 18:53:37.876,216.85,0.138058545864,0.0,0
2018-05-27 18:53:38.037,217.11,0.138058545864,0.0,0
2018-05-27 18:53:38.131,218.23,0.138058545864,0.0,0
2018-05-27 18:53:38.224,217.19,0.138058545864,0.0,0
2018-05-27 18:53:38.317,217.12,0.138058545864,0.0,0
2018-05-27 18:53:38.773,217.23,0.138058545864,0.0,0
2018-05-27 18:53:38.866,217.77,0.138058545864,0.0,0
2018-05-27 18:53:39.121,216.79,0.138058545864,0.0,0
2018-05-27 18:53:39.215,217.17,0.138058545864,0.0,0
2018-05-27 18:53:39.308,218.18,0.138058545864,0.0,0
2018-05-27 18:53:39.494,216.67,0.138058545864,0.0,0
2018-05-27 18:53:39.587,218.62,0.138058545864,0.0,0
2018-05-27 18:53:39.680,217.31,0.138058545864,0.0,0
2018-05-27 18:53:39.774,217.71,0.138058545864,0.0,0
2018-05-27 18:53:39.858,216.76,0.138058545864,0.0,0
2018-05-27 18:53:40.112,218.67,0.138058545864,0.0,0
2018-05-27 18:53:40.196,217.41,0.138058545864,0.0,0
2018-05-27 18:53:40.289,218.36,0.138058545864,0.0,0
2018-05-27 18:53:40.382,217.18,0.138058545864,0.0,0
2018-05-27 18:53:40.475,217.67,0.138058545864,0.0,0
2018-05-27 18:53:40.569,218.88,0.138058545864,0.0,0
2018-05-27 18:53:40.662,219.2,0.138058545864,0.0,0
2018-05-27 18:53:40.838,218.92,0.138058545864,0.0,0
2018-05-27 18:53:41.001,217.95,0.138058545864,0.0,0
2018-05-27 18:53:41.186,220.37,0.138058545864,0.0,0
2018-05-27 18:53:41.280,219.46,0.138058545864,0.0,0
2018-05-27 18:53:41.457,220.48,0.138058545864,0.0,0
2018-05-27 18:53:41.643,220.58,0.138058545864,0.0,0
2018-05-27 18:53:41.726,220.26,0.138058545864,0.0,0
2018-05-27 18:53:41.908,220.66,0.138058545864,0.0,0
2018-05-27 18:53:42.065,221.98,0.138058545864,0.0,0
2018-05-27 18:53:42.149,222.61,0.138058545864,0.0,0
2018-05-27 18:53:42.242,221.17,0.138058545864,0.0,0
2018-05-27 18:53:42.336,222.33,0.138058545864,0.0,0
2018-05-27 18:53:42.429,222.41,0.138058545864,0.0,0
2018-05-27 18:53:42.522,223.83,0.138058545864,0.0,0
2018-05-27 18:53:42.615,224.23,0.138058545864,0.0,0
2018-05-27 18:53:42.792,224.42,0.138058545864,0.0,0
2018-05-27 18:53:42.886,224.48,0.138058545864,0.0,0
2018-05-27 18:53:43.037,223.62,0.138058545864,0.0,0
2018-05-27 18:53:43.130,223.69,0.138058545864,0.0,0
2018-05-27 18:53:43.224,224.08,0.138058545864,0.0,0
2018-05-27 18:53:43.317,222.23,0.138058545864,0.0,0
2018-05-27 18:53:43.410,222.62,0.138058545864,0.0,0
2018-05-27 18:53:43.503,222.11,0.138058545864,0.0,0
2018-05-27 18:53:43.596,223.27,0.138058545864,0.0,0
2018-05-27 18:53:43.689,221.88,0.138058545864,0.0,0
2018-05-27 18:53:43.773,221.68,0.138058545864,0.0,0
2018-05-27 18:53:44.019,220.78,0.138058545864,0.0,0
2018-05-27 18:53:44.298,219.26,0.138058545864,0.0,0
2018-05-27 18:53:44.484,220.63,0.138058545864,0.0,0
2018-05-27 18:53:44.569,218.83,0.138058545864,0.0,0
2018-05-27 18:53:44.661,220.15,0.138058545864,0.0,0
2018-05-27 18:53:44.745,219.14,0.138058545864,0.0,0
2018-05-27 18:53:44.838,220.04,0.138058545864,0.0,0
2018-05-27 18:53:45.000,219.13,0.138058545864,0.0,0
2018-05-27 18:53:45.093,218.7,0.138058545864,0.0,0
2018-05-27 18:53:45.186,219.38,0.138058545864,0.0,0
2018-05-27 18:53:45.279,220.54,0.138058545864,0.0,0
2018-05-27 18:53:45.373,218.47,0.138058545864,0.0,0
2018-05-27 18:53:45.466,218.73,0.138058545864,0.0,0
2018-05-27 18:53:45.559,218.99,0.138058545864,0.0,0
2018-05-27 18:53:45.652,218.76,0.138058545864,0.0,0
2018-05-27 18:53:45.736,218.88,0.138058545864,0.0,0
2018-05-27 18:53:45.829,218.4,0.138058545864,0.0,0
2018-05-27 18:53:45.922,216.42,0.138058545864,0.0,0
2018-05-27 18:53:46.084,217.05,0.138058545864,0.0,0
2018-05-27 18:53:46.177,218.4,0.138058545864,0.0,0
2018-05-27 18:53:46.270,216.04,0.138058545864,0.0,0
2018-05-27 18:53:46.363,217.01,0.138058545864,0.0,0
2018-05-27 18:53:46.550,216.81,0.138058545864,0.0,0
2018-05-27 18:53:46.643,217.62,0.138058545864,0.0,0
2018-05-27 18:53:46.726,217.2,0.138058545864,0.0,0
2018-05-27 18:53:46.820,216.96,0.138058545864,0.0,0
2018-05-27 18:53:46.908,217.86,0.138058545864,0.0,0
2018-05-27 18:53:47.065,218.41,0.138058545864,0.0,0
2018-05-27 18:53:47.150,217.88,0.138058545864,0.0,0
2018-05-27 18:53:47.243,218.89,0.138058545864,0.0,0
2018-05-27 18:53:47.335,219.76,0.138058545864,0.0,0
2018-05-27 18:53:47.419,219.54,0.138058545864,0.0,0
2018-05-27 18:53:47.512,220.74,0.138058545864,0.0,0
2018-05-27 18:53:47.605,220.19,0.138058545864,0.0,0
2018-05-27 18:53:47.689,220.67,0.138058545864,0.0,0
2018-05-27 18:53:47.782,220.91,0.138058545864,0.0,0
2018-05-27 18:53:47.875,219.86,0.138058545864,0.0,0
2018-05-27 18:53:48.028,221.26,0.138058545864,0.0,0
2018-05-27 18:53:48.130,222.41,0.138058545864,0.0,0
2018-05-27 18:53:48.224,222.78,0.138058545864,0.0,0
2018-05-27 18:53:48.317,221.13,0.138058545864,0.0,0
2018-05-27 18:53:48.410,221.71,0.138058545864,0.0,0
2018-05-27 18:53:48.503,222.71,0.138058545864,0.0,0
2018-05-27 18:53:48.596,223.85,0.138058545864,0.0,0
2018-05-27 18:53:48.681,223.33,0.138058545864,0.0,0
2018-05-27 18:53:48.773,223.51,0.138058545864,0.0,0
2018-05-27 18:53:48.866,224.34,0.138058545864,0.0,0
2018-05-27 18:53:49.028,225.3,0.138058545864,0.0,0
2018-05-27 18:53:49.121,224.72,0.138058545864,0.0,0
2018-05-27 18:53:49.298,225.99,0.138058545864,0.0,0
2018-05-27 18:53:49.391,225.9,0.138058545864,0.0,0
2018-05-27 18:53:49.484,225.67,0.138058545864,0.0,0
2018-05-27 18:53:49.569,226.09,0.138058545864,0.0,0
2018-05-27 18:53:49.661,226.13,0.138058545864,0.0,0
2018-05-27 18:53:49.754,225.95,0.138058545864,0.0,0
2018-05-27 18:53:49.847,226.05,0.138058545864,0.0,0
2018-05-27 18:53:50.009,225.94,0.138058545864,0.0,0
2018-05-27 18:53:50.102,225.63,0.138058545864,0.0,0
2018-05-27 18:53:50.196,226.2,0.138058545864,0.0,0
2018-05-27 18:53:50.289,225.99,0.138058545864,0.0,0
2018-05-27 18:53:50.382,226.76,0.138058545864,0.0,0
2018-05-27 18:53:50.568,228.32,0.138058545864,0.0,0
2018-05-27 18:53:50.652,227.65,0.138058545864,0.0,0
2018-05-27 18:53:50.736,228.17,0.138058545864,0.0,0
2018-05-27 18:53:50.829,227.94,0.138058545864,0.0,0
2018-05-27 18:53:50.922,228.15,0.138058545864,0.0,0
2018-05-27 18:53:51.084,228.31,0.138058545864,0.0,0
2018-05-27 18:53:51.177,226.99,0.138058545864,0.0,0
2018-05-27 18:53:51.364,228.74,0.138058545864,0.0,0
2018-05-27 18:53:51.447,230.28,0.138058545864,0.0,0
2018-05-27 18:53:51.540,230.33,0.138058545864,0.0,0
2018-05-27 18:53:51.633,230.01,0.138058545864,0.0,0
2018-05-27 18:53:51.726,230.83,0.138058545864,0.0,0
2018-05-27 18:53:51.894,230.06,0.138058545864,0.0,0
2018-05-27 18:53:52.056,230.61,0.138058545864,0.0,0
2018-05-27 18:53:52.150,230.27,0.138058545864,0.0,0
2018-05-27 18:53:52.233,230.81,0.138058545864,0.0,0
2018-05-27 18:53:52.326,230.83,0.138058545864,0.0,0
2018-05-27 18:53:52.419,230.72,0.138058545864,0.0,0
2018-05-27 18:53:52.512,231.03,0.138058545864,0.0,0
2018-05-27 18:53:52.605,231.48,0.138058545864,0.0,0
2018-05-27 18:53:52.690,230.61,0.138058545864,0.0,0
2018-05-27 18:53:52.866,231.99,0.138058545864,0.0,0
2018-05-27 18:53:53.028,232.25,0.138058545864,0.0,0
2018-05-27 18:53:53.205,231.32,0.138058545864,0.0,0
2018-05-27 18:53:53.298,231.64,0.138058545864,0.0,0
2018-05-27 18:53:53.391,231.69,0.138058545864,0.0,0
2018-05-27 18:53:53.577,232.89,0.138058545864,0.0,0
2018-05-27 18:53:53.671,233.01,0.138058545864,0.0,0
2018-05-27 18:53:53.754,233.26,0.138058545864,0.0,0
2018-05-27 18:53:53.847,233.41,0.138058545864,0.0,0
2018-05-27 18:53:54.009,233.19,0.138058545864,0.0,0
2018-05-27 18:53:54.102,233.48,0.138058545864,0.0,0
2018-05-27 18:53:54.196,233.62,0.138058545864,0.0,0
2018-05-27 18:53:54.382,232.9,0.138058545864,0.0,0
2018-05-27 18:53:54.568,233.58,0.138058545864,0.0,0
2018-05-27 18:53:54.652,234.75,0.138058545864,0.0,0
2018-05-27 18:53:54.745,233.85,0.138058545864,0.0,0
2018-05-27 18:53:54.829,234.82,0.138058545864,0.0,0
2018-05-27 18:53:54.922,236.01,0.138058545864,0.0,0
2018-05-27 18:53:55.084,235.59,0.138058545864,0.0,0
2018-05-27 18:53:55.270,235.53,0.138058545864,0.0,0
2018-05-27 18:53:55.363,235.6,0.138058545864,0.0,0
2018-05-27 18:53:55.447,236.63,0.138058545864,0.0,0
2018-05-27 18:53:55.549,235.55,0.138058545864,0.0,0
2018-05-27 18:53:55.643,235.14,0.138058545864,0.0,0
2018-05-27 18:53:55.736,235.65,0.138058545864,0.0,0
2018-05-27 18:53:56.419,230.38,0.138058545864,0.0,0
2018-05-27 18:53:56.512,229.16,0.138058545864,0.0,0
2018-05-27 18:53:56.597,226.85,0.138058545864,0.0,0
2018-05-27 18:53:56.690,226.07,0.138058545864,0.0,0
2018-05-27 18:53:56.875,223.69,0.138058545864,0.0,0
2018-05-27 18:53:57.214,220.1,0.138058545864,0.0,0
2018-05-27 18:53:57.307,218.69,0.138058545864,0.0,0
2018-05-27 18:53:57.400,218.42,0.138058545864,0.0,0
2018-05-27 18:53:57.577,217.47,0.138058545864,0.0,0
2018-05-27 18:53:57.670,217.11,0.138058545864,0.0,0
2018-05-27 18:53:57.754,216.15,0.138058545864,0.0,0
2018-05-27 18:53:57.847,213.61,0.138058545864,0.0,0
2018-05-27 18:53:58.103,213.77,0.138058545864,0.0,0
2018-05-27 18:53:58.196,211.89,0.138058545864,0.0,0
2018-05-27 18:53:58.289,212.78,0.138058545864,0.0,0
2018-05-27 18:53:58.372,210.71,0.138058545864,0.0,0
2018-05-27 18:53:58.465,211.25,0.138058545864,0.0,0
2018-05-27 18:53:58.559,210.65,0.138058545864,0.0,0
2018-05-27 18:53:58.652,211.06,0.138058545864,0.0,0
2018-05-27 18:53:58.745,210.85,0.138058545864,0.0,0
2018-05-27 18:53:58.829,210.27,0.138058545864,0.0,0
2018-05-27 18:53:58.922,212.34,0.138058545864,0.0,0
2018-05-27 18:53:59.084,210.89,0.138058545864,0.0,0
2018-05-27 18:53:59.178,211.42,0.138058545864,0.0,0
2018-05-27 18:53:59.261,210.78,0.138058545864,0.0,0
2018-05-27 18:53:59.354,212.29,0.138058545864,0.0,0
2018-05-27 18:53:59.447,211.69,0.138058545864,0.0,0
2018-05-27 18:53:59.540,212.98,0.138058545864,0.0,0
2018-05-27 18:53:59.633,211.83,0.138058545864,0.0,0
2018-05-27 18:53:59.810,211.46,0.138058545864,0.0,0
2018-05-27 18:53:59.894,211.86,0.138058545864,0.0,0
2018-05-27 18:54:00.046,211.11,0.138058545864,0.0,0
2018-05-27 18:54:00.139,212.34,0.138058545864,0.0,0
2018-05-27 18:54:00.233,212.72,0.138058545864,0.0,0
2018-05-27 18:54:00.326,212.4,0.138058545864,0.0,0
2018-05-27 18:54:00.419,214.26,0.138058545864,0.0,0
2018-05-27 18:54:00.512,212.09,0.138058545864,0.0,0
2018-05-27 18:54:00.689,212.54,0.138058545864,0.0,0
2018-05-27 18:54:00.782,214.62,0.138058545864,0.0,0
2018-05-27 18:54:01.037,214.21,0.138058545864,0.0,0
2018-05-27 18:54:01.223,214.87,0.138058545864,0.0,0
2018-05-27 18:54:01.316,216.39,0.138058545864,0.0,0
2018-05-27 18:54:01.410,216.1,0.138058545864,0.0,0
2018-05-27 18:54:01.503,216.49,0.138058545864,0.0,0
2018-05-27 18:54:01.587,215.62,0.138058545864,0.0,0
2018-05-27 18:54:01.773,218.23,0.138058545864,0.0,0
2018-05-27 18:54:01.866,217.05,0.138058545864,0.0,0
2018-05-27 18:54:02.028,217.45,0.138058545864,0.0,0
2018-05-27 18:54:02.121,219.07,0.138058545864,0.0,0
2018-05-27 18:54:02.308,217.78,0.138058545864,0.0,0
2018-05-27 18:54:02.391,218.79,0.138058545864,0.0,0
2018-05-27 18:54:02.484,217.69,0.138058545864,0.0,0
2018-05-27 18:54:02.670,218.62,0.138058545864,0.0,0
2018-05-27 18:54:02.763,217.23,0.138058545864,0.0,0
2018-05-27 18:54:02.847,218.23,0.138058545864,0.0,0
2018-05-27 18:54:03.009,216.85,0.138058545864,0.0,0
2018-05-27 18:54:03.102,217.88,0.138058545864,0.0,0
2018-05-27 18:54:03.196,218.88,0.138058545864,0.0,0
2018-05-27 18:54:03.279,217.31,0.138058545864,0.0,0
2018-05-27 18:54:03.372,217.35,0.138058545864,0.0,0
2018-05-27 18:54:03.465,214.89,0.138058545864,0.0,0
2018-05-27 18:54:03.559,215.76,0.138058545864,0.0,0
2018-05-27 18:54:03.652,215.98,0.138058545864,0.0,0
2018-05-27 18:54:03.745,213.76,0.138058545864,0.0,0
2018-05-27 18:54:03.829,214.16,0.138058545864,0.0,0
2018-05-27 18:54:03.913,215.27,0.138058545864,0.0,0
2018-05-27 18:54:04.094,214.21,0.138058545864,0.0,0
2018-05-27 18:54:04.177,213.77,0.138058545864,0.0,0
2018-05-27 18:54:04.270,213.44,0.138058545864,0.0,0
2018-05-27 18:54:04.363,214.15,0.138058545864,0.0,0
2018-05-27 18:54:04.456,213.56,0.138058545864,0.0,0
2018-05-27 18:54:04.549,215.39,0.138058545864,0.0,0
2018-05-27 18:54:04.642,213.73,0.138058545864,0.0,0
2018-05-27 18:54:04.745,215.17,0.138058545864,0.0,0
2018-05-27 18:54:04.838,213.94,0.138058545864,0.0,0
2018-05-27 18:54:04.931,215.9,0.138058545864,0.0,0
2018-05-27 18:54:05.093,214.2,0.138058545864,0.0,0
2018-05-27 18:54:05.186,213.69,0.138058545864,0.0,0
2018-05-27 18:54:05.270,213.78,0.138058545864,0.0,0
2018-05-27 18:54:05.363,215.26,0.138058545864,0.0,0
2018-05-27 18:54:05.456,214.31,0.138058545864,0.0,0
2018-05-27 18:54:05.549,213.81,0.138058545864,0.0,0
2018-05-27 18:54:05.642,215.47,0.138058545864,0.0,0
2018-05-27 18:54:05.735,213.47,0.138058545864,0.0,0
2018-05-27 18:54:05.819,215.53,0.138058545864,0.0,0
2018-05-27 18:54:06.065,214.04,0.138058545864,0.0,0
2018-05-27 18:54:06.149,215.88,0.138058545864,0.0,0
2018-05-27 18:54:06.326,214.4,0.138058545864,0.0,0
2018-05-27 18:54:06.419,214.77,0.138058545864,0.0,0
2018-05-27 18:54:06.512,216.11,0.138058545864,0.0,0
2018-05-27 18:54:06.689,215.53,0.138058545864,0.0,0
2018-05-27 18:54:06.875,216.98,0.138058545864,0.0,0
2018-05-27 18:54:07.028,215.37,0.138058545864,0.0,0
2018-05-27 18:54:07.121,216.63,0.138058545864,0.0,0
2018-05-27 18:54:07.214,214.79,0.138058545864,0.0,0
2018-05-27 18:54:07.307,216.14,0.138058545864,0.0,0
2018-05-27 18:54:07.400,217.7,0.138058545864,0.0,0
2018-05-27 18:54:07.587,216.9,0.138058545864,0.0,0
2018-05-27 18:54:07.670,217.17,0.138058545864,0.0,0
2018-05-27 18:54:07.763,218.19,0.138058545864,0.0,0
2018-05-27 18:54:07.847,217.83,0.138058545864,0.0,0
2018-05-27 18:54:08.009,217.56,0.138058545864,0.0,0
2018-05-27 18:54:08.102,218.52,0.138058545864,0.0,0
2018-05-27 18:54:08.195,218.22,0.138058545864,0.0,0
2018-05-27 18:54:08.288,218.06,0.138058545864,0.0,0
2018-05-27 18:54:08.382,220.14,0.138058545864,0.0,0
2018-05-27 18:54:08.465,218.55,0.138058545864,0.0,0
2018-05-27 18:54:08.558,220.48,0.138058545864,0.0,0
2018-05-27 18:54:08.652,220.72,0.138058545864,0.0,0
2018-05-27 18:54:08.745,219.02,0.138058545864,0.0,0
2018-05-27 18:54:08.829,220.98,0.138058545864,0.0,0
2018-05-27 18:54:08.922,220.7,0.138058545864,0.0,0
2018-05-27 18:54:09.084,221.13,0.138058545864,0.0,0
2018-05-27 18:54:09.177,221.34,0.138058545864,0.0,0
2018-05-27 18:54:09.270,222.85,0.138058545864,0.0,0
2018-05-27 18:54:09.549,222.2,0.138058545864,0.0,0
2018-05-27 18:54:09.642,222.98,0.138058545864,0.0,0
2018-05-27 18:54:09.735,224.37,0.138058545864,0.0,0
2018-05-27 18:54:09.829,223.76,0.138058545864,0.0,0
2018-05-27 18:54:09.922,223.57,0.138058545864,0.0,0
2018-05-27 18:54:10.083,223.27,0.138058545864,0.0,0
2018-05-27 18:54:10.177,224.27,0.138058545864,0.0,0
2018-05-27 18:54:10.270,224.99,0.138058545864,0.0,0
2018-05-27 18:54:10.363,226.15,0.138058545864,0.0,0
2018-05-27 18:54:10.447,224.96,0.138058545864,0.0,0
2018-05-27 18:54:10.540,224.82,0.138058545864,0.0,0
2018-05-27 18:54:10.633,225.05,0.138058545864,0.0,0
2018-05-27 18:54:10.726,226.53,0.138058545864,0.0,0
2018-05-27 18:54:10.810,225.61,0.138058545864,0.0,0
