timestamp,value,anomaly_score,raw_score,label
2018-05-27 18:54:10.894,226.4,0.138058545864,0.0,0
2018-05-27 18:54:11.056,226.33,0.138058545864,0.0,0
2018-05-27 18:54:11.326,228.17,0.138058545864,0.0,0
2018-05-27 18:54:11.419,227.62,0.138058545864,0.0,0
2018-05-27 18:54:11.605,227.3,0.138058545864,0.0,0
2018-05-27 18:54:11.698,226.75,0.138058545864,0.0,0
2018-05-27 18:54:11.782,229.21,0.138058545864,0.0,0
2018-05-27 18:54:11.875,229.65,0.138058545864,0.0,0
2018-05-27 18:54:12.121,228.45,0.138058545864,0.0,0
2018-05-27 18:54:12.307,228.95,0.138058545864,0.0,0
2018-05-27 18:54:12.493,230.06,0.138058545864,0.0,0
2018-05-27 18:54:12.586,231.03,0.138058545864,0.0,0
2018-05-27 18:54:12.679,231.2,0.138058545864,0.0,0
2018-05-27 18:54:12.773,231.07,0.138058545864,0.0,0
2018-05-27 18:54:12.866,231.14,0.138058545864,0.0,0
2018-05-27 18:54:13.028,231.4,0.138058545864,0.0,0
2018-05-27 18:54:13.205,230.31,0.138058545864,0.0,0
2018-05-27 18:54:13.298,230.71,0.138058545864,0.0,0
2018-05-27 18:54:13.493,231.74,0.138058545864,0.0,0
2018-05-27 18:54:13.586,231.94,0.138058545864,0.0,0
2018-05-27 18:54:13.773,232.04,0.138058545864,0.0,0
2018-05-27 18:54:13.857,230.93,0.138058545864,0.0,0
2018-05-27 18:54:14.121,231.21,0.138058545864,0.0,0
2018-05-27 18:54:14.307,231.1,0.138058545864,0.0,0
2018-05-27 18:54:14.400,231.27,0.138058545864,0.0,0
2018-05-27 18:54:14.493,231.4,0.138058545864,0.0,0
2018-05-27 18:54:14.587,231.58,0.138058545864,0.0,0
2018-05-27 18:54:14.763,232.05,0.138058545864,0.0,0
2018-05-27 18:54:14.856,231.84,0.138058545864,0.0,0
2018-05-27 18:54:15.111,232.09,0.138058545864,0.0,0
2018-05-27 18:54:15.298,232.2,0.138058545864,0.0,0
2018-05-27 18:54:15.391,232.3,0.138058545864,0.0,0
2018-05-27 18:54:15.661,233.84,0.138058545864,0.0,0
2018-05-27 18:54:15.838,230.9,0.138058545864,0.0,0
2018-05-27 18:54:15.931,229.89,0.138058545864,0.0,0
2018-05-27 18:54:16.093,229.49,0.138058545864,0.0,0
2018-05-27 18:54:16.186,228.31,0.138058545864,0.0,0
2018-05-27 18:54:16.279,227.97,0.138058545864,0.0,0
2018-05-27 18:54:16.372,226.91,0.138058545864,0.0,0
2018-05-27 18:54:16.447,226.49,0.138058545864,0.0,0
2018-05-27 18:54:16.549,224.92,0.138058545864,0.0,0
2018-05-27 18:54:16.642,223.85,0.138058545864,0.0,0
2018-05-27 18:54:16.726,224.55,0.138058545864,0.0,0
2018-05-27 18:54:17.065,221.99,0.138058545864,0.0,0
2018-05-27 18:54:17.149,221.66,0.138058545864,0.0,0
2018-05-27 18:54:17.242,220.67,0.138058545864,0.0,0
2018-05-27 18:54:17.335,218.87,0.138058545864,0.0,0
2018-05-27 18:54:17.428,217.75,0.138058545864,0.0,0
2018-05-27 18:54:17.521,219.38,0.138058545864,0.0,0
2018-05-27 18:54:17.614,217.87,0.138058545864,0.0,0
2018-05-27 18:54:17.707,217.11,0.138058545864,0.0,0
2018-05-27 18:54:17.791,217.01,0.138058545864,0.0,0
2018-05-27 18:54:17.884,217.24,0.138058545864,0.0,0
2018-05-27 18:54:18.047,218.13,0.138058545864,0.0,0
2018-05-27 18:54:18.223,216.92,0.138058545864,0.0,0
2018-05-27 18:54:18.316,215.16,0.138058545864,0.0,0
2018-05-27 18:54:18.596,214.79,0.138058545864,0.0,0
2018-05-27 18:54:18.866,216.29,0.138058545864,0.0,0
2018-05-27 18:54:19.018,214.48,0.138058545864,0.0,0
2018-05-27 18:54:19.204,214.57,0.138058545864,0.0,0
2018-05-27 18:54:19.297,215.1,0.138058545864,0.0,0
2018-05-27 18:54:19.391,215.94,0.138058545864,0.0,0
2018-05-27 18:54:19.484,213.24,0.138058545864,0.0,0
2018-05-27 18:54:19.577,213.8,0.138058545864,0.0,0
2018-05-27 18:54:19.754,214.67,0.138058545864,0.0,0
2018-05-27 18:54:19.847,212.84,0.138058545864,0.0,0
2018-05-27 18:54:20.009,213.92,0.138058545864,0.0,0
2018-05-27 18:54:20.102,214.73,0.138058545864,0.0,0
2018-05-27 18:54:20.195,213.54,0.138058545864,0.0,0
2018-05-27 18:54:20.381,213.35,0.138058545864,0.0,0
2018-05-27 18:54:20.474,213.64,0.138058545864,0.0,0
2018-05-27 18:54:20.568,215.27,0.138058545864,0.0,0
2018-05-27 18:54:20.661,213.22,0.138058545864,0.0,0
2018-05-27 18:54:20.745,214.63,0.138058545864,0.0,0
2018-05-27 18:54:20.838,213.81,0.138058545864,0.0,0
2018-05-27 18:54:20.931,215.31,0.138058545864,0.0,0
2018-05-27 18:54:21.093,214.38,0.138058545864,0.0,0
2018-05-27 18:54:21.186,214.6,0.138058545864,0.0,0
2018-05-27 18:54:21.279,215.87,0.138058545864,0.0,0
2018-05-27 18:54:21.372,214.05,0.138058545864,0.0,0
2018-05-27 18:54:21.465,215.3,0.138058545864,0.0,0
2018-05-27 18:54:21.558,216.61,0.138058545864,0.0,0
2018-05-27 18:54:21.651,215.33,0.138058545864,0.0,0
2018-05-27 18:54:21.828,216.87,0.138058545864,0.0,0
2018-05-27 18:54:21.907,216.67,0.138058545864,0.0,0
2018-05-27 18:54:22.074,216.33,0.138058545864,0.0,0
2018-05-27 18:54:22.167,218.35,0.138058545864,0.0,0
2018-05-27 18:54:22.260,217.56,0.138058545864,0.0,0
2018-05-27 18:54:22.353,218.64,0.138058545864,0.0,0
2018-05-27 18:54:22.446,219.05,0.138058545864,0.0,0
2018-05-27 18:54:22.540,218.42,0.138058545864,0.0,0
2018-05-27 18:54:22.633,217.86,0.138058545864,0.0,0
2018-05-27 18:54:22.717,219.81,0.138058545864,0.0,0
2018-05-27 18:54:22.800,220.55,0.138058545864,0.0,0
2018-05-27 18:54:22.893,220.33,0.138058545864,0.0,0
2018-05-27 18:54:23.055,220.13,0.138058545864,0.0,0
2018-05-27 18:54:23.148,221.29,0.138058545864,0.0,0
2018-05-27 18:54:23.242,220.81,0.138058545864,0.0,0
2018-05-27 18:54:23.335,222.42,0.138058545864,0.0,0
2018-05-27 18:54:23.428,221.86,0.138058545864,0.0,0
2018-05-27 18:54:23.698,220.81,0.138058545864,0.0,0
2018-05-27 18:54:23.791,221.4,0.138058545864,0.0,0
2018-05-27 18:54:23.884,221.21,0.138058545864,0.0,0
2018-05-27 18:54:24.046,221.48,0.138058545864,0.0,0
2018-05-27 18:54:24.139,220.46,0.138058545864,0.0,0
2018-05-27 18:54:24.232,218.71,0.138058545864,0.0,0
2018-05-27 18:54:24.325,218.68,0.138058545864,0.0,0
2018-05-27 18:54:24.419,218.95,0.138058545864,0.0,0
2018-05-27 18:54:24.513,216.93,0.138058545864,0.0,0
2018-05-27 18:54:24.595,217.73,0.138058545864,0.0,0
2018-05-27 18:54:24.689,215.15,0.138058545864,0.0,0
2018-05-27 18:54:24.772,217.58,0.138058545864,0.0,0
2018-05-27 18:54:24.866,215.4,0.138058545864,0.0,0
2018-05-27 18:54:25.121,217.08,0.138058545864,0.0,0
2018-05-27 18:54:25.214,215.83,0.138058545864,0.0,0
2018-05-27 18:54:25.391,215.57,0.138058545864,0.0,0
2018-05-27 18:54:25.577,215.85,0.138058545864,0.0,0
2018-05-27 18:54:25.670,215.83,0.138058545864,0.0,0
2018-05-27 18:54:25.763,217.36,0.138058545864,0.0,0
2018-05-27 18:54:25.847,216.53,0.138058545864,0.0,0
2018-05-27 18:54:26.009,217.67,0.138058545864,0.0,0
2018-05-27 18:54:26.186,217.47,0.138058545864,0.0,0
2018-05-27 18:54:26.279,216.08,0.138058545864,0.0,0
2018-05-27 18:54:26.372,216.29,0.138058545864,0.0,0
2018-05-27 18:54:26.465,216.4,0.138058545864,0.0,0
2018-05-27 18:54:26.558,215.91,0.138058545864,0.0,0
2018-05-27 18:54:26.651,216.28,0.138058545864,0.0,0
2018-05-27 18:54:26.735,216.95,0.138058545864,0.0,0
2018-05-27 18:54:26.829,217.91,0.138058545864,0.0,0
2018-05-27 18:54:26.912,216.36,0.138058545864,0.0,0
2018-05-27 18:54:27.074,217.98,0.138058545864,0.0,0
2018-05-27 18:54:27.167,216.6,0.138058545864,0.0,0
2018-05-27 18:54:27.260,217.24,0.138058545864,0.0,0
2018-05-27 18:54:27.353,218.6,0.138058545864,0.0,0
2018-05-27 18:54:27.447,217.6,0.138058545864,0.0,0
2018-05-27 18:54:27.540,216.94,0.138058545864,0.0,0
2018-05-27 18:54:27.633,217.43,0.138058545864,0.0,0
2018-05-27 18:54:27.726,218.88,0.138058545864,0.0,0
2018-05-27 18:54:27.810,218.9,0.138058545864,0.0,0
2018-05-27 18:54:27.893,217.69,0.138058545864,0.0,0
2018-05-27 18:54:28.055,220.07,0.138058545864,0.0,0
2018-05-27 18:54:28.148,220.19,0.138058545864,0.0,0
2018-05-27 18:54:28.241,218.34,0.138058545864,0.0,0
2018-05-27 18:54:28.335,219.4,0.138058545864,0.0,0
2018-05-27 18:54:28.428,221.56,0.138058545864,0.0,0
2018-05-27 18:54:28.502,220.8,0.138058545864,0.0,0
2018-05-27 18:54:28.689,221.04,0.138058545864,0.0,0
2018-05-27 18:54:28.782,221.4,0.138058545864,0.0,0
2018-05-27 18:54:28.875,222.38,0.138058545864,0.0,0
2018-05-27 18:54:29.037,222.05,0.138058545864,0.0,0
2018-05-27 18:54:29.130,221.47,0.138058545864,0.0,0
2018-05-27 18:54:29.223,222.29,0.138058545864,0.0,0
2018-05-27 18:54:29.307,222.42,0.138058545864,0.0,0
2018-05-27 18:54:29.595,223.61,0.138058545864,0.0,0
2018-05-27 18:54:29.689,223.75,0.138058545864,0.0,0
2018-05-27 18:54:29.772,225.24,0.138058545864,0.0,0
2018-05-27 18:54:30.027,224.84,0.138058545864,0.0,0
2018-05-27 18:54:30.121,224.83,0.138058545864,0.0,0
2018-05-27 18:54:30.214,224.8,0.138058545864,0.0,0
2018-05-27 18:54:30.390,226.11,0.138058545864,0.0,0
2018-05-27 18:54:30.484,225.67,0.138058545864,0.0,0
2018-05-27 18:54:30.577,226.88,0.138058545864,0.0,0
2018-05-27 18:54:30.670,226.35,0.138058545864,0.0,0
2018-05-27 18:54:30.763,227.35,0.138058545864,0.0,0
2018-05-27 18:54:30.856,228.39,0.138058545864,0.0,0
2018-05-27 18:54:31.018,229.38,0.138058545864,0.0,0
2018-05-27 18:54:31.112,229.21,0.138058545864,0.0,0
2018-05-27 18:54:31.196,228.51,0.138058545864,0.0,0
2018-05-27 18:54:31.372,229.62,0.138058545864,0.0,0
2018-05-27 18:54:31.465,230.72,0.138058545864,0.0,0
2018-05-27 18:54:31.558,230.12,0.138058545864,0.0,0
2018-05-27 18:54:31.651,230.43,0.138058545864,0.0,0
2018-05-27 18:54:31.744,230.26,0.138058545864,0.0,0
2018-05-27 18:54:31.828,230.06,0.138058545864,0.0,0
2018-05-27 18:54:31.912,231.53,0.138058545864,0.0,0
2018-05-27 18:54:32.074,231.59,0.138058545864,0.0,0
2018-05-27 18:54:32.167,231.99,0.138058545864,0.0,0
2018-05-27 18:54:32.260,231.92,0.138058545864,0.0,0
2018-05-27 18:54:32.353,232.49,0.138058545864,0.0,0
2018-05-27 18:54:32.446,232.92,0.138058545864,0.0,0
2018-05-27 18:54:32.540,233.64,0.138058545864,0.0,0
2018-05-27 18:54:32.633,234.35,0.138058545864,0.0,0
2018-05-27 18:54:32.721,232.95,0.138058545864,0.0,0
2018-05-27 18:54:32.810,234.12,0.138058545864,0.0,0
2018-05-27 18:54:32.893,235.07,0.138058545864,0.0,0
2018-05-27 18:54:33.055,235.71,0.138058545864,0.0,0
2018-05-27 18:54:33.148,235.57,0.138058545864,0.0,0
2018-05-27 18:54:33.232,234.7,0.138058545864,0.0,0
2018-05-27 18:54:33.325,234.74,0.138058545864,0.0,0
2018-05-27 18:54:33.418,235.87,0.138058545864,0.0,0
2018-05-27 18:54:33.512,235.96,0.138058545864,0.0,0
2018-05-27 18:54:33.595,235.01,0.138058545864,0.0,0
2018-05-27 18:54:33.688,234.17,0.138058545864,0.0,0
2018-05-27 18:54:33.772,235.79,0.138058545864,0.0,0
2018-05-27 18:54:34.027,234.36,0.138058545864,0.0,0
2018-05-27 18:54:34.196,233.76,0.138058545864,0.0,0
2018-05-27 18:54:34.297,235.15,0.138058545864,0.0,0
2018-05-27 18:54:34.390,235.0,0.138058545864,0.0,0
2018-05-27 18:54:34.484,235.08,0.138058545864,0.0,0
2018-05-27 18:54:34.577,235.37,0.138058545864,0.0,0
2018-05-27 18:54:34.670,234.65,0.138058545864,0.0,0
2018-05-27 18:54:34.754,233.86,0.138058545864,0.0,0
2018-05-27 18:54:34.847,235.13,0.138058545864,0.0,0
2018-05-27 18:54:35.009,234.95,0.138058545864,0.0,0
2018-05-27 18:54:35.185,234.45,0.138058545864,0.0,0
2018-05-27 18:54:35.279,234.39,0.138058545864,0.0,0
2018-05-27 18:54:35.372,234.34,0.138058545864,0.0,0
2018-05-27 18:54:35.744,235.88,0.138058545864,0.0,0
2018-05-27 18:54:35.828,234.0,0.138058545864,0.0,0
2018-05-27 18:54:35.912,235.83,0.138058545864,0.0,0
2018-05-27 18:54:36.074,235.46,0.138058545864,0.0,0
2018-05-27 18:54:36.167,234.53,0.138058545864,0.0,0
2018-05-27 18:54:36.260,235.11,0.138058545864,0.0,0
2018-05-27 18:54:36.353,234.69,0.138058545864,0.0,0
2018-05-27 18:54:36.446,235.27,0.138058545864,0.0,0
2018-05-27 18:54:36.539,234.5,0.138058545864,0.0,0
2018-05-27 18:54:36.633,234.68,0.138058545864,0.0,0
2018-05-27 18:54:36.721,235.18,0.138058545864,0.0,0
2018-05-27 18:54:36.810,233.81,0.138058545864,0.0,0
2018-05-27 18:54:36.893,231.89,0.138058545864,0.0,0
2018-05-27 18:54:37.055,230.02,0.138058545864,0.0,0
2018-05-27 18:54:37.148,227.22,0.138058545864,0.0,0
2018-05-27 18:54:37.232,227.51,0.138058545864,0.0,0
2018-05-27 18:54:37.325,225.63,0.138058545864,0.0,0
2018-05-27 18:54:37.511,221.39,0.138058545864,0.0,0
2018-05-27 18:54:37.688,219.33,0.138058545864,0.0,0
2018-05-27 18:54:37.875,218.82,0.138058545864,0.0,0
2018-05-27 18:54:38.130,216.29,0.138058545864,0.0,0
2018-05-27 18:54:38.316,218.14,0.138058545864,0.0,0
2018-05-27 18:54:38.409,216.01,0.138058545864,0.0,0
2018-05-27 18:54:38.502,215.35,0.138058545864,0.0,0
2018-05-27 18:54:38.595,216.69,0.138058545864,0.0,0
2018-05-27 18:54:38.772,216.42,0.138058545864,0.0,0
2018-05-27 18:54:38.865,214.95,0.138058545864,0.0,0
2018-05-27 18:54:39.027,215.93,0.138058545864,0.0,0
2018-05-27 18:54:39.120,214.53,0.138058545864,0.0,0
2018-05-27 18:54:39.214,214.09,0.138058545864,0.0,0
2018-05-27 18:54:39.307,214.05,0.138058545864,0.0,0
2018-05-27 18:54:39.400,213.19,0.138058545864,0.0,0
2018-05-27 18:54:39.493,213.33,0.138058545864,0.0,0
2018-05-27 18:54:39.587,213.51,0.138058545864,0.0,0
2018-05-27 18:54:39.680,213.15,0.138058545864,0.0,0
2018-05-27 18:54:39.763,211.5,0.138058545864,0.0,0
2018-05-27 18:54:40.018,212.79,0.138058545864,0.0,0
2018-05-27 18:54:40.111,212.26,0.138058545864,0.0,0
2018-05-27 18:54:40.204,212.88,0.138058545864,0.0,0
2018-05-27 18:54:40.297,211.22,0.138058545864,0.0,0
2018-05-27 18:54:40.390,213.24,0.138058545864,0.0,0
2018-05-27 18:54:40.474,211.89,0.138058545864,0.0,0
2018-05-27 18:54:40.567,212.19,0.138058545864,0.0,0
2018-05-27 18:54:40.660,212.49,0.138058545864,0.0,0
2018-05-27 18:54:40.754,213.18,0.138058545864,0.0,0
2018-05-27 18:54:40.930,212.46,0.138058545864,0.0,0
2018-05-27 18:54:41.185,213.35,0.138058545864,0.0,0
2018-05-27 18:54:41.279,212.1,0.138058545864,0.0,0
2018-05-27 18:54:41.362,212.4,0.138058545864,0.0,0
2018-05-27 18:54:41.455,213.22,0.138058545864,0.0,0
2018-05-27 18:54:41.549,213.45,0.138058545864,0.0,0
2018-05-27 18:54:41.642,213.11,0.138058545864,0.0,0
2018-05-27 18:54:41.735,214.55,0.138058545864,0.0,0
2018-05-27 18:54:41.819,213.72,0.138058545864,0.0,0
2018-05-27 18:54:41.907,213.7,0.138058545864,0.0,0
2018-05-27 18:54:42.055,213.91,0.138058545864,0.0,0
2018-05-27 18:54:42.148,214.68,0.138058545864,0.0,0
2018-05-27 18:54:42.241,215.95,0.138058545864,0.0,0
2018-05-27 18:54:42.334,215.05,0.138058545864,0.0,0
2018-05-27 18:54:42.418,214.83,0.138058545864,0.0,0
2018-05-27 18:54:42.511,215.09,0.138058545864,0.0,0
2018-05-27 18:54:42.605,216.08,0.138058545864,0.0,0
2018-05-27 18:54:42.688,216.57,0.138058545864,0.0,0
2018-05-27 18:54:42.782,217.29,0.138058545864,0.0,0
2018-05-27 18:54:43.036,217.01,0.138058545864,0.0,0
2018-05-27 18:54:43.223,217.53,0.138058545864,0.0,0
2018-05-27 18:54:43.316,218.54,0.138058545864,0.0,0
2018-05-27 18:54:43.409,219.63,0.138058545864,0.0,0
2018-05-27 18:54:43.595,217.83,0.138058545864,0.0,0
2018-05-27 18:54:43.679,219.41,0.138058545864,0.0,0
2018-05-27 18:54:43.772,217.95,0.138058545864,0.0,0
2018-05-27 18:54:43.884,218.03,0.138058545864,0.0,0
2018-05-27 18:54:44.046,219.35,0.138058545864,0.0,0
2018-05-27 18:54:44.139,218.01,0.138058545864,0.0,0
2018-05-27 18:54:44.232,217.22,0.138058545864,0.0,0
2018-05-27 18:54:44.325,218.91,0.138058545864,0.0,0
2018-05-27 18:54:44.418,218.21,0.138058545864,0.0,0
2018-05-27 18:54:44.511,217.06,0.138058545864,0.0,0
2018-05-27 18:54:44.690,215.73,0.138058545864,0.0,0
2018-05-27 18:54:45.036,214.5,0.138058545864,0.0,0
2018-05-27 18:54:45.129,215.63,0.138058545864,0.0,0
2018-05-27 18:54:45.223,213.31,0.138058545864,0.0,0
2018-05-27 18:54:45.316,213.79,0.138058545864,0.0,0
2018-05-27 18:54:45.409,214.86,0.138058545864,0.0,0
2018-05-27 18:54:45.502,213.94,0.138058545864,0.0,0
2018-05-27 18:54:45.595,215.17,0.138058545864,0.0,0
2018-05-27 18:54:45.772,214.42,0.138058545864,0.0,0
2018-05-27 18:54:46.130,212.95,0.138058545864,0.0,0
2018-05-27 18:54:46.223,213.45,0.138058545864,0.0,0
2018-05-27 18:54:46.316,212.96,0.138058545864,0.0,0
2018-05-27 18:54:46.409,214.12,0.138058545864,0.0,0
2018-05-27 18:54:46.502,213.61,0.138058545864,0.0,0
2018-05-27 18:54:46.595,213.43,0.138058545864,0.0,0
2018-05-27 18:54:46.679,213.41,0.138058545864,0.0,0
2018-05-27 18:54:46.772,214.17,0.138058545864,0.0,0
2018-05-27 18:54:46.865,213.33,0.138058545864,0.0,0
2018-05-27 18:54:47.027,213.46,0.138058545864,0.0,0
2018-05-27 18:54:47.120,214.14,0.138058545864,0.0,0
2018-05-27 18:54:47.307,215.33,0.138058545864,0.0,0
2018-05-27 18:54:47.399,213.91,0.138058545864,0.0,0
2018-05-27 18:54:47.493,213.24,0.138058545864,0.0,0
2018-05-27 18:54:47.586,215.13,0.138058545864,0.0,0
2018-05-27 18:54:47.764,214.63,0.138058545864,0.0,0
2018-05-27 18:54:47.856,214.64,0.138058545864,0.0,0
2018-05-27 18:54:48.018,215.86,0.138058545864,0.0,0
2018-05-27 18:54:48.111,214.5,0.138058545864,0.0,0
2018-05-27 18:54:48.297,216.21,0.138058545864,0.0,0
2018-05-27 18:54:48.390,214.92,0.138058545864,0.0,0
2018-05-27 18:54:48.568,215.86,0.138058545864,0.0,0
2018-05-27 18:54:48.660,216.43,0.138058545864,0.0,0
2018-05-27 18:54:48.753,217.86,0.138058545864,0.0,0
2018-05-27 18:54:48.847,216.18,0.138058545864,0.0,0
2018-05-27 18:54:49.008,217.56,0.138058545864,0.0,0
2018-05-27 18:54:49.101,218.31,0.138058545864,0.0,0
2018-05-27 18:54:49.195,217.67,0.138058545864,0.0,0
2018-05-27 18:54:49.288,217.87,0.138058545864,0.0,0
2018-05-27 18:54:49.381,218.29,0.138058545864,0.0,0
2018-05-27 18:54:49.474,218.33,0.138058545864,0.0,0
2018-05-27 18:54:49.567,217.38,0.138058545864,0.0,0
2018-05-27 18:54:49.661,218.05,0.138058545864,0.0,0
2018-05-27 18:54:49.753,219.71,0.138058545864,0.0,0
2018-05-27 18:54:49.837,218.58,0.138058545864,0.0,0
2018-05-27 18:54:49.930,219.93,0.138058545864,0.0,0
2018-05-27 18:54:50.092,218.49,0.138058545864,0.0,0
2018-05-27 18:54:50.185,219.57,0.138058545864,0.0,0
2018-05-27 18:54:50.278,220.75,0.138058545864,0.0,0
2018-05-27 18:54:50.372,220.95,0.138058545864,0.0,0
2018-05-27 18:54:50.465,219.97,0.138058545864,0.0,0
2018-05-27 18:54:50.559,220.33,0.138058545864,0.0,0
2018-05-27 18:54:50.642,220.3,0.138058545864,0.0,0
2018-05-27 18:54:50.735,220.94,0.138058545864,0.0,0
2018-05-27 18:54:50.819,221.44,0.138058545864,0.0,0
2018-05-27 18:54:51.064,221.9,0.138058545864,0.0,0
2018-05-27 18:54:51.148,221.98,0.138058545864,0.0,0
2018-05-27 18:54:51.232,221.8,0.138058545864,0.0,0
2018-05-27 18:54:51.325,222.25,0.138058545864,0.0,0
2018-05-27 18:54:51.511,223.98,0.138058545864,0.0,0
2018-05-27 18:54:51.604,223.12,0.138058545864,0.0,0
2018-05-27 18:54:51.688,224.42,0.138058545864,0.0,0
2018-05-27 18:54:51.781,224.36,0.138058545864,0.0,0
2018-05-27 18:54:51.874,223.77,0.138058545864,0.0,0
2018-05-27 18:54:52.037,222.86,0.138058545864,0.0,0
2018-05-27 18:54:52.213,224.4,0.138058545864,0.0,0
2018-05-27 18:54:52.306,224.26,0.138058545864,0.0,0
2018-05-27 18:54:52.400,224.55,0.138058545864,0.0,0
2018-05-27 18:54:52.493,224.36,0.138058545864,0.0,0
2018-05-27 18:54:52.586,224.85,0.138058545864,0.0,0
2018-05-27 18:54:52.679,226.55,0.138058545864,0.0,0
2018-05-27 18:54:52.865,226.46,0.138058545864,0.0,0
2018-05-27 18:54:53.027,225.03,0.138058545864,0.0,0
2018-05-27 18:54:53.120,224.66,0.138058545864,0.0,0
2018-05-27 18:54:53.195,225.48,0.138058545864,0.0,0
2018-05-27 18:54:53.298,226.95,0.138058545864,0.0,0
2018-05-27 18:54:53.390,225.94,0.138058545864,0.0,0
2018-05-27 18:54:53.483,225.87,0.138058545864,0.0,0
2018-05-27 18:54:53.576,226.07,0.138058545864,0.0,0
2018-05-27 18:54:53.763,226.46,0.138058545864,0.0,0
2018-05-27 18:54:53.847,226.91,0.138058545864,0.0,0
2018-05-27 18:54:54.008,226.73,0.138058545864,0.0,0
2018-05-27 18:54:54.101,226.75,0.138058545864,0.0,0
2018-05-27 18:54:54.195,227.32,0.138058545864,0.0,0
2018-05-27 18:54:54.288,226.53,0.138058545864,0.0,0
2018-05-27 18:54:54.381,227.25,0.138058545864,0.0,0
2018-05-27 18:54:54.474,227.75,0.138058545864,0.0,0
2018-05-27 18:54:54.567,229.22,0.138058545864,0.0,0
2018-05-27 18:54:54.660,228.61,0.138058545864,0.0,0
2018-05-27 18:54:54.753,228.98,0.138058545864,0.0,0
2018-05-27 18:54:54.838,227.41,0.138058545864,0.0,0
2018-05-27 18:54:54.921,228.54,0.138058545864,0.0,0
2018-05-27 18:54:55.083,227.86,0.138058545864,0.0,0
2018-05-27 18:54:55.269,227.3,0.138058545864,0.0,0
2018-05-27 18:54:55.362,227.81,0.138058545864,0.0,0
2018-05-27 18:54:55.455,228.7,0.138058545864,0.0,0
2018-05-27 18:54:55.548,228.66,0.138058545864,0.0,0
2018-05-27 18:54:55.627,228.16,0.138058545864,0.0,0
2018-05-27 18:54:55.735,228.63,0.138058545864,0.0,0
2018-05-27 18:54:55.828,229.26,0.138058545864,0.0,0
2018-05-27 18:54:55.921,229.09,0.138058545864,0.0,0
2018-05-27 18:54:56.083,228.95,0.138058545864,0.0,0
2018-05-27 18:54:56.250,230.55,0.138058545864,0.0,0
2018-05-27 18:54:56.354,229.04,0.138058545864,0.0,0
2018-05-27 18:54:56.446,229.24,0.138058545864,0.0,0
2018-05-27 18:54:56.539,229.81,0.138058545864,0.0,0
2018-05-27 18:54:56.810,230.59,0.138058545864,0.0,0
2018-05-27 18:54:56.902,230.86,0.138058545864,0.0,0
2018-05-27 18:54:57.148,230.23,0.138058545864,0.0,0
2018-05-27 18:54:57.241,230.5,0.138058545864,0.0,0
2018-05-27 18:54:57.427,230.84,0.138058545864,0.0,0
2018-05-27 18:54:57.521,231.08,0.138058545864,0.0,0
2018-05-27 18:54:57.614,231.56,0.138058545864,0.0,0
2018-05-27 18:54:57.697,231.99,0.138058545864,0.0,0
2018-05-27 18:54:57.791,231.88,0.138058545864,0.0,0
2018-05-27 18:54:58.045,231.52,0.138058545864,0.0,0
2018-05-27 18:54:58.139,231.75,0.138058545864,0.0,0
2018-05-27 18:54:58.232,230.87,0.138058545864,0.0,0
2018-05-27 18:54:58.316,229.61,0.138058545864,0.0,0
2018-05-27 18:54:58.409,228.43,0.138058545864,0.0,0
2018-05-27 18:54:58.502,229.01,0.138058545864,0.0,0
2018-05-27 18:54:58.595,228.0,0.138058545864,0.0,0
2018-05-27 18:54:58.679,226.63,0.138058545864,0.0,0
2018-05-27 18:54:58.772,225.52,0.138058545864,0.0,0
2018-05-27 18:54:58.865,225.43,0.138058545864,0.0,0
2018-05-27 18:54:59.213,224.78,0.138058545864,0.0,0
2018-05-27 18:54:59.306,223.0,0.138058545864,0.0,0
2018-05-27 18:54:59.484,222.82,0.138058545864,0.0,0
