timestamp,value,anomaly_score,raw_score,label
2018-05-27 18:54:59.670,220.58,0.138058545864,0.0,0
2018-05-27 18:54:59.753,221.21,0.138058545864,0.0,0
2018-05-27 18:54:59.846,219.56,0.138058545864,0.0,0
2018-05-27 18:55:00.009,219.45,0.138058545864,0.0,0
2018-05-27 18:55:00.101,220.53,0.138058545864,0.0,0
2018-05-27 18:55:00.278,220.29,0.138058545864,0.0,0
2018-05-27 18:55:00.371,218.5,0.138058545864,0.0,0
2018-05-27 18:55:00.464,218.35,0.138058545864,0.0,0
2018-05-27 18:55:00.558,218.13,0.138058545864,0.0,0
2018-05-27 18:55:00.651,219.72,0.138058545864,0.0,0
2018-05-27 18:55:00.818,218.84,0.138058545864,0.0,0
2018-05-27 18:55:00.930,219.61,0.138058545864,0.0,0
2018-05-27 18:55:01.092,219.26,0.138058545864,0.0,0
2018-05-27 18:55:01.185,217.95,0.138058545864,0.0,0
2018-05-27 18:55:01.278,218.45,0.138058545864,0.0,0
2018-05-27 18:55:01.371,219.4,0.138058545864,0.0,0
2018-05-27 18:55:01.465,218.03,0.138058545864,0.0,0
2018-05-27 18:55:01.558,218.3,0.138058545864,0.0,0
2018-05-27 18:55:01.651,219.49,0.138058545864,0.0,0
2018-05-27 18:55:01.828,219.74,0.138058545864,0.0,0
2018-05-27 18:55:01.921,219.34,0.138058545864,0.0,0
2018-05-27 18:55:02.083,217.73,0.138058545864,0.0,0
2018-05-27 18:55:02.176,218.24,0.138058545864,0.0,0
2018-05-27 18:55:02.269,219.11,0.138058545864,0.0,0
2018-05-27 18:55:02.363,218.01,0.138058545864,0.0,0
2018-05-27 18:55:02.455,218.46,0.138058545864,0.0,0
2018-05-27 18:55:02.548,219.75,0.138058545864,0.0,0
2018-05-27 18:55:02.642,219.35,0.138058545864,0.0,0
2018-05-27 18:55:02.725,220.04,0.138058545864,0.0,0
2018-05-27 18:55:02.818,219.68,0.138058545864,0.0,0
2018-05-27 18:55:02.911,219.74,0.138058545864,0.0,0
2018-05-27 18:55:03.064,221.26,0.138058545864,0.0,0
2018-05-27 18:55:03.241,221.91,0.138058545864,0.0,0
2018-05-27 18:55:03.334,220.91,0.138058545864,0.0,0
2018-05-27 18:55:03.521,221.83,0.138058545864,0.0,0
2018-05-27 18:55:03.604,220.94,0.138058545864,0.0,0
2018-05-27 18:55:03.697,222.25,0.138058545864,0.0,0
2018-05-27 18:55:03.791,222.19,0.138058545864,0.0,0
2018-05-27 18:55:03.884,223.57,0.138058545864,0.0,0
2018-05-27 18:55:04.045,223.89,0.138058545864,0.0,0
2018-05-27 18:55:04.138,222.35,0.138058545864,0.0,0
2018-05-27 18:55:04.232,222.67,0.138058545864,0.0,0
2018-05-27 18:55:04.325,222.07,0.138058545864,0.0,0
2018-05-27 18:55:04.418,223.35,0.138058545864,0.0,0
2018-05-27 18:55:04.512,222.37,0.138058545864,0.0,0
2018-05-27 18:55:04.605,221.24,0.138058545864,0.0,0
2018-05-27 18:55:04.688,222.42,0.138058545864,0.0,0
2018-05-27 18:55:04.781,221.49,0.138058545864,0.0,0
2018-05-27 18:55:04.874,219.54,0.138058545864,0.0,0
2018-05-27 18:55:05.036,219.42,0.138058545864,0.0,0
2018-05-27 18:55:05.129,219.83,0.138058545864,0.0,0
2018-05-27 18:55:05.222,218.21,0.138058545864,0.0,0
2018-05-27 18:55:05.315,217.42,0.138058545864,0.0,0
2018-05-27 18:55:05.409,217.64,0.138058545864,0.0,0
2018-05-27 18:55:05.502,217.5,0.138058545864,0.0,0
2018-05-27 18:55:05.698,213.35,0.138058545864,0.0,0
2018-05-27 18:55:05.790,214.3,0.138058545864,0.0,0
2018-05-27 18:55:06.045,212.98,0.138058545864,0.0,0
2018-05-27 18:55:06.138,214.03,0.138058545864,0.0,0
2018-05-27 18:55:06.232,212.01,0.138058545864,0.0,0
2018-05-27 18:55:06.325,213.47,0.138058545864,0.0,0
2018-05-27 18:55:06.418,213.5,0.138058545864,0.0,0
2018-05-27 18:55:06.511,213.03,0.138058545864,0.0,0
2018-05-27 18:55:06.688,213.34,0.138058545864,0.0,0
2018-05-27 18:55:06.781,213.34,0.138058545864,0.0,0
2018-05-27 18:55:06.874,213.04,0.138058545864,0.0,0
2018-05-27 18:55:07.129,212.66,0.138058545864,0.0,0
2018-05-27 18:55:07.222,213.18,0.138058545864,0.0,0
2018-05-27 18:55:07.315,213.75,0.138058545864,0.0,0
2018-05-27 18:55:07.409,212.44,0.138058545864,0.0,0
2018-05-27 18:55:07.502,213.59,0.138058545864,0.0,0
2018-05-27 18:55:07.586,212.35,0.138058545864,0.0,0
2018-05-27 18:55:07.679,213.72,0.138058545864,0.0,0
2018-05-27 18:55:07.772,212.59,0.138058545864,0.0,0
2018-05-27 18:55:07.865,213.56,0.138058545864,0.0,0
2018-05-27 18:55:08.110,213.29,0.138058545864,0.0,0
2018-05-27 18:55:08.204,212.54,0.138058545864,0.0,0
2018-05-27 18:55:08.297,214.7,0.138058545864,0.0,0
2018-05-27 18:55:08.390,212.92,0.138058545864,0.0,0
2018-05-27 18:55:08.474,213.69,0.138058545864,0.0,0
2018-05-27 18:55:08.567,213.16,0.138058545864,0.0,0
2018-05-27 18:55:08.660,214.95,0.138058545864,0.0,0
2018-05-27 18:55:08.753,213.13,0.138058545864,0.0,0
2018-05-27 18:55:08.846,214.54,0.138058545864,0.0,0
2018-05-27 18:55:09.008,214.91,0.138058545864,0.0,0
2018-05-27 18:55:09.101,214.79,0.138058545864,0.0,0
2018-05-27 18:55:09.185,215.0,0.138058545864,0.0,0
2018-05-27 18:55:09.278,215.48,0.138058545864,0.0,0
2018-05-27 18:55:09.371,217.18,0.138058545864,0.0,0
2018-05-27 18:55:09.464,216.4,0.138058545864,0.0,0
2018-05-27 18:55:09.558,216.94,0.138058545864,0.0,0
2018-05-27 18:55:09.651,218.5,0.138058545864,0.0,0
2018-05-27 18:55:09.744,217.69,0.138058545864,0.0,0
2018-05-27 18:55:09.828,218.74,0.138058545864,0.0,0
2018-05-27 18:55:09.921,218.27,0.138058545864,0.0,0
2018-05-27 18:55:10.083,218.78,0.138058545864,0.0,0
2018-05-27 18:55:10.176,218.66,0.138058545864,0.0,0
2018-05-27 18:55:10.259,218.8,0.138058545864,0.0,0
2018-05-27 18:55:10.353,219.77,0.138058545864,0.0,0
2018-05-27 18:55:10.446,221.03,0.138058545864,0.0,0
2018-05-27 18:55:10.539,219.57,0.138058545864,0.0,0
2018-05-27 18:55:10.632,220.16,0.138058545864,0.0,0
2018-05-27 18:55:10.716,221.08,0.138058545864,0.0,0
2018-05-27 18:55:10.800,221.84,0.138058545864,0.0,0
2018-05-27 18:55:10.893,221.79,0.138058545864,0.0,0
2018-05-27 18:55:11.232,222.17,0.138058545864,0.0,0
2018-05-27 18:55:11.325,222.22,0.138058545864,0.0,0
2018-05-27 18:55:11.418,222.1,0.138058545864,0.0,0
2018-05-27 18:55:11.511,224.02,0.138058545864,0.0,0
2018-05-27 18:55:11.690,223.32,0.138058545864,0.0,0
2018-05-27 18:55:11.781,224.36,0.138058545864,0.0,0
2018-05-27 18:55:12.027,224.21,0.138058545864,0.0,0
2018-05-27 18:55:12.213,226.02,0.138058545864,0.0,0
2018-05-27 18:55:12.306,225.88,0.138058545864,0.0,0
2018-05-27 18:55:12.483,225.86,0.138058545864,0.0,0
2018-05-27 18:55:12.576,226.22,0.138058545864,0.0,0
2018-05-27 18:55:12.669,226.41,0.138058545864,0.0,0
2018-05-27 18:55:12.762,225.88,0.138058545864,0.0,0
2018-05-27 18:55:12.846,226.28,0.138058545864,0.0,0
2018-05-27 18:55:13.008,227.01,0.138058545864,0.0,0
2018-05-27 18:55:13.101,227.47,0.138058545864,0.0,0
2018-05-27 18:55:13.194,227.61,0.138058545864,0.0,0
2018-05-27 18:55:13.287,226.76,0.138058545864,0.0,0
2018-05-27 18:55:13.381,226.4,0.138058545864,0.0,0
2018-05-27 18:55:13.464,228.22,0.138058545864,0.0,0
2018-05-27 18:55:13.557,228.93,0.138058545864,0.0,0
2018-05-27 18:55:13.651,228.22,0.138058545864,0.0,0
2018-05-27 18:55:13.734,227.37,0.138058545864,0.0,0
2018-05-27 18:55:13.813,228.25,0.138058545864,0.0,0
2018-05-27 18:55:13.921,228.76,0.138058545864,0.0,0
2018-05-27 18:55:14.082,229.48,0.138058545864,0.0,0
2018-05-27 18:55:14.176,229.59,0.138058545864,0.0,0
2018-05-27 18:55:14.260,228.44,0.138058545864,0.0,0
2018-05-27 18:55:14.362,230.5,0.138058545864,0.0,0
2018-05-27 18:55:14.455,230.23,0.138058545864,0.0,0
2018-05-27 18:55:14.548,229.6,0.138058545864,0.0,0
2018-05-27 18:55:14.641,230.61,0.138058545864,0.0,0
2018-05-27 18:55:14.735,229.9,0.138058545864,0.0,0
2018-05-27 18:55:15.148,230.19,0.138058545864,0.0,0
2018-05-27 18:55:15.334,231.5,0.138058545864,0.0,0
2018-05-27 18:55:15.427,231.69,0.138058545864,0.0,0
2018-05-27 18:55:15.521,231.66,0.138058545864,0.0,0
2018-05-27 18:55:15.706,231.65,0.138058545864,0.0,0
2018-05-27 18:55:16.036,231.48,0.138058545864,0.0,0
2018-05-27 18:55:16.129,232.42,0.138058545864,0.0,0
2018-05-27 18:55:16.315,232.56,0.138058545864,0.0,0
2018-05-27 18:55:16.595,232.85,0.138058545864,0.0,0
2018-05-27 18:55:16.679,231.82,0.138058545864,0.0,0
2018-05-27 18:55:16.857,233.4,0.138058545864,0.0,0
2018-05-27 18:55:17.017,233.54,0.138058545864,0.0,0
2018-05-27 18:55:17.110,234.15,0.138058545864,0.0,0
2018-05-27 18:55:17.203,234.42,0.138058545864,0.0,0
2018-05-27 18:55:17.297,233.97,0.138058545864,0.0,0
2018-05-27 18:55:17.391,233.56,0.138058545864,0.0,0
2018-05-27 18:55:17.567,235.15,0.138058545864,0.0,0
2018-05-27 18:55:17.660,233.86,0.138058545864,0.0,0
2018-05-27 18:55:17.837,230.88,0.138058545864,0.0,0
2018-05-27 18:55:17.930,228.88,0.138058545864,0.0,0
2018-05-27 18:55:18.185,226.51,0.138058545864,0.0,0
2018-05-27 18:55:18.371,225.41,0.138058545864,0.0,0
2018-05-27 18:55:18.464,223.0,0.138058545864,0.0,0
2018-05-27 18:55:18.548,223.04,0.138058545864,0.0,0
2018-05-27 18:55:18.641,221.47,0.138058545864,0.0,0
2018-05-27 18:55:18.818,219.49,0.138058545864,0.0,0
2018-05-27 18:55:18.906,217.66,0.138058545864,0.0,0
2018-05-27 18:55:19.148,216.53,0.138058545864,0.0,0
2018-05-27 18:55:19.231,214.7,0.138058545864,0.0,0
2018-05-27 18:55:19.324,214.26,0.138058545864,0.0,0
2018-05-27 18:55:19.418,213.89,0.138058545864,0.0,0
2018-05-27 18:55:19.511,214.64,0.138058545864,0.0,0
2018-05-27 18:55:19.604,211.98,0.138058545864,0.0,0
2018-05-27 18:55:19.688,213.55,0.138058545864,0.0,0
2018-05-27 18:55:20.036,210.44,0.138058545864,0.0,0
2018-05-27 18:55:20.120,210.78,0.138058545864,0.0,0
2018-05-27 18:55:20.306,211.76,0.138058545864,0.0,0
2018-05-27 18:55:20.492,212.88,0.138058545864,0.0,0
2018-05-27 18:55:20.576,212.71,0.138058545864,0.0,0
2018-05-27 18:55:20.660,211.4,0.138058545864,0.0,0
2018-05-27 18:55:20.763,210.9,0.138058545864,0.0,0
2018-05-27 18:55:20.846,210.33,0.138058545864,0.0,0
2018-05-27 18:55:21.008,211.17,0.138058545864,0.0,0
2018-05-27 18:55:21.101,210.93,0.138058545864,0.0,0
2018-05-27 18:55:21.194,211.64,0.138058545864,0.0,0
2018-05-27 18:55:21.287,210.01,0.138058545864,0.0,0
2018-05-27 18:55:21.380,211.92,0.138058545864,0.0,0
2018-05-27 18:55:21.473,210.41,0.138058545864,0.0,0
2018-05-27 18:55:21.567,210.69,0.138058545864,0.0,0
2018-05-27 18:55:21.745,211.35,0.138058545864,0.0,0
2018-05-27 18:55:21.837,211.02,0.138058545864,0.0,0
2018-05-27 18:55:21.931,211.96,0.138058545864,0.0,0
2018-05-27 18:55:22.092,210.65,0.138058545864,0.0,0
2018-05-27 18:55:22.185,212.83,0.138058545864,0.0,0
2018-05-27 18:55:22.278,210.7,0.138058545864,0.0,0
2018-05-27 18:55:22.371,211.44,0.138058545864,0.0,0
2018-05-27 18:55:22.464,213.11,0.138058545864,0.0,0
2018-05-27 18:55:22.557,212.02,0.138058545864,0.0,0
2018-05-27 18:55:22.650,213.1,0.138058545864,0.0,0
2018-05-27 18:55:22.735,213.32,0.138058545864,0.0,0
2018-05-27 18:55:22.827,211.86,0.138058545864,0.0,0
2018-05-27 18:55:22.920,212.58,0.138058545864,0.0,0
2018-05-27 18:55:23.082,213.96,0.138058545864,0.0,0
2018-05-27 18:55:23.175,212.78,0.138058545864,0.0,0
2018-05-27 18:55:23.269,215.12,0.138058545864,0.0,0
2018-05-27 18:55:23.362,213.8,0.138058545864,0.0,0
2018-05-27 18:55:23.455,213.45,0.138058545864,0.0,0
2018-05-27 18:55:23.548,213.94,0.138058545864,0.0,0
2018-05-27 18:55:23.632,215.11,0.138058545864,0.0,0
2018-05-27 18:55:23.809,216.98,0.138058545864,0.0,0
2018-05-27 18:55:23.893,216.46,0.138058545864,0.0,0
2018-05-27 18:55:24.054,217.51,0.138058545864,0.0,0
2018-05-27 18:55:24.147,216.01,0.138058545864,0.0,0
2018-05-27 18:55:24.241,217.13,0.138058545864,0.0,0
2018-05-27 18:55:24.324,217.67,0.138058545864,0.0,0
2018-05-27 18:55:24.418,218.34,0.138058545864,0.0,0
2018-05-27 18:55:24.688,219.34,0.138058545864,0.0,0
2018-05-27 18:55:24.771,217.53,0.138058545864,0.0,0
2018-05-27 18:55:24.865,218.73,0.138058545864,0.0,0
2018-05-27 18:55:25.576,214.13,0.138058545864,0.0,0
2018-05-27 18:55:25.669,211.91,0.138058545864,0.0,0
2018-05-27 18:55:25.762,212.06,0.138058545864,0.0,0
2018-05-27 18:55:25.846,210.88,0.138058545864,0.0,0
2018-05-27 18:55:26.101,210.99,0.138058545864,0.0,0
2018-05-27 18:55:26.185,209.83,0.138058545864,0.0,0
2018-05-27 18:55:26.371,209.48,0.138058545864,0.0,0
2018-05-27 18:55:26.464,209.42,0.138058545864,0.0,0
2018-05-27 18:55:26.557,209.25,0.138058545864,0.0,0
2018-05-27 18:55:26.650,209.11,0.138058545864,0.0,0
2018-05-27 18:55:26.743,210.0,0.138058545864,0.0,0
2018-05-27 18:55:26.827,210.0,0.138058545864,0.0,0
2018-05-27 18:55:26.921,209.84,0.138058545864,0.0,0
2018-05-27 18:55:27.073,209.88,0.138058545864,0.0,0
2018-05-27 18:55:27.259,209.96,0.138058545864,0.0,0
2018-05-27 18:55:27.352,211.29,0.138058545864,0.0,0
2018-05-27 18:55:27.445,209.69,0.138058545864,0.0,0
2018-05-27 18:55:27.539,210.2,0.138058545864,0.0,0
2018-05-27 18:55:27.632,210.41,0.138058545864,0.0,0
2018-05-27 18:55:27.720,211.59,0.138058545864,0.0,0
2018-05-27 18:55:27.809,209.55,0.138058545864,0.0,0
2018-05-27 18:55:27.892,210.36,0.138058545864,0.0,0
2018-05-27 18:55:28.054,210.86,0.138058545864,0.0,0
2018-05-27 18:55:28.147,209.62,0.138058545864,0.0,0
2018-05-27 18:55:28.241,211.65,0.138058545864,0.0,0
2018-05-27 18:55:28.418,210.6,0.138058545864,0.0,0
2018-05-27 18:55:28.511,210.56,0.138058545864,0.0,0
2018-05-27 18:55:28.604,211.39,0.138058545864,0.0,0
2018-05-27 18:55:28.799,211.52,0.138058545864,0.0,0
2018-05-27 18:55:29.427,213.27,0.138058545864,0.0,0
2018-05-27 18:55:29.613,214.3,0.138058545864,0.0,0
2018-05-27 18:55:29.697,213.5,0.138058545864,0.0,0
2018-05-27 18:55:29.790,214.78,0.138058545864,0.0,0
2018-05-27 18:55:29.883,213.93,0.138058545864,0.0,0
2018-05-27 18:55:30.045,215.1,0.138058545864,0.0,0
2018-05-27 18:55:30.138,216.12,0.138058545864,0.0,0
2018-05-27 18:55:30.231,215.49,0.138058545864,0.0,0
2018-05-27 18:55:30.418,216.47,0.138058545864,0.0,0
2018-05-27 18:55:30.605,217.21,0.138058545864,0.0,0
2018-05-27 18:55:30.688,216.77,0.138058545864,0.0,0
2018-05-27 18:55:30.782,218.82,0.138058545864,0.0,0
2018-05-27 18:55:30.855,217.98,0.138058545864,0.0,0
2018-05-27 18:55:31.026,218.78,0.138058545864,0.0,0
2018-05-27 18:55:31.120,218.59,0.138058545864,0.0,0
2018-05-27 18:55:31.213,218.7,0.138058545864,0.0,0
2018-05-27 18:55:31.306,218.71,0.138058545864,0.0,0
2018-05-27 18:55:31.492,218.71,0.138058545864,0.0,0
2018-05-27 18:55:31.669,219.37,0.138058545864,0.0,0
2018-05-27 18:55:31.762,220.52,0.138058545864,0.0,0
2018-05-27 18:55:31.846,220.89,0.138058545864,0.0,0
2018-05-27 18:55:32.008,220.6,0.138058545864,0.0,0
2018-05-27 18:55:32.101,221.37,0.138058545864,0.0,0
2018-05-27 18:55:32.194,223.02,0.138058545864,0.0,0
2018-05-27 18:55:32.287,222.62,0.138058545864,0.0,0
2018-05-27 18:55:32.380,222.0,0.138058545864,0.0,0
2018-05-27 18:55:32.464,223.38,0.138058545864,0.0,0
2018-05-27 18:55:32.557,223.68,0.138058545864,0.0,0
2018-05-27 18:55:32.650,222.73,0.138058545864,0.0,0
2018-05-27 18:55:32.743,223.45,0.138058545864,0.0,0
2018-05-27 18:55:32.827,224.78,0.138058545864,0.0,0
2018-05-27 18:55:32.911,224.3,0.138058545864,0.0,0
2018-05-27 18:55:33.161,224.31,0.138058545864,0.0,0
2018-05-27 18:55:33.250,225.01,0.138058545864,0.0,0
2018-05-27 18:55:33.334,224.78,0.138058545864,0.0,0
2018-05-27 18:55:33.427,224.47,0.138058545864,0.0,0
2018-05-27 18:55:33.520,224.49,0.138058545864,0.0,0
2018-05-27 18:55:33.613,225.34,0.138058545864,0.0,0
2018-05-27 18:55:33.706,226.85,0.138058545864,0.0,0
2018-05-27 18:55:33.790,225.38,0.138058545864,0.0,0
2018-05-27 18:55:33.884,225.65,0.138058545864,0.0,0
2018-05-27 18:55:34.045,226.34,0.138058545864,0.0,0
2018-05-27 18:55:34.138,227.26,0.138058545864,0.0,0
2018-05-27 18:55:34.231,228.27,0.138058545864,0.0,0
2018-05-27 18:55:34.324,228.26,0.138058545864,0.0,0
2018-05-27 18:55:34.418,227.48,0.138058545864,0.0,0
2018-05-27 18:55:34.511,227.82,0.138058545864,0.0,0
2018-05-27 18:55:34.604,227.38,0.138058545864,0.0,0
2018-05-27 18:55:34.687,228.18,0.138058545864,0.0,0
2018-05-27 18:55:34.781,229.39,0.138058545864,0.0,0
2018-05-27 18:55:35.213,229.5,0.138058545864,0.0,0
2018-05-27 18:55:35.399,229.26,0.138058545864,0.0,0
2018-05-27 18:55:35.576,229.15,0.138058545864,0.0,0
2018-05-27 18:55:35.669,228.92,0.138058545864,0.0,0
2018-05-27 18:55:35.753,231.03,0.138058545864,0.0,0
2018-05-27 18:55:35.846,231.26,0.138058545864,0.0,0
2018-05-27 18:55:36.008,230.98,0.138058545864,0.0,0
2018-05-27 18:55:36.101,230.57,0.138058545864,0.0,0
2018-05-27 18:55:36.194,230.43,0.138058545864,0.0,0
2018-05-27 18:55:36.287,231.39,0.138058545864,0.0,0
2018-05-27 18:55:36.380,231.66,0.138058545864,0.0,0
2018-05-27 18:55:36.473,231.61,0.138058545864,0.0,0
2018-05-27 18:55:36.567,231.61,0.138058545864,0.0,0
2018-05-27 18:55:36.660,231.58,0.138058545864,0.0,0
2018-05-27 18:55:36.836,231.5,0.138058545864,0.0,0
2018-05-27 18:55:36.930,231.06,0.138058545864,0.0,0
2018-05-27 18:55:37.091,230.71,0.138058545864,0.0,0
2018-05-27 18:55:37.725,232.46,0.138058545864,0.0,0
2018-05-27 18:55:37.818,232.69,0.138058545864,0.0,0
2018-05-27 18:55:37.907,234.07,0.138058545864,0.0,0
2018-05-27 18:55:38.064,232.83,0.138058545864,0.0,0
2018-05-27 18:55:38.147,230.75,0.138058545864,0.0,0
2018-05-27 18:55:38.240,230.06,0.138058545864,0.0,0
2018-05-27 18:55:38.427,227.71,0.138058545864,0.0,0
2018-05-27 18:55:38.520,227.51,0.138058545864,0.0,0
2018-05-27 18:55:38.613,226.06,0.138058545864,0.0,0
2018-05-27 18:55:38.706,226.71,0.138058545864,0.0,0
2018-05-27 18:55:38.790,224.47,0.138058545864,0.0,0
2018-05-27 18:55:38.874,223.46,0.138058545864,0.0,0
2018-05-27 18:55:39.036,222.12,0.138058545864,0.0,0
2018-05-27 18:55:39.222,220.73,0.138058545864,0.0,0
2018-05-27 18:55:39.408,218.13,0.138058545864,0.0,0
2018-05-27 18:55:39.501,218.01,0.138058545864,0.0,0
2018-05-27 18:55:39.687,216.51,0.138058545864,0.0,0
2018-05-27 18:55:39.772,216.59,0.138058545864,0.0,0
2018-05-27 18:55:39.855,215.76,0.138058545864,0.0,0
2018-05-27 18:55:40.110,215.06,0.138058545864,0.0,0
2018-05-27 18:55:40.203,215.77,0.138058545864,0.0,0
2018-05-27 18:55:40.389,214.75,0.138058545864,0.0,0
2018-05-27 18:55:40.576,213.4,0.138058545864,0.0,0
2018-05-27 18:55:40.753,212.47,0.138058545864,0.0,0
2018-05-27 18:55:40.846,213.7,0.138058545864,0.0,0
2018-05-27 18:55:41.008,212.19,0.138058545864,0.0,0
2018-05-27 18:55:41.101,212.56,0.138058545864,0.0,0
2018-05-27 18:55:41.194,212.97,0.138058545864,0.0,0
2018-05-27 18:55:41.287,212.7,0.138058545864,0.0,0
2018-05-27 18:55:41.380,213.54,0.138058545864,0.0,0
2018-05-27 18:55:41.930,213.13,0.138058545864,0.0,0
2018-05-27 18:55:42.091,214.09,0.138058545864,0.0,0
2018-05-27 18:55:42.287,213.52,0.138058545864,0.0,0
2018-05-27 18:55:42.473,215.61,0.138058545864,0.0,0
2018-05-27 18:55:42.566,214.39,0.138058545864,0.0,0
2018-05-27 18:55:42.650,212.7,0.138058545864,0.0,0
2018-05-27 18:55:42.753,214.09,0.138058545864,0.0,0
2018-05-27 18:55:42.846,213.96,0.138058545864,0.0,0
2018-05-27 18:55:43.008,215.88,0.138058545864,0.0,0
2018-05-27 18:55:43.101,214.68,0.138058545864,0.0,0
2018-05-27 18:55:43.194,214.49,0.138058545864,0.0,0
2018-05-27 18:55:43.287,216.02,0.138058545864,0.0,0
2018-05-27 18:55:43.473,214.89,0.138058545864,0.0,0
2018-05-27 18:55:43.566,215.62,0.138058545864,0.0,0
2018-05-27 18:55:43.659,215.05,0.138058545864,0.0,0
2018-05-27 18:55:43.743,215.46,0.138058545864,0.0,0
2018-05-27 18:55:43.836,215.94,0.138058545864,0.0,0
2018-05-27 18:55:43.930,217.53,0.138058545864,0.0,0
2018-05-27 18:55:44.091,217.11,0.138058545864,0.0,0
2018-05-27 18:55:44.185,217.45,0.138058545864,0.0,0
2018-05-27 18:55:44.278,218.44,0.138058545864,0.0,0
2018-05-27 18:55:44.361,217.23,0.138058545864,0.0,0
2018-05-27 18:55:44.548,218.09,0.138058545864,0.0,0
2018-05-27 18:55:44.641,217.88,0.138058545864,0.0,0
2018-05-27 18:55:44.734,217.69,0.138058545864,0.0,0
2018-05-27 18:55:44.818,218.47,0.138058545864,0.0,0
2018-05-27 18:55:44.906,216.68,0.138058545864,0.0,0
2018-05-27 18:55:45.063,217.39,0.138058545864,0.0,0
2018-05-27 18:55:45.147,217.92,0.138058545864,0.0,0
2018-05-27 18:55:45.241,217.11,0.138058545864,0.0,0
2018-05-27 18:55:45.334,218.73,0.138058545864,0.0,0
2018-05-27 18:55:45.417,217.77,0.138058545864,0.0,0
2018-05-27 18:55:45.510,219.12,0.138058545864,0.0,0
2018-05-27 18:55:45.604,217.09,0.138058545864,0.0,0
2018-05-27 18:55:45.687,219.06,0.138058545864,0.0,0
2018-05-27 18:55:45.780,217.16,0.138058545864,0.0,0
2018-05-27 18:55:45.874,216.44,0.138058545864,0.0,0
2018-05-27 18:55:46.035,217.53,0.138058545864,0.0,0
2018-05-27 18:55:46.129,215.34,0.138058545864,0.0,0
2018-05-27 18:55:46.222,214.11,0.138058545864,0.0,0
2018-05-27 18:55:46.315,215.4,0.138058545864,0.0,0
2018-05-27 18:55:46.399,214.42,0.138058545864,0.0,0
2018-05-27 18:55:46.492,213.79,0.138058545864,0.0,0
2018-05-27 18:55:46.771,211.09,0.138058545864,0.0,0
2018-05-27 18:55:46.864,211.74,0.138058545864,0.0,0
2018-05-27 18:55:47.026,212.61,0.138058545864,0.0,0
2018-05-27 18:55:47.213,213.12,0.138058545864,0.0,0
2018-05-27 18:55:47.306,211.35,0.138058545864,0.0,0
2018-05-27 18:55:47.399,212.56,0.138058545864,0.0,0
2018-05-27 18:55:47.492,210.7,0.138058545864,0.0,0
2018-05-27 18:55:47.585,210.6,0.138058545864,0.0,0
2018-05-27 18:55:47.678,211.35,0.138058545864,0.0,0
2018-05-27 18:55:47.771,209.75,0.138058545864,0.0,0
2018-05-27 18:55:47.864,210.28,0.138058545864,0.0,0
2018-05-27 18:55:48.026,208.82,0.138058545864,0.0,0
2018-05-27 18:55:48.119,209.42,0.138058545864,0.0,0
2018-05-27 18:55:48.212,208.3,0.138058545864,0.0,0
2018-05-27 18:55:48.306,208.34,0.138058545864,0.0,0
2018-05-27 18:55:48.482,206.05,0.138058545864,0.0,0
2018-05-27 18:55:48.669,205.26,0.138058545864,0.0,0
2018-05-27 18:55:48.762,204.91,0.138058545864,0.0,0
2018-05-27 18:55:48.846,204.61,0.138058545864,0.0,0
2018-05-27 18:55:49.008,205.99,0.138058545864,0.0,0
2018-05-27 18:55:49.101,205.0,0.138058545864,0.0,0
2018-05-27 18:55:49.194,206.04,0.138058545864,0.0,0
2018-05-27 18:55:49.371,205.87,0.138058545864,0.0,0
2018-05-27 18:55:49.464,206.64,0.138058545864,0.0,0
2018-05-27 18:55:49.557,205.42,0.138058545864,0.0,0
2018-05-27 18:55:49.650,206.36,0.138058545864,0.0,0
