timestamp,value,anomaly_score,raw_score,label
2018-05-27 18:55:49.743,206.31,0.138058545864,0.0,0
2018-05-27 18:55:49.827,205.83,0.138058545864,0.0,0
2018-05-27 18:55:49.920,206.48,0.138058545864,0.0,0
2018-05-27 18:55:50.082,206.64,0.138058545864,0.0,0
2018-05-27 18:55:50.175,206.42,0.138058545864,0.0,0
2018-05-27 18:55:50.268,208.01,0.138058545864,0.0,0
2018-05-27 18:55:50.361,206.3,0.138058545864,0.0,0
2018-05-27 18:55:50.455,208.86,0.138058545864,0.0,0
2018-05-27 18:55:50.548,207.29,0.138058545864,0.0,0
2018-05-27 18:55:50.641,209.6,0.138058545864,0.0,0
2018-05-27 18:55:50.734,207.7,0.138058545864,0.0,0
2018-05-27 18:55:50.818,208.64,0.138058545864,0.0,0
2018-05-27 18:55:50.906,209.38,0.138058545864,0.0,0
2018-05-27 18:55:51.064,209.58,0.138058545864,0.0,0
2018-05-27 18:55:51.147,209.34,0.138058545864,0.0,0
2018-05-27 18:55:51.240,211.16,0.138058545864,0.0,0
2018-05-27 18:55:51.333,210.81,0.138058545864,0.0,0
2018-05-27 18:55:51.426,211.75,0.138058545864,0.0,0
2018-05-27 18:55:51.520,211.23,0.138058545864,0.0,0
2018-05-27 18:55:51.613,212.48,0.138058545864,0.0,0
2018-05-27 18:55:51.706,211.75,0.138058545864,0.0,0
2018-05-27 18:55:51.780,211.66,0.138058545864,0.0,0
2018-05-27 18:55:51.883,212.66,0.138058545864,0.0,0
2018-05-27 18:55:52.035,212.16,0.138058545864,0.0,0
2018-05-27 18:55:52.128,213.17,0.138058545864,0.0,0
2018-05-27 18:55:52.315,213.91,0.138058545864,0.0,0
2018-05-27 18:55:52.501,214.15,0.138058545864,0.0,0
2018-05-27 18:55:52.594,214.47,0.138058545864,0.0,0
2018-05-27 18:55:52.679,214.69,0.138058545864,0.0,0
2018-05-27 18:55:52.762,215.35,0.138058545864,0.0,0
2018-05-27 18:55:52.855,215.39,0.138058545864,0.0,0
2018-05-27 18:55:53.017,217.03,0.138058545864,0.0,0
2018-05-27 18:55:53.110,216.34,0.138058545864,0.0,0
2018-05-27 18:55:53.203,216.52,0.138058545864,0.0,0
2018-05-27 18:55:53.296,218.13,0.138058545864,0.0,0
2018-05-27 18:55:53.389,217.77,0.138058545864,0.0,0
2018-05-27 18:55:53.482,217.61,0.138058545864,0.0,0
2018-05-27 18:55:53.575,217.81,0.138058545864,0.0,0
2018-05-27 18:55:53.752,218.93,0.138058545864,0.0,0
2018-05-27 18:55:53.846,219.12,0.138058545864,0.0,0
2018-05-27 18:55:54.007,218.08,0.138058545864,0.0,0
2018-05-27 18:55:54.194,219.53,0.138058545864,0.0,0
2018-05-27 18:55:54.287,218.72,0.138058545864,0.0,0
2018-05-27 18:55:54.380,219.4,0.138058545864,0.0,0
2018-05-27 18:55:54.473,219.37,0.138058545864,0.0,0
2018-05-27 18:55:54.566,221.0,0.138058545864,0.0,0
2018-05-27 18:55:54.652,220.34,0.138058545864,0.0,0
2018-05-27 18:55:54.743,221.02,0.138058545864,0.0,0
2018-05-27 18:55:54.836,220.77,0.138058545864,0.0,0
2018-05-27 18:55:54.920,221.4,0.138058545864,0.0,0
2018-05-27 18:55:55.082,221.9,0.138058545864,0.0,0
2018-05-27 18:55:55.175,221.16,0.138058545864,0.0,0
2018-05-27 18:55:55.268,221.1,0.138058545864,0.0,0
2018-05-27 18:55:55.352,220.89,0.138058545864,0.0,0
2018-05-27 18:55:55.445,221.81,0.138058545864,0.0,0
2018-05-27 18:55:55.538,222.04,0.138058545864,0.0,0
2018-05-27 18:55:55.631,223.57,0.138058545864,0.0,0
2018-05-27 18:55:55.808,222.47,0.138058545864,0.0,0
2018-05-27 18:55:56.045,224.02,0.138058545864,0.0,0
2018-05-27 18:55:56.138,222.94,0.138058545864,0.0,0
2018-05-27 18:55:56.231,223.11,0.138058545864,0.0,0
2018-05-27 18:55:56.324,223.11,0.138058545864,0.0,0
2018-05-27 18:55:56.417,224.23,0.138058545864,0.0,0
2018-05-27 18:55:56.510,225.37,0.138058545864,0.0,0
2018-05-27 18:55:56.603,225.25,0.138058545864,0.0,0
2018-05-27 18:55:56.696,224.75,0.138058545864,0.0,0
2018-05-27 18:55:56.790,224.31,0.138058545864,0.0,0
2018-05-27 18:55:56.883,224.88,0.138058545864,0.0,0
2018-05-27 18:55:57.045,224.43,0.138058545864,0.0,0
2018-05-27 18:55:57.221,224.56,0.138058545864,0.0,0
2018-05-27 18:55:57.594,226.61,0.138058545864,0.0,0
2018-05-27 18:55:57.687,226.89,0.138058545864,0.0,0
2018-05-27 18:55:57.855,226.06,0.138058545864,0.0,0
2018-05-27 18:55:58.110,225.94,0.138058545864,0.0,0
2018-05-27 18:55:58.203,226.47,0.138058545864,0.0,0
2018-05-27 18:55:58.296,226.66,0.138058545864,0.0,0
2018-05-27 18:55:58.482,228.3,0.138058545864,0.0,0
2018-05-27 18:55:58.575,227.67,0.138058545864,0.0,0
2018-05-27 18:55:58.669,228.05,0.138058545864,0.0,0
2018-05-27 18:55:59.007,228.21,0.138058545864,0.0,0
2018-05-27 18:55:59.100,229.41,0.138058545864,0.0,0
2018-05-27 18:55:59.380,229.31,0.138058545864,0.0,0
2018-05-27 18:55:59.836,230.17,0.138058545864,0.0,0
2018-05-27 18:56:00.547,226.64,0.138058545864,0.0,0
2018-05-27 18:56:00.641,225.9,0.138058545864,0.0,0
2018-05-27 18:56:00.724,223.89,0.138058545864,0.0,0
2018-05-27 18:56:00.817,224.27,0.138058545864,0.0,0
2018-05-27 18:56:00.906,222.16,0.138058545864,0.0,0
2018-05-27 18:56:01.063,221.77,0.138058545864,0.0,0
2018-05-27 18:56:01.147,220.52,0.138058545864,0.0,0
2018-05-27 18:56:01.240,220.9,0.138058545864,0.0,0
2018-05-27 18:56:01.333,221.59,0.138058545864,0.0,0
2018-05-27 18:56:01.417,220.96,0.138058545864,0.0,0
2018-05-27 18:56:01.510,220.95,0.138058545864,0.0,0
2018-05-27 18:56:01.603,221.78,0.138058545864,0.0,0
2018-05-27 18:56:01.687,220.74,0.138058545864,0.0,0
2018-05-27 18:56:01.780,221.15,0.138058545864,0.0,0
2018-05-27 18:56:01.873,221.64,0.138058545864,0.0,0
2018-05-27 18:56:02.035,219.62,0.138058545864,0.0,0
2018-05-27 18:56:02.212,218.24,0.138058545864,0.0,0
2018-05-27 18:56:02.399,220.31,0.138058545864,0.0,0
2018-05-27 18:56:02.491,219.76,0.138058545864,0.0,0
2018-05-27 18:56:02.659,218.3,0.138058545864,0.0,0
2018-05-27 18:56:02.762,217.96,0.138058545864,0.0,0
2018-05-27 18:56:02.855,217.67,0.138058545864,0.0,0
2018-05-27 18:56:03.017,218.9,0.138058545864,0.0,0
2018-05-27 18:56:03.110,217.72,0.138058545864,0.0,0
2018-05-27 18:56:03.203,217.33,0.138058545864,0.0,0
2018-05-27 18:56:03.296,219.18,0.138058545864,0.0,0
2018-05-27 18:56:03.389,218.5,0.138058545864,0.0,0
2018-05-27 18:56:03.483,217.78,0.138058545864,0.0,0
2018-05-27 18:56:03.575,217.88,0.138058545864,0.0,0
2018-05-27 18:56:03.669,218.76,0.138058545864,0.0,0
2018-05-27 18:56:03.752,218.73,0.138058545864,0.0,0
2018-05-27 18:56:03.845,218.72,0.138058545864,0.0,0
2018-05-27 18:56:04.007,217.25,0.138058545864,0.0,0
2018-05-27 18:56:04.100,217.71,0.138058545864,0.0,0
2018-05-27 18:56:04.194,219.16,0.138058545864,0.0,0
2018-05-27 18:56:04.287,217.21,0.138058545864,0.0,0
2018-05-27 18:56:04.380,217.25,0.138058545864,0.0,0
2018-05-27 18:56:04.473,219.22,0.138058545864,0.0,0
2018-05-27 18:56:04.566,218.45,0.138058545864,0.0,0
2018-05-27 18:56:04.659,217.76,0.138058545864,0.0,0
2018-05-27 18:56:04.743,218.28,0.138058545864,0.0,0
2018-05-27 18:56:04.836,218.65,0.138058545864,0.0,0
2018-05-27 18:56:04.929,218.46,0.138058545864,0.0,0
2018-05-27 18:56:05.091,219.98,0.138058545864,0.0,0
2018-05-27 18:56:05.184,218.35,0.138058545864,0.0,0
2018-05-27 18:56:05.277,219.67,0.138058545864,0.0,0
2018-05-27 18:56:05.370,220.92,0.138058545864,0.0,0
2018-05-27 18:56:05.464,220.53,0.138058545864,0.0,0
2018-05-27 18:56:05.557,219.67,0.138058545864,0.0,0
2018-05-27 18:56:05.651,220.67,0.138058545864,0.0,0
2018-05-27 18:56:05.734,220.26,0.138058545864,0.0,0
2018-05-27 18:56:05.827,220.92,0.138058545864,0.0,0
2018-05-27 18:56:05.920,221.59,0.138058545864,0.0,0
2018-05-27 18:56:06.082,222.58,0.138058545864,0.0,0
2018-05-27 18:56:06.268,221.23,0.138058545864,0.0,0
2018-05-27 18:56:06.361,221.87,0.138058545864,0.0,0
2018-05-27 18:56:06.454,221.67,0.138058545864,0.0,0
2018-05-27 18:56:06.631,221.47,0.138058545864,0.0,0
2018-05-27 18:56:06.906,221.85,0.138058545864,0.0,0
2018-05-27 18:56:07.063,222.93,0.138058545864,0.0,0
2018-05-27 18:56:07.147,220.69,0.138058545864,0.0,0
2018-05-27 18:56:07.240,222.03,0.138058545864,0.0,0
2018-05-27 18:56:07.333,221.53,0.138058545864,0.0,0
2018-05-27 18:56:07.510,220.42,0.138058545864,0.0,0
2018-05-27 18:56:07.603,218.65,0.138058545864,0.0,0
2018-05-27 18:56:07.780,217.35,0.138058545864,0.0,0
2018-05-27 18:56:07.873,218.09,0.138058545864,0.0,0
2018-05-27 18:56:08.035,219.8,0.138058545864,0.0,0
2018-05-27 18:56:08.305,218.76,0.138058545864,0.0,0
2018-05-27 18:56:08.398,217.8,0.138058545864,0.0,0
2018-05-27 18:56:08.491,218.6,0.138058545864,0.0,0
2018-05-27 18:56:08.585,219.97,0.138058545864,0.0,0
2018-05-27 18:56:08.678,217.78,0.138058545864,0.0,0
2018-05-27 18:56:08.771,218.71,0.138058545864,0.0,0
2018-05-27 18:56:08.864,219.4,0.138058545864,0.0,0
2018-05-27 18:56:09.026,218.83,0.138058545864,0.0,0
2018-05-27 18:56:09.212,218.32,0.138058545864,0.0,0
2018-05-27 18:56:09.305,219.63,0.138058545864,0.0,0
2018-05-27 18:56:09.491,218.05,0.138058545864,0.0,0
2018-05-27 18:56:09.585,218.54,0.138058545864,0.0,0
2018-05-27 18:56:09.678,219.71,0.138058545864,0.0,0
2018-05-27 18:56:10.017,218.29,0.138058545864,0.0,0
2018-05-27 18:56:10.119,219.56,0.138058545864,0.0,0
2018-05-27 18:56:10.212,218.09,0.138058545864,0.0,0
2018-05-27 18:56:10.305,218.59,0.138058545864,0.0,0
2018-05-27 18:56:10.482,218.57,0.138058545864,0.0,0
2018-05-27 18:56:10.575,219.64,0.138058545864,0.0,0
2018-05-27 18:56:10.668,217.29,0.138058545864,0.0,0
2018-05-27 18:56:10.753,219.18,0.138058545864,0.0,0
2018-05-27 18:56:10.845,217.31,0.138058545864,0.0,0
2018-05-27 18:56:11.007,218.11,0.138058545864,0.0,0
2018-05-27 18:56:11.100,220.21,0.138058545864,0.0,0
2018-05-27 18:56:11.193,219.71,0.138058545864,0.0,0
2018-05-27 18:56:11.286,218.56,0.138058545864,0.0,0
2018-05-27 18:56:11.380,219.12,0.138058545864,0.0,0
2018-05-27 18:56:11.473,221.28,0.138058545864,0.0,0
2018-05-27 18:56:11.566,220.44,0.138058545864,0.0,0
2018-05-27 18:56:11.659,220.32,0.138058545864,0.0,0
2018-05-27 18:56:11.847,221.58,0.138058545864,0.0,0
2018-05-27 18:56:12.007,222.05,0.138058545864,0.0,0
2018-05-27 18:56:12.100,221.44,0.138058545864,0.0,0
2018-05-27 18:56:12.184,222.54,0.138058545864,0.0,0
2018-05-27 18:56:12.277,222.9,0.138058545864,0.0,0
2018-05-27 18:56:12.370,222.01,0.138058545864,0.0,0
2018-05-27 18:56:12.463,222.72,0.138058545864,0.0,0
2018-05-27 18:56:12.556,222.79,0.138058545864,0.0,0
2018-05-27 18:56:12.650,223.62,0.138058545864,0.0,0
2018-05-27 18:56:12.733,222.87,0.138058545864,0.0,0
2018-05-27 18:56:12.827,222.99,0.138058545864,0.0,0
2018-05-27 18:56:12.920,224.41,0.138058545864,0.0,0
2018-05-27 18:56:13.082,223.92,0.138058545864,0.0,0
2018-05-27 18:56:13.175,223.34,0.138058545864,0.0,0
2018-05-27 18:56:13.268,223.71,0.138058545864,0.0,0
2018-05-27 18:56:13.362,223.37,0.138058545864,0.0,0
2018-05-27 18:56:13.538,223.59,0.138058545864,0.0,0
2018-05-27 18:56:13.631,224.74,0.138058545864,0.0,0
2018-05-27 18:56:13.719,225.83,0.138058545864,0.0,0
2018-05-27 18:56:13.808,225.03,0.138058545864,0.0,0
2018-05-27 18:56:13.892,225.5,0.138058545864,0.0,0
2018-05-27 18:56:14.054,225.7,0.138058545864,0.0,0
2018-05-27 18:56:14.147,224.56,0.138058545864,0.0,0
2018-05-27 18:56:14.240,224.63,0.138058545864,0.0,0
2018-05-27 18:56:14.333,224.78,0.138058545864,0.0,0
2018-05-27 18:56:14.408,224.55,0.138058545864,0.0,0
2018-05-27 18:56:14.510,224.8,0.138058545864,0.0,0
2018-05-27 18:56:14.781,226.68,0.138058545864,0.0,0
2018-05-27 18:56:14.873,225.52,0.138058545864,0.0,0
2018-05-27 18:56:15.035,225.84,0.138058545864,0.0,0
2018-05-27 18:56:15.221,225.84,0.138058545864,0.0,0
2018-05-27 18:56:15.491,225.86,0.138058545864,0.0,0
2018-05-27 18:56:15.585,226.47,0.138058545864,0.0,0
2018-05-27 18:56:15.678,226.93,0.138058545864,0.0,0
2018-05-27 18:56:15.771,227.34,0.138058545864,0.0,0
2018-05-27 18:56:15.864,227.59,0.138058545864,0.0,0
2018-05-27 18:56:16.026,228.71,0.138058545864,0.0,0
2018-05-27 18:56:16.110,227.43,0.138058545864,0.0,0
2018-05-27 18:56:16.203,227.47,0.138058545864,0.0,0
2018-05-27 18:56:16.296,228.04,0.138058545864,0.0,0
2018-05-27 18:56:16.389,227.57,0.138058545864,0.0,0
2018-05-27 18:56:16.752,227.61,0.138058545864,0.0,0
2018-05-27 18:56:16.836,229.56,0.138058545864,0.0,0
2018-05-27 18:56:17.091,229.89,0.138058545864,0.0,0
2018-05-27 18:56:17.185,229.48,0.138058545864,0.0,0
2018-05-27 18:56:17.268,229.62,0.138058545864,0.0,0
2018-05-27 18:56:17.906,231.08,0.138058545864,0.0,0
2018-05-27 18:56:18.156,231.46,0.138058545864,0.0,0
2018-05-27 18:56:18.240,229.61,0.138058545864,0.0,0
2018-05-27 18:56:18.333,230.26,0.138058545864,0.0,0
2018-05-27 18:56:18.426,230.46,0.138058545864,0.0,0
2018-05-27 18:56:18.510,231.85,0.138058545864,0.0,0
2018-05-27 18:56:18.604,231.75,0.138058545864,0.0,0
2018-05-27 18:56:18.780,231.36,0.138058545864,0.0,0
2018-05-27 18:56:19.501,231.69,0.138058545864,0.0,0
2018-05-27 18:56:19.594,231.88,0.138058545864,0.0,0
2018-05-27 18:56:19.678,233.85,0.138058545864,0.0,0
2018-05-27 18:56:19.771,233.9,0.138058545864,0.0,0
2018-05-27 18:56:19.864,234.06,0.138058545864,0.0,0
2018-05-27 18:56:20.026,233.72,0.138058545864,0.0,0
2018-05-27 18:56:20.119,233.02,0.138058545864,0.0,0
2018-05-27 18:56:20.212,232.96,0.138058545864,0.0,0
2018-05-27 18:56:20.585,232.05,0.138058545864,0.0,0
2018-05-27 18:56:20.668,232.96,0.138058545864,0.0,0
2018-05-27 18:56:20.752,231.85,0.138058545864,0.0,0
2018-05-27 18:56:20.845,231.22,0.138058545864,0.0,0
2018-05-27 18:56:21.100,228.3,0.138058545864,0.0,0
2018-05-27 18:56:21.193,227.73,0.138058545864,0.0,0
2018-05-27 18:56:21.286,227.28,0.138058545864,0.0,0
2018-05-27 18:56:21.380,227.72,0.138058545864,0.0,0
2018-05-27 18:56:21.463,224.8,0.138058545864,0.0,0
2018-05-27 18:56:21.556,224.02,0.138058545864,0.0,0
2018-05-27 18:56:21.649,223.78,0.138058545864,0.0,0
2018-05-27 18:56:21.743,224.16,0.138058545864,0.0,0
2018-05-27 18:56:21.826,222.26,0.138058545864,0.0,0
2018-05-27 18:56:21.920,222.1,0.138058545864,0.0,0
2018-05-27 18:56:22.082,223.09,0.138058545864,0.0,0
2018-05-27 18:56:22.165,221.27,0.138058545864,0.0,0
2018-05-27 18:56:22.258,223.2,0.138058545864,0.0,0
2018-05-27 18:56:22.352,222.68,0.138058545864,0.0,0
2018-05-27 18:56:22.445,221.53,0.138058545864,0.0,0
2018-05-27 18:56:22.538,221.39,0.138058545864,0.0,0
2018-05-27 18:56:22.892,220.63,0.138058545864,0.0,0
2018-05-27 18:56:23.054,221.31,0.138058545864,0.0,0
2018-05-27 18:56:23.427,219.31,0.138058545864,0.0,0
2018-05-27 18:56:23.519,220.44,0.138058545864,0.0,0
2018-05-27 18:56:23.613,221.37,0.138058545864,0.0,0
2018-05-27 18:56:23.697,220.95,0.138058545864,0.0,0
2018-05-27 18:56:23.790,220.54,0.138058545864,0.0,0
2018-05-27 18:56:23.873,220.07,0.138058545864,0.0,0
2018-05-27 18:56:24.128,221.75,0.138058545864,0.0,0
2018-05-27 18:56:24.315,219.21,0.138058545864,0.0,0
2018-05-27 18:56:24.408,219.55,0.138058545864,0.0,0
2018-05-27 18:56:24.501,221.73,0.138058545864,0.0,0
2018-05-27 18:56:24.585,220.06,0.138058545864,0.0,0
2018-05-27 18:56:24.678,220.55,0.138058545864,0.0,0
2018-05-27 18:56:24.771,221.38,0.138058545864,0.0,0
2018-05-27 18:56:25.585,223.06,0.138058545864,0.0,0
2018-05-27 18:56:25.669,223.17,0.138058545864,0.0,0
2018-05-27 18:56:25.753,222.21,0.138058545864,0.0,0
2018-05-27 18:56:25.846,222.44,0.138058545864,0.0,0
2018-05-27 18:56:26.008,223.65,0.138058545864,0.0,0
2018-05-27 18:56:26.101,223.0,0.138058545864,0.0,0
2018-05-27 18:56:26.195,224.25,0.138058545864,0.0,0
2018-05-27 18:56:26.287,225.22,0.138058545864,0.0,0
2018-05-27 18:56:26.371,224.13,0.138058545864,0.0,0
2018-05-27 18:56:26.464,224.56,0.138058545864,0.0,0
2018-05-27 18:56:26.557,225.62,0.138058545864,0.0,0
2018-05-27 18:56:26.650,226.19,0.138058545864,0.0,0
2018-05-27 18:56:26.827,225.37,0.138058545864,0.0,0
2018-05-27 18:56:26.920,225.48,0.138058545864,0.0,0
2018-05-27 18:56:27.161,223.43,0.138058545864,0.0,0
2018-05-27 18:56:27.250,221.93,0.138058545864,0.0,0
2018-05-27 18:56:27.334,222.14,0.138058545864,0.0,0
2018-05-27 18:56:27.520,220.51,0.138058545864,0.0,0
2018-05-27 18:56:27.790,219.47,0.138058545864,0.0,0
2018-05-27 18:56:27.883,220.2,0.138058545864,0.0,0
2018-05-27 18:56:28.129,219.54,0.138058545864,0.0,0
2018-05-27 18:56:28.222,217.5,0.138058545864,0.0,0
2018-05-27 18:56:28.492,216.72,0.138058545864,0.0,0
2018-05-27 18:56:28.585,218.29,0.138058545864,0.0,0
2018-05-27 18:56:28.678,217.12,0.138058545864,0.0,0
2018-05-27 18:56:28.771,217.38,0.138058545864,0.0,0
2018-05-27 18:56:28.865,218.31,0.138058545864,0.0,0
2018-05-27 18:56:29.026,218.66,0.138058545864,0.0,0
2018-05-27 18:56:29.120,216.53,0.138058545864,0.0,0
2018-05-27 18:56:29.297,217.85,0.138058545864,0.0,0
2018-05-27 18:56:29.390,218.06,0.138058545864,0.0,0
2018-05-27 18:56:29.483,218.23,0.138058545864,0.0,0
2018-05-27 18:56:29.576,216.83,0.138058545864,0.0,0
2018-05-27 18:56:29.669,216.7,0.138058545864,0.0,0
2018-05-27 18:56:29.846,218.42,0.138058545864,0.0,0
2018-05-27 18:56:30.008,218.33,0.138058545864,0.0,0
2018-05-27 18:56:30.101,216.37,0.138058545864,0.0,0
2018-05-27 18:56:30.194,216.95,0.138058545864,0.0,0
2018-05-27 18:56:30.278,217.27,0.138058545864,0.0,0
2018-05-27 18:56:30.371,218.37,0.138058545864,0.0,0
2018-05-27 18:56:30.464,218.32,0.138058545864,0.0,0
2018-05-27 18:56:30.558,216.84,0.138058545864,0.0,0
2018-05-27 18:56:30.641,217.45,0.138058545864,0.0,0
2018-05-27 18:56:30.735,217.33,0.138058545864,0.0,0
2018-05-27 18:56:30.911,216.84,0.138058545864,0.0,0
2018-05-27 18:56:31.074,218.94,0.138058545864,0.0,0
2018-05-27 18:56:31.166,218.22,0.138058545864,0.0,0
2018-05-27 18:56:31.259,218.12,0.138058545864,0.0,0
2018-05-27 18:56:31.353,218.46,0.138058545864,0.0,0
2018-05-27 18:56:31.446,219.93,0.138058545864,0.0,0
2018-05-27 18:56:31.534,219.0,0.138058545864,0.0,0
2018-05-27 18:56:31.623,220.96,0.138058545864,0.0,0
2018-05-27 18:56:31.708,219.96,0.138058545864,0.0,0
2018-05-27 18:56:31.790,219.6,0.138058545864,0.0,0
2018-05-27 18:56:31.884,220.21,0.138058545864,0.0,0
2018-05-27 18:56:32.045,221.52,0.138058545864,0.0,0
2018-05-27 18:56:32.232,220.51,0.138058545864,0.0,0
2018-05-27 18:56:32.325,221.35,0.138058545864,0.0,0
2018-05-27 18:56:32.418,222.3,0.138058545864,0.0,0
2018-05-27 18:56:32.511,223.16,0.138058545864,0.0,0
2018-05-27 18:56:32.605,222.66,0.138058545864,0.0,0
2018-05-27 18:56:32.688,223.94,0.138058545864,0.0,0
2018-05-27 18:56:32.781,223.95,0.138058545864,0.0,0
2018-05-27 18:56:32.874,223.29,0.138058545864,0.0,0
2018-05-27 18:56:33.036,223.09,0.138058545864,0.0,0
2018-05-27 18:56:33.129,223.12,0.138058545864,0.0,0
2018-05-27 18:56:33.223,224.38,0.138058545864,0.0,0
2018-05-27 18:56:33.316,225.76,0.138058545864,0.0,0
2018-05-27 18:56:33.409,225.57,0.138058545864,0.0,0
2018-05-27 18:56:33.596,224.85,0.138058545864,0.0,0
2018-05-27 18:56:33.679,225.96,0.138058545864,0.0,0
2018-05-27 18:56:33.772,225.36,0.138058545864,0.0,0
2018-05-27 18:56:33.865,225.19,0.138058545864,0.0,0
2018-05-27 18:56:34.027,225.49,0.138058545864,0.0,0
2018-05-27 18:56:34.120,225.34,0.138058545864,0.0,0
2018-05-27 18:56:34.213,225.19,0.138058545864,0.0,0
2018-05-27 18:56:34.306,226.2,0.138058545864,0.0,0
2018-05-27 18:56:34.400,226.88,0.138058545864,0.0,0
2018-05-27 18:56:34.484,225.55,0.138058545864,0.0,0
2018-05-27 18:56:34.586,227.72,0.138058545864,0.0,0
2018-05-27 18:56:34.679,227.93,0.138058545864,0.0,0
2018-05-27 18:56:34.772,226.53,0.138058545864,0.0,0
2018-05-27 18:56:34.865,227.15,0.138058545864,0.0,0
2018-05-27 18:56:35.027,227.02,0.138058545864,0.0,0
2018-05-27 18:56:35.120,227.47,0.138058545864,0.0,0
2018-05-27 18:56:35.214,227.51,0.138058545864,0.0,0
2018-05-27 18:56:35.307,227.35,0.138058545864,0.0,0
2018-05-27 18:56:35.494,227.81,0.138058545864,0.0,0
2018-05-27 18:56:35.577,228.25,0.138058545864,0.0,0
2018-05-27 18:56:35.754,229.85,0.138058545864,0.0,0
2018-05-27 18:56:35.847,230.52,0.138058545864,0.0,0
2018-05-27 18:56:36.102,229.4,0.138058545864,0.0,0
2018-05-27 18:56:36.195,230.31,0.138058545864,0.0,0
2018-05-27 18:56:36.289,229.95,0.138058545864,0.0,0
2018-05-27 18:56:36.372,229.78,0.138058545864,0.0,0
2018-05-27 18:56:36.465,229.67,0.138058545864,0.0,0
2018-05-27 18:56:36.558,229.88,0.138058545864,0.0,0
2018-05-27 18:56:36.651,230.76,0.138058545864,0.0,0
2018-05-27 18:56:36.744,230.98,0.138058545864,0.0,0
2018-05-27 18:56:36.828,230.53,0.138058545864,0.0,0
2018-05-27 18:56:36.921,230.24,0.138058545864,0.0,0
2018-05-27 18:56:37.075,232.02,0.138058545864,0.0,0
2018-05-27 18:56:37.167,232.39,0.138058545864,0.0,0
2018-05-27 18:56:37.260,232.51,0.138058545864,0.0,0
2018-05-27 18:56:37.353,231.22,0.138058545864,0.0,0
2018-05-27 18:56:37.447,232.79,0.138058545864,0.0,0
2018-05-27 18:56:37.540,232.56,0.138058545864,0.0,0
2018-05-27 18:56:37.633,232.74,0.138058545864,0.0,0
2018-05-27 18:56:37.721,232.06,0.138058545864,0.0,0
2018-05-27 18:56:37.894,233.0,0.138058545864,0.0,0
2018-05-27 18:56:38.139,231.82,0.138058545864,0.0,0
2018-05-27 18:56:38.232,233.11,0.138058545864,0.0,0
2018-05-27 18:56:38.419,232.98,0.138058545864,0.0,0
2018-05-27 18:56:38.512,233.15,0.138058545864,0.0,0
2018-05-27 18:56:38.605,233.48,0.138058545864,0.0,0
2018-05-27 18:56:38.689,232.37,0.138058545864,0.0,0
2018-05-27 18:56:38.782,232.78,0.138058545864,0.0,0
2018-05-27 18:56:39.028,234.75,0.138058545864,0.0,0
2018-05-27 18:56:39.121,234.59,0.138058545864,0.0,0
2018-05-27 18:56:39.214,234.4,0.138058545864,0.0,0
2018-05-27 18:56:39.400,233.7,0.138058545864,0.0,0
2018-05-27 18:56:39.493,231.87,0.138058545864,0.0,0
2018-05-27 18:56:39.587,230.83,0.138058545864,0.0,0
2018-05-27 18:56:39.680,230.61,0.138058545864,0.0,0
2018-05-27 18:56:39.764,227.86,0.138058545864,0.0,0
2018-05-27 18:56:40.018,226.55,0.138058545864,0.0,0
2018-05-27 18:56:40.112,225.45,0.138058545864,0.0,0
2018-05-27 18:56:40.298,224.95,0.138058545864,0.0,0
2018-05-27 18:56:40.391,222.57,0.138058545864,0.0,0
2018-05-27 18:56:40.484,221.15,0.138058545864,0.0,0
2018-05-27 18:56:40.754,219.23,0.138058545864,0.0,0
2018-05-27 18:56:40.847,218.18,0.138058545864,0.0,0
2018-05-27 18:56:41.102,215.86,0.138058545864,0.0,0
2018-05-27 18:56:41.382,214.21,0.138058545864,0.0,0
