timestamp,value,anomaly_score,raw_score,label
2018-05-27 18:56:41.475,213.65,0.138058545864,0.0,0
2018-05-27 18:56:41.559,212.28,0.138058545864,0.0,0
2018-05-27 18:56:41.652,213.4,0.138058545864,0.0,0
2018-05-27 18:56:41.829,211.07,0.138058545864,0.0,0
2018-05-27 18:56:41.922,211.49,0.138058545864,0.0,0
2018-05-27 18:56:42.084,211.62,0.138058545864,0.0,0
2018-05-27 18:56:42.177,210.1,0.138058545864,0.0,0
2018-05-27 18:56:42.364,210.73,0.138058545864,0.0,0
2018-05-27 18:56:42.457,211.55,0.138058545864,0.0,0
2018-05-27 18:56:42.550,210.4,0.138058545864,0.0,0
2018-05-27 18:56:42.633,209.91,0.138058545864,0.0,0
2018-05-27 18:56:42.810,210.28,0.138058545864,0.0,0
2018-05-27 18:56:42.894,210.54,0.138058545864,0.0,0
2018-05-27 18:56:43.131,209.22,0.138058545864,0.0,0
2018-05-27 18:56:43.224,211.21,0.138058545864,0.0,0
2018-05-27 18:56:43.410,211.03,0.138058545864,0.0,0
2018-05-27 18:56:43.504,211.45,0.138058545864,0.0,0
2018-05-27 18:56:43.597,211.35,0.138058545864,0.0,0
2018-05-27 18:56:43.764,210.82,0.138058545864,0.0,0
2018-05-27 18:56:43.857,211.33,0.138058545864,0.0,0
2018-05-27 18:56:44.019,211.85,0.138058545864,0.0,0
2018-05-27 18:56:44.112,211.0,0.138058545864,0.0,0
2018-05-27 18:56:44.205,212.41,0.138058545864,0.0,0
2018-05-27 18:56:44.298,211.04,0.138058545864,0.0,0
2018-05-27 18:56:44.391,212.94,0.138058545864,0.0,0
2018-05-27 18:56:44.485,211.31,0.138058545864,0.0,0
2018-05-27 18:56:44.578,211.86,0.138058545864,0.0,0
2018-05-27 18:56:44.662,211.55,0.138058545864,0.0,0
2018-05-27 18:56:44.745,212.08,0.138058545864,0.0,0
2018-05-27 18:56:45.000,212.14,0.138058545864,0.0,0
2018-05-27 18:56:45.094,212.7,0.138058545864,0.0,0
2018-05-27 18:56:45.187,213.12,0.138058545864,0.0,0
2018-05-27 18:56:45.280,213.28,0.138058545864,0.0,0
2018-05-27 18:56:45.373,214.58,0.138058545864,0.0,0
2018-05-27 18:56:45.467,212.85,0.138058545864,0.0,0
2018-05-27 18:56:45.550,214.85,0.138058545864,0.0,0
2018-05-27 18:56:45.643,214.31,0.138058545864,0.0,0
2018-05-27 18:56:45.727,214.08,0.138058545864,0.0,0
2018-05-27 18:56:45.820,214.69,0.138058545864,0.0,0
2018-05-27 18:56:45.909,215.26,0.138058545864,0.0,0
2018-05-27 18:56:46.066,216.9,0.138058545864,0.0,0
2018-05-27 18:56:46.150,215.88,0.138058545864,0.0,0
2018-05-27 18:56:46.233,215.77,0.138058545864,0.0,0
2018-05-27 18:56:46.327,216.99,0.138058545864,0.0,0
2018-05-27 18:56:46.420,217.32,0.138058545864,0.0,0
2018-05-27 18:56:46.513,217.08,0.138058545864,0.0,0
2018-05-27 18:56:46.606,218.06,0.138058545864,0.0,0
2018-05-27 18:56:46.690,217.94,0.138058545864,0.0,0
2018-05-27 18:56:46.876,219.46,0.138058545864,0.0,0
2018-05-27 18:56:47.039,217.48,0.138058545864,0.0,0
2018-05-27 18:56:47.122,218.82,0.138058545864,0.0,0
2018-05-27 18:56:47.215,217.02,0.138058545864,0.0,0
2018-05-27 18:56:47.401,216.95,0.138058545864,0.0,0
2018-05-27 18:56:47.494,214.59,0.138058545864,0.0,0
2018-05-27 18:56:47.587,213.93,0.138058545864,0.0,0
2018-05-27 18:56:47.774,212.26,0.138058545864,0.0,0
2018-05-27 18:56:47.867,213.46,0.138058545864,0.0,0
2018-05-27 18:56:48.029,211.01,0.138058545864,0.0,0
2018-05-27 18:56:48.206,209.91,0.138058545864,0.0,0
2018-05-27 18:56:48.401,209.39,0.138058545864,0.0,0
2018-05-27 18:56:48.494,208.12,0.138058545864,0.0,0
2018-05-27 18:56:48.579,208.28,0.138058545864,0.0,0
2018-05-27 18:56:48.671,209.65,0.138058545864,0.0,0
2018-05-27 18:56:48.747,207.95,0.138058545864,0.0,0
2018-05-27 18:56:48.849,208.4,0.138058545864,0.0,0
2018-05-27 18:56:49.001,208.64,0.138058545864,0.0,0
2018-05-27 18:56:49.094,210.5,0.138058545864,0.0,0
2018-05-27 18:56:49.187,207.61,0.138058545864,0.0,0
2018-05-27 18:56:49.280,210.15,0.138058545864,0.0,0
2018-05-27 18:56:49.374,208.75,0.138058545864,0.0,0
2018-05-27 18:56:49.467,209.65,0.138058545864,0.0,0
2018-05-27 18:56:49.560,208.83,0.138058545864,0.0,0
2018-05-27 18:56:49.653,209.65,0.138058545864,0.0,0
2018-05-27 18:56:49.738,209.54,0.138058545864,0.0,0
2018-05-27 18:56:49.830,211.03,0.138058545864,0.0,0
2018-05-27 18:56:49.923,210.07,0.138058545864,0.0,0
2018-05-27 18:56:50.085,211.22,0.138058545864,0.0,0
2018-05-27 18:56:50.178,210.42,0.138058545864,0.0,0
2018-05-27 18:56:50.271,211.63,0.138058545864,0.0,0
2018-05-27 18:56:50.364,209.71,0.138058545864,0.0,0
2018-05-27 18:56:50.458,211.42,0.138058545864,0.0,0
2018-05-27 18:56:50.550,210.3,0.138058545864,0.0,0
2018-05-27 18:56:50.644,211.05,0.138058545864,0.0,0
2018-05-27 18:56:50.727,210.28,0.138058545864,0.0,0
2018-05-27 18:56:50.821,212.37,0.138058545864,0.0,0
2018-05-27 18:56:50.914,211.32,0.138058545864,0.0,0
2018-05-27 18:56:51.076,212.9,0.138058545864,0.0,0
2018-05-27 18:56:51.169,211.45,0.138058545864,0.0,0
2018-05-27 18:56:51.262,211.84,0.138058545864,0.0,0
2018-05-27 18:56:51.355,213.33,0.138058545864,0.0,0
2018-05-27 18:56:51.448,211.89,0.138058545864,0.0,0
2018-05-27 18:56:51.895,213.35,0.138058545864,0.0,0
2018-05-27 18:56:52.150,214.28,0.138058545864,0.0,0
2018-05-27 18:56:52.243,214.51,0.138058545864,0.0,0
2018-05-27 18:56:52.336,216.1,0.138058545864,0.0,0
2018-05-27 18:56:52.429,214.99,0.138058545864,0.0,0
2018-05-27 18:56:52.523,214.94,0.138058545864,0.0,0
2018-05-27 18:56:52.616,216.96,0.138058545864,0.0,0
2018-05-27 18:56:52.700,216.33,0.138058545864,0.0,0
2018-05-27 18:56:52.793,217.51,0.138058545864,0.0,0
2018-05-27 18:56:53.048,217.76,0.138058545864,0.0,0
2018-05-27 18:56:53.141,218.65,0.138058545864,0.0,0
2018-05-27 18:56:53.234,216.98,0.138058545864,0.0,0
2018-05-27 18:56:53.327,217.63,0.138058545864,0.0,0
2018-05-27 18:56:53.420,219.01,0.138058545864,0.0,0
2018-05-27 18:56:53.514,218.5,0.138058545864,0.0,0
2018-05-27 18:56:53.607,217.85,0.138058545864,0.0,0
2018-05-27 18:56:53.691,219.03,0.138058545864,0.0,0
2018-05-27 18:56:53.878,219.59,0.138058545864,0.0,0
2018-05-27 18:56:54.039,220.68,0.138058545864,0.0,0
2018-05-27 18:56:54.225,220.09,0.138058545864,0.0,0
2018-05-27 18:56:54.318,220.68,0.138058545864,0.0,0
2018-05-27 18:56:54.411,221.89,0.138058545864,0.0,0
2018-05-27 18:56:54.504,222.55,0.138058545864,0.0,0
2018-05-27 18:56:54.681,223.3,0.138058545864,0.0,0
2018-05-27 18:56:54.774,222.29,0.138058545864,0.0,0
2018-05-27 18:56:54.867,221.84,0.138058545864,0.0,0
2018-05-27 18:56:55.029,222.09,0.138058545864,0.0,0
2018-05-27 18:56:55.122,223.45,0.138058545864,0.0,0
2018-05-27 18:56:55.216,224.25,0.138058545864,0.0,0
2018-05-27 18:56:55.309,224.66,0.138058545864,0.0,0
2018-05-27 18:56:55.402,223.27,0.138058545864,0.0,0
2018-05-27 18:56:55.495,223.96,0.138058545864,0.0,0
2018-05-27 18:56:55.672,224.65,0.138058545864,0.0,0
2018-05-27 18:56:55.765,224.26,0.138058545864,0.0,0
2018-05-27 18:56:55.858,225.23,0.138058545864,0.0,0
2018-05-27 18:56:56.020,224.55,0.138058545864,0.0,0
2018-05-27 18:56:56.113,224.9,0.138058545864,0.0,0
2018-05-27 18:56:56.206,226.0,0.138058545864,0.0,0
2018-05-27 18:56:56.393,225.94,0.138058545864,0.0,0
2018-05-27 18:56:56.570,226.68,0.138058545864,0.0,0
2018-05-27 18:56:56.663,226.92,0.138058545864,0.0,0
2018-05-27 18:56:56.747,225.54,0.138058545864,0.0,0
2018-05-27 18:56:56.840,226.62,0.138058545864,0.0,0
2018-05-27 18:56:57.002,227.94,0.138058545864,0.0,0
2018-05-27 18:56:57.095,228.06,0.138058545864,0.0,0
2018-05-27 18:56:57.188,228.21,0.138058545864,0.0,0
2018-05-27 18:56:57.281,227.48,0.138058545864,0.0,0
2018-05-27 18:56:58.085,230.08,0.138058545864,0.0,0
2018-05-27 18:56:58.272,229.69,0.138058545864,0.0,0
2018-05-27 18:56:58.458,229.45,0.138058545864,0.0,0
2018-05-27 18:56:58.542,231.24,0.138058545864,0.0,0
2018-05-27 18:56:58.728,231.78,0.138058545864,0.0,0
2018-05-27 18:56:58.896,231.2,0.138058545864,0.0,0
2018-05-27 18:56:59.058,231.05,0.138058545864,0.0,0
2018-05-27 18:56:59.244,231.47,0.138058545864,0.0,0
2018-05-27 18:56:59.337,231.62,0.138058545864,0.0,0
2018-05-27 18:56:59.514,229.88,0.138058545864,0.0,0
2018-05-27 18:57:00.682,221.72,0.138058545864,0.0,0
2018-05-27 18:57:00.868,219.88,0.138058545864,0.0,0
2018-05-27 18:57:01.030,221.53,0.138058545864,0.0,0
2018-05-27 18:57:01.123,219.83,0.138058545864,0.0,0
2018-05-27 18:57:01.216,218.86,0.138058545864,0.0,0
2018-05-27 18:57:01.393,217.11,0.138058545864,0.0,0
2018-05-27 18:57:01.486,217.52,0.138058545864,0.0,0
2018-05-27 18:57:01.756,217.72,0.138058545864,0.0,0
2018-05-27 18:57:01.850,215.81,0.138058545864,0.0,0
2018-05-27 18:57:02.012,216.92,0.138058545864,0.0,0
2018-05-27 18:57:02.105,218.17,0.138058545864,0.0,0
2018-05-27 18:57:02.188,216.86,0.138058545864,0.0,0
2018-05-27 18:57:02.272,216.91,0.138058545864,0.0,0
2018-05-27 18:57:02.459,216.45,0.138058545864,0.0,0
2018-05-27 18:57:02.552,215.8,0.138058545864,0.0,0
2018-05-27 18:57:02.822,216.85,0.138058545864,0.0,0
2018-05-27 18:57:03.067,215.91,0.138058545864,0.0,0
2018-05-27 18:57:03.151,216.06,0.138058545864,0.0,0
2018-05-27 18:57:03.244,214.72,0.138058545864,0.0,0
2018-05-27 18:57:03.337,215.34,0.138058545864,0.0,0
2018-05-27 18:57:03.524,215.03,0.138058545864,0.0,0
2018-05-27 18:57:03.617,214.68,0.138058545864,0.0,0
2018-05-27 18:57:03.702,214.64,0.138058545864,0.0,0
2018-05-27 18:57:04.142,214.46,0.138058545864,0.0,0
2018-05-27 18:57:04.235,212.39,0.138058545864,0.0,0
2018-05-27 18:57:04.328,213.54,0.138058545864,0.0,0
2018-05-27 18:57:04.598,213.73,0.138058545864,0.0,0
2018-05-27 18:57:04.682,215.6,0.138058545864,0.0,0
2018-05-27 18:57:04.869,215.06,0.138058545864,0.0,0
2018-05-27 18:57:05.123,213.74,0.138058545864,0.0,0
2018-05-27 18:57:05.217,215.56,0.138058545864,0.0,0
2018-05-27 18:57:05.310,213.21,0.138058545864,0.0,0
2018-05-27 18:57:05.496,214.69,0.138058545864,0.0,0
2018-05-27 18:57:05.673,214.09,0.138058545864,0.0,0
2018-05-27 18:57:05.766,214.14,0.138058545864,0.0,0
2018-05-27 18:57:05.859,216.05,0.138058545864,0.0,0
2018-05-27 18:57:06.021,214.98,0.138058545864,0.0,0
2018-05-27 18:57:06.207,216.47,0.138058545864,0.0,0
2018-05-27 18:57:06.301,214.65,0.138058545864,0.0,0
2018-05-27 18:57:06.394,216.16,0.138058545864,0.0,0
2018-05-27 18:57:06.487,217.95,0.138058545864,0.0,0
2018-05-27 18:57:06.664,217.23,0.138058545864,0.0,0
2018-05-27 18:57:06.748,218.24,0.138058545864,0.0,0
2018-05-27 18:57:06.841,218.45,0.138058545864,0.0,0
2018-05-27 18:57:07.003,217.98,0.138058545864,0.0,0
2018-05-27 18:57:07.105,217.67,0.138058545864,0.0,0
2018-05-27 18:57:07.198,219.15,0.138058545864,0.0,0
2018-05-27 18:57:07.291,220.21,0.138058545864,0.0,0
2018-05-27 18:57:07.385,220.66,0.138058545864,0.0,0
2018-05-27 18:57:07.468,220.44,0.138058545864,0.0,0
2018-05-27 18:57:07.561,220.95,0.138058545864,0.0,0
2018-05-27 18:57:07.655,219.57,0.138058545864,0.0,0
2018-05-27 18:57:07.832,221.06,0.138058545864,0.0,0
2018-05-27 18:57:07.925,220.21,0.138058545864,0.0,0
2018-05-27 18:57:08.086,221.19,0.138058545864,0.0,0
2018-05-27 18:57:08.180,222.14,0.138058545864,0.0,0
2018-05-27 18:57:08.273,221.44,0.138058545864,0.0,0
2018-05-27 18:57:08.366,218.88,0.138058545864,0.0,0
2018-05-27 18:57:08.450,219.89,0.138058545864,0.0,0
2018-05-27 18:57:08.543,218.51,0.138058545864,0.0,0
2018-05-27 18:57:08.627,218.93,0.138058545864,0.0,0
2018-05-27 18:57:08.711,219.2,0.138058545864,0.0,0
2018-05-27 18:57:08.804,218.55,0.138058545864,0.0,0
2018-05-27 18:57:08.897,216.4,0.138058545864,0.0,0
2018-05-27 18:57:09.152,215.59,0.138058545864,0.0,0
2018-05-27 18:57:09.236,215.64,0.138058545864,0.0,0
2018-05-27 18:57:09.329,214.36,0.138058545864,0.0,0
2018-05-27 18:57:09.515,216.03,0.138058545864,0.0,0
2018-05-27 18:57:09.608,213.25,0.138058545864,0.0,0
2018-05-27 18:57:09.785,214.41,0.138058545864,0.0,0
2018-05-27 18:57:09.878,215.12,0.138058545864,0.0,0
2018-05-27 18:57:10.041,213.89,0.138058545864,0.0,0
2018-05-27 18:57:10.124,214.82,0.138058545864,0.0,0
2018-05-27 18:57:10.217,214.51,0.138058545864,0.0,0
2018-05-27 18:57:10.310,215.63,0.138058545864,0.0,0
2018-05-27 18:57:10.403,214.75,0.138058545864,0.0,0
2018-05-27 18:57:10.496,215.13,0.138058545864,0.0,0
2018-05-27 18:57:10.673,214.32,0.138058545864,0.0,0
2018-05-27 18:57:10.767,214.94,0.138058545864,0.0,0
2018-05-27 18:57:10.850,215.72,0.138058545864,0.0,0
2018-05-27 18:57:11.012,213.7,0.138058545864,0.0,0
2018-05-27 18:57:11.105,214.36,0.138058545864,0.0,0
2018-05-27 18:57:11.199,215.13,0.138058545864,0.0,0
2018-05-27 18:57:11.292,213.91,0.138058545864,0.0,0
2018-05-27 18:57:11.385,213.79,0.138058545864,0.0,0
2018-05-27 18:57:11.478,215.23,0.138058545864,0.0,0
2018-05-27 18:57:11.665,215.53,0.138058545864,0.0,0
2018-05-27 18:57:11.748,214.19,0.138058545864,0.0,0
2018-05-27 18:57:11.841,214.64,0.138058545864,0.0,0
2018-05-27 18:57:12.003,214.18,0.138058545864,0.0,0
2018-05-27 18:57:12.096,215.67,0.138058545864,0.0,0
2018-05-27 18:57:12.189,215.22,0.138058545864,0.0,0
2018-05-27 18:57:12.282,214.67,0.138058545864,0.0,0
2018-05-27 18:57:12.376,215.96,0.138058545864,0.0,0
2018-05-27 18:57:12.469,214.97,0.138058545864,0.0,0
2018-05-27 18:57:12.562,215.21,0.138058545864,0.0,0
2018-05-27 18:57:12.655,217.15,0.138058545864,0.0,0
2018-05-27 18:57:12.739,216.44,0.138058545864,0.0,0
2018-05-27 18:57:12.832,217.8,0.138058545864,0.0,0
2018-05-27 18:57:12.925,216.88,0.138058545864,0.0,0
2018-05-27 18:57:13.087,217.12,0.138058545864,0.0,0
2018-05-27 18:57:13.180,218.05,0.138058545864,0.0,0
2018-05-27 18:57:13.916,219.9,0.138058545864,0.0,0
2018-05-27 18:57:14.078,221.56,0.138058545864,0.0,0
2018-05-27 18:57:14.171,221.87,0.138058545864,0.0,0
2018-05-27 18:57:14.264,220.75,0.138058545864,0.0,0
2018-05-27 18:57:14.357,221.18,0.138058545864,0.0,0
2018-05-27 18:57:14.450,222.2,0.138058545864,0.0,0
2018-05-27 18:57:14.543,223.67,0.138058545864,0.0,0
2018-05-27 18:57:14.632,222.91,0.138058545864,0.0,0
2018-05-27 18:57:14.721,223.35,0.138058545864,0.0,0
2018-05-27 18:57:14.804,222.34,0.138058545864,0.0,0
2018-05-27 18:57:14.897,223.86,0.138058545864,0.0,0
2018-05-27 18:57:15.059,224.29,0.138058545864,0.0,0
2018-05-27 18:57:15.152,225.54,0.138058545864,0.0,0
2018-05-27 18:57:15.245,225.75,0.138058545864,0.0,0
2018-05-27 18:57:15.432,224.62,0.138058545864,0.0,0
2018-05-27 18:57:15.525,224.63,0.138058545864,0.0,0
2018-05-27 18:57:15.618,225.27,0.138058545864,0.0,0
2018-05-27 18:57:15.795,225.07,0.138058545864,0.0,0
2018-05-27 18:57:15.888,225.27,0.138058545864,0.0,0
2018-05-27 18:57:16.050,226.3,0.138058545864,0.0,0
2018-05-27 18:57:16.143,226.38,0.138058545864,0.0,0
2018-05-27 18:57:16.236,226.57,0.138058545864,0.0,0
2018-05-27 18:57:16.329,228.05,0.138058545864,0.0,0
2018-05-27 18:57:16.423,228.05,0.138058545864,0.0,0
2018-05-27 18:57:16.516,228.64,0.138058545864,0.0,0
2018-05-27 18:57:16.693,228.26,0.138058545864,0.0,0
2018-05-27 18:57:16.786,228.21,0.138058545864,0.0,0
2018-05-27 18:57:16.879,229.18,0.138058545864,0.0,0
2018-05-27 18:57:17.041,230.18,0.138058545864,0.0,0
2018-05-27 18:57:17.134,229.92,0.138058545864,0.0,0
2018-05-27 18:57:17.320,231.15,0.138058545864,0.0,0
2018-05-27 18:57:17.413,231.41,0.138058545864,0.0,0
2018-05-27 18:57:17.498,230.66,0.138058545864,0.0,0
2018-05-27 18:57:17.684,231.37,0.138058545864,0.0,0
2018-05-27 18:57:17.860,232.56,0.138058545864,0.0,0
2018-05-27 18:57:18.022,233.09,0.138058545864,0.0,0
2018-05-27 18:57:18.116,233.53,0.138058545864,0.0,0
2018-05-27 18:57:18.208,233.6,0.138058545864,0.0,0
2018-05-27 18:57:18.302,233.52,0.138058545864,0.0,0
2018-05-27 18:57:18.395,234.04,0.138058545864,0.0,0
2018-05-27 18:57:18.489,234.4,0.138058545864,0.0,0
2018-05-27 18:57:18.572,233.48,0.138058545864,0.0,0
2018-05-27 18:57:19.460,235.19,0.138058545864,0.0,0
2018-05-27 18:57:19.553,234.2,0.138058545864,0.0,0
2018-05-27 18:57:19.740,233.96,0.138058545864,0.0,0
2018-05-27 18:57:19.823,234.48,0.138058545864,0.0,0
2018-05-27 18:57:19.912,232.93,0.138058545864,0.0,0
2018-05-27 18:57:20.237,234.26,0.138058545864,0.0,0
2018-05-27 18:57:20.423,234.13,0.138058545864,0.0,0
2018-05-27 18:57:20.516,234.8,0.138058545864,0.0,0
2018-05-27 18:57:20.786,233.64,0.138058545864,0.0,0
2018-05-27 18:57:21.591,222.53,0.138058545864,0.0,0
2018-05-27 18:57:21.768,220.69,0.138058545864,0.0,0
2018-05-27 18:57:21.851,220.06,0.138058545864,0.0,0
2018-05-27 18:57:22.013,218.48,0.138058545864,0.0,0
2018-05-27 18:57:22.106,217.51,0.138058545864,0.0,0
2018-05-27 18:57:22.200,217.3,0.138058545864,0.0,0
2018-05-27 18:57:22.293,215.34,0.138058545864,0.0,0
2018-05-27 18:57:22.842,213.16,0.138058545864,0.0,0
2018-05-27 18:57:23.004,211.58,0.138058545864,0.0,0
2018-05-27 18:57:23.740,211.59,0.138058545864,0.0,0
2018-05-27 18:57:23.833,211.37,0.138058545864,0.0,0
2018-05-27 18:57:23.926,211.86,0.138058545864,0.0,0
2018-05-27 18:57:24.088,211.76,0.138058545864,0.0,0
2018-05-27 18:57:24.181,212.34,0.138058545864,0.0,0
2018-05-27 18:57:24.274,210.21,0.138058545864,0.0,0
2018-05-27 18:57:24.367,211.68,0.138058545864,0.0,0
2018-05-27 18:57:24.461,210.42,0.138058545864,0.0,0
2018-05-27 18:57:24.554,210.6,0.138058545864,0.0,0
2018-05-27 18:57:24.647,211.35,0.138058545864,0.0,0
2018-05-27 18:57:24.731,211.8,0.138058545864,0.0,0
2018-05-27 18:57:24.824,210.28,0.138058545864,0.0,0
2018-05-27 18:57:24.912,209.54,0.138058545864,0.0,0
2018-05-27 18:57:25.069,212.01,0.138058545864,0.0,0
2018-05-27 18:57:25.153,210.68,0.138058545864,0.0,0
2018-05-27 18:57:25.246,212.07,0.138058545864,0.0,0
2018-05-27 18:57:25.339,210.43,0.138058545864,0.0,0
2018-05-27 18:57:25.433,211.88,0.138058545864,0.0,0
2018-05-27 18:57:25.526,210.4,0.138058545864,0.0,0
2018-05-27 18:57:25.610,209.42,0.138058545864,0.0,0
2018-05-27 18:57:25.693,210.72,0.138058545864,0.0,0
2018-05-27 18:57:25.787,210.85,0.138058545864,0.0,0
2018-05-27 18:57:26.042,211.28,0.138058545864,0.0,0
2018-05-27 18:57:26.228,211.23,0.138058545864,0.0,0
2018-05-27 18:57:26.321,213.02,0.138058545864,0.0,0
2018-05-27 18:57:26.414,211.0,0.138058545864,0.0,0
2018-05-27 18:57:26.498,212.11,0.138058545864,0.0,0
2018-05-27 18:57:26.591,211.58,0.138058545864,0.0,0
2018-05-27 18:57:26.675,211.83,0.138058545864,0.0,0
2018-05-27 18:57:26.768,213.57,0.138058545864,0.0,0
2018-05-27 18:57:26.861,211.86,0.138058545864,0.0,0
2018-05-27 18:57:27.023,212.8,0.138058545864,0.0,0
2018-05-27 18:57:27.116,213.32,0.138058545864,0.0,0
2018-05-27 18:57:27.209,213.01,0.138058545864,0.0,0
2018-05-27 18:57:27.303,215.14,0.138058545864,0.0,0
2018-05-27 18:57:27.479,214.94,0.138058545864,0.0,0
2018-05-27 18:57:27.572,214.08,0.138058545864,0.0,0
2018-05-27 18:57:27.666,215.13,0.138058545864,0.0,0
2018-05-27 18:57:27.749,214.69,0.138058545864,0.0,0
2018-05-27 18:57:28.004,215.32,0.138058545864,0.0,0
2018-05-27 18:57:28.098,215.42,0.138058545864,0.0,0
2018-05-27 18:57:28.181,216.15,0.138058545864,0.0,0
2018-05-27 18:57:28.274,216.32,0.138058545864,0.0,0
2018-05-27 18:57:28.368,217.83,0.138058545864,0.0,0
2018-05-27 18:57:28.461,215.71,0.138058545864,0.0,0
2018-05-27 18:57:28.554,217.09,0.138058545864,0.0,0
2018-05-27 18:57:28.647,218.1,0.138058545864,0.0,0
2018-05-27 18:57:28.731,217.35,0.138058545864,0.0,0
2018-05-27 18:57:28.824,218.57,0.138058545864,0.0,0
2018-05-27 18:57:28.913,217.8,0.138058545864,0.0,0
2018-05-27 18:57:29.070,217.63,0.138058545864,0.0,0
2018-05-27 18:57:29.153,218.9,0.138058545864,0.0,0
2018-05-27 18:57:29.247,217.62,0.138058545864,0.0,0
2018-05-27 18:57:29.340,217.45,0.138058545864,0.0,0
2018-05-27 18:57:29.433,217.63,0.138058545864,0.0,0
2018-05-27 18:57:29.526,217.93,0.138058545864,0.0,0
2018-05-27 18:57:29.703,217.33,0.138058545864,0.0,0
2018-05-27 18:57:30.042,217.31,0.138058545864,0.0,0
2018-05-27 18:57:30.135,218.59,0.138058545864,0.0,0
2018-05-27 18:57:30.321,216.99,0.138058545864,0.0,0
2018-05-27 18:57:30.414,217.24,0.138058545864,0.0,0
2018-05-27 18:57:30.508,217.75,0.138058545864,0.0,0
2018-05-27 18:57:30.601,216.67,0.138058545864,0.0,0
2018-05-27 18:57:30.684,218.85,0.138058545864,0.0,0
2018-05-27 18:57:30.768,218.24,0.138058545864,0.0,0
2018-05-27 18:57:30.861,217.57,0.138058545864,0.0,0
2018-05-27 18:57:31.023,217.49,0.138058545864,0.0,0
2018-05-27 18:57:31.116,218.31,0.138058545864,0.0,0
2018-05-27 18:57:31.210,218.72,0.138058545864,0.0,0
2018-05-27 18:57:31.303,216.85,0.138058545864,0.0,0
2018-05-27 18:57:31.396,217.27,0.138058545864,0.0,0
2018-05-27 18:57:31.489,218.18,0.138058545864,0.0,0
2018-05-27 18:57:31.583,217.03,0.138058545864,0.0,0
2018-05-27 18:57:31.676,216.66,0.138058545864,0.0,0
2018-05-27 18:57:31.768,218.05,0.138058545864,0.0,0
2018-05-27 18:57:31.861,216.58,0.138058545864,0.0,0
2018-05-27 18:57:32.023,216.73,0.138058545864,0.0,0
2018-05-27 18:57:32.117,218.31,0.138058545864,0.0,0
2018-05-27 18:57:32.210,217.24,0.138058545864,0.0,0
2018-05-27 18:57:32.285,216.74,0.138058545864,0.0,0
2018-05-27 18:57:32.386,216.63,0.138058545864,0.0,0
2018-05-27 18:57:32.480,216.72,0.138058545864,0.0,0
2018-05-27 18:57:32.573,218.48,0.138058545864,0.0,0
2018-05-27 18:57:32.666,217.57,0.138058545864,0.0,0
2018-05-27 18:57:32.750,217.86,0.138058545864,0.0,0
2018-05-27 18:57:32.843,216.71,0.138058545864,0.0,0
2018-05-27 18:57:33.098,218.49,0.138058545864,0.0,0
2018-05-27 18:57:33.191,217.84,0.138058545864,0.0,0
2018-05-27 18:57:33.275,218.04,0.138058545864,0.0,0
2018-05-27 18:57:33.368,217.12,0.138058545864,0.0,0
2018-05-27 18:57:33.461,217.81,0.138058545864,0.0,0
2018-05-27 18:57:33.554,218.95,0.138058545864,0.0,0
2018-05-27 18:57:33.647,219.1,0.138058545864,0.0,0
2018-05-27 18:57:33.731,219.17,0.138058545864,0.0,0
2018-05-27 18:57:33.824,218.65,0.138058545864,0.0,0
2018-05-27 18:57:33.913,219.73,0.138058545864,0.0,0
2018-05-27 18:57:34.070,219.0,0.138058545864,0.0,0
2018-05-27 18:57:34.154,219.76,0.138058545864,0.0,0
2018-05-27 18:57:34.238,219.26,0.138058545864,0.0,0
2018-05-27 18:57:34.331,220.29,0.138058545864,0.0,0
2018-05-27 18:57:34.424,220.05,0.138058545864,0.0,0
2018-05-27 18:57:34.517,219.14,0.138058545864,0.0,0
