timestamp,value,anomaly_score,raw_score,label
2018-05-27 18:57:34.611,220.11,0.138058545864,0.0,0
2018-05-27 18:57:34.787,219.86,0.138058545864,0.0,0
2018-05-27 18:57:35.042,221.3,0.138058545864,0.0,0
2018-05-27 18:57:35.135,220.54,0.138058545864,0.0,0
2018-05-27 18:57:35.415,222.8,0.138058545864,0.0,0
2018-05-27 18:57:35.508,221.89,0.138058545864,0.0,0
2018-05-27 18:57:35.601,221.45,0.138058545864,0.0,0
2018-05-27 18:57:35.685,222.3,0.138058545864,0.0,0
2018-05-27 18:57:35.778,221.78,0.138058545864,0.0,0
2018-05-27 18:57:35.871,221.96,0.138058545864,0.0,0
2018-05-27 18:57:36.033,222.56,0.138058545864,0.0,0
2018-05-27 18:57:36.126,223.91,0.138058545864,0.0,0
2018-05-27 18:57:36.219,223.99,0.138058545864,0.0,0
2018-05-27 18:57:36.312,222.91,0.138058545864,0.0,0
2018-05-27 18:57:36.498,223.29,0.138058545864,0.0,0
2018-05-27 18:57:36.592,223.58,0.138058545864,0.0,0
2018-05-27 18:57:36.769,223.88,0.138058545864,0.0,0
2018-05-27 18:57:36.862,224.1,0.138058545864,0.0,0
2018-05-27 18:57:37.024,225.36,0.138058545864,0.0,0
2018-05-27 18:57:37.117,225.51,0.138058545864,0.0,0
2018-05-27 18:57:37.210,224.87,0.138058545864,0.0,0
2018-05-27 18:57:37.303,224.05,0.138058545864,0.0,0
2018-05-27 18:57:37.396,224.33,0.138058545864,0.0,0
2018-05-27 18:57:37.471,224.18,0.138058545864,0.0,0
2018-05-27 18:57:37.676,226.33,0.138058545864,0.0,0
2018-05-27 18:57:37.769,226.08,0.138058545864,0.0,0
2018-05-27 18:57:37.862,226.21,0.138058545864,0.0,0
2018-05-27 18:57:38.024,224.87,0.138058545864,0.0,0
2018-05-27 18:57:38.303,225.39,0.138058545864,0.0,0
2018-05-27 18:57:38.489,226.09,0.138058545864,0.0,0
2018-05-27 18:57:38.582,225.76,0.138058545864,0.0,0
2018-05-27 18:57:38.852,226.46,0.138058545864,0.0,0
2018-05-27 18:57:39.014,225.74,0.138058545864,0.0,0
2018-05-27 18:57:39.107,225.76,0.138058545864,0.0,0
2018-05-27 18:57:39.200,225.56,0.138058545864,0.0,0
2018-05-27 18:57:39.294,225.58,0.138058545864,0.0,0
2018-05-27 18:57:39.387,226.06,0.138058545864,0.0,0
2018-05-27 18:57:39.480,226.24,0.138058545864,0.0,0
2018-05-27 18:57:39.573,226.32,0.138058545864,0.0,0
2018-05-27 18:57:39.750,226.77,0.138058545864,0.0,0
2018-05-27 18:57:39.843,226.44,0.138058545864,0.0,0
2018-05-27 18:57:40.005,226.76,0.138058545864,0.0,0
2018-05-27 18:57:40.098,226.94,0.138058545864,0.0,0
2018-05-27 18:57:40.191,228.13,0.138058545864,0.0,0
2018-05-27 18:57:40.284,227.6,0.138058545864,0.0,0
2018-05-27 18:57:40.378,227.47,0.138058545864,0.0,0
2018-05-27 18:57:40.472,227.51,0.138058545864,0.0,0
2018-05-27 18:57:40.555,227.35,0.138058545864,0.0,0
2018-05-27 18:57:40.648,228.36,0.138058545864,0.0,0
2018-05-27 18:57:40.741,228.28,0.138058545864,0.0,0
2018-05-27 18:57:40.825,227.54,0.138058545864,0.0,0
2018-05-27 18:57:40.913,228.46,0.138058545864,0.0,0
2018-05-27 18:57:41.070,228.81,0.138058545864,0.0,0
2018-05-27 18:57:41.154,227.91,0.138058545864,0.0,0
2018-05-27 18:57:41.247,227.89,0.138058545864,0.0,0
2018-05-27 18:57:41.331,226.19,0.138058545864,0.0,0
2018-05-27 18:57:41.424,227.47,0.138058545864,0.0,0
2018-05-27 18:57:41.517,228.05,0.138058545864,0.0,0
2018-05-27 18:57:41.610,227.97,0.138058545864,0.0,0
2018-05-27 18:57:41.694,229.55,0.138058545864,0.0,0
2018-05-27 18:57:41.787,228.67,0.138058545864,0.0,0
2018-05-27 18:57:41.880,228.17,0.138058545864,0.0,0
2018-05-27 18:57:42.135,227.85,0.138058545864,0.0,0
2018-05-27 18:57:42.322,228.72,0.138058545864,0.0,0
2018-05-27 18:57:42.415,228.85,0.138058545864,0.0,0
2018-05-27 18:57:42.508,228.42,0.138058545864,0.0,0
2018-05-27 18:57:42.601,228.1,0.138058545864,0.0,0
2018-05-27 18:57:42.778,227.97,0.138058545864,0.0,0
2018-05-27 18:57:42.871,228.01,0.138058545864,0.0,0
2018-05-27 18:57:43.126,227.82,0.138058545864,0.0,0
2018-05-27 18:57:43.210,229.54,0.138058545864,0.0,0
2018-05-27 18:57:43.303,229.33,0.138058545864,0.0,0
2018-05-27 18:57:43.396,228.2,0.138058545864,0.0,0
2018-05-27 18:57:43.489,227.96,0.138058545864,0.0,0
2018-05-27 18:57:43.583,227.07,0.138058545864,0.0,0
2018-05-27 18:57:43.676,226.67,0.138058545864,0.0,0
2018-05-27 18:57:43.769,226.12,0.138058545864,0.0,0
2018-05-27 18:57:44.201,224.37,0.138058545864,0.0,0
2018-05-27 18:57:44.480,225.1,0.138058545864,0.0,0
2018-05-27 18:57:44.573,225.02,0.138058545864,0.0,0
2018-05-27 18:57:44.666,224.6,0.138058545864,0.0,0
2018-05-27 18:57:44.750,224.26,0.138058545864,0.0,0
2018-05-27 18:57:44.843,225.34,0.138058545864,0.0,0
2018-05-27 18:57:45.006,224.57,0.138058545864,0.0,0
2018-05-27 18:57:45.089,223.4,0.138058545864,0.0,0
2018-05-27 18:57:45.462,221.87,0.138058545864,0.0,0
2018-05-27 18:57:45.555,221.35,0.138058545864,0.0,0
2018-05-27 18:57:45.648,223.06,0.138058545864,0.0,0
2018-05-27 18:57:45.741,222.7,0.138058545864,0.0,0
2018-05-27 18:57:45.825,221.77,0.138058545864,0.0,0
2018-05-27 18:57:45.913,220.74,0.138058545864,0.0,0
2018-05-27 18:57:46.070,220.67,0.138058545864,0.0,0
2018-05-27 18:57:46.154,221.01,0.138058545864,0.0,0
2018-05-27 18:57:46.247,221.29,0.138058545864,0.0,0
2018-05-27 18:57:46.340,221.05,0.138058545864,0.0,0
2018-05-27 18:57:46.424,220.06,0.138058545864,0.0,0
2018-05-27 18:57:46.518,220.56,0.138058545864,0.0,0
2018-05-27 18:57:46.694,219.97,0.138058545864,0.0,0
2018-05-27 18:57:47.042,219.26,0.138058545864,0.0,0
2018-05-27 18:57:47.229,221.87,0.138058545864,0.0,0
2018-05-27 18:57:47.322,221.07,0.138058545864,0.0,0
2018-05-27 18:57:47.415,220.52,0.138058545864,0.0,0
2018-05-27 18:57:47.508,221.05,0.138058545864,0.0,0
2018-05-27 18:57:47.602,221.06,0.138058545864,0.0,0
2018-05-27 18:57:47.778,221.52,0.138058545864,0.0,0
2018-05-27 18:57:47.871,223.37,0.138058545864,0.0,0
2018-05-27 18:57:48.033,223.11,0.138058545864,0.0,0
2018-05-27 18:57:48.126,221.88,0.138058545864,0.0,0
2018-05-27 18:57:48.406,223.96,0.138058545864,0.0,0
2018-05-27 18:57:48.499,224.52,0.138058545864,0.0,0
2018-05-27 18:57:48.592,223.73,0.138058545864,0.0,0
2018-05-27 18:57:48.769,224.42,0.138058545864,0.0,0
2018-05-27 18:57:48.862,223.88,0.138058545864,0.0,0
2018-05-27 18:57:49.024,222.26,0.138058545864,0.0,0
2018-05-27 18:57:49.117,224.0,0.138058545864,0.0,0
2018-05-27 18:57:49.210,223.61,0.138058545864,0.0,0
2018-05-27 18:57:49.303,225.09,0.138058545864,0.0,0
2018-05-27 18:57:49.397,225.37,0.138058545864,0.0,0
2018-05-27 18:57:49.583,223.18,0.138058545864,0.0,0
2018-05-27 18:57:49.667,224.22,0.138058545864,0.0,0
2018-05-27 18:57:49.750,222.14,0.138058545864,0.0,0
2018-05-27 18:57:49.844,224.05,0.138058545864,0.0,0
2018-05-27 18:57:50.005,223.92,0.138058545864,0.0,0
2018-05-27 18:57:50.099,222.81,0.138058545864,0.0,0
2018-05-27 18:57:50.192,221.63,0.138058545864,0.0,0
2018-05-27 18:57:50.285,222.46,0.138058545864,0.0,0
2018-05-27 18:57:50.378,222.14,0.138058545864,0.0,0
2018-05-27 18:57:50.471,223.2,0.138058545864,0.0,0
2018-05-27 18:57:50.555,221.64,0.138058545864,0.0,0
2018-05-27 18:57:50.648,223.27,0.138058545864,0.0,0
2018-05-27 18:57:50.732,222.02,0.138058545864,0.0,0
2018-05-27 18:57:50.825,221.49,0.138058545864,0.0,0
2018-05-27 18:57:50.913,220.76,0.138058545864,0.0,0
2018-05-27 18:57:51.071,221.35,0.138058545864,0.0,0
2018-05-27 18:57:51.155,221.51,0.138058545864,0.0,0
2018-05-27 18:57:51.238,222.67,0.138058545864,0.0,0
2018-05-27 18:57:51.331,223.08,0.138058545864,0.0,0
2018-05-27 18:57:51.424,220.65,0.138058545864,0.0,0
2018-05-27 18:57:51.611,221.55,0.138058545864,0.0,0
2018-05-27 18:57:51.695,221.28,0.138058545864,0.0,0
2018-05-27 18:57:51.788,221.6,0.138058545864,0.0,0
2018-05-27 18:57:51.881,222.45,0.138058545864,0.0,0
2018-05-27 18:57:52.043,221.27,0.138058545864,0.0,0
2018-05-27 18:57:52.127,221.65,0.138058545864,0.0,0
2018-05-27 18:57:52.220,222.07,0.138058545864,0.0,0
2018-05-27 18:57:52.313,220.49,0.138058545864,0.0,0
2018-05-27 18:57:52.406,220.45,0.138058545864,0.0,0
2018-05-27 18:57:52.499,220.68,0.138058545864,0.0,0
2018-05-27 18:57:52.676,220.07,0.138058545864,0.0,0
2018-05-27 18:57:52.769,221.98,0.138058545864,0.0,0
2018-05-27 18:57:52.853,220.69,0.138058545864,0.0,0
2018-05-27 18:57:53.015,220.76,0.138058545864,0.0,0
2018-05-27 18:57:53.108,221.58,0.138058545864,0.0,0
2018-05-27 18:57:53.294,220.75,0.138058545864,0.0,0
2018-05-27 18:57:53.387,220.59,0.138058545864,0.0,0
2018-05-27 18:57:53.480,221.46,0.138058545864,0.0,0
2018-05-27 18:57:53.574,221.08,0.138058545864,0.0,0
2018-05-27 18:57:53.667,220.47,0.138058545864,0.0,0
2018-05-27 18:57:53.752,221.35,0.138058545864,0.0,0
2018-05-27 18:57:53.844,221.41,0.138058545864,0.0,0
2018-05-27 18:57:54.005,221.71,0.138058545864,0.0,0
2018-05-27 18:57:54.192,223.18,0.138058545864,0.0,0
2018-05-27 18:57:54.285,223.32,0.138058545864,0.0,0
2018-05-27 18:57:54.378,222.19,0.138058545864,0.0,0
2018-05-27 18:57:54.471,222.96,0.138058545864,0.0,0
2018-05-27 18:57:54.564,223.07,0.138058545864,0.0,0
2018-05-27 18:57:54.657,224.18,0.138058545864,0.0,0
2018-05-27 18:57:54.743,222.58,0.138058545864,0.0,0
2018-05-27 18:57:54.834,223.96,0.138058545864,0.0,0
2018-05-27 18:57:54.928,224.83,0.138058545864,0.0,0
2018-05-27 18:57:55.089,223.95,0.138058545864,0.0,0
2018-05-27 18:57:55.183,223.18,0.138058545864,0.0,0
2018-05-27 18:57:55.276,223.1,0.138058545864,0.0,0
2018-05-27 18:57:55.369,224.26,0.138058545864,0.0,0
2018-05-27 18:57:55.462,224.92,0.138058545864,0.0,0
2018-05-27 18:57:55.555,225.93,0.138058545864,0.0,0
2018-05-27 18:57:55.648,225.76,0.138058545864,0.0,0
2018-05-27 18:57:55.734,224.14,0.138058545864,0.0,0
2018-05-27 18:57:55.825,224.98,0.138058545864,0.0,0
2018-05-27 18:57:55.918,225.57,0.138058545864,0.0,0
2018-05-27 18:57:56.080,225.58,0.138058545864,0.0,0
2018-05-27 18:57:56.173,225.01,0.138058545864,0.0,0
2018-05-27 18:57:56.266,223.31,0.138058545864,0.0,0
2018-05-27 18:57:56.359,225.13,0.138058545864,0.0,0
2018-05-27 18:57:56.453,224.08,0.138058545864,0.0,0
2018-05-27 18:57:56.546,224.75,0.138058545864,0.0,0
2018-05-27 18:57:56.639,225.81,0.138058545864,0.0,0
2018-05-27 18:57:56.816,225.44,0.138058545864,0.0,0
2018-05-27 18:57:56.900,224.93,0.138058545864,0.0,0
2018-05-27 18:57:57.061,225.25,0.138058545864,0.0,0
2018-05-27 18:57:57.145,227.2,0.138058545864,0.0,0
2018-05-27 18:57:57.239,227.02,0.138058545864,0.0,0
2018-05-27 18:57:57.332,225.6,0.138058545864,0.0,0
2018-05-27 18:57:57.425,224.64,0.138058545864,0.0,0
2018-05-27 18:57:57.611,225.96,0.138058545864,0.0,0
2018-05-27 18:57:57.695,226.95,0.138058545864,0.0,0
2018-05-27 18:57:57.881,225.67,0.138058545864,0.0,0
2018-05-27 18:57:58.043,227.1,0.138058545864,0.0,0
2018-05-27 18:57:58.136,226.65,0.138058545864,0.0,0
2018-05-27 18:57:58.229,227.34,0.138058545864,0.0,0
2018-05-27 18:57:58.322,227.03,0.138058545864,0.0,0
2018-05-27 18:57:58.415,228.51,0.138058545864,0.0,0
2018-05-27 18:57:58.602,228.88,0.138058545864,0.0,0
2018-05-27 18:57:58.686,227.25,0.138058545864,0.0,0
2018-05-27 18:57:58.779,227.98,0.138058545864,0.0,0
2018-05-27 18:57:58.872,228.09,0.138058545864,0.0,0
2018-05-27 18:57:59.127,229.15,0.138058545864,0.0,0
2018-05-27 18:57:59.220,228.82,0.138058545864,0.0,0
2018-05-27 18:57:59.313,229.68,0.138058545864,0.0,0
2018-05-27 18:57:59.406,229.67,0.138058545864,0.0,0
2018-05-27 18:57:59.499,229.68,0.138058545864,0.0,0
2018-05-27 18:57:59.676,228.94,0.138058545864,0.0,0
2018-05-27 18:57:59.769,229.18,0.138058545864,0.0,0
2018-05-27 18:57:59.863,230.28,0.138058545864,0.0,0
2018-05-27 18:58:00.118,229.82,0.138058545864,0.0,0
2018-05-27 18:58:00.211,230.24,0.138058545864,0.0,0
2018-05-27 18:58:00.304,230.61,0.138058545864,0.0,0
2018-05-27 18:58:00.397,230.82,0.138058545864,0.0,0
2018-05-27 18:58:00.667,230.01,0.138058545864,0.0,0
2018-05-27 18:58:00.751,230.19,0.138058545864,0.0,0
2018-05-27 18:58:00.844,230.55,0.138058545864,0.0,0
2018-05-27 18:58:01.099,230.5,0.138058545864,0.0,0
2018-05-27 18:58:01.462,231.43,0.138058545864,0.0,0
2018-05-27 18:58:01.648,231.91,0.138058545864,0.0,0
2018-05-27 18:58:01.732,230.16,0.138058545864,0.0,0
2018-05-27 18:58:01.914,232.01,0.138058545864,0.0,0
2018-05-27 18:58:02.071,232.17,0.138058545864,0.0,0
2018-05-27 18:58:02.155,230.72,0.138058545864,0.0,0
2018-05-27 18:58:02.248,230.8,0.138058545864,0.0,0
2018-05-27 18:58:02.341,231.01,0.138058545864,0.0,0
2018-05-27 18:58:02.434,231.0,0.138058545864,0.0,0
2018-05-27 18:58:02.527,231.06,0.138058545864,0.0,0
2018-05-27 18:58:02.621,230.88,0.138058545864,0.0,0
2018-05-27 18:58:02.705,232.65,0.138058545864,0.0,0
2018-05-27 18:58:02.798,232.2,0.138058545864,0.0,0
2018-05-27 18:58:03.323,229.83,0.138058545864,0.0,0
2018-05-27 18:58:03.416,229.1,0.138058545864,0.0,0
2018-05-27 18:58:03.509,227.85,0.138058545864,0.0,0
2018-05-27 18:58:03.602,227.93,0.138058545864,0.0,0
2018-05-27 18:58:03.872,225.08,0.138058545864,0.0,0
2018-05-27 18:58:04.025,224.96,0.138058545864,0.0,0
2018-05-27 18:58:04.118,224.42,0.138058545864,0.0,0
2018-05-27 18:58:04.211,222.56,0.138058545864,0.0,0
2018-05-27 18:58:04.304,223.65,0.138058545864,0.0,0
2018-05-27 18:58:04.490,223.75,0.138058545864,0.0,0
2018-05-27 18:58:04.677,221.63,0.138058545864,0.0,0
2018-05-27 18:58:04.770,221.97,0.138058545864,0.0,0
2018-05-27 18:58:04.863,222.41,0.138058545864,0.0,0
2018-05-27 18:58:05.025,222.93,0.138058545864,0.0,0
2018-05-27 18:58:05.109,221.43,0.138058545864,0.0,0
2018-05-27 18:58:05.202,220.8,0.138058545864,0.0,0
2018-05-27 18:58:05.295,221.83,0.138058545864,0.0,0
2018-05-27 18:58:05.388,220.18,0.138058545864,0.0,0
2018-05-27 18:58:05.481,219.92,0.138058545864,0.0,0
2018-05-27 18:58:05.574,219.96,0.138058545864,0.0,0
2018-05-27 18:58:05.667,220.9,0.138058545864,0.0,0
2018-05-27 18:58:05.751,219.93,0.138058545864,0.0,0
2018-05-27 18:58:05.835,219.7,0.138058545864,0.0,0
2018-05-27 18:58:05.928,219.27,0.138058545864,0.0,0
2018-05-27 18:58:06.090,220.95,0.138058545864,0.0,0
2018-05-27 18:58:06.276,219.15,0.138058545864,0.0,0
2018-05-27 18:58:06.369,219.23,0.138058545864,0.0,0
2018-05-27 18:58:06.556,219.76,0.138058545864,0.0,0
2018-05-27 18:58:06.649,218.74,0.138058545864,0.0,0
2018-05-27 18:58:06.826,218.68,0.138058545864,0.0,0
2018-05-27 18:58:06.919,219.08,0.138058545864,0.0,0
2018-05-27 18:58:07.081,220.13,0.138058545864,0.0,0
2018-05-27 18:58:07.174,219.71,0.138058545864,0.0,0
2018-05-27 18:58:07.267,218.97,0.138058545864,0.0,0
2018-05-27 18:58:07.360,219.66,0.138058545864,0.0,0
2018-05-27 18:58:07.547,220.18,0.138058545864,0.0,0
2018-05-27 18:58:07.640,219.95,0.138058545864,0.0,0
2018-05-27 18:58:07.817,220.1,0.138058545864,0.0,0
2018-05-27 18:58:07.901,221.74,0.138058545864,0.0,0
2018-05-27 18:58:08.062,221.51,0.138058545864,0.0,0
2018-05-27 18:58:08.249,221.5,0.138058545864,0.0,0
2018-05-27 18:58:08.342,222.9,0.138058545864,0.0,0
2018-05-27 18:58:08.435,222.23,0.138058545864,0.0,0
2018-05-27 18:58:08.621,221.89,0.138058545864,0.0,0
2018-05-27 18:58:08.705,221.82,0.138058545864,0.0,0
2018-05-27 18:58:08.892,222.54,0.138058545864,0.0,0
2018-05-27 18:58:09.053,223.78,0.138058545864,0.0,0
2018-05-27 18:58:09.146,224.45,0.138058545864,0.0,0
2018-05-27 18:58:09.239,223.11,0.138058545864,0.0,0
2018-05-27 18:58:09.416,223.69,0.138058545864,0.0,0
2018-05-27 18:58:09.510,221.59,0.138058545864,0.0,0
2018-05-27 18:58:09.686,221.05,0.138058545864,0.0,0
2018-05-27 18:58:09.770,221.93,0.138058545864,0.0,0
2018-05-27 18:58:09.863,220.47,0.138058545864,0.0,0
2018-05-27 18:58:10.025,219.17,0.138058545864,0.0,0
2018-05-27 18:58:10.118,219.24,0.138058545864,0.0,0
2018-05-27 18:58:10.305,220.41,0.138058545864,0.0,0
2018-05-27 18:58:10.388,220.31,0.138058545864,0.0,0
2018-05-27 18:58:10.482,219.49,0.138058545864,0.0,0
2018-05-27 18:58:10.575,218.32,0.138058545864,0.0,0
2018-05-27 18:58:10.668,218.84,0.138058545864,0.0,0
2018-05-27 18:58:10.752,218.11,0.138058545864,0.0,0
2018-05-27 18:58:10.845,218.37,0.138058545864,0.0,0
2018-05-27 18:58:11.007,219.38,0.138058545864,0.0,0
2018-05-27 18:58:11.100,217.81,0.138058545864,0.0,0
2018-05-27 18:58:11.193,218.48,0.138058545864,0.0,0
2018-05-27 18:58:11.287,218.59,0.138058545864,0.0,0
2018-05-27 18:58:11.370,217.87,0.138058545864,0.0,0
2018-05-27 18:58:11.463,219.52,0.138058545864,0.0,0
2018-05-27 18:58:11.556,219.13,0.138058545864,0.0,0
2018-05-27 18:58:11.649,217.39,0.138058545864,0.0,0
2018-05-27 18:58:11.733,218.19,0.138058545864,0.0,0
2018-05-27 18:58:11.826,217.93,0.138058545864,0.0,0
2018-05-27 18:58:11.915,217.51,0.138058545864,0.0,0
2018-05-27 18:58:12.072,218.1,0.138058545864,0.0,0
2018-05-27 18:58:12.156,216.98,0.138058545864,0.0,0
2018-05-27 18:58:12.249,217.36,0.138058545864,0.0,0
2018-05-27 18:58:12.435,217.97,0.138058545864,0.0,0
2018-05-27 18:58:12.528,217.27,0.138058545864,0.0,0
2018-05-27 18:58:12.621,217.35,0.138058545864,0.0,0
2018-05-27 18:58:12.705,217.87,0.138058545864,0.0,0
2018-05-27 18:58:12.799,218.64,0.138058545864,0.0,0
2018-05-27 18:58:12.892,218.86,0.138058545864,0.0,0
2018-05-27 18:58:13.053,217.35,0.138058545864,0.0,0
2018-05-27 18:58:13.137,217.89,0.138058545864,0.0,0
2018-05-27 18:58:13.230,217.29,0.138058545864,0.0,0
2018-05-27 18:58:13.417,218.45,0.138058545864,0.0,0
2018-05-27 18:58:13.510,216.66,0.138058545864,0.0,0
2018-05-27 18:58:13.687,217.38,0.138058545864,0.0,0
2018-05-27 18:58:13.780,218.36,0.138058545864,0.0,0
2018-05-27 18:58:13.873,219.59,0.138058545864,0.0,0
2018-05-27 18:58:14.035,218.69,0.138058545864,0.0,0
2018-05-27 18:58:14.221,218.97,0.138058545864,0.0,0
2018-05-27 18:58:14.407,219.17,0.138058545864,0.0,0
2018-05-27 18:58:14.500,220.17,0.138058545864,0.0,0
2018-05-27 18:58:14.678,219.96,0.138058545864,0.0,0
2018-05-27 18:58:14.771,220.33,0.138058545864,0.0,0
2018-05-27 18:58:14.854,220.06,0.138058545864,0.0,0
2018-05-27 18:58:15.016,221.0,0.138058545864,0.0,0
2018-05-27 18:58:15.109,222.33,0.138058545864,0.0,0
2018-05-27 18:58:15.203,222.27,0.138058545864,0.0,0
2018-05-27 18:58:15.296,222.12,0.138058545864,0.0,0
2018-05-27 18:58:15.389,221.75,0.138058545864,0.0,0
2018-05-27 18:58:15.482,221.88,0.138058545864,0.0,0
2018-05-27 18:58:15.575,222.99,0.138058545864,0.0,0
2018-05-27 18:58:15.669,223.36,0.138058545864,0.0,0
2018-05-27 18:58:15.752,223.39,0.138058545864,0.0,0
2018-05-27 18:58:15.845,223.86,0.138058545864,0.0,0
2018-05-27 18:58:16.007,222.74,0.138058545864,0.0,0
2018-05-27 18:58:16.100,222.11,0.138058545864,0.0,0
2018-05-27 18:58:16.286,223.19,0.138058545864,0.0,0
2018-05-27 18:58:16.473,223.82,0.138058545864,0.0,0
2018-05-27 18:58:16.566,223.42,0.138058545864,0.0,0
2018-05-27 18:58:16.659,223.81,0.138058545864,0.0,0
2018-05-27 18:58:16.743,224.85,0.138058545864,0.0,0
2018-05-27 18:58:16.836,224.41,0.138058545864,0.0,0
2018-05-27 18:58:16.929,224.27,0.138058545864,0.0,0
2018-05-27 18:58:17.091,224.56,0.138058545864,0.0,0
2018-05-27 18:58:17.184,224.24,0.138058545864,0.0,0
2018-05-27 18:58:17.277,225.0,0.138058545864,0.0,0
2018-05-27 18:58:17.370,226.29,0.138058545864,0.0,0
2018-05-27 18:58:17.464,225.78,0.138058545864,0.0,0
2018-05-27 18:58:17.557,225.23,0.138058545864,0.0,0
2018-05-27 18:58:17.650,224.93,0.138058545864,0.0,0
2018-05-27 18:58:17.827,225.55,0.138058545864,0.0,0
2018-05-27 18:58:18.072,226.6,0.138058545864,0.0,0
2018-05-27 18:58:18.249,225.23,0.138058545864,0.0,0
2018-05-27 18:58:18.436,226.81,0.138058545864,0.0,0
2018-05-27 18:58:18.529,227.2,0.138058545864,0.0,0
2018-05-27 18:58:18.790,225.79,0.138058545864,0.0,0
2018-05-27 18:58:19.138,226.04,0.138058545864,0.0,0
2018-05-27 18:58:19.324,227.53,0.138058545864,0.0,0
2018-05-27 18:58:19.418,228.21,0.138058545864,0.0,0
2018-05-27 18:58:19.501,226.46,0.138058545864,0.0,0
2018-05-27 18:58:19.687,226.65,0.138058545864,0.0,0
2018-05-27 18:58:19.771,227.44,0.138058545864,0.0,0
2018-05-27 18:58:19.864,227.78,0.138058545864,0.0,0
2018-05-27 18:58:20.026,227.15,0.138058545864,0.0,0
2018-05-27 18:58:20.119,227.41,0.138058545864,0.0,0
2018-05-27 18:58:20.212,227.53,0.138058545864,0.0,0
2018-05-27 18:58:20.306,226.96,0.138058545864,0.0,0
2018-05-27 18:58:20.389,227.92,0.138058545864,0.0,0
2018-05-27 18:58:20.575,226.77,0.138058545864,0.0,0
2018-05-27 18:58:20.669,228.37,0.138058545864,0.0,0
2018-05-27 18:58:20.752,229.27,0.138058545864,0.0,0
2018-05-27 18:58:20.846,228.43,0.138058545864,0.0,0
2018-05-27 18:58:21.007,229.28,0.138058545864,0.0,0
2018-05-27 18:58:21.184,228.34,0.138058545864,0.0,0
2018-05-27 18:58:21.277,229.69,0.138058545864,0.0,0
2018-05-27 18:58:21.371,229.65,0.138058545864,0.0,0
2018-05-27 18:58:21.464,229.85,0.138058545864,0.0,0
2018-05-27 18:58:21.557,230.15,0.138058545864,0.0,0
2018-05-27 18:58:21.650,230.06,0.138058545864,0.0,0
2018-05-27 18:58:21.734,228.38,0.138058545864,0.0,0
2018-05-27 18:58:21.827,228.53,0.138058545864,0.0,0
2018-05-27 18:58:21.916,229.22,0.138058545864,0.0,0
2018-05-27 18:58:22.250,230.04,0.138058545864,0.0,0
2018-05-27 18:58:22.343,230.88,0.138058545864,0.0,0
2018-05-27 18:58:22.436,231.3,0.138058545864,0.0,0
2018-05-27 18:58:22.529,231.22,0.138058545864,0.0,0
2018-05-27 18:58:22.622,231.14,0.138058545864,0.0,0
2018-05-27 18:58:22.706,229.71,0.138058545864,0.0,0
2018-05-27 18:58:22.800,230.04,0.138058545864,0.0,0
2018-05-27 18:58:22.883,231.56,0.138058545864,0.0,0
2018-05-27 18:58:23.417,231.19,0.138058545864,0.0,0
2018-05-27 18:58:23.511,229.98,0.138058545864,0.0,0
2018-05-27 18:58:23.604,229.8,0.138058545864,0.0,0
2018-05-27 18:58:23.687,229.61,0.138058545864,0.0,0
2018-05-27 18:58:23.781,229.57,0.138058545864,0.0,0
2018-05-27 18:58:23.874,229.94,0.138058545864,0.0,0
2018-05-27 18:58:24.036,230.51,0.138058545864,0.0,0
2018-05-27 18:58:24.129,230.5,0.138058545864,0.0,0
2018-05-27 18:58:24.222,230.29,0.138058545864,0.0,0
2018-05-27 18:58:24.315,230.47,0.138058545864,0.0,0
2018-05-27 18:58:24.595,228.95,0.138058545864,0.0,0
2018-05-27 18:58:24.679,228.47,0.138058545864,0.0,0
2018-05-27 18:58:24.771,228.54,0.138058545864,0.0,0
