timestamp,value,anomaly_score,raw_score,label
2018-05-27 18:58:24.865,228.88,0.138058545864,0.0,0
2018-05-27 18:58:25.120,228.59,0.138058545864,0.0,0
2018-05-27 18:58:25.213,227.76,0.138058545864,0.0,0
2018-05-27 18:58:25.399,226.84,0.138058545864,0.0,0
2018-05-27 18:58:25.585,226.33,0.138058545864,0.0,0
2018-05-27 18:58:25.762,226.02,0.138058545864,0.0,0
2018-05-27 18:58:26.017,224.8,0.138058545864,0.0,0
2018-05-27 18:58:26.110,224.88,0.138058545864,0.0,0
2018-05-27 18:58:26.297,226.32,0.138058545864,0.0,0
2018-05-27 18:58:26.390,225.5,0.138058545864,0.0,0
2018-05-27 18:58:26.483,224.99,0.138058545864,0.0,0
2018-05-27 18:58:26.576,223.93,0.138058545864,0.0,0
2018-05-27 18:58:26.670,224.12,0.138058545864,0.0,0
2018-05-27 18:58:27.008,223.91,0.138058545864,0.0,0
2018-05-27 18:58:27.101,223.99,0.138058545864,0.0,0
2018-05-27 18:58:27.194,223.97,0.138058545864,0.0,0
2018-05-27 18:58:27.287,224.91,0.138058545864,0.0,0
2018-05-27 18:58:27.380,224.88,0.138058545864,0.0,0
2018-05-27 18:58:27.567,223.66,0.138058545864,0.0,0
2018-05-27 18:58:27.930,224.04,0.138058545864,0.0,0
2018-05-27 18:58:28.092,224.04,0.138058545864,0.0,0
2018-05-27 18:58:28.185,224.31,0.138058545864,0.0,0
2018-05-27 18:58:28.278,225.49,0.138058545864,0.0,0
2018-05-27 18:58:28.464,225.4,0.138058545864,0.0,0
2018-05-27 18:58:28.557,224.33,0.138058545864,0.0,0
2018-05-27 18:58:28.651,224.81,0.138058545864,0.0,0
2018-05-27 18:58:28.734,226.15,0.138058545864,0.0,0
2018-05-27 18:58:28.916,226.04,0.138058545864,0.0,0
2018-05-27 18:58:29.157,225.42,0.138058545864,0.0,0
2018-05-27 18:58:29.250,225.14,0.138058545864,0.0,0
2018-05-27 18:58:29.343,226.11,0.138058545864,0.0,0
2018-05-27 18:58:29.520,225.38,0.138058545864,0.0,0
2018-05-27 18:58:29.613,225.25,0.138058545864,0.0,0
2018-05-27 18:58:29.697,224.53,0.138058545864,0.0,0
2018-05-27 18:58:29.883,225.06,0.138058545864,0.0,0
2018-05-27 18:58:30.045,225.06,0.138058545864,0.0,0
2018-05-27 18:58:30.138,225.57,0.138058545864,0.0,0
2018-05-27 18:58:30.232,225.95,0.138058545864,0.0,0
2018-05-27 18:58:30.418,225.16,0.138058545864,0.0,0
2018-05-27 18:58:30.502,225.98,0.138058545864,0.0,0
2018-05-27 18:58:30.595,225.69,0.138058545864,0.0,0
2018-05-27 18:58:30.688,226.2,0.138058545864,0.0,0
2018-05-27 18:58:30.772,224.45,0.138058545864,0.0,0
2018-05-27 18:58:30.865,226.04,0.138058545864,0.0,0
2018-05-27 18:58:31.027,225.71,0.138058545864,0.0,0
2018-05-27 18:58:31.213,223.62,0.138058545864,0.0,0
2018-05-27 18:58:31.306,223.95,0.138058545864,0.0,0
2018-05-27 18:58:31.418,223.77,0.138058545864,0.0,0
2018-05-27 18:58:31.511,225.35,0.138058545864,0.0,0
2018-05-27 18:58:31.605,224.98,0.138058545864,0.0,0
2018-05-27 18:58:31.688,223.1,0.138058545864,0.0,0
2018-05-27 18:58:31.781,224.13,0.138058545864,0.0,0
2018-05-27 18:58:32.036,224.34,0.138058545864,0.0,0
2018-05-27 18:58:32.129,222.85,0.138058545864,0.0,0
2018-05-27 18:58:32.223,223.24,0.138058545864,0.0,0
2018-05-27 18:58:32.316,222.84,0.138058545864,0.0,0
2018-05-27 18:58:32.409,224.43,0.138058545864,0.0,0
2018-05-27 18:58:32.502,224.34,0.138058545864,0.0,0
2018-05-27 18:58:32.679,224.06,0.138058545864,0.0,0
2018-05-27 18:58:32.772,223.96,0.138058545864,0.0,0
2018-05-27 18:58:32.865,223.31,0.138058545864,0.0,0
2018-05-27 18:58:33.027,222.05,0.138058545864,0.0,0
2018-05-27 18:58:33.120,222.28,0.138058545864,0.0,0
2018-05-27 18:58:33.306,223.74,0.138058545864,0.0,0
2018-05-27 18:58:33.399,223.51,0.138058545864,0.0,0
2018-05-27 18:58:33.493,222.09,0.138058545864,0.0,0
2018-05-27 18:58:33.586,222.68,0.138058545864,0.0,0
2018-05-27 18:58:33.679,222.42,0.138058545864,0.0,0
2018-05-27 18:58:33.763,221.54,0.138058545864,0.0,0
2018-05-27 18:58:33.856,221.81,0.138058545864,0.0,0
2018-05-27 18:58:34.018,222.37,0.138058545864,0.0,0
2018-05-27 18:58:34.111,223.4,0.138058545864,0.0,0
2018-05-27 18:58:34.297,222.86,0.138058545864,0.0,0
2018-05-27 18:58:34.483,223.02,0.138058545864,0.0,0
2018-05-27 18:58:34.670,224.17,0.138058545864,0.0,0
2018-05-27 18:58:34.754,223.12,0.138058545864,0.0,0
2018-05-27 18:58:34.847,224.31,0.138058545864,0.0,0
2018-05-27 18:58:35.008,224.61,0.138058545864,0.0,0
2018-05-27 18:58:35.102,223.84,0.138058545864,0.0,0
2018-05-27 18:58:35.195,222.43,0.138058545864,0.0,0
2018-05-27 18:58:35.288,224.51,0.138058545864,0.0,0
2018-05-27 18:58:35.381,224.21,0.138058545864,0.0,0
2018-05-27 18:58:35.474,225.28,0.138058545864,0.0,0
2018-05-27 18:58:35.567,225.37,0.138058545864,0.0,0
2018-05-27 18:58:35.651,223.83,0.138058545864,0.0,0
2018-05-27 18:58:35.744,224.3,0.138058545864,0.0,0
2018-05-27 18:58:35.931,225.67,0.138058545864,0.0,0
2018-05-27 18:58:36.092,225.02,0.138058545864,0.0,0
2018-05-27 18:58:36.279,224.55,0.138058545864,0.0,0
2018-05-27 18:58:36.465,225.26,0.138058545864,0.0,0
2018-05-27 18:58:36.558,225.7,0.138058545864,0.0,0
2018-05-27 18:58:36.735,224.41,0.138058545864,0.0,0
2018-05-27 18:58:36.819,225.24,0.138058545864,0.0,0
2018-05-27 18:58:37.065,226.15,0.138058545864,0.0,0
2018-05-27 18:58:37.158,225.72,0.138058545864,0.0,0
2018-05-27 18:58:37.251,225.33,0.138058545864,0.0,0
2018-05-27 18:58:37.344,225.06,0.138058545864,0.0,0
2018-05-27 18:58:37.428,226.71,0.138058545864,0.0,0
2018-05-27 18:58:37.521,226.0,0.138058545864,0.0,0
2018-05-27 18:58:37.614,225.25,0.138058545864,0.0,0
2018-05-27 18:58:37.698,226.83,0.138058545864,0.0,0
2018-05-27 18:58:37.791,227.05,0.138058545864,0.0,0
2018-05-27 18:58:37.884,226.84,0.138058545864,0.0,0
2018-05-27 18:58:38.046,226.32,0.138058545864,0.0,0
2018-05-27 18:58:38.139,225.12,0.138058545864,0.0,0
2018-05-27 18:58:38.232,225.85,0.138058545864,0.0,0
2018-05-27 18:58:38.316,226.54,0.138058545864,0.0,0
2018-05-27 18:58:38.409,226.77,0.138058545864,0.0,0
2018-05-27 18:58:38.502,225.79,0.138058545864,0.0,0
2018-05-27 18:58:38.595,225.59,0.138058545864,0.0,0
2018-05-27 18:58:38.772,227.34,0.138058545864,0.0,0
2018-05-27 18:58:39.027,226.64,0.138058545864,0.0,0
2018-05-27 18:58:39.121,225.81,0.138058545864,0.0,0
2018-05-27 18:58:39.214,226.85,0.138058545864,0.0,0
2018-05-27 18:58:39.298,228.43,0.138058545864,0.0,0
2018-05-27 18:58:39.391,228.53,0.138058545864,0.0,0
2018-05-27 18:58:39.484,227.71,0.138058545864,0.0,0
2018-05-27 18:58:39.577,227.34,0.138058545864,0.0,0
2018-05-27 18:58:39.661,229.03,0.138058545864,0.0,0
2018-05-27 18:58:39.754,228.75,0.138058545864,0.0,0
2018-05-27 18:58:39.838,227.85,0.138058545864,0.0,0
2018-05-27 18:58:39.931,228.06,0.138058545864,0.0,0
2018-05-27 18:58:40.093,227.6,0.138058545864,0.0,0
2018-05-27 18:58:40.176,228.02,0.138058545864,0.0,0
2018-05-27 18:58:40.270,227.89,0.138058545864,0.0,0
2018-05-27 18:58:40.363,228.15,0.138058545864,0.0,0
2018-05-27 18:58:40.456,227.04,0.138058545864,0.0,0
2018-05-27 18:58:40.549,228.71,0.138058545864,0.0,0
2018-05-27 18:58:40.642,229.1,0.138058545864,0.0,0
2018-05-27 18:58:40.903,228.53,0.138058545864,0.0,0
2018-05-27 18:58:41.065,228.99,0.138058545864,0.0,0
2018-05-27 18:58:41.158,229.49,0.138058545864,0.0,0
2018-05-27 18:58:41.344,230.55,0.138058545864,0.0,0
2018-05-27 18:58:41.437,230.21,0.138058545864,0.0,0
2018-05-27 18:58:41.698,230.5,0.138058545864,0.0,0
2018-05-27 18:58:41.791,229.72,0.138058545864,0.0,0
2018-05-27 18:58:42.139,229.75,0.138058545864,0.0,0
2018-05-27 18:58:42.232,229.44,0.138058545864,0.0,0
2018-05-27 18:58:42.326,229.07,0.138058545864,0.0,0
2018-05-27 18:58:42.512,229.82,0.138058545864,0.0,0
2018-05-27 18:58:42.605,229.84,0.138058545864,0.0,0
2018-05-27 18:58:42.689,231.4,0.138058545864,0.0,0
2018-05-27 18:58:42.782,231.6,0.138058545864,0.0,0
2018-05-27 18:58:43.130,231.14,0.138058545864,0.0,0
2018-05-27 18:58:43.223,231.79,0.138058545864,0.0,0
2018-05-27 18:58:43.419,229.96,0.138058545864,0.0,0
2018-05-27 18:58:43.512,229.34,0.138058545864,0.0,0
2018-05-27 18:58:43.605,229.14,0.138058545864,0.0,0
2018-05-27 18:58:43.680,229.12,0.138058545864,0.0,0
2018-05-27 18:58:43.782,229.69,0.138058545864,0.0,0
2018-05-27 18:58:43.875,228.72,0.138058545864,0.0,0
2018-05-27 18:58:44.130,227.79,0.138058545864,0.0,0
2018-05-27 18:58:44.223,227.26,0.138058545864,0.0,0
2018-05-27 18:58:44.316,227.38,0.138058545864,0.0,0
2018-05-27 18:58:44.503,226.8,0.138058545864,0.0,0
2018-05-27 18:58:44.596,226.81,0.138058545864,0.0,0
2018-05-27 18:58:44.680,225.19,0.138058545864,0.0,0
2018-05-27 18:58:44.866,224.62,0.138058545864,0.0,0
2018-05-27 18:58:45.028,224.79,0.138058545864,0.0,0
2018-05-27 18:58:45.121,225.87,0.138058545864,0.0,0
2018-05-27 18:58:45.214,225.29,0.138058545864,0.0,0
2018-05-27 18:58:45.307,224.2,0.138058545864,0.0,0
2018-05-27 18:58:45.400,221.91,0.138058545864,0.0,0
2018-05-27 18:58:45.494,223.65,0.138058545864,0.0,0
2018-05-27 18:58:45.587,222.66,0.138058545864,0.0,0
2018-05-27 18:58:45.680,223.82,0.138058545864,0.0,0
2018-05-27 18:58:45.764,222.5,0.138058545864,0.0,0
2018-05-27 18:58:45.857,222.29,0.138058545864,0.0,0
2018-05-27 18:58:46.019,222.95,0.138058545864,0.0,0
2018-05-27 18:58:46.112,223.21,0.138058545864,0.0,0
2018-05-27 18:58:46.298,222.13,0.138058545864,0.0,0
2018-05-27 18:58:46.391,221.62,0.138058545864,0.0,0
2018-05-27 18:58:46.484,222.76,0.138058545864,0.0,0
2018-05-27 18:58:46.577,221.98,0.138058545864,0.0,0
2018-05-27 18:58:46.661,222.62,0.138058545864,0.0,0
2018-05-27 18:58:46.754,222.42,0.138058545864,0.0,0
2018-05-27 18:58:47.009,221.17,0.138058545864,0.0,0
2018-05-27 18:58:47.103,221.3,0.138058545864,0.0,0
2018-05-27 18:58:47.196,221.72,0.138058545864,0.0,0
2018-05-27 18:58:47.289,221.49,0.138058545864,0.0,0
2018-05-27 18:58:47.382,220.15,0.138058545864,0.0,0
2018-05-27 18:58:47.475,220.42,0.138058545864,0.0,0
2018-05-27 18:58:47.568,222.25,0.138058545864,0.0,0
2018-05-27 18:58:47.652,221.4,0.138058545864,0.0,0
2018-05-27 18:58:47.745,220.99,0.138058545864,0.0,0
2018-05-27 18:58:47.838,222.08,0.138058545864,0.0,0
2018-05-27 18:58:48.000,221.85,0.138058545864,0.0,0
2018-05-27 18:58:48.093,220.68,0.138058545864,0.0,0
2018-05-27 18:58:48.186,221.29,0.138058545864,0.0,0
2018-05-27 18:58:48.279,222.41,0.138058545864,0.0,0
2018-05-27 18:58:48.373,223.71,0.138058545864,0.0,0
2018-05-27 18:58:48.466,222.79,0.138058545864,0.0,0
2018-05-27 18:58:48.559,221.46,0.138058545864,0.0,0
2018-05-27 18:58:48.653,222.2,0.138058545864,0.0,0
2018-05-27 18:58:48.736,222.48,0.138058545864,0.0,0
2018-05-27 18:58:48.829,222.69,0.138058545864,0.0,0
2018-05-27 18:58:48.917,223.76,0.138058545864,0.0,0
2018-05-27 18:58:49.345,224.05,0.138058545864,0.0,0
2018-05-27 18:58:49.531,223.96,0.138058545864,0.0,0
2018-05-27 18:58:49.708,223.8,0.138058545864,0.0,0
2018-05-27 18:58:49.894,223.59,0.138058545864,0.0,0
2018-05-27 18:58:50.056,224.8,0.138058545864,0.0,0
2018-05-27 18:58:50.149,225.26,0.138058545864,0.0,0
2018-05-27 18:58:50.242,225.16,0.138058545864,0.0,0
2018-05-27 18:58:50.335,223.02,0.138058545864,0.0,0
2018-05-27 18:58:50.429,223.27,0.138058545864,0.0,0
2018-05-27 18:58:50.783,223.72,0.138058545864,0.0,0
2018-05-27 18:58:50.876,221.81,0.138058545864,0.0,0
2018-05-27 18:58:51.224,223.23,0.138058545864,0.0,0
2018-05-27 18:58:51.317,221.69,0.138058545864,0.0,0
2018-05-27 18:58:51.494,222.1,0.138058545864,0.0,0
2018-05-27 18:58:51.680,220.75,0.138058545864,0.0,0
2018-05-27 18:58:51.774,220.99,0.138058545864,0.0,0
2018-05-27 18:58:51.866,221.87,0.138058545864,0.0,0
2018-05-27 18:58:52.121,218.7,0.138058545864,0.0,0
2018-05-27 18:58:52.215,218.63,0.138058545864,0.0,0
2018-05-27 18:58:52.298,217.69,0.138058545864,0.0,0
2018-05-27 18:58:52.391,218.11,0.138058545864,0.0,0
2018-05-27 18:58:52.485,219.64,0.138058545864,0.0,0
2018-05-27 18:58:52.578,218.74,0.138058545864,0.0,0
2018-05-27 18:58:52.671,218.15,0.138058545864,0.0,0
2018-05-27 18:58:52.755,218.17,0.138058545864,0.0,0
2018-05-27 18:58:52.848,218.3,0.138058545864,0.0,0
2018-05-27 18:58:53.010,218.41,0.138058545864,0.0,0
2018-05-27 18:58:53.187,219.07,0.138058545864,0.0,0
2018-05-27 18:58:53.280,219.18,0.138058545864,0.0,0
2018-05-27 18:58:53.373,217.47,0.138058545864,0.0,0
2018-05-27 18:58:53.466,217.98,0.138058545864,0.0,0
2018-05-27 18:58:53.559,219.1,0.138058545864,0.0,0
2018-05-27 18:58:53.652,217.4,0.138058545864,0.0,0
2018-05-27 18:58:53.829,217.75,0.138058545864,0.0,0
2018-05-27 18:58:53.918,218.35,0.138058545864,0.0,0
2018-05-27 18:58:54.075,217.22,0.138058545864,0.0,0
2018-05-27 18:58:54.159,219.61,0.138058545864,0.0,0
2018-05-27 18:58:54.252,218.51,0.138058545864,0.0,0
2018-05-27 18:58:54.345,218.94,0.138058545864,0.0,0
2018-05-27 18:58:54.438,220.13,0.138058545864,0.0,0
2018-05-27 18:58:54.531,219.5,0.138058545864,0.0,0
2018-05-27 18:58:54.624,218.77,0.138058545864,0.0,0
2018-05-27 18:58:54.708,219.91,0.138058545864,0.0,0
2018-05-27 18:58:54.802,219.1,0.138058545864,0.0,0
2018-05-27 18:58:54.885,220.13,0.138058545864,0.0,0
2018-05-27 18:58:55.047,219.3,0.138058545864,0.0,0
2018-05-27 18:58:55.140,220.17,0.138058545864,0.0,0
2018-05-27 18:58:55.233,221.57,0.138058545864,0.0,0
2018-05-27 18:58:55.327,221.8,0.138058545864,0.0,0
2018-05-27 18:58:55.420,219.54,0.138058545864,0.0,0
2018-05-27 18:58:55.513,220.38,0.138058545864,0.0,0
2018-05-27 18:58:55.606,221.57,0.138058545864,0.0,0
2018-05-27 18:58:55.690,221.21,0.138058545864,0.0,0
2018-05-27 18:58:55.876,222.82,0.138058545864,0.0,0
2018-05-27 18:58:56.038,222.9,0.138058545864,0.0,0
2018-05-27 18:58:56.131,221.87,0.138058545864,0.0,0
2018-05-27 18:58:56.224,221.86,0.138058545864,0.0,0
2018-05-27 18:58:56.410,223.32,0.138058545864,0.0,0
2018-05-27 18:58:56.503,223.47,0.138058545864,0.0,0
2018-05-27 18:58:56.597,222.13,0.138058545864,0.0,0
2018-05-27 18:58:56.774,223.33,0.138058545864,0.0,0
2018-05-27 18:58:56.867,222.61,0.138058545864,0.0,0
2018-05-27 18:58:57.029,223.62,0.138058545864,0.0,0
2018-05-27 18:58:57.122,223.44,0.138058545864,0.0,0
2018-05-27 18:58:57.215,224.57,0.138058545864,0.0,0
2018-05-27 18:58:57.308,224.66,0.138058545864,0.0,0
2018-05-27 18:58:57.401,224.08,0.138058545864,0.0,0
2018-05-27 18:58:57.494,222.82,0.138058545864,0.0,0
2018-05-27 18:58:57.681,224.23,0.138058545864,0.0,0
2018-05-27 18:58:57.774,225.28,0.138058545864,0.0,0
2018-05-27 18:58:57.867,225.54,0.138058545864,0.0,0
2018-05-27 18:58:58.019,224.04,0.138058545864,0.0,0
2018-05-27 18:58:58.112,224.46,0.138058545864,0.0,0
2018-05-27 18:58:58.196,223.66,0.138058545864,0.0,0
2018-05-27 18:58:58.289,224.42,0.138058545864,0.0,0
2018-05-27 18:58:58.383,224.71,0.138058545864,0.0,0
2018-05-27 18:58:58.476,225.97,0.138058545864,0.0,0
2018-05-27 18:58:58.569,225.66,0.138058545864,0.0,0
2018-05-27 18:58:58.653,224.34,0.138058545864,0.0,0
2018-05-27 18:58:58.746,224.72,0.138058545864,0.0,0
2018-05-27 18:58:58.839,226.21,0.138058545864,0.0,0
2018-05-27 18:58:59.094,226.36,0.138058545864,0.0,0
2018-05-27 18:58:59.187,225.01,0.138058545864,0.0,0
2018-05-27 18:58:59.373,225.85,0.138058545864,0.0,0
2018-05-27 18:58:59.467,225.34,0.138058545864,0.0,0
2018-05-27 18:58:59.560,225.59,0.138058545864,0.0,0
2018-05-27 18:58:59.653,227.07,0.138058545864,0.0,0
2018-05-27 18:58:59.737,225.83,0.138058545864,0.0,0
2018-05-27 18:58:59.830,225.12,0.138058545864,0.0,0
2018-05-27 18:59:00.252,227.24,0.138058545864,0.0,0
2018-05-27 18:59:00.345,226.37,0.138058545864,0.0,0
2018-05-27 18:59:00.522,227.81,0.138058545864,0.0,0
2018-05-27 18:59:00.699,225.96,0.138058545864,0.0,0
2018-05-27 18:59:00.793,226.71,0.138058545864,0.0,0
2018-05-27 18:59:01.141,227.53,0.138058545864,0.0,0
2018-05-27 18:59:01.327,227.37,0.138058545864,0.0,0
2018-05-27 18:59:01.420,227.11,0.138058545864,0.0,0
2018-05-27 18:59:01.504,228.21,0.138058545864,0.0,0
2018-05-27 18:59:01.681,227.54,0.138058545864,0.0,0
2018-05-27 18:59:01.774,226.81,0.138058545864,0.0,0
2018-05-27 18:59:02.401,228.32,0.138058545864,0.0,0
2018-05-27 18:59:02.495,228.34,0.138058545864,0.0,0
2018-05-27 18:59:02.588,227.7,0.138058545864,0.0,0
2018-05-27 18:59:02.681,227.42,0.138058545864,0.0,0
2018-05-27 18:59:02.774,227.5,0.138058545864,0.0,0
2018-05-27 18:59:03.029,228.62,0.138058545864,0.0,0
2018-05-27 18:59:03.122,228.94,0.138058545864,0.0,0
2018-05-27 18:59:03.215,228.44,0.138058545864,0.0,0
2018-05-27 18:59:03.308,228.97,0.138058545864,0.0,0
2018-05-27 18:59:03.402,228.83,0.138058545864,0.0,0
2018-05-27 18:59:03.579,228.26,0.138058545864,0.0,0
2018-05-27 18:59:03.755,230.0,0.138058545864,0.0,0
2018-05-27 18:59:03.849,229.97,0.138058545864,0.0,0
2018-05-27 18:59:04.010,229.47,0.138058545864,0.0,0
2018-05-27 18:59:04.104,229.36,0.138058545864,0.0,0
2018-05-27 18:59:04.197,228.82,0.138058545864,0.0,0
2018-05-27 18:59:04.281,228.09,0.138058545864,0.0,0
2018-05-27 18:59:04.374,228.64,0.138058545864,0.0,0
2018-05-27 18:59:04.467,229.58,0.138058545864,0.0,0
2018-05-27 18:59:04.560,228.86,0.138058545864,0.0,0
2018-05-27 18:59:04.653,229.33,0.138058545864,0.0,0
2018-05-27 18:59:04.746,227.82,0.138058545864,0.0,0
2018-05-27 18:59:04.839,227.77,0.138058545864,0.0,0
2018-05-27 18:59:05.001,226.83,0.138058545864,0.0,0
2018-05-27 18:59:05.094,227.01,0.138058545864,0.0,0
2018-05-27 18:59:05.271,227.84,0.138058545864,0.0,0
2018-05-27 18:59:05.364,228.29,0.138058545864,0.0,0
2018-05-27 18:59:05.551,225.86,0.138058545864,0.0,0
2018-05-27 18:59:05.644,225.23,0.138058545864,0.0,0
2018-05-27 18:59:05.737,226.0,0.138058545864,0.0,0
2018-05-27 18:59:05.821,225.81,0.138058545864,0.0,0
2018-05-27 18:59:05.906,225.27,0.138058545864,0.0,0
2018-05-27 18:59:06.150,224.52,0.138058545864,0.0,0
2018-05-27 18:59:06.337,225.4,0.138058545864,0.0,0
2018-05-27 18:59:06.430,225.2,0.138058545864,0.0,0
2018-05-27 18:59:06.616,223.34,0.138058545864,0.0,0
2018-05-27 18:59:06.709,223.89,0.138058545864,0.0,0
2018-05-27 18:59:06.793,223.59,0.138058545864,0.0,0
2018-05-27 18:59:07.048,223.42,0.138058545864,0.0,0
2018-05-27 18:59:07.141,222.94,0.138058545864,0.0,0
2018-05-27 18:59:07.234,224.52,0.138058545864,0.0,0
2018-05-27 18:59:07.420,222.89,0.138058545864,0.0,0
2018-05-27 18:59:07.513,222.19,0.138058545864,0.0,0
2018-05-27 18:59:07.607,221.58,0.138058545864,0.0,0
2018-05-27 18:59:07.784,221.85,0.138058545864,0.0,0
2018-05-27 18:59:07.877,222.45,0.138058545864,0.0,0
2018-05-27 18:59:08.225,222.23,0.138058545864,0.0,0
2018-05-27 18:59:08.411,222.67,0.138058545864,0.0,0
2018-05-27 18:59:08.504,223.02,0.138058545864,0.0,0
2018-05-27 18:59:08.682,222.98,0.138058545864,0.0,0
2018-05-27 18:59:08.867,224.97,0.138058545864,0.0,0
2018-05-27 18:59:09.029,224.35,0.138058545864,0.0,0
2018-05-27 18:59:09.122,223.76,0.138058545864,0.0,0
2018-05-27 18:59:09.215,223.99,0.138058545864,0.0,0
2018-05-27 18:59:09.309,224.54,0.138058545864,0.0,0
2018-05-27 18:59:09.402,224.92,0.138058545864,0.0,0
2018-05-27 18:59:09.495,226.01,0.138058545864,0.0,0
2018-05-27 18:59:09.588,225.41,0.138058545864,0.0,0
2018-05-27 18:59:09.672,224.25,0.138058545864,0.0,0
2018-05-27 18:59:09.765,224.59,0.138058545864,0.0,0
2018-05-27 18:59:10.020,226.86,0.138058545864,0.0,0
2018-05-27 18:59:10.113,226.33,0.138058545864,0.0,0
2018-05-27 18:59:10.206,224.63,0.138058545864,0.0,0
2018-05-27 18:59:10.299,224.67,0.138058545864,0.0,0
2018-05-27 18:59:10.392,224.96,0.138058545864,0.0,0
2018-05-27 18:59:10.486,225.05,0.138058545864,0.0,0
2018-05-27 18:59:10.570,224.15,0.138058545864,0.0,0
2018-05-27 18:59:10.663,224.18,0.138058545864,0.0,0
2018-05-27 18:59:11.011,225.62,0.138058545864,0.0,0
2018-05-27 18:59:11.104,225.6,0.138058545864,0.0,0
2018-05-27 18:59:11.197,224.34,0.138058545864,0.0,0
2018-05-27 18:59:11.383,223.89,0.138058545864,0.0,0
2018-05-27 18:59:11.476,223.76,0.138058545864,0.0,0
2018-05-27 18:59:11.664,224.33,0.138058545864,0.0,0
2018-05-27 18:59:11.747,222.98,0.138058545864,0.0,0
2018-05-27 18:59:11.840,224.1,0.138058545864,0.0,0
2018-05-27 18:59:12.002,224.25,0.138058545864,0.0,0
2018-05-27 18:59:12.095,224.23,0.138058545864,0.0,0
2018-05-27 18:59:12.188,222.32,0.138058545864,0.0,0
2018-05-27 18:59:12.281,223.17,0.138058545864,0.0,0
2018-05-27 18:59:12.374,223.02,0.138058545864,0.0,0
2018-05-27 18:59:12.467,224.28,0.138058545864,0.0,0
2018-05-27 18:59:12.560,223.88,0.138058545864,0.0,0
2018-05-27 18:59:12.644,222.84,0.138058545864,0.0,0
2018-05-27 18:59:12.737,223.97,0.138058545864,0.0,0
2018-05-27 18:59:12.831,222.97,0.138058545864,0.0,0
2018-05-27 18:59:12.919,222.36,0.138058545864,0.0,0
2018-05-27 18:59:13.076,223.62,0.138058545864,0.0,0
2018-05-27 18:59:13.160,221.54,0.138058545864,0.0,0
2018-05-27 18:59:13.253,223.21,0.138058545864,0.0,0
2018-05-27 18:59:13.346,223.31,0.138058545864,0.0,0
2018-05-27 18:59:13.439,222.17,0.138058545864,0.0,0
2018-05-27 18:59:13.523,223.39,0.138058545864,0.0,0
2018-05-27 18:59:13.616,222.58,0.138058545864,0.0,0
2018-05-27 18:59:13.700,222.03,0.138058545864,0.0,0
2018-05-27 18:59:13.793,222.66,0.138058545864,0.0,0
2018-05-27 18:59:13.886,222.36,0.138058545864,0.0,0
2018-05-27 18:59:14.048,221.0,0.138058545864,0.0,0
2018-05-27 18:59:14.234,222.26,0.138058545864,0.0,0
2018-05-27 18:59:14.328,222.98,0.138058545864,0.0,0
2018-05-27 18:59:14.421,222.27,0.138058545864,0.0,0
2018-05-27 18:59:14.514,221.34,0.138058545864,0.0,0
2018-05-27 18:59:14.700,222.45,0.138058545864,0.0,0
2018-05-27 18:59:14.784,222.43,0.138058545864,0.0,0
2018-05-27 18:59:14.877,222.14,0.138058545864,0.0,0
2018-05-27 18:59:15.039,223.74,0.138058545864,0.0,0
2018-05-27 18:59:15.226,223.24,0.138058545864,0.0,0
2018-05-27 18:59:15.309,224.48,0.138058545864,0.0,0
2018-05-27 18:59:15.402,224.45,0.138058545864,0.0,0
2018-05-27 18:59:15.495,223.59,0.138058545864,0.0,0
2018-05-27 18:59:15.588,223.97,0.138058545864,0.0,0
2018-05-27 18:59:15.681,224.12,0.138058545864,0.0,0
2018-05-27 18:59:15.868,225.1,0.138058545864,0.0,0
2018-05-27 18:59:16.030,225.17,0.138058545864,0.0,0
2018-05-27 18:59:16.216,224.47,0.138058545864,0.0,0
