timestamp,value,anomaly_score,raw_score,label
2018-05-27 18:59:16.300,226.3,0.138058545864,0.0,0
2018-05-27 18:59:16.393,226.26,0.138058545864,0.0,0
2018-05-27 18:59:16.486,225.45,0.138058545864,0.0,0
2018-05-27 18:59:16.579,224.0,0.138058545864,0.0,0
2018-05-27 18:59:16.672,223.99,0.138058545864,0.0,0
2018-05-27 18:59:16.756,224.85,0.138058545864,0.0,0
2018-05-27 18:59:17.011,224.89,0.138058545864,0.0,0
2018-05-27 18:59:17.104,225.05,0.138058545864,0.0,0
2018-05-27 18:59:17.188,226.37,0.138058545864,0.0,0
2018-05-27 18:59:17.281,225.02,0.138058545864,0.0,0
2018-05-27 18:59:17.374,224.07,0.138058545864,0.0,0
2018-05-27 18:59:17.467,225.25,0.138058545864,0.0,0
2018-05-27 18:59:17.560,224.87,0.138058545864,0.0,0
2018-05-27 18:59:17.654,225.49,0.138058545864,0.0,0
2018-05-27 18:59:17.737,224.77,0.138058545864,0.0,0
2018-05-27 18:59:17.831,225.86,0.138058545864,0.0,0
2018-05-27 18:59:17.919,226.31,0.138058545864,0.0,0
2018-05-27 18:59:18.076,226.37,0.138058545864,0.0,0
2018-05-27 18:59:18.160,227.05,0.138058545864,0.0,0
2018-05-27 18:59:18.253,227.3,0.138058545864,0.0,0
2018-05-27 18:59:18.346,227.44,0.138058545864,0.0,0
2018-05-27 18:59:18.439,227.66,0.138058545864,0.0,0
2018-05-27 18:59:18.533,226.19,0.138058545864,0.0,0
2018-05-27 18:59:18.626,226.19,0.138058545864,0.0,0
2018-05-27 18:59:18.710,227.82,0.138058545864,0.0,0
2018-05-27 18:59:18.793,226.85,0.138058545864,0.0,0
2018-05-27 18:59:18.886,227.21,0.138058545864,0.0,0
2018-05-27 18:59:19.048,227.27,0.138058545864,0.0,0
2018-05-27 18:59:19.141,227.73,0.138058545864,0.0,0
2018-05-27 18:59:19.235,228.78,0.138058545864,0.0,0
2018-05-27 18:59:19.421,228.57,0.138058545864,0.0,0
2018-05-27 18:59:19.514,228.81,0.138058545864,0.0,0
2018-05-27 18:59:19.691,228.25,0.138058545864,0.0,0
2018-05-27 18:59:19.784,228.97,0.138058545864,0.0,0
2018-05-27 18:59:19.877,228.98,0.138058545864,0.0,0
2018-05-27 18:59:20.039,229.57,0.138058545864,0.0,0
2018-05-27 18:59:20.132,229.39,0.138058545864,0.0,0
2018-05-27 18:59:20.226,229.64,0.138058545864,0.0,0
2018-05-27 18:59:20.318,228.82,0.138058545864,0.0,0
2018-05-27 18:59:20.411,228.12,0.138058545864,0.0,0
2018-05-27 18:59:20.598,227.91,0.138058545864,0.0,0
2018-05-27 18:59:20.682,229.9,0.138058545864,0.0,0
2018-05-27 18:59:20.775,229.4,0.138058545864,0.0,0
2018-05-27 18:59:20.868,229.62,0.138058545864,0.0,0
2018-05-27 18:59:21.123,230.23,0.138058545864,0.0,0
2018-05-27 18:59:21.216,229.55,0.138058545864,0.0,0
2018-05-27 18:59:21.309,229.47,0.138058545864,0.0,0
2018-05-27 18:59:21.495,230.1,0.138058545864,0.0,0
2018-05-27 18:59:21.589,229.42,0.138058545864,0.0,0
2018-05-27 18:59:21.682,228.66,0.138058545864,0.0,0
2018-05-27 18:59:21.868,229.47,0.138058545864,0.0,0
2018-05-27 18:59:22.216,230.11,0.138058545864,0.0,0
2018-05-27 18:59:22.309,230.01,0.138058545864,0.0,0
2018-05-27 18:59:22.402,229.59,0.138058545864,0.0,0
2018-05-27 18:59:22.495,229.71,0.138058545864,0.0,0
2018-05-27 18:59:22.589,229.88,0.138058545864,0.0,0
2018-05-27 18:59:22.682,230.17,0.138058545864,0.0,0
2018-05-27 18:59:22.776,230.45,0.138058545864,0.0,0
2018-05-27 18:59:22.859,230.6,0.138058545864,0.0,0
2018-05-27 18:59:23.021,231.15,0.138058545864,0.0,0
2018-05-27 18:59:23.114,231.21,0.138058545864,0.0,0
2018-05-27 18:59:23.207,231.38,0.138058545864,0.0,0
2018-05-27 18:59:23.300,231.28,0.138058545864,0.0,0
2018-05-27 18:59:23.393,231.27,0.138058545864,0.0,0
2018-05-27 18:59:23.486,231.39,0.138058545864,0.0,0
2018-05-27 18:59:23.571,231.3,0.138058545864,0.0,0
2018-05-27 18:59:23.663,230.77,0.138058545864,0.0,0
2018-05-27 18:59:23.747,230.08,0.138058545864,0.0,0
2018-05-27 18:59:23.840,230.41,0.138058545864,0.0,0
2018-05-27 18:59:24.095,229.08,0.138058545864,0.0,0
2018-05-27 18:59:24.188,229.33,0.138058545864,0.0,0
2018-05-27 18:59:24.281,228.04,0.138058545864,0.0,0
2018-05-27 18:59:24.374,227.9,0.138058545864,0.0,0
2018-05-27 18:59:24.468,227.97,0.138058545864,0.0,0
2018-05-27 18:59:24.738,226.91,0.138058545864,0.0,0
2018-05-27 18:59:24.905,225.13,0.138058545864,0.0,0
2018-05-27 18:59:25.067,224.35,0.138058545864,0.0,0
2018-05-27 18:59:25.160,224.4,0.138058545864,0.0,0
2018-05-27 18:59:25.253,224.81,0.138058545864,0.0,0
2018-05-27 18:59:25.347,224.17,0.138058545864,0.0,0
2018-05-27 18:59:25.440,223.15,0.138058545864,0.0,0
2018-05-27 18:59:25.533,221.96,0.138058545864,0.0,0
2018-05-27 18:59:25.626,222.39,0.138058545864,0.0,0
2018-05-27 18:59:25.710,222.35,0.138058545864,0.0,0
2018-05-27 18:59:25.803,221.82,0.138058545864,0.0,0
2018-05-27 18:59:25.896,221.75,0.138058545864,0.0,0
2018-05-27 18:59:26.058,223.22,0.138058545864,0.0,0
2018-05-27 18:59:26.151,223.0,0.138058545864,0.0,0
2018-05-27 18:59:26.244,221.31,0.138058545864,0.0,0
2018-05-27 18:59:26.337,221.5,0.138058545864,0.0,0
2018-05-27 18:59:26.421,222.74,0.138058545864,0.0,0
2018-05-27 18:59:26.514,221.26,0.138058545864,0.0,0
2018-05-27 18:59:26.700,221.27,0.138058545864,0.0,0
2018-05-27 18:59:26.877,220.22,0.138058545864,0.0,0
2018-05-27 18:59:27.039,220.96,0.138058545864,0.0,0
2018-05-27 18:59:27.132,220.23,0.138058545864,0.0,0
2018-05-27 18:59:27.309,220.08,0.138058545864,0.0,0
2018-05-27 18:59:27.402,219.22,0.138058545864,0.0,0
2018-05-27 18:59:27.496,219.84,0.138058545864,0.0,0
2018-05-27 18:59:27.589,220.52,0.138058545864,0.0,0
2018-05-27 18:59:27.682,219.87,0.138058545864,0.0,0
2018-05-27 18:59:27.775,218.86,0.138058545864,0.0,0
2018-05-27 18:59:27.868,219.52,0.138058545864,0.0,0
2018-05-27 18:59:28.030,220.55,0.138058545864,0.0,0
2018-05-27 18:59:28.123,219.79,0.138058545864,0.0,0
2018-05-27 18:59:28.217,219.15,0.138058545864,0.0,0
2018-05-27 18:59:28.300,220.04,0.138058545864,0.0,0
2018-05-27 18:59:28.393,219.47,0.138058545864,0.0,0
2018-05-27 18:59:28.486,220.25,0.138058545864,0.0,0
2018-05-27 18:59:28.580,221.6,0.138058545864,0.0,0
2018-05-27 18:59:28.673,221.17,0.138058545864,0.0,0
2018-05-27 18:59:28.756,222.18,0.138058545864,0.0,0
2018-05-27 18:59:28.850,222.21,0.138058545864,0.0,0
2018-05-27 18:59:29.011,220.7,0.138058545864,0.0,0
2018-05-27 18:59:29.105,221.62,0.138058545864,0.0,0
2018-05-27 18:59:29.188,222.15,0.138058545864,0.0,0
2018-05-27 18:59:29.281,221.2,0.138058545864,0.0,0
2018-05-27 18:59:29.375,221.99,0.138058545864,0.0,0
2018-05-27 18:59:29.738,223.28,0.138058545864,0.0,0
2018-05-27 18:59:29.831,224.18,0.138058545864,0.0,0
2018-05-27 18:59:29.920,222.62,0.138058545864,0.0,0
2018-05-27 18:59:30.160,222.81,0.138058545864,0.0,0
2018-05-27 18:59:30.347,223.74,0.138058545864,0.0,0
2018-05-27 18:59:30.440,222.64,0.138058545864,0.0,0
2018-05-27 18:59:30.626,221.56,0.138058545864,0.0,0
2018-05-27 18:59:30.710,221.49,0.138058545864,0.0,0
2018-05-27 18:59:30.803,220.38,0.138058545864,0.0,0
2018-05-27 18:59:31.058,220.91,0.138058545864,0.0,0
2018-05-27 18:59:31.151,220.8,0.138058545864,0.0,0
2018-05-27 18:59:31.244,218.38,0.138058545864,0.0,0
2018-05-27 18:59:31.337,218.52,0.138058545864,0.0,0
2018-05-27 18:59:31.430,219.3,0.138058545864,0.0,0
2018-05-27 18:59:31.524,218.14,0.138058545864,0.0,0
2018-05-27 18:59:31.617,218.46,0.138058545864,0.0,0
2018-05-27 18:59:31.794,218.44,0.138058545864,0.0,0
2018-05-27 18:59:31.878,217.39,0.138058545864,0.0,0
2018-05-27 18:59:32.039,217.51,0.138058545864,0.0,0
2018-05-27 18:59:32.132,219.29,0.138058545864,0.0,0
2018-05-27 18:59:32.226,218.24,0.138058545864,0.0,0
2018-05-27 18:59:32.505,218.93,0.138058545864,0.0,0
2018-05-27 18:59:32.682,218.27,0.138058545864,0.0,0
2018-05-27 18:59:32.775,216.84,0.138058545864,0.0,0
2018-05-27 18:59:32.868,217.7,0.138058545864,0.0,0
2018-05-27 18:59:33.030,218.68,0.138058545864,0.0,0
2018-05-27 18:59:33.123,217.37,0.138058545864,0.0,0
2018-05-27 18:59:33.216,217.68,0.138058545864,0.0,0
2018-05-27 18:59:33.496,217.07,0.138058545864,0.0,0
2018-05-27 18:59:33.589,217.65,0.138058545864,0.0,0
2018-05-27 18:59:33.673,217.69,0.138058545864,0.0,0
2018-05-27 18:59:33.766,218.29,0.138058545864,0.0,0
2018-05-27 18:59:33.859,218.09,0.138058545864,0.0,0
2018-05-27 18:59:34.021,216.52,0.138058545864,0.0,0
2018-05-27 18:59:34.114,217.58,0.138058545864,0.0,0
2018-05-27 18:59:34.207,218.42,0.138058545864,0.0,0
2018-05-27 18:59:34.300,216.8,0.138058545864,0.0,0
2018-05-27 18:59:34.393,217.14,0.138058545864,0.0,0
2018-05-27 18:59:34.487,218.64,0.138058545864,0.0,0
2018-05-27 18:59:34.570,217.47,0.138058545864,0.0,0
2018-05-27 18:59:34.663,219.61,0.138058545864,0.0,0
2018-05-27 18:59:34.747,218.66,0.138058545864,0.0,0
2018-05-27 18:59:34.840,219.45,0.138058545864,0.0,0
2018-05-27 18:59:35.002,218.71,0.138058545864,0.0,0
2018-05-27 18:59:35.095,218.86,0.138058545864,0.0,0
2018-05-27 18:59:35.188,218.89,0.138058545864,0.0,0
2018-05-27 18:59:35.282,220.62,0.138058545864,0.0,0
2018-05-27 18:59:35.376,219.28,0.138058545864,0.0,0
2018-05-27 18:59:35.459,220.72,0.138058545864,0.0,0
2018-05-27 18:59:35.552,220.32,0.138058545864,0.0,0
2018-05-27 18:59:35.733,220.43,0.138058545864,0.0,0
2018-05-27 18:59:35.822,219.89,0.138058545864,0.0,0
2018-05-27 18:59:35.906,222.15,0.138058545864,0.0,0
2018-05-27 18:59:36.067,220.01,0.138058545864,0.0,0
2018-05-27 18:59:36.162,220.7,0.138058545864,0.0,0
2018-05-27 18:59:36.244,220.7,0.138058545864,0.0,0
2018-05-27 18:59:36.431,221.64,0.138058545864,0.0,0
2018-05-27 18:59:36.701,222.52,0.138058545864,0.0,0
2018-05-27 18:59:36.887,222.6,0.138058545864,0.0,0
2018-05-27 18:59:37.050,221.66,0.138058545864,0.0,0
2018-05-27 18:59:37.133,223.84,0.138058545864,0.0,0
2018-05-27 18:59:37.226,222.86,0.138058545864,0.0,0
2018-05-27 18:59:37.319,222.79,0.138058545864,0.0,0
2018-05-27 18:59:37.412,222.91,0.138058545864,0.0,0
2018-05-27 18:59:37.598,224.7,0.138058545864,0.0,0
2018-05-27 18:59:37.682,223.26,0.138058545864,0.0,0
2018-05-27 18:59:37.775,223.76,0.138058545864,0.0,0
2018-05-27 18:59:37.859,222.98,0.138058545864,0.0,0
2018-05-27 18:59:38.021,224.05,0.138058545864,0.0,0
2018-05-27 18:59:38.114,224.19,0.138058545864,0.0,0
2018-05-27 18:59:38.207,225.5,0.138058545864,0.0,0
2018-05-27 18:59:38.300,225.7,0.138058545864,0.0,0
2018-05-27 18:59:38.394,225.62,0.138058545864,0.0,0
2018-05-27 18:59:38.487,224.86,0.138058545864,0.0,0
2018-05-27 18:59:38.580,224.14,0.138058545864,0.0,0
2018-05-27 18:59:38.673,224.55,0.138058545864,0.0,0
2018-05-27 18:59:38.766,224.99,0.138058545864,0.0,0
2018-05-27 18:59:38.859,225.67,0.138058545864,0.0,0
2018-05-27 18:59:39.105,224.2,0.138058545864,0.0,0
2018-05-27 18:59:39.199,224.51,0.138058545864,0.0,0
2018-05-27 18:59:39.384,226.15,0.138058545864,0.0,0
2018-05-27 18:59:39.477,225.51,0.138058545864,0.0,0
2018-05-27 18:59:39.747,226.34,0.138058545864,0.0,0
2018-05-27 18:59:39.841,225.95,0.138058545864,0.0,0
2018-05-27 18:59:39.924,226.2,0.138058545864,0.0,0
2018-05-27 18:59:40.086,226.81,0.138058545864,0.0,0
2018-05-27 18:59:40.179,226.86,0.138058545864,0.0,0
2018-05-27 18:59:40.356,225.95,0.138058545864,0.0,0
2018-05-27 18:59:40.440,224.54,0.138058545864,0.0,0
2018-05-27 18:59:40.617,226.44,0.138058545864,0.0,0
2018-05-27 18:59:40.710,226.89,0.138058545864,0.0,0
2018-05-27 18:59:40.803,225.71,0.138058545864,0.0,0
2018-05-27 18:59:41.058,226.77,0.138058545864,0.0,0
2018-05-27 18:59:41.151,226.2,0.138058545864,0.0,0
2018-05-27 18:59:41.617,228.45,0.138058545864,0.0,0
2018-05-27 18:59:41.701,227.03,0.138058545864,0.0,0
2018-05-27 18:59:41.794,227.53,0.138058545864,0.0,0
2018-05-27 18:59:42.049,228.89,0.138058545864,0.0,0
2018-05-27 18:59:42.235,228.86,0.138058545864,0.0,0
2018-05-27 18:59:42.422,228.18,0.138058545864,0.0,0
2018-05-27 18:59:42.515,228.09,0.138058545864,0.0,0
2018-05-27 18:59:42.608,227.94,0.138058545864,0.0,0
2018-05-27 18:59:42.785,229.27,0.138058545864,0.0,0
2018-05-27 18:59:43.040,228.94,0.138058545864,0.0,0
2018-05-27 18:59:43.133,229.74,0.138058545864,0.0,0
2018-05-27 18:59:43.226,228.71,0.138058545864,0.0,0
2018-05-27 18:59:43.412,228.29,0.138058545864,0.0,0
2018-05-27 18:59:43.506,228.89,0.138058545864,0.0,0
2018-05-27 18:59:43.701,230.33,0.138058545864,0.0,0
2018-05-27 18:59:43.794,230.17,0.138058545864,0.0,0
2018-05-27 18:59:43.887,230.02,0.138058545864,0.0,0
2018-05-27 18:59:44.142,230.22,0.138058545864,0.0,0
2018-05-27 18:59:44.329,229.07,0.138058545864,0.0,0
2018-05-27 18:59:44.422,228.3,0.138058545864,0.0,0
2018-05-27 18:59:44.608,228.41,0.138058545864,0.0,0
2018-05-27 18:59:44.692,230.07,0.138058545864,0.0,0
2018-05-27 18:59:44.878,229.96,0.138058545864,0.0,0
2018-05-27 18:59:45.040,229.15,0.138058545864,0.0,0
2018-05-27 18:59:45.319,228.08,0.138058545864,0.0,0
2018-05-27 18:59:45.412,227.75,0.138058545864,0.0,0
2018-05-27 18:59:45.506,227.36,0.138058545864,0.0,0
2018-05-27 18:59:45.683,227.94,0.138058545864,0.0,0
2018-05-27 18:59:45.776,227.5,0.138058545864,0.0,0
2018-05-27 18:59:45.869,226.36,0.138058545864,0.0,0
2018-05-27 18:59:46.031,226.52,0.138058545864,0.0,0
2018-05-27 18:59:46.124,225.59,0.138058545864,0.0,0
2018-05-27 18:59:46.217,225.36,0.138058545864,0.0,0
2018-05-27 18:59:46.310,225.53,0.138058545864,0.0,0
2018-05-27 18:59:46.496,225.97,0.138058545864,0.0,0
2018-05-27 18:59:46.766,225.86,0.138058545864,0.0,0
2018-05-27 18:59:46.850,224.71,0.138058545864,0.0,0
2018-05-27 18:59:47.012,223.78,0.138058545864,0.0,0
2018-05-27 18:59:47.105,224.67,0.138058545864,0.0,0
2018-05-27 18:59:47.291,224.37,0.138058545864,0.0,0
2018-05-27 18:59:47.478,222.93,0.138058545864,0.0,0
2018-05-27 18:59:47.571,223.95,0.138058545864,0.0,0
2018-05-27 18:59:47.748,222.09,0.138058545864,0.0,0
2018-05-27 18:59:47.841,222.7,0.138058545864,0.0,0
2018-05-27 18:59:48.003,222.8,0.138058545864,0.0,0
2018-05-27 18:59:48.096,223.34,0.138058545864,0.0,0
2018-05-27 18:59:48.189,222.22,0.138058545864,0.0,0
2018-05-27 18:59:48.282,221.38,0.138058545864,0.0,0
2018-05-27 18:59:48.385,223.11,0.138058545864,0.0,0
2018-05-27 18:59:48.478,221.82,0.138058545864,0.0,0
2018-05-27 18:59:48.655,222.67,0.138058545864,0.0,0
2018-05-27 18:59:48.748,221.84,0.138058545864,0.0,0
2018-05-27 18:59:48.841,222.78,0.138058545864,0.0,0
2018-05-27 18:59:49.282,223.99,0.138058545864,0.0,0
2018-05-27 18:59:49.375,222.19,0.138058545864,0.0,0
2018-05-27 18:59:49.469,224.3,0.138058545864,0.0,0
2018-05-27 18:59:49.562,224.06,0.138058545864,0.0,0
2018-05-27 18:59:49.655,225.43,0.138058545864,0.0,0
2018-05-27 18:59:49.832,223.89,0.138058545864,0.0,0
2018-05-27 18:59:49.920,224.3,0.138058545864,0.0,0
2018-05-27 18:59:50.161,226.05,0.138058545864,0.0,0
2018-05-27 18:59:50.254,225.15,0.138058545864,0.0,0
2018-05-27 18:59:50.348,224.74,0.138058545864,0.0,0
2018-05-27 18:59:50.442,224.67,0.138058545864,0.0,0
2018-05-27 18:59:50.627,225.12,0.138058545864,0.0,0
2018-05-27 18:59:50.720,226.07,0.138058545864,0.0,0
2018-05-27 18:59:50.897,224.5,0.138058545864,0.0,0
2018-05-27 18:59:51.059,225.08,0.138058545864,0.0,0
2018-05-27 18:59:51.152,226.63,0.138058545864,0.0,0
2018-05-27 18:59:51.246,226.38,0.138058545864,0.0,0
2018-05-27 18:59:51.338,226.0,0.138058545864,0.0,0
2018-05-27 18:59:51.432,223.94,0.138058545864,0.0,0
2018-05-27 18:59:51.515,225.52,0.138058545864,0.0,0
2018-05-27 18:59:51.608,225.31,0.138058545864,0.0,0
2018-05-27 18:59:51.785,225.46,0.138058545864,0.0,0
2018-05-27 18:59:51.878,225.78,0.138058545864,0.0,0
2018-05-27 18:59:52.040,225.48,0.138058545864,0.0,0
2018-05-27 18:59:52.227,223.76,0.138058545864,0.0,0
2018-05-27 18:59:52.320,223.37,0.138058545864,0.0,0
2018-05-27 18:59:52.404,223.16,0.138058545864,0.0,0
2018-05-27 18:59:52.497,222.8,0.138058545864,0.0,0
2018-05-27 18:59:52.683,223.53,0.138058545864,0.0,0
2018-05-27 18:59:52.767,222.88,0.138058545864,0.0,0
2018-05-27 18:59:52.860,222.76,0.138058545864,0.0,0
2018-05-27 18:59:53.022,222.96,0.138058545864,0.0,0
2018-05-27 18:59:53.115,224.04,0.138058545864,0.0,0
2018-05-27 18:59:53.208,223.87,0.138058545864,0.0,0
2018-05-27 18:59:53.301,222.4,0.138058545864,0.0,0
2018-05-27 18:59:53.394,222.97,0.138058545864,0.0,0
2018-05-27 18:59:53.487,222.64,0.138058545864,0.0,0
2018-05-27 18:59:53.581,223.87,0.138058545864,0.0,0
2018-05-27 18:59:53.767,221.69,0.138058545864,0.0,0
2018-05-27 18:59:53.860,222.01,0.138058545864,0.0,0
2018-05-27 18:59:54.022,221.68,0.138058545864,0.0,0
2018-05-27 18:59:54.115,223.44,0.138058545864,0.0,0
2018-05-27 18:59:54.208,223.74,0.138058545864,0.0,0
2018-05-27 18:59:54.292,222.27,0.138058545864,0.0,0
2018-05-27 18:59:54.385,223.49,0.138058545864,0.0,0
2018-05-27 18:59:54.478,222.74,0.138058545864,0.0,0
2018-05-27 18:59:54.571,221.93,0.138058545864,0.0,0
2018-05-27 18:59:54.664,222.08,0.138058545864,0.0,0
2018-05-27 18:59:54.841,222.7,0.138058545864,0.0,0
2018-05-27 18:59:55.003,223.11,0.138058545864,0.0,0
2018-05-27 18:59:55.096,223.36,0.138058545864,0.0,0
2018-05-27 18:59:55.180,223.43,0.138058545864,0.0,0
2018-05-27 18:59:55.273,223.55,0.138058545864,0.0,0
2018-05-27 18:59:55.366,223.82,0.138058545864,0.0,0
2018-05-27 18:59:55.459,224.98,0.138058545864,0.0,0
2018-05-27 18:59:55.553,225.02,0.138058545864,0.0,0
2018-05-27 18:59:55.646,225.5,0.138058545864,0.0,0
2018-05-27 18:59:55.739,224.9,0.138058545864,0.0,0
2018-05-27 18:59:55.823,225.35,0.138058545864,0.0,0
2018-05-27 18:59:55.907,224.44,0.138058545864,0.0,0
2018-05-27 18:59:56.068,224.45,0.138058545864,0.0,0
2018-05-27 18:59:56.255,226.31,0.138058545864,0.0,0
2018-05-27 18:59:56.348,226.42,0.138058545864,0.0,0
2018-05-27 18:59:56.441,224.43,0.138058545864,0.0,0
2018-05-27 18:59:56.534,224.15,0.138058545864,0.0,0
2018-05-27 18:59:56.627,225.31,0.138058545864,0.0,0
2018-05-27 18:59:56.711,225.44,0.138058545864,0.0,0
2018-05-27 18:59:56.804,226.02,0.138058545864,0.0,0
2018-05-27 18:59:56.897,225.27,0.138058545864,0.0,0
2018-05-27 18:59:57.059,225.99,0.138058545864,0.0,0
2018-05-27 18:59:57.152,225.64,0.138058545864,0.0,0
2018-05-27 18:59:57.329,224.91,0.138058545864,0.0,0
2018-05-27 18:59:57.422,225.95,0.138058545864,0.0,0
2018-05-27 18:59:57.516,226.04,0.138058545864,0.0,0
2018-05-27 18:59:57.692,226.41,0.138058545864,0.0,0
2018-05-27 18:59:57.869,227.8,0.138058545864,0.0,0
2018-05-27 18:59:58.031,228.01,0.138058545864,0.0,0
2018-05-27 18:59:58.124,228.51,0.138058545864,0.0,0
2018-05-27 18:59:58.218,227.89,0.138058545864,0.0,0
2018-05-27 18:59:58.311,227.76,0.138058545864,0.0,0
2018-05-27 18:59:58.404,226.96,0.138058545864,0.0,0
2018-05-27 18:59:58.497,227.42,0.138058545864,0.0,0
2018-05-27 18:59:58.590,227.84,0.138058545864,0.0,0
2018-05-27 18:59:58.674,229.0,0.138058545864,0.0,0
2018-05-27 18:59:58.768,228.73,0.138058545864,0.0,0
2018-05-27 18:59:58.860,228.0,0.138058545864,0.0,0
2018-05-27 18:59:59.013,228.98,0.138058545864,0.0,0
2018-05-27 18:59:59.199,229.86,0.138058545864,0.0,0
2018-05-27 18:59:59.292,229.81,0.138058545864,0.0,0
2018-05-27 18:59:59.385,230.15,0.138058545864,0.0,0
2018-05-27 18:59:59.478,230.11,0.138058545864,0.0,0
2018-05-27 18:59:59.572,229.78,0.138058545864,0.0,0
2018-05-27 18:59:59.655,229.03,0.138058545864,0.0,0
2018-05-27 18:59:59.749,229.68,0.138058545864,0.0,0
2018-05-27 18:59:59.842,229.86,0.138058545864,0.0,0
2018-05-27 19:00:00.004,229.89,0.138058545864,0.0,0
2018-05-27 19:00:00.097,229.74,0.138058545864,0.0,0
2018-05-27 19:00:00.283,231.2,0.138058545864,0.0,0
2018-05-27 19:00:00.376,231.25,0.138058545864,0.0,0
2018-05-27 19:00:00.469,231.34,0.138058545864,0.0,0
2018-05-27 19:00:00.562,231.59,0.138058545864,0.0,0
2018-05-27 19:00:00.656,231.78,0.138058545864,0.0,0
2018-05-27 19:00:00.748,231.31,0.138058545864,0.0,0
2018-05-27 19:00:00.832,230.28,0.138058545864,0.0,0
2018-05-27 19:00:00.921,231.53,0.138058545864,0.0,0
2018-05-27 19:00:01.078,232.03,0.138058545864,0.0,0
2018-05-27 19:00:01.162,231.35,0.138058545864,0.0,0
2018-05-27 19:00:01.255,231.48,0.138058545864,0.0,0
2018-05-27 19:00:01.348,230.98,0.138058545864,0.0,0
2018-05-27 19:00:01.442,231.1,0.138058545864,0.0,0
2018-05-27 19:00:01.535,231.63,0.138058545864,0.0,0
2018-05-27 19:00:02.246,233.41,0.138058545864,0.0,0
2018-05-27 19:00:02.339,233.34,0.138058545864,0.0,0
2018-05-27 19:00:02.516,232.07,0.138058545864,0.0,0
2018-05-27 19:00:02.609,232.15,0.138058545864,0.0,0
2018-05-27 19:00:02.786,233.22,0.138058545864,0.0,0
2018-05-27 19:00:03.134,233.03,0.138058545864,0.0,0
2018-05-27 19:00:03.227,232.99,0.138058545864,0.0,0
2018-05-27 19:00:03.320,232.43,0.138058545864,0.0,0
2018-05-27 19:00:03.404,233.54,0.138058545864,0.0,0
2018-05-27 19:00:03.590,234.85,0.138058545864,0.0,0
2018-05-27 19:00:03.674,233.34,0.138058545864,0.0,0
2018-05-27 19:00:03.860,232.3,0.138058545864,0.0,0
2018-05-27 19:00:04.022,232.76,0.138058545864,0.0,0
2018-05-27 19:00:04.116,231.92,0.138058545864,0.0,0
2018-05-27 19:00:04.209,231.95,0.138058545864,0.0,0
2018-05-27 19:00:04.292,231.93,0.138058545864,0.0,0
2018-05-27 19:00:04.386,232.07,0.138058545864,0.0,0
2018-05-27 19:00:04.479,231.47,0.138058545864,0.0,0
2018-05-27 19:00:04.562,231.0,0.138058545864,0.0,0
2018-05-27 19:00:04.655,229.69,0.138058545864,0.0,0
2018-05-27 19:00:04.739,229.04,0.138058545864,0.0,0
2018-05-27 19:00:04.921,227.11,0.138058545864,0.0,0
2018-05-27 19:00:05.255,227.25,0.138058545864,0.0,0
2018-05-27 19:00:05.442,223.53,0.138058545864,0.0,0
2018-05-27 19:00:05.628,223.53,0.138058545864,0.0,0
2018-05-27 19:00:05.721,224.41,0.138058545864,0.0,0
2018-05-27 19:00:05.805,222.82,0.138058545864,0.0,0
2018-05-27 19:00:05.888,222.41,0.138058545864,0.0,0
2018-05-27 19:00:06.050,222.18,0.138058545864,0.0,0
2018-05-27 19:00:06.143,221.85,0.138058545864,0.0,0
2018-05-27 19:00:06.236,222.73,0.138058545864,0.0,0
2018-05-27 19:00:06.330,223.22,0.138058545864,0.0,0
2018-05-27 19:00:06.423,221.32,0.138058545864,0.0,0
2018-05-27 19:00:06.609,220.58,0.138058545864,0.0,0
2018-05-27 19:00:06.786,219.94,0.138058545864,0.0,0
2018-05-27 19:00:07.041,221.19,0.138058545864,0.0,0
