timestamp,value,anomaly_score,raw_score,label
2018-05-27 19:00:07.134,219.77,0.138058545864,0.0,0
2018-05-27 19:00:07.227,220.25,0.138058545864,0.0,0
2018-05-27 19:00:07.413,220.42,0.138058545864,0.0,0
2018-05-27 19:00:07.507,218.7,0.138058545864,0.0,0
2018-05-27 19:00:07.600,219.34,0.138058545864,0.0,0
2018-05-27 19:00:07.684,218.67,0.138058545864,0.0,0
2018-05-27 19:00:07.777,219.0,0.138058545864,0.0,0
2018-05-27 19:00:08.032,219.68,0.138058545864,0.0,0
2018-05-27 19:00:08.125,218.69,0.138058545864,0.0,0
2018-05-27 19:00:08.218,218.41,0.138058545864,0.0,0
2018-05-27 19:00:08.311,220.54,0.138058545864,0.0,0
2018-05-27 19:00:08.404,220.46,0.138058545864,0.0,0
2018-05-27 19:00:08.497,218.5,0.138058545864,0.0,0
2018-05-27 19:00:08.590,218.77,0.138058545864,0.0,0
2018-05-27 19:00:08.674,218.74,0.138058545864,0.0,0
2018-05-27 19:00:08.767,219.18,0.138058545864,0.0,0
2018-05-27 19:00:08.861,221.29,0.138058545864,0.0,0
2018-05-27 19:00:09.022,220.65,0.138058545864,0.0,0
2018-05-27 19:00:09.116,220.49,0.138058545864,0.0,0
2018-05-27 19:00:09.209,221.24,0.138058545864,0.0,0
2018-05-27 19:00:09.302,221.25,0.138058545864,0.0,0
2018-05-27 19:00:09.395,222.73,0.138058545864,0.0,0
2018-05-27 19:00:09.488,222.0,0.138058545864,0.0,0
2018-05-27 19:00:09.581,221.54,0.138058545864,0.0,0
2018-05-27 19:00:09.674,222.05,0.138058545864,0.0,0
2018-05-27 19:00:09.768,223.37,0.138058545864,0.0,0
2018-05-27 19:00:10.023,224.38,0.138058545864,0.0,0
2018-05-27 19:00:10.209,222.65,0.138058545864,0.0,0
2018-05-27 19:00:10.395,221.82,0.138058545864,0.0,0
2018-05-27 19:00:10.488,221.29,0.138058545864,0.0,0
2018-05-27 19:00:10.581,219.69,0.138058545864,0.0,0
2018-05-27 19:00:10.674,218.96,0.138058545864,0.0,0
2018-05-27 19:00:10.768,219.67,0.138058545864,0.0,0
2018-05-27 19:00:11.013,218.47,0.138058545864,0.0,0
2018-05-27 19:00:11.199,216.63,0.138058545864,0.0,0
2018-05-27 19:00:11.293,217.59,0.138058545864,0.0,0
2018-05-27 19:00:11.479,215.74,0.138058545864,0.0,0
2018-05-27 19:00:11.750,216.8,0.138058545864,0.0,0
2018-05-27 19:00:12.004,215.54,0.138058545864,0.0,0
2018-05-27 19:00:12.097,216.55,0.138058545864,0.0,0
2018-05-27 19:00:12.190,214.51,0.138058545864,0.0,0
2018-05-27 19:00:12.376,216.94,0.138058545864,0.0,0
2018-05-27 19:00:12.470,214.9,0.138058545864,0.0,0
2018-05-27 19:00:12.563,215.61,0.138058545864,0.0,0
2018-05-27 19:00:12.656,216.62,0.138058545864,0.0,0
2018-05-27 19:00:12.740,216.87,0.138058545864,0.0,0
2018-05-27 19:00:12.833,215.58,0.138058545864,0.0,0
2018-05-27 19:00:13.162,215.99,0.138058545864,0.0,0
2018-05-27 19:00:13.339,214.74,0.138058545864,0.0,0
2018-05-27 19:00:13.432,215.24,0.138058545864,0.0,0
2018-05-27 19:00:13.525,216.88,0.138058545864,0.0,0
2018-05-27 19:00:13.702,216.4,0.138058545864,0.0,0
2018-05-27 19:00:13.889,216.41,0.138058545864,0.0,0
2018-05-27 19:00:14.051,215.74,0.138058545864,0.0,0
2018-05-27 19:00:14.237,216.53,0.138058545864,0.0,0
2018-05-27 19:00:14.330,215.86,0.138058545864,0.0,0
2018-05-27 19:00:14.414,216.91,0.138058545864,0.0,0
2018-05-27 19:00:14.507,215.94,0.138058545864,0.0,0
2018-05-27 19:00:14.600,215.53,0.138058545864,0.0,0
2018-05-27 19:00:14.777,217.03,0.138058545864,0.0,0
2018-05-27 19:00:15.032,216.21,0.138058545864,0.0,0
2018-05-27 19:00:15.125,217.47,0.138058545864,0.0,0
2018-05-27 19:00:15.219,217.58,0.138058545864,0.0,0
2018-05-27 19:00:15.302,218.62,0.138058545864,0.0,0
2018-05-27 19:00:15.395,217.83,0.138058545864,0.0,0
2018-05-27 19:00:15.488,217.34,0.138058545864,0.0,0
2018-05-27 19:00:15.581,217.83,0.138058545864,0.0,0
2018-05-27 19:00:15.675,219.31,0.138058545864,0.0,0
2018-05-27 19:00:15.768,217.78,0.138058545864,0.0,0
2018-05-27 19:00:15.861,218.11,0.138058545864,0.0,0
2018-05-27 19:00:16.023,220.17,0.138058545864,0.0,0
2018-05-27 19:00:16.209,219.23,0.138058545864,0.0,0
2018-05-27 19:00:16.293,220.94,0.138058545864,0.0,0
2018-05-27 19:00:16.386,219.0,0.138058545864,0.0,0
2018-05-27 19:00:16.479,219.48,0.138058545864,0.0,0
2018-05-27 19:00:16.572,221.53,0.138058545864,0.0,0
2018-05-27 19:00:16.665,220.76,0.138058545864,0.0,0
2018-05-27 19:00:16.842,222.02,0.138058545864,0.0,0
2018-05-27 19:00:17.004,221.18,0.138058545864,0.0,0
2018-05-27 19:00:17.097,221.3,0.138058545864,0.0,0
2018-05-27 19:00:17.181,222.59,0.138058545864,0.0,0
2018-05-27 19:00:17.274,221.75,0.138058545864,0.0,0
2018-05-27 19:00:17.367,222.2,0.138058545864,0.0,0
2018-05-27 19:00:17.460,222.05,0.138058545864,0.0,0
2018-05-27 19:00:17.647,223.92,0.138058545864,0.0,0
2018-05-27 19:00:17.735,223.27,0.138058545864,0.0,0
2018-05-27 19:00:17.907,222.58,0.138058545864,0.0,0
2018-05-27 19:00:18.069,223.87,0.138058545864,0.0,0
2018-05-27 19:00:18.162,224.16,0.138058545864,0.0,0
2018-05-27 19:00:18.255,225.0,0.138058545864,0.0,0
2018-05-27 19:00:18.442,223.62,0.138058545864,0.0,0
2018-05-27 19:00:18.535,224.07,0.138058545864,0.0,0
2018-05-27 19:00:18.628,224.4,0.138058545864,0.0,0
2018-05-27 19:00:18.712,223.66,0.138058545864,0.0,0
2018-05-27 19:00:18.889,226.12,0.138058545864,0.0,0
2018-05-27 19:00:19.144,224.65,0.138058545864,0.0,0
2018-05-27 19:00:19.237,225.28,0.138058545864,0.0,0
2018-05-27 19:00:19.423,225.93,0.138058545864,0.0,0
2018-05-27 19:00:19.516,225.74,0.138058545864,0.0,0
2018-05-27 19:00:19.693,225.24,0.138058545864,0.0,0
2018-05-27 19:00:19.880,226.35,0.138058545864,0.0,0
2018-05-27 19:00:20.041,226.02,0.138058545864,0.0,0
2018-05-27 19:00:20.228,225.8,0.138058545864,0.0,0
2018-05-27 19:00:20.321,225.77,0.138058545864,0.0,0
2018-05-27 19:00:20.414,226.29,0.138058545864,0.0,0
2018-05-27 19:00:20.685,225.45,0.138058545864,0.0,0
2018-05-27 19:00:20.777,226.34,0.138058545864,0.0,0
2018-05-27 19:00:21.125,226.92,0.138058545864,0.0,0
2018-05-27 19:00:21.218,228.26,0.138058545864,0.0,0
2018-05-27 19:00:21.311,228.26,0.138058545864,0.0,0
2018-05-27 19:00:21.405,228.66,0.138058545864,0.0,0
2018-05-27 19:00:21.591,228.09,0.138058545864,0.0,0
2018-05-27 19:00:21.675,227.55,0.138058545864,0.0,0
2018-05-27 19:00:21.768,228.33,0.138058545864,0.0,0
2018-05-27 19:00:21.861,229.24,0.138058545864,0.0,0
2018-05-27 19:00:22.675,227.98,0.138058545864,0.0,0
2018-05-27 19:00:23.014,229.74,0.138058545864,0.0,0
2018-05-27 19:00:23.107,229.6,0.138058545864,0.0,0
2018-05-27 19:00:23.200,230.45,0.138058545864,0.0,0
2018-05-27 19:00:23.293,229.78,0.138058545864,0.0,0
2018-05-27 19:00:23.386,229.72,0.138058545864,0.0,0
2018-05-27 19:00:23.479,229.26,0.138058545864,0.0,0
2018-05-27 19:00:23.572,229.24,0.138058545864,0.0,0
2018-05-27 19:00:23.665,230.14,0.138058545864,0.0,0
2018-05-27 19:00:23.759,229.68,0.138058545864,0.0,0
2018-05-27 19:00:23.842,231.35,0.138058545864,0.0,0
2018-05-27 19:00:24.004,231.9,0.138058545864,0.0,0
2018-05-27 19:00:24.098,231.88,0.138058545864,0.0,0
2018-05-27 19:00:24.191,231.55,0.138058545864,0.0,0
2018-05-27 19:00:24.284,231.63,0.138058545864,0.0,0
2018-05-27 19:00:24.377,231.32,0.138058545864,0.0,0
2018-05-27 19:00:24.470,231.17,0.138058545864,0.0,0
2018-05-27 19:00:24.563,231.6,0.138058545864,0.0,0
2018-05-27 19:00:24.656,231.7,0.138058545864,0.0,0
2018-05-27 19:00:24.740,229.98,0.138058545864,0.0,0
2018-05-27 19:00:24.833,229.29,0.138058545864,0.0,0
2018-05-27 19:00:24.921,230.69,0.138058545864,0.0,0
2018-05-27 19:00:25.163,228.66,0.138058545864,0.0,0
2018-05-27 19:00:25.256,228.26,0.138058545864,0.0,0
2018-05-27 19:00:25.442,229.19,0.138058545864,0.0,0
2018-05-27 19:00:25.526,226.57,0.138058545864,0.0,0
2018-05-27 19:00:25.796,225.13,0.138058545864,0.0,0
2018-05-27 19:00:25.889,225.24,0.138058545864,0.0,0
2018-05-27 19:00:26.144,224.72,0.138058545864,0.0,0
2018-05-27 19:00:26.237,225.28,0.138058545864,0.0,0
2018-05-27 19:00:26.414,223.31,0.138058545864,0.0,0
2018-05-27 19:00:26.693,224.09,0.138058545864,0.0,0
2018-05-27 19:00:26.870,225.36,0.138058545864,0.0,0
2018-05-27 19:00:27.126,222.49,0.138058545864,0.0,0
2018-05-27 19:00:27.395,222.58,0.138058545864,0.0,0
2018-05-27 19:00:27.489,222.2,0.138058545864,0.0,0
2018-05-27 19:00:27.675,222.97,0.138058545864,0.0,0
2018-05-27 19:00:27.768,224.09,0.138058545864,0.0,0
2018-05-27 19:00:27.861,222.71,0.138058545864,0.0,0
2018-05-27 19:00:28.023,221.51,0.138058545864,0.0,0
2018-05-27 19:00:28.116,221.95,0.138058545864,0.0,0
2018-05-27 19:00:28.293,221.36,0.138058545864,0.0,0
2018-05-27 19:00:28.386,221.01,0.138058545864,0.0,0
2018-05-27 19:00:28.480,223.1,0.138058545864,0.0,0
2018-05-27 19:00:28.572,222.94,0.138058545864,0.0,0
2018-05-27 19:00:28.842,223.09,0.138058545864,0.0,0
2018-05-27 19:00:29.097,222.4,0.138058545864,0.0,0
2018-05-27 19:00:29.181,223.07,0.138058545864,0.0,0
2018-05-27 19:00:29.274,221.91,0.138058545864,0.0,0
2018-05-27 19:00:29.368,223.08,0.138058545864,0.0,0
2018-05-27 19:00:29.535,224.61,0.138058545864,0.0,0
2018-05-27 19:00:29.628,225.09,0.138058545864,0.0,0
2018-05-27 19:00:29.713,224.22,0.138058545864,0.0,0
2018-05-27 19:00:29.805,225.09,0.138058545864,0.0,0
2018-05-27 19:00:29.898,225.73,0.138058545864,0.0,0
2018-05-27 19:00:30.060,225.65,0.138058545864,0.0,0
2018-05-27 19:00:30.153,224.17,0.138058545864,0.0,0
2018-05-27 19:00:30.246,224.67,0.138058545864,0.0,0
2018-05-27 19:00:30.433,225.14,0.138058545864,0.0,0
2018-05-27 19:00:30.526,225.53,0.138058545864,0.0,0
2018-05-27 19:00:30.619,226.09,0.138058545864,0.0,0
2018-05-27 19:00:30.796,225.4,0.138058545864,0.0,0
2018-05-27 19:00:30.889,226.56,0.138058545864,0.0,0
2018-05-27 19:00:31.051,226.37,0.138058545864,0.0,0
2018-05-27 19:00:31.144,225.71,0.138058545864,0.0,0
2018-05-27 19:00:31.330,224.73,0.138058545864,0.0,0
2018-05-27 19:00:31.423,224.82,0.138058545864,0.0,0
2018-05-27 19:00:31.517,223.91,0.138058545864,0.0,0
2018-05-27 19:00:31.610,224.49,0.138058545864,0.0,0
2018-05-27 19:00:31.694,224.01,0.138058545864,0.0,0
2018-05-27 19:00:31.880,223.93,0.138058545864,0.0,0
2018-05-27 19:00:32.042,225.3,0.138058545864,0.0,0
2018-05-27 19:00:32.135,224.91,0.138058545864,0.0,0
2018-05-27 19:00:32.228,224.27,0.138058545864,0.0,0
2018-05-27 19:00:32.414,223.89,0.138058545864,0.0,0
2018-05-27 19:00:32.507,223.56,0.138058545864,0.0,0
2018-05-27 19:00:32.600,224.9,0.138058545864,0.0,0
2018-05-27 19:00:32.777,223.53,0.138058545864,0.0,0
2018-05-27 19:00:32.870,224.11,0.138058545864,0.0,0
2018-05-27 19:00:33.032,224.28,0.138058545864,0.0,0
2018-05-27 19:00:33.126,223.61,0.138058545864,0.0,0
2018-05-27 19:00:33.219,222.12,0.138058545864,0.0,0
2018-05-27 19:00:33.312,222.62,0.138058545864,0.0,0
2018-05-27 19:00:33.498,223.83,0.138058545864,0.0,0
2018-05-27 19:00:33.591,223.31,0.138058545864,0.0,0
2018-05-27 19:00:33.675,222.75,0.138058545864,0.0,0
2018-05-27 19:00:33.768,223.5,0.138058545864,0.0,0
2018-05-27 19:00:33.861,222.54,0.138058545864,0.0,0
2018-05-27 19:00:34.024,220.96,0.138058545864,0.0,0
2018-05-27 19:00:34.116,221.36,0.138058545864,0.0,0
2018-05-27 19:00:34.209,222.27,0.138058545864,0.0,0
2018-05-27 19:00:34.302,222.88,0.138058545864,0.0,0
2018-05-27 19:00:34.396,221.83,0.138058545864,0.0,0
2018-05-27 19:00:34.489,221.15,0.138058545864,0.0,0
2018-05-27 19:00:34.582,221.15,0.138058545864,0.0,0
2018-05-27 19:00:34.675,222.64,0.138058545864,0.0,0
2018-05-27 19:00:34.769,222.89,0.138058545864,0.0,0
2018-05-27 19:00:34.861,221.51,0.138058545864,0.0,0
2018-05-27 19:00:35.023,221.76,0.138058545864,0.0,0
2018-05-27 19:00:35.116,222.27,0.138058545864,0.0,0
2018-05-27 19:00:35.209,223.35,0.138058545864,0.0,0
2018-05-27 19:00:35.302,223.31,0.138058545864,0.0,0
2018-05-27 19:00:35.396,222.19,0.138058545864,0.0,0
2018-05-27 19:00:35.489,222.52,0.138058545864,0.0,0
2018-05-27 19:00:35.582,222.48,0.138058545864,0.0,0
2018-05-27 19:00:35.675,223.6,0.138058545864,0.0,0
2018-05-27 19:00:35.768,224.35,0.138058545864,0.0,0
2018-05-27 19:00:36.014,223.47,0.138058545864,0.0,0
2018-05-27 19:00:36.107,224.77,0.138058545864,0.0,0
2018-05-27 19:00:36.200,224.54,0.138058545864,0.0,0
2018-05-27 19:00:36.293,223.78,0.138058545864,0.0,0
2018-05-27 19:00:36.386,224.1,0.138058545864,0.0,0
2018-05-27 19:00:36.573,224.43,0.138058545864,0.0,0
2018-05-27 19:00:36.666,225.83,0.138058545864,0.0,0
2018-05-27 19:00:36.751,224.54,0.138058545864,0.0,0
2018-05-27 19:00:36.843,223.97,0.138058545864,0.0,0
2018-05-27 19:00:37.004,225.21,0.138058545864,0.0,0
2018-05-27 19:00:37.098,226.26,0.138058545864,0.0,0
2018-05-27 19:00:37.191,226.46,0.138058545864,0.0,0
2018-05-27 19:00:37.284,225.98,0.138058545864,0.0,0
2018-05-27 19:00:37.470,225.38,0.138058545864,0.0,0
2018-05-27 19:00:37.563,226.25,0.138058545864,0.0,0
2018-05-27 19:00:37.656,225.84,0.138058545864,0.0,0
2018-05-27 19:00:37.742,226.7,0.138058545864,0.0,0
2018-05-27 19:00:37.833,226.32,0.138058545864,0.0,0
2018-05-27 19:00:37.926,226.38,0.138058545864,0.0,0
2018-05-27 19:00:38.088,227.23,0.138058545864,0.0,0
2018-05-27 19:00:38.275,227.51,0.138058545864,0.0,0
2018-05-27 19:00:38.368,227.75,0.138058545864,0.0,0
2018-05-27 19:00:38.461,228.85,0.138058545864,0.0,0
2018-05-27 19:00:38.554,228.84,0.138058545864,0.0,0
2018-05-27 19:00:38.647,229.29,0.138058545864,0.0,0
2018-05-27 19:00:38.736,227.84,0.138058545864,0.0,0
2018-05-27 19:00:38.824,227.59,0.138058545864,0.0,0
2018-05-27 19:00:38.908,228.53,0.138058545864,0.0,0
2018-05-27 19:00:39.070,228.31,0.138058545864,0.0,0
2018-05-27 19:00:39.163,228.67,0.138058545864,0.0,0
2018-05-27 19:00:39.256,228.06,0.138058545864,0.0,0
2018-05-27 19:00:39.349,228.44,0.138058545864,0.0,0
2018-05-27 19:00:39.442,228.7,0.138058545864,0.0,0
2018-05-27 19:00:39.536,229.05,0.138058545864,0.0,0
2018-05-27 19:00:39.619,230.48,0.138058545864,0.0,0
2018-05-27 19:00:39.712,230.1,0.138058545864,0.0,0
2018-05-27 19:00:39.805,230.88,0.138058545864,0.0,0
2018-05-27 19:00:39.899,230.28,0.138058545864,0.0,0
2018-05-27 19:00:40.060,230.52,0.138058545864,0.0,0
2018-05-27 19:00:40.247,230.33,0.138058545864,0.0,0
2018-05-27 19:00:40.340,230.08,0.138058545864,0.0,0
2018-05-27 19:00:40.433,231.3,0.138058545864,0.0,0
2018-05-27 19:00:40.526,231.2,0.138058545864,0.0,0
2018-05-27 19:00:40.703,230.98,0.138058545864,0.0,0
2018-05-27 19:00:40.796,231.03,0.138058545864,0.0,0
2018-05-27 19:00:40.889,231.73,0.138058545864,0.0,0
2018-05-27 19:00:41.051,231.65,0.138058545864,0.0,0
2018-05-27 19:00:41.237,232.19,0.138058545864,0.0,0
2018-05-27 19:00:41.331,232.01,0.138058545864,0.0,0
2018-05-27 19:00:41.536,231.62,0.138058545864,0.0,0
2018-05-27 19:00:41.629,231.38,0.138058545864,0.0,0
2018-05-27 19:00:42.610,232.93,0.138058545864,0.0,0
2018-05-27 19:00:42.787,234.64,0.138058545864,0.0,0
2018-05-27 19:00:43.042,233.72,0.138058545864,0.0,0
2018-05-27 19:00:43.228,233.91,0.138058545864,0.0,0
2018-05-27 19:00:43.414,233.86,0.138058545864,0.0,0
2018-05-27 19:00:43.601,233.95,0.138058545864,0.0,0
2018-05-27 19:00:43.685,235.97,0.138058545864,0.0,0
2018-05-27 19:00:43.871,234.61,0.138058545864,0.0,0
2018-05-27 19:00:44.126,234.49,0.138058545864,0.0,0
2018-05-27 19:00:44.768,230.6,0.138058545864,0.0,0
2018-05-27 19:00:44.861,230.31,0.138058545864,0.0,0
2018-05-27 19:00:45.023,229.77,0.138058545864,0.0,0
2018-05-27 19:00:45.117,228.69,0.138058545864,0.0,0
2018-05-27 19:00:45.210,228.16,0.138058545864,0.0,0
2018-05-27 19:00:45.303,225.72,0.138058545864,0.0,0
2018-05-27 19:00:45.396,225.13,0.138058545864,0.0,0
2018-05-27 19:00:45.489,223.32,0.138058545864,0.0,0
2018-05-27 19:00:45.582,223.65,0.138058545864,0.0,0
2018-05-27 19:00:45.759,221.49,0.138058545864,0.0,0
2018-05-27 19:00:45.852,222.28,0.138058545864,0.0,0
2018-05-27 19:00:46.014,221.64,0.138058545864,0.0,0
2018-05-27 19:00:46.108,222.4,0.138058545864,0.0,0
2018-05-27 19:00:46.200,221.86,0.138058545864,0.0,0
2018-05-27 19:00:46.293,220.15,0.138058545864,0.0,0
2018-05-27 19:00:46.386,220.35,0.138058545864,0.0,0
2018-05-27 19:00:46.480,222.13,0.138058545864,0.0,0
2018-05-27 19:00:46.573,221.48,0.138058545864,0.0,0
2018-05-27 19:00:46.666,219.67,0.138058545864,0.0,0
2018-05-27 19:00:46.750,221.49,0.138058545864,0.0,0
2018-05-27 19:00:46.843,218.98,0.138058545864,0.0,0
2018-05-27 19:00:47.005,219.5,0.138058545864,0.0,0
2018-05-27 19:00:47.098,219.6,0.138058545864,0.0,0
2018-05-27 19:00:47.191,220.23,0.138058545864,0.0,0
2018-05-27 19:00:47.284,218.52,0.138058545864,0.0,0
2018-05-27 19:00:47.377,218.86,0.138058545864,0.0,0
2018-05-27 19:00:47.471,219.79,0.138058545864,0.0,0
2018-05-27 19:00:47.564,218.52,0.138058545864,0.0,0
2018-05-27 19:00:47.657,217.4,0.138058545864,0.0,0
2018-05-27 19:00:47.741,217.42,0.138058545864,0.0,0
2018-05-27 19:00:47.834,216.47,0.138058545864,0.0,0
2018-05-27 19:00:48.079,216.22,0.138058545864,0.0,0
2018-05-27 19:00:48.163,215.47,0.138058545864,0.0,0
2018-05-27 19:00:48.256,216.08,0.138058545864,0.0,0
2018-05-27 19:00:48.349,218.09,0.138058545864,0.0,0
2018-05-27 19:00:48.526,216.94,0.138058545864,0.0,0
2018-05-27 19:00:48.619,215.76,0.138058545864,0.0,0
2018-05-27 19:00:48.712,216.23,0.138058545864,0.0,0
2018-05-27 19:00:48.796,216.66,0.138058545864,0.0,0
2018-05-27 19:00:48.889,218.24,0.138058545864,0.0,0
2018-05-27 19:00:49.051,217.34,0.138058545864,0.0,0
2018-05-27 19:00:49.144,217.11,0.138058545864,0.0,0
2018-05-27 19:00:49.238,218.08,0.138058545864,0.0,0
2018-05-27 19:00:49.424,216.87,0.138058545864,0.0,0
2018-05-27 19:00:49.509,219.09,0.138058545864,0.0,0
2018-05-27 19:00:49.685,220.18,0.138058545864,0.0,0
2018-05-27 19:00:49.778,218.55,0.138058545864,0.0,0
2018-05-27 19:00:50.033,220.83,0.138058545864,0.0,0
2018-05-27 19:00:50.126,220.35,0.138058545864,0.0,0
2018-05-27 19:00:50.219,220.51,0.138058545864,0.0,0
2018-05-27 19:00:50.405,222.11,0.138058545864,0.0,0
2018-05-27 19:00:50.498,222.07,0.138058545864,0.0,0
2018-05-27 19:00:50.592,220.67,0.138058545864,0.0,0
2018-05-27 19:00:50.768,221.29,0.138058545864,0.0,0
2018-05-27 19:00:51.117,219.8,0.138058545864,0.0,0
2018-05-27 19:00:51.210,218.33,0.138058545864,0.0,0
2018-05-27 19:00:51.293,218.21,0.138058545864,0.0,0
2018-05-27 19:00:51.387,216.25,0.138058545864,0.0,0
2018-05-27 19:00:51.480,215.21,0.138058545864,0.0,0
2018-05-27 19:00:51.573,215.94,0.138058545864,0.0,0
2018-05-27 19:00:51.666,214.46,0.138058545864,0.0,0
2018-05-27 19:00:52.014,212.74,0.138058545864,0.0,0
2018-05-27 19:00:52.107,213.65,0.138058545864,0.0,0
2018-05-27 19:00:52.201,212.86,0.138058545864,0.0,0
2018-05-27 19:00:52.284,213.15,0.138058545864,0.0,0
2018-05-27 19:00:52.377,212.18,0.138058545864,0.0,0
2018-05-27 19:00:52.471,213.25,0.138058545864,0.0,0
2018-05-27 19:00:52.564,211.56,0.138058545864,0.0,0
2018-05-27 19:00:52.741,211.21,0.138058545864,0.0,0
2018-05-27 19:00:52.834,213.16,0.138058545864,0.0,0
2018-05-27 19:00:52.923,213.13,0.138058545864,0.0,0
2018-05-27 19:00:53.163,211.65,0.138058545864,0.0,0
2018-05-27 19:00:53.256,210.98,0.138058545864,0.0,0
2018-05-27 19:00:53.349,212.26,0.138058545864,0.0,0
2018-05-27 19:00:53.443,211.68,0.138058545864,0.0,0
2018-05-27 19:00:53.536,212.5,0.138058545864,0.0,0
2018-05-27 19:00:53.629,210.19,0.138058545864,0.0,0
2018-05-27 19:00:53.722,211.51,0.138058545864,0.0,0
2018-05-27 19:00:53.890,211.66,0.138058545864,0.0,0
2018-05-27 19:00:54.144,211.16,0.138058545864,0.0,0
2018-05-27 19:00:54.238,212.73,0.138058545864,0.0,0
2018-05-27 19:00:54.331,211.28,0.138058545864,0.0,0
2018-05-27 19:00:54.518,212.07,0.138058545864,0.0,0
2018-05-27 19:00:54.610,211.56,0.138058545864,0.0,0
2018-05-27 19:00:54.787,212.86,0.138058545864,0.0,0
2018-05-27 19:00:54.880,211.49,0.138058545864,0.0,0
2018-05-27 19:00:55.042,211.62,0.138058545864,0.0,0
2018-05-27 19:00:55.135,212.16,0.138058545864,0.0,0
2018-05-27 19:00:55.228,212.52,0.138058545864,0.0,0
2018-05-27 19:00:56.033,214.67,0.138058545864,0.0,0
2018-05-27 19:00:56.126,214.27,0.138058545864,0.0,0
2018-05-27 19:00:56.219,216.32,0.138058545864,0.0,0
2018-05-27 19:00:56.312,215.72,0.138058545864,0.0,0
2018-05-27 19:00:56.405,215.66,0.138058545864,0.0,0
2018-05-27 19:00:56.499,216.74,0.138058545864,0.0,0
2018-05-27 19:00:56.592,216.53,0.138058545864,0.0,0
2018-05-27 19:00:56.678,217.3,0.138058545864,0.0,0
2018-05-27 19:00:56.769,216.04,0.138058545864,0.0,0
2018-05-27 19:00:56.862,216.2,0.138058545864,0.0,0
2018-05-27 19:00:57.024,218.28,0.138058545864,0.0,0
2018-05-27 19:00:57.117,218.01,0.138058545864,0.0,0
2018-05-27 19:00:57.210,217.81,0.138058545864,0.0,0
2018-05-27 19:00:57.303,218.62,0.138058545864,0.0,0
2018-05-27 19:00:57.396,219.57,0.138058545864,0.0,0
2018-05-27 19:00:57.490,218.76,0.138058545864,0.0,0
2018-05-27 19:00:57.666,219.02,0.138058545864,0.0,0
2018-05-27 19:00:57.759,219.37,0.138058545864,0.0,0
2018-05-27 19:00:57.843,219.17,0.138058545864,0.0,0
2018-05-27 19:00:58.005,220.21,0.138058545864,0.0,0
2018-05-27 19:00:58.098,220.68,0.138058545864,0.0,0
2018-05-27 19:00:58.191,221.92,0.138058545864,0.0,0
2018-05-27 19:00:58.284,220.64,0.138058545864,0.0,0
2018-05-27 19:00:58.378,220.87,0.138058545864,0.0,0
2018-05-27 19:00:58.471,221.42,0.138058545864,0.0,0
2018-05-27 19:00:58.564,222.78,0.138058545864,0.0,0
2018-05-27 19:00:58.657,222.22,0.138058545864,0.0,0
2018-05-27 19:00:58.741,222.62,0.138058545864,0.0,0
2018-05-27 19:00:58.922,222.35,0.138058545864,0.0,0
2018-05-27 19:00:59.080,223.92,0.138058545864,0.0,0
2018-05-27 19:00:59.164,223.14,0.138058545864,0.0,0
2018-05-27 19:00:59.256,223.28,0.138058545864,0.0,0
2018-05-27 19:00:59.350,224.82,0.138058545864,0.0,0
2018-05-27 19:00:59.443,224.61,0.138058545864,0.0,0
2018-05-27 19:00:59.536,223.97,0.138058545864,0.0,0
2018-05-27 19:00:59.629,223.08,0.138058545864,0.0,0
2018-05-27 19:00:59.722,224.38,0.138058545864,0.0,0
2018-05-27 19:00:59.806,224.91,0.138058545864,0.0,0
2018-05-27 19:00:59.899,224.85,0.138058545864,0.0,0
2018-05-27 19:01:00.051,225.93,0.138058545864,0.0,0
2018-05-27 19:01:00.247,225.37,0.138058545864,0.0,0
