timestamp,value,anomaly_score,raw_score,label
2018-05-27 19:01:00.433,226.45,0.138058545864,0.0,0
2018-05-27 19:01:00.527,225.84,0.138058545864,0.0,0
2018-05-27 19:01:00.620,225.39,0.138058545864,0.0,0
2018-05-27 19:01:00.703,226.35,0.138058545864,0.0,0
2018-05-27 19:01:00.797,226.38,0.138058545864,0.0,0
2018-05-27 19:01:01.042,225.77,0.138058545864,0.0,0
2018-05-27 19:01:01.322,227.29,0.138058545864,0.0,0
2018-05-27 19:01:01.508,226.88,0.138058545864,0.0,0
2018-05-27 19:01:01.685,227.51,0.138058545864,0.0,0
2018-05-27 19:01:01.778,228.03,0.138058545864,0.0,0
2018-05-27 19:01:01.871,228.22,0.138058545864,0.0,0
2018-05-27 19:01:02.033,227.66,0.138058545864,0.0,0
2018-05-27 19:01:02.126,227.03,0.138058545864,0.0,0
2018-05-27 19:01:02.219,226.67,0.138058545864,0.0,0
2018-05-27 19:01:02.312,227.3,0.138058545864,0.0,0
2018-05-27 19:01:02.499,227.41,0.138058545864,0.0,0
2018-05-27 19:01:02.676,227.98,0.138058545864,0.0,0
2018-05-27 19:01:02.769,227.67,0.138058545864,0.0,0
2018-05-27 19:01:02.862,227.75,0.138058545864,0.0,0
2018-05-27 19:01:03.024,228.2,0.138058545864,0.0,0
2018-05-27 19:01:03.210,229.28,0.138058545864,0.0,0
2018-05-27 19:01:03.303,229.63,0.138058545864,0.0,0
2018-05-27 19:01:03.396,229.11,0.138058545864,0.0,0
2018-05-27 19:01:03.676,230.25,0.138058545864,0.0,0
2018-05-27 19:01:03.769,229.55,0.138058545864,0.0,0
2018-05-27 19:01:04.014,230.54,0.138058545864,0.0,0
2018-05-27 19:01:04.108,230.22,0.138058545864,0.0,0
2018-05-27 19:01:04.201,230.11,0.138058545864,0.0,0
2018-05-27 19:01:04.294,229.58,0.138058545864,0.0,0
2018-05-27 19:01:04.387,229.8,0.138058545864,0.0,0
2018-05-27 19:01:04.480,230.12,0.138058545864,0.0,0
2018-05-27 19:01:04.573,230.61,0.138058545864,0.0,0
2018-05-27 19:01:04.666,230.16,0.138058545864,0.0,0
2018-05-27 19:01:04.752,232.29,0.138058545864,0.0,0
2018-05-27 19:01:05.005,231.42,0.138058545864,0.0,0
2018-05-27 19:01:05.098,230.9,0.138058545864,0.0,0
2018-05-27 19:01:05.191,229.86,0.138058545864,0.0,0
2018-05-27 19:01:05.284,229.19,0.138058545864,0.0,0
2018-05-27 19:01:05.378,228.31,0.138058545864,0.0,0
2018-05-27 19:01:05.471,227.39,0.138058545864,0.0,0
2018-05-27 19:01:05.564,225.51,0.138058545864,0.0,0
2018-05-27 19:01:05.657,224.4,0.138058545864,0.0,0
2018-05-27 19:01:05.743,226.28,0.138058545864,0.0,0
2018-05-27 19:01:05.834,224.23,0.138058545864,0.0,0
2018-05-27 19:01:06.163,221.69,0.138058545864,0.0,0
2018-05-27 19:01:06.256,223.27,0.138058545864,0.0,0
2018-05-27 19:01:06.350,222.42,0.138058545864,0.0,0
2018-05-27 19:01:06.443,220.14,0.138058545864,0.0,0
2018-05-27 19:01:06.536,220.98,0.138058545864,0.0,0
2018-05-27 19:01:06.620,221.01,0.138058545864,0.0,0
2018-05-27 19:01:06.704,221.32,0.138058545864,0.0,0
2018-05-27 19:01:06.890,219.63,0.138058545864,0.0,0
2018-05-27 19:01:07.145,220.47,0.138058545864,0.0,0
2018-05-27 19:01:07.238,219.64,0.138058545864,0.0,0
2018-05-27 19:01:07.424,218.43,0.138058545864,0.0,0
2018-05-27 19:01:07.778,218.36,0.138058545864,0.0,0
2018-05-27 19:01:07.871,219.47,0.138058545864,0.0,0
2018-05-27 19:01:08.126,217.43,0.138058545864,0.0,0
2018-05-27 19:01:08.219,219.54,0.138058545864,0.0,0
2018-05-27 19:01:08.396,218.84,0.138058545864,0.0,0
2018-05-27 19:01:08.583,217.99,0.138058545864,0.0,0
2018-05-27 19:01:08.676,218.99,0.138058545864,0.0,0
2018-05-27 19:01:08.769,218.16,0.138058545864,0.0,0
2018-05-27 19:01:08.862,217.46,0.138058545864,0.0,0
2018-05-27 19:01:09.024,217.76,0.138058545864,0.0,0
2018-05-27 19:01:09.117,219.0,0.138058545864,0.0,0
2018-05-27 19:01:09.210,217.42,0.138058545864,0.0,0
2018-05-27 19:01:09.294,219.12,0.138058545864,0.0,0
2018-05-27 19:01:09.387,217.71,0.138058545864,0.0,0
2018-05-27 19:01:09.480,217.81,0.138058545864,0.0,0
2018-05-27 19:01:09.573,219.55,0.138058545864,0.0,0
2018-05-27 19:01:09.666,220.02,0.138058545864,0.0,0
2018-05-27 19:01:09.759,218.44,0.138058545864,0.0,0
2018-05-27 19:01:09.843,220.55,0.138058545864,0.0,0
2018-05-27 19:01:10.005,219.02,0.138058545864,0.0,0
2018-05-27 19:01:10.099,219.71,0.138058545864,0.0,0
2018-05-27 19:01:10.192,220.84,0.138058545864,0.0,0
2018-05-27 19:01:10.275,219.74,0.138058545864,0.0,0
2018-05-27 19:01:10.368,222.11,0.138058545864,0.0,0
2018-05-27 19:01:10.461,220.91,0.138058545864,0.0,0
2018-05-27 19:01:10.555,220.77,0.138058545864,0.0,0
2018-05-27 19:01:10.648,221.52,0.138058545864,0.0,0
2018-05-27 19:01:10.741,221.22,0.138058545864,0.0,0
2018-05-27 19:01:10.825,221.19,0.138058545864,0.0,0
2018-05-27 19:01:10.909,223.29,0.138058545864,0.0,0
2018-05-27 19:01:11.070,222.05,0.138058545864,0.0,0
2018-05-27 19:01:11.163,222.33,0.138058545864,0.0,0
2018-05-27 19:01:11.257,222.64,0.138058545864,0.0,0
2018-05-27 19:01:11.443,222.91,0.138058545864,0.0,0
2018-05-27 19:01:11.536,222.37,0.138058545864,0.0,0
2018-05-27 19:01:11.629,221.52,0.138058545864,0.0,0
2018-05-27 19:01:11.806,219.62,0.138058545864,0.0,0
2018-05-27 19:01:11.899,219.32,0.138058545864,0.0,0
2018-05-27 19:01:12.061,220.73,0.138058545864,0.0,0
2018-05-27 19:01:12.154,219.91,0.138058545864,0.0,0
2018-05-27 19:01:12.247,217.82,0.138058545864,0.0,0
2018-05-27 19:01:12.340,216.85,0.138058545864,0.0,0
2018-05-27 19:01:12.434,217.83,0.138058545864,0.0,0
2018-05-27 19:01:12.620,215.06,0.138058545864,0.0,0
2018-05-27 19:01:12.704,214.74,0.138058545864,0.0,0
2018-05-27 19:01:12.797,215.03,0.138058545864,0.0,0
2018-05-27 19:01:13.052,212.44,0.138058545864,0.0,0
2018-05-27 19:01:13.145,214.1,0.138058545864,0.0,0
2018-05-27 19:01:13.238,212.26,0.138058545864,0.0,0
2018-05-27 19:01:13.331,213.76,0.138058545864,0.0,0
2018-05-27 19:01:13.424,211.57,0.138058545864,0.0,0
2018-05-27 19:01:13.611,211.53,0.138058545864,0.0,0
2018-05-27 19:01:13.695,212.0,0.138058545864,0.0,0
2018-05-27 19:01:13.787,209.36,0.138058545864,0.0,0
2018-05-27 19:01:14.508,206.57,0.138058545864,0.0,0
2018-05-27 19:01:14.601,204.54,0.138058545864,0.0,0
2018-05-27 19:01:14.686,203.64,0.138058545864,0.0,0
2018-05-27 19:01:14.778,204.15,0.138058545864,0.0,0
2018-05-27 19:01:14.871,203.02,0.138058545864,0.0,0
2018-05-27 19:01:15.033,201.92,0.138058545864,0.0,0
2018-05-27 19:01:15.126,201.37,0.138058545864,0.0,0
2018-05-27 19:01:15.219,199.97,0.138058545864,0.0,0
2018-05-27 19:01:15.406,198.16,0.12504656064,0.0250000003725,0
2018-05-27 19:01:15.499,197.96,0.12504656064,0.0,0
2018-05-27 19:01:15.592,194.41,0.112810386877,0.0250000003725,0
2018-05-27 19:01:15.676,194.99,0.101339266172,0.0250000003725,0
2018-05-27 19:01:15.769,192.32,0.0713912312486,0.0750000029802,0
2018-05-27 19:01:15.862,191.21,0.0353972479932,0.125,0
2018-05-27 19:01:16.024,189.1,0.0906213266162,0.22499999404,0
2018-05-27 19:01:16.117,187.43,0.151856094396,0.125,0
2018-05-27 19:01:16.210,185.53,0.251581001622,0.15000000596,0
2018-05-27 19:01:16.303,183.7,0.484751533097,0.25,0
2018-05-27 19:01:16.396,181.57,0.665983285751,0.17499999702,0
2018-05-27 19:01:16.490,179.61,0.299999996735,0.40000000596,0
2018-05-27 19:01:16.583,176.94,0.299999996735,0.17499999702,0
2018-05-27 19:01:16.676,174.2,0.299999996735,0.125,0
2018-05-27 19:01:16.760,171.97,0.299999996735,0.15000000596,0
2018-05-27 19:01:16.853,169.16,0.299999996735,0.300000011921,0
2018-05-27 19:01:17.015,166.23,0.299999996735,0.449999988079,0
2018-05-27 19:01:17.108,164.07,0.299999996735,0.15000000596,0
2018-05-27 19:01:17.201,160.83,0.299999996735,0.10000000149,0
2018-05-27 19:01:17.294,159.18,0.299999996735,0.125,0
2018-05-27 19:01:17.387,155.79,0.299999996735,0.40000000596,0
2018-05-27 19:01:17.480,154.2,0.299999996735,0.15000000596,0
2018-05-27 19:01:17.573,151.45,0.299999996735,0.15000000596,0
2018-05-27 19:01:17.667,149.47,0.299999996735,0.27500000596,0
2018-05-27 19:01:17.750,146.56,0.299999996735,0.125,0
2018-05-27 19:01:17.843,144.07,0.299999996735,0.0250000003725,0
2018-05-27 19:01:18.005,141.61,0.299999996735,0.0,0
2018-05-27 19:01:18.098,138.75,0.299999996735,0.0,0
2018-05-27 19:01:18.192,136.37,0.299999996735,0.0,0
2018-05-27 19:01:18.285,133.59,0.299999996735,0.0,0
2018-05-27 19:01:18.378,130.88,0.215067150289,0.0,0
2018-05-27 19:01:18.471,128.6,0.125046567035,0.0,0
2018-05-27 19:01:18.564,126.7,0.0628486852768,0.0,0
2018-05-27 19:01:18.657,124.59,0.071391232574,0.0,0
2018-05-27 19:01:18.834,119.68,0.12504656064,0.0,0
2018-05-27 19:01:18.923,118.06,0.138058545864,0.0,0
2018-05-27 19:01:19.080,115.45,0.138058545864,0.0,0
2018-05-27 19:01:19.164,112.72,0.138058545864,0.0,0
2018-05-27 19:01:19.257,111.2,0.138058545864,0.0,0
2018-05-27 19:01:19.350,108.44,0.138058545864,0.0,0
2018-05-27 19:01:19.443,105.23,0.138058545864,0.0,0
2018-05-27 19:01:19.527,102.78,0.138058545864,0.0,0
2018-05-27 19:01:19.620,100.31,0.12504656064,0.0250000003725,0
2018-05-27 19:01:19.704,99.63,0.112810386877,0.0250000003725,0
2018-05-27 19:01:19.797,97.0,0.101339266172,0.0250000003725,0
2018-05-27 19:01:19.890,94.95,0.101339266172,0.0,0
2018-05-27 19:01:20.052,92.37,0.0806434671136,0.0500000007451,0
2018-05-27 19:01:20.145,90.49,0.0713912319113,0.0250000003725,0
2018-05-27 19:01:20.332,86.16,0.0353972487431,0.17499999702,0
2018-05-27 19:01:20.415,84.24,0.0353972487431,0.0,0
2018-05-27 19:01:20.601,79.53,0.0353972487431,0.0,0
2018-05-27 19:01:20.685,78.18,0.0353972487431,0.0,0
2018-05-27 19:01:20.778,75.63,0.0301029998895,0.0,0
2018-05-27 19:01:20.872,72.6,0.035397249243,0.0,0
2018-05-27 19:01:21.127,68.41,0.0412947224071,0.0,0
2018-05-27 19:01:21.220,65.84,0.0412947224071,0.0,0
2018-05-27 19:01:21.313,63.8,0.0549982646878,0.0,0
2018-05-27 19:01:21.406,61.82,0.062848684178,0.0,0
2018-05-27 19:01:21.499,59.72,0.12504656064,0.0250000003725,0
2018-05-27 19:01:21.592,56.88,0.112810386877,0.0250000003725,0
2018-05-27 19:01:21.676,56.43,0.101339266172,0.0250000003725,0
2018-05-27 19:01:21.769,56.72,0.0906213267703,0.0250000003725,0
2018-05-27 19:01:21.862,58.03,0.0806434671136,0.0250000003725,0
2018-05-27 19:01:22.024,59.26,0.0713912319113,0.0250000003725,0
2018-05-27 19:01:22.117,60.11,0.0628486823466,0.0250000003725,0
2018-05-27 19:01:22.210,59.61,0.054998263009,0.0250000003725,0
2018-05-27 19:01:22.294,60.26,0.0478206693574,0.0250000003725,0
2018-05-27 19:01:22.387,60.34,0.0412947210195,0.0250000003725,0
2018-05-27 19:01:22.480,60.46,0.0412947210195,0.0250000003725,0
2018-05-27 19:01:22.574,60.56,0.0412947210195,0.0250000003725,0
2018-05-27 19:01:22.667,60.55,0.0353972479932,0.0500000007451,0
2018-05-27 19:01:22.760,60.73,0.0412947210195,0.0,0
2018-05-27 19:01:22.853,60.8,0.0478206693574,0.0,0
2018-05-27 19:01:23.015,60.25,0.054998263009,0.0,0
2018-05-27 19:01:23.108,60.24,0.0628486823466,0.0,0
2018-05-27 19:01:23.202,60.53,0.0713912319113,0.0,0
2018-05-27 19:01:23.378,60.48,0.0806434671136,0.0,0
2018-05-27 19:01:23.471,60.62,0.0906213267703,0.0,0
2018-05-27 19:01:23.564,59.82,0.101339266172,0.0,0
2018-05-27 19:01:23.657,60.04,0.112810386877,0.0,0
2018-05-27 19:01:23.741,60.34,0.138058545864,0.0,0
2018-05-27 19:01:23.918,59.85,0.138058545864,0.0,0
2018-05-27 19:01:24.164,60.42,0.138058545864,0.0,0
2018-05-27 19:01:24.257,60.79,0.138058545864,0.0,0
2018-05-27 19:01:24.350,60.01,0.138058545864,0.0,0
2018-05-27 19:01:24.443,59.88,0.138058545864,0.0,0
2018-05-27 19:01:24.536,60.23,0.138058545864,0.0,0
2018-05-27 19:01:24.714,60.41,0.138058545864,0.0,0
2018-05-27 19:01:24.806,60.28,0.138058545864,0.0,0
2018-05-27 19:01:24.900,60.28,0.138058545864,0.0,0
2018-05-27 19:01:25.061,59.28,0.138058545864,0.0,0
2018-05-27 19:01:25.154,59.82,0.138058545864,0.0,0
2018-05-27 19:01:25.248,60.34,0.138058545864,0.0,0
2018-05-27 19:01:25.341,60.36,0.138058545864,0.0,0
2018-05-27 19:01:25.434,59.99,0.138058545864,0.0,0
2018-05-27 19:01:25.527,60.31,0.138058545864,0.0,0
2018-05-27 19:01:25.620,60.64,0.138058545864,0.0,0
2018-05-27 19:01:25.797,60.47,0.138058545864,0.0,0
2018-05-27 19:01:25.890,60.12,0.138058545864,0.0,0
2018-05-27 19:01:26.052,59.81,0.138058545864,0.0,0
2018-05-27 19:01:26.145,59.96,0.138058545864,0.0,0
2018-05-27 19:01:26.238,60.14,0.138058545864,0.0,0
2018-05-27 19:01:26.332,60.29,0.138058545864,0.0,0
2018-05-27 19:01:26.425,59.49,0.138058545864,0.0,0
2018-05-27 19:01:26.611,60.31,0.138058545864,0.0,0
2018-05-27 19:01:26.695,60.46,0.138058545864,0.0,0
2018-05-27 19:01:26.788,59.91,0.138058545864,0.0,0
2018-05-27 19:01:26.881,59.74,0.138058545864,0.0,0
2018-05-27 19:01:27.043,59.77,0.138058545864,0.0,0
2018-05-27 19:01:27.136,60.19,0.138058545864,0.0,0
2018-05-27 19:01:27.229,60.21,0.138058545864,0.0,0
2018-05-27 19:01:27.415,59.56,0.138058545864,0.0,0
2018-05-27 19:01:27.508,59.79,0.138058545864,0.0,0
2018-05-27 19:01:27.695,60.32,0.138058545864,0.0,0
2018-05-27 19:01:27.779,60.34,0.138058545864,0.0,0
2018-05-27 19:01:27.872,59.78,0.138058545864,0.0,0
2018-05-27 19:01:28.033,59.61,0.138058545864,0.0,0
2018-05-27 19:01:28.127,60.67,0.138058545864,0.0,0
2018-05-27 19:01:28.313,59.52,0.138058545864,0.0,0
2018-05-27 19:01:28.406,60.12,0.138058545864,0.0,0
2018-05-27 19:01:28.499,59.63,0.138058545864,0.0,0
2018-05-27 19:01:28.592,59.99,0.138058545864,0.0,0
2018-05-27 19:01:28.676,60.17,0.138058545864,0.0,0
2018-05-27 19:01:28.769,60.49,0.138058545864,0.0,0
2018-05-27 19:01:28.862,59.74,0.138058545864,0.0,0
2018-05-27 19:01:29.024,59.97,0.138058545864,0.0,0
2018-05-27 19:01:29.117,60.12,0.138058545864,0.0,0
2018-05-27 19:01:29.210,59.63,0.138058545864,0.0,0
2018-05-27 19:01:29.304,58.98,0.138058545864,0.0,0
2018-05-27 19:01:29.397,57.58,0.138058545864,0.0,0
2018-05-27 19:01:29.490,56.31,0.138058545864,0.0,0
2018-05-27 19:01:29.677,53.37,0.138058545864,0.0,0
2018-05-27 19:01:29.769,52.18,0.138058545864,0.0,0
2018-05-27 19:01:29.862,50.52,0.138058545864,0.0,0
2018-05-27 19:01:30.117,46.78,0.12504656064,0.0250000003725,0
2018-05-27 19:01:30.304,44.92,0.112810386877,0.0250000003725,0
2018-05-27 19:01:30.397,43.86,0.112810386877,0.0,0
2018-05-27 19:01:30.490,42.35,0.0906213267703,0.0500000007451,0
2018-05-27 19:01:30.583,41.65,0.0713912319113,0.0500000007451,0
2018-05-27 19:01:30.677,40.83,0.054998263009,0.0500000007451,0
2018-05-27 19:01:30.760,40.36,0.0353972475766,0.0750000029802,0
2018-05-27 19:01:30.853,39.3,0.0301030009329,0.0250000003725,0
2018-05-27 19:01:31.015,38.61,0.0301030009329,0.0,0
2018-05-27 19:01:31.108,37.46,0.0549982662546,0.10000000149,0
2018-05-27 19:01:31.201,36.09,0.138058546663,0.22499999404,0
2018-05-27 19:01:31.294,34.6,0.334638580654,0.300000011921,0
2018-05-27 19:01:31.387,33.32,0.381247403027,0.0500000007451,0
2018-05-27 19:01:31.481,31.21,0.405833552977,0.0750000029802,0
2018-05-27 19:01:31.574,29.45,0.541686013375,0.17499999702,0
2018-05-27 19:01:31.668,27.58,0.299999996735,0.20000000298,0
2018-05-27 19:01:31.751,26.25,0.299999996735,0.17499999702,0
2018-05-27 19:01:31.844,24.8,0.299999996735,0.17499999702,0
2018-05-27 19:01:32.006,23.45,0.299999996735,0.17499999702,0
2018-05-27 19:01:32.099,21.68,0.299999996735,0.15000000596,0
2018-05-27 19:01:32.192,19.33,0.299999996735,0.17499999702,0
2018-05-27 19:01:32.285,17.82,0.299999996735,0.17499999702,0
2018-05-27 19:01:32.471,13.33,0.299999996735,0.20000000298,0
2018-05-27 19:01:32.564,10.37,0.299999996735,0.22499999404,0
2018-05-27 19:01:32.658,8.61,0.299999996735,0.22499999404,0
2018-05-27 19:01:32.741,6.86,0.299999996735,0.300000011921,0
2018-05-27 19:01:32.835,3.48,0.299999996735,0.27500000596,0
2018-05-27 19:01:32.923,2.23,0.299999996735,0.27500000596,0
2018-05-27 19:01:33.080,1.69,0.299999996735,0.34999999404,0
2018-05-27 19:01:33.164,1.19,0.299999996735,0.27500000596,0
2018-05-27 19:01:33.257,0.74,0.299999996735,0.27500000596,0
2018-05-27 19:01:33.350,0.53,0.299999996735,0.300000011921,0
2018-05-27 19:01:33.443,0.42,0.299999996735,0.27500000596,0
2018-05-27 19:01:33.537,0.34,0.299999996735,0.27500000596,0
2018-05-27 19:01:33.620,0.3,0.299999996735,0.27500000596,0
2018-05-27 19:01:33.797,0.23,0.299999996735,0.27500000596,0
2018-05-27 19:01:34.052,0.0,0.299999996735,0.15000000596,0
2018-05-27 19:01:34.145,0.0,0.299999996735,0.10000000149,0
2018-05-27 19:01:34.239,0.0,0.299999996735,0.125,0
2018-05-27 19:01:34.416,0.0,0.299999996735,0.0,0
2018-05-27 19:01:34.509,0.0,0.299999996735,0.0,0
2018-05-27 19:01:34.602,0.0,0.299999996735,0.0,0
2018-05-27 19:01:34.695,0.0,0.299999996735,0.0,0
2018-05-27 19:01:34.779,0.0,0.381247408427,0.0,0
2018-05-27 19:01:34.872,0.0,0.1664480648,0.0,0
2018-05-27 19:01:35.034,0.0,0.0478206723167,0.0,0
2018-05-27 19:01:35.127,0.0,0.0478206698676,0.0,0
2018-05-27 19:01:35.220,0.0,0.0806434678298,0.0,0
2018-05-27 19:01:35.314,0.0,0.0713912305859,0.15000000596,0
2018-05-27 19:01:35.406,0.0,0.0412947200945,0.10000000149,0
2018-05-27 19:01:35.490,0.0,0.0478206723167,0.125,0
2018-05-27 19:01:35.583,0.0,0.0478206723167,0.0,0
2018-05-27 19:01:35.676,0.0,0.0478206723167,0.0,0
2018-05-27 19:01:35.863,0.0,0.0478206723167,0.0,0
2018-05-27 19:01:36.025,0.0,0.0478206723167,0.0,0
2018-05-27 19:01:36.111,0.0,0.0478206723167,0.0,0
2018-05-27 19:01:36.201,0.0,0.0478206723167,0.0,0
2018-05-27 19:01:36.295,0.0,0.0478206723167,0.0,0
2018-05-27 19:01:36.388,0.0,0.0478206698676,0.0,0
2018-05-27 19:01:36.481,0.0,0.0806434678298,0.0,0
2018-05-27 19:01:36.574,0.0,0.138058545864,0.0,0
2018-05-27 19:01:36.667,0.0,0.138058545864,0.0,0
2018-05-27 19:01:36.751,0.0,0.138058545864,0.0,0
2018-05-27 19:01:36.844,0.0,0.138058545864,0.0,0
2018-05-27 19:01:37.006,0.0,0.138058545864,0.0,0
2018-05-27 19:01:37.099,0.0,0.138058545864,0.0,0
2018-05-27 19:01:37.285,0.0,0.138058545864,0.0,0
2018-05-27 19:01:37.378,0.0,0.138058545864,0.0,0
2018-05-27 19:01:37.471,0.0,0.138058545864,0.0,0
2018-05-27 19:01:37.565,0.0,0.138058545864,0.0,0
2018-05-27 19:01:37.835,0.0,0.138058545864,0.0,0
2018-05-27 19:01:37.928,0.0,0.138058545864,0.0,0
2018-05-27 19:01:38.090,0.0,0.138058545864,0.0,0
2018-05-27 19:01:38.183,0.0,0.138058545864,0.0,0
2018-05-27 19:01:38.276,0.0,0.138058545864,0.0,0
2018-05-27 19:01:38.648,0.0,0.138058545864,0.0,0
2018-05-27 19:01:38.737,0.0,0.138058545864,0.0,0
2018-05-27 19:01:38.909,0.0,0.138058545864,0.0,0
2018-05-27 19:01:39.164,0.0,0.138058545864,0.0,0
2018-05-27 19:01:39.257,0.0,0.138058545864,0.0,0
2018-05-27 19:01:39.350,0.0,0.138058545864,0.0,0
2018-05-27 19:01:39.444,0.0,0.138058545864,0.0,0
2018-05-27 19:01:39.537,0.0,0.138058545864,0.0,0
2018-05-27 19:01:39.630,0.0,0.138058545864,0.0,0
2018-05-27 19:01:39.714,0.0,0.138058545864,0.0,0
2018-05-27 19:01:39.807,0.0,0.138058545864,0.0,0
2018-05-27 19:01:39.900,0.0,0.138058545864,0.0,0
2018-05-27 19:01:40.155,0.0,0.138058545864,0.0,0
2018-05-27 19:01:40.341,0.0,0.138058545864,0.0,0
2018-05-27 19:01:40.527,0.0,0.138058545864,0.0,0
2018-05-27 19:01:40.621,0.0,0.138058545864,0.0,0
2018-05-27 19:01:40.704,0.0,0.138058545864,0.0,0
2018-05-27 19:01:40.798,0.0,0.138058545864,0.0,0
2018-05-27 19:01:40.891,0.0,0.138058545864,0.0,0
2018-05-27 19:01:41.052,0.0,0.138058545864,0.0,0
2018-05-27 19:01:41.146,0.0,0.138058545864,0.0,0
2018-05-27 19:01:41.239,0.0,0.138058545864,0.0,0
2018-05-27 19:01:41.332,0.0,0.138058545864,0.0,0
2018-05-27 19:01:41.518,0.0,0.138058545864,0.0,0
2018-05-27 19:01:41.695,3.43,0.138058545864,0.0,0
2018-05-27 19:01:41.788,5.27,0.138058545864,0.0,0
2018-05-27 19:01:41.881,6.4,0.138058545864,0.0,0
2018-05-27 19:01:42.043,7.63,0.138058545864,0.0,0
2018-05-27 19:01:42.136,8.75,0.138058545864,0.0,0
2018-05-27 19:01:42.230,9.97,0.138058545864,0.0,0
2018-05-27 19:01:42.323,11.37,0.138058545864,0.0,0
2018-05-27 19:01:42.509,13.93,0.138058545864,0.0,0
2018-05-27 19:01:42.686,16.52,0.138058545864,0.0,0
2018-05-27 19:01:42.779,18.22,0.138058545864,0.0,0
2018-05-27 19:01:42.872,19.66,0.138058545864,0.0,0
2018-05-27 19:01:43.034,20.96,0.138058545864,0.0,0
2018-05-27 19:01:43.127,22.36,0.138058545864,0.0,0
2018-05-27 19:01:43.220,23.67,0.12504656064,0.0250000003725,0
2018-05-27 19:01:43.313,25.32,0.112810386877,0.0250000003725,0
2018-05-27 19:01:43.406,26.23,0.101339266172,0.0250000003725,0
2018-05-27 19:01:43.500,27.77,0.0906213267703,0.0250000003725,0
2018-05-27 19:01:43.593,29.23,0.0713912319113,0.0500000007451,0
2018-05-27 19:01:43.677,30.27,0.0412947210195,0.10000000149,0
2018-05-27 19:01:43.770,31.91,0.0628486834454,0.17499999702,0
2018-05-27 19:01:43.863,33.73,0.215067146393,0.300000011921,0
2018-05-27 19:01:44.025,34.51,0.312609635675,0.125,0
2018-05-27 19:01:44.118,36.01,0.357516748016,0.0500000007451,0
2018-05-27 19:01:44.211,37.27,0.431277960212,0.10000000149,0
2018-05-27 19:01:44.286,38.28,0.999998601748,0.699999988079,0
2018-05-27 19:01:44.388,39.87,0.299999996735,0.0,0
2018-05-27 19:01:44.472,41.35,0.299999996735,0.0,0
2018-05-27 19:01:44.565,43.04,0.299999996735,0.0,0
2018-05-27 19:01:44.658,43.92,0.299999996735,0.0,0
2018-05-27 19:01:44.742,45.77,0.299999996735,0.0750000029802,0
2018-05-27 19:01:44.835,47.19,0.299999996735,0.0250000003725,0
2018-05-27 19:01:44.923,48.94,0.431277939006,0.0250000003725,0
2018-05-27 19:01:45.081,50.5,0.405833530612,0.0250000003725,0
2018-05-27 19:01:45.164,51.91,0.334638562253,0.0250000003725,0
2018-05-27 19:01:45.257,53.13,0.0549982624494,0.0250000003725,0
2018-05-27 19:01:45.351,54.7,0.0549982624494,0.0,0
2018-05-27 19:01:45.444,55.77,0.0549982624494,0.0,0
2018-05-27 19:01:45.537,57.47,0.0549982624494,0.0,0
2018-05-27 19:01:45.630,59.04,0.0549982624494,0.0,0
2018-05-27 19:01:45.714,60.72,0.0806434671136,0.0,0
2018-05-27 19:01:45.807,61.31,0.0906213267703,0.0,0
2018-05-27 19:01:45.900,61.05,0.101339266172,0.0,0
2018-05-27 19:01:46.146,59.46,0.112810386877,0.0,0
2018-05-27 19:01:46.239,59.59,0.12504656064,0.0,0
2018-05-27 19:01:46.332,60.14,0.138058545864,0.0,0
2018-05-27 19:01:46.425,60.23,0.138058545864,0.0,0
2018-05-27 19:01:46.518,59.63,0.138058545864,0.0,0
2018-05-27 19:01:46.611,60.29,0.138058545864,0.0,0
