timestamp,value,anomaly_score,raw_score,label
2018-05-27 19:01:46.695,60.02,0.138058545864,0.0,0
2018-05-27 19:01:46.872,60.1,0.138058545864,0.0,0
2018-05-27 19:01:47.034,59.32,0.138058545864,0.0,0
2018-05-27 19:01:47.127,59.83,0.138058545864,0.0,0
2018-05-27 19:01:47.220,59.37,0.138058545864,0.0,0
2018-05-27 19:01:47.313,59.77,0.138058545864,0.0,0
2018-05-27 19:01:47.500,59.81,0.138058545864,0.0,0
2018-05-27 19:01:47.593,59.48,0.138058545864,0.0,0
2018-05-27 19:01:47.686,59.93,0.138058545864,0.0,0
2018-05-27 19:01:47.780,59.95,0.138058545864,0.0,0
2018-05-27 19:01:48.025,59.48,0.138058545864,0.0,0
2018-05-27 19:01:48.211,60.26,0.138058545864,0.0,0
2018-05-27 19:01:48.397,59.39,0.138058545864,0.0,0
2018-05-27 19:01:48.490,59.71,0.138058545864,0.0,0
2018-05-27 19:01:48.584,59.99,0.138058545864,0.0,0
2018-05-27 19:01:48.677,59.59,0.138058545864,0.0,0
2018-05-27 19:01:48.770,58.94,0.138058545864,0.0,0
2018-05-27 19:01:49.015,59.73,0.138058545864,0.0,0
2018-05-27 19:01:49.109,59.67,0.138058545864,0.0,0
2018-05-27 19:01:49.202,59.39,0.138058545864,0.0,0
2018-05-27 19:01:49.295,60.16,0.138058545864,0.0,0
2018-05-27 19:01:49.388,59.61,0.138058545864,0.0,0
2018-05-27 19:01:49.481,59.35,0.138058545864,0.0,0
2018-05-27 19:01:49.574,59.53,0.138058545864,0.0,0
2018-05-27 19:01:49.667,59.68,0.138058545864,0.0,0
2018-05-27 19:01:49.751,59.69,0.138058545864,0.0,0
2018-05-27 19:01:49.928,59.75,0.138058545864,0.0,0
2018-05-27 19:01:50.090,59.29,0.138058545864,0.0,0
2018-05-27 19:01:50.183,59.78,0.138058545864,0.0,0
2018-05-27 19:01:50.369,59.73,0.138058545864,0.0,0
2018-05-27 19:01:50.462,59.15,0.138058545864,0.0,0
2018-05-27 19:01:50.649,59.73,0.138058545864,0.0,0
2018-05-27 19:01:50.737,59.89,0.138058545864,0.0,0
2018-05-27 19:01:50.826,58.8,0.138058545864,0.0,0
2018-05-27 19:01:50.910,59.48,0.138058545864,0.0,0
2018-05-27 19:01:51.071,59.85,0.138058545864,0.0,0
2018-05-27 19:01:51.164,59.96,0.138058545864,0.0,0
2018-05-27 19:01:51.258,59.2,0.138058545864,0.0,0
2018-05-27 19:01:51.444,60.02,0.138058545864,0.0,0
2018-05-27 19:01:51.714,59.51,0.138058545864,0.0,0
2018-05-27 19:01:51.900,60.03,0.138058545864,0.0,0
2018-05-27 19:01:52.062,59.93,0.138058545864,0.0,0
2018-05-27 19:01:52.248,59.9,0.138058545864,0.0,0
2018-05-27 19:01:52.519,59.66,0.138058545864,0.0,0
2018-05-27 19:01:52.798,59.97,0.138058545864,0.0,0
2018-05-27 19:01:52.891,60.07,0.138058545864,0.0,0
2018-05-27 19:01:53.425,59.12,0.138058545864,0.0,0
2018-05-27 19:01:53.602,59.89,0.138058545864,0.0,0
2018-05-27 19:01:53.779,59.84,0.138058545864,0.0,0
2018-05-27 19:01:53.872,59.74,0.138058545864,0.0,0
2018-05-27 19:01:54.220,59.95,0.138058545864,0.0,0
2018-05-27 19:01:54.314,59.68,0.138058545864,0.0,0
2018-05-27 19:01:54.500,60.1,0.138058545864,0.0,0
2018-05-27 19:01:54.677,60.37,0.138058545864,0.0,0
2018-05-27 19:01:54.770,60.24,0.138058545864,0.0,0
2018-05-27 19:01:54.863,59.69,0.138058545864,0.0,0
2018-05-27 19:01:55.025,60.36,0.138058545864,0.0,0
2018-05-27 19:01:55.118,60.54,0.138058545864,0.0,0
2018-05-27 19:01:55.211,59.94,0.138058545864,0.0,0
2018-05-27 19:01:55.304,59.81,0.138058545864,0.0,0
2018-05-27 19:01:55.481,59.54,0.138058545864,0.0,0
2018-05-27 19:01:55.667,59.76,0.138058545864,0.0,0
2018-05-27 19:01:55.751,60.69,0.138058545864,0.0,0
2018-05-27 19:01:55.844,60.43,0.138058545864,0.0,0
2018-05-27 19:01:56.006,59.78,0.138058545864,0.0,0
2018-05-27 19:01:56.100,60.49,0.138058545864,0.0,0
2018-05-27 19:01:56.193,60.59,0.138058545864,0.0,0
2018-05-27 19:01:56.286,60.14,0.138058545864,0.0,0
2018-05-27 19:01:56.369,60.19,0.138058545864,0.0,0
2018-05-27 19:01:56.463,60.41,0.138058545864,0.0,0
2018-05-27 19:01:56.551,60.13,0.138058545864,0.0,0
2018-05-27 19:01:56.640,59.18,0.138058545864,0.0,0
2018-05-27 19:01:56.723,60.27,0.138058545864,0.0,0
2018-05-27 19:01:56.817,60.37,0.138058545864,0.0,0
2018-05-27 19:01:56.910,60.51,0.138058545864,0.0,0
2018-05-27 19:01:57.072,59.96,0.138058545864,0.0,0
2018-05-27 19:01:57.165,59.83,0.138058545864,0.0,0
2018-05-27 19:01:57.248,60.19,0.138058545864,0.0,0
2018-05-27 19:01:57.435,60.28,0.138058545864,0.0,0
2018-05-27 19:01:57.621,60.41,0.138058545864,0.0,0
2018-05-27 19:01:57.798,59.83,0.138058545864,0.0,0
2018-05-27 19:01:58.053,60.97,0.138058545864,0.0,0
2018-05-27 19:01:58.146,60.35,0.138058545864,0.0,0
2018-05-27 19:01:58.332,60.32,0.138058545864,0.0,0
2018-05-27 19:01:58.519,60.01,0.138058545864,0.0,0
2018-05-27 19:01:58.696,60.78,0.138058545864,0.0,0
2018-05-27 19:01:58.872,60.27,0.138058545864,0.0,0
2018-05-27 19:01:59.128,59.9,0.138058545864,0.0,0
2018-05-27 19:01:59.221,59.95,0.138058545864,0.0,0
2018-05-27 19:01:59.314,60.38,0.138058545864,0.0,0
2018-05-27 19:01:59.407,61.98,0.138058545864,0.0,0
2018-05-27 19:01:59.500,63.19,0.138058545864,0.0,0
2018-05-27 19:01:59.593,65.1,0.138058545864,0.0,0
2018-05-27 19:01:59.677,66.9,0.138058545864,0.0,0
2018-05-27 19:01:59.770,68.31,0.138058545864,0.0,0
2018-05-27 19:01:59.854,70.45,0.138058545864,0.0,0
2018-05-27 19:02:00.016,71.84,0.138058545864,0.0,0
2018-05-27 19:02:00.109,73.59,0.138058545864,0.0,0
2018-05-27 19:02:00.295,77.89,0.138058545864,0.0,0
2018-05-27 19:02:00.388,79.6,0.138058545864,0.0,0
2018-05-27 19:02:00.481,80.87,0.138058545864,0.0,0
2018-05-27 19:02:00.575,83.43,0.138058545864,0.0,0
2018-05-27 19:02:00.751,87.95,0.138058545864,0.0,0
2018-05-27 19:02:00.835,89.54,0.138058545864,0.0,0
2018-05-27 19:02:01.165,93.5,0.138058545864,0.0,0
2018-05-27 19:02:01.342,96.27,0.138058545864,0.0,0
2018-05-27 19:02:01.435,97.72,0.138058545864,0.0,0
2018-05-27 19:02:01.528,97.84,0.138058545864,0.0,0
2018-05-27 19:02:01.622,99.33,0.138058545864,0.0,0
2018-05-27 19:02:01.714,100.11,0.138058545864,0.0,0
2018-05-27 19:02:01.798,101.36,0.138058545864,0.0,0
2018-05-27 19:02:02.053,105.01,0.138058545864,0.0,0
2018-05-27 19:02:02.241,106.59,0.138058545864,0.0,0
2018-05-27 19:02:02.333,108.63,0.138058545864,0.0,0
2018-05-27 19:02:02.426,109.3,0.138058545864,0.0,0
2018-05-27 19:02:02.519,111.53,0.138058545864,0.0,0
2018-05-27 19:02:02.705,113.73,0.138058545864,0.0,0
2018-05-27 19:02:02.798,116.43,0.138058545864,0.0,0
2018-05-27 19:02:03.053,119.09,0.12504656064,0.0250000003725,0
2018-05-27 19:02:03.146,120.13,0.101339266172,0.0500000007451,0
2018-05-27 19:02:03.239,121.07,0.101339266172,0.0,0
2018-05-27 19:02:03.333,123.15,0.101339266172,0.0,0
2018-05-27 19:02:03.416,124.16,0.101339266172,0.0,0
2018-05-27 19:02:03.509,126.25,0.0906213267703,0.0250000003725,0
2018-05-27 19:02:03.686,127.5,0.0906213267703,0.0,0
2018-05-27 19:02:03.779,130.02,0.0906213267703,0.0,0
2018-05-27 19:02:03.873,130.07,0.0806434671136,0.0250000003725,0
2018-05-27 19:02:04.128,132.28,0.0713912319113,0.0250000003725,0
2018-05-27 19:02:04.221,134.08,0.0713912319113,0.0250000003725,0
2018-05-27 19:02:04.398,136.41,0.0713912319113,0.0500000007451,0
2018-05-27 19:02:04.491,137.4,0.054998263009,0.0500000007451,0
2018-05-27 19:02:04.584,138.36,0.0353972475766,0.0750000029802,0
2018-05-27 19:02:04.677,139.87,0.0412947241646,0.0750000029802,0
2018-05-27 19:02:04.770,141.47,0.0628486864977,0.10000000149,0
2018-05-27 19:02:04.863,142.8,0.101339271792,0.10000000149,0
2018-05-27 19:02:05.025,144.01,0.215067147691,0.20000000298,0
2018-05-27 19:02:05.119,145.17,0.357516751489,0.20000000298,0
2018-05-27 19:02:05.212,144.27,0.457583180476,0.125,0
2018-05-27 19:02:05.305,145.53,0.733315709284,0.25,0
2018-05-27 19:02:05.398,146.49,0.299999996735,0.22499999404,0
2018-05-27 19:02:05.491,147.38,0.299999996735,0.15000000596,0
2018-05-27 19:02:05.584,149.04,0.299999996735,0.22499999404,0
2018-05-27 19:02:05.677,150.35,0.299999996735,0.17499999702,0
2018-05-27 19:02:05.770,149.82,0.299999996735,0.17499999702,0
2018-05-27 19:02:05.863,150.02,0.299999996735,0.15000000596,0
2018-05-27 19:02:06.025,152.65,0.299999996735,0.20000000298,0
2018-05-27 19:02:06.118,152.99,0.299999996735,0.22499999404,0
2018-05-27 19:02:06.212,152.81,0.299999996735,0.22499999404,0
2018-05-27 19:02:06.305,154.59,0.299999996735,0.27500000596,0
2018-05-27 19:02:06.388,155.33,0.299999996735,0.300000011921,0
2018-05-27 19:02:06.481,155.81,0.299999996735,0.375,0
2018-05-27 19:02:06.575,156.24,0.299999996735,0.300000011921,0
2018-05-27 19:02:06.668,158.02,0.299999996735,0.324999988079,0
2018-05-27 19:02:06.761,157.91,0.299999996735,0.300000011921,0
2018-05-27 19:02:06.845,158.44,0.299999996735,0.27500000596,0
2018-05-27 19:02:07.007,160.02,0.299999996735,0.0250000003725,0
2018-05-27 19:02:07.100,159.64,0.299999996735,0.0250000003725,0
2018-05-27 19:02:07.184,160.44,0.299999996735,0.0250000003725,0
2018-05-27 19:02:07.277,162.47,0.299999996735,0.10000000149,0
2018-05-27 19:02:07.370,161.82,0.299999996735,0.10000000149,0
2018-05-27 19:02:07.463,164.07,0.299999996735,0.125,0
2018-05-27 19:02:07.556,163.39,0.299999996735,0.0500000007451,0
2018-05-27 19:02:07.649,164.77,0.299999996735,0.0500000007451,0
2018-05-27 19:02:07.738,165.41,0.25158100731,0.0,0
2018-05-27 19:02:07.826,166.02,0.112810390233,0.0500000007451,0
2018-05-27 19:02:08.072,167.24,0.125046564214,0.0500000007451,0
2018-05-27 19:02:08.165,167.88,0.138058549659,0.0500000007451,0
2018-05-27 19:02:08.258,168.88,0.166448062567,0.0750000029802,0
2018-05-27 19:02:08.351,169.18,0.151856101798,0.0750000029802,0
2018-05-27 19:02:08.444,169.53,0.138058552655,0.0750000029802,0
2018-05-27 19:02:08.631,169.9,0.112810394648,0.0750000029802,0
2018-05-27 19:02:08.724,171.59,0.138058554652,0.10000000149,0
2018-05-27 19:02:08.891,173.95,0.198046622995,0.15000000596,0
2018-05-27 19:02:09.054,175.07,0.251581017264,0.0750000029802,0
2018-05-27 19:02:09.146,174.37,0.271084903279,0.0750000029802,0
2018-05-27 19:02:09.239,175.03,0.251581018686,0.0250000003725,0
2018-05-27 19:02:09.333,176.7,0.251581018686,0.0500000007451,0
2018-05-27 19:02:09.519,175.5,0.198046624233,0.0,0
2018-05-27 19:02:09.612,174.13,0.151856107086,0.0,0
2018-05-27 19:02:09.789,173.47,0.106992614064,0.0250000003725,0
2018-05-27 19:02:10.035,174.37,0.106992614064,0.0750000029802,0
2018-05-27 19:02:10.128,172.52,0.0797802903587,0.0250000003725,0
2018-05-27 19:02:10.314,173.27,0.0450754604846,0.0250000003725,0
2018-05-27 19:02:10.593,172.94,0.0346409300026,0.0250000003725,0
2018-05-27 19:02:10.677,172.28,0.0346409272371,0.0250000003725,0
2018-05-27 19:02:10.770,172.37,0.0346409272371,0.0250000003725,0
2018-05-27 19:02:10.863,174.69,0.0301030010821,0.0750000029802,0
2018-05-27 19:02:11.025,174.18,0.0450754604846,0.0750000029802,0
2018-05-27 19:02:11.118,173.36,0.0510039917548,0.0250000003725,0
2018-05-27 19:02:11.305,175.94,0.0643548835086,0.0750000029802,0
2018-05-27 19:02:11.398,175.55,0.0450754604846,0.0,0
2018-05-27 19:02:11.491,175.59,0.0396262333,0.0,0
2018-05-27 19:02:11.584,175.67,0.0346409303572,0.0,0
2018-05-27 19:02:11.678,176.32,0.0346409303572,0.0250000003725,0
2018-05-27 19:02:11.771,178.57,0.0346409303572,0.0250000003725,0
2018-05-27 19:02:11.863,178.85,0.0450754609083,0.0750000029802,0
2018-05-27 19:02:12.025,178.36,0.0346409303572,0.0250000003725,0
2018-05-27 19:02:12.212,178.18,0.0396262294925,0.0,0
2018-05-27 19:02:12.398,178.27,0.0396262294925,0.0250000003725,0
2018-05-27 19:02:12.584,180.29,0.0510039877074,0.0250000003725,0
2018-05-27 19:02:12.854,180.54,0.0450754567563,0.0250000003725,0
2018-05-27 19:02:13.016,181.75,0.0450754567563,0.0,0
2018-05-27 19:02:13.109,183.03,0.0450754567563,0.0,0
2018-05-27 19:02:13.202,183.46,0.251623241203,0.649999976158,0
2018-05-27 19:02:13.295,184.22,0.235446063794,0.0,0
2018-05-27 19:02:13.389,184.67,0.303895204107,0.17499999702,0
2018-05-27 19:02:13.575,185.5,0.471149505052,0.22499999404,0
2018-05-27 19:02:13.752,185.41,0.768376014445,0.27500000596,0
2018-05-27 19:02:13.845,185.24,0.299999996735,0.0750000029802,0
2018-05-27 19:02:14.007,185.03,0.299999996735,0.22499999404,0
2018-05-27 19:02:14.100,185.57,0.299999996735,0.27500000596,0
2018-05-27 19:02:14.193,185.63,0.299999996735,0.15000000596,0
2018-05-27 19:02:14.379,185.81,0.299999996735,0.27500000596,0
2018-05-27 19:02:14.472,186.48,0.299999996735,0.20000000298,0
2018-05-27 19:02:14.659,188.07,0.299999996735,0.17499999702,0
2018-05-27 19:02:14.836,187.7,0.299999996735,0.27500000596,0
2018-05-27 19:02:14.924,188.93,0.299999996735,0.22499999404,0
2018-05-27 19:02:15.165,189.55,0.299999996735,0.20000000298,0
2018-05-27 19:02:15.351,190.53,0.299999996735,0.300000011921,0
2018-05-27 19:02:15.445,189.76,0.299999996735,0.0,0
2018-05-27 19:02:15.528,190.43,0.299999996735,0.0,0
2018-05-27 19:02:15.621,191.01,0.299999996735,0.0,0
2018-05-27 19:02:15.798,190.78,0.299999996735,0.0,0
2018-05-27 19:02:15.891,192.54,0.299999996735,0.0,0
2018-05-27 19:02:16.053,192.75,0.361834011797,0.0,0
2018-05-27 19:02:16.146,192.21,0.268421894587,0.15000000596,0
2018-05-27 19:02:16.240,192.38,0.219887143969,0.15000000596,0
2018-05-27 19:02:16.333,192.39,0.190609701952,0.15000000596,0
2018-05-27 19:02:16.417,193.02,0.117185456256,0.15000000596,0
2018-05-27 19:02:16.687,194.5,0.176883340917,0.125,0
2018-05-27 19:02:16.780,194.07,0.251623269456,0.125,0
2018-05-27 19:02:16.873,195.3,0.341887467218,0.125,0
2018-05-27 19:02:17.035,196.24,0.448002986952,0.125,0
2018-05-27 19:02:17.128,195.54,0.570195914966,0.125,0
2018-05-27 19:02:17.398,196.73,0.299999996735,0.125,0
2018-05-27 19:02:17.491,198.33,0.299999996735,0.0,0
2018-05-27 19:02:17.584,198.59,0.425499743178,0.0250000003725,0
2018-05-27 19:02:17.678,197.91,0.303895227368,0.0,0
2018-05-27 19:02:17.770,198.38,0.204942922185,0.0,0
2018-05-27 19:02:18.026,199.13,0.139299251582,0.0,0
2018-05-27 19:02:18.119,199.42,0.0882983602088,0.0,0
2018-05-27 19:02:18.212,200.86,0.0510039889952,0.0,0
2018-05-27 19:02:18.296,201.38,0.0301029997946,0.0250000003725,0
2018-05-27 19:02:18.389,200.78,0.0574260728753,0.0,0
2018-05-27 19:02:18.482,200.58,0.0973662377625,0.0,0
2018-05-27 19:02:18.575,201.84,0.0973662377625,0.0,0
2018-05-27 19:02:18.761,201.12,0.10699260683,0.0,0
2018-05-27 19:02:18.845,201.97,0.10699260683,0.0,0
2018-05-27 19:02:19.100,203.16,0.10699260683,0.0,0
2018-05-27 19:02:19.184,203.61,0.10699260683,0.0,0
2018-05-27 19:02:19.277,203.37,0.10699260683,0.0,0
2018-05-27 19:02:19.370,205.64,0.10699260683,0.0,0
2018-05-27 19:02:19.463,204.18,0.117185446262,0.0,0
2018-05-27 19:02:19.649,205.57,0.117185446262,0.0,0
2018-05-27 19:02:19.738,205.9,0.117185446262,0.0,0
2018-05-27 19:02:19.910,206.93,0.10699260683,0.0250000003725,0
2018-05-27 19:02:20.072,206.61,0.10699260683,0.0,0
2018-05-27 19:02:20.258,207.44,0.0973662377625,0.0250000003725,0
2018-05-27 19:02:20.445,208.37,0.0973662377625,0.0,0
2018-05-27 19:02:20.538,210.17,0.0973662377625,0.0,0
2018-05-27 19:02:20.631,208.9,0.0973662377625,0.0,0
2018-05-27 19:02:20.724,209.74,0.0973662377625,0.0,0
2018-05-27 19:02:20.817,209.83,0.0973662377625,0.0,0
2018-05-27 19:02:20.901,209.89,0.0973662377625,0.0,0
2018-05-27 19:02:21.063,211.25,0.0973662377625,0.0,0
2018-05-27 19:02:21.249,212.37,0.0973662377625,0.0250000003725,0
2018-05-27 19:02:21.342,211.64,0.0882983596848,0.0250000003725,0
2018-05-27 19:02:21.528,212.63,0.0882983596848,0.0250000003725,0
2018-05-27 19:02:21.799,213.16,0.0797802843376,0.0250000003725,0
2018-05-27 19:02:21.883,213.09,0.0718025540237,0.0250000003725,0
2018-05-27 19:02:22.044,214.7,0.0643548787969,0.0250000003725,0
2018-05-27 19:02:22.137,213.89,0.0574260723781,0.0250000003725,0
2018-05-27 19:02:22.230,214.64,0.0510039881673,0.0250000003725,0
2018-05-27 19:02:22.324,215.68,0.04507545718,0.0250000003725,0
2018-05-27 19:02:22.603,216.04,0.0396262302695,0.0250000003725,0
2018-05-27 19:02:22.687,216.66,0.0396262302695,0.0250000003725,0
2018-05-27 19:02:22.780,217.06,0.0396262302695,0.0250000003725,0
2018-05-27 19:02:22.873,216.77,0.0396262302695,0.0250000003725,0
2018-05-27 19:02:23.128,217.45,0.0396262302695,0.0250000003725,0
2018-05-27 19:02:23.501,217.19,0.0386229639549,0.0250000003725,0
2018-05-27 19:02:23.594,217.96,0.0386229639549,0.0250000003725,0
2018-05-27 19:02:23.680,218.41,0.0386229639549,0.0250000003725,0
2018-05-27 19:02:23.771,218.22,0.0386229639549,0.0250000003725,0
2018-05-27 19:02:24.026,217.69,0.0386229639549,0.0250000003725,0
2018-05-27 19:02:24.119,217.9,0.0386229639549,0.0250000003725,0
2018-05-27 19:02:24.305,218.6,0.0386229639549,0.0250000003725,0
2018-05-27 19:02:24.398,216.77,0.0386229639549,0.0250000003725,0
2018-05-27 19:02:24.491,217.51,0.0434403874031,0.0,0
2018-05-27 19:02:24.678,217.96,0.0486450712644,0.0,0
2018-05-27 19:02:24.761,219.16,0.0542477842881,0.0,0
2018-05-27 19:02:24.854,218.22,0.0602585632336,0.0,0
2018-05-27 19:02:25.016,217.85,0.0666867459695,0.0,0
2018-05-27 19:02:25.109,219.75,0.0735410076164,0.0,0
2018-05-27 19:02:25.296,218.26,0.0808293984261,0.0,0
2018-05-27 19:02:25.389,218.96,0.0885593823437,0.0,0
2018-05-27 19:02:25.482,220.25,0.0967378754243,0.0,0
2018-05-27 19:02:25.575,218.72,0.105371283472,0.0,0
2018-05-27 19:02:25.659,220.76,0.105371283472,0.0,0
2018-05-27 19:02:25.752,218.67,0.105371283472,0.0,0
2018-05-27 19:02:25.845,219.04,0.105371283472,0.0,0
2018-05-27 19:02:26.007,219.4,0.105371283472,0.0,0
2018-05-27 19:02:26.100,220.54,0.105371283472,0.0,0
2018-05-27 19:02:26.193,218.89,0.105371283472,0.0,0
2018-05-27 19:02:26.379,219.71,0.105371283472,0.0,0
2018-05-27 19:02:26.473,219.61,0.105371283472,0.0,0
2018-05-27 19:02:26.566,218.88,0.105371283472,0.0,0
2018-05-27 19:02:26.659,218.43,0.105371283472,0.0,0
2018-05-27 19:02:26.836,218.02,0.105371283472,0.0,0
2018-05-27 19:02:27.081,217.64,0.105371283472,0.0,0
2018-05-27 19:02:27.165,217.7,0.105371283472,0.0,0
2018-05-27 19:02:27.352,219.72,0.105371283472,0.0,0
2018-05-27 19:02:27.445,219.05,0.105371283472,0.0,0
2018-05-27 19:02:27.538,218.31,0.105371283472,0.0,0
2018-05-27 19:02:27.799,218.6,0.105371283472,0.0,0
2018-05-27 19:02:28.054,219.66,0.105371283472,0.0,0
2018-05-27 19:02:28.333,218.09,0.105371283472,0.0,0
2018-05-27 19:02:28.417,218.49,0.105371283472,0.0,0
2018-05-27 19:02:28.510,218.32,0.105371283472,0.0,0
2018-05-27 19:02:28.687,218.07,0.105371283472,0.0,0
2018-05-27 19:02:28.780,219.89,0.105371283472,0.0,0
2018-05-27 19:02:29.035,218.1,0.105371283472,0.0,0
2018-05-27 19:02:29.221,219.92,0.105371283472,0.0,0
2018-05-27 19:02:29.305,218.57,0.105371283472,0.0,0
2018-05-27 19:02:29.491,218.06,0.105371283472,0.0,0
2018-05-27 19:02:29.678,220.0,0.105371283472,0.0,0
2018-05-27 19:02:29.864,217.84,0.105371283472,0.0,0
2018-05-27 19:02:30.119,220.47,0.105371283472,0.0,0
2018-05-27 19:02:30.212,220.29,0.105371283472,0.0,0
2018-05-27 19:02:30.306,218.56,0.105371283472,0.0,0
2018-05-27 19:02:30.398,219.17,0.105371283472,0.0,0
2018-05-27 19:02:30.491,220.36,0.105371283472,0.0,0
2018-05-27 19:02:30.678,218.88,0.105371283472,0.0,0
2018-05-27 19:02:30.771,219.93,0.105371283472,0.0,0
2018-05-27 19:02:30.864,221.5,0.105371283472,0.0,0
2018-05-27 19:02:31.119,220.02,0.105371283472,0.0,0
2018-05-27 19:02:31.305,222.45,0.105371283472,0.0,0
2018-05-27 19:02:31.399,222.61,0.105371283472,0.0,0
2018-05-27 19:02:31.491,221.21,0.105371283472,0.0,0
2018-05-27 19:02:31.584,221.31,0.105371283472,0.0,0
2018-05-27 19:02:31.678,222.01,0.105371283472,0.0,0
2018-05-27 19:02:31.864,223.22,0.105371283472,0.0,0
2018-05-27 19:02:32.026,221.91,0.105371283472,0.0,0
2018-05-27 19:02:32.119,222.38,0.105371283472,0.0,0
2018-05-27 19:02:32.212,221.92,0.105371283472,0.0,0
2018-05-27 19:02:32.305,223.53,0.105371283472,0.0,0
2018-05-27 19:02:32.398,223.36,0.105371283472,0.0,0
2018-05-27 19:02:32.491,222.61,0.105371283472,0.0,0
2018-05-27 19:02:32.575,223.7,0.105371283472,0.0,0
2018-05-27 19:02:32.668,222.56,0.105371283472,0.0,0
2018-05-27 19:02:32.752,222.19,0.105371283472,0.0,0
2018-05-27 19:02:32.845,223.12,0.105371283472,0.0,0
2018-05-27 19:02:33.007,222.38,0.105371283472,0.0,0
2018-05-27 19:02:33.100,220.91,0.105371283472,0.0,0
2018-05-27 19:02:33.193,221.57,0.105371283472,0.0,0
2018-05-27 19:02:33.287,221.73,0.105371283472,0.0,0
2018-05-27 19:02:33.370,221.79,0.105371283472,0.0,0
2018-05-27 19:02:33.463,222.1,0.105371283472,0.0,0
2018-05-27 19:02:33.557,223.0,0.105371283472,0.0,0
2018-05-27 19:02:33.650,223.01,0.105371283472,0.0,0
2018-05-27 19:02:33.743,221.37,0.105371283472,0.0,0
2018-05-27 19:02:33.827,223.09,0.105371283472,0.0,0
2018-05-27 19:02:33.911,221.11,0.105371283472,0.0,0
2018-05-27 19:02:34.073,222.99,0.105371283472,0.0,0
2018-05-27 19:02:34.165,222.65,0.105371283472,0.0,0
2018-05-27 19:02:34.445,221.12,0.105371283472,0.0,0
2018-05-27 19:02:34.538,222.97,0.105371283472,0.0,0
2018-05-27 19:02:34.631,221.62,0.105371283472,0.0,0
2018-05-27 19:02:34.724,220.83,0.105371283472,0.0,0
2018-05-27 19:02:34.808,222.73,0.105371283472,0.0,0
2018-05-27 19:02:35.064,220.46,0.105371283472,0.0,0
2018-05-27 19:02:35.147,222.33,0.105371283472,0.0,0
2018-05-27 19:02:35.240,220.95,0.105371283472,0.0,0
2018-05-27 19:02:35.333,221.07,0.105371283472,0.0,0
2018-05-27 19:02:35.426,221.2,0.105371283472,0.0,0
2018-05-27 19:02:35.519,222.49,0.105371283472,0.0,0
2018-05-27 19:02:35.706,220.54,0.105371283472,0.0,0
2018-05-27 19:02:35.789,222.59,0.105371283472,0.0,0
2018-05-27 19:02:36.035,222.26,0.105371283472,0.0,0
2018-05-27 19:02:36.128,220.77,0.105371283472,0.0,0
2018-05-27 19:02:36.221,221.26,0.105312078026,0.0,0
2018-05-27 19:02:36.314,221.75,0.105312078026,0.0,0
2018-05-27 19:02:36.408,223.42,0.105312078026,0.0,0
2018-05-27 19:02:36.501,222.56,0.105312078026,0.0,0
2018-05-27 19:02:36.687,222.19,0.105312078026,0.0,0
2018-05-27 19:02:36.771,223.78,0.105312078026,0.0,0
2018-05-27 19:02:36.864,222.34,0.105312078026,0.0,0
2018-05-27 19:02:37.016,223.88,0.105312078026,0.0,0
2018-05-27 19:02:37.110,223.48,0.105312078026,0.0,0
