timestamp,value,anomaly_score,raw_score,label
2018-05-27 19:02:37.203,223.53,0.105312078026,0.0,0
2018-05-27 19:02:37.296,223.41,0.105312078026,0.0,0
2018-05-27 19:02:37.389,223.97,0.105312078026,0.0,0
2018-05-27 19:02:37.575,225.12,0.105312078026,0.0,0
2018-05-27 19:02:37.669,224.91,0.105312078026,0.0,0
2018-05-27 19:02:37.762,224.24,0.105312078026,0.0,0
2018-05-27 19:02:37.845,225.38,0.105312078026,0.0,0
2018-05-27 19:02:38.007,225.88,0.105312078026,0.0,0
2018-05-27 19:02:38.100,224.79,0.105312078026,0.0,0
2018-05-27 19:02:38.193,225.5,0.105312078026,0.0,0
2018-05-27 19:02:38.286,225.37,0.105312078026,0.0,0
2018-05-27 19:02:38.380,225.02,0.105312078026,0.0,0
2018-05-27 19:02:38.473,225.41,0.105312078026,0.0,0
2018-05-27 19:02:38.566,225.16,0.105312078026,0.0,0
2018-05-27 19:02:38.659,225.56,0.105312078026,0.0,0
2018-05-27 19:02:38.745,225.67,0.105312078026,0.0,0
2018-05-27 19:02:38.836,226.63,0.105312078026,0.0,0
2018-05-27 19:02:38.924,224.78,0.105312078026,0.0,0
2018-05-27 19:02:39.082,225.33,0.105312078026,0.0,0
2018-05-27 19:02:39.165,225.92,0.105312078026,0.0,0
2018-05-27 19:02:39.352,224.99,0.105312078026,0.0,0
2018-05-27 19:02:39.538,227.06,0.105312078026,0.0,0
2018-05-27 19:02:39.631,226.4,0.105312078026,0.0,0
2018-05-27 19:02:39.715,226.4,0.105312078026,0.0,0
2018-05-27 19:02:39.808,226.32,0.105312078026,0.0,0
2018-05-27 19:02:39.901,226.93,0.105312078026,0.0,0
2018-05-27 19:02:40.063,226.45,0.105312078026,0.0,0
2018-05-27 19:02:40.249,227.03,0.105312078026,0.0,0
2018-05-27 19:02:40.342,228.63,0.105312078026,0.0,0
2018-05-27 19:02:40.436,229.12,0.105312078026,0.0,0
2018-05-27 19:02:40.529,229.14,0.105312078026,0.0,0
2018-05-27 19:02:40.622,229.01,0.105312078026,0.0,0
2018-05-27 19:02:40.706,228.17,0.105312078026,0.0,0
2018-05-27 19:02:40.799,227.89,0.105312078026,0.0,0
2018-05-27 19:02:40.892,229.13,0.105312078026,0.0,0
2018-05-27 19:02:41.054,229.24,0.105312078026,0.0,0
2018-05-27 19:02:41.147,229.07,0.105312078026,0.0,0
2018-05-27 19:02:41.333,228.62,0.105312078026,0.0,0
2018-05-27 19:02:41.426,228.73,0.105312078026,0.0,0
2018-05-27 19:02:41.519,229.06,0.105312078026,0.0,0
2018-05-27 19:02:41.613,228.88,0.105312078026,0.0,0
2018-05-27 19:02:41.706,228.9,0.105312078026,0.0,0
2018-05-27 19:02:41.799,228.35,0.105312078026,0.0,0
2018-05-27 19:02:41.883,230.09,0.105312078026,0.0,0
2018-05-27 19:02:42.054,228.95,0.105312078026,0.0,0
2018-05-27 19:02:42.240,229.63,0.105312078026,0.0,0
2018-05-27 19:02:42.426,229.74,0.105312078026,0.0,0
2018-05-27 19:02:42.613,230.45,0.105312078026,0.0,0
2018-05-27 19:02:42.892,230.39,0.105312078026,0.0,0
2018-05-27 19:02:43.240,230.61,0.105312078026,0.0,0
2018-05-27 19:02:43.333,231.09,0.105312078026,0.0,0
2018-05-27 19:02:43.519,232.29,0.105312078026,0.0,0
2018-05-27 19:02:43.696,230.91,0.105312078026,0.0,0
2018-05-27 19:02:43.883,230.96,0.105312078026,0.0,0
2018-05-27 19:02:44.138,231.44,0.105312078026,0.0,0
2018-05-27 19:02:44.231,231.27,0.105312078026,0.0,0
2018-05-27 19:02:44.324,231.63,0.105312078026,0.0,0
2018-05-27 19:02:44.417,232.19,0.105312078026,0.0,0
2018-05-27 19:02:44.510,231.58,0.105312078026,0.0,0
2018-05-27 19:02:44.603,231.87,0.105312078026,0.0,0
2018-05-27 19:02:44.687,232.08,0.105312078026,0.0,0
2018-05-27 19:02:44.780,232.36,0.105312078026,0.0,0
2018-05-27 19:02:44.873,232.56,0.105312078026,0.0,0
2018-05-27 19:02:45.128,232.26,0.105312078026,0.0,0
2018-05-27 19:02:45.221,232.48,0.105312078026,0.0,0
2018-05-27 19:02:45.315,232.4,0.105312078026,0.0,0
2018-05-27 19:02:45.501,232.97,0.105312078026,0.0,0
2018-05-27 19:02:45.594,232.05,0.105312078026,0.0,0
2018-05-27 19:02:46.026,231.55,0.105312078026,0.0,0
2018-05-27 19:02:46.119,231.08,0.105312078026,0.0,0
2018-05-27 19:02:46.212,230.86,0.105312078026,0.0,0
2018-05-27 19:02:46.305,229.87,0.105312078026,0.0,0
2018-05-27 19:02:46.398,229.42,0.105312078026,0.0,0
2018-05-27 19:02:46.585,225.92,0.105312078026,0.0,0
2018-05-27 19:02:46.668,227.49,0.105312078026,0.0,0
2018-05-27 19:02:46.855,224.88,0.105312078026,0.0,0
2018-05-27 19:02:47.017,223.64,0.105312078026,0.0,0
2018-05-27 19:02:47.659,224.69,0.105312078026,0.0,0
2018-05-27 19:02:47.752,223.55,0.105312078026,0.0,0
2018-05-27 19:02:47.845,222.3,0.105312078026,0.0,0
2018-05-27 19:02:48.007,222.1,0.105312078026,0.0,0
2018-05-27 19:02:48.100,221.86,0.105312078026,0.0,0
2018-05-27 19:02:48.193,223.49,0.105312078026,0.0,0
2018-05-27 19:02:48.287,223.35,0.105312078026,0.0,0
2018-05-27 19:02:48.380,221.93,0.105312078026,0.0,0
2018-05-27 19:02:48.473,221.61,0.105312078026,0.0,0
2018-05-27 19:02:48.566,221.37,0.105312078026,0.0,0
2018-05-27 19:02:48.659,223.06,0.105312078026,0.0,0
2018-05-27 19:02:48.743,222.0,0.105312078026,0.0,0
2018-05-27 19:02:48.836,221.96,0.105312078026,0.0,0
2018-05-27 19:02:48.924,220.99,0.105312078026,0.0,0
2018-05-27 19:02:49.259,221.39,0.105312078026,0.0,0
2018-05-27 19:02:49.445,223.37,0.105312078026,0.0,0
2018-05-27 19:02:49.529,221.53,0.105312078026,0.0,0
2018-05-27 19:02:49.622,222.02,0.105312078026,0.0,0
2018-05-27 19:02:49.715,222.79,0.105312078026,0.0,0
2018-05-27 19:02:49.799,222.09,0.105312078026,0.0,0
2018-05-27 19:02:49.892,223.47,0.105312078026,0.0,0
2018-05-27 19:02:50.054,223.3,0.105312078026,0.0,0
2018-05-27 19:02:50.147,221.93,0.105312078026,0.0,0
2018-05-27 19:02:50.231,223.42,0.105312078026,0.0,0
2018-05-27 19:02:50.324,224.05,0.105312078026,0.0,0
2018-05-27 19:02:50.510,222.58,0.105312078026,0.0,0
2018-05-27 19:02:50.603,223.13,0.105312078026,0.0,0
2018-05-27 19:02:50.687,223.19,0.105312078026,0.0,0
2018-05-27 19:02:50.780,223.48,0.105312078026,0.0,0
2018-05-27 19:02:50.873,223.54,0.105312078026,0.0,0
2018-05-27 19:02:51.035,224.18,0.105312078026,0.0,0
2018-05-27 19:02:51.128,225.14,0.105312078026,0.0,0
2018-05-27 19:02:51.221,225.85,0.105312078026,0.0,0
2018-05-27 19:02:51.398,226.44,0.105312078026,0.0,0
2018-05-27 19:02:51.585,226.42,0.105312078026,0.0,0
2018-05-27 19:02:51.678,224.97,0.105312078026,0.0,0
2018-05-27 19:02:51.771,224.82,0.105312078026,0.0,0
2018-05-27 19:02:51.864,225.3,0.105312078026,0.0,0
2018-05-27 19:02:52.026,225.17,0.105312078026,0.0,0
2018-05-27 19:02:52.119,225.16,0.105312078026,0.0,0
2018-05-27 19:02:52.212,225.49,0.105312078026,0.0,0
2018-05-27 19:02:52.305,224.54,0.105312078026,0.0,0
2018-05-27 19:02:52.398,223.74,0.105312078026,0.0,0
2018-05-27 19:02:52.585,222.58,0.105312078026,0.0,0
2018-05-27 19:02:52.771,223.55,0.105312078026,0.0,0
2018-05-27 19:02:52.864,222.91,0.105312078026,0.0,0
2018-05-27 19:02:53.026,221.11,0.105312078026,0.0,0
2018-05-27 19:02:53.119,221.46,0.105312078026,0.0,0
2018-05-27 19:02:53.213,220.71,0.105312078026,0.0,0
2018-05-27 19:02:53.305,222.27,0.105312078026,0.0,0
2018-05-27 19:02:53.398,221.0,0.105312078026,0.0,0
2018-05-27 19:02:53.492,220.5,0.105312078026,0.0,0
2018-05-27 19:02:53.585,220.92,0.105312078026,0.0,0
2018-05-27 19:02:53.771,221.93,0.105312078026,0.0,0
2018-05-27 19:02:53.864,220.71,0.105312078026,0.0,0
2018-05-27 19:02:54.026,220.71,0.105312078026,0.0,0
2018-05-27 19:02:54.213,221.9,0.105312078026,0.0,0
2018-05-27 19:02:54.296,220.84,0.105312078026,0.0,0
2018-05-27 19:02:54.389,221.49,0.105312078026,0.0,0
2018-05-27 19:02:54.482,221.56,0.105312078026,0.0,0
2018-05-27 19:02:54.575,219.9,0.105312078026,0.0,0
2018-05-27 19:02:54.669,220.07,0.105312078026,0.0,0
2018-05-27 19:02:54.762,222.03,0.105312078026,0.0,0
2018-05-27 19:02:54.846,220.24,0.105312078026,0.0,0
2018-05-27 19:02:55.007,221.04,0.105312078026,0.0,0
2018-05-27 19:02:55.100,221.98,0.105312078026,0.0,0
2018-05-27 19:02:55.194,220.42,0.105312078026,0.0,0
2018-05-27 19:02:55.371,221.08,0.105312078026,0.0,0
2018-05-27 19:02:55.464,220.23,0.105312078026,0.0,0
2018-05-27 19:02:55.557,220.44,0.105312078026,0.0,0
2018-05-27 19:02:55.743,221.24,0.105312078026,0.0,0
2018-05-27 19:02:55.827,221.29,0.105312078026,0.0,0
2018-05-27 19:02:56.073,220.94,0.105312078026,0.0,0
2018-05-27 19:02:56.166,221.48,0.105312078026,0.0,0
2018-05-27 19:02:56.259,221.28,0.105312078026,0.0,0
2018-05-27 19:02:56.352,220.8,0.105312078026,0.0,0
2018-05-27 19:02:56.445,220.91,0.105312078026,0.0,0
2018-05-27 19:02:56.538,223.08,0.105312078026,0.0,0
2018-05-27 19:02:56.631,223.38,0.105312078026,0.0,0
2018-05-27 19:02:56.724,222.73,0.105312078026,0.0,0
2018-05-27 19:02:56.808,223.43,0.105312078026,0.0,0
2018-05-27 19:02:56.901,222.95,0.105312078026,0.0,0
2018-05-27 19:02:57.054,222.73,0.105312078026,0.0,0
2018-05-27 19:02:57.147,224.01,0.105312078026,0.0,0
2018-05-27 19:02:57.240,223.52,0.105312078026,0.0,0
2018-05-27 19:02:57.333,222.4,0.105312078026,0.0,0
2018-05-27 19:02:57.426,223.01,0.105312078026,0.0,0
2018-05-27 19:02:57.520,224.11,0.105312078026,0.0,0
2018-05-27 19:02:57.706,225.42,0.105312078026,0.0,0
2018-05-27 19:02:57.873,224.98,0.105312078026,0.0,0
2018-05-27 19:02:58.035,224.58,0.105312078026,0.0,0
2018-05-27 19:02:58.129,224.68,0.105312078026,0.0,0
2018-05-27 19:02:58.222,225.16,0.105312078026,0.0,0
2018-05-27 19:02:58.315,224.95,0.105312078026,0.0,0
2018-05-27 19:02:58.408,225.85,0.105312078026,0.0,0
2018-05-27 19:02:58.501,226.51,0.105312078026,0.0,0
2018-05-27 19:02:58.678,225.34,0.105312078026,0.0,0
2018-05-27 19:02:58.771,226.21,0.105312078026,0.0,0
2018-05-27 19:02:58.864,226.74,0.105312078026,0.0,0
2018-05-27 19:02:59.119,225.56,0.105312078026,0.0,0
2018-05-27 19:02:59.138,225.32,0.105312078026,0.0,0
2018-05-27 19:02:59.305,226.52,0.105312078026,0.0,0
2018-05-27 19:02:59.399,225.97,0.105312078026,0.0,0
2018-05-27 19:02:59.482,226.87,0.105312078026,0.0,0
2018-05-27 19:02:59.575,226.03,0.105312078026,0.0,0
2018-05-27 19:02:59.762,226.77,0.105312078026,0.0,0
2018-05-27 19:02:59.846,227.36,0.105312078026,0.0,0
2018-05-27 19:03:00.101,226.95,0.105312078026,0.0,0
2018-05-27 19:03:00.194,227.23,0.105312078026,0.0,0
2018-05-27 19:03:00.371,228.91,0.105312078026,0.0,0
2018-05-27 19:03:00.464,228.71,0.105312078026,0.0,0
2018-05-27 19:03:00.557,228.93,0.105312078026,0.0,0
2018-05-27 19:03:00.650,228.39,0.105312078026,0.0,0
2018-05-27 19:03:00.743,228.25,0.105312078026,0.0,0
2018-05-27 19:03:00.827,228.98,0.105312078026,0.0,0
2018-05-27 19:03:00.892,228.63,0.105312078026,0.0,0
2018-05-27 19:03:01.166,228.89,0.105312078026,0.0,0
2018-05-27 19:03:01.538,229.08,0.105312078026,0.0,0
2018-05-27 19:03:01.631,229.94,0.105312078026,0.0,0
2018-05-27 19:03:01.808,230.42,0.105312078026,0.0,0
2018-05-27 19:03:02.147,230.96,0.105312078026,0.0,0
2018-05-27 19:03:02.427,232.02,0.105312078026,0.0,0
2018-05-27 19:03:02.520,232.13,0.105312078026,0.0,0
2018-05-27 19:03:02.698,230.76,0.105312078026,0.0,0
2018-05-27 19:03:02.883,230.16,0.105312078026,0.0,0
2018-05-27 19:03:03.222,232.54,0.105312078026,0.0,0
2018-05-27 19:03:03.315,232.72,0.105312078026,0.0,0
2018-05-27 19:03:03.501,233.22,0.105312078026,0.0,0
2018-05-27 19:03:03.594,233.17,0.105312078026,0.0,0
2018-05-27 19:03:03.678,231.75,0.105312078026,0.0,0
2018-05-27 19:03:03.771,231.76,0.105312078026,0.0,0
2018-05-27 19:03:03.864,231.6,0.105312078026,0.0,0
2018-05-27 19:03:04.119,232.0,0.105312078026,0.0,0
2018-05-27 19:03:04.212,232.45,0.105312078026,0.0,0
2018-05-27 19:03:04.399,233.04,0.105312078026,0.0,0
2018-05-27 19:03:04.678,233.4,0.105312078026,0.0,0
2018-05-27 19:03:04.855,233.02,0.105312078026,0.0,0
2018-05-27 19:03:05.017,233.0,0.105312078026,0.0,0
2018-05-27 19:03:05.110,232.95,0.105312078026,0.0,0
2018-05-27 19:03:05.203,232.84,0.105312078026,0.0,0
2018-05-27 19:03:05.296,233.81,0.105312078026,0.0,0
2018-05-27 19:03:05.389,233.51,0.105312078026,0.0,0
2018-05-27 19:03:05.482,233.81,0.105312078026,0.0,0
2018-05-27 19:03:05.576,233.66,0.105312078026,0.0,0
2018-05-27 19:03:05.669,233.59,0.105312078026,0.0,0
2018-05-27 19:03:05.762,233.17,0.105312078026,0.0,0
2018-05-27 19:03:05.846,230.87,0.105312078026,0.0,0
2018-05-27 19:03:06.007,230.15,0.105312078026,0.0,0
2018-05-27 19:03:06.101,229.32,0.105312078026,0.0,0
2018-05-27 19:03:06.194,228.54,0.105312078026,0.0,0
2018-05-27 19:03:06.287,227.45,0.105312078026,0.0,0
2018-05-27 19:03:06.380,228.45,0.105312078026,0.0,0
2018-05-27 19:03:06.473,227.34,0.105312078026,0.0,0
2018-05-27 19:03:06.566,227.04,0.105312078026,0.0,0
2018-05-27 19:03:06.660,225.44,0.105312078026,0.0,0
2018-05-27 19:03:06.753,223.89,0.105312078026,0.0,0
2018-05-27 19:03:06.925,222.67,0.105312078026,0.0,0
2018-05-27 19:03:07.259,221.88,0.105312078026,0.0,0
2018-05-27 19:03:07.352,223.29,0.105312078026,0.0,0
2018-05-27 19:03:07.539,221.19,0.105312078026,0.0,0
2018-05-27 19:03:07.725,221.02,0.105312078026,0.0,0
2018-05-27 19:03:07.809,220.67,0.105312078026,0.0,0
2018-05-27 19:03:07.902,219.64,0.105312078026,0.0,0
2018-05-27 19:03:08.063,221.61,0.105312078026,0.0,0
2018-05-27 19:03:08.250,219.02,0.105312078026,0.0,0
2018-05-27 19:03:08.436,220.99,0.105312078026,0.0,0
2018-05-27 19:03:08.529,220.35,0.105312078026,0.0,0
2018-05-27 19:03:08.622,219.77,0.105312078026,0.0,0
2018-05-27 19:03:08.892,219.67,0.105312078026,0.0,0
2018-05-27 19:03:09.147,220.66,0.105312078026,0.0,0
2018-05-27 19:03:09.334,219.12,0.105312078026,0.0,0
2018-05-27 19:03:09.427,220.98,0.105312078026,0.0,0
2018-05-27 19:03:09.604,220.26,0.105312078026,0.0,0
2018-05-27 19:03:09.697,221.02,0.105312078026,0.0,0
2018-05-27 19:03:09.780,219.79,0.105312078026,0.0,0
2018-05-27 19:03:10.036,219.59,0.105312078026,0.0,0
2018-05-27 19:03:10.129,220.12,0.105312078026,0.0,0
2018-05-27 19:03:10.408,220.86,0.105312078026,0.0,0
2018-05-27 19:03:10.501,220.14,0.105312078026,0.0,0
2018-05-27 19:03:10.594,221.04,0.105312078026,0.0,0
2018-05-27 19:03:10.678,221.41,0.105312078026,0.0,0
2018-05-27 19:03:10.771,221.78,0.105312078026,0.0,0
2018-05-27 19:03:11.026,223.2,0.105312078026,0.0,0
2018-05-27 19:03:11.119,224.05,0.105312078026,0.0,0
2018-05-27 19:03:11.212,222.27,0.105312078026,0.0,0
2018-05-27 19:03:11.306,223.34,0.105312078026,0.0,0
2018-05-27 19:03:11.389,223.94,0.105312078026,0.0,0
2018-05-27 19:03:11.482,223.46,0.105312078026,0.0,0
2018-05-27 19:03:11.576,223.91,0.105312078026,0.0,0
2018-05-27 19:03:11.762,224.69,0.105312078026,0.0,0
2018-05-27 19:03:11.846,223.83,0.105312078026,0.0,0
2018-05-27 19:03:12.008,224.01,0.105312078026,0.0,0
2018-05-27 19:03:12.101,224.74,0.105312078026,0.0,0
2018-05-27 19:03:12.184,223.96,0.105312078026,0.0,0
2018-05-27 19:03:12.278,224.67,0.105312078026,0.0,0
2018-05-27 19:03:12.371,223.83,0.105312078026,0.0,0
2018-05-27 19:03:12.464,224.95,0.105312078026,0.0,0
2018-05-27 19:03:12.557,226.02,0.105312078026,0.0,0
2018-05-27 19:03:12.650,224.52,0.105312078026,0.0,0
2018-05-27 19:03:12.743,223.75,0.105312078026,0.0,0
2018-05-27 19:03:12.827,224.91,0.105312078026,0.0,0
2018-05-27 19:03:13.073,223.2,0.105312078026,0.0,0
2018-05-27 19:03:13.166,224.42,0.105312078026,0.0,0
2018-05-27 19:03:13.259,223.64,0.105312078026,0.0,0
2018-05-27 19:03:13.352,221.92,0.105312078026,0.0,0
2018-05-27 19:03:13.445,220.88,0.105312078026,0.0,0
2018-05-27 19:03:13.538,221.51,0.105312078026,0.0,0
2018-05-27 19:03:13.632,222.91,0.105312078026,0.0,0
2018-05-27 19:03:13.715,221.56,0.105312078026,0.0,0
2018-05-27 19:03:13.809,221.17,0.105312078026,0.0,0
2018-05-27 19:03:13.892,220.98,0.105312078026,0.0,0
2018-05-27 19:03:14.054,221.44,0.105312078026,0.0,0
2018-05-27 19:03:14.147,222.5,0.105312078026,0.0,0
2018-05-27 19:03:14.240,221.69,0.105312078026,0.0,0
2018-05-27 19:03:14.334,220.8,0.105312078026,0.0,0
2018-05-27 19:03:14.427,220.83,0.105312078026,0.0,0
2018-05-27 19:03:14.520,220.83,0.105312078026,0.0,0
2018-05-27 19:03:14.706,221.21,0.105312078026,0.0,0
2018-05-27 19:03:14.790,222.36,0.105312078026,0.0,0
2018-05-27 19:03:14.883,222.43,0.105312078026,0.0,0
2018-05-27 19:03:15.045,219.34,0.105312078026,0.0,0
2018-05-27 19:03:15.138,220.44,0.105312078026,0.0,0
2018-05-27 19:03:15.231,221.34,0.105312078026,0.0,0
2018-05-27 19:03:15.324,221.91,0.105312078026,0.0,0
2018-05-27 19:03:15.417,220.44,0.105312078026,0.0,0
2018-05-27 19:03:15.510,220.64,0.105312078026,0.0,0
2018-05-27 19:03:15.604,221.08,0.105312078026,0.0,0
2018-05-27 19:03:15.697,222.42,0.105312078026,0.0,0
2018-05-27 19:03:15.781,220.89,0.105312078026,0.0,0
2018-05-27 19:03:15.874,222.46,0.105312078026,0.0,0
2018-05-27 19:03:16.036,222.73,0.105312078026,0.0,0
2018-05-27 19:03:16.129,220.76,0.105312078026,0.0,0
2018-05-27 19:03:16.222,221.12,0.105312078026,0.0,0
2018-05-27 19:03:16.408,223.21,0.105312078026,0.0,0
2018-05-27 19:03:16.594,221.69,0.105312078026,0.0,0
2018-05-27 19:03:16.687,222.48,0.105312078026,0.0,0
2018-05-27 19:03:16.771,224.26,0.105312078026,0.0,0
2018-05-27 19:03:16.855,223.97,0.105312078026,0.0,0
2018-05-27 19:03:17.017,224.6,0.105312078026,0.0,0
2018-05-27 19:03:17.110,224.88,0.105312078026,0.0,0
2018-05-27 19:03:17.203,223.09,0.105312078026,0.0,0
2018-05-27 19:03:17.296,224.34,0.105312078026,0.0,0
2018-05-27 19:03:17.389,224.4,0.105312078026,0.0,0
2018-05-27 19:03:17.483,224.86,0.105312078026,0.0,0
2018-05-27 19:03:17.576,226.73,0.105312078026,0.0,0
2018-05-27 19:03:17.669,227.25,0.105312078026,0.0,0
2018-05-27 19:03:17.753,224.76,0.105312078026,0.0,0
2018-05-27 19:03:17.846,225.06,0.105312078026,0.0,0
2018-05-27 19:03:18.008,227.47,0.105312078026,0.0,0
2018-05-27 19:03:18.101,226.95,0.105312078026,0.0,0
2018-05-27 19:03:18.194,226.71,0.105312078026,0.0,0
2018-05-27 19:03:18.287,226.74,0.105312078026,0.0,0
2018-05-27 19:03:18.380,226.81,0.105312078026,0.0,0
2018-05-27 19:03:18.473,227.55,0.105312078026,0.0,0
2018-05-27 19:03:18.566,227.24,0.105312078026,0.0,0
2018-05-27 19:03:18.660,227.82,0.105312078026,0.0,0
2018-05-27 19:03:18.753,227.72,0.105312078026,0.0,0
2018-05-27 19:03:18.836,228.77,0.105312078026,0.0,0
2018-05-27 19:03:18.925,228.41,0.105312078026,0.0,0
2018-05-27 19:03:19.082,228.84,0.105312078026,0.0,0
2018-05-27 19:03:19.166,228.95,0.105312078026,0.0,0
2018-05-27 19:03:19.259,227.95,0.105312078026,0.0,0
2018-05-27 19:03:19.352,228.9,0.105312078026,0.0,0
2018-05-27 19:03:19.436,230.51,0.105312078026,0.0,0
2018-05-27 19:03:19.529,230.9,0.105312078026,0.0,0
2018-05-27 19:03:19.622,231.75,0.105312078026,0.0,0
2018-05-27 19:03:19.715,232.12,0.105312078026,0.0,0
2018-05-27 19:03:19.799,231.25,0.105312078026,0.0,0
2018-05-27 19:03:19.892,231.55,0.105312078026,0.0,0
2018-05-27 19:03:20.054,231.63,0.105312078026,0.0,0
2018-05-27 19:03:20.147,231.67,0.105312078026,0.0,0
2018-05-27 19:03:20.240,232.23,0.105312078026,0.0,0
2018-05-27 19:03:20.334,231.74,0.105312078026,0.0,0
2018-05-27 19:03:20.427,232.23,0.105312078026,0.0,0
2018-05-27 19:03:20.604,234.69,0.105312078026,0.0,0
2018-05-27 19:03:20.687,233.44,0.105312078026,0.0,0
2018-05-27 19:03:20.781,233.15,0.105312078026,0.0,0
2018-05-27 19:03:20.874,234.54,0.105312078026,0.0,0
2018-05-27 19:03:21.036,234.94,0.105312078026,0.0,0
2018-05-27 19:03:21.129,235.12,0.105312078026,0.0,0
2018-05-27 19:03:21.306,234.78,0.105312078026,0.0,0
2018-05-27 19:03:21.400,235.34,0.105312078026,0.0,0
2018-05-27 19:03:21.492,235.54,0.105312078026,0.0,0
2018-05-27 19:03:21.585,237.1,0.105312078026,0.0,0
2018-05-27 19:03:21.678,236.72,0.105312078026,0.0,0
2018-05-27 19:03:21.771,236.69,0.105312078026,0.0,0
2018-05-27 19:03:21.864,236.94,0.105312078026,0.0,0
2018-05-27 19:03:22.026,235.4,0.105312078026,0.0,0
2018-05-27 19:03:22.119,235.2,0.105312078026,0.0,0
2018-05-27 19:03:22.213,234.77,0.105312078026,0.0,0
2018-05-27 19:03:22.399,234.36,0.105312078026,0.0,0
2018-05-27 19:03:22.585,234.63,0.105312078026,0.0,0
2018-05-27 19:03:22.678,235.35,0.105312078026,0.0,0
2018-05-27 19:03:22.864,236.54,0.105312078026,0.0,0
2018-05-27 19:03:22.930,234.83,0.105312078026,0.0,0
2018-05-27 19:03:23.110,233.6,0.105312078026,0.0,0
2018-05-27 19:03:23.203,235.34,0.105312078026,0.0,0
2018-05-27 19:03:23.380,234.9,0.105312078026,0.0,0
2018-05-27 19:03:23.473,234.2,0.105312078026,0.0,0
2018-05-27 19:03:23.566,234.63,0.105312078026,0.0,0
2018-05-27 19:03:23.660,234.31,0.105312078026,0.0,0
2018-05-27 19:03:23.743,235.49,0.105312078026,0.0,0
2018-05-27 19:03:23.925,234.62,0.105312078026,0.0,0
2018-05-27 19:03:24.082,234.75,0.105312078026,0.0,0
2018-05-27 19:03:24.166,233.8,0.105312078026,0.0,0
2018-05-27 19:03:24.259,234.27,0.105312078026,0.0,0
2018-05-27 19:03:24.352,232.3,0.105312078026,0.0,0
2018-05-27 19:03:24.445,231.31,0.105312078026,0.0,0
2018-05-27 19:03:24.529,230.72,0.105312078026,0.0,0
2018-05-27 19:03:24.800,225.19,0.105312078026,0.0,0
2018-05-27 19:03:24.892,224.35,0.105312078026,0.0,0
2018-05-27 19:03:25.054,222.16,0.105312078026,0.0,0
2018-05-27 19:03:25.147,219.47,0.105312078026,0.0,0
2018-05-27 19:03:25.241,219.22,0.105312078026,0.0,0
2018-05-27 19:03:25.334,219.2,0.105312078026,0.0,0
2018-05-27 19:03:25.427,217.32,0.105312078026,0.0,0
2018-05-27 19:03:25.520,215.23,0.105312078026,0.0,0
2018-05-27 19:03:25.697,212.75,0.105312078026,0.0,0
2018-05-27 19:03:25.883,210.92,0.105312078026,0.0,0
2018-05-27 19:03:26.036,210.62,0.105312078026,0.0,0
2018-05-27 19:03:26.129,210.24,0.105312078026,0.0,0
2018-05-27 19:03:26.222,209.04,0.105312078026,0.0,0
2018-05-27 19:03:26.501,207.37,0.105312078026,0.0,0
2018-05-27 19:03:26.594,206.59,0.088515108133,0.0500000007451,0
2018-05-27 19:03:26.678,206.79,0.0807917815122,0.0250000003725,0
2018-05-27 19:03:26.865,204.94,0.0666608708944,0.0500000007451,0
2018-05-27 19:03:27.026,206.33,0.0542316250604,0.0500000007451,0
2018-05-27 19:03:27.120,204.19,0.0434320209341,0.0500000007451,0
2018-05-27 19:03:27.213,205.14,0.0301030006535,0.0750000029802,0
2018-05-27 19:03:27.306,203.35,0.0542316271349,0.125,0
2018-05-27 19:03:27.399,203.46,0.0885151103828,0.125,0
2018-05-27 19:03:27.493,204.33,0.114398047565,0.0750000029802,0
2018-05-27 19:03:27.576,203.81,0.166910801613,0.125,0
