timestamp,value,anomaly_score,raw_score,label
2018-05-27 19:03:27.669,202.57,0.204237122541,0.125,0
2018-05-27 19:03:27.762,203.25,0.260980477578,0.125,0
2018-05-27 19:03:27.846,201.34,0.292387711738,0.10000000149,0
2018-05-27 19:03:28.008,202.66,0.325841239167,0.10000000149,0
2018-05-27 19:03:28.101,201.39,0.325841239167,0.0500000007451,0
2018-05-27 19:03:28.195,200.84,0.343339893589,0.10000000149,0
2018-05-27 19:03:28.287,201.85,0.292387711738,0.0500000007451,0
2018-05-27 19:03:28.380,200.43,0.246039206741,0.0500000007451,0
2018-05-27 19:03:28.567,200.7,0.231603201115,0.0500000007451,0
2018-05-27 19:03:28.660,199.55,0.191301650888,0.0500000007451,0
2018-05-27 19:03:28.744,199.82,0.133972408411,0.0,0
2018-05-27 19:03:28.925,200.3,0.0885151109748,0.0,0
2018-05-27 19:03:29.083,201.63,0.073509523012,0.0500000007451,0
2018-05-27 19:03:29.166,200.2,0.0486330434305,0.0,0
2018-05-27 19:03:29.260,201.6,0.038617812795,0.0,0
2018-05-27 19:03:29.352,200.73,0.0386178111411,0.0,0
2018-05-27 19:03:29.446,200.71,0.0486330415,0.0,0
2018-05-27 19:03:29.539,202.07,0.060237793406,0.0,0
2018-05-27 19:03:29.632,201.53,0.0735095204856,0.0,0
2018-05-27 19:03:29.725,201.89,0.088515108133,0.0,0
2018-05-27 19:03:29.809,200.98,0.088515108133,0.0,0
2018-05-27 19:03:29.903,203.15,0.088515108133,0.0,0
2018-05-27 19:03:30.064,202.25,0.105312078026,0.0,0
2018-05-27 19:03:30.157,203.86,0.105312078026,0.0,0
2018-05-27 19:03:30.250,202.57,0.105312078026,0.0,0
2018-05-27 19:03:30.343,202.35,0.105312078026,0.0,0
2018-05-27 19:03:30.436,203.94,0.105312078026,0.0,0
2018-05-27 19:03:30.529,202.52,0.105312078026,0.0,0
2018-05-27 19:03:30.623,203.06,0.105312078026,0.0,0
2018-05-27 19:03:30.716,204.61,0.105312078026,0.0,0
2018-05-27 19:03:30.893,204.09,0.105312078026,0.0,0
2018-05-27 19:03:31.055,205.94,0.105312078026,0.0,0
2018-05-27 19:03:31.147,204.54,0.105312078026,0.0,0
2018-05-27 19:03:31.241,206.03,0.105312078026,0.0,0
2018-05-27 19:03:31.334,206.32,0.105312078026,0.0,0
2018-05-27 19:03:31.427,206.33,0.105312078026,0.0,0
2018-05-27 19:03:31.520,207.59,0.105312078026,0.0,0
2018-05-27 19:03:31.706,208.76,0.105312078026,0.0,0
2018-05-27 19:03:31.790,208.7,0.105312078026,0.0,0
2018-05-27 19:03:31.883,209.15,0.105312078026,0.0,0
2018-05-27 19:03:32.045,209.7,0.105312078026,0.0,0
2018-05-27 19:03:32.231,210.32,0.105312078026,0.0,0
2018-05-27 19:03:32.325,211.36,0.105312078026,0.0,0
2018-05-27 19:03:32.418,210.19,0.105312078026,0.0,0
2018-05-27 19:03:32.604,209.06,0.105312078026,0.0,0
2018-05-27 19:03:32.697,210.23,0.105312078026,0.0,0
2018-05-27 19:03:32.781,209.87,0.105312078026,0.0,0
2018-05-27 19:03:32.874,207.82,0.105312078026,0.0,0
2018-05-27 19:03:33.027,206.77,0.105312078026,0.0,0
2018-05-27 19:03:33.120,207.75,0.105312078026,0.0,0
2018-05-27 19:03:33.306,207.72,0.105312078026,0.0,0
2018-05-27 19:03:33.399,205.09,0.105312078026,0.0,0
2018-05-27 19:03:33.585,205.25,0.105312078026,0.0,0
2018-05-27 19:03:33.678,206.24,0.105312078026,0.0,0
2018-05-27 19:03:33.772,205.72,0.105312078026,0.0,0
2018-05-27 19:03:33.865,206.16,0.105312078026,0.0,0
2018-05-27 19:03:34.110,205.96,0.105312078026,0.0,0
2018-05-27 19:03:34.203,206.23,0.105312078026,0.0,0
2018-05-27 19:03:34.297,207.12,0.105312078026,0.0,0
2018-05-27 19:03:34.390,206.35,0.105312078026,0.0,0
2018-05-27 19:03:34.483,208.08,0.105312078026,0.0,0
2018-05-27 19:03:34.576,206.52,0.105312078026,0.0,0
2018-05-27 19:03:34.669,208.11,0.105312078026,0.0,0
2018-05-27 19:03:34.753,208.04,0.105312078026,0.0,0
2018-05-27 19:03:34.930,206.8,0.105312078026,0.0,0
2018-05-27 19:03:35.092,207.63,0.105312078026,0.0,0
2018-05-27 19:03:35.185,206.37,0.105312078026,0.0,0
2018-05-27 19:03:35.371,205.39,0.105312078026,0.0,0
2018-05-27 19:03:35.464,205.8,0.105312078026,0.0,0
2018-05-27 19:03:35.557,205.34,0.105312078026,0.0,0
2018-05-27 19:03:35.650,204.82,0.105312078026,0.0,0
2018-05-27 19:03:35.744,205.71,0.105312078026,0.0,0
2018-05-27 19:03:35.828,205.76,0.105312078026,0.0,0
2018-05-27 19:03:35.911,206.03,0.105312078026,0.0,0
2018-05-27 19:03:36.073,205.28,0.105312078026,0.0,0
2018-05-27 19:03:36.166,206.33,0.105312078026,0.0,0
2018-05-27 19:03:36.259,205.68,0.105312078026,0.0,0
2018-05-27 19:03:36.352,206.65,0.105312078026,0.0,0
2018-05-27 19:03:36.446,205.37,0.105312078026,0.0,0
2018-05-27 19:03:36.539,207.84,0.105312078026,0.0,0
2018-05-27 19:03:36.716,206.6,0.105312078026,0.0,0
2018-05-27 19:03:36.809,207.6,0.103991739457,0.0,0
2018-05-27 19:03:36.902,207.26,0.103991739457,0.0,0
2018-05-27 19:03:37.064,207.35,0.103991739457,0.0,0
2018-05-27 19:03:37.157,207.9,0.103991739457,0.0,0
2018-05-27 19:03:37.250,208.3,0.103991739457,0.0,0
2018-05-27 19:03:37.343,208.48,0.103991739457,0.0,0
2018-05-27 19:03:37.436,209.29,0.103991739457,0.0,0
2018-05-27 19:03:37.530,209.0,0.103991739457,0.0,0
2018-05-27 19:03:37.623,210.39,0.103991739457,0.0,0
2018-05-27 19:03:37.800,211.08,0.103991739457,0.0,0
2018-05-27 19:03:37.893,212.22,0.103991739457,0.0,0
2018-05-27 19:03:38.148,212.57,0.103991739457,0.0,0
2018-05-27 19:03:38.241,212.64,0.103991739457,0.0,0
2018-05-27 19:03:38.334,212.18,0.103991739457,0.0,0
2018-05-27 19:03:38.427,214.55,0.103991739457,0.0,0
2018-05-27 19:03:38.613,214.11,0.103991739457,0.0,0
2018-05-27 19:03:38.706,215.0,0.103991739457,0.0,0
2018-05-27 19:03:38.790,215.66,0.103991739457,0.0,0
2018-05-27 19:03:38.883,215.39,0.103991739457,0.0,0
2018-05-27 19:03:39.045,215.29,0.103991739457,0.0,0
2018-05-27 19:03:39.138,217.65,0.103991739457,0.0,0
2018-05-27 19:03:39.325,217.19,0.103991739457,0.0,0
2018-05-27 19:03:39.418,218.75,0.103991739457,0.0,0
2018-05-27 19:03:39.511,219.0,0.103991739457,0.0,0
2018-05-27 19:03:40.306,219.19,0.103991739457,0.0,0
2018-05-27 19:03:40.399,219.79,0.103991739457,0.0,0
2018-05-27 19:03:40.483,219.34,0.103991739457,0.0,0
2018-05-27 19:03:40.576,220.65,0.103991739457,0.0,0
2018-05-27 19:03:40.669,220.78,0.103991739457,0.0,0
2018-05-27 19:03:40.753,220.67,0.103991739457,0.0,0
2018-05-27 19:03:40.846,221.4,0.103991739457,0.0,0
2018-05-27 19:03:41.008,223.12,0.103991739457,0.0,0
2018-05-27 19:03:41.102,222.14,0.103991739457,0.0,0
2018-05-27 19:03:41.194,221.49,0.103991739457,0.0,0
2018-05-27 19:03:41.567,224.27,0.103991739457,0.0,0
2018-05-27 19:03:41.660,223.74,0.103991739457,0.0,0
2018-05-27 19:03:41.753,222.58,0.103991739457,0.0,0
2018-05-27 19:03:41.837,225.2,0.103991739457,0.0,0
2018-05-27 19:03:41.921,224.26,0.103991739457,0.0,0
2018-05-27 19:03:42.073,224.07,0.103991739457,0.0,0
2018-05-27 19:03:42.166,224.46,0.103991739457,0.0,0
2018-05-27 19:03:42.260,225.15,0.103991739457,0.0,0
2018-05-27 19:03:42.539,226.21,0.103991739457,0.0,0
2018-05-27 19:03:42.809,225.79,0.103991739457,0.0,0
2018-05-27 19:03:42.902,226.2,0.103991739457,0.0,0
2018-05-27 19:03:43.064,226.63,0.103991739457,0.0,0
2018-05-27 19:03:43.241,227.03,0.103991739457,0.0,0
2018-05-27 19:03:43.427,227.55,0.103991739457,0.0,0
2018-05-27 19:03:43.520,227.2,0.103991739457,0.0,0
2018-05-27 19:03:43.613,227.78,0.103991739457,0.0,0
2018-05-27 19:03:43.790,228.9,0.103991739457,0.0,0
2018-05-27 19:03:43.884,228.64,0.103991739457,0.0,0
2018-05-27 19:03:44.045,228.74,0.103991739457,0.0,0
2018-05-27 19:03:44.232,229.33,0.103991739457,0.0,0
2018-05-27 19:03:44.325,228.6,0.103991739457,0.0,0
2018-05-27 19:03:44.511,228.09,0.103991739457,0.0,0
2018-05-27 19:03:44.697,228.34,0.103991739457,0.0,0
2018-05-27 19:03:45.306,228.95,0.103991739457,0.0,0
2018-05-27 19:03:45.390,228.56,0.103991739457,0.0,0
2018-05-27 19:03:45.576,228.62,0.103991739457,0.0,0
2018-05-27 19:03:45.669,228.64,0.103991739457,0.0,0
2018-05-27 19:03:45.762,230.43,0.103991739457,0.0,0
2018-05-27 19:03:45.847,231.35,0.103991739457,0.0,0
2018-05-27 19:03:46.101,232.31,0.103991739457,0.0,0
2018-05-27 19:03:46.194,232.61,0.103991739457,0.0,0
2018-05-27 19:03:46.288,232.19,0.103991739457,0.0,0
2018-05-27 19:03:46.381,232.25,0.103991739457,0.0,0
2018-05-27 19:03:46.474,232.31,0.103991739457,0.0,0
2018-05-27 19:03:46.567,232.31,0.103991739457,0.0,0
2018-05-27 19:03:46.660,231.94,0.103991739457,0.0,0
2018-05-27 19:03:46.753,231.31,0.103991739457,0.0,0
2018-05-27 19:03:46.838,229.07,0.103991739457,0.0,0
2018-05-27 19:03:46.921,230.46,0.103991739457,0.0,0
2018-05-27 19:03:47.353,227.55,0.103991739457,0.0,0
2018-05-27 19:03:47.539,226.49,0.103991739457,0.0,0
2018-05-27 19:03:47.632,224.6,0.103991739457,0.0,0
2018-05-27 19:03:47.716,225.85,0.103991739457,0.0,0
2018-05-27 19:03:47.809,224.78,0.103991739457,0.0,0
2018-05-27 19:03:47.902,222.98,0.103991739457,0.0,0
2018-05-27 19:03:48.064,221.99,0.103991739457,0.0,0
2018-05-27 19:03:48.250,221.84,0.103991739457,0.0,0
2018-05-27 19:03:48.334,221.04,0.103991739457,0.0,0
2018-05-27 19:03:48.521,220.77,0.103991739457,0.0,0
2018-05-27 19:03:48.613,219.37,0.103991739457,0.0,0
2018-05-27 19:03:48.707,218.44,0.103991739457,0.0,0
2018-05-27 19:03:48.800,217.81,0.103991739457,0.0,0
2018-05-27 19:03:48.893,218.41,0.103991739457,0.0,0
2018-05-27 19:03:49.055,215.79,0.103991739457,0.0,0
2018-05-27 19:03:49.241,216.37,0.103991739457,0.0,0
2018-05-27 19:03:49.427,214.83,0.103991739457,0.0,0
2018-05-27 19:03:49.614,213.7,0.103991739457,0.0,0
2018-05-27 19:03:49.707,214.54,0.103991739457,0.0,0
2018-05-27 19:03:49.884,213.03,0.103991739457,0.0,0
2018-05-27 19:03:50.045,212.97,0.103991739457,0.0,0
2018-05-27 19:03:50.139,213.44,0.103991739457,0.0,0
2018-05-27 19:03:50.232,211.89,0.103991739457,0.0,0
2018-05-27 19:03:50.325,212.28,0.103991739457,0.0,0
2018-05-27 19:03:50.418,213.22,0.103991739457,0.0,0
2018-05-27 19:03:50.511,212.11,0.103991739457,0.0,0
2018-05-27 19:03:50.605,213.5,0.103991739457,0.0,0
2018-05-27 19:03:50.688,213.79,0.104001007463,0.0,0
2018-05-27 19:03:50.782,212.65,0.104001007463,0.0,0
2018-05-27 19:03:50.874,211.94,0.104001007463,0.0,0
2018-05-27 19:03:51.036,213.35,0.104001007463,0.0,0
2018-05-27 19:03:51.129,211.56,0.104001007463,0.0,0
2018-05-27 19:03:51.222,213.68,0.104001007463,0.0,0
2018-05-27 19:03:51.409,212.69,0.104001007463,0.0,0
2018-05-27 19:03:51.502,214.16,0.104001007463,0.0,0
2018-05-27 19:03:51.595,213.03,0.104001007463,0.0,0
2018-05-27 19:03:51.688,214.15,0.104001007463,0.0,0
2018-05-27 19:03:52.027,213.52,0.104001007463,0.0,0
2018-05-27 19:03:52.120,215.59,0.104001007463,0.0,0
2018-05-27 19:03:52.213,216.75,0.104001007463,0.0,0
2018-05-27 19:03:52.306,215.01,0.104001007463,0.0,0
2018-05-27 19:03:52.399,216.39,0.104001007463,0.0,0
2018-05-27 19:03:52.493,218.14,0.104001007463,0.0,0
2018-05-27 19:03:52.586,217.0,0.104001007463,0.0,0
2018-05-27 19:03:52.763,217.7,0.104001007463,0.0,0
2018-05-27 19:03:53.018,219.42,0.104001007463,0.0,0
2018-05-27 19:03:53.111,218.64,0.104001007463,0.0,0
2018-05-27 19:03:53.204,219.19,0.104001007463,0.0,0
2018-05-27 19:03:53.297,219.05,0.104001007463,0.0,0
2018-05-27 19:03:53.390,219.42,0.104001007463,0.0,0
2018-05-27 19:03:53.483,217.99,0.104001007463,0.0,0
2018-05-27 19:03:53.577,217.63,0.104001007463,0.0,0
2018-05-27 19:03:53.763,219.43,0.104001007463,0.0,0
2018-05-27 19:03:53.846,218.71,0.104001007463,0.0,0
2018-05-27 19:03:54.008,217.76,0.104001007463,0.0,0
2018-05-27 19:03:54.101,217.22,0.104001007463,0.0,0
2018-05-27 19:03:54.288,216.07,0.104001007463,0.0,0
2018-05-27 19:03:54.381,215.65,0.104001007463,0.0,0
2018-05-27 19:03:54.474,216.97,0.104001007463,0.0,0
2018-05-27 19:03:54.567,216.02,0.104001007463,0.0,0
2018-05-27 19:03:54.651,216.73,0.104001007463,0.0,0
2018-05-27 19:03:54.744,215.28,0.104001007463,0.0,0
2018-05-27 19:03:54.837,215.66,0.104001007463,0.0,0
2018-05-27 19:03:54.926,215.23,0.104001007463,0.0,0
2018-05-27 19:03:55.083,216.05,0.104001007463,0.0,0
2018-05-27 19:03:55.167,214.06,0.104001007463,0.0,0
2018-05-27 19:03:55.260,215.69,0.104001007463,0.0,0
2018-05-27 19:03:55.353,213.41,0.104001007463,0.0,0
2018-05-27 19:03:55.446,214.34,0.104001007463,0.0,0
2018-05-27 19:03:55.530,214.13,0.104001007463,0.0,0
2018-05-27 19:03:55.623,215.54,0.104001007463,0.0,0
2018-05-27 19:03:55.800,215.45,0.104001007463,0.0,0
2018-05-27 19:03:55.893,214.22,0.104001007463,0.0,0
2018-05-27 19:03:56.055,216.09,0.104001007463,0.0,0
2018-05-27 19:03:56.148,215.62,0.104001007463,0.0,0
2018-05-27 19:03:56.334,215.88,0.104001007463,0.0,0
2018-05-27 19:03:56.428,214.72,0.104001007463,0.0,0
2018-05-27 19:03:56.521,214.51,0.104001007463,0.0,0
2018-05-27 19:03:56.614,215.73,0.104001007463,0.0,0
2018-05-27 19:03:56.698,215.44,0.104001007463,0.0,0
2018-05-27 19:03:56.791,216.1,0.104001007463,0.0,0
2018-05-27 19:03:56.884,215.39,0.104001007463,0.0,0
2018-05-27 19:03:57.046,215.86,0.104001007463,0.0,0
2018-05-27 19:03:57.139,216.61,0.104001007463,0.0,0
2018-05-27 19:03:57.232,215.67,0.104001007463,0.0,0
2018-05-27 19:03:57.326,216.26,0.104001007463,0.0,0
2018-05-27 19:03:57.418,217.54,0.104001007463,0.0,0
2018-05-27 19:03:57.595,218.61,0.104001007463,0.0,0
2018-05-27 19:03:57.688,216.75,0.104001007463,0.0,0
2018-05-27 19:03:57.772,217.21,0.104001007463,0.0,0
2018-05-27 19:03:57.865,217.72,0.104001007463,0.0,0
2018-05-27 19:03:58.027,218.5,0.104001007463,0.0,0
2018-05-27 19:03:58.120,218.77,0.104001007463,0.0,0
2018-05-27 19:03:58.213,217.31,0.104001007463,0.0,0
2018-05-27 19:03:58.306,218.15,0.104001007463,0.0,0
2018-05-27 19:03:58.390,218.1,0.104001007463,0.0,0
2018-05-27 19:03:58.483,218.97,0.104001007463,0.0,0
2018-05-27 19:03:58.576,220.63,0.104001007463,0.0,0
2018-05-27 19:03:58.670,219.29,0.104001007463,0.0,0
2018-05-27 19:03:58.763,219.89,0.104001007463,0.0,0
2018-05-27 19:03:58.847,220.3,0.104001007463,0.0,0
2018-05-27 19:03:59.008,220.33,0.104001007463,0.0,0
2018-05-27 19:03:59.102,220.82,0.104001007463,0.0,0
2018-05-27 19:03:59.278,220.9,0.104001007463,0.0,0
2018-05-27 19:03:59.465,222.68,0.104001007463,0.0,0
2018-05-27 19:03:59.558,222.62,0.104001007463,0.0,0
2018-05-27 19:03:59.651,222.35,0.104001007463,0.0,0
2018-05-27 19:03:59.744,223.14,0.104001007463,0.0,0
2018-05-27 19:03:59.828,223.32,0.104001007463,0.0,0
2018-05-27 19:03:59.912,225.05,0.104001007463,0.0,0
2018-05-27 19:04:00.074,224.97,0.104001007463,0.0,0
2018-05-27 19:04:00.167,225.32,0.104001007463,0.0,0
2018-05-27 19:04:00.260,225.11,0.104001007463,0.0,0
2018-05-27 19:04:00.353,224.74,0.104001007463,0.0,0
2018-05-27 19:04:00.446,224.87,0.104001007463,0.0,0
2018-05-27 19:04:00.539,225.5,0.104001007463,0.0,0
2018-05-27 19:04:00.716,226.03,0.104001007463,0.0,0
2018-05-27 19:04:00.810,225.42,0.104001007463,0.0,0
2018-05-27 19:04:00.903,226.39,0.104001007463,0.0,0
2018-05-27 19:04:01.055,225.7,0.104001007463,0.0,0
2018-05-27 19:04:01.148,225.77,0.104001007463,0.0,0
2018-05-27 19:04:01.241,226.65,0.104001007463,0.0,0
2018-05-27 19:04:01.428,227.03,0.104001007463,0.0,0
2018-05-27 19:04:01.521,228.37,0.104001007463,0.0,0
2018-05-27 19:04:01.614,228.98,0.104001007463,0.0,0
2018-05-27 19:04:01.707,230.15,0.104001007463,0.0,0
2018-05-27 19:04:01.791,228.25,0.104001007463,0.0,0
2018-05-27 19:04:01.875,230.46,0.104001007463,0.0,0
2018-05-27 19:04:02.129,231.46,0.104001007463,0.0,0
2018-05-27 19:04:02.223,231.63,0.104001007463,0.0,0
2018-05-27 19:04:02.316,232.06,0.104001007463,0.0,0
2018-05-27 19:04:02.409,232.35,0.104001007463,0.0,0
2018-05-27 19:04:02.502,233.06,0.104001007463,0.0,0
2018-05-27 19:04:02.595,233.39,0.104001007463,0.0,0
2018-05-27 19:04:02.679,232.1,0.104001007463,0.0,0
2018-05-27 19:04:02.772,232.15,0.104001007463,0.0,0
2018-05-27 19:04:02.865,232.1,0.104001007463,0.0,0
2018-05-27 19:04:03.018,233.93,0.104001007463,0.0,0
2018-05-27 19:04:03.111,234.76,0.104001007463,0.0,0
2018-05-27 19:04:03.204,234.72,0.104001007463,0.0,0
2018-05-27 19:04:03.297,234.33,0.104001007463,0.0,0
2018-05-27 19:04:03.390,234.29,0.104001007463,0.0,0
2018-05-27 19:04:03.483,234.65,0.104001007463,0.0,0
2018-05-27 19:04:03.577,234.28,0.104001007463,0.0,0
2018-05-27 19:04:03.670,234.94,0.104001007463,0.0,0
2018-05-27 19:04:03.847,236.89,0.104001007463,0.0,0
2018-05-27 19:04:03.930,235.34,0.104001007463,0.0,0
2018-05-27 19:04:04.092,235.62,0.104001007463,0.0,0
2018-05-27 19:04:04.185,236.13,0.104001007463,0.0,0
2018-05-27 19:04:04.279,235.77,0.104001007463,0.0,0
2018-05-27 19:04:04.372,235.1,0.104001007463,0.0,0
2018-05-27 19:04:04.558,234.86,0.104001007463,0.0,0
2018-05-27 19:04:04.651,234.25,0.104001007463,0.0,0
2018-05-27 19:04:04.828,234.74,0.104001007463,0.0,0
2018-05-27 19:04:05.074,233.14,0.104001007463,0.0,0
2018-05-27 19:04:05.167,232.95,0.104001007463,0.0,0
2018-05-27 19:04:05.260,232.33,0.104001007463,0.0,0
2018-05-27 19:04:05.353,233.02,0.104001007463,0.0,0
2018-05-27 19:04:05.446,232.54,0.104001007463,0.0,0
2018-05-27 19:04:05.633,232.35,0.104001007463,0.0,0
2018-05-27 19:04:05.716,230.82,0.104001007463,0.0,0
2018-05-27 19:04:06.148,227.81,0.104001007463,0.0,0
2018-05-27 19:04:06.428,228.65,0.104001007463,0.0,0
2018-05-27 19:04:06.522,228.05,0.104001007463,0.0,0
2018-05-27 19:04:06.698,222.46,0.104001007463,0.0,0
2018-05-27 19:04:06.781,219.85,0.104001007463,0.0,0
2018-05-27 19:04:07.036,216.95,0.104001007463,0.0,0
2018-05-27 19:04:07.130,213.06,0.104001007463,0.0,0
2018-05-27 19:04:07.223,212.42,0.104001007463,0.0,0
2018-05-27 19:04:07.316,210.93,0.104001007463,0.0,0
2018-05-27 19:04:07.493,206.69,0.104001007463,0.0,0
2018-05-27 19:04:07.586,208.01,0.104001007463,0.0,0
2018-05-27 19:04:07.679,205.85,0.104001007463,0.0,0
2018-05-27 19:04:07.772,204.93,0.104001007463,0.0,0
2018-05-27 19:04:08.120,205.23,0.104001007463,0.0,0
2018-05-27 19:04:08.213,203.28,0.104001007463,0.0,0
2018-05-27 19:04:08.307,203.08,0.104001007463,0.0,0
2018-05-27 19:04:08.401,203.91,0.104001007463,0.0,0
2018-05-27 19:04:08.586,203.38,0.104001007463,0.0,0
2018-05-27 19:04:08.679,201.77,0.104001007463,0.0,0
2018-05-27 19:04:08.772,201.22,0.104001007463,0.0,0
2018-05-27 19:04:08.865,202.26,0.104001007463,0.0,0
2018-05-27 19:04:09.027,200.27,0.104001007463,0.0,0
2018-05-27 19:04:09.213,201.52,0.104001007463,0.0,0
2018-05-27 19:04:09.400,199.25,0.104001007463,0.0,0
2018-05-27 19:04:09.493,200.52,0.104001007463,0.0,0
2018-05-27 19:04:09.586,198.89,0.0955464716895,0.0250000003725,0
2018-05-27 19:04:09.670,198.67,0.0875342991326,0.0250000003725,0
2018-05-27 19:04:09.754,200.01,0.0875342991326,0.0,0
2018-05-27 19:04:09.847,197.94,0.0799582649316,0.0250000003725,0
2018-05-27 19:04:10.009,197.86,0.0728116553117,0.0250000003725,0
2018-05-27 19:04:10.102,199.56,0.0728116553117,0.0,0
2018-05-27 19:04:10.195,199.06,0.0728116553117,0.0,0
2018-05-27 19:04:10.288,198.47,0.0660872321983,0.0250000003725,0
2018-05-27 19:04:10.381,200.33,0.0660872321983,0.0,0
2018-05-27 19:04:10.475,200.44,0.0660872321983,0.0,0
2018-05-27 19:04:10.558,200.76,0.0728116553117,0.0,0
2018-05-27 19:04:10.651,199.06,0.0799582649316,0.0,0
2018-05-27 19:04:10.740,200.2,0.0799582649316,0.0,0
2018-05-27 19:04:10.828,200.08,0.0875342991326,0.0,0
2018-05-27 19:04:10.912,200.21,0.0955464716895,0.0,0
2018-05-27 19:04:11.074,201.92,0.0955464716895,0.0,0
2018-05-27 19:04:11.167,201.92,0.0955464716895,0.0,0
2018-05-27 19:04:11.260,201.26,0.104001007463,0.0,0
2018-05-27 19:04:11.353,201.7,0.104001007463,0.0,0
2018-05-27 19:04:11.530,202.93,0.104001007463,0.0,0
2018-05-27 19:04:11.623,201.72,0.104001007463,0.0,0
2018-05-27 19:04:11.716,202.31,0.104001007463,0.0,0
2018-05-27 19:04:11.810,202.35,0.104001007463,0.0,0
2018-05-27 19:04:11.903,201.17,0.104001007463,0.0,0
2018-05-27 19:04:12.065,203.62,0.104001007463,0.0,0
2018-05-27 19:04:12.148,203.83,0.104001007463,0.0,0
2018-05-27 19:04:12.335,202.52,0.104001007463,0.0,0
2018-05-27 19:04:12.428,204.43,0.104001007463,0.0,0
2018-05-27 19:04:12.521,203.37,0.104001007463,0.0,0
2018-05-27 19:04:12.707,204.12,0.104001007463,0.0,0
2018-05-27 19:04:12.791,204.39,0.104001007463,0.0,0
2018-05-27 19:04:12.884,204.46,0.104001007463,0.0,0
2018-05-27 19:04:13.037,204.65,0.104001007463,0.0,0
2018-05-27 19:04:13.223,205.61,0.104001007463,0.0,0
2018-05-27 19:04:13.409,206.86,0.104001007463,0.0,0
2018-05-27 19:04:13.502,208.6,0.104001007463,0.0,0
2018-05-27 19:04:13.595,207.93,0.104001007463,0.0,0
2018-05-27 19:04:13.689,209.84,0.104001007463,0.0,0
2018-05-27 19:04:13.772,209.74,0.104001007463,0.0,0
2018-05-27 19:04:13.856,210.36,0.104001007463,0.0,0
2018-05-27 19:04:14.018,208.15,0.104001007463,0.0,0
2018-05-27 19:04:14.111,208.64,0.103997718201,0.0,0
2018-05-27 19:04:14.204,206.21,0.103997718201,0.0,0
2018-05-27 19:04:14.297,207.7,0.103997718201,0.0,0
2018-05-27 19:04:14.390,205.22,0.103997718201,0.0,0
2018-05-27 19:04:14.484,206.81,0.103997718201,0.0,0
2018-05-27 19:04:14.577,204.87,0.103997718201,0.0,0
2018-05-27 19:04:14.670,204.86,0.103997718201,0.0,0
2018-05-27 19:04:14.754,204.85,0.103997718201,0.0,0
2018-05-27 19:04:14.847,202.62,0.103997718201,0.0,0
2018-05-27 19:04:15.009,201.75,0.103997718201,0.0,0
2018-05-27 19:04:15.102,202.89,0.103997718201,0.0,0
2018-05-27 19:04:15.195,201.07,0.103997718201,0.0,0
2018-05-27 19:04:15.288,201.02,0.103997718201,0.0,0
2018-05-27 19:04:15.474,199.99,0.103997718201,0.0,0
2018-05-27 19:04:15.744,200.92,0.103997718201,0.0,0
2018-05-27 19:04:16.083,200.72,0.103997718201,0.0,0
2018-05-27 19:04:16.167,201.11,0.103997718201,0.0,0
2018-05-27 19:04:16.260,200.76,0.103997718201,0.0,0
2018-05-27 19:04:16.353,202.28,0.103997718201,0.0,0
2018-05-27 19:04:16.540,201.55,0.103997718201,0.0,0
2018-05-27 19:04:16.623,200.9,0.103997718201,0.0,0
2018-05-27 19:04:16.716,203.0,0.103997718201,0.0,0
2018-05-27 19:04:16.800,203.14,0.103997718201,0.0,0
2018-05-27 19:04:16.893,201.48,0.103997718201,0.0,0
2018-05-27 19:04:17.148,203.79,0.103997718201,0.0,0
2018-05-27 19:04:17.242,202.17,0.103997718201,0.0,0
2018-05-27 19:04:17.335,202.85,0.103997718201,0.0,0
2018-05-27 19:04:17.614,204.22,0.103997718201,0.0,0
