timestamp,value,anomaly_score,raw_score,label
2018-05-27 19:04:17.707,203.88,0.103997718201,0.0,0
2018-05-27 19:04:17.884,205.48,0.103997718201,0.0,0
2018-05-27 19:04:18.139,204.1,0.103997718201,0.0,0
2018-05-27 19:04:18.325,204.8,0.103997718201,0.0,0
2018-05-27 19:04:18.419,206.44,0.103997718201,0.0,0
2018-05-27 19:04:18.512,205.58,0.103997718201,0.0,0
2018-05-27 19:04:18.595,205.58,0.103997718201,0.0,0
2018-05-27 19:04:18.689,207.1,0.103997718201,0.0,0
2018-05-27 19:04:18.772,206.5,0.103997718201,0.0,0
2018-05-27 19:04:18.866,206.05,0.103997718201,0.0,0
2018-05-27 19:04:19.027,207.23,0.103997718201,0.0,0
2018-05-27 19:04:19.121,206.7,0.103997718201,0.0,0
2018-05-27 19:04:19.214,206.75,0.103997718201,0.0,0
2018-05-27 19:04:19.297,207.25,0.103997718201,0.0,0
2018-05-27 19:04:19.391,207.82,0.103997718201,0.0,0
2018-05-27 19:04:19.484,208.42,0.103997718201,0.0,0
2018-05-27 19:04:19.577,209.19,0.103997718201,0.0,0
2018-05-27 19:04:19.670,210.02,0.103997718201,0.0,0
2018-05-27 19:04:19.763,209.79,0.103997718201,0.0,0
2018-05-27 19:04:19.847,209.79,0.103997718201,0.0,0
2018-05-27 19:04:20.009,211.6,0.103997718201,0.0,0
2018-05-27 19:04:20.102,210.97,0.103997718201,0.0,0
2018-05-27 19:04:20.186,210.44,0.103997718201,0.0,0
2018-05-27 19:04:20.279,212.18,0.103997718201,0.0,0
2018-05-27 19:04:20.373,212.52,0.103997718201,0.0,0
2018-05-27 19:04:20.465,211.69,0.103997718201,0.0,0
2018-05-27 19:04:20.558,214.34,0.103997718201,0.0,0
2018-05-27 19:04:20.651,212.87,0.103997718201,0.0,0
2018-05-27 19:04:20.740,213.59,0.103997718201,0.0,0
2018-05-27 19:04:20.828,213.76,0.103997718201,0.0,0
2018-05-27 19:04:20.912,213.92,0.103997718201,0.0,0
2018-05-27 19:04:21.074,215.21,0.103997718201,0.0,0
2018-05-27 19:04:21.167,216.2,0.103997718201,0.0,0
2018-05-27 19:04:21.260,215.77,0.103997718201,0.0,0
2018-05-27 19:04:21.540,216.29,0.103997718201,0.0,0
2018-05-27 19:04:21.633,217.52,0.103997718201,0.0,0
2018-05-27 19:04:21.810,219.05,0.103997718201,0.0,0
2018-05-27 19:04:22.055,218.62,0.103997718201,0.0,0
2018-05-27 19:04:22.148,218.22,0.103997718201,0.0,0
2018-05-27 19:04:22.335,218.41,0.103997718201,0.0,0
2018-05-27 19:04:22.428,219.62,0.103997718201,0.0,0
2018-05-27 19:04:22.521,218.57,0.103997718201,0.0,0
2018-05-27 19:04:22.698,219.44,0.103997718201,0.0,0
2018-05-27 19:04:22.791,220.38,0.103997718201,0.0,0
2018-05-27 19:04:22.875,219.76,0.103997718201,0.0,0
2018-05-27 19:04:23.037,220.52,0.103997718201,0.0,0
2018-05-27 19:04:23.130,221.04,0.103997718201,0.0,0
2018-05-27 19:04:23.223,222.44,0.103997718201,0.0,0
2018-05-27 19:04:23.409,221.85,0.103997718201,0.0,0
2018-05-27 19:04:23.596,223.01,0.103997718201,0.0,0
2018-05-27 19:04:23.679,221.98,0.103997718201,0.0,0
2018-05-27 19:04:23.773,223.37,0.103997718201,0.0,0
2018-05-27 19:04:24.028,225.38,0.103997718201,0.0,0
2018-05-27 19:04:24.121,225.34,0.103997718201,0.0,0
2018-05-27 19:04:24.214,224.57,0.103997718201,0.0,0
2018-05-27 19:04:24.307,223.95,0.103997718201,0.0,0
2018-05-27 19:04:24.400,224.84,0.103997718201,0.0,0
2018-05-27 19:04:24.493,224.44,0.103997718201,0.0,0
2018-05-27 19:04:24.586,225.09,0.103997718201,0.0,0
2018-05-27 19:04:24.679,226.45,0.103997718201,0.0,0
2018-05-27 19:04:24.773,225.9,0.103997718201,0.0,0
2018-05-27 19:04:24.856,224.9,0.103997718201,0.0,0
2018-05-27 19:04:25.018,225.48,0.103997718201,0.0,0
2018-05-27 19:04:25.111,226.57,0.103997718201,0.0,0
2018-05-27 19:04:25.298,226.35,0.103997718201,0.0,0
2018-05-27 19:04:25.484,225.28,0.103997718201,0.0,0
2018-05-27 19:04:25.577,226.61,0.103997718201,0.0,0
2018-05-27 19:04:25.745,227.01,0.103997718201,0.0,0
2018-05-27 19:04:25.838,227.85,0.103997718201,0.0,0
2018-05-27 19:04:26.177,227.71,0.103997718201,0.0,0
2018-05-27 19:04:26.447,227.83,0.103997718201,0.0,0
2018-05-27 19:04:26.624,229.95,0.103997718201,0.0,0
2018-05-27 19:04:26.717,229.79,0.103997718201,0.0,0
2018-05-27 19:04:26.801,228.45,0.103997718201,0.0,0
2018-05-27 19:04:26.894,229.2,0.103997718201,0.0,0
2018-05-27 19:04:27.243,229.02,0.103997718201,0.0,0
2018-05-27 19:04:27.512,230.09,0.103997718201,0.0,0
2018-05-27 19:04:27.782,230.16,0.103997718201,0.0,0
2018-05-27 19:04:27.875,231.87,0.103997718201,0.0,0
2018-05-27 19:04:28.121,231.14,0.103997718201,0.0,0
2018-05-27 19:04:28.205,232.61,0.103997718201,0.0,0
2018-05-27 19:04:28.298,232.73,0.103997718201,0.0,0
2018-05-27 19:04:28.391,232.24,0.103997718201,0.0,0
2018-05-27 19:04:28.484,231.47,0.103997718201,0.0,0
2018-05-27 19:04:28.577,230.72,0.103997718201,0.0,0
2018-05-27 19:04:28.670,229.9,0.103997718201,0.0,0
2018-05-27 19:04:28.763,229.26,0.103997718201,0.0,0
2018-05-27 19:04:29.009,226.39,0.103997718201,0.0,0
2018-05-27 19:04:29.288,226.05,0.103997718201,0.0,0
2018-05-27 19:04:29.381,224.91,0.103997718201,0.0,0
2018-05-27 19:04:29.475,223.54,0.103997718201,0.0,0
2018-05-27 19:04:29.568,223.11,0.103997718201,0.0,0
2018-05-27 19:04:29.661,222.86,0.103997718201,0.0,0
2018-05-27 19:04:29.754,223.76,0.103997718201,0.0,0
2018-05-27 19:04:29.838,221.51,0.103997718201,0.0,0
2018-05-27 19:04:29.926,220.74,0.103997718201,0.0,0
2018-05-27 19:04:30.084,220.4,0.103997718201,0.0,0
2018-05-27 19:04:30.260,219.09,0.103997718201,0.0,0
2018-05-27 19:04:30.447,219.33,0.103997718201,0.0,0
2018-05-27 19:04:30.633,217.77,0.103997718201,0.0,0
2018-05-27 19:04:30.717,217.27,0.103997718201,0.0,0
2018-05-27 19:04:30.903,218.58,0.103997718201,0.0,0
2018-05-27 19:04:31.158,216.89,0.103997718201,0.0,0
2018-05-27 19:04:31.344,216.78,0.103997718201,0.0,0
2018-05-27 19:04:31.530,216.05,0.103997718201,0.0,0
2018-05-27 19:04:31.717,215.41,0.103997718201,0.0,0
2018-05-27 19:04:32.046,215.5,0.103997718201,0.0,0
2018-05-27 19:04:32.326,215.64,0.103997718201,0.0,0
2018-05-27 19:04:32.419,215.96,0.103997718201,0.0,0
2018-05-27 19:04:32.605,215.62,0.103997718201,0.0,0
2018-05-27 19:04:32.690,217.23,0.103997718201,0.0,0
2018-05-27 19:04:32.782,215.57,0.103997718201,0.0,0
2018-05-27 19:04:32.875,216.52,0.103997718201,0.0,0
2018-05-27 19:04:33.037,217.11,0.103997718201,0.0,0
2018-05-27 19:04:33.130,215.66,0.103997718201,0.0,0
2018-05-27 19:04:33.223,216.45,0.103997718201,0.0,0
2018-05-27 19:04:33.316,217.29,0.103997718201,0.0,0
2018-05-27 19:04:33.410,215.81,0.103997718201,0.0,0
2018-05-27 19:04:33.503,216.71,0.103997718201,0.0,0
2018-05-27 19:04:33.596,217.1,0.103997718201,0.0,0
2018-05-27 19:04:33.680,218.18,0.103997718201,0.0,0
2018-05-27 19:04:33.773,217.92,0.103997718201,0.0,0
2018-05-27 19:04:33.860,218.54,0.103997718201,0.0,0
2018-05-27 19:04:34.018,217.71,0.103997718201,0.0,0
2018-05-27 19:04:34.112,218.38,0.103997718201,0.0,0
2018-05-27 19:04:34.205,219.7,0.103997718201,0.0,0
2018-05-27 19:04:34.298,219.31,0.103997718201,0.0,0
2018-05-27 19:04:34.391,219.36,0.103997718201,0.0,0
2018-05-27 19:04:34.484,219.86,0.103997718201,0.0,0
2018-05-27 19:04:34.577,221.39,0.103997718201,0.0,0
2018-05-27 19:04:34.754,220.79,0.103997718201,0.0,0
2018-05-27 19:04:34.847,222.68,0.103997718201,0.0,0
2018-05-27 19:04:35.009,222.0,0.103997718201,0.0,0
2018-05-27 19:04:35.102,221.76,0.103997718201,0.0,0
2018-05-27 19:04:35.195,221.57,0.103997718201,0.0,0
2018-05-27 19:04:35.288,222.29,0.103997718201,0.0,0
2018-05-27 19:04:35.382,223.28,0.103997718201,0.0,0
2018-05-27 19:04:35.475,221.78,0.103997718201,0.0,0
2018-05-27 19:04:35.838,218.84,0.103997718201,0.0,0
2018-05-27 19:04:35.926,218.52,0.103997718201,0.0,0
2018-05-27 19:04:36.084,216.79,0.103997718201,0.0,0
2018-05-27 19:04:36.167,216.13,0.103997718201,0.0,0
2018-05-27 19:04:36.261,216.45,0.103997718201,0.0,0
2018-05-27 19:04:36.354,217.86,0.103997718201,0.0,0
2018-05-27 19:04:36.447,215.82,0.103997718201,0.0,0
2018-05-27 19:04:36.540,216.05,0.103997718201,0.0,0
2018-05-27 19:04:36.810,214.98,0.103997718201,0.0,0
2018-05-27 19:04:37.065,215.19,0.103997718201,0.0,0
2018-05-27 19:04:37.158,213.15,0.103997718201,0.0,0
2018-05-27 19:04:37.251,213.66,0.103997718201,0.0,0
2018-05-27 19:04:37.438,212.41,0.103997718201,0.0,0
2018-05-27 19:04:37.531,213.96,0.103997718201,0.0,0
2018-05-27 19:04:37.708,213.55,0.103997718201,0.0,0
2018-05-27 19:04:37.801,212.58,0.103997718201,0.0,0
2018-05-27 19:04:38.056,212.17,0.103997718201,0.0,0
2018-05-27 19:04:38.149,212.6,0.103997718201,0.0,0
2018-05-27 19:04:38.242,213.88,0.103997718201,0.0,0
2018-05-27 19:04:38.335,212.79,0.103997718201,0.0,0
2018-05-27 19:04:38.521,210.86,0.103997718201,0.0,0
2018-05-27 19:04:38.698,211.91,0.103997718201,0.0,0
2018-05-27 19:04:38.792,213.54,0.103997718201,0.0,0
2018-05-27 19:04:38.885,212.25,0.103997718201,0.0,0
2018-05-27 19:04:39.047,214.4,0.103997718201,0.0,0
2018-05-27 19:04:39.140,212.4,0.103997718201,0.0,0
2018-05-27 19:04:39.233,212.55,0.103997718201,0.0,0
2018-05-27 19:04:39.326,214.04,0.103997718201,0.0,0
2018-05-27 19:04:39.419,212.32,0.103997718201,0.0,0
2018-05-27 19:04:39.512,214.73,0.103997718201,0.0,0
2018-05-27 19:04:39.605,213.56,0.103997718201,0.0,0
2018-05-27 19:04:39.698,212.8,0.103997718201,0.0,0
2018-05-27 19:04:39.792,214.53,0.103997718201,0.0,0
2018-05-27 19:04:40.037,213.47,0.103997718201,0.0,0
2018-05-27 19:04:40.130,213.17,0.103997718201,0.0,0
2018-05-27 19:04:40.223,215.59,0.103997718201,0.0,0
2018-05-27 19:04:40.317,214.7,0.103997718201,0.0,0
2018-05-27 19:04:40.410,215.29,0.103997718201,0.0,0
2018-05-27 19:04:40.503,216.95,0.103997718201,0.0,0
2018-05-27 19:04:40.596,215.14,0.103997718201,0.0,0
2018-05-27 19:04:40.680,217.7,0.103997718201,0.0,0
2018-05-27 19:04:40.857,216.76,0.103997718201,0.0,0
2018-05-27 19:04:41.018,217.76,0.103997718201,0.0,0
2018-05-27 19:04:41.112,218.76,0.103997718201,0.0,0
2018-05-27 19:04:41.195,217.97,0.103997718201,0.0,0
2018-05-27 19:04:41.289,220.15,0.103997718201,0.0,0
2018-05-27 19:04:41.382,219.72,0.103997718201,0.0,0
2018-05-27 19:04:41.475,219.0,0.103997718201,0.0,0
2018-05-27 19:04:41.559,220.58,0.103997718201,0.0,0
2018-05-27 19:04:41.745,219.79,0.103997718201,0.0,0
2018-05-27 19:04:42.074,221.35,0.103997718201,0.0,0
2018-05-27 19:04:42.168,221.5,0.103997718201,0.0,0
2018-05-27 19:04:42.354,223.27,0.103997718201,0.0,0
2018-05-27 19:04:42.438,222.81,0.103997718201,0.0,0
2018-05-27 19:04:42.531,222.97,0.103997718201,0.0,0
2018-05-27 19:04:42.624,224.6,0.103997718201,0.0,0
2018-05-27 19:04:42.717,225.23,0.103997718201,0.0,0
2018-05-27 19:04:42.801,224.23,0.103997718201,0.0,0
2018-05-27 19:04:42.894,224.4,0.103997718201,0.0,0
2018-05-27 19:04:43.056,225.63,0.103997718201,0.0,0
2018-05-27 19:04:43.242,224.87,0.103997718201,0.0,0
2018-05-27 19:04:43.335,224.12,0.103997718201,0.0,0
2018-05-27 19:04:43.512,226.28,0.103997718201,0.0,0
2018-05-27 19:04:43.605,226.19,0.103997718201,0.0,0
2018-05-27 19:04:43.689,227.51,0.103997718201,0.0,0
2018-05-27 19:04:43.782,227.65,0.103997718201,0.0,0
2018-05-27 19:04:43.876,227.86,0.103997718201,0.0,0
2018-05-27 19:04:44.038,228.03,0.103997718201,0.0,0
2018-05-27 19:04:44.131,227.47,0.103997718201,0.0,0
2018-05-27 19:04:44.224,226.85,0.103997718201,0.0,0
2018-05-27 19:04:44.317,227.04,0.103997718201,0.0,0
2018-05-27 19:04:44.410,227.93,0.103997718201,0.0,0
2018-05-27 19:04:44.503,228.41,0.103997718201,0.0,0
2018-05-27 19:04:44.596,228.07,0.103997718201,0.0,0
2018-05-27 19:04:44.689,228.29,0.103997718201,0.0,0
2018-05-27 19:04:44.773,229.55,0.103997718201,0.0,0
2018-05-27 19:04:44.867,229.32,0.103997718201,0.0,0
2018-05-27 19:04:45.112,230.01,0.103997718201,0.0,0
2018-05-27 19:04:45.205,230.75,0.103997718201,0.0,0
2018-05-27 19:04:45.299,231.09,0.103997718201,0.0,0
2018-05-27 19:04:45.484,231.32,0.103997718201,0.0,0
2018-05-27 19:04:45.577,231.09,0.103997718201,0.0,0
2018-05-27 19:04:45.745,231.69,0.103997718201,0.0,0
2018-05-27 19:04:45.838,232.25,0.103997718201,0.0,0
2018-05-27 19:04:45.927,231.01,0.103997718201,0.0,0
2018-05-27 19:04:46.084,231.32,0.103997718201,0.0,0
2018-05-27 19:04:46.348,231.77,0.103997718201,0.0,0
2018-05-27 19:04:46.438,231.7,0.103997718201,0.0,0
2018-05-27 19:04:46.522,232.98,0.103997718201,0.0,0
2018-05-27 19:04:46.703,232.28,0.103997718201,0.0,0
2018-05-27 19:04:46.792,233.33,0.103997718201,0.0,0
2018-05-27 19:04:46.885,232.94,0.103997718201,0.0,0
2018-05-27 19:04:47.047,233.24,0.103997718201,0.0,0
2018-05-27 19:04:47.140,233.26,0.103997718201,0.0,0
2018-05-27 19:04:47.233,234.05,0.103997718201,0.0,0
2018-05-27 19:04:47.326,235.88,0.103997718201,0.0,0
2018-05-27 19:04:47.606,235.79,0.103997718201,0.0,0
2018-05-27 19:04:47.689,234.48,0.103997718201,0.0,0
2018-05-27 19:04:47.782,235.07,0.103997718201,0.0,0
2018-05-27 19:04:47.875,235.07,0.103997718201,0.0,0
2018-05-27 19:04:48.037,235.78,0.103997718201,0.0,0
2018-05-27 19:04:48.131,235.13,0.103997718201,0.0,0
2018-05-27 19:04:48.224,234.41,0.103997718201,0.0,0
2018-05-27 19:04:48.317,233.13,0.103997718201,0.0,0
2018-05-27 19:04:48.410,232.07,0.103997718201,0.0,0
2018-05-27 19:04:48.503,231.13,0.103997718201,0.0,0
2018-05-27 19:04:48.596,229.62,0.103997718201,0.0,0
2018-05-27 19:04:48.680,227.33,0.103997718201,0.0,0
2018-05-27 19:04:48.773,227.17,0.103997718201,0.0,0
2018-05-27 19:04:48.866,226.0,0.103997718201,0.0,0
2018-05-27 19:04:49.028,225.93,0.103997718201,0.0,0
2018-05-27 19:04:49.121,224.33,0.103997718201,0.0,0
2018-05-27 19:04:49.401,220.65,0.103997718201,0.0,0
2018-05-27 19:04:49.484,219.4,0.103997718201,0.0,0
2018-05-27 19:04:49.661,217.64,0.103997718201,0.0,0
2018-05-27 19:04:49.745,217.9,0.103997718201,0.0,0
2018-05-27 19:04:49.838,216.42,0.103997718201,0.0,0
2018-05-27 19:04:50.084,214.08,0.103997718201,0.0,0
2018-05-27 19:04:50.168,213.68,0.103997718201,0.0,0
2018-05-27 19:04:50.354,212.62,0.103997718201,0.0,0
2018-05-27 19:04:50.540,212.38,0.103997718201,0.0,0
2018-05-27 19:04:50.633,210.81,0.103997718201,0.0,0
2018-05-27 19:04:50.717,209.65,0.103997718201,0.0,0
2018-05-27 19:04:50.904,207.38,0.103997718201,0.0,0
2018-05-27 19:04:51.065,209.63,0.103997718201,0.0,0
2018-05-27 19:04:51.149,208.67,0.103997718201,0.0,0
2018-05-27 19:04:51.242,207.04,0.103997718201,0.0,0
2018-05-27 19:04:51.335,207.93,0.103997718201,0.0,0
2018-05-27 19:04:51.429,207.04,0.103997718201,0.0,0
2018-05-27 19:04:51.522,207.73,0.103997718201,0.0,0
2018-05-27 19:04:51.708,207.94,0.103997718201,0.0,0
2018-05-27 19:04:51.792,207.51,0.103997718201,0.0,0
2018-05-27 19:04:52.037,206.33,0.103997718201,0.0,0
2018-05-27 19:04:52.131,207.64,0.103997718201,0.0,0
2018-05-27 19:04:52.224,206.4,0.103997718201,0.0,0
2018-05-27 19:04:52.317,207.94,0.103997718201,0.0,0
2018-05-27 19:04:52.410,207.09,0.103997718201,0.0,0
2018-05-27 19:04:52.503,207.4,0.103997718201,0.0,0
2018-05-27 19:04:52.596,205.81,0.103997718201,0.0,0
2018-05-27 19:04:52.680,205.94,0.103997718201,0.0,0
2018-05-27 19:04:52.774,206.61,0.103997718201,0.0,0
2018-05-27 19:04:52.857,205.51,0.103997718201,0.0,0
2018-05-27 19:04:53.019,204.85,0.103997718201,0.0,0
2018-05-27 19:04:53.112,204.31,0.103997718201,0.0,0
2018-05-27 19:04:53.205,205.39,0.103997718201,0.0,0
2018-05-27 19:04:53.298,203.58,0.103997718201,0.0,0
2018-05-27 19:04:53.391,205.39,0.103997718201,0.0,0
2018-05-27 19:04:53.485,203.04,0.103997718201,0.0,0
2018-05-27 19:04:53.578,203.88,0.103997718201,0.0,0
2018-05-27 19:04:53.671,204.13,0.103997718201,0.0,0
2018-05-27 19:04:53.764,203.51,0.103997718201,0.0,0
2018-05-27 19:04:53.848,203.35,0.103997718201,0.0,0
2018-05-27 19:04:54.010,204.76,0.103997718201,0.0,0
2018-05-27 19:04:54.103,203.09,0.103997718201,0.0,0
2018-05-27 19:04:54.196,203.53,0.103997718201,0.0,0
2018-05-27 19:04:54.289,204.95,0.103997718201,0.0,0
2018-05-27 19:04:54.382,204.29,0.103997718201,0.0,0
2018-05-27 19:04:54.475,205.65,0.103997718201,0.0,0
2018-05-27 19:04:54.568,204.95,0.103997718201,0.0,0
2018-05-27 19:04:54.661,205.81,0.103997718201,0.0,0
2018-05-27 19:04:54.745,205.98,0.103997718201,0.0,0
2018-05-27 19:04:54.838,205.9,0.103997718201,0.0,0
2018-05-27 19:04:54.927,206.2,0.103997718201,0.0,0
2018-05-27 19:04:55.075,206.56,0.103997718201,0.0,0
2018-05-27 19:04:55.168,208.88,0.103997718201,0.0,0
2018-05-27 19:04:55.261,207.75,0.103997718201,0.0,0
2018-05-27 19:04:55.441,209.92,0.103997718201,0.0,0
2018-05-27 19:04:55.615,209.53,0.103997718201,0.0,0
2018-05-27 19:04:55.700,209.57,0.103997718201,0.0,0
2018-05-27 19:04:55.792,211.8,0.103997718201,0.0,0
2018-05-27 19:04:56.047,210.99,0.103997718201,0.0,0
2018-05-27 19:04:56.233,210.86,0.103997718201,0.0,0
2018-05-27 19:04:56.326,212.39,0.103997718201,0.0,0
2018-05-27 19:04:56.419,210.4,0.103997718201,0.0,0
2018-05-27 19:04:56.503,210.45,0.103997718201,0.0,0
2018-05-27 19:04:56.680,209.69,0.103997718201,0.0,0
2018-05-27 19:04:56.866,208.77,0.103997718201,0.0,0
2018-05-27 19:04:57.028,209.81,0.103997718201,0.0,0
2018-05-27 19:04:57.215,209.1,0.103997718201,0.0,0
2018-05-27 19:04:57.485,208.29,0.103997718201,0.0,0
2018-05-27 19:04:57.578,206.91,0.103997718201,0.0,0
2018-05-27 19:04:57.671,207.67,0.103997718201,0.0,0
2018-05-27 19:04:57.755,208.61,0.103997718201,0.0,0
2018-05-27 19:04:57.848,207.12,0.103997718201,0.0,0
2018-05-27 19:04:58.010,207.85,0.103997718201,0.0,0
2018-05-27 19:04:58.103,207.29,0.103997718201,0.0,0
2018-05-27 19:04:58.196,207.36,0.103997718201,0.0,0
2018-05-27 19:04:58.373,207.46,0.103997718201,0.0,0
2018-05-27 19:04:58.466,208.1,0.103997718201,0.0,0
2018-05-27 19:04:58.559,208.07,0.103997718201,0.0,0
2018-05-27 19:04:58.652,208.29,0.103997718201,0.0,0
2018-05-27 19:04:58.745,208.63,0.103997718201,0.0,0
2018-05-27 19:04:58.829,207.93,0.103997718201,0.0,0
2018-05-27 19:04:58.914,207.74,0.103997718201,0.0,0
2018-05-27 19:04:59.075,209.3,0.103997718201,0.0,0
2018-05-27 19:04:59.168,208.71,0.103997718201,0.0,0
2018-05-27 19:04:59.261,209.73,0.103997718201,0.0,0
2018-05-27 19:04:59.354,209.15,0.103997718201,0.0,0
2018-05-27 19:04:59.634,210.66,0.103997718201,0.0,0
2018-05-27 19:04:59.717,211.07,0.103997718201,0.0,0
2018-05-27 19:04:59.811,209.95,0.103997718201,0.0,0
2018-05-27 19:05:00.066,210.29,0.103997718201,0.0,0
2018-05-27 19:05:00.149,212.33,0.103997718201,0.0,0
2018-05-27 19:05:00.242,210.36,0.103997718201,0.0,0
2018-05-27 19:05:00.336,212.32,0.103997718201,0.0,0
2018-05-27 19:05:00.429,210.54,0.103997718201,0.0,0
2018-05-27 19:05:00.522,212.77,0.103997718201,0.0,0
2018-05-27 19:05:00.615,211.36,0.103997718201,0.0,0
2018-05-27 19:05:00.792,211.36,0.103997718201,0.0,0
2018-05-27 19:05:00.885,213.53,0.103997718201,0.0,0
2018-05-27 19:05:01.131,212.97,0.103997718201,0.0,0
2018-05-27 19:05:01.224,213.87,0.103997718201,0.0,0
2018-05-27 19:05:01.317,215.93,0.103997718201,0.0,0
2018-05-27 19:05:01.410,213.99,0.103997718201,0.0,0
2018-05-27 19:05:01.503,215.01,0.103997718201,0.0,0
2018-05-27 19:05:01.596,216.29,0.103997718201,0.0,0
2018-05-27 19:05:01.680,217.37,0.103997718201,0.0,0
2018-05-27 19:05:01.773,216.8,0.103997718201,0.0,0
2018-05-27 19:05:01.867,216.79,0.103997718201,0.0,0
2018-05-27 19:05:02.019,216.22,0.103997718201,0.0,0
2018-05-27 19:05:02.113,216.53,0.103997718201,0.0,0
2018-05-27 19:05:02.205,218.68,0.103997718201,0.0,0
2018-05-27 19:05:02.298,218.02,0.103997718201,0.0,0
2018-05-27 19:05:02.392,217.92,0.103997718201,0.0,0
2018-05-27 19:05:02.485,218.08,0.103997718201,0.0,0
2018-05-27 19:05:02.578,219.63,0.103997718201,0.0,0
2018-05-27 19:05:02.662,219.15,0.103997718201,0.0,0
2018-05-27 19:05:02.745,218.97,0.103997718201,0.0,0
2018-05-27 19:05:02.839,220.43,0.103997718201,0.0,0
2018-05-27 19:05:03.000,220.41,0.103997718201,0.0,0
2018-05-27 19:05:03.084,220.04,0.103997718201,0.0,0
2018-05-27 19:05:03.168,219.96,0.103997718201,0.0,0
2018-05-27 19:05:03.261,220.1,0.103997718201,0.0,0
2018-05-27 19:05:03.448,220.22,0.103997718201,0.0,0
2018-05-27 19:05:03.541,220.12,0.103997718201,0.0,0
2018-05-27 19:05:03.624,221.15,0.103997718201,0.0,0
2018-05-27 19:05:03.708,222.72,0.103997718201,0.0,0
2018-05-27 19:05:03.801,221.78,0.103997718201,0.0,0
2018-05-27 19:05:03.894,221.6,0.103997718201,0.0,0
2018-05-27 19:05:04.056,221.88,0.103997718201,0.0,0
2018-05-27 19:05:04.243,223.44,0.103997718201,0.0,0
2018-05-27 19:05:04.429,222.78,0.103997718201,0.0,0
2018-05-27 19:05:04.513,224.34,0.103997718201,0.0,0
2018-05-27 19:05:04.606,223.8,0.103997718201,0.0,0
2018-05-27 19:05:04.690,223.48,0.103997718201,0.0,0
2018-05-27 19:05:04.876,225.15,0.103997718201,0.0,0
2018-05-27 19:05:05.038,224.81,0.103997718201,0.0,0
2018-05-27 19:05:05.131,224.85,0.103997718201,0.0,0
2018-05-27 19:05:05.224,225.03,0.103997718201,0.0,0
2018-05-27 19:05:05.317,224.61,0.103997718201,0.0,0
2018-05-27 19:05:05.401,225.77,0.103997718201,0.0,0
2018-05-27 19:05:05.494,225.48,0.103997718201,0.0,0
2018-05-27 19:05:05.587,225.49,0.103997718201,0.0,0
2018-05-27 19:05:05.680,225.39,0.103997718201,0.0,0
2018-05-27 19:05:05.773,225.77,0.103997718201,0.0,0
2018-05-27 19:05:05.867,226.61,0.103997718201,0.0,0
2018-05-27 19:05:06.215,226.51,0.103997718201,0.0,0
2018-05-27 19:05:06.299,226.77,0.103997718201,0.0,0
2018-05-27 19:05:06.485,228.2,0.103997718201,0.0,0
2018-05-27 19:05:06.671,227.98,0.103997718201,0.0,0
2018-05-27 19:05:06.755,227.89,0.103997718201,0.0,0
2018-05-27 19:05:06.848,228.28,0.103997718201,0.0,0
2018-05-27 19:05:07.010,229.4,0.103997718201,0.0,0
2018-05-27 19:05:07.196,229.89,0.103997718201,0.0,0
2018-05-27 19:05:07.290,229.52,0.103997718201,0.0,0
2018-05-27 19:05:07.466,228.77,0.103997718201,0.0,0
2018-05-27 19:05:07.559,229.34,0.103997718201,0.0,0
2018-05-27 19:05:07.746,229.55,0.103997718201,0.0,0
2018-05-27 19:05:07.913,230.5,0.103997718201,0.0,0
2018-05-27 19:05:08.075,230.79,0.103997718201,0.0,0
2018-05-27 19:05:08.159,229.67,0.103997718201,0.0,0
2018-05-27 19:05:08.252,229.96,0.103997718201,0.0,0
2018-05-27 19:05:08.438,230.31,0.103997718201,0.0,0
2018-05-27 19:05:08.708,231.46,0.103997718201,0.0,0
