timestamp,value,anomaly_score,raw_score,label
2018-05-27 19:05:08.802,231.33,0.103997718201,0.0,0
2018-05-27 19:05:08.895,231.68,0.103997718201,0.0,0
2018-05-27 19:05:09.140,231.22,0.103997718201,0.0,0
2018-05-27 19:05:09.327,231.55,0.103997718201,0.0,0
2018-05-27 19:05:09.420,232.49,0.103997718201,0.0,0
2018-05-27 19:05:09.513,232.52,0.103997718201,0.0,0
2018-05-27 19:05:09.606,232.9,0.103997718201,0.0,0
2018-05-27 19:05:09.784,233.86,0.103997718201,0.0,0
2018-05-27 19:05:09.867,231.91,0.103997718201,0.0,0
2018-05-27 19:05:10.029,230.76,0.103997718201,0.0,0
2018-05-27 19:05:10.122,229.9,0.103997718201,0.0,0
2018-05-27 19:05:10.215,229.35,0.103997718201,0.0,0
2018-05-27 19:05:10.308,228.67,0.103997718201,0.0,0
2018-05-27 19:05:10.857,224.44,0.103997718201,0.0,0
2018-05-27 19:05:11.019,223.44,0.103997718201,0.0,0
2018-05-27 19:05:11.112,224.78,0.103997718201,0.0,0
2018-05-27 19:05:11.205,223.91,0.103997718201,0.0,0
2018-05-27 19:05:11.299,222.2,0.103997718201,0.0,0
2018-05-27 19:05:11.485,220.67,0.103997718201,0.0,0
2018-05-27 19:05:11.662,220.89,0.103997718201,0.0,0
2018-05-27 19:05:11.839,220.43,0.103997718201,0.0,0
2018-05-27 19:05:11.927,220.41,0.103997718201,0.0,0
2018-05-27 19:05:12.168,220.01,0.103997718201,0.0,0
2018-05-27 19:05:12.261,218.46,0.103997718201,0.0,0
2018-05-27 19:05:12.355,219.02,0.103997718201,0.0,0
2018-05-27 19:05:12.541,216.8,0.103997718201,0.0,0
2018-05-27 19:05:12.708,217.45,0.103997718201,0.0,0
2018-05-27 19:05:12.895,215.73,0.103997718201,0.0,0
2018-05-27 19:05:13.057,216.42,0.103997718201,0.0,0
2018-05-27 19:05:13.150,215.22,0.103997718201,0.0,0
2018-05-27 19:05:13.336,215.65,0.103997718201,0.0,0
2018-05-27 19:05:13.522,213.27,0.103997718201,0.0,0
2018-05-27 19:05:13.606,213.27,0.103997718201,0.0,0
2018-05-27 19:05:13.690,213.03,0.103997718201,0.0,0
2018-05-27 19:05:13.783,213.33,0.103997718201,0.0,0
2018-05-27 19:05:14.038,212.69,0.103997718201,0.0,0
2018-05-27 19:05:14.224,211.27,0.103997718201,0.0,0
2018-05-27 19:05:14.317,211.47,0.103997718201,0.0,0
2018-05-27 19:05:14.411,210.8,0.103997718201,0.0,0
2018-05-27 19:05:14.504,209.31,0.103997718201,0.0,0
2018-05-27 19:05:14.681,210.92,0.103997718201,0.0,0
2018-05-27 19:05:14.774,209.45,0.103997718201,0.0,0
2018-05-27 19:05:14.867,210.81,0.103997718201,0.0,0
2018-05-27 19:05:15.019,211.27,0.103997718201,0.0,0
2018-05-27 19:05:15.131,210.15,0.103997718201,0.0,0
2018-05-27 19:05:15.224,211.72,0.103997718201,0.0,0
2018-05-27 19:05:15.317,210.65,0.103997718201,0.0,0
2018-05-27 19:05:15.410,211.08,0.103997718201,0.0,0
2018-05-27 19:05:15.504,211.87,0.103997718201,0.0,0
2018-05-27 19:05:15.597,211.58,0.103997718201,0.0,0
2018-05-27 19:05:15.681,212.0,0.103997718201,0.0,0
2018-05-27 19:05:15.867,213.04,0.103997718201,0.0,0
2018-05-27 19:05:16.029,213.44,0.103997718201,0.0,0
2018-05-27 19:05:16.122,214.69,0.103997718201,0.0,0
2018-05-27 19:05:16.215,213.35,0.103997718201,0.0,0
2018-05-27 19:05:16.308,215.15,0.103997718201,0.0,0
2018-05-27 19:05:16.401,216.03,0.103997718201,0.0,0
2018-05-27 19:05:16.494,215.28,0.103997718201,0.0,0
2018-05-27 19:05:16.587,217.02,0.103997718201,0.0,0
2018-05-27 19:05:16.681,216.43,0.103997718201,0.0,0
2018-05-27 19:05:16.764,216.86,0.103997718201,0.0,0
2018-05-27 19:05:16.858,215.51,0.103997718201,0.0,0
2018-05-27 19:05:17.019,216.15,0.103997718201,0.0,0
2018-05-27 19:05:17.113,217.83,0.103997718201,0.0,0
2018-05-27 19:05:17.206,216.74,0.103997718201,0.0,0
2018-05-27 19:05:17.299,217.3,0.103997718201,0.0,0
2018-05-27 19:05:17.392,218.82,0.103997718201,0.0,0
2018-05-27 19:05:17.485,218.34,0.103997718201,0.0,0
2018-05-27 19:05:17.578,216.41,0.103997718201,0.0,0
2018-05-27 19:05:17.662,216.54,0.103997718201,0.0,0
2018-05-27 19:05:17.755,216.1,0.103997718201,0.0,0
2018-05-27 19:05:17.848,217.22,0.103997718201,0.0,0
2018-05-27 19:05:18.010,215.53,0.103997718201,0.0,0
2018-05-27 19:05:18.289,213.85,0.103997718201,0.0,0
2018-05-27 19:05:18.383,213.37,0.103997718201,0.0,0
2018-05-27 19:05:18.476,214.46,0.103997718201,0.0,0
2018-05-27 19:05:18.569,212.75,0.103997718201,0.0,0
2018-05-27 19:05:18.662,214.52,0.103997718201,0.0,0
2018-05-27 19:05:18.746,213.35,0.103997718201,0.0,0
2018-05-27 19:05:18.839,215.01,0.103997718201,0.0,0
2018-05-27 19:05:19.013,214.4,0.103997718201,0.0,0
2018-05-27 19:05:19.103,213.24,0.103997718201,0.0,0
2018-05-27 19:05:19.196,212.89,0.103997718201,0.0,0
2018-05-27 19:05:19.289,213.83,0.103997718201,0.0,0
2018-05-27 19:05:19.383,213.51,0.103997718201,0.0,0
2018-05-27 19:05:19.476,214.87,0.103997718201,0.0,0
2018-05-27 19:05:19.569,212.76,0.103997718201,0.0,0
2018-05-27 19:05:19.662,213.17,0.103997718201,0.0,0
2018-05-27 19:05:19.747,213.52,0.103997718201,0.0,0
2018-05-27 19:05:19.839,215.17,0.103997718201,0.0,0
2018-05-27 19:05:20.001,213.64,0.103997718201,0.0,0
2018-05-27 19:05:20.094,213.09,0.103997718201,0.0,0
2018-05-27 19:05:20.187,215.29,0.103997718201,0.0,0
2018-05-27 19:05:20.280,213.09,0.103997718201,0.0,0
2018-05-27 19:05:20.373,214.16,0.103997718201,0.0,0
2018-05-27 19:05:20.467,215.35,0.103997718201,0.0,0
2018-05-27 19:05:20.560,214.34,0.103997718201,0.0,0
2018-05-27 19:05:20.653,215.83,0.103997718201,0.0,0
2018-05-27 19:05:20.746,214.88,0.103997718201,0.0,0
2018-05-27 19:05:20.830,215.51,0.103997718201,0.0,0
2018-05-27 19:05:20.914,216.23,0.103997718201,0.0,0
2018-05-27 19:05:21.075,214.4,0.103997718201,0.0,0
2018-05-27 19:05:21.168,214.75,0.103997718201,0.0,0
2018-05-27 19:05:21.262,216.11,0.103997718201,0.0,0
2018-05-27 19:05:21.355,214.58,0.103997718201,0.0,0
2018-05-27 19:05:21.448,215.03,0.103997718201,0.0,0
2018-05-27 19:05:21.541,216.84,0.103997718201,0.0,0
2018-05-27 19:05:21.634,215.5,0.103997718201,0.0,0
2018-05-27 19:05:21.719,216.45,0.103997718201,0.0,0
2018-05-27 19:05:21.811,216.13,0.103997718201,0.0,0
2018-05-27 19:05:21.904,217.16,0.103997718201,0.0,0
2018-05-27 19:05:22.066,218.82,0.103997718201,0.0,0
2018-05-27 19:05:22.159,217.62,0.103997718201,0.0,0
2018-05-27 19:05:22.252,217.31,0.103997718201,0.0,0
2018-05-27 19:05:22.345,219.76,0.103997718201,0.0,0
2018-05-27 19:05:22.439,218.96,0.103997718201,0.0,0
2018-05-27 19:05:22.625,219.66,0.103997718201,0.0,0
2018-05-27 19:05:22.711,219.24,0.103997718201,0.0,0
2018-05-27 19:05:22.802,219.95,0.103997718201,0.0,0
2018-05-27 19:05:22.895,221.61,0.103997718201,0.0,0
2018-05-27 19:05:23.057,221.72,0.103997718201,0.0,0
2018-05-27 19:05:23.150,221.02,0.103997718201,0.0,0
2018-05-27 19:05:23.243,221.63,0.103997718201,0.0,0
2018-05-27 19:05:23.429,222.87,0.103997718201,0.0,0
2018-05-27 19:05:23.616,222.92,0.103997718201,0.0,0
2018-05-27 19:05:23.709,223.83,0.103997718201,0.0,0
2018-05-27 19:05:23.886,223.51,0.103997718201,0.0,0
2018-05-27 19:05:24.047,224.13,0.103997718201,0.0,0
2018-05-27 19:05:24.234,225.05,0.103997718201,0.0,0
2018-05-27 19:05:24.327,226.19,0.103997718201,0.0,0
2018-05-27 19:05:24.420,226.15,0.103997718201,0.0,0
2018-05-27 19:05:24.513,225.34,0.103997718201,0.0,0
2018-05-27 19:05:24.606,225.21,0.103997718201,0.0,0
2018-05-27 19:05:24.690,226.2,0.103997718201,0.0,0
2018-05-27 19:05:24.783,225.93,0.103997718201,0.0,0
2018-05-27 19:05:24.867,225.82,0.103997718201,0.0,0
2018-05-27 19:05:25.122,227.43,0.103997718201,0.0,0
2018-05-27 19:05:25.215,228.03,0.103997718201,0.0,0
2018-05-27 19:05:25.308,227.36,0.103997718201,0.0,0
2018-05-27 19:05:25.401,227.61,0.103997718201,0.0,0
2018-05-27 19:05:25.495,227.09,0.103997718201,0.0,0
2018-05-27 19:05:25.588,227.67,0.103997718201,0.0,0
2018-05-27 19:05:25.681,227.48,0.103997718201,0.0,0
2018-05-27 19:05:25.774,228.15,0.103997718201,0.0,0
2018-05-27 19:05:25.867,228.57,0.103997718201,0.0,0
2018-05-27 19:05:26.020,229.39,0.103997718201,0.0,0
2018-05-27 19:05:26.113,229.33,0.103997718201,0.0,0
2018-05-27 19:05:26.206,229.73,0.103997718201,0.0,0
2018-05-27 19:05:26.299,229.5,0.103997718201,0.0,0
2018-05-27 19:05:26.392,229.49,0.103997718201,0.0,0
2018-05-27 19:05:26.485,229.54,0.103997718201,0.0,0
2018-05-27 19:05:26.578,229.75,0.103997718201,0.0,0
2018-05-27 19:05:26.662,231.91,0.103997718201,0.0,0
2018-05-27 19:05:26.746,230.65,0.103997718201,0.0,0
2018-05-27 19:05:26.927,232.5,0.103997718201,0.0,0
2018-05-27 19:05:27.085,232.67,0.103997718201,0.0,0
2018-05-27 19:05:27.169,231.37,0.103997718201,0.0,0
2018-05-27 19:05:27.256,233.05,0.103997718201,0.0,0
2018-05-27 19:05:27.355,231.52,0.103997718201,0.0,0
2018-05-27 19:05:27.448,231.74,0.103997718201,0.0,0
2018-05-27 19:05:27.532,232.4,0.103997718201,0.0,0
2018-05-27 19:05:27.709,233.11,0.103997718201,0.0,0
2018-05-27 19:05:27.802,233.27,0.103997718201,0.0,0
2018-05-27 19:05:27.895,234.42,0.103997718201,0.0,0
2018-05-27 19:05:28.057,233.4,0.103997718201,0.0,0
2018-05-27 19:05:28.150,234.15,0.103997718201,0.0,0
2018-05-27 19:05:28.243,235.18,0.103997718201,0.0,0
2018-05-27 19:05:28.513,233.78,0.103997718201,0.0,0
2018-05-27 19:05:28.690,234.92,0.103997718201,0.0,0
2018-05-27 19:05:28.793,235.63,0.103997718201,0.0,0
2018-05-27 19:05:29.234,235.58,0.103997718201,0.0,0
2018-05-27 19:05:29.327,234.79,0.103997718201,0.0,0
2018-05-27 19:05:29.420,235.15,0.103997718201,0.0,0
2018-05-27 19:05:29.690,235.32,0.103997718201,0.0,0
2018-05-27 19:05:29.774,232.28,0.103997718201,0.0,0
2018-05-27 19:05:30.029,230.64,0.103997718201,0.0,0
2018-05-27 19:05:30.122,229.12,0.103997718201,0.0,0
2018-05-27 19:05:30.215,228.55,0.103997718201,0.0,0
2018-05-27 19:05:30.308,226.83,0.103997718201,0.0,0
2018-05-27 19:05:30.402,226.42,0.103997718201,0.0,0
2018-05-27 19:05:31.085,219.86,0.103997718201,0.0,0
2018-05-27 19:05:31.169,218.95,0.103997718201,0.0,0
2018-05-27 19:05:31.262,218.95,0.103997718201,0.0,0
2018-05-27 19:05:31.355,219.02,0.103997718201,0.0,0
2018-05-27 19:05:31.448,218.36,0.103997718201,0.0,0
2018-05-27 19:05:31.541,215.59,0.103997718201,0.0,0
2018-05-27 19:05:31.634,215.84,0.103997718201,0.0,0
2018-05-27 19:05:31.728,215.56,0.103997718201,0.0,0
2018-05-27 19:05:31.811,214.49,0.103997718201,0.0,0
2018-05-27 19:05:32.057,212.06,0.103997718201,0.0,0
2018-05-27 19:05:32.150,211.28,0.103997718201,0.0,0
2018-05-27 19:05:32.243,211.77,0.103997718201,0.0,0
2018-05-27 19:05:32.337,210.66,0.103997718201,0.0,0
2018-05-27 19:05:32.430,211.12,0.103997718201,0.0,0
2018-05-27 19:05:32.523,208.86,0.103997718201,0.0,0
2018-05-27 19:05:32.709,207.83,0.103997718201,0.0,0
2018-05-27 19:05:32.877,206.88,0.103997718201,0.0,0
2018-05-27 19:05:33.038,208.33,0.103997718201,0.0,0
2018-05-27 19:05:33.132,205.18,0.103997718201,0.0,0
2018-05-27 19:05:33.225,207.33,0.103997718201,0.0,0
2018-05-27 19:05:33.318,205.59,0.103997718201,0.0,0
2018-05-27 19:05:33.411,207.26,0.103997718201,0.0,0
2018-05-27 19:05:33.504,205.68,0.103997718201,0.0,0
2018-05-27 19:05:33.597,206.0,0.103997718201,0.0,0
2018-05-27 19:05:33.690,205.0,0.103997718201,0.0,0
2018-05-27 19:05:33.774,205.32,0.103997718201,0.0,0
2018-05-27 19:05:33.858,205.5,0.103997718201,0.0,0
2018-05-27 19:05:34.020,205.18,0.103997718201,0.0,0
2018-05-27 19:05:34.113,206.18,0.103997718201,0.0,0
2018-05-27 19:05:34.206,204.75,0.103997718201,0.0,0
2018-05-27 19:05:34.299,206.91,0.103997718201,0.0,0
2018-05-27 19:05:34.392,205.31,0.103997718201,0.0,0
2018-05-27 19:05:34.486,207.36,0.103997718201,0.0,0
2018-05-27 19:05:34.579,206.65,0.103997718201,0.0,0
2018-05-27 19:05:34.662,206.57,0.103997718201,0.0,0
2018-05-27 19:05:34.755,207.64,0.103997718201,0.0,0
2018-05-27 19:05:34.840,207.98,0.103997718201,0.0,0
2018-05-27 19:05:34.928,208.37,0.103997718201,0.0,0
2018-05-27 19:05:35.085,207.45,0.103997718201,0.0,0
2018-05-27 19:05:35.169,207.34,0.103997718201,0.0,0
2018-05-27 19:05:35.262,209.07,0.103997718201,0.0,0
2018-05-27 19:05:35.532,209.6,0.103997718201,0.0,0
2018-05-27 19:05:35.718,210.2,0.103997718201,0.0,0
2018-05-27 19:05:35.802,210.28,0.103997718201,0.0,0
2018-05-27 19:05:35.895,209.02,0.103997718201,0.0,0
2018-05-27 19:05:36.150,210.95,0.103997718201,0.0,0
2018-05-27 19:05:36.234,211.48,0.103997718201,0.0,0
2018-05-27 19:05:36.327,211.84,0.103997718201,0.0,0
2018-05-27 19:05:36.420,212.77,0.103997718201,0.0,0
2018-05-27 19:05:36.513,211.2,0.103997718201,0.0,0
2018-05-27 19:05:36.607,213.32,0.103997718201,0.0,0
2018-05-27 19:05:36.700,215.07,0.103997718201,0.0,0
2018-05-27 19:05:36.784,214.9,0.103997718201,0.0,0
2018-05-27 19:05:36.877,215.11,0.103997718201,0.0,0
2018-05-27 19:05:37.029,215.03,0.103997718201,0.0,0
2018-05-27 19:05:37.132,215.8,0.103997718201,0.0,0
2018-05-27 19:05:37.225,215.41,0.103997718201,0.0,0
2018-05-27 19:05:37.318,215.97,0.103997718201,0.0,0
2018-05-27 19:05:37.411,216.63,0.103997718201,0.0,0
2018-05-27 19:05:37.504,215.47,0.103997718201,0.0,0
2018-05-27 19:05:37.597,215.51,0.103997718201,0.0,0
2018-05-27 19:05:37.690,216.33,0.103997718201,0.0,0
2018-05-27 19:05:37.774,216.12,0.103997718201,0.0,0
2018-05-27 19:05:37.868,214.33,0.103997718201,0.0,0
2018-05-27 19:05:38.020,214.5,0.103997718201,0.0,0
2018-05-27 19:05:38.113,212.58,0.103997718201,0.0,0
2018-05-27 19:05:38.206,213.74,0.103997718201,0.0,0
2018-05-27 19:05:38.299,210.98,0.103997718201,0.0,0
2018-05-27 19:05:38.392,210.84,0.103997718201,0.0,0
2018-05-27 19:05:38.485,211.46,0.103997718201,0.0,0
2018-05-27 19:05:38.579,208.8,0.103997718201,0.0,0
2018-05-27 19:05:38.672,209.95,0.103997718201,0.0,0
2018-05-27 19:05:38.756,210.61,0.103997718201,0.0,0
2018-05-27 19:05:39.010,210.01,0.103997718201,0.0,0
2018-05-27 19:05:39.104,208.22,0.103997718201,0.0,0
2018-05-27 19:05:39.197,209.18,0.103997718201,0.0,0
2018-05-27 19:05:39.290,208.19,0.103997718201,0.0,0
2018-05-27 19:05:39.383,209.91,0.103997718201,0.0,0
2018-05-27 19:05:39.569,209.4,0.103997718201,0.0,0
2018-05-27 19:05:39.662,207.65,0.103997718201,0.0,0
2018-05-27 19:05:39.746,206.73,0.103997718201,0.0,0
2018-05-27 19:05:39.839,209.77,0.103997718201,0.0,0
2018-05-27 19:05:39.923,209.69,0.103997718201,0.0,0
2018-05-27 19:05:40.076,208.49,0.103997718201,0.0,0
2018-05-27 19:05:40.169,208.43,0.103997718201,0.0,0
2018-05-27 19:05:40.262,208.44,0.103997718201,0.0,0
2018-05-27 19:05:40.355,207.66,0.103997718201,0.0,0
2018-05-27 19:05:40.448,207.69,0.103997718201,0.0,0
2018-05-27 19:05:40.541,207.87,0.103997718201,0.0,0
2018-05-27 19:05:40.634,207.86,0.103997718201,0.0,0
2018-05-27 19:05:40.718,207.98,0.103997718201,0.0,0
2018-05-27 19:05:40.811,209.04,0.103997718201,0.0,0
2018-05-27 19:05:40.904,208.39,0.103997718201,0.0,0
2018-05-27 19:05:41.066,208.89,0.103997718201,0.0,0
2018-05-27 19:05:41.159,208.51,0.103997718201,0.0,0
2018-05-27 19:05:41.346,208.2,0.103997718201,0.0,0
2018-05-27 19:05:41.439,209.97,0.103997718201,0.0,0
2018-05-27 19:05:41.532,208.22,0.103997718201,0.0,0
2018-05-27 19:05:41.625,209.69,0.103997718201,0.0,0
2018-05-27 19:05:41.709,210.96,0.103997718201,0.0,0
2018-05-27 19:05:41.802,209.89,0.103997718201,0.0,0
2018-05-27 19:05:41.895,211.04,0.103997718201,0.0,0
2018-05-27 19:05:42.057,210.09,0.103997718201,0.0,0
2018-05-27 19:05:42.243,210.62,0.103997718201,0.0,0
2018-05-27 19:05:42.336,211.22,0.103997718201,0.0,0
2018-05-27 19:05:42.430,212.88,0.103997718201,0.0,0
2018-05-27 19:05:42.616,213.69,0.103997718201,0.0,0
2018-05-27 19:05:42.700,214.4,0.103997718201,0.0,0
2018-05-27 19:05:42.793,213.31,0.103997718201,0.0,0
2018-05-27 19:05:42.877,214.69,0.103997718201,0.0,0
2018-05-27 19:05:43.039,213.71,0.103997718201,0.0,0
2018-05-27 19:05:43.132,215.28,0.103997718201,0.0,0
2018-05-27 19:05:43.225,215.38,0.103997718201,0.0,0
2018-05-27 19:05:43.318,215.51,0.103997718201,0.0,0
2018-05-27 19:05:43.411,217.01,0.103997718201,0.0,0
2018-05-27 19:05:43.504,216.43,0.103997718201,0.0,0
2018-05-27 19:05:43.597,216.64,0.103997718201,0.0,0
2018-05-27 19:05:43.681,216.18,0.103997718201,0.0,0
2018-05-27 19:05:43.774,216.68,0.103997718201,0.0,0
2018-05-27 19:05:43.867,218.93,0.103997718201,0.0,0
2018-05-27 19:05:44.029,218.57,0.103997718201,0.0,0
2018-05-27 19:05:44.122,218.17,0.103997718201,0.0,0
2018-05-27 19:05:44.308,219.33,0.103997718201,0.0,0
2018-05-27 19:05:44.402,218.59,0.103997718201,0.0,0
2018-05-27 19:05:44.495,218.73,0.103997718201,0.0,0
2018-05-27 19:05:44.588,220.32,0.103997718201,0.0,0
2018-05-27 19:05:44.681,220.1,0.103997718201,0.0,0
2018-05-27 19:05:44.774,219.87,0.103997718201,0.0,0
2018-05-27 19:05:44.858,221.26,0.103997718201,0.0,0
2018-05-27 19:05:45.020,220.66,0.103997718201,0.0,0
2018-05-27 19:05:45.113,220.98,0.103997718201,0.0,0
2018-05-27 19:05:45.206,221.4,0.103997718201,0.0,0
2018-05-27 19:05:45.299,222.35,0.103997718201,0.0,0
2018-05-27 19:05:45.392,221.85,0.103997718201,0.0,0
2018-05-27 19:05:45.485,222.47,0.103997718201,0.0,0
2018-05-27 19:05:45.579,222.57,0.103997718201,0.0,0
2018-05-27 19:05:45.672,222.59,0.103997718201,0.0,0
2018-05-27 19:05:45.755,222.13,0.103997718201,0.0,0
2018-05-27 19:05:45.849,223.34,0.103997718201,0.0,0
2018-05-27 19:05:46.010,223.82,0.103997718201,0.0,0
2018-05-27 19:05:46.280,224.57,0.103997718201,0.0,0
2018-05-27 19:05:46.374,225.92,0.103997718201,0.0,0
2018-05-27 19:05:46.556,225.18,0.103997718201,0.0,0
2018-05-27 19:05:46.644,225.85,0.103997718201,0.0,0
2018-05-27 19:05:46.729,225.15,0.103997718201,0.0,0
2018-05-27 19:05:46.821,225.11,0.103997718201,0.0,0
2018-05-27 19:05:46.914,226.05,0.103997718201,0.0,0
2018-05-27 19:05:47.076,226.58,0.103997718201,0.0,0
2018-05-27 19:05:47.346,226.54,0.103997718201,0.0,0
2018-05-27 19:05:47.532,227.16,0.103997718201,0.0,0
2018-05-27 19:05:47.625,228.04,0.103997718201,0.0,0
2018-05-27 19:05:47.802,227.97,0.103997718201,0.0,0
2018-05-27 19:05:47.895,227.79,0.103997718201,0.0,0
2018-05-27 19:05:48.057,228.34,0.103997718201,0.0,0
2018-05-27 19:05:48.243,229.24,0.103997718201,0.0,0
2018-05-27 19:05:48.606,230.11,0.103997718201,0.0,0
2018-05-27 19:05:48.699,229.5,0.103997718201,0.0,0
2018-05-27 19:05:48.783,229.92,0.103997718201,0.0,0
2018-05-27 19:05:48.876,230.55,0.103997718201,0.0,0
2018-05-27 19:05:49.038,231.5,0.103997718201,0.0,0
2018-05-27 19:05:49.225,231.87,0.103997718201,0.0,0
2018-05-27 19:05:49.401,230.72,0.103997718201,0.0,0
2018-05-27 19:05:49.588,231.4,0.103997718201,0.0,0
2018-05-27 19:05:49.681,231.31,0.103997718201,0.0,0
2018-05-27 19:05:49.867,231.8,0.103997718201,0.0,0
2018-05-27 19:05:50.029,231.79,0.103997718201,0.0,0
2018-05-27 19:05:50.122,231.72,0.103997718201,0.0,0
2018-05-27 19:05:50.215,231.82,0.103997718201,0.0,0
2018-05-27 19:05:50.299,233.33,0.103997718201,0.0,0
2018-05-27 19:05:50.392,232.68,0.103997718201,0.0,0
2018-05-27 19:05:50.485,232.6,0.103997718201,0.0,0
2018-05-27 19:05:50.579,233.18,0.103997718201,0.0,0
2018-05-27 19:05:50.672,233.4,0.103997718201,0.0,0
2018-05-27 19:05:50.848,233.34,0.103997718201,0.0,0
2018-05-27 19:05:51.104,232.0,0.103997718201,0.0,0
2018-05-27 19:05:51.280,228.49,0.103997718201,0.0,0
2018-05-27 19:05:51.373,228.41,0.103997718201,0.0,0
2018-05-27 19:05:51.467,227.61,0.103997718201,0.0,0
2018-05-27 19:05:51.560,227.16,0.103997718201,0.0,0
2018-05-27 19:05:51.653,226.48,0.103997718201,0.0,0
2018-05-27 19:05:51.746,224.64,0.103997718201,0.0,0
2018-05-27 19:05:51.830,223.4,0.103997718201,0.0,0
2018-05-27 19:05:51.914,221.35,0.103997718201,0.0,0
2018-05-27 19:05:52.169,221.32,0.103997718201,0.0,0
2018-05-27 19:05:52.262,220.85,0.103997718201,0.0,0
2018-05-27 19:05:52.355,218.64,0.103997718201,0.0,0
2018-05-27 19:05:52.448,218.32,0.103997718201,0.0,0
2018-05-27 19:05:52.541,219.54,0.103997718201,0.0,0
2018-05-27 19:05:52.634,219.65,0.103997718201,0.0,0
2018-05-27 19:05:52.718,219.47,0.103997718201,0.0,0
2018-05-27 19:05:52.811,218.25,0.103997718201,0.0,0
2018-05-27 19:05:52.905,217.25,0.103997718201,0.0,0
2018-05-27 19:05:53.150,217.05,0.103997718201,0.0,0
2018-05-27 19:05:53.243,218.3,0.103997718201,0.0,0
2018-05-27 19:05:53.429,216.39,0.103997718201,0.0,0
2018-05-27 19:05:53.523,216.44,0.103997718201,0.0,0
2018-05-27 19:05:53.709,214.89,0.103997718201,0.0,0
2018-05-27 19:05:53.793,214.52,0.103997718201,0.0,0
2018-05-27 19:05:53.886,214.54,0.103997718201,0.0,0
2018-05-27 19:05:54.047,215.43,0.103997718201,0.0,0
2018-05-27 19:05:54.234,214.73,0.103997718201,0.0,0
2018-05-27 19:05:54.327,215.92,0.103997718201,0.0,0
2018-05-27 19:05:54.606,215.13,0.103997718201,0.0,0
2018-05-27 19:05:54.783,214.02,0.103997718201,0.0,0
2018-05-27 19:05:54.876,214.74,0.103997718201,0.0,0
2018-05-27 19:05:55.038,216.6,0.103997718201,0.0,0
2018-05-27 19:05:55.131,214.79,0.103997718201,0.0,0
2018-05-27 19:05:55.318,216.72,0.103997718201,0.0,0
2018-05-27 19:05:55.411,214.45,0.103997718201,0.0,0
2018-05-27 19:05:55.504,215.89,0.103997718201,0.0,0
2018-05-27 19:05:55.597,216.66,0.103997718201,0.0,0
2018-05-27 19:05:55.690,214.64,0.103997718201,0.0,0
2018-05-27 19:05:55.774,216.2,0.103997718201,0.0,0
2018-05-27 19:05:55.867,216.11,0.103997718201,0.0,0
2018-05-27 19:05:56.029,217.29,0.103997718201,0.0,0
2018-05-27 19:05:56.122,216.45,0.103997718201,0.0,0
2018-05-27 19:05:56.215,216.35,0.103997718201,0.0,0
2018-05-27 19:05:56.308,217.4,0.103997718201,0.0,0
2018-05-27 19:05:56.401,217.62,0.103997718201,0.0,0
2018-05-27 19:05:56.494,216.55,0.103997718201,0.0,0
2018-05-27 19:05:56.588,217.25,0.103997718201,0.0,0
2018-05-27 19:05:56.681,217.75,0.103997718201,0.0,0
2018-05-27 19:05:56.858,219.18,0.103997718201,0.0,0
2018-05-27 19:05:57.019,217.78,0.103997718201,0.0,0
2018-05-27 19:05:57.206,219.32,0.103997718201,0.0,0
2018-05-27 19:05:57.299,217.37,0.103997718201,0.0,0
2018-05-27 19:05:57.392,218.62,0.103997718201,0.0,0
2018-05-27 19:05:57.485,219.33,0.103997718201,0.0,0
2018-05-27 19:05:57.579,219.34,0.103997718201,0.0,0
2018-05-27 19:05:57.672,219.2,0.103997718201,0.0,0
2018-05-27 19:05:57.755,220.89,0.103997718201,0.0,0
2018-05-27 19:05:57.848,219.65,0.103997718201,0.0,0
