timestamp,value,anomaly_score,raw_score,label
2018-05-27 19:05:58.010,220.67,0.103997718201,0.0,0
2018-05-27 19:05:58.103,220.79,0.103997718201,0.0,0
2018-05-27 19:05:58.196,222.1,0.103997718201,0.0,0
2018-05-27 19:05:58.290,221.19,0.103997718201,0.0,0
2018-05-27 19:05:58.383,220.74,0.103997718201,0.0,0
2018-05-27 19:05:58.476,220.79,0.103997718201,0.0,0
2018-05-27 19:05:58.569,222.89,0.103997718201,0.0,0
2018-05-27 19:05:58.662,221.62,0.103997718201,0.0,0
2018-05-27 19:05:58.746,220.6,0.103997718201,0.0,0
2018-05-27 19:05:58.839,220.73,0.103997718201,0.0,0
2018-05-27 19:05:58.927,219.38,0.103997718201,0.0,0
2018-05-27 19:05:59.085,219.85,0.103997718201,0.0,0
2018-05-27 19:05:59.168,218.04,0.103997718201,0.0,0
2018-05-27 19:05:59.262,218.83,0.103997718201,0.0,0
2018-05-27 19:05:59.355,216.82,0.103997718201,0.0,0
2018-05-27 19:05:59.448,216.39,0.103997718201,0.0,0
2018-05-27 19:05:59.541,217.43,0.103997718201,0.0,0
2018-05-27 19:05:59.634,214.89,0.103997718201,0.0,0
2018-05-27 19:05:59.718,215.9,0.103997718201,0.0,0
2018-05-27 19:05:59.811,214.11,0.103997718201,0.0,0
2018-05-27 19:05:59.904,214.27,0.103997718201,0.0,0
2018-05-27 19:06:00.066,212.01,0.103997718201,0.0,0
2018-05-27 19:06:00.252,212.47,0.103997718201,0.0,0
2018-05-27 19:06:00.345,212.02,0.103997718201,0.0,0
2018-05-27 19:06:00.439,213.16,0.103997718201,0.0,0
2018-05-27 19:06:00.532,210.23,0.103997718201,0.0,0
2018-05-27 19:06:00.625,211.43,0.103997718201,0.0,0
2018-05-27 19:06:00.709,210.18,0.103997718201,0.0,0
2018-05-27 19:06:00.895,208.06,0.103997718201,0.0,0
2018-05-27 19:06:01.057,209.43,0.103997718201,0.0,0
2018-05-27 19:06:01.243,208.57,0.103997718201,0.0,0
2018-05-27 19:06:01.336,208.04,0.103997718201,0.0,0
2018-05-27 19:06:01.522,207.13,0.103997718201,0.0,0
2018-05-27 19:06:01.616,208.06,0.103997718201,0.0,0
2018-05-27 19:06:01.699,209.51,0.103997718201,0.0,0
2018-05-27 19:06:01.792,208.35,0.103997718201,0.0,0
2018-05-27 19:06:01.886,209.37,0.103997718201,0.0,0
2018-05-27 19:06:02.140,209.47,0.103997718201,0.0,0
2018-05-27 19:06:02.234,209.1,0.103997718201,0.0,0
2018-05-27 19:06:02.327,209.95,0.103997718201,0.0,0
2018-05-27 19:06:02.401,208.15,0.103997718201,0.0,0
2018-05-27 19:06:02.597,209.71,0.103997718201,0.0,0
2018-05-27 19:06:02.690,208.58,0.103997718201,0.0,0
2018-05-27 19:06:02.783,210.34,0.103997718201,0.0,0
2018-05-27 19:06:02.876,208.58,0.103997718201,0.0,0
2018-05-27 19:06:03.038,211.21,0.103997718201,0.0,0
2018-05-27 19:06:03.224,210.01,0.103997718201,0.0,0
2018-05-27 19:06:03.317,210.63,0.103997718201,0.0,0
2018-05-27 19:06:03.494,211.52,0.103997718201,0.0,0
2018-05-27 19:06:03.588,212.99,0.103997718201,0.0,0
2018-05-27 19:06:03.681,212.15,0.103997718201,0.0,0
2018-05-27 19:06:03.774,213.23,0.103997718201,0.0,0
2018-05-27 19:06:03.867,213.17,0.103997718201,0.0,0
2018-05-27 19:06:04.029,212.91,0.103997718201,0.0,0
2018-05-27 19:06:04.122,214.82,0.103997718201,0.0,0
2018-05-27 19:06:04.215,214.0,0.103997718201,0.0,0
2018-05-27 19:06:04.308,214.46,0.103997718201,0.0,0
2018-05-27 19:06:04.401,215.17,0.103997718201,0.0,0
2018-05-27 19:06:04.494,215.03,0.103997718201,0.0,0
2018-05-27 19:06:04.578,215.42,0.103997718201,0.0,0
2018-05-27 19:06:04.671,215.64,0.103997718201,0.0,0
2018-05-27 19:06:04.764,217.43,0.103997718201,0.0,0
2018-05-27 19:06:04.848,217.04,0.103997718201,0.0,0
2018-05-27 19:06:05.010,218.21,0.103997718201,0.0,0
2018-05-27 19:06:05.103,216.97,0.103997718201,0.0,0
2018-05-27 19:06:05.196,217.22,0.103997718201,0.0,0
2018-05-27 19:06:05.290,219.72,0.103997718201,0.0,0
2018-05-27 19:06:05.383,218.77,0.103997718201,0.0,0
2018-05-27 19:06:05.476,219.0,0.103997718201,0.0,0
2018-05-27 19:06:05.560,219.61,0.103997718201,0.0,0
2018-05-27 19:06:05.653,219.28,0.103997718201,0.0,0
2018-05-27 19:06:05.741,221.81,0.103997718201,0.0,0
2018-05-27 19:06:05.830,219.63,0.103997718201,0.0,0
2018-05-27 19:06:05.913,221.12,0.103997718201,0.0,0
2018-05-27 19:06:06.076,220.97,0.103997718201,0.0,0
2018-05-27 19:06:06.168,221.79,0.103997718201,0.0,0
2018-05-27 19:06:06.345,221.52,0.103997718201,0.0,0
2018-05-27 19:06:06.438,221.75,0.103997718201,0.0,0
2018-05-27 19:06:06.532,223.17,0.103997718201,0.0,0
2018-05-27 19:06:06.625,223.97,0.103997718201,0.0,0
2018-05-27 19:06:06.718,224.64,0.103997718201,0.0,0
2018-05-27 19:06:06.802,224.04,0.103997718201,0.0,0
2018-05-27 19:06:06.895,224.61,0.103997718201,0.0,0
2018-05-27 19:06:07.150,224.47,0.103997718201,0.0,0
2018-05-27 19:06:07.327,226.08,0.103997718201,0.0,0
2018-05-27 19:06:07.513,224.36,0.103997718201,0.0,0
2018-05-27 19:06:07.606,224.13,0.103997718201,0.0,0
2018-05-27 19:06:07.699,224.8,0.103997718201,0.0,0
2018-05-27 19:06:07.783,225.02,0.103997718201,0.0,0
2018-05-27 19:06:07.876,224.14,0.103997718201,0.0,0
2018-05-27 19:06:08.038,225.41,0.103997718201,0.0,0
2018-05-27 19:06:08.131,225.31,0.103997718201,0.0,0
2018-05-27 19:06:08.224,226.13,0.103997718201,0.0,0
2018-05-27 19:06:08.308,226.23,0.103997718201,0.0,0
2018-05-27 19:06:08.401,226.26,0.103997718201,0.0,0
2018-05-27 19:06:08.494,227.37,0.103997718201,0.0,0
2018-05-27 19:06:08.587,226.73,0.103997718201,0.0,0
2018-05-27 19:06:08.681,227.69,0.103997718201,0.0,0
2018-05-27 19:06:08.774,227.73,0.103997718201,0.0,0
2018-05-27 19:06:08.867,229.36,0.103997718201,0.0,0
2018-05-27 19:06:09.029,229.18,0.103997718201,0.0,0
2018-05-27 19:06:09.122,229.3,0.103997718201,0.0,0
2018-05-27 19:06:09.215,230.02,0.103997718201,0.0,0
2018-05-27 19:06:09.308,229.43,0.103997718201,0.0,0
2018-05-27 19:06:09.392,228.34,0.103997718201,0.0,0
2018-05-27 19:06:09.485,229.33,0.103997718201,0.0,0
2018-05-27 19:06:09.764,230.26,0.103997718201,0.0,0
2018-05-27 19:06:09.848,229.45,0.103997718201,0.0,0
2018-05-27 19:06:10.010,229.74,0.103997718201,0.0,0
2018-05-27 19:06:10.104,230.82,0.103997718201,0.0,0
2018-05-27 19:06:10.187,231.82,0.103997718201,0.0,0
2018-05-27 19:06:10.280,232.1,0.103997718201,0.0,0
2018-05-27 19:06:10.373,231.83,0.103997718201,0.0,0
2018-05-27 19:06:10.466,232.74,0.103997718201,0.0,0
2018-05-27 19:06:10.559,233.0,0.103997718201,0.0,0
2018-05-27 19:06:10.830,232.3,0.103997718201,0.0,0
2018-05-27 19:06:11.075,232.2,0.103997718201,0.0,0
2018-05-27 19:06:11.261,230.76,0.103997718201,0.0,0
2018-05-27 19:06:11.448,229.05,0.103997718201,0.0,0
2018-05-27 19:06:11.606,226.15,0.103997718201,0.0,0
2018-05-27 19:06:11.709,225.7,0.103997718201,0.0,0
2018-05-27 19:06:11.802,224.24,0.103997718201,0.0,0
2018-05-27 19:06:12.057,222.74,0.103997718201,0.0,0
2018-05-27 19:06:12.150,223.4,0.103997718201,0.0,0
2018-05-27 19:06:12.243,222.52,0.103997718201,0.0,0
2018-05-27 19:06:12.336,220.48,0.103997718201,0.0,0
2018-05-27 19:06:12.429,219.76,0.103997718201,0.0,0
2018-05-27 19:06:12.615,219.01,0.103997718201,0.0,0
2018-05-27 19:06:12.699,217.52,0.103997718201,0.0,0
2018-05-27 19:06:12.792,217.31,0.103997718201,0.0,0
2018-05-27 19:06:12.885,215.73,0.103997718201,0.0,0
2018-05-27 19:06:13.047,215.9,0.103997718201,0.0,0
2018-05-27 19:06:13.140,216.26,0.103997718201,0.0,0
2018-05-27 19:06:13.327,215.17,0.103997718201,0.0,0
2018-05-27 19:06:13.420,213.02,0.103997718201,0.0,0
2018-05-27 19:06:13.513,212.79,0.103997718201,0.0,0
2018-05-27 19:06:13.606,213.82,0.103997718201,0.0,0
2018-05-27 19:06:13.690,214.17,0.103997718201,0.0,0
2018-05-27 19:06:13.783,212.0,0.103997718201,0.0,0
2018-05-27 19:06:13.876,212.67,0.103997718201,0.0,0
2018-05-27 19:06:14.038,212.77,0.103997718201,0.0,0
2018-05-27 19:06:14.131,212.08,0.103997718201,0.0,0
2018-05-27 19:06:14.224,212.39,0.103997718201,0.0,0
2018-05-27 19:06:14.410,211.35,0.103997718201,0.0,0
2018-05-27 19:06:14.597,210.19,0.103997718201,0.0,0
2018-05-27 19:06:14.681,209.11,0.103997718201,0.0,0
2018-05-27 19:06:14.774,209.71,0.103997718201,0.0,0
2018-05-27 19:06:14.867,208.9,0.103997718201,0.0,0
2018-05-27 19:06:15.029,209.49,0.103997718201,0.0,0
2018-05-27 19:06:15.122,208.46,0.103997718201,0.0,0
2018-05-27 19:06:15.215,209.85,0.103997718201,0.0,0
2018-05-27 19:06:15.308,208.91,0.103997718201,0.0,0
2018-05-27 19:06:15.401,209.65,0.103997718201,0.0,0
2018-05-27 19:06:15.494,208.41,0.103997718201,0.0,0
2018-05-27 19:06:15.587,209.07,0.103997718201,0.0,0
2018-05-27 19:06:15.680,208.17,0.103997718201,0.0,0
2018-05-27 19:06:15.774,208.7,0.103997718201,0.0,0
2018-05-27 19:06:16.019,207.98,0.103997718201,0.0,0
2018-05-27 19:06:16.113,209.03,0.103997718201,0.0,0
2018-05-27 19:06:16.205,208.47,0.103997718201,0.0,0
2018-05-27 19:06:16.299,209.09,0.103997718201,0.0,0
2018-05-27 19:06:16.392,208.34,0.103997718201,0.0,0
2018-05-27 19:06:16.485,209.58,0.103997718201,0.0,0
2018-05-27 19:06:16.569,209.61,0.103997718201,0.0,0
2018-05-27 19:06:16.662,207.98,0.103997718201,0.0,0
2018-05-27 19:06:16.746,208.67,0.103997718201,0.0,0
2018-05-27 19:06:16.927,209.66,0.103997718201,0.0,0
2018-05-27 19:06:17.084,208.97,0.103997718201,0.0,0
2018-05-27 19:06:17.261,209.68,0.103997718201,0.0,0
2018-05-27 19:06:17.354,211.19,0.103997718201,0.0,0
2018-05-27 19:06:17.448,210.09,0.103997718201,0.0,0
2018-05-27 19:06:17.541,211.93,0.103997718201,0.0,0
2018-05-27 19:06:17.634,210.93,0.103997718201,0.0,0
2018-05-27 19:06:17.718,210.69,0.103997718201,0.0,0
2018-05-27 19:06:17.811,212.23,0.103997718201,0.0,0
2018-05-27 19:06:17.904,213.04,0.103997718201,0.0,0
2018-05-27 19:06:18.159,214.34,0.103997718201,0.0,0
2018-05-27 19:06:18.252,213.74,0.103997718201,0.0,0
2018-05-27 19:06:18.345,214.68,0.103997718201,0.0,0
2018-05-27 19:06:18.438,215.1,0.103997718201,0.0,0
2018-05-27 19:06:18.532,215.44,0.103997718201,0.0,0
2018-05-27 19:06:18.625,215.92,0.103997718201,0.0,0
2018-05-27 19:06:18.709,216.29,0.103997718201,0.0,0
2018-05-27 19:06:18.802,218.27,0.103997718201,0.0,0
2018-05-27 19:06:18.895,217.58,0.103997718201,0.0,0
2018-05-27 19:06:19.057,217.51,0.103997718201,0.0,0
2018-05-27 19:06:19.150,217.38,0.103997718201,0.0,0
2018-05-27 19:06:19.243,217.52,0.103997718201,0.0,0
2018-05-27 19:06:19.336,216.07,0.103997718201,0.0,0
2018-05-27 19:06:19.429,215.47,0.103997718201,0.0,0
2018-05-27 19:06:19.522,215.39,0.103997718201,0.0,0
2018-05-27 19:06:19.709,214.15,0.103997718201,0.0,0
2018-05-27 19:06:19.792,211.62,0.103997718201,0.0,0
2018-05-27 19:06:19.886,211.1,0.103997718201,0.0,0
2018-05-27 19:06:20.047,209.64,0.103997718201,0.0,0
2018-05-27 19:06:20.233,208.91,0.103997718201,0.0,0
2018-05-27 19:06:20.327,209.58,0.103997718201,0.0,0
2018-05-27 19:06:20.420,208.44,0.103997718201,0.0,0
2018-05-27 19:06:20.513,208.98,0.103997718201,0.0,0
2018-05-27 19:06:20.699,208.32,0.103997718201,0.0,0
2018-05-27 19:06:20.783,208.57,0.103997718201,0.0,0
2018-05-27 19:06:20.867,208.22,0.103997718201,0.0,0
2018-05-27 19:06:21.029,206.63,0.103997718201,0.0,0
2018-05-27 19:06:21.122,208.26,0.103997718201,0.0,0
2018-05-27 19:06:21.308,208.28,0.103997718201,0.0,0
2018-05-27 19:06:21.401,207.42,0.103997718201,0.0,0
2018-05-27 19:06:21.494,207.86,0.103997718201,0.0,0
2018-05-27 19:06:21.587,206.26,0.103997718201,0.0,0
2018-05-27 19:06:21.774,206.06,0.103997718201,0.0,0
2018-05-27 19:06:21.867,206.11,0.103997718201,0.0,0
2018-05-27 19:06:22.019,206.1,0.103997718201,0.0,0
2018-05-27 19:06:22.112,206.44,0.103997718201,0.0,0
2018-05-27 19:06:22.196,206.44,0.103997718201,0.0,0
2018-05-27 19:06:22.289,205.58,0.103997718201,0.0,0
2018-05-27 19:06:22.382,207.78,0.103997718201,0.0,0
2018-05-27 19:06:22.476,205.47,0.103997718201,0.0,0
2018-05-27 19:06:22.569,207.99,0.103997718201,0.0,0
2018-05-27 19:06:22.662,206.55,0.103997718201,0.0,0
2018-05-27 19:06:22.746,206.66,0.103997718201,0.0,0
2018-05-27 19:06:22.839,208.19,0.103997718201,0.0,0
2018-05-27 19:06:22.927,208.7,0.103997718201,0.0,0
2018-05-27 19:06:23.084,207.31,0.103997718201,0.0,0
2018-05-27 19:06:23.168,206.72,0.103997718201,0.0,0
2018-05-27 19:06:23.261,209.29,0.103997718201,0.0,0
2018-05-27 19:06:23.354,206.9,0.103997718201,0.0,0
2018-05-27 19:06:23.448,209.79,0.103997718201,0.0,0
2018-05-27 19:06:23.541,207.28,0.103997718201,0.0,0
2018-05-27 19:06:23.634,209.92,0.103997718201,0.0,0
2018-05-27 19:06:23.718,208.82,0.103997718201,0.0,0
2018-05-27 19:06:23.811,208.6,0.103997718201,0.0,0
2018-05-27 19:06:23.904,209.16,0.103997718201,0.0,0
2018-05-27 19:06:24.066,209.8,0.103997718201,0.0,0
2018-05-27 19:06:24.159,209.96,0.103997718201,0.0,0
2018-05-27 19:06:24.252,211.78,0.103997718201,0.0,0
2018-05-27 19:06:24.345,211.15,0.103997718201,0.0,0
2018-05-27 19:06:24.438,212.98,0.103997718201,0.0,0
2018-05-27 19:06:24.531,211.3,0.103997718201,0.0,0
2018-05-27 19:06:24.625,213.25,0.103997718201,0.0,0
2018-05-27 19:06:24.718,212.39,0.103997718201,0.0,0
2018-05-27 19:06:24.801,213.31,0.103997718201,0.0,0
2018-05-27 19:06:24.895,213.44,0.103997718201,0.0,0
2018-05-27 19:06:25.056,215.24,0.103997718201,0.0,0
2018-05-27 19:06:25.149,214.23,0.103997718201,0.0,0
2018-05-27 19:06:25.336,215.9,0.103997718201,0.0,0
2018-05-27 19:06:25.420,215.73,0.103997718201,0.0,0
2018-05-27 19:06:25.513,216.36,0.103997718201,0.0,0
2018-05-27 19:06:25.606,215.78,0.103997718201,0.0,0
2018-05-27 19:06:25.699,216.64,0.103997718201,0.0,0
2018-05-27 19:06:25.783,217.06,0.103997718201,0.0,0
2018-05-27 19:06:25.876,218.7,0.103997718201,0.0,0
2018-05-27 19:06:26.038,218.72,0.103997718201,0.0,0
2018-05-27 19:06:26.224,217.79,0.103997718201,0.0,0
2018-05-27 19:06:26.317,218.43,0.103997718201,0.0,0
2018-05-27 19:06:26.494,217.11,0.103997718201,0.0,0
2018-05-27 19:06:26.587,215.79,0.103997718201,0.0,0
2018-05-27 19:06:26.773,218.19,0.103997718201,0.0,0
2018-05-27 19:06:26.867,217.3,0.103997718201,0.0,0
2018-05-27 19:06:27.028,217.01,0.103997718201,0.0,0
2018-05-27 19:06:27.122,218.93,0.103997718201,0.0,0
2018-05-27 19:06:27.215,218.72,0.103997718201,0.0,0
2018-05-27 19:06:27.308,218.45,0.103997718201,0.0,0
2018-05-27 19:06:27.392,218.73,0.103997718201,0.0,0
2018-05-27 19:06:27.485,219.41,0.103997718201,0.0,0
2018-05-27 19:06:27.579,219.54,0.103997718201,0.0,0
2018-05-27 19:06:27.671,221.05,0.103997718201,0.0,0
2018-05-27 19:06:27.755,220.58,0.103997718201,0.0,0
2018-05-27 19:06:27.848,221.51,0.103997718201,0.0,0
2018-05-27 19:06:28.010,221.17,0.103997718201,0.0,0
2018-05-27 19:06:28.103,220.85,0.103997718201,0.0,0
2018-05-27 19:06:28.196,220.89,0.103997718201,0.0,0
2018-05-27 19:06:28.289,222.92,0.103997718201,0.0,0
2018-05-27 19:06:28.373,222.13,0.103997718201,0.0,0
2018-05-27 19:06:28.652,223.84,0.103997718201,0.0,0
2018-05-27 19:06:28.745,223.24,0.103997718201,0.0,0
2018-05-27 19:06:28.914,223.74,0.103997718201,0.0,0
2018-05-27 19:06:29.075,224.4,0.103997718201,0.0,0
2018-05-27 19:06:29.168,226.06,0.103997718201,0.0,0
2018-05-27 19:06:29.345,224.66,0.103997718201,0.0,0
2018-05-27 19:06:29.531,226.17,0.103997718201,0.0,0
2018-05-27 19:06:29.624,226.55,0.103997718201,0.0,0
2018-05-27 19:06:29.801,226.0,0.103997718201,0.0,0
2018-05-27 19:06:29.895,227.34,0.103997718201,0.0,0
2018-05-27 19:06:30.047,225.81,0.103997718201,0.0,0
2018-05-27 19:06:30.327,226.68,0.103997718201,0.0,0
2018-05-27 19:06:30.420,228.37,0.103997718201,0.0,0
2018-05-27 19:06:30.513,228.13,0.103997718201,0.0,0
2018-05-27 19:06:30.699,228.91,0.103997718201,0.0,0
2018-05-27 19:06:31.028,227.99,0.103997718201,0.0,0
2018-05-27 19:06:31.587,229.91,0.103997718201,0.0,0
2018-05-27 19:06:31.680,229.35,0.103997718201,0.0,0
2018-05-27 19:06:31.857,230.7,0.103997718201,0.0,0
2018-05-27 19:06:32.019,230.68,0.103997718201,0.0,0
2018-05-27 19:06:32.112,230.87,0.103997718201,0.0,0
2018-05-27 19:06:32.205,231.06,0.103997718201,0.0,0
2018-05-27 19:06:32.298,230.34,0.103997718201,0.0,0
2018-05-27 19:06:32.392,230.88,0.103997718201,0.0,0
2018-05-27 19:06:32.485,230.95,0.103997718201,0.0,0
2018-05-27 19:06:32.578,231.19,0.103997718201,0.0,0
2018-05-27 19:06:32.867,232.54,0.103997718201,0.0,0
2018-05-27 19:06:33.029,232.84,0.103997718201,0.0,0
2018-05-27 19:06:33.113,233.86,0.103997718201,0.0,0
2018-05-27 19:06:33.205,233.12,0.103997718201,0.0,0
2018-05-27 19:06:33.298,232.82,0.103997718201,0.0,0
2018-05-27 19:06:33.392,231.61,0.103997718201,0.0,0
2018-05-27 19:06:33.485,229.25,0.103997718201,0.0,0
2018-05-27 19:06:33.662,227.21,0.103997718201,0.0,0
2018-05-27 19:06:33.755,227.0,0.103997718201,0.0,0
2018-05-27 19:06:33.849,226.13,0.103997718201,0.0,0
2018-05-27 19:06:34.000,224.11,0.103997718201,0.0,0
2018-05-27 19:06:34.094,224.34,0.103997718201,0.0,0
2018-05-27 19:06:34.177,221.87,0.103997718201,0.0,0
2018-05-27 19:06:34.261,222.11,0.103997718201,0.0,0
2018-05-27 19:06:34.354,220.15,0.103997718201,0.0,0
2018-05-27 19:06:34.447,219.48,0.103997718201,0.0,0
2018-05-27 19:06:34.541,220.75,0.103997718201,0.0,0
2018-05-27 19:06:34.634,220.51,0.103997718201,0.0,0
2018-05-27 19:06:34.727,218.11,0.103997718201,0.0,0
2018-05-27 19:06:34.820,218.07,0.103997718201,0.0,0
2018-05-27 19:06:35.075,216.67,0.103997718201,0.0,0
2018-05-27 19:06:35.168,216.47,0.103997718201,0.0,0
2018-05-27 19:06:35.261,217.53,0.103997718201,0.0,0
2018-05-27 19:06:35.354,215.36,0.103997718201,0.0,0
2018-05-27 19:06:35.447,214.69,0.103997718201,0.0,0
2018-05-27 19:06:35.541,216.21,0.103997718201,0.0,0
2018-05-27 19:06:35.634,214.45,0.103997718201,0.0,0
2018-05-27 19:06:35.811,214.27,0.103997718201,0.0,0
2018-05-27 19:06:36.066,214.85,0.103997718201,0.0,0
2018-05-27 19:06:36.242,213.66,0.103997718201,0.0,0
2018-05-27 19:06:36.336,214.18,0.103997718201,0.0,0
2018-05-27 19:06:36.410,215.49,0.103997718201,0.0,0
2018-05-27 19:06:36.616,215.68,0.103997718201,0.0,0
2018-05-27 19:06:36.792,215.67,0.103997718201,0.0,0
2018-05-27 19:06:36.876,215.71,0.103997718201,0.0,0
2018-05-27 19:06:37.038,215.13,0.103997718201,0.0,0
2018-05-27 19:06:37.224,215.61,0.103997718201,0.0,0
2018-05-27 19:06:37.410,214.2,0.103997718201,0.0,0
2018-05-27 19:06:37.597,214.05,0.103997718201,0.0,0
2018-05-27 19:06:37.690,214.96,0.103997718201,0.0,0
2018-05-27 19:06:37.773,215.32,0.103997718201,0.0,0
2018-05-27 19:06:37.866,216.37,0.103997718201,0.0,0
2018-05-27 19:06:38.028,214.63,0.103997718201,0.0,0
2018-05-27 19:06:38.121,214.54,0.103997718201,0.0,0
2018-05-27 19:06:38.215,216.47,0.103997718201,0.0,0
2018-05-27 19:06:38.308,215.25,0.103997718201,0.0,0
2018-05-27 19:06:38.587,216.38,0.103997718201,0.0,0
2018-05-27 19:06:38.680,217.05,0.103997718201,0.0,0
2018-05-27 19:06:38.773,218.64,0.103997718201,0.0,0
2018-05-27 19:06:38.857,216.77,0.103997718201,0.0,0
2018-05-27 19:06:39.112,218.21,0.103997718201,0.0,0
2018-05-27 19:06:39.205,218.63,0.103997718201,0.0,0
2018-05-27 19:06:39.298,218.66,0.103997718201,0.0,0
2018-05-27 19:06:39.391,220.78,0.103997718201,0.0,0
2018-05-27 19:06:39.485,219.33,0.103997718201,0.0,0
2018-05-27 19:06:39.578,219.62,0.103997718201,0.0,0
2018-05-27 19:06:39.671,220.68,0.103997718201,0.0,0
2018-05-27 19:06:39.755,220.73,0.103997718201,0.0,0
2018-05-27 19:06:39.848,220.58,0.103997718201,0.0,0
2018-05-27 19:06:40.010,221.66,0.103997718201,0.0,0
2018-05-27 19:06:40.103,221.19,0.103997718201,0.0,0
2018-05-27 19:06:40.196,220.85,0.103997718201,0.0,0
2018-05-27 19:06:40.289,221.02,0.103997718201,0.0,0
2018-05-27 19:06:40.382,222.82,0.103997718201,0.0,0
2018-05-27 19:06:40.475,221.98,0.103997718201,0.0,0
2018-05-27 19:06:40.568,219.95,0.103997718201,0.0,0
2018-05-27 19:06:40.662,220.76,0.103997718201,0.0,0
2018-05-27 19:06:40.745,219.8,0.103997718201,0.0,0
2018-05-27 19:06:40.927,219.28,0.103997718201,0.0,0
2018-05-27 19:06:41.168,217.49,0.103997718201,0.0,0
2018-05-27 19:06:41.354,217.91,0.103997718201,0.0,0
2018-05-27 19:06:41.447,216.78,0.103997718201,0.0,0
2018-05-27 19:06:41.541,215.86,0.103997718201,0.0,0
2018-05-27 19:06:41.634,216.68,0.103997718201,0.0,0
2018-05-27 19:06:41.727,216.29,0.103997718201,0.0,0
2018-05-27 19:06:41.820,215.87,0.103997718201,0.0,0
2018-05-27 19:06:42.075,216.05,0.103997718201,0.0,0
2018-05-27 19:06:42.168,215.29,0.103997718201,0.0,0
2018-05-27 19:06:42.261,215.71,0.103997718201,0.0,0
2018-05-27 19:06:42.354,214.15,0.103997718201,0.0,0
2018-05-27 19:06:42.447,213.59,0.103997718201,0.0,0
2018-05-27 19:06:42.541,215.23,0.103997718201,0.0,0
2018-05-27 19:06:42.624,214.44,0.103997718201,0.0,0
2018-05-27 19:06:42.717,214.65,0.103997718201,0.0,0
2018-05-27 19:06:42.904,215.77,0.103997718201,0.0,0
2018-05-27 19:06:43.065,214.26,0.103997718201,0.0,0
2018-05-27 19:06:43.159,214.14,0.103997718201,0.0,0
2018-05-27 19:06:43.252,215.59,0.103997718201,0.0,0
2018-05-27 19:06:43.345,214.26,0.103997718201,0.0,0
2018-05-27 19:06:43.438,214.81,0.103997718201,0.0,0
2018-05-27 19:06:43.531,215.89,0.103997718201,0.0,0
2018-05-27 19:06:43.624,214.19,0.103997718201,0.0,0
2018-05-27 19:06:43.708,215.51,0.103997718201,0.0,0
2018-05-27 19:06:43.894,216.52,0.103997718201,0.0,0
2018-05-27 19:06:44.056,215.5,0.103997718201,0.0,0
2018-05-27 19:06:44.149,215.59,0.103997718201,0.0,0
2018-05-27 19:06:44.242,217.35,0.103997718201,0.0,0
2018-05-27 19:06:44.336,215.52,0.103997718201,0.0,0
2018-05-27 19:06:44.429,215.79,0.103997718201,0.0,0
2018-05-27 19:06:44.596,216.89,0.103997718201,0.0,0
2018-05-27 19:06:44.717,216.97,0.103997718201,0.0,0
2018-05-27 19:06:44.811,215.96,0.103997718201,0.0,0
2018-05-27 19:06:44.904,217.6,0.103997718201,0.0,0
2018-05-27 19:06:45.065,219.01,0.103997718201,0.0,0
2018-05-27 19:06:45.159,217.48,0.103997718201,0.0,0
2018-05-27 19:06:45.252,218.61,0.103997718201,0.0,0
2018-05-27 19:06:45.438,219.68,0.103997718201,0.0,0
2018-05-27 19:06:45.531,219.23,0.103997718201,0.0,0
2018-05-27 19:06:45.624,219.59,0.103997718201,0.0,0
2018-05-27 19:06:45.708,219.41,0.103997718201,0.0,0
2018-05-27 19:06:45.801,220.63,0.103997718201,0.0,0
2018-05-27 19:06:45.894,221.02,0.103997718201,0.0,0
2018-05-27 19:06:46.056,222.45,0.103997718201,0.0,0
2018-05-27 19:06:46.149,221.72,0.103997718201,0.0,0
