timestamp,value,anomaly_score,raw_score,label
2018-05-27 19:06:46.242,221.4,0.103997718201,0.0,0
2018-05-27 19:06:46.335,222.05,0.103997718201,0.0,0
2018-05-27 19:06:46.429,223.12,0.103997718201,0.0,0
2018-05-27 19:06:46.522,223.99,0.103997718201,0.0,0
2018-05-27 19:06:46.708,223.95,0.103997718201,0.0,0
2018-05-27 19:06:46.792,225.21,0.103997718201,0.0,0
2018-05-27 19:06:46.885,225.57,0.103997718201,0.0,0
2018-05-27 19:06:47.140,224.43,0.103997718201,0.0,0
2018-05-27 19:06:47.233,224.95,0.103997718201,0.0,0
2018-05-27 19:06:47.326,225.06,0.103997718201,0.0,0
2018-05-27 19:06:47.419,226.05,0.103997718201,0.0,0
2018-05-27 19:06:47.606,226.72,0.103997718201,0.0,0
2018-05-27 19:06:47.782,226.23,0.103997718201,0.0,0
2018-05-27 19:06:47.876,227.71,0.103997718201,0.0,0
2018-05-27 19:06:48.037,227.72,0.103997718201,0.0,0
2018-05-27 19:06:48.131,227.61,0.103997718201,0.0,0
2018-05-27 19:06:48.224,227.75,0.103997718201,0.0,0
2018-05-27 19:06:48.317,227.53,0.103997718201,0.0,0
2018-05-27 19:06:48.410,227.09,0.103997718201,0.0,0
2018-05-27 19:06:48.503,227.2,0.103997718201,0.0,0
2018-05-27 19:06:48.596,227.86,0.103997718201,0.0,0
2018-05-27 19:06:48.680,230.14,0.103997718201,0.0,0
2018-05-27 19:06:48.773,230.06,0.103997718201,0.0,0
2018-05-27 19:06:49.028,230.94,0.103997718201,0.0,0
2018-05-27 19:06:49.121,230.27,0.103997718201,0.0,0
2018-05-27 19:06:49.214,230.32,0.103997718201,0.0,0
2018-05-27 19:06:49.401,230.21,0.103997718201,0.0,0
2018-05-27 19:06:49.494,231.37,0.103997718201,0.0,0
2018-05-27 19:06:49.587,231.56,0.103997718201,0.0,0
2018-05-27 19:06:49.671,231.47,0.103997718201,0.0,0
2018-05-27 19:06:49.754,231.85,0.103997718201,0.0,0
2018-05-27 19:06:49.848,232.39,0.103997718201,0.0,0
2018-05-27 19:06:50.009,232.38,0.103997718201,0.0,0
2018-05-27 19:06:50.103,232.73,0.103997718201,0.0,0
2018-05-27 19:06:50.187,232.86,0.103997718201,0.0,0
2018-05-27 19:06:50.368,233.76,0.103997718201,0.0,0
2018-05-27 19:06:50.456,234.66,0.103997718201,0.0,0
2018-05-27 19:06:50.633,233.4,0.103997718201,0.0,0
2018-05-27 19:06:50.727,233.25,0.103997718201,0.0,0
2018-05-27 19:06:50.810,234.92,0.103997718201,0.0,0
2018-05-27 19:06:50.903,234.91,0.103997718201,0.0,0
2018-05-27 19:06:51.065,234.93,0.103997718201,0.0,0
2018-05-27 19:06:51.158,234.75,0.103997718201,0.0,0
2018-05-27 19:06:51.252,235.37,0.103997718201,0.0,0
2018-05-27 19:06:51.345,234.3,0.103997718201,0.0,0
2018-05-27 19:06:51.438,234.67,0.103997718201,0.0,0
2018-05-27 19:06:51.531,235.14,0.103997718201,0.0,0
2018-05-27 19:06:51.624,234.76,0.103997718201,0.0,0
2018-05-27 19:06:51.708,234.25,0.103997718201,0.0,0
2018-05-27 19:06:51.894,234.04,0.103997718201,0.0,0
2018-05-27 19:06:52.149,233.33,0.103997718201,0.0,0
2018-05-27 19:06:52.242,233.56,0.103997718201,0.0,0
2018-05-27 19:06:52.428,231.88,0.103997718201,0.0,0
2018-05-27 19:06:52.615,228.96,0.103997718201,0.0,0
2018-05-27 19:06:52.699,229.18,0.103997718201,0.0,0
2018-05-27 19:06:52.792,228.91,0.103997718201,0.0,0
2018-05-27 19:06:52.885,228.02,0.103997718201,0.0,0
2018-05-27 19:06:53.140,225.42,0.103997718201,0.0,0
2018-05-27 19:06:53.233,223.67,0.103997718201,0.0,0
2018-05-27 19:06:53.326,223.0,0.103997718201,0.0,0
2018-05-27 19:06:53.419,222.29,0.103997718201,0.0,0
2018-05-27 19:06:53.512,222.7,0.103997718201,0.0,0
2018-05-27 19:06:53.605,221.08,0.103997718201,0.0,0
2018-05-27 19:06:53.782,220.2,0.103997718201,0.0,0
2018-05-27 19:06:54.037,216.4,0.103997718201,0.0,0
2018-05-27 19:06:54.223,214.77,0.103997718201,0.0,0
2018-05-27 19:06:54.317,213.96,0.103997718201,0.0,0
2018-05-27 19:06:54.503,212.57,0.103997718201,0.0,0
2018-05-27 19:06:54.596,213.0,0.103997718201,0.0,0
2018-05-27 19:06:54.680,212.08,0.103997718201,0.0,0
2018-05-27 19:06:54.773,213.53,0.103997718201,0.0,0
2018-05-27 19:06:54.866,211.58,0.103997718201,0.0,0
2018-05-27 19:06:55.214,211.37,0.103997718201,0.0,0
2018-05-27 19:06:55.307,212.2,0.103997718201,0.0,0
2018-05-27 19:06:55.400,210.12,0.103997718201,0.0,0
2018-05-27 19:06:55.493,210.86,0.103997718201,0.0,0
2018-05-27 19:06:55.587,209.31,0.103997718201,0.0,0
2018-05-27 19:06:55.680,210.57,0.103997718201,0.0,0
2018-05-27 19:06:55.764,210.71,0.103997718201,0.0,0
2018-05-27 19:06:55.857,208.14,0.103997718201,0.0,0
2018-05-27 19:06:56.018,210.32,0.103997718201,0.0,0
2018-05-27 19:06:56.112,207.63,0.103997718201,0.0,0
2018-05-27 19:06:56.205,209.66,0.103997718201,0.0,0
2018-05-27 19:06:56.298,208.39,0.103997718201,0.0,0
2018-05-27 19:06:56.391,209.4,0.103997718201,0.0,0
2018-05-27 19:06:56.484,207.28,0.103997718201,0.0,0
2018-05-27 19:06:56.577,208.54,0.103997718201,0.0,0
2018-05-27 19:06:56.670,206.01,0.103997718201,0.0,0
2018-05-27 19:06:56.754,206.66,0.103997718201,0.0,0
2018-05-27 19:06:56.847,208.09,0.103997718201,0.0,0
2018-05-27 19:06:57.102,207.75,0.103997718201,0.0,0
2018-05-27 19:06:57.195,205.86,0.103997718201,0.0,0
2018-05-27 19:06:57.288,207.23,0.103997718201,0.0,0
2018-05-27 19:06:57.382,206.04,0.103997718201,0.0,0
2018-05-27 19:06:57.475,206.18,0.103997718201,0.0,0
2018-05-27 19:06:57.559,206.06,0.103997718201,0.0,0
2018-05-27 19:06:57.652,205.25,0.103997718201,0.0,0
2018-05-27 19:06:57.838,205.82,0.103997718201,0.0,0
2018-05-27 19:06:57.926,205.69,0.103997718201,0.0,0
2018-05-27 19:06:58.084,204.83,0.103997718201,0.0,0
2018-05-27 19:06:58.167,204.52,0.103997718201,0.0,0
2018-05-27 19:06:58.251,204.28,0.103997718201,0.0,0
2018-05-27 19:06:58.344,206.23,0.103997718201,0.0,0
2018-05-27 19:06:58.437,204.33,0.103997718201,0.0,0
2018-05-27 19:06:58.531,206.28,0.103997718201,0.0,0
2018-05-27 19:06:58.624,204.74,0.103997718201,0.0,0
2018-05-27 19:06:58.708,204.74,0.103997718201,0.0,0
2018-05-27 19:06:58.801,206.59,0.103997718201,0.0,0
2018-05-27 19:06:58.894,205.74,0.103997718201,0.0,0
2018-05-27 19:06:59.149,206.95,0.103997718201,0.0,0
2018-05-27 19:06:59.233,206.92,0.103997718201,0.0,0
2018-05-27 19:06:59.326,206.86,0.103997718201,0.0,0
2018-05-27 19:06:59.419,208.61,0.103997718201,0.0,0
2018-05-27 19:06:59.512,207.35,0.103997718201,0.0,0
2018-05-27 19:06:59.605,208.67,0.103997718201,0.0,0
2018-05-27 19:06:59.782,208.46,0.103997718201,0.0,0
2018-05-27 19:06:59.875,209.42,0.103997718201,0.0,0
2018-05-27 19:07:00.130,210.24,0.103997718201,0.0,0
2018-05-27 19:07:00.316,211.35,0.103997718201,0.0,0
2018-05-27 19:07:00.409,212.99,0.103997718201,0.0,0
2018-05-27 19:07:00.503,211.6,0.103997718201,0.0,0
2018-05-27 19:07:00.596,213.46,0.103997718201,0.0,0
2018-05-27 19:07:00.773,212.94,0.103997718201,0.0,0
2018-05-27 19:07:00.866,212.34,0.103997718201,0.0,0
2018-05-27 19:07:01.028,212.66,0.103997718201,0.0,0
2018-05-27 19:07:01.112,212.45,0.103997718201,0.0,0
2018-05-27 19:07:01.205,210.62,0.103997718201,0.0,0
2018-05-27 19:07:01.298,210.31,0.103997718201,0.0,0
2018-05-27 19:07:01.391,211.36,0.103997718201,0.0,0
2018-05-27 19:07:01.475,210.4,0.103997718201,0.0,0
2018-05-27 19:07:01.568,209.7,0.103997718201,0.0,0
2018-05-27 19:07:01.661,210.46,0.103997718201,0.0,0
2018-05-27 19:07:01.754,208.5,0.103997718201,0.0,0
2018-05-27 19:07:01.838,208.37,0.103997718201,0.0,0
2018-05-27 19:07:02.083,209.57,0.103997718201,0.0,0
2018-05-27 19:07:02.167,208.76,0.103997718201,0.0,0
2018-05-27 19:07:02.260,207.87,0.103997718201,0.0,0
2018-05-27 19:07:02.354,208.59,0.103997718201,0.0,0
2018-05-27 19:07:02.447,208.76,0.103997718201,0.0,0
2018-05-27 19:07:02.717,208.99,0.103997718201,0.0,0
2018-05-27 19:07:03.251,208.05,0.103997718201,0.0,0
2018-05-27 19:07:03.344,209.26,0.103997718201,0.0,0
2018-05-27 19:07:03.437,208.66,0.103997718201,0.0,0
2018-05-27 19:07:03.530,209.08,0.103997718201,0.0,0
2018-05-27 19:07:03.624,208.23,0.103997718201,0.0,0
2018-05-27 19:07:03.717,208.66,0.103997718201,0.0,0
2018-05-27 19:07:03.894,207.57,0.103997718201,0.0,0
2018-05-27 19:07:04.055,208.45,0.103997718201,0.0,0
2018-05-27 19:07:04.149,207.57,0.103997718201,0.0,0
2018-05-27 19:07:04.335,207.72,0.103997718201,0.0,0
2018-05-27 19:07:04.428,208.5,0.103997718201,0.0,0
2018-05-27 19:07:04.521,208.15,0.103997718201,0.0,0
2018-05-27 19:07:04.706,209.68,0.103997718201,0.0,0
2018-05-27 19:07:04.791,208.81,0.103997718201,0.0,0
2018-05-27 19:07:05.046,208.86,0.103997718201,0.0,0
2018-05-27 19:07:05.140,209.71,0.103997718201,0.0,0
2018-05-27 19:07:05.233,208.95,0.103997718201,0.0,0
2018-05-27 19:07:05.326,210.77,0.103997718201,0.0,0
2018-05-27 19:07:05.409,211.36,0.103997718201,0.0,0
2018-05-27 19:07:05.502,209.36,0.103997718201,0.0,0
2018-05-27 19:07:05.596,210.07,0.103997718201,0.0,0
2018-05-27 19:07:05.689,210.98,0.103997718201,0.0,0
2018-05-27 19:07:05.782,210.77,0.103997718201,0.0,0
2018-05-27 19:07:05.875,212.51,0.103997718201,0.0,0
2018-05-27 19:07:06.037,212.04,0.103997718201,0.0,0
2018-05-27 19:07:06.130,213.72,0.103997718201,0.0,0
2018-05-27 19:07:06.223,212.11,0.103997718201,0.0,0
2018-05-27 19:07:06.317,213.08,0.103997718201,0.0,0
2018-05-27 19:07:06.409,214.26,0.103997718201,0.0,0
2018-05-27 19:07:06.502,213.51,0.103997718201,0.0,0
2018-05-27 19:07:06.596,215.3,0.103997718201,0.0,0
2018-05-27 19:07:06.689,215.01,0.103997718201,0.0,0
2018-05-27 19:07:06.875,216.68,0.103997718201,0.0,0
2018-05-27 19:07:07.037,216.47,0.103997718201,0.0,0
2018-05-27 19:07:07.130,216.53,0.103997718201,0.0,0
2018-05-27 19:07:07.223,218.17,0.103997718201,0.0,0
2018-05-27 19:07:07.316,217.75,0.103997718201,0.0,0
2018-05-27 19:07:07.410,217.49,0.103997718201,0.0,0
2018-05-27 19:07:07.503,218.17,0.103997718201,0.0,0
2018-05-27 19:07:07.596,219.32,0.103997718201,0.0,0
2018-05-27 19:07:07.782,217.97,0.103997718201,0.0,0
2018-05-27 19:07:07.875,219.87,0.103997718201,0.0,0
2018-05-27 19:07:08.037,220.31,0.103997718201,0.0,0
2018-05-27 19:07:08.130,218.62,0.103997718201,0.0,0
2018-05-27 19:07:08.223,219.43,0.103997718201,0.0,0
2018-05-27 19:07:08.316,220.83,0.103997718201,0.0,0
2018-05-27 19:07:08.502,221.19,0.103997718201,0.0,0
2018-05-27 19:07:08.596,220.35,0.103997718201,0.0,0
2018-05-27 19:07:08.680,221.0,0.103997718201,0.0,0
2018-05-27 19:07:08.772,221.44,0.103997718201,0.0,0
2018-05-27 19:07:08.866,221.61,0.103997718201,0.0,0
2018-05-27 19:07:09.027,222.72,0.103997718201,0.0,0
2018-05-27 19:07:09.121,222.91,0.103997718201,0.0,0
2018-05-27 19:07:09.214,221.73,0.103997718201,0.0,0
2018-05-27 19:07:09.400,224.18,0.103997718201,0.0,0
2018-05-27 19:07:09.493,225.34,0.103997718201,0.0,0
2018-05-27 19:07:09.577,224.46,0.103997718201,0.0,0
2018-05-27 19:07:09.670,224.25,0.103997718201,0.0,0
2018-05-27 19:07:09.763,225.93,0.103997718201,0.0,0
2018-05-27 19:07:09.847,224.58,0.103997718201,0.0,0
2018-05-27 19:07:10.009,224.43,0.103997718201,0.0,0
2018-05-27 19:07:10.195,226.94,0.103997718201,0.0,0
2018-05-27 19:07:10.381,225.68,0.103997718201,0.0,0
2018-05-27 19:07:10.475,225.96,0.103997718201,0.0,0
2018-05-27 19:07:10.558,227.17,0.103997718201,0.0,0
2018-05-27 19:07:10.651,227.46,0.103997718201,0.0,0
2018-05-27 19:07:10.744,227.72,0.103997718201,0.0,0
2018-05-27 19:07:10.828,226.34,0.103997718201,0.0,0
2018-05-27 19:07:10.912,227.21,0.103997718201,0.0,0
2018-05-27 19:07:11.074,226.92,0.103997718201,0.0,0
2018-05-27 19:07:11.167,226.45,0.103997718201,0.0,0
2018-05-27 19:07:11.344,229.3,0.103997718201,0.0,0
2018-05-27 19:07:11.437,228.99,0.103997718201,0.0,0
2018-05-27 19:07:11.623,228.72,0.103997718201,0.0,0
2018-05-27 19:07:11.800,230.05,0.103997718201,0.0,0
2018-05-27 19:07:11.893,230.49,0.103997718201,0.0,0
2018-05-27 19:07:12.055,230.31,0.103997718201,0.0,0
2018-05-27 19:07:12.241,230.88,0.103997718201,0.0,0
2018-05-27 19:07:12.521,230.85,0.103997718201,0.0,0
2018-05-27 19:07:12.791,231.38,0.103997718201,0.0,0
2018-05-27 19:07:13.139,230.9,0.103997718201,0.0,0
2018-05-27 19:07:13.232,230.76,0.103997718201,0.0,0
2018-05-27 19:07:13.325,231.37,0.103997718201,0.0,0
2018-05-27 19:07:13.511,232.0,0.103997718201,0.0,0
2018-05-27 19:07:14.223,234.93,0.103997718201,0.0,0
2018-05-27 19:07:14.772,234.58,0.103997718201,0.0,0
2018-05-27 19:07:14.856,231.83,0.103997718201,0.0,0
2018-05-27 19:07:15.018,230.36,0.103997718201,0.0,0
2018-05-27 19:07:15.111,229.67,0.103997718201,0.0,0
2018-05-27 19:07:15.204,228.22,0.103997718201,0.0,0
2018-05-27 19:07:15.297,227.98,0.103997718201,0.0,0
2018-05-27 19:07:15.390,226.73,0.103997718201,0.0,0
2018-05-27 19:07:15.483,226.29,0.103997718201,0.0,0
2018-05-27 19:07:15.577,226.66,0.103997718201,0.0,0
2018-05-27 19:07:15.670,225.26,0.103997718201,0.0,0
2018-05-27 19:07:15.763,224.94,0.103997718201,0.0,0
2018-05-27 19:07:15.847,222.99,0.103997718201,0.0,0
2018-05-27 19:07:16.008,222.74,0.103997718201,0.0,0
2018-05-27 19:07:16.102,220.83,0.103997718201,0.0,0
2018-05-27 19:07:16.288,219.31,0.103997718201,0.0,0
2018-05-27 19:07:16.474,219.18,0.103997718201,0.0,0
2018-05-27 19:07:16.660,217.92,0.103997718201,0.0,0
2018-05-27 19:07:16.744,217.71,0.103997718201,0.0,0
2018-05-27 19:07:16.837,218.45,0.103997718201,0.0,0
2018-05-27 19:07:17.167,215.41,0.103997718201,0.0,0
2018-05-27 19:07:17.260,215.49,0.103997718201,0.0,0
2018-05-27 19:07:17.353,214.1,0.103997718201,0.0,0
2018-05-27 19:07:17.446,214.58,0.103997718201,0.0,0
2018-05-27 19:07:17.633,213.13,0.103997718201,0.0,0
2018-05-27 19:07:17.809,213.72,0.103997718201,0.0,0
2018-05-27 19:07:18.064,213.14,0.103997718201,0.0,0
2018-05-27 19:07:18.344,214.02,0.103997718201,0.0,0
2018-05-27 19:07:18.437,214.49,0.103997718201,0.0,0
2018-05-27 19:07:18.530,213.45,0.103997718201,0.0,0
2018-05-27 19:07:18.623,214.77,0.103997718201,0.0,0
2018-05-27 19:07:18.707,213.46,0.103997718201,0.0,0
2018-05-27 19:07:18.800,214.7,0.103997718201,0.0,0
2018-05-27 19:07:18.893,213.19,0.103997718201,0.0,0
2018-05-27 19:07:19.148,214.59,0.103997718201,0.0,0
2018-05-27 19:07:19.241,214.15,0.103997718201,0.0,0
2018-05-27 19:07:19.334,214.99,0.103997718201,0.0,0
2018-05-27 19:07:19.614,215.12,0.103997718201,0.0,0
2018-05-27 19:07:19.698,215.33,0.103997718201,0.0,0
2018-05-27 19:07:19.791,214.16,0.103997718201,0.0,0
2018-05-27 19:07:19.884,213.88,0.103997718201,0.0,0
2018-05-27 19:07:20.046,216.21,0.103997718201,0.0,0
2018-05-27 19:07:20.139,214.83,0.103997718201,0.0,0
2018-05-27 19:07:20.232,215.25,0.103997718201,0.0,0
2018-05-27 19:07:20.325,216.76,0.103997718201,0.0,0
2018-05-27 19:07:20.418,217.28,0.103997718201,0.0,0
2018-05-27 19:07:20.605,218.71,0.103997718201,0.0,0
2018-05-27 19:07:20.689,217.34,0.103997718201,0.0,0
2018-05-27 19:07:20.781,218.7,0.103997718201,0.0,0
2018-05-27 19:07:20.865,218.02,0.103997718201,0.0,0
2018-05-27 19:07:21.027,218.96,0.103997718201,0.0,0
2018-05-27 19:07:21.120,217.78,0.103997718201,0.0,0
2018-05-27 19:07:21.204,218.57,0.103997718201,0.0,0
2018-05-27 19:07:21.297,217.12,0.103997718201,0.0,0
2018-05-27 19:07:21.381,218.81,0.103997718201,0.0,0
2018-05-27 19:07:21.474,217.21,0.103997718201,0.0,0
2018-05-27 19:07:21.567,218.49,0.103997718201,0.0,0
2018-05-27 19:07:21.660,218.87,0.103997718201,0.0,0
2018-05-27 19:07:21.753,217.98,0.103997718201,0.0,0
2018-05-27 19:07:21.837,219.39,0.103997718201,0.0,0
2018-05-27 19:07:21.926,218.24,0.103997718201,0.0,0
2018-05-27 19:07:22.084,219.11,0.103997718201,0.0,0
2018-05-27 19:07:22.167,218.19,0.103997718201,0.0,0
2018-05-27 19:07:22.260,217.21,0.103997718201,0.0,0
2018-05-27 19:07:22.353,215.84,0.103997718201,0.0,0
2018-05-27 19:07:22.446,216.04,0.103997718201,0.0,0
2018-05-27 19:07:22.539,215.69,0.103997718201,0.0,0
2018-05-27 19:07:22.632,214.12,0.103997718201,0.0,0
2018-05-27 19:07:22.716,214.1,0.103997718201,0.0,0
2018-05-27 19:07:23.055,214.54,0.103997718201,0.0,0
2018-05-27 19:07:23.148,212.01,0.103997718201,0.0,0
2018-05-27 19:07:23.241,212.02,0.103997718201,0.0,0
2018-05-27 19:07:23.334,211.56,0.103997718201,0.0,0
2018-05-27 19:07:23.427,210.89,0.103997718201,0.0,0
2018-05-27 19:07:23.520,211.27,0.103997718201,0.0,0
2018-05-27 19:07:23.707,210.16,0.103997718201,0.0,0
2018-05-27 19:07:23.884,207.07,0.103997718201,0.0,0
2018-05-27 19:07:24.045,209.64,0.103997718201,0.0,0
2018-05-27 19:07:24.139,208.09,0.103997718201,0.0,0
2018-05-27 19:07:24.232,209.51,0.103997718201,0.0,0
2018-05-27 19:07:24.325,206.38,0.103997718201,0.0,0
2018-05-27 19:07:24.418,208.51,0.103997718201,0.0,0
2018-05-27 19:07:24.604,208.28,0.103997718201,0.0,0
2018-05-27 19:07:24.689,208.35,0.103997718201,0.0,0
2018-05-27 19:07:24.781,206.98,0.103997718201,0.0,0
2018-05-27 19:07:24.874,208.48,0.103997718201,0.0,0
2018-05-27 19:07:25.036,207.04,0.103997718201,0.0,0
2018-05-27 19:07:25.129,208.68,0.103997718201,0.0,0
2018-05-27 19:07:25.223,207.62,0.103997718201,0.0,0
2018-05-27 19:07:25.316,208.96,0.103997718201,0.0,0
2018-05-27 19:07:25.409,207.82,0.103997718201,0.0,0
2018-05-27 19:07:25.502,209.5,0.103997718201,0.0,0
2018-05-27 19:07:25.595,208.46,0.103997718201,0.0,0
2018-05-27 19:07:25.679,207.92,0.103997718201,0.0,0
2018-05-27 19:07:25.772,210.5,0.103997718201,0.0,0
2018-05-27 19:07:25.865,208.86,0.103997718201,0.0,0
2018-05-27 19:07:26.027,210.44,0.103997718201,0.0,0
2018-05-27 19:07:26.213,210.19,0.103997718201,0.0,0
2018-05-27 19:07:26.399,210.54,0.103997718201,0.0,0
2018-05-27 19:07:26.492,211.64,0.103997718201,0.0,0
2018-05-27 19:07:26.586,211.73,0.103997718201,0.0,0
2018-05-27 19:07:26.773,212.33,0.103997718201,0.0,0
2018-05-27 19:07:26.856,213.11,0.103997718201,0.0,0
2018-05-27 19:07:27.017,212.84,0.103997718201,0.0,0
2018-05-27 19:07:27.111,214.71,0.103997718201,0.0,0
2018-05-27 19:07:27.204,213.09,0.103997718201,0.0,0
2018-05-27 19:07:27.297,214.3,0.103997718201,0.0,0
2018-05-27 19:07:27.483,215.51,0.103997718201,0.0,0
2018-05-27 19:07:27.576,216.01,0.103997718201,0.0,0
2018-05-27 19:07:27.669,216.46,0.103997718201,0.0,0
2018-05-27 19:07:27.753,216.92,0.103997718201,0.0,0
2018-05-27 19:07:27.846,216.27,0.103997718201,0.0,0
2018-05-27 19:07:28.008,217.13,0.103997718201,0.0,0
2018-05-27 19:07:28.101,218.55,0.103997718201,0.0,0
2018-05-27 19:07:28.185,216.82,0.103997718201,0.0,0
2018-05-27 19:07:28.278,218.4,0.103997718201,0.0,0
2018-05-27 19:07:28.371,218.02,0.103997718201,0.0,0
2018-05-27 19:07:28.464,218.31,0.103997718201,0.0,0
2018-05-27 19:07:28.548,218.52,0.103997718201,0.0,0
2018-05-27 19:07:28.633,220.3,0.103997718201,0.0,0
2018-05-27 19:07:28.809,220.91,0.103997718201,0.0,0
2018-05-27 19:07:29.148,220.63,0.103997718201,0.0,0
2018-05-27 19:07:29.241,220.55,0.103997718201,0.0,0
2018-05-27 19:07:29.334,220.91,0.103997718201,0.0,0
2018-05-27 19:07:29.427,222.69,0.103997718201,0.0,0
2018-05-27 19:07:29.520,222.33,0.103997718201,0.0,0
2018-05-27 19:07:29.707,222.34,0.103997718201,0.0,0
2018-05-27 19:07:29.790,224.06,0.103997718201,0.0,0
2018-05-27 19:07:29.883,222.65,0.103997718201,0.0,0
2018-05-27 19:07:30.045,223.17,0.103997718201,0.0,0
2018-05-27 19:07:30.139,223.53,0.103997718201,0.0,0
2018-05-27 19:07:30.223,223.88,0.103997718201,0.0,0
2018-05-27 19:07:30.409,224.13,0.103997718201,0.0,0
2018-05-27 19:07:30.502,224.52,0.103997718201,0.0,0
2018-05-27 19:07:30.595,226.56,0.103997718201,0.0,0
2018-05-27 19:07:30.679,225.23,0.103997718201,0.0,0
2018-05-27 19:07:30.865,224.94,0.103997718201,0.0,0
2018-05-27 19:07:31.027,226.86,0.103997718201,0.0,0
2018-05-27 19:07:31.120,226.61,0.103997718201,0.0,0
2018-05-27 19:07:31.204,224.64,0.103997718201,0.0,0
2018-05-27 19:07:31.297,225.26,0.103997718201,0.0,0
2018-05-27 19:07:31.390,227.06,0.103997718201,0.0,0
2018-05-27 19:07:31.483,227.09,0.103997718201,0.0,0
2018-05-27 19:07:31.576,227.4,0.103997718201,0.0,0
2018-05-27 19:07:31.669,226.55,0.103997718201,0.0,0
2018-05-27 19:07:31.846,227.98,0.103997718201,0.0,0
2018-05-27 19:07:32.008,228.65,0.103997718201,0.0,0
2018-05-27 19:07:32.185,227.69,0.103997718201,0.0,0
2018-05-27 19:07:32.278,227.77,0.103997718201,0.0,0
2018-05-27 19:07:32.371,228.64,0.103997718201,0.0,0
2018-05-27 19:07:32.557,229.96,0.103997718201,0.0,0
2018-05-27 19:07:32.651,229.71,0.103997718201,0.0,0
2018-05-27 19:07:32.744,230.24,0.103997718201,0.0,0
2018-05-27 19:07:32.818,230.01,0.103997718201,0.0,0
2018-05-27 19:07:32.911,230.64,0.103997718201,0.0,0
2018-05-27 19:07:33.073,230.97,0.103997718201,0.0,0
2018-05-27 19:07:33.259,230.14,0.103997718201,0.0,0
2018-05-27 19:07:33.353,230.37,0.103997718201,0.0,0
2018-05-27 19:07:33.632,230.63,0.103997718201,0.0,0
2018-05-27 19:07:33.716,231.69,0.103997718201,0.0,0
2018-05-27 19:07:34.064,232.2,0.103997718201,0.0,0
2018-05-27 19:07:34.157,232.36,0.103997718201,0.0,0
2018-05-27 19:07:34.250,232.58,0.103997718201,0.0,0
2018-05-27 19:07:34.343,232.05,0.103997718201,0.0,0
2018-05-27 19:07:34.436,232.13,0.103997718201,0.0,0
2018-05-27 19:07:34.530,232.5,0.103997718201,0.0,0
2018-05-27 19:07:34.623,232.29,0.103997718201,0.0,0
2018-05-27 19:07:34.707,232.4,0.103997718201,0.0,0
2018-05-27 19:07:34.800,233.46,0.103997718201,0.0,0
2018-05-27 19:07:34.893,233.73,0.103997718201,0.0,0
2018-05-27 19:07:35.054,233.11,0.103997718201,0.0,0
2018-05-27 19:07:35.148,233.58,0.103997718201,0.0,0
2018-05-27 19:07:35.241,232.49,0.103997718201,0.0,0
2018-05-27 19:07:35.334,231.78,0.103997718201,0.0,0
2018-05-27 19:07:35.520,230.09,0.103997718201,0.0,0
2018-05-27 19:07:35.613,228.26,0.103997718201,0.0,0
2018-05-27 19:07:35.790,227.02,0.103997718201,0.0,0
2018-05-27 19:07:35.883,226.26,0.103997718201,0.0,0
2018-05-27 19:07:36.045,224.28,0.103997718201,0.0,0
2018-05-27 19:07:36.232,222.09,0.103997718201,0.0,0
2018-05-27 19:07:36.325,220.79,0.103997718201,0.0,0
2018-05-27 19:07:36.418,221.1,0.103997718201,0.0,0
2018-05-27 19:07:36.511,219.25,0.103997718201,0.0,0
2018-05-27 19:07:36.688,217.31,0.103997718201,0.0,0
2018-05-27 19:07:36.781,216.27,0.103997718201,0.0,0
2018-05-27 19:07:36.874,217.03,0.103997718201,0.0,0
2018-05-27 19:07:37.036,214.9,0.103997718201,0.0,0
2018-05-27 19:07:37.129,213.11,0.103997718201,0.0,0
