timestamp,value,anomaly_score,raw_score,label
2018-05-27 19:07:37.222,214.31,0.103997718201,0.0,0
2018-05-27 19:07:37.315,211.54,0.103997718201,0.0,0
2018-05-27 19:07:37.399,211.31,0.103997718201,0.0,0
2018-05-27 19:07:37.492,211.12,0.103997718201,0.0,0
2018-05-27 19:07:37.586,211.29,0.103997718201,0.0,0
2018-05-27 19:07:37.772,209.04,0.103997718201,0.0,0
2018-05-27 19:07:37.865,208.58,0.103997718201,0.0,0
2018-05-27 19:07:38.027,209.64,0.103997718201,0.0,0
2018-05-27 19:07:38.120,208.29,0.103997718201,0.0,0
2018-05-27 19:07:38.213,209.37,0.103997718201,0.0,0
2018-05-27 19:07:38.307,207.96,0.103997718201,0.0,0
2018-05-27 19:07:38.390,207.56,0.103997718201,0.0,0
2018-05-27 19:07:38.483,208.59,0.103997718201,0.0,0
2018-05-27 19:07:38.576,208.37,0.103997718201,0.0,0
2018-05-27 19:07:38.669,209.4,0.103997718201,0.0,0
2018-05-27 19:07:38.762,208.55,0.103997718201,0.0,0
2018-05-27 19:07:38.846,208.33,0.103997718201,0.0,0
2018-05-27 19:07:38.931,207.99,0.103997718201,0.0,0
2018-05-27 19:07:39.092,209.5,0.103997718201,0.0,0
2018-05-27 19:07:39.269,207.44,0.103997718201,0.0,0
2018-05-27 19:07:39.352,208.01,0.103997718201,0.0,0
2018-05-27 19:07:39.446,208.44,0.103997718201,0.0,0
2018-05-27 19:07:39.539,208.23,0.103997718201,0.0,0
2018-05-27 19:07:39.632,209.13,0.103997718201,0.0,0
2018-05-27 19:07:39.902,208.98,0.103997718201,0.0,0
2018-05-27 19:07:40.064,210.12,0.103997718201,0.0,0
2018-05-27 19:07:40.250,210.74,0.103997718201,0.0,0
2018-05-27 19:07:40.343,209.87,0.103997718201,0.0,0
2018-05-27 19:07:40.436,211.2,0.103997718201,0.0,0
2018-05-27 19:07:40.530,210.51,0.103997718201,0.0,0
2018-05-27 19:07:40.623,212.09,0.103997718201,0.0,0
2018-05-27 19:07:40.799,212.0,0.103997718201,0.0,0
2018-05-27 19:07:40.892,211.65,0.103997718201,0.0,0
2018-05-27 19:07:41.054,213.61,0.103997718201,0.0,0
2018-05-27 19:07:41.147,212.48,0.103997718201,0.0,0
2018-05-27 19:07:41.241,213.62,0.103997718201,0.0,0
2018-05-27 19:07:41.427,214.41,0.103997718201,0.0,0
2018-05-27 19:07:41.520,215.81,0.103997718201,0.0,0
2018-05-27 19:07:41.697,216.3,0.103997718201,0.0,0
2018-05-27 19:07:41.790,215.93,0.103997718201,0.0,0
2018-05-27 19:07:42.045,218.16,0.103997718201,0.0,0
2018-05-27 19:07:42.138,216.71,0.103997718201,0.0,0
2018-05-27 19:07:42.231,216.64,0.103997718201,0.0,0
2018-05-27 19:07:42.324,218.59,0.103997718201,0.0,0
2018-05-27 19:07:42.417,217.07,0.103997718201,0.0,0
2018-05-27 19:07:42.604,218.2,0.103997718201,0.0,0
2018-05-27 19:07:42.781,216.26,0.103997718201,0.0,0
2018-05-27 19:07:42.874,213.88,0.103997718201,0.0,0
2018-05-27 19:07:43.036,213.64,0.103997718201,0.0,0
2018-05-27 19:07:43.129,213.55,0.103997718201,0.0,0
2018-05-27 19:07:43.222,211.91,0.103997718201,0.0,0
2018-05-27 19:07:43.315,212.72,0.103997718201,0.0,0
2018-05-27 19:07:43.408,211.22,0.103997718201,0.0,0
2018-05-27 19:07:43.595,209.89,0.103997718201,0.0,0
2018-05-27 19:07:43.771,208.65,0.103997718201,0.0,0
2018-05-27 19:07:43.864,209.46,0.103997718201,0.0,0
2018-05-27 19:07:44.026,209.37,0.103997718201,0.0,0
2018-05-27 19:07:44.119,209.68,0.103997718201,0.0,0
2018-05-27 19:07:44.306,209.7,0.103997718201,0.0,0
2018-05-27 19:07:44.399,209.09,0.103997718201,0.0,0
2018-05-27 19:07:44.492,210.37,0.103997718201,0.0,0
2018-05-27 19:07:44.586,208.96,0.103997718201,0.0,0
2018-05-27 19:07:44.762,210.82,0.103997718201,0.0,0
2018-05-27 19:07:44.846,209.44,0.103997718201,0.0,0
2018-05-27 19:07:45.008,209.1,0.103997718201,0.0,0
2018-05-27 19:07:45.101,209.45,0.103997718201,0.0,0
2018-05-27 19:07:45.194,209.77,0.103997718201,0.0,0
2018-05-27 19:07:45.287,209.44,0.103997718201,0.0,0
2018-05-27 19:07:45.380,210.99,0.103997718201,0.0,0
2018-05-27 19:07:45.464,211.02,0.103997718201,0.0,0
2018-05-27 19:07:45.557,210.31,0.103997718201,0.0,0
2018-05-27 19:07:45.650,211.04,0.103997718201,0.0,0
2018-05-27 19:07:45.743,210.11,0.103997718201,0.0,0
2018-05-27 19:07:45.827,210.06,0.103997718201,0.0,0
2018-05-27 19:07:45.911,210.72,0.103997718201,0.0,0
2018-05-27 19:07:46.073,210.69,0.103997718201,0.0,0
2018-05-27 19:07:46.166,211.87,0.103997718201,0.0,0
2018-05-27 19:07:46.259,211.79,0.103997718201,0.0,0
2018-05-27 19:07:46.343,211.34,0.103997718201,0.0,0
2018-05-27 19:07:46.529,211.5,0.103997718201,0.0,0
2018-05-27 19:07:46.622,211.86,0.103997718201,0.0,0
2018-05-27 19:07:46.706,212.28,0.103997718201,0.0,0
2018-05-27 19:07:46.790,212.24,0.103997718201,0.0,0
2018-05-27 19:07:46.884,213.41,0.103997718201,0.0,0
2018-05-27 19:07:47.045,213.22,0.103997718201,0.0,0
2018-05-27 19:07:47.231,214.56,0.103997718201,0.0,0
2018-05-27 19:07:47.324,212.83,0.103997718201,0.0,0
2018-05-27 19:07:47.417,214.13,0.103997718201,0.0,0
2018-05-27 19:07:47.510,214.91,0.103997718201,0.0,0
2018-05-27 19:07:47.604,215.11,0.103997718201,0.0,0
2018-05-27 19:07:47.697,216.79,0.103997718201,0.0,0
2018-05-27 19:07:47.771,216.05,0.103997718201,0.0,0
2018-05-27 19:07:48.026,216.72,0.103997718201,0.0,0
2018-05-27 19:07:48.119,218.04,0.103997718201,0.0,0
2018-05-27 19:07:48.212,215.57,0.103997718201,0.0,0
2018-05-27 19:07:48.306,217.34,0.103997718201,0.0,0
2018-05-27 19:07:48.492,218.2,0.103997718201,0.0,0
2018-05-27 19:07:48.585,218.29,0.103997718201,0.0,0
2018-05-27 19:07:48.678,218.86,0.103997718201,0.0,0
2018-05-27 19:07:48.771,218.79,0.103997718201,0.0,0
2018-05-27 19:07:48.855,219.98,0.103997718201,0.0,0
2018-05-27 19:07:49.576,220.9,0.103997718201,0.0,0
2018-05-27 19:07:49.669,220.82,0.103997718201,0.0,0
2018-05-27 19:07:49.753,221.41,0.103997718201,0.0,0
2018-05-27 19:07:49.846,221.59,0.103997718201,0.0,0
2018-05-27 19:07:50.007,223.36,0.103997718201,0.0,0
2018-05-27 19:07:50.101,223.25,0.103997718201,0.0,0
2018-05-27 19:07:50.194,222.39,0.103997718201,0.0,0
2018-05-27 19:07:50.287,222.98,0.103997718201,0.0,0
2018-05-27 19:07:50.380,222.83,0.103997718201,0.0,0
2018-05-27 19:07:50.473,223.64,0.103997718201,0.0,0
2018-05-27 19:07:50.566,224.85,0.103997718201,0.0,0
2018-05-27 19:07:50.659,224.34,0.103997718201,0.0,0
2018-05-27 19:07:50.743,224.61,0.103997718201,0.0,0
2018-05-27 19:07:50.836,225.98,0.103997718201,0.0,0
2018-05-27 19:07:51.082,224.41,0.103997718201,0.0,0
2018-05-27 19:07:51.166,224.87,0.103997718201,0.0,0
2018-05-27 19:07:51.259,224.75,0.103997718201,0.0,0
2018-05-27 19:07:51.352,225.31,0.103997718201,0.0,0
2018-05-27 19:07:51.445,225.7,0.103997718201,0.0,0
2018-05-27 19:07:51.539,225.82,0.103997718201,0.0,0
2018-05-27 19:07:51.622,225.12,0.103997718201,0.0,0
2018-05-27 19:07:51.706,227.2,0.103997718201,0.0,0
2018-05-27 19:07:51.892,226.94,0.103997718201,0.0,0
2018-05-27 19:07:52.054,226.84,0.10400309085,0.0,0
2018-05-27 19:07:52.147,226.36,0.10400309085,0.0,0
2018-05-27 19:07:52.333,227.64,0.10400309085,0.0,0
2018-05-27 19:07:52.427,227.24,0.10400309085,0.0,0
2018-05-27 19:07:52.697,228.26,0.10400309085,0.0,0
2018-05-27 19:07:52.790,229.34,0.10400309085,0.0,0
2018-05-27 19:07:52.883,228.57,0.10400309085,0.0,0
2018-05-27 19:07:53.138,229.41,0.10400309085,0.0,0
2018-05-27 19:07:53.231,229.5,0.10400309085,0.0,0
2018-05-27 19:07:53.324,229.69,0.10400309085,0.0,0
2018-05-27 19:07:53.408,230.53,0.10400309085,0.0,0
2018-05-27 19:07:53.502,230.67,0.10400309085,0.0,0
2018-05-27 19:07:53.678,230.05,0.10400309085,0.0,0
2018-05-27 19:07:53.865,231.22,0.10400309085,0.0,0
2018-05-27 19:07:54.017,231.49,0.10400309085,0.0,0
2018-05-27 19:07:54.296,231.87,0.10400309085,0.0,0
2018-05-27 19:07:54.482,233.06,0.10400309085,0.0,0
2018-05-27 19:07:54.576,233.46,0.10400309085,0.0,0
2018-05-27 19:07:54.669,232.73,0.10400309085,0.0,0
2018-05-27 19:07:54.874,233.5,0.10400309085,0.0,0
2018-05-27 19:07:55.036,233.76,0.10400309085,0.0,0
2018-05-27 19:07:55.129,233.96,0.10400309085,0.0,0
2018-05-27 19:07:55.399,232.5,0.10400309085,0.0,0
2018-05-27 19:07:55.492,233.24,0.10400309085,0.0,0
2018-05-27 19:07:55.585,233.09,0.10400309085,0.0,0
2018-05-27 19:07:55.678,233.62,0.10400309085,0.0,0
2018-05-27 19:07:55.771,234.15,0.10400309085,0.0,0
2018-05-27 19:07:55.864,235.29,0.10400309085,0.0,0
2018-05-27 19:07:56.026,235.02,0.10400309085,0.0,0
2018-05-27 19:07:56.203,233.17,0.10400309085,0.0,0
2018-05-27 19:07:56.296,231.68,0.10400309085,0.0,0
2018-05-27 19:07:56.575,228.02,0.10400309085,0.0,0
2018-05-27 19:07:56.668,227.39,0.10400309085,0.0,0
2018-05-27 19:07:56.762,225.85,0.10400309085,0.0,0
2018-05-27 19:07:57.008,223.47,0.10400309085,0.0,0
2018-05-27 19:07:57.091,224.59,0.10400309085,0.0,0
2018-05-27 19:07:57.184,221.63,0.10400309085,0.0,0
2018-05-27 19:07:57.277,220.79,0.10400309085,0.0,0
2018-05-27 19:07:57.464,220.34,0.10400309085,0.0,0
2018-05-27 19:07:57.557,218.83,0.10400309085,0.0,0
2018-05-27 19:07:57.743,217.11,0.10400309085,0.0,0
2018-05-27 19:07:58.352,215.2,0.10400309085,0.0,0
2018-05-27 19:07:58.445,215.39,0.10400309085,0.0,0
2018-05-27 19:07:58.538,214.03,0.10400309085,0.0,0
2018-05-27 19:07:58.631,214.72,0.10400309085,0.0,0
2018-05-27 19:07:58.808,215.62,0.10400309085,0.0,0
2018-05-27 19:07:58.901,214.23,0.10400309085,0.0,0
2018-05-27 19:07:59.249,214.15,0.10400309085,0.0,0
2018-05-27 19:07:59.342,215.47,0.10400309085,0.0,0
2018-05-27 19:07:59.529,213.86,0.10400309085,0.0,0
2018-05-27 19:07:59.706,213.72,0.10400309085,0.0,0
2018-05-27 19:07:59.799,215.41,0.10400309085,0.0,0
2018-05-27 19:08:00.147,213.11,0.10400309085,0.0,0
2018-05-27 19:08:00.240,213.04,0.10400309085,0.0,0
2018-05-27 19:08:00.333,214.47,0.10400309085,0.0,0
2018-05-27 19:08:00.426,212.98,0.10400309085,0.0,0
2018-05-27 19:08:00.706,212.58,0.10400309085,0.0,0
2018-05-27 19:08:00.789,212.25,0.10400309085,0.0,0
2018-05-27 19:08:01.044,212.31,0.10400309085,0.0,0
2018-05-27 19:08:01.231,214.65,0.10400309085,0.0,0
2018-05-27 19:08:01.324,213.2,0.10400309085,0.0,0
2018-05-27 19:08:02.128,217.08,0.10400309085,0.0,0
2018-05-27 19:08:02.314,216.7,0.10400309085,0.0,0
2018-05-27 19:08:02.407,217.19,0.10400309085,0.0,0
2018-05-27 19:08:02.501,219.2,0.10400309085,0.0,0
2018-05-27 19:08:02.585,217.96,0.10400309085,0.0,0
2018-05-27 19:08:02.678,220.12,0.10400309085,0.0,0
2018-05-27 19:08:02.771,219.23,0.10400309085,0.0,0
2018-05-27 19:08:02.864,217.87,0.10400309085,0.0,0
2018-05-27 19:08:03.026,218.33,0.10400309085,0.0,0
2018-05-27 19:08:03.119,220.01,0.10400309085,0.0,0
2018-05-27 19:08:03.212,217.29,0.10400309085,0.0,0
2018-05-27 19:08:03.305,217.89,0.10400309085,0.0,0
2018-05-27 19:08:03.398,219.09,0.10400309085,0.0,0
2018-05-27 19:08:03.491,217.56,0.10400309085,0.0,0
2018-05-27 19:08:03.575,217.68,0.10400309085,0.0,0
2018-05-27 19:08:03.668,216.13,0.10400309085,0.0,0
2018-05-27 19:08:03.761,214.91,0.10400309085,0.0,0
2018-05-27 19:08:03.845,214.78,0.10400309085,0.0,0
2018-05-27 19:08:04.007,214.23,0.10400309085,0.0,0
2018-05-27 19:08:04.100,215.14,0.10400309085,0.0,0
2018-05-27 19:08:04.193,213.27,0.10400309085,0.0,0
2018-05-27 19:08:04.286,214.36,0.10400309085,0.0,0
2018-05-27 19:08:04.370,212.4,0.10400309085,0.0,0
2018-05-27 19:08:04.463,211.87,0.10400309085,0.0,0
2018-05-27 19:08:04.556,210.05,0.10400309085,0.0,0
2018-05-27 19:08:04.650,211.69,0.10400309085,0.0,0
2018-05-27 19:08:04.738,211.12,0.10400309085,0.0,0
2018-05-27 19:08:04.827,209.64,0.10400309085,0.0,0
2018-05-27 19:08:05.072,210.35,0.10400309085,0.0,0
2018-05-27 19:08:05.249,210.91,0.10400309085,0.0,0
2018-05-27 19:08:05.342,210.04,0.10400309085,0.0,0
2018-05-27 19:08:05.435,211.07,0.10400309085,0.0,0
2018-05-27 19:08:05.528,209.89,0.10400309085,0.0,0
2018-05-27 19:08:05.622,210.36,0.10400309085,0.0,0
2018-05-27 19:08:05.798,208.73,0.10400309085,0.0,0
2018-05-27 19:08:05.892,210.86,0.10400309085,0.0,0
2018-05-27 19:08:06.054,209.52,0.10400309085,0.0,0
2018-05-27 19:08:06.137,210.89,0.10400309085,0.0,0
2018-05-27 19:08:06.231,209.83,0.10400309085,0.0,0
2018-05-27 19:08:06.324,211.02,0.10400309085,0.0,0
2018-05-27 19:08:06.510,211.74,0.10400309085,0.0,0
2018-05-27 19:08:06.603,210.94,0.10400309085,0.0,0
2018-05-27 19:08:06.687,210.92,0.10400309085,0.0,0
2018-05-27 19:08:06.780,211.78,0.10400309085,0.0,0
2018-05-27 19:08:06.874,212.71,0.10400309085,0.0,0
2018-05-27 19:08:07.026,212.77,0.10400309085,0.0,0
2018-05-27 19:08:07.119,211.61,0.10400309085,0.0,0
2018-05-27 19:08:07.212,213.43,0.10400309085,0.0,0
2018-05-27 19:08:07.305,211.29,0.10400309085,0.0,0
2018-05-27 19:08:07.398,210.85,0.10400309085,0.0,0
2018-05-27 19:08:07.584,210.39,0.10400309085,0.0,0
2018-05-27 19:08:07.677,212.19,0.10400309085,0.0,0
2018-05-27 19:08:07.771,211.25,0.10400309085,0.0,0
2018-05-27 19:08:07.864,213.27,0.10400309085,0.0,0
2018-05-27 19:08:08.016,212.65,0.10400309085,0.0,0
2018-05-27 19:08:08.109,213.97,0.10400309085,0.0,0
2018-05-27 19:08:08.202,213.14,0.10400309085,0.0,0
2018-05-27 19:08:08.295,214.67,0.10400309085,0.0,0
2018-05-27 19:08:08.389,213.42,0.10400309085,0.0,0
2018-05-27 19:08:08.575,215.38,0.10400309085,0.0,0
2018-05-27 19:08:08.668,214.86,0.10400309085,0.0,0
2018-05-27 19:08:08.752,215.45,0.10400309085,0.0,0
2018-05-27 19:08:09.007,217.56,0.10400309085,0.0,0
2018-05-27 19:08:09.100,216.68,0.10400309085,0.0,0
2018-05-27 19:08:09.193,217.06,0.10400309085,0.0,0
2018-05-27 19:08:09.286,218.42,0.10400309085,0.0,0
2018-05-27 19:08:09.379,218.78,0.10400309085,0.0,0
2018-05-27 19:08:09.472,216.82,0.10400309085,0.0,0
2018-05-27 19:08:09.566,217.76,0.10400309085,0.0,0
2018-05-27 19:08:09.659,218.72,0.10400309085,0.0,0
2018-05-27 19:08:09.743,218.62,0.10400309085,0.0,0
2018-05-27 19:08:09.836,219.69,0.10400309085,0.0,0
2018-05-27 19:08:09.929,218.85,0.10400309085,0.0,0
2018-05-27 19:08:10.091,219.09,0.10400309085,0.0,0
2018-05-27 19:08:10.184,220.78,0.10400309085,0.0,0
2018-05-27 19:08:10.277,220.33,0.10400309085,0.0,0
2018-05-27 19:08:10.370,219.75,0.10400309085,0.0,0
2018-05-27 19:08:10.463,220.3,0.10400309085,0.0,0
2018-05-27 19:08:10.556,221.35,0.10400309085,0.0,0
2018-05-27 19:08:10.649,222.35,0.10400309085,0.0,0
2018-05-27 19:08:10.742,221.12,0.10400309085,0.0,0
2018-05-27 19:08:10.910,221.67,0.10400309085,0.0,0
2018-05-27 19:08:11.072,222.3,0.10400309085,0.0,0
2018-05-27 19:08:11.165,223.76,0.10400309085,0.0,0
2018-05-27 19:08:11.258,223.26,0.10400309085,0.0,0
2018-05-27 19:08:11.351,222.88,0.10400309085,0.0,0
2018-05-27 19:08:11.538,224.01,0.10400309085,0.0,0
2018-05-27 19:08:11.631,225.17,0.10400309085,0.0,0
2018-05-27 19:08:11.714,223.97,0.10400309085,0.0,0
2018-05-27 19:08:11.808,224.96,0.10400309085,0.0,0
2018-05-27 19:08:11.901,224.65,0.10400309085,0.0,0
2018-05-27 19:08:12.063,225.68,0.10400309085,0.0,0
2018-05-27 19:08:12.156,225.78,0.10400309085,0.0,0
2018-05-27 19:08:12.342,223.95,0.10400309085,0.0,0
2018-05-27 19:08:12.435,224.14,0.10400309085,0.0,0
2018-05-27 19:08:12.528,225.07,0.10400309085,0.0,0
2018-05-27 19:08:12.621,225.12,0.10400309085,0.0,0
2018-05-27 19:08:12.705,224.23,0.10400309085,0.0,0
2018-05-27 19:08:12.798,225.19,0.10400309085,0.0,0
2018-05-27 19:08:12.891,225.44,0.10400309085,0.0,0
2018-05-27 19:08:13.053,225.96,0.10400309085,0.0,0
2018-05-27 19:08:13.146,226.98,0.10400309085,0.0,0
2018-05-27 19:08:13.239,227.37,0.10400309085,0.0,0
2018-05-27 19:08:13.426,226.45,0.10400309085,0.0,0
2018-05-27 19:08:13.519,226.51,0.10400309085,0.0,0
2018-05-27 19:08:13.696,228.63,0.10400309085,0.0,0
2018-05-27 19:08:13.789,227.9,0.10400309085,0.0,0
2018-05-27 19:08:13.882,228.26,0.10400309085,0.0,0
2018-05-27 19:08:14.137,227.78,0.10400309085,0.0,0
2018-05-27 19:08:14.230,227.87,0.10400309085,0.0,0
2018-05-27 19:08:14.323,228.45,0.10400309085,0.0,0
2018-05-27 19:08:14.509,229.28,0.10400309085,0.0,0
2018-05-27 19:08:14.686,230.16,0.10400309085,0.0,0
2018-05-27 19:08:14.780,229.72,0.10400309085,0.0,0
2018-05-27 19:08:14.873,231.38,0.10400309085,0.0,0
2018-05-27 19:08:15.034,230.72,0.10400309085,0.0,0
2018-05-27 19:08:15.128,231.3,0.10400309085,0.0,0
2018-05-27 19:08:15.221,231.14,0.10400309085,0.0,0
2018-05-27 19:08:15.314,231.3,0.10400309085,0.0,0
2018-05-27 19:08:15.407,231.09,0.10400309085,0.0,0
2018-05-27 19:08:15.500,231.69,0.10400309085,0.0,0
2018-05-27 19:08:15.584,231.54,0.10400309085,0.0,0
2018-05-27 19:08:15.770,231.56,0.10400309085,0.0,0
2018-05-27 19:08:16.025,232.18,0.10400309085,0.0,0
2018-05-27 19:08:16.202,233.64,0.10400309085,0.0,0
2018-05-27 19:08:16.295,233.32,0.10400309085,0.0,0
2018-05-27 19:08:16.388,234.03,0.10400309085,0.0,0
2018-05-27 19:08:16.472,233.27,0.10400309085,0.0,0
2018-05-27 19:08:16.565,232.93,0.10400309085,0.0,0
2018-05-27 19:08:16.924,231.44,0.10400309085,0.0,0
2018-05-27 19:08:17.081,230.38,0.10400309085,0.0,0
2018-05-27 19:08:17.165,231.52,0.10400309085,0.0,0
2018-05-27 19:08:17.258,230.5,0.10400309085,0.0,0
2018-05-27 19:08:17.351,228.61,0.10400309085,0.0,0
2018-05-27 19:08:17.444,228.33,0.10400309085,0.0,0
2018-05-27 19:08:17.537,227.76,0.10400309085,0.0,0
2018-05-27 19:08:17.714,226.29,0.10400309085,0.0,0
2018-05-27 19:08:17.807,225.32,0.10400309085,0.0,0
2018-05-27 19:08:17.901,223.19,0.10400309085,0.0,0
2018-05-27 19:08:18.063,220.96,0.10400309085,0.0,0
2018-05-27 19:08:18.146,222.12,0.10400309085,0.0,0
2018-05-27 19:08:18.239,219.32,0.10400309085,0.0,0
2018-05-27 19:08:18.332,219.49,0.10400309085,0.0,0
2018-05-27 19:08:18.426,219.75,0.10400309085,0.0,0
2018-05-27 19:08:18.519,218.37,0.10400309085,0.0,0
2018-05-27 19:08:18.705,216.2,0.10400309085,0.0,0
2018-05-27 19:08:18.789,215.25,0.10400309085,0.0,0
2018-05-27 19:08:19.034,213.99,0.10400309085,0.0,0
2018-05-27 19:08:19.128,213.39,0.10400309085,0.0,0
2018-05-27 19:08:19.314,211.96,0.10400309085,0.0,0
2018-05-27 19:08:19.407,209.53,0.10400309085,0.0,0
2018-05-27 19:08:19.500,211.53,0.10400309085,0.0,0
2018-05-27 19:08:19.593,209.49,0.10400309085,0.0,0
2018-05-27 19:08:19.686,209.91,0.10400309085,0.0,0
2018-05-27 19:08:19.770,209.37,0.10400309085,0.0,0
2018-05-27 19:08:19.854,209.78,0.10400309085,0.0,0
2018-05-27 19:08:20.016,210.76,0.10400309085,0.0,0
2018-05-27 19:08:20.202,211.15,0.10400309085,0.0,0
2018-05-27 19:08:20.295,209.93,0.10400309085,0.0,0
2018-05-27 19:08:20.388,211.79,0.10400309085,0.0,0
2018-05-27 19:08:20.481,209.6,0.10400309085,0.0,0
2018-05-27 19:08:20.574,210.27,0.10400309085,0.0,0
2018-05-27 19:08:20.668,210.01,0.10400309085,0.0,0
2018-05-27 19:08:20.751,211.56,0.10400309085,0.0,0
2018-05-27 19:08:20.845,209.96,0.10400309085,0.0,0
2018-05-27 19:08:21.006,211.41,0.10400309085,0.0,0
2018-05-27 19:08:21.183,210.47,0.10400309085,0.0,0
2018-05-27 19:08:21.369,210.39,0.10400309085,0.0,0
2018-05-27 19:08:21.463,211.02,0.10400309085,0.0,0
2018-05-27 19:08:21.644,212.09,0.10400309085,0.0,0
2018-05-27 19:08:21.817,210.16,0.10400309085,0.0,0
2018-05-27 19:08:22.071,212.26,0.10400309085,0.0,0
2018-05-27 19:08:22.258,213.53,0.10400309085,0.0,0
2018-05-27 19:08:22.345,214.35,0.10400309085,0.0,0
2018-05-27 19:08:22.435,212.59,0.10400309085,0.0,0
2018-05-27 19:08:22.612,213.99,0.10400309085,0.0,0
2018-05-27 19:08:22.705,215.5,0.10400309085,0.0,0
2018-05-27 19:08:22.798,214.64,0.10400309085,0.0,0
2018-05-27 19:08:22.891,214.62,0.10400309085,0.0,0
2018-05-27 19:08:23.053,216.43,0.10400309085,0.0,0
2018-05-27 19:08:23.165,215.67,0.10400309085,0.0,0
2018-05-27 19:08:23.258,216.79,0.10400309085,0.0,0
2018-05-27 19:08:23.444,216.8,0.10400309085,0.0,0
2018-05-27 19:08:23.528,218.24,0.10400309085,0.0,0
2018-05-27 19:08:23.621,215.77,0.10400309085,0.0,0
2018-05-27 19:08:23.798,216.06,0.10400309085,0.0,0
2018-05-27 19:08:23.891,215.7,0.10400309085,0.0,0
2018-05-27 19:08:24.146,214.1,0.10400309085,0.0,0
2018-05-27 19:08:24.416,211.97,0.10400309085,0.0,0
2018-05-27 19:08:24.509,210.79,0.10400309085,0.0,0
2018-05-27 19:08:24.602,211.96,0.10400309085,0.0,0
2018-05-27 19:08:24.695,210.2,0.10400309085,0.0,0
2018-05-27 19:08:24.779,209.2,0.10400309085,0.0,0
2018-05-27 19:08:24.872,210.62,0.10400309085,0.0,0
2018-05-27 19:08:25.127,210.04,0.10400309085,0.0,0
2018-05-27 19:08:25.220,208.18,0.10400309085,0.0,0
2018-05-27 19:08:25.397,208.2,0.10400309085,0.0,0
2018-05-27 19:08:25.584,208.11,0.10400309085,0.0,0
2018-05-27 19:08:25.770,208.22,0.10400309085,0.0,0
2018-05-27 19:08:25.863,207.7,0.10400309085,0.0,0
2018-05-27 19:08:26.025,208.59,0.10400309085,0.0,0
2018-05-27 19:08:26.118,208.24,0.10400309085,0.0,0
2018-05-27 19:08:26.212,208.57,0.10400309085,0.0,0
2018-05-27 19:08:26.295,208.06,0.10400309085,0.0,0
2018-05-27 19:08:26.388,208.43,0.10400309085,0.0,0
2018-05-27 19:08:26.481,207.94,0.10400309085,0.0,0
2018-05-27 19:08:26.574,208.35,0.10400309085,0.0,0
2018-05-27 19:08:26.667,208.45,0.10400309085,0.0,0
2018-05-27 19:08:26.760,208.55,0.10400309085,0.0,0
2018-05-27 19:08:26.844,208.67,0.10400309085,0.0,0
2018-05-27 19:08:27.007,207.87,0.10400309085,0.0,0
2018-05-27 19:08:27.183,210.1,0.10400309085,0.0,0
2018-05-27 19:08:27.276,209.1,0.10400309085,0.0,0
2018-05-27 19:08:27.369,210.26,0.10400309085,0.0,0
2018-05-27 19:08:27.556,210.05,0.10400309085,0.0,0
2018-05-27 19:08:27.649,209.03,0.10400309085,0.0,0
2018-05-27 19:08:27.742,210.84,0.10400309085,0.0,0
2018-05-27 19:08:27.826,210.9,0.10400309085,0.0,0
2018-05-27 19:08:27.910,210.08,0.10400309085,0.0,0
2018-05-27 19:08:28.071,210.4,0.10400309085,0.0,0
2018-05-27 19:08:28.164,209.84,0.10400309085,0.0,0
2018-05-27 19:08:28.537,210.51,0.10400309085,0.0,0
2018-05-27 19:08:28.900,212.74,0.10400309085,0.0,0
2018-05-27 19:08:29.062,213.74,0.10400309085,0.0,0
2018-05-27 19:08:29.155,212.53,0.10400309085,0.0,0
2018-05-27 19:08:29.248,213.58,0.10400309085,0.0,0
2018-05-27 19:08:29.341,214.31,0.10400309085,0.0,0
2018-05-27 19:08:29.434,214.24,0.10400309085,0.0,0
2018-05-27 19:08:29.528,216.08,0.10400309085,0.0,0
2018-05-27 19:08:29.621,215.3,0.10400309085,0.0,0
2018-05-27 19:08:29.705,216.72,0.10400309085,0.0,0
2018-05-27 19:08:29.798,215.69,0.10400309085,0.0,0
2018-05-27 19:08:30.053,218.27,0.10400309085,0.0,0
