timestamp,value,anomaly_score,raw_score,label
2018-05-27 19:08:30.146,216.45,0.10400309085,0.0,0
2018-05-27 19:08:30.323,217.73,0.10400309085,0.0,0
2018-05-27 19:08:30.416,217.47,0.10400309085,0.0,0
2018-05-27 19:08:30.509,219.71,0.10400309085,0.0,0
2018-05-27 19:08:30.602,219.28,0.10400309085,0.0,0
2018-05-27 19:08:30.688,220.21,0.10400309085,0.0,0
2018-05-27 19:08:30.779,220.12,0.104005336999,0.0,0
2018-05-27 19:08:30.872,219.62,0.104005336999,0.0,0
2018-05-27 19:08:31.034,220.25,0.104005336999,0.0,0
2018-05-27 19:08:31.220,221.42,0.104005336999,0.0,0
2018-05-27 19:08:31.313,220.96,0.104005336999,0.0,0
2018-05-27 19:08:31.406,221.81,0.104005336999,0.0,0
2018-05-27 19:08:31.500,221.74,0.104005336999,0.0,0
2018-05-27 19:08:31.583,222.44,0.104005336999,0.0,0
2018-05-27 19:08:31.677,221.68,0.104005336999,0.0,0
2018-05-27 19:08:31.770,224.09,0.104005336999,0.0,0
2018-05-27 19:08:31.863,224.26,0.104005336999,0.0,0
2018-05-27 19:08:32.025,223.94,0.104005336999,0.0,0
2018-05-27 19:08:32.304,224.22,0.104005336999,0.0,0
2018-05-27 19:08:32.397,225.09,0.104005336999,0.0,0
2018-05-27 19:08:32.574,224.26,0.104005336999,0.0,0
2018-05-27 19:08:32.667,225.52,0.104005336999,0.0,0
2018-05-27 19:08:32.760,226.78,0.104005336999,0.0,0
2018-05-27 19:08:32.844,224.77,0.104005336999,0.0,0
2018-05-27 19:08:33.099,226.05,0.104005336999,0.0,0
2018-05-27 19:08:33.192,227.5,0.104005336999,0.0,0
2018-05-27 19:08:33.285,227.72,0.104005336999,0.0,0
2018-05-27 19:08:33.379,227.47,0.104005336999,0.0,0
2018-05-27 19:08:33.462,226.19,0.104005336999,0.0,0
2018-05-27 19:08:33.648,227.38,0.104005336999,0.0,0
2018-05-27 19:08:33.742,229.04,0.104005336999,0.0,0
2018-05-27 19:08:33.825,227.54,0.104005336999,0.0,0
2018-05-27 19:08:33.909,229.49,0.104005336999,0.0,0
2018-05-27 19:08:34.704,229.3,0.104005336999,0.0,0
2018-05-27 19:08:34.798,229.84,0.104005336999,0.0,0
2018-05-27 19:08:35.043,231.54,0.104005336999,0.0,0
2018-05-27 19:08:35.229,231.98,0.104005336999,0.0,0
2018-05-27 19:08:35.416,232.2,0.104005336999,0.0,0
2018-05-27 19:08:35.509,232.18,0.104005336999,0.0,0
2018-05-27 19:08:35.602,232.4,0.104005336999,0.0,0
2018-05-27 19:08:35.779,231.43,0.104005336999,0.0,0
2018-05-27 19:08:36.118,233.69,0.104005336999,0.0,0
2018-05-27 19:08:36.304,233.31,0.104005336999,0.0,0
2018-05-27 19:08:36.397,233.43,0.104005336999,0.0,0
2018-05-27 19:08:36.490,233.76,0.104005336999,0.0,0
2018-05-27 19:08:36.583,234.05,0.104005336999,0.0,0
2018-05-27 19:08:36.769,234.35,0.104005336999,0.0,0
2018-05-27 19:08:36.853,232.67,0.104005336999,0.0,0
2018-05-27 19:08:37.108,233.32,0.104005336999,0.0,0
2018-05-27 19:08:37.201,232.63,0.104005336999,0.0,0
2018-05-27 19:08:37.294,231.56,0.104005336999,0.0,0
2018-05-27 19:08:37.481,229.05,0.104005336999,0.0,0
2018-05-27 19:08:37.574,227.75,0.104005336999,0.0,0
2018-05-27 19:08:37.658,228.66,0.104005336999,0.0,0
2018-05-27 19:08:37.751,227.48,0.104005336999,0.0,0
2018-05-27 19:08:37.844,226.15,0.104005336999,0.0,0
2018-05-27 19:08:38.006,224.29,0.104005336999,0.0,0
2018-05-27 19:08:38.378,221.17,0.104005336999,0.0,0
2018-05-27 19:08:38.471,218.47,0.104005336999,0.0,0
2018-05-27 19:08:38.565,217.98,0.104005336999,0.0,0
2018-05-27 19:08:38.658,218.11,0.104005336999,0.0,0
2018-05-27 19:08:38.741,215.25,0.104005336999,0.0,0
2018-05-27 19:08:38.835,215.85,0.104005336999,0.0,0
2018-05-27 19:08:39.080,213.74,0.104005336999,0.0,0
2018-05-27 19:08:39.164,213.38,0.104005336999,0.0,0
2018-05-27 19:08:39.257,211.04,0.104005336999,0.0,0
2018-05-27 19:08:39.527,208.9,0.104005336999,0.0,0
2018-05-27 19:08:39.621,208.79,0.104005336999,0.0,0
2018-05-27 19:08:39.713,207.72,0.104005336999,0.0,0
2018-05-27 19:08:39.797,207.62,0.104005336999,0.0,0
2018-05-27 19:08:39.890,206.71,0.104005336999,0.0,0
2018-05-27 19:08:40.052,205.89,0.104005336999,0.0,0
2018-05-27 19:08:40.145,207.42,0.104005336999,0.0,0
2018-05-27 19:08:40.239,204.77,0.104005336999,0.0,0
2018-05-27 19:08:40.416,207.08,0.104005336999,0.0,0
2018-05-27 19:08:40.602,207.47,0.104005336999,0.0,0
2018-05-27 19:08:40.686,206.83,0.104005336999,0.0,0
2018-05-27 19:08:40.779,206.61,0.104005336999,0.0,0
2018-05-27 19:08:41.034,206.67,0.104005336999,0.0,0
2018-05-27 19:08:41.127,207.35,0.104005336999,0.0,0
2018-05-27 19:08:41.220,206.74,0.104005336999,0.0,0
2018-05-27 19:08:41.304,206.24,0.104005336999,0.0,0
2018-05-27 19:08:41.397,208.15,0.104005336999,0.0,0
2018-05-27 19:08:41.490,206.99,0.104005336999,0.0,0
2018-05-27 19:08:41.583,207.55,0.104005336999,0.0,0
2018-05-27 19:08:41.676,207.54,0.104005336999,0.0,0
2018-05-27 19:08:41.770,208.54,0.104005336999,0.0,0
2018-05-27 19:08:42.024,208.97,0.104005336999,0.0,0
2018-05-27 19:08:42.117,208.69,0.104005336999,0.0,0
2018-05-27 19:08:42.211,209.98,0.104005336999,0.0,0
2018-05-27 19:08:42.295,209.54,0.104005336999,0.0,0
2018-05-27 19:08:42.387,209.28,0.104005336999,0.0,0
2018-05-27 19:08:42.481,210.59,0.104005336999,0.0,0
2018-05-27 19:08:42.574,209.7,0.104005336999,0.0,0
2018-05-27 19:08:42.667,210.85,0.104005336999,0.0,0
2018-05-27 19:08:42.844,210.62,0.104005336999,0.0,0
2018-05-27 19:08:43.006,211.04,0.104005336999,0.0,0
2018-05-27 19:08:43.099,211.75,0.104005336999,0.0,0
2018-05-27 19:08:43.276,212.29,0.104005336999,0.0,0
2018-05-27 19:08:43.369,213.55,0.104005336999,0.0,0
2018-05-27 19:08:43.462,212.32,0.104005336999,0.0,0
2018-05-27 19:08:43.555,213.59,0.104005336999,0.0,0
2018-05-27 19:08:43.648,214.47,0.104005336999,0.0,0
2018-05-27 19:08:43.825,213.83,0.104005336999,0.0,0
2018-05-27 19:08:43.909,215.17,0.104005336999,0.0,0
2018-05-27 19:08:44.071,214.99,0.104005336999,0.0,0
2018-05-27 19:08:44.164,216.07,0.104005336999,0.0,0
2018-05-27 19:08:44.257,217.17,0.104005336999,0.0,0
2018-05-27 19:08:44.443,217.27,0.104005336999,0.0,0
2018-05-27 19:08:44.537,217.48,0.104005336999,0.0,0
2018-05-27 19:08:44.630,216.92,0.104005336999,0.0,0
2018-05-27 19:08:44.714,217.54,0.104005336999,0.0,0
2018-05-27 19:08:44.807,216.8,0.104005336999,0.0,0
2018-05-27 19:08:44.900,217.34,0.104005336999,0.0,0
2018-05-27 19:08:45.061,216.7,0.104005336999,0.0,0
2018-05-27 19:08:45.155,214.97,0.104005336999,0.0,0
2018-05-27 19:08:45.248,215.88,0.104005336999,0.0,0
2018-05-27 19:08:45.341,214.33,0.104005336999,0.0,0
2018-05-27 19:08:45.443,214.64,0.104005336999,0.0,0
2018-05-27 19:08:45.537,212.64,0.104005336999,0.0,0
2018-05-27 19:08:45.620,211.19,0.104005336999,0.0,0
2018-05-27 19:08:45.713,212.48,0.104005336999,0.0,0
2018-05-27 19:08:45.807,211.62,0.104005336999,0.0,0
2018-05-27 19:08:45.900,210.91,0.104005336999,0.0,0
2018-05-27 19:08:46.061,211.9,0.104005336999,0.0,0
2018-05-27 19:08:46.154,211.43,0.104005336999,0.0,0
2018-05-27 19:08:46.248,211.78,0.104005336999,0.0,0
2018-05-27 19:08:46.434,212.22,0.104005336999,0.0,0
2018-05-27 19:08:46.527,210.34,0.104005336999,0.0,0
2018-05-27 19:08:46.621,210.78,0.104005336999,0.0,0
2018-05-27 19:08:46.704,210.08,0.104005336999,0.0,0
2018-05-27 19:08:46.797,210.99,0.104005336999,0.0,0
2018-05-27 19:08:46.890,209.99,0.104005336999,0.0,0
2018-05-27 19:08:47.052,211.48,0.104005336999,0.0,0
2018-05-27 19:08:47.145,209.95,0.104005336999,0.0,0
2018-05-27 19:08:47.238,210.93,0.104005336999,0.0,0
2018-05-27 19:08:47.331,209.2,0.104005336999,0.0,0
2018-05-27 19:08:47.425,210.98,0.104005336999,0.0,0
2018-05-27 19:08:47.601,209.77,0.104005336999,0.0,0
2018-05-27 19:08:47.695,210.14,0.104005336999,0.0,0
2018-05-27 19:08:47.788,211.37,0.104005336999,0.0,0
2018-05-27 19:08:47.881,209.53,0.104005336999,0.0,0
2018-05-27 19:08:48.043,211.26,0.104005336999,0.0,0
2018-05-27 19:08:48.136,210.86,0.104005336999,0.0,0
2018-05-27 19:08:48.229,212.14,0.104005336999,0.0,0
2018-05-27 19:08:48.415,212.31,0.104005336999,0.0,0
2018-05-27 19:08:48.508,211.4,0.104005336999,0.0,0
2018-05-27 19:08:48.592,212.93,0.104005336999,0.0,0
2018-05-27 19:08:48.685,211.76,0.104005336999,0.0,0
2018-05-27 19:08:48.778,212.94,0.104005336999,0.0,0
2018-05-27 19:08:48.872,211.56,0.104005336999,0.0,0
2018-05-27 19:08:49.033,212.41,0.104005336999,0.0,0
2018-05-27 19:08:49.127,213.3,0.104005336999,0.0,0
2018-05-27 19:08:49.220,212.25,0.104005336999,0.0,0
2018-05-27 19:08:49.406,212.38,0.104005336999,0.0,0
2018-05-27 19:08:49.499,213.97,0.104005336999,0.0,0
2018-05-27 19:08:49.593,215.18,0.104005336999,0.0,0
2018-05-27 19:08:49.676,215.95,0.104005336999,0.0,0
2018-05-27 19:08:49.769,214.68,0.104005336999,0.0,0
2018-05-27 19:08:49.862,215.0,0.104005336999,0.0,0
2018-05-27 19:08:50.024,217.31,0.104005336999,0.0,0
2018-05-27 19:08:50.210,216.47,0.104005336999,0.0,0
2018-05-27 19:08:50.303,218.69,0.104005336999,0.0,0
2018-05-27 19:08:50.397,217.52,0.104005336999,0.0,0
2018-05-27 19:08:50.490,217.45,0.104005336999,0.0,0
2018-05-27 19:08:50.583,218.25,0.104005336999,0.0,0
2018-05-27 19:08:50.667,218.16,0.104005336999,0.0,0
2018-05-27 19:08:50.760,218.83,0.104005336999,0.0,0
2018-05-27 19:08:50.844,218.49,0.104005336999,0.0,0
2018-05-27 19:08:51.005,220.78,0.104005336999,0.0,0
2018-05-27 19:08:51.098,220.01,0.104005336999,0.0,0
2018-05-27 19:08:51.192,219.62,0.104005336999,0.0,0
2018-05-27 19:08:51.285,219.52,0.104005336999,0.0,0
2018-05-27 19:08:51.378,221.67,0.104005336999,0.0,0
2018-05-27 19:08:51.555,221.53,0.104005336999,0.0,0
2018-05-27 19:08:51.648,222.43,0.104005336999,0.0,0
2018-05-27 19:08:51.741,222.34,0.104005336999,0.0,0
2018-05-27 19:08:51.918,224.1,0.104005336999,0.0,0
2018-05-27 19:08:52.072,222.67,0.104005336999,0.0,0
2018-05-27 19:08:52.157,223.2,0.104005336999,0.0,0
2018-05-27 19:08:52.251,223.43,0.104005336999,0.0,0
2018-05-27 19:08:52.434,225.42,0.104005336999,0.0,0
2018-05-27 19:08:52.527,225.47,0.104005336999,0.0,0
2018-05-27 19:08:52.620,226.22,0.104005336999,0.0,0
2018-05-27 19:08:52.706,225.23,0.104005336999,0.0,0
2018-05-27 19:08:52.797,226.26,0.104005336999,0.0,0
2018-05-27 19:08:52.890,226.49,0.104005336999,0.0,0
2018-05-27 19:08:53.145,225.23,0.104005336999,0.0,0
2018-05-27 19:08:53.238,225.07,0.104005336999,0.0,0
2018-05-27 19:08:53.331,226.19,0.104005336999,0.0,0
2018-05-27 19:08:53.424,226.12,0.104005336999,0.0,0
2018-05-27 19:08:53.517,227.0,0.104005336999,0.0,0
2018-05-27 19:08:53.694,226.55,0.104005336999,0.0,0
2018-05-27 19:08:53.788,227.32,0.104005336999,0.0,0
2018-05-27 19:08:54.042,227.68,0.104005336999,0.0,0
2018-05-27 19:08:54.229,229.14,0.104005336999,0.0,0
2018-05-27 19:08:54.415,230.05,0.104005336999,0.0,0
2018-05-27 19:08:54.508,230.9,0.104005336999,0.0,0
2018-05-27 19:08:54.602,231.61,0.104005336999,0.0,0
2018-05-27 19:08:54.685,229.26,0.104005336999,0.0,0
2018-05-27 19:08:54.778,229.91,0.104005336999,0.0,0
2018-05-27 19:08:54.871,230.24,0.104005336999,0.0,0
2018-05-27 19:08:55.033,230.19,0.104005336999,0.0,0
2018-05-27 19:08:55.126,230.55,0.104005336999,0.0,0
2018-05-27 19:08:55.219,230.7,0.104005336999,0.0,0
2018-05-27 19:08:55.313,231.03,0.104005336999,0.0,0
2018-05-27 19:08:55.406,231.27,0.104005336999,0.0,0
2018-05-27 19:08:55.499,231.46,0.104005336999,0.0,0
2018-05-27 19:08:55.592,231.38,0.104005336999,0.0,0
2018-05-27 19:08:55.676,233.74,0.104005336999,0.0,0
2018-05-27 19:08:55.769,234.06,0.104005336999,0.0,0
2018-05-27 19:08:56.024,233.54,0.104005336999,0.0,0
2018-05-27 19:08:56.117,234.02,0.104005336999,0.0,0
2018-05-27 19:08:56.210,233.7,0.104005336999,0.0,0
2018-05-27 19:08:56.396,234.34,0.104005336999,0.0,0
2018-05-27 19:08:56.583,233.5,0.104005336999,0.0,0
2018-05-27 19:08:56.666,236.13,0.104005336999,0.0,0
2018-05-27 19:08:56.834,234.86,0.104005336999,0.0,0
2018-05-27 19:08:56.927,234.33,0.104005336999,0.0,0
2018-05-27 19:08:57.275,230.65,0.104005336999,0.0,0
2018-05-27 19:08:57.457,227.93,0.104005336999,0.0,0
2018-05-27 19:08:57.806,221.64,0.104005336999,0.0,0
2018-05-27 19:08:57.909,218.96,0.104005336999,0.0,0
2018-05-27 19:08:58.070,218.01,0.104005336999,0.0,0
2018-05-27 19:08:58.164,218.48,0.104005336999,0.0,0
2018-05-27 19:08:58.257,216.6,0.104005336999,0.0,0
2018-05-27 19:08:58.340,216.28,0.104005336999,0.0,0
2018-05-27 19:08:58.434,212.77,0.104005336999,0.0,0
2018-05-27 19:08:58.527,212.36,0.104005336999,0.0,0
2018-05-27 19:08:58.620,211.49,0.104005336999,0.0,0
2018-05-27 19:08:58.713,209.41,0.104005336999,0.0,0
2018-05-27 19:08:58.797,208.77,0.104005336999,0.0,0
2018-05-27 19:08:58.890,209.24,0.104005336999,0.0,0
2018-05-27 19:08:59.145,207.03,0.104005336999,0.0,0
2018-05-27 19:08:59.229,206.04,0.104005336999,0.0,0
2018-05-27 19:08:59.322,203.91,0.104005336999,0.0,0
2018-05-27 19:08:59.508,202.68,0.104005336999,0.0,0
2018-05-27 19:08:59.694,198.53,0.104005336999,0.0,0
2018-05-27 19:08:59.862,197.08,0.104005336999,0.0,0
2018-05-27 19:09:00.108,195.79,0.0875375392615,0.0500000007451,0
2018-05-27 19:09:00.201,194.28,0.0728139617715,0.0500000007451,0
2018-05-27 19:09:00.294,194.83,0.0660891285822,0.0250000003725,0
2018-05-27 19:09:00.387,195.13,0.0538743411344,0.0500000007451,0
2018-05-27 19:09:00.574,193.71,0.0385037418623,0.0750000029802,0
2018-05-27 19:09:00.657,193.57,0.034126398142,0.0750000029802,0
2018-05-27 19:09:00.750,192.51,0.0597787229276,0.125,0
2018-05-27 19:09:00.834,192.97,0.0799610227983,0.0750000029802,0
2018-05-27 19:09:00.922,192.75,0.142359041436,0.17499999702,0
2018-05-27 19:09:01.080,192.92,0.176013699035,0.0750000029802,0
2018-05-27 19:09:01.247,191.66,0.200835946277,0.10000000149,0
2018-05-27 19:09:01.340,191.64,0.213972348761,0.0750000029802,0
2018-05-27 19:09:01.434,192.8,0.241709448392,0.0750000029802,0
2018-05-27 19:09:01.527,192.89,0.227595997616,0.0250000003725,0
2018-05-27 19:09:01.620,193.26,0.200835947238,0.0250000003725,0
2018-05-27 19:09:01.704,192.92,0.176013699035,0.0250000003725,0
2018-05-27 19:09:01.797,192.62,0.132080688,0.0250000003725,0
2018-05-27 19:09:01.890,193.25,0.104005340103,0.0,0
2018-05-27 19:09:02.052,192.36,0.0538743444494,0.0,0
2018-05-27 19:09:02.229,193.35,0.0385037445114,0.0,0
2018-05-27 19:09:02.508,193.51,0.0385037415227,0.0,0
2018-05-27 19:09:02.694,195.91,0.0538743407094,0.0,0
2018-05-27 19:09:02.778,195.59,0.0728139617715,0.0,0
2018-05-27 19:09:02.871,196.45,0.0799610190691,0.0,0
2018-05-27 19:09:03.117,196.85,0.0875375392615,0.0,0
2018-05-27 19:09:03.303,196.26,0.0955502367611,0.0,0
2018-05-27 19:09:03.396,197.35,0.104005336999,0.0,0
2018-05-27 19:09:03.489,197.97,0.104005336999,0.0,0
2018-05-27 19:09:03.583,197.28,0.104005336999,0.0,0
2018-05-27 19:09:03.676,197.37,0.0799610185207,0.0750000029802,0
2018-05-27 19:09:03.769,199.15,0.0660891280967,0.0500000007451,0
2018-05-27 19:09:03.862,198.55,0.0483669626154,0.0750000029802,0
2018-05-27 19:09:04.024,198.47,0.0341263950765,0.0750000029802,0
2018-05-27 19:09:04.108,199.36,0.0341263984548,0.0500000007451,0
2018-05-27 19:09:04.294,201.14,0.0432468965868,0.0500000007451,0
2018-05-27 19:09:04.378,201.94,0.0432468965868,0.0,0
2018-05-27 19:09:04.471,200.98,0.048366966494,0.0250000003725,0
2018-05-27 19:09:04.564,201.19,0.0538743444494,0.0250000003725,0
2018-05-27 19:09:04.657,202.98,0.0538743444494,0.0,0
2018-05-27 19:09:04.741,203.95,0.0385037445114,0.0,0
2018-05-27 19:09:04.834,202.85,0.0301030009282,0.0,0
2018-05-27 19:09:04.927,203.96,0.0432468933546,0.0,0
2018-05-27 19:09:05.089,204.62,0.059778720289,0.0,0
2018-05-27 19:09:05.182,203.77,0.0728139617715,0.0,0
2018-05-27 19:09:05.275,205.91,0.0875375392615,0.0,0
2018-05-27 19:09:05.363,206.67,0.0875375392615,0.0,0
2018-05-27 19:09:05.620,206.05,0.0955502367611,0.0,0
2018-05-27 19:09:05.806,206.19,0.104005336999,0.0,0
2018-05-27 19:09:05.899,206.1,0.104005336999,0.0,0
2018-05-27 19:09:06.061,204.93,0.104005336999,0.0,0
2018-05-27 19:09:06.154,204.59,0.104005336999,0.0,0
2018-05-27 19:09:06.247,204.49,0.104005336999,0.0,0
2018-05-27 19:09:06.341,202.51,0.104005336999,0.0,0
2018-05-27 19:09:06.434,203.72,0.104005336999,0.0,0
2018-05-27 19:09:06.527,201.63,0.104005336999,0.0,0
2018-05-27 19:09:06.610,201.8,0.104005336999,0.0,0
2018-05-27 19:09:06.713,202.59,0.104005336999,0.0,0
2018-05-27 19:09:06.806,200.94,0.0955502367611,0.0250000003725,0
2018-05-27 19:09:06.890,200.52,0.0875375392615,0.0250000003725,0
2018-05-27 19:09:07.052,200.55,0.0799610190691,0.0250000003725,0
2018-05-27 19:09:07.238,200.22,0.0799610190691,0.0,0
2018-05-27 19:09:07.331,200.15,0.0799610190691,0.0,0
2018-05-27 19:09:07.508,201.5,0.0799610190691,0.0,0
2018-05-27 19:09:07.601,200.72,0.0799610190691,0.0,0
2018-05-27 19:09:07.694,199.51,0.0799610190691,0.0,0
2018-05-27 19:09:07.778,200.34,0.0799610190691,0.0,0
2018-05-27 19:09:07.871,201.29,0.0799610190691,0.0,0
2018-05-27 19:09:08.033,200.87,0.0868756537994,0.0,0
2018-05-27 19:09:08.126,200.17,0.0947812198925,0.0,0
2018-05-27 19:09:08.219,201.74,0.103121135442,0.0,0
2018-05-27 19:09:08.313,201.26,0.103121135442,0.0,0
2018-05-27 19:09:08.396,202.83,0.103121135442,0.0,0
2018-05-27 19:09:08.489,201.44,0.103121135442,0.0,0
2018-05-27 19:09:08.583,202.42,0.103121135442,0.0,0
2018-05-27 19:09:08.676,202.18,0.103121135442,0.0,0
2018-05-27 19:09:08.769,200.93,0.0947812198925,0.0250000003725,0
2018-05-27 19:09:08.853,201.78,0.0947812198925,0.0,0
2018-05-27 19:09:09.024,201.93,0.0947812198925,0.0,0
2018-05-27 19:09:09.117,202.7,0.0947812198925,0.0,0
2018-05-27 19:09:09.210,204.02,0.0947812198925,0.0,0
2018-05-27 19:09:09.303,202.56,0.0947812198925,0.0,0
2018-05-27 19:09:09.387,203.12,0.0947812198925,0.0,0
2018-05-27 19:09:09.480,203.97,0.0947812198925,0.0,0
2018-05-27 19:09:09.666,203.74,0.0947812198925,0.0,0
2018-05-27 19:09:09.750,203.73,0.0947812198925,0.0,0
2018-05-27 19:09:09.843,205.68,0.103121135442,0.0,0
2018-05-27 19:09:10.005,204.63,0.103121135442,0.0,0
2018-05-27 19:09:10.098,206.19,0.103121135442,0.0,0
2018-05-27 19:09:10.192,204.59,0.103121135442,0.0,0
2018-05-27 19:09:10.275,204.84,0.103121135442,0.0,0
2018-05-27 19:09:10.368,206.89,0.103121135442,0.0,0
2018-05-27 19:09:10.461,205.9,0.103121135442,0.0,0
2018-05-27 19:09:10.555,206.18,0.103121135442,0.0,0
2018-05-27 19:09:10.648,206.71,0.103121135442,0.0,0
2018-05-27 19:09:10.741,206.39,0.103121135442,0.0,0
2018-05-27 19:09:10.909,207.78,0.103121135442,0.0,0
2018-05-27 19:09:11.070,208.53,0.103121135442,0.0,0
2018-05-27 19:09:11.163,209.22,0.103121135442,0.0,0
2018-05-27 19:09:11.256,209.73,0.103121135442,0.0,0
2018-05-27 19:09:11.350,210.18,0.103121135442,0.0,0
2018-05-27 19:09:11.443,209.75,0.103121135442,0.0,0
2018-05-27 19:09:11.536,210.87,0.103121135442,0.0,0
2018-05-27 19:09:11.722,212.4,0.103121135442,0.0,0
2018-05-27 19:09:11.899,211.69,0.103121135442,0.0,0
2018-05-27 19:09:12.052,213.72,0.103121135442,0.0,0
2018-05-27 19:09:12.145,213.31,0.103121135442,0.0,0
2018-05-27 19:09:12.238,214.61,0.103121135442,0.0,0
2018-05-27 19:09:12.331,213.54,0.103121135442,0.0,0
2018-05-27 19:09:12.424,214.15,0.103121135442,0.0,0
2018-05-27 19:09:12.517,216.11,0.103121135442,0.0,0
2018-05-27 19:09:12.703,215.65,0.103121135442,0.0,0
2018-05-27 19:09:12.871,216.15,0.103121135442,0.0,0
2018-05-27 19:09:13.033,216.35,0.103121135442,0.0,0
2018-05-27 19:09:13.126,218.47,0.103121135442,0.0,0
2018-05-27 19:09:13.219,217.84,0.103121135442,0.0,0
2018-05-27 19:09:13.312,218.04,0.103121135442,0.0,0
2018-05-27 19:09:13.405,217.74,0.103121135442,0.0,0
2018-05-27 19:09:13.499,218.13,0.103121135442,0.0,0
2018-05-27 19:09:13.592,217.38,0.103121135442,0.0,0
2018-05-27 19:09:13.677,219.75,0.103121135442,0.0,0
2018-05-27 19:09:13.862,219.29,0.103121135442,0.0,0
2018-05-27 19:09:14.024,220.6,0.103121135442,0.0,0
2018-05-27 19:09:14.117,220.33,0.103121135442,0.0,0
2018-05-27 19:09:14.210,219.99,0.103121135442,0.0,0
2018-05-27 19:09:14.303,220.04,0.103121135442,0.0,0
2018-05-27 19:09:14.396,222.54,0.103121135442,0.0,0
2018-05-27 19:09:14.489,221.87,0.103121135442,0.0,0
2018-05-27 19:09:14.582,221.06,0.103121135442,0.0,0
2018-05-27 19:09:14.676,221.9,0.103121135442,0.0,0
2018-05-27 19:09:14.769,222.47,0.103121135442,0.0,0
2018-05-27 19:09:14.852,221.48,0.103121135442,0.0,0
2018-05-27 19:09:15.014,223.09,0.103121135442,0.0,0
2018-05-27 19:09:15.108,223.95,0.103121135442,0.0,0
2018-05-27 19:09:15.201,224.88,0.103121135442,0.0,0
2018-05-27 19:09:15.294,225.21,0.103121135442,0.0,0
2018-05-27 19:09:15.387,225.09,0.103121135442,0.0,0
2018-05-27 19:09:15.480,224.55,0.103121135442,0.0,0
2018-05-27 19:09:15.573,224.66,0.103121135442,0.0,0
2018-05-27 19:09:15.666,224.8,0.103121135442,0.0,0
2018-05-27 19:09:15.750,225.45,0.103121135442,0.0,0
2018-05-27 19:09:15.843,224.67,0.103121135442,0.0,0
2018-05-27 19:09:16.005,224.77,0.103121135442,0.0,0
2018-05-27 19:09:16.098,225.7,0.103121135442,0.0,0
2018-05-27 19:09:16.284,227.17,0.103121135442,0.0,0
2018-05-27 19:09:16.377,226.98,0.103121135442,0.0,0
2018-05-27 19:09:16.471,226.62,0.103121135442,0.0,0
2018-05-27 19:09:16.564,226.91,0.103121135442,0.0,0
2018-05-27 19:09:16.657,226.58,0.103121135442,0.0,0
2018-05-27 19:09:16.741,228.58,0.103121135442,0.0,0
2018-05-27 19:09:17.163,228.81,0.103121135442,0.0,0
2018-05-27 19:09:17.349,227.72,0.103121135442,0.0,0
2018-05-27 19:09:17.620,230.37,0.103121135442,0.0,0
2018-05-27 19:09:17.703,229.23,0.103121135442,0.0,0
2018-05-27 19:09:17.797,229.85,0.103121135442,0.0,0
2018-05-27 19:09:18.051,229.95,0.103121135442,0.0,0
2018-05-27 19:09:18.145,230.42,0.103121135442,0.0,0
2018-05-27 19:09:18.331,229.94,0.103121135442,0.0,0
2018-05-27 19:09:18.424,230.02,0.103121135442,0.0,0
2018-05-27 19:09:18.601,231.48,0.103121135442,0.0,0
2018-05-27 19:09:18.694,231.01,0.103121135442,0.0,0
2018-05-27 19:09:18.778,229.81,0.103121135442,0.0,0
2018-05-27 19:09:18.871,228.62,0.103121135442,0.0,0
2018-05-27 19:09:19.033,227.74,0.103121135442,0.0,0
2018-05-27 19:09:19.219,225.99,0.103121135442,0.0,0
2018-05-27 19:09:19.844,218.35,0.103121135442,0.0,0
2018-05-27 19:09:20.005,215.03,0.103121135442,0.0,0
