timestamp,value,anomaly_score,raw_score,label
2018-05-27 19:09:20.098,214.71,0.103121135442,0.0,0
2018-05-27 19:09:20.182,214.0,0.103122765768,0.0,0
2018-05-27 19:09:20.275,213.76,0.103122765768,0.0,0
2018-05-27 19:09:20.368,211.38,0.103122765768,0.0,0
2018-05-27 19:09:20.461,210.15,0.103122765768,0.0,0
2018-05-27 19:09:20.644,209.76,0.103122765768,0.0,0
2018-05-27 19:09:20.731,207.33,0.103122765768,0.0,0
2018-05-27 19:09:20.815,206.24,0.103122765768,0.0,0
2018-05-27 19:09:20.908,206.07,0.103122765768,0.0,0
2018-05-27 19:09:21.070,205.15,0.103122765768,0.0,0
2018-05-27 19:09:21.256,203.68,0.103122765768,0.0,0
2018-05-27 19:09:21.443,202.96,0.103122765768,0.0,0
2018-05-27 19:09:21.536,201.74,0.103122765768,0.0,0
2018-05-27 19:09:21.703,201.11,0.103122765768,0.0,0
2018-05-27 19:09:21.796,198.98,0.103122765768,0.0,0
2018-05-27 19:09:21.890,198.47,0.103122765768,0.0,0
2018-05-27 19:09:22.331,198.79,0.103122765768,0.0,0
2018-05-27 19:09:22.508,200.35,0.103122765768,0.0,0
2018-05-27 19:09:22.601,199.54,0.103122765768,0.0,0
2018-05-27 19:09:22.694,199.25,0.0947826380092,0.0250000003725,0
2018-05-27 19:09:22.778,199.49,0.0868768745229,0.0250000003725,0
2018-05-27 19:09:22.871,198.74,0.0657022664805,0.0750000029802,0
2018-05-27 19:09:23.126,197.9,0.048186634186,0.0750000029802,0
2018-05-27 19:09:23.396,199.58,0.0431213451546,0.0250000003725,0
2018-05-27 19:09:23.489,200.25,0.0384263273745,0.0250000003725,0
2018-05-27 19:09:23.582,199.47,0.0340907337325,0.0250000003725,0
2018-05-27 19:09:23.675,198.78,0.0340907337325,0.0,0
2018-05-27 19:09:23.862,198.83,0.0340907337325,0.0,0
2018-05-27 19:09:24.024,199.39,0.0340907337325,0.0,0
2018-05-27 19:09:24.210,200.58,0.0384263273745,0.0,0
2018-05-27 19:09:24.303,199.92,0.0431213451546,0.0,0
2018-05-27 19:09:24.387,200.49,0.059467943654,0.0,0
2018-05-27 19:09:24.480,201.84,0.0793993661531,0.0,0
2018-05-27 19:09:24.573,200.95,0.0868768745229,0.0,0
2018-05-27 19:09:24.759,202.21,0.0947826380092,0.0,0
2018-05-27 19:09:24.843,202.0,0.103122765768,0.0,0
2018-05-27 19:09:25.005,201.31,0.103122765768,0.0,0
2018-05-27 19:09:25.098,201.25,0.103122765768,0.0,0
2018-05-27 19:09:25.191,202.99,0.103122765768,0.0,0
2018-05-27 19:09:25.275,202.47,0.103122765768,0.0,0
2018-05-27 19:09:25.368,202.17,0.103122765768,0.0,0
2018-05-27 19:09:25.545,201.58,0.103122765768,0.0,0
2018-05-27 19:09:25.806,204.91,0.103122765768,0.0,0
2018-05-27 19:09:25.890,203.62,0.103122765768,0.0,0
2018-05-27 19:09:26.051,204.75,0.103122765768,0.0,0
2018-05-27 19:09:26.144,203.52,0.103122765768,0.0,0
2018-05-27 19:09:26.238,205.1,0.103122765768,0.0,0
2018-05-27 19:09:26.331,204.42,0.103122765768,0.0,0
2018-05-27 19:09:26.417,204.04,0.103122765768,0.0,0
2018-05-27 19:09:26.508,205.12,0.103122765768,0.0,0
2018-05-27 19:09:26.601,204.97,0.103122765768,0.0,0
2018-05-27 19:09:26.694,204.92,0.103122765768,0.0,0
2018-05-27 19:09:26.778,205.25,0.103122765768,0.0,0
2018-05-27 19:09:26.871,206.19,0.103122765768,0.0,0
2018-05-27 19:09:27.033,203.58,0.103122765768,0.0,0
2018-05-27 19:09:27.219,201.77,0.103122765768,0.0,0
2018-05-27 19:09:27.303,201.39,0.103122765768,0.0,0
2018-05-27 19:09:27.396,200.02,0.103122765768,0.0,0
2018-05-27 19:09:27.489,200.81,0.103122765768,0.0,0
2018-05-27 19:09:27.675,197.8,0.103122765768,0.0,0
2018-05-27 19:09:27.768,198.33,0.103122765768,0.0,0
2018-05-27 19:09:27.862,198.79,0.0868768745229,0.0500000007451,0
2018-05-27 19:09:28.024,197.07,0.0723435283047,0.0500000007451,0
2018-05-27 19:09:28.109,197.68,0.0594679441036,0.0500000007451,0
2018-05-27 19:09:28.200,197.35,0.0481866349689,0.0500000007451,0
2018-05-27 19:09:28.293,197.53,0.0481866349689,0.0,0
2018-05-27 19:09:28.387,198.61,0.0481866349689,0.0,0
2018-05-27 19:09:28.480,197.26,0.0481866349689,0.0,0
2018-05-27 19:09:28.573,196.6,0.0481866349689,0.0,0
2018-05-27 19:09:28.666,197.37,0.0481866349689,0.0,0
2018-05-27 19:09:28.759,197.38,0.0481866349689,0.0,0
2018-05-27 19:09:28.852,196.03,0.0594679441036,0.0,0
2018-05-27 19:09:29.014,195.18,0.0723435283047,0.0,0
2018-05-27 19:09:29.108,195.05,0.0868768745229,0.0,0
2018-05-27 19:09:29.202,196.07,0.103122765768,0.0,0
2018-05-27 19:09:29.284,195.62,0.103122765768,0.0,0
2018-05-27 19:09:29.378,196.3,0.103122765768,0.0,0
2018-05-27 19:09:29.471,195.81,0.103122765768,0.0,0
2018-05-27 19:09:29.564,196.02,0.103122765768,0.0,0
2018-05-27 19:09:29.657,195.76,0.103122765768,0.0,0
2018-05-27 19:09:29.741,196.0,0.103122765768,0.0,0
2018-05-27 19:09:29.834,195.97,0.103122765768,0.0,0
2018-05-27 19:09:29.922,196.01,0.103122765768,0.0,0
2018-05-27 19:09:30.079,197.36,0.0947826380092,0.0250000003725,0
2018-05-27 19:09:30.163,194.94,0.0947826380092,0.0,0
2018-05-27 19:09:30.256,195.97,0.0793993661531,0.0500000007451,0
2018-05-27 19:09:30.349,197.22,0.06570226696,0.0500000007451,0
2018-05-27 19:09:30.443,195.77,0.06570226696,0.0,0
2018-05-27 19:09:30.526,197.31,0.06570226696,0.0,0
2018-05-27 19:09:30.703,196.58,0.06570226696,0.0,0
2018-05-27 19:09:30.880,196.23,0.06570226696,0.0,0
2018-05-27 19:09:31.042,196.36,0.06570226696,0.0,0
2018-05-27 19:09:31.135,197.68,0.06570226696,0.0,0
2018-05-27 19:09:31.228,198.34,0.0723435283047,0.0,0
2018-05-27 19:09:31.321,197.54,0.0723435283047,0.0,0
2018-05-27 19:09:31.415,196.92,0.0868768745229,0.0,0
2018-05-27 19:09:31.498,198.44,0.103122765768,0.0,0
2018-05-27 19:09:31.592,198.97,0.103122765768,0.0,0
2018-05-27 19:09:31.675,197.52,0.103122765768,0.0,0
2018-05-27 19:09:31.768,200.6,0.103122765768,0.0,0
2018-05-27 19:09:31.862,200.23,0.103122765768,0.0,0
2018-05-27 19:09:32.023,199.62,0.103045603378,0.0,0
2018-05-27 19:09:32.117,200.73,0.103045603378,0.0,0
2018-05-27 19:09:32.210,200.47,0.103045603378,0.0,0
2018-05-27 19:09:32.387,200.92,0.103045603378,0.0,0
2018-05-27 19:09:32.480,202.81,0.103045603378,0.0,0
2018-05-27 19:09:32.573,202.11,0.103045603378,0.0,0
2018-05-27 19:09:32.666,201.81,0.103045603378,0.0,0
2018-05-27 19:09:32.759,203.72,0.103045603378,0.0,0
2018-05-27 19:09:32.843,203.95,0.103045603378,0.0,0
2018-05-27 19:09:33.005,203.53,0.103045603378,0.0,0
2018-05-27 19:09:33.192,205.98,0.103045603378,0.0,0
2018-05-27 19:09:33.275,206.16,0.103045603378,0.0,0
2018-05-27 19:09:33.368,204.92,0.103045603378,0.0,0
2018-05-27 19:09:33.554,206.41,0.103045603378,0.0,0
2018-05-27 19:09:33.736,208.16,0.103045603378,0.0,0
2018-05-27 19:09:33.824,207.53,0.103045603378,0.0,0
2018-05-27 19:09:34.070,209.37,0.103045603378,0.0,0
2018-05-27 19:09:34.163,209.08,0.103045603378,0.0,0
2018-05-27 19:09:34.256,210.35,0.103045603378,0.0,0
2018-05-27 19:09:34.349,209.56,0.103045603378,0.0,0
2018-05-27 19:09:34.442,211.6,0.103045603378,0.0,0
2018-05-27 19:09:34.536,209.56,0.103045603378,0.0,0
2018-05-27 19:09:34.629,211.64,0.103045603378,0.0,0
2018-05-27 19:09:34.806,212.28,0.103045603378,0.0,0
2018-05-27 19:09:34.889,213.31,0.103045603378,0.0,0
2018-05-27 19:09:35.051,212.18,0.103045603378,0.0,0
2018-05-27 19:09:35.144,213.18,0.103045603378,0.0,0
2018-05-27 19:09:35.238,213.9,0.103045603378,0.0,0
2018-05-27 19:09:35.331,214.27,0.103045603378,0.0,0
2018-05-27 19:09:35.424,215.62,0.103045603378,0.0,0
2018-05-27 19:09:35.517,214.45,0.103045603378,0.0,0
2018-05-27 19:09:35.703,216.31,0.103045603378,0.0,0
2018-05-27 19:09:35.787,215.81,0.103045603378,0.0,0
2018-05-27 19:09:35.871,216.5,0.103045603378,0.0,0
2018-05-27 19:09:36.033,218.04,0.103045603378,0.0,0
2018-05-27 19:09:36.219,217.28,0.103045603378,0.0,0
2018-05-27 19:09:36.312,218.28,0.103045603378,0.0,0
2018-05-27 19:09:36.405,218.23,0.103045603378,0.0,0
2018-05-27 19:09:36.498,217.02,0.103045603378,0.0,0
2018-05-27 19:09:36.591,218.23,0.103045603378,0.0,0
2018-05-27 19:09:36.676,217.87,0.103045603378,0.0,0
2018-05-27 19:09:36.768,218.92,0.103045603378,0.0,0
2018-05-27 19:09:36.862,220.37,0.103045603378,0.0,0
2018-05-27 19:09:37.117,219.49,0.103045603378,0.0,0
2018-05-27 19:09:37.210,220.07,0.103045603378,0.0,0
2018-05-27 19:09:37.303,221.88,0.103045603378,0.0,0
2018-05-27 19:09:37.396,221.46,0.103045603378,0.0,0
2018-05-27 19:09:37.489,220.82,0.103045603378,0.0,0
2018-05-27 19:09:37.582,221.63,0.103045603378,0.0,0
2018-05-27 19:09:37.675,222.09,0.103045603378,0.0,0
2018-05-27 19:09:37.769,223.74,0.103045603378,0.0,0
2018-05-27 19:09:37.852,222.38,0.103045603378,0.0,0
2018-05-27 19:09:38.014,223.32,0.103045603378,0.0,0
2018-05-27 19:09:38.107,224.02,0.103045603378,0.0,0
2018-05-27 19:09:38.200,224.76,0.103045603378,0.0,0
2018-05-27 19:09:38.293,223.91,0.103045603378,0.0,0
2018-05-27 19:09:38.386,224.39,0.103045603378,0.0,0
2018-05-27 19:09:38.480,223.97,0.103045603378,0.0,0
2018-05-27 19:09:38.573,224.53,0.103045603378,0.0,0
2018-05-27 19:09:38.657,224.06,0.103045603378,0.0,0
2018-05-27 19:09:38.740,226.29,0.103045603378,0.0,0
2018-05-27 19:09:38.834,226.34,0.103045603378,0.0,0
2018-05-27 19:09:38.922,225.41,0.103045603378,0.0,0
2018-05-27 19:09:39.165,225.48,0.103045603378,0.0,0
2018-05-27 19:09:39.247,226.42,0.103045603378,0.0,0
2018-05-27 19:09:39.433,226.51,0.103045603378,0.0,0
2018-05-27 19:09:39.712,226.92,0.103045603378,0.0,0
2018-05-27 19:09:39.880,227.5,0.103045603378,0.0,0
2018-05-27 19:09:40.042,228.77,0.103045603378,0.0,0
2018-05-27 19:09:40.135,229.42,0.103045603378,0.0,0
2018-05-27 19:09:40.228,229.03,0.103045603378,0.0,0
2018-05-27 19:09:40.321,229.26,0.103045603378,0.0,0
2018-05-27 19:09:40.414,229.06,0.103045603378,0.0,0
2018-05-27 19:09:40.601,229.13,0.103045603378,0.0,0
2018-05-27 19:09:40.686,229.07,0.103045603378,0.0,0
2018-05-27 19:09:40.778,230.14,0.103045603378,0.0,0
2018-05-27 19:09:40.871,230.79,0.103045603378,0.0,0
2018-05-27 19:09:41.033,230.55,0.103045603378,0.0,0
2018-05-27 19:09:41.219,230.19,0.103045603378,0.0,0
2018-05-27 19:09:41.312,228.78,0.103045603378,0.0,0
2018-05-27 19:09:41.405,227.31,0.103045603378,0.0,0
2018-05-27 19:09:41.498,224.01,0.103045603378,0.0,0
2018-05-27 19:09:41.591,222.04,0.103045603378,0.0,0
2018-05-27 19:09:41.676,222.17,0.103045603378,0.0,0
2018-05-27 19:09:41.861,217.42,0.103045603378,0.0,0
2018-05-27 19:09:42.023,217.21,0.103045603378,0.0,0
2018-05-27 19:09:42.116,214.16,0.103045603378,0.0,0
2018-05-27 19:09:42.210,212.83,0.103045603378,0.0,0
2018-05-27 19:09:42.303,212.81,0.103045603378,0.0,0
2018-05-27 19:09:42.396,210.76,0.103045603378,0.0,0
2018-05-27 19:09:42.489,210.01,0.103045603378,0.0,0
2018-05-27 19:09:42.582,207.51,0.103045603378,0.0,0
2018-05-27 19:09:42.676,207.76,0.103045603378,0.0,0
2018-05-27 19:09:42.768,205.85,0.103045603378,0.0,0
2018-05-27 19:09:43.014,204.32,0.103045603378,0.0,0
2018-05-27 19:09:43.107,202.74,0.103045603378,0.0,0
2018-05-27 19:09:43.200,200.91,0.103045603378,0.0,0
2018-05-27 19:09:43.293,201.49,0.103045603378,0.0,0
2018-05-27 19:09:43.386,198.68,0.103045603378,0.0,0
2018-05-27 19:09:43.480,197.03,0.103045603378,0.0,0
2018-05-27 19:09:43.573,197.98,0.103696278838,0.0,0
2018-05-27 19:09:43.666,197.37,0.103696278838,0.0,0
2018-05-27 19:09:43.750,196.48,0.103696278838,0.0,0
2018-05-27 19:09:43.843,195.39,0.103696278838,0.0,0
2018-05-27 19:09:44.005,192.89,0.103696278838,0.0,0
2018-05-27 19:09:44.098,192.55,0.103696278838,0.0,0
2018-05-27 19:09:44.191,191.74,0.103696278838,0.0,0
2018-05-27 19:09:44.284,191.9,0.103696278838,0.0,0
2018-05-27 19:09:44.377,192.59,0.103696278838,0.0,0
2018-05-27 19:09:44.470,192.26,0.103696278838,0.0,0
2018-05-27 19:09:44.563,191.04,0.103696278838,0.0,0
2018-05-27 19:09:44.657,191.13,0.103696278838,0.0,0
2018-05-27 19:09:44.833,190.68,0.103696278838,0.0,0
2018-05-27 19:09:45.079,192.5,0.103696278838,0.0,0
2018-05-27 19:09:45.163,192.43,0.103696278838,0.0,0
2018-05-27 19:09:45.256,192.63,0.103696278838,0.0,0
2018-05-27 19:09:45.349,192.86,0.103696278838,0.0,0
2018-05-27 19:09:45.442,192.02,0.103696278838,0.0,0
2018-05-27 19:09:45.536,191.82,0.103696278838,0.0,0
2018-05-27 19:09:45.619,193.08,0.103696278838,0.0,0
2018-05-27 19:09:45.703,193.25,0.103696278838,0.0,0
2018-05-27 19:09:45.796,193.67,0.103696278838,0.0,0
2018-05-27 19:09:45.889,192.87,0.103696278838,0.0,0
2018-05-27 19:09:46.051,193.16,0.103696278838,0.0,0
2018-05-27 19:09:46.144,193.13,0.103696278838,0.0,0
2018-05-27 19:09:46.229,193.1,0.103696278838,0.0,0
2018-05-27 19:09:46.330,194.52,0.103696278838,0.0,0
2018-05-27 19:09:46.424,195.2,0.103696278838,0.0,0
2018-05-27 19:09:46.517,193.73,0.103696278838,0.0,0
2018-05-27 19:09:46.610,193.73,0.103696278838,0.0,0
2018-05-27 19:09:46.694,194.16,0.103696278838,0.0,0
2018-05-27 19:09:46.880,194.37,0.103696278838,0.0,0
2018-05-27 19:09:47.042,196.12,0.103696278838,0.0,0
2018-05-27 19:09:47.135,196.76,0.103696278838,0.0,0
2018-05-27 19:09:47.312,196.66,0.103696278838,0.0,0
2018-05-27 19:09:47.405,196.39,0.103696278838,0.0,0
2018-05-27 19:09:47.498,196.45,0.103696278838,0.0,0
2018-05-27 19:09:47.591,198.3,0.103696278838,0.0,0
2018-05-27 19:09:47.675,198.2,0.103696278838,0.0,0
2018-05-27 19:09:47.768,199.64,0.103696278838,0.0,0
2018-05-27 19:09:47.861,198.4,0.103696278838,0.0,0
2018-05-27 19:09:48.023,198.84,0.103696278838,0.0,0
2018-05-27 19:09:48.107,199.35,0.103696278838,0.0,0
2018-05-27 19:09:48.200,200.53,0.103696278838,0.0,0
2018-05-27 19:09:48.293,201.2,0.103696278838,0.0,0
2018-05-27 19:09:48.386,201.48,0.103696278838,0.0,0
2018-05-27 19:09:48.480,202.85,0.103696278838,0.0,0
2018-05-27 19:09:48.573,202.16,0.103696278838,0.0,0
2018-05-27 19:09:48.666,202.35,0.103696278838,0.0,0
2018-05-27 19:09:48.759,204.22,0.103696278838,0.0,0
2018-05-27 19:09:48.844,204.08,0.103696278838,0.0,0
2018-05-27 19:09:48.927,203.67,0.103696278838,0.0,0
2018-05-27 19:09:49.368,198.95,0.103696278838,0.0,0
2018-05-27 19:09:49.461,198.44,0.103696278838,0.0,0
2018-05-27 19:09:49.554,199.53,0.103696278838,0.0,0
2018-05-27 19:09:49.647,197.98,0.103696278838,0.0,0
2018-05-27 19:09:49.740,196.89,0.103696278838,0.0,0
2018-05-27 19:09:49.908,196.7,0.103696278838,0.0,0
2018-05-27 19:09:50.070,196.24,0.103696278838,0.0,0
2018-05-27 19:09:50.256,196.4,0.103696278838,0.0,0
2018-05-27 19:09:50.349,196.66,0.103696278838,0.0,0
2018-05-27 19:09:50.442,194.9,0.103696278838,0.0,0
2018-05-27 19:09:50.536,194.47,0.103696278838,0.0,0
2018-05-27 19:09:50.806,196.59,0.103696278838,0.0,0
2018-05-27 19:09:51.060,196.22,0.103696278838,0.0,0
2018-05-27 19:09:51.154,196.13,0.103696278838,0.0,0
2018-05-27 19:09:51.247,197.84,0.103696278838,0.0,0
2018-05-27 19:09:51.340,198.29,0.103696278838,0.0,0
2018-05-27 19:09:51.433,197.3,0.103696278838,0.0,0
2018-05-27 19:09:51.619,199.01,0.103696278838,0.0,0
2018-05-27 19:09:51.703,199.33,0.103696278838,0.0,0
2018-05-27 19:09:51.796,199.59,0.103696278838,0.0,0
2018-05-27 19:09:51.889,198.16,0.103696278838,0.0,0
2018-05-27 19:09:52.051,197.95,0.103696278838,0.0,0
2018-05-27 19:09:52.144,199.77,0.103696278838,0.0,0
2018-05-27 19:09:52.237,198.89,0.103696278838,0.0,0
2018-05-27 19:09:52.331,199.01,0.103696278838,0.0,0
2018-05-27 19:09:52.517,199.26,0.103696278838,0.0,0
2018-05-27 19:09:52.610,199.49,0.103696278838,0.0,0
2018-05-27 19:09:52.787,199.86,0.103696278838,0.0,0
2018-05-27 19:09:52.880,201.44,0.103696278838,0.0,0
2018-05-27 19:09:53.042,199.75,0.103696278838,0.0,0
2018-05-27 19:09:53.135,200.61,0.103696278838,0.0,0
2018-05-27 19:09:53.321,201.57,0.103696278838,0.0,0
2018-05-27 19:09:53.414,201.88,0.103696278838,0.0,0
2018-05-27 19:09:53.601,201.86,0.103696278838,0.0,0
2018-05-27 19:09:53.684,202.75,0.103696278838,0.0,0
2018-05-27 19:09:53.778,204.48,0.103696278838,0.0,0
2018-05-27 19:09:53.871,203.06,0.103696278838,0.0,0
2018-05-27 19:09:54.126,204.21,0.103696278838,0.0,0
2018-05-27 19:09:54.219,203.97,0.103696278838,0.0,0
2018-05-27 19:09:54.312,205.31,0.103696278838,0.0,0
2018-05-27 19:09:54.405,204.38,0.103696278838,0.0,0
2018-05-27 19:09:54.498,204.34,0.103696278838,0.0,0
2018-05-27 19:09:54.591,206.76,0.103696278838,0.0,0
2018-05-27 19:09:54.675,207.65,0.103696278838,0.0,0
2018-05-27 19:09:54.861,208.52,0.103696278838,0.0,0
2018-05-27 19:09:55.014,208.76,0.103696278838,0.0,0
2018-05-27 19:09:55.107,207.27,0.103696278838,0.0,0
2018-05-27 19:09:55.200,209.33,0.103696278838,0.0,0
2018-05-27 19:09:55.293,208.53,0.103696278838,0.0,0
2018-05-27 19:09:55.381,208.8,0.103696278838,0.0,0
2018-05-27 19:09:55.470,209.77,0.103696278838,0.0,0
2018-05-27 19:09:55.563,209.62,0.103696278838,0.0,0
2018-05-27 19:09:55.656,210.05,0.103696278838,0.0,0
2018-05-27 19:09:55.750,210.8,0.103696278838,0.0,0
2018-05-27 19:09:55.833,211.16,0.103696278838,0.0,0
2018-05-27 19:09:55.925,212.4,0.103696278838,0.0,0
2018-05-27 19:09:56.079,211.17,0.103696278838,0.0,0
2018-05-27 19:09:56.163,211.45,0.103696278838,0.0,0
2018-05-27 19:09:56.256,212.39,0.103696278838,0.0,0
2018-05-27 19:09:56.535,214.95,0.103696278838,0.0,0
2018-05-27 19:09:56.628,213.28,0.103696278838,0.0,0
2018-05-27 19:09:56.714,214.39,0.103696278838,0.0,0
2018-05-27 19:09:56.805,214.39,0.103696278838,0.0,0
2018-05-27 19:09:56.899,216.11,0.103696278838,0.0,0
2018-05-27 19:09:57.060,215.68,0.103696278838,0.0,0
2018-05-27 19:09:57.153,215.71,0.103696278838,0.0,0
2018-05-27 19:09:57.247,217.23,0.103696278838,0.0,0
2018-05-27 19:09:57.340,217.07,0.103696278838,0.0,0
2018-05-27 19:09:57.433,216.38,0.103696278838,0.0,0
2018-05-27 19:09:57.526,217.06,0.103696278838,0.0,0
2018-05-27 19:09:57.619,217.36,0.103696278838,0.0,0
2018-05-27 19:09:57.703,218.23,0.103696278838,0.0,0
2018-05-27 19:09:57.796,217.48,0.103696278838,0.0,0
2018-05-27 19:09:57.889,217.58,0.103696278838,0.0,0
2018-05-27 19:09:58.051,218.34,0.103696278838,0.0,0
2018-05-27 19:09:58.144,218.56,0.103696278838,0.0,0
2018-05-27 19:09:58.237,217.4,0.103696278838,0.0,0
2018-05-27 19:09:58.330,218.24,0.103696278838,0.0,0
2018-05-27 19:09:58.424,219.77,0.103696278838,0.0,0
2018-05-27 19:09:58.517,219.48,0.103696278838,0.0,0
2018-05-27 19:09:58.610,218.92,0.103696278838,0.0,0
2018-05-27 19:09:58.694,220.04,0.103696278838,0.0,0
2018-05-27 19:09:58.787,219.05,0.103696278838,0.0,0
2018-05-27 19:09:58.880,219.83,0.103696278838,0.0,0
2018-05-27 19:09:59.135,219.07,0.103696278838,0.0,0
2018-05-27 19:09:59.228,217.56,0.103696278838,0.0,0
2018-05-27 19:09:59.321,216.99,0.103696278838,0.0,0
2018-05-27 19:09:59.414,215.8,0.103696278838,0.0,0
2018-05-27 19:09:59.684,212.33,0.103696278838,0.0,0
2018-05-27 19:09:59.777,212.16,0.103696278838,0.0,0
2018-05-27 19:10:00.032,209.74,0.103696278838,0.0,0
2018-05-27 19:10:00.219,207.93,0.103696278838,0.0,0
2018-05-27 19:10:00.405,206.9,0.103696278838,0.0,0
2018-05-27 19:10:00.498,204.92,0.103696278838,0.0,0
2018-05-27 19:10:00.768,204.42,0.103696278838,0.0,0
2018-05-27 19:10:01.023,202.45,0.103696278838,0.0,0
2018-05-27 19:10:01.116,201.27,0.103696278838,0.0,0
2018-05-27 19:10:01.302,198.57,0.103696278838,0.0,0
2018-05-27 19:10:01.396,197.03,0.103696278838,0.0,0
2018-05-27 19:10:01.489,195.64,0.103696278838,0.0,0
2018-05-27 19:10:01.583,194.61,0.103696278838,0.0,0
2018-05-27 19:10:01.666,193.82,0.103696278838,0.0,0
2018-05-27 19:10:01.759,192.65,0.103696278838,0.0,0
2018-05-27 19:10:01.852,192.27,0.103696278838,0.0,0
2018-05-27 19:10:02.014,191.22,0.103696278838,0.0,0
2018-05-27 19:10:02.107,190.08,0.103696278838,0.0,0
2018-05-27 19:10:02.200,189.54,0.103696278838,0.0,0
2018-05-27 19:10:02.386,187.41,0.103696278838,0.0,0
2018-05-27 19:10:02.479,186.32,0.103696278838,0.0,0
2018-05-27 19:10:02.563,183.94,0.103696278838,0.0,0
2018-05-27 19:10:02.656,183.85,0.103696278838,0.0,0
2018-05-27 19:10:02.740,182.36,0.103696278838,0.0,0
2018-05-27 19:10:03.079,179.51,0.0952814609016,0.0250000003725,0
2018-05-27 19:10:03.163,179.68,0.0873062266517,0.0250000003725,0
2018-05-27 19:10:03.340,177.13,0.0596699594154,0.10000000149,0
2018-05-27 19:10:03.433,176.46,0.0537896621879,0.0250000003725,0
2018-05-27 19:10:03.526,176.49,0.0432029769506,0.0500000007451,0
2018-05-27 19:10:03.619,174.95,0.0341139265292,0.0500000007451,0
2018-05-27 19:10:03.703,174.23,0.0384766697663,0.0750000029802,0
2018-05-27 19:10:03.889,171.98,0.0659537254514,0.125,0
2018-05-27 19:10:04.051,171.37,0.103696281283,0.125,0
2018-05-27 19:10:04.144,171.86,0.152550833131,0.125,0
2018-05-27 19:10:04.228,170.13,0.301748902324,0.300000011921,0
2018-05-27 19:10:04.414,168.97,0.301748902324,0.0250000003725,0
2018-05-27 19:10:04.507,168.08,0.270231253283,0.0500000007451,0
2018-05-27 19:10:04.600,168.94,0.285742418153,0.0500000007451,0
2018-05-27 19:10:04.694,165.96,0.335254944788,0.125,0
2018-05-27 19:10:04.777,167.25,0.389270533932,0.125,0
2018-05-27 19:10:04.871,165.8,0.352757780509,0.0250000003725,0
2018-05-27 19:10:05.209,164.64,0.285742415805,0.0250000003725,0
2018-05-27 19:10:05.302,164.03,0.226649655065,0.0250000003725,0
2018-05-27 19:10:05.396,164.53,0.175341110356,0.0250000003725,0
2018-05-27 19:10:05.489,163.92,0.0659537244846,0.0,0
2018-05-27 19:10:05.582,164.64,0.0596699606839,0.0,0
2018-05-27 19:10:05.675,163.25,0.0483038745603,0.0,0
2018-05-27 19:10:05.768,163.99,0.0384766687509,0.0,0
2018-05-27 19:10:05.861,162.35,0.0432029773166,0.0,0
2018-05-27 19:10:06.023,163.68,0.0726492862346,0.0,0
2018-05-27 19:10:06.107,161.88,0.0797643913994,0.0,0
2018-05-27 19:10:06.200,162.12,0.0873062266517,0.0,0
2018-05-27 19:10:06.386,161.46,0.0952814609016,0.0,0
2018-05-27 19:10:06.479,160.81,0.103696278838,0.0,0
2018-05-27 19:10:06.572,160.7,0.0726492862346,0.10000000149,0
2018-05-27 19:10:06.666,160.73,0.0726492862346,0.0,0
2018-05-27 19:10:06.759,160.16,0.0483038734564,0.10000000149,0
2018-05-27 19:10:06.926,160.55,0.0432029769506,0.0250000003725,0
2018-05-27 19:10:07.088,159.15,0.0301030006384,0.0750000029802,0
2018-05-27 19:10:07.274,158.7,0.0432029794391,0.0750000029802,0
2018-05-27 19:10:07.554,157.63,0.0534407998704,0.0500000007451,0
2018-05-27 19:10:07.647,158.6,0.0719715716204,0.0750000029802,0
