timestamp,value,anomaly_score,raw_score,label
2018-05-27 19:10:53.778,123.57,0.0989765925075,0.0,0
2018-05-27 19:10:53.861,123.23,0.0989765925075,0.0,0
2018-05-27 19:10:54.023,121.46,0.0989765925075,0.0,0
2018-05-27 19:10:54.116,121.41,0.0989765925075,0.0,0
2018-05-27 19:10:54.209,119.7,0.0989765925075,0.0,0
2018-05-27 19:10:54.302,119.43,0.0989765925075,0.0,0
2018-05-27 19:10:54.395,118.16,0.0989765925075,0.0,0
2018-05-27 19:10:54.488,116.7,0.0989765925075,0.0,0
2018-05-27 19:10:54.581,116.46,0.0989765925075,0.0,0
2018-05-27 19:10:54.675,114.56,0.0989765925075,0.0,0
2018-05-27 19:10:54.758,113.64,0.0989765925075,0.0,0
2018-05-27 19:10:54.851,113.35,0.0989765925075,0.0,0
2018-05-27 19:10:55.013,112.37,0.0989765925075,0.0,0
2018-05-27 19:10:55.107,111.99,0.0989765925075,0.0,0
2018-05-27 19:10:55.200,111.14,0.0989662443847,0.0,0
2018-05-27 19:10:55.293,109.4,0.083760764591,0.0500000007451,0
2018-05-27 19:10:55.386,109.15,0.0701206539974,0.0500000007451,0
2018-05-27 19:10:55.572,107.44,0.0579962600733,0.0500000007451,0
2018-05-27 19:10:55.665,108.03,0.0473304153371,0.0500000007451,0
2018-05-27 19:10:55.749,107.97,0.0380575652541,0.0500000007451,0
2018-05-27 19:10:55.842,107.44,0.0339205407674,0.0250000003725,0
2018-05-27 19:10:56.097,108.51,0.0301030003206,0.0250000003725,0
2018-05-27 19:10:56.190,107.76,0.0339205421892,0.0250000003725,0
2018-05-27 19:10:56.283,107.42,0.0380575667919,0.0250000003725,0
2018-05-27 19:10:56.376,109.59,0.0425243146317,0.0250000003725,0
2018-05-27 19:10:56.470,109.22,0.0380575667919,0.0250000003725,0
2018-05-27 19:10:56.563,109.18,0.0339205421892,0.0250000003725,0
2018-05-27 19:10:56.656,110.27,0.0380575671123,0.0750000029802,0
2018-05-27 19:10:56.740,109.97,0.0425243153223,0.0750000029802,0
2018-05-27 19:10:56.921,111.62,0.0524849125652,0.10000000149,0
2018-05-27 19:10:57.078,112.0,0.0638723823383,0.0750000029802,0
2018-05-27 19:10:57.162,112.06,0.0767479802597,0.0750000029802,0
2018-05-27 19:10:57.255,113.11,0.0911650047044,0.0750000029802,0
2018-05-27 19:10:57.349,112.82,0.10716968525,0.0750000029802,0
2018-05-27 19:10:57.432,113.29,0.134239645486,0.10000000149,0
2018-05-27 19:10:57.526,114.49,0.16508386732,0.10000000149,0
2018-05-27 19:10:57.619,114.43,0.199793721705,0.10000000149,0
2018-05-27 19:10:57.702,114.33,0.165083866507,0.0,0
2018-05-27 19:10:57.796,115.72,0.165083866507,0.0750000029802,0
2018-05-27 19:10:58.041,116.1,0.154377061436,0.0750000029802,0
2018-05-27 19:10:58.134,116.34,0.154377061436,0.0750000029802,0
2018-05-27 19:10:58.228,117.13,0.144096775279,0.0500000007451,0
2018-05-27 19:10:58.414,118.47,0.134239644049,0.0500000007451,0
2018-05-27 19:10:58.507,118.44,0.124802054036,0.0500000007451,0
2018-05-27 19:10:58.600,119.81,0.107169683371,0.0500000007451,0
2018-05-27 19:10:58.684,119.44,0.0911650035716,0.0500000007451,0
2018-05-27 19:10:58.777,120.59,0.0911650035716,0.10000000149,0
2018-05-27 19:10:58.870,120.18,0.124802054036,0.10000000149,0
2018-05-27 19:10:59.032,121.75,0.134239642611,0.10000000149,0
2018-05-27 19:10:59.125,121.82,0.144096772279,0.10000000149,0
2018-05-27 19:10:59.218,121.88,0.134239641174,0.0500000007451,0
2018-05-27 19:10:59.311,123.11,0.134239641174,0.0500000007451,0
2018-05-27 19:10:59.404,123.23,0.124802051973,0.0250000003725,0
2018-05-27 19:10:59.498,123.28,0.124802051973,0.0500000007451,0
2018-05-27 19:10:59.591,124.62,0.124802051973,0.0500000007451,0
2018-05-27 19:10:59.674,124.19,0.124802051973,0.0500000007451,0
2018-05-27 19:10:59.768,125.63,0.107169681492,0.0500000007451,0
2018-05-27 19:11:00.023,125.29,0.0911650018725,0.0500000007451,0
2018-05-27 19:11:00.116,125.98,0.0767479782275,0.0500000007451,0
2018-05-27 19:11:00.395,127.44,0.0524849117707,0.0,0
2018-05-27 19:11:00.488,128.02,0.0425243146317,0.0,0
2018-05-27 19:11:00.581,129.29,0.0339205421892,0.0,0
2018-05-27 19:11:00.675,129.54,0.0301030003206,0.0,0
2018-05-27 19:11:00.758,129.53,0.0380575652541,0.0,0
2018-05-27 19:11:00.851,129.89,0.0473304153371,0.0,0
2018-05-27 19:11:01.013,131.11,0.0579962600733,0.0,0
2018-05-27 19:11:01.106,131.62,0.0701206539974,0.0,0
2018-05-27 19:11:01.199,131.41,0.083760764591,0.0,0
2018-05-27 19:11:01.293,131.43,0.0989662443847,0.0,0
2018-05-27 19:11:01.386,131.9,0.0989662443847,0.0,0
2018-05-27 19:11:01.572,133.72,0.0989662443847,0.0,0
2018-05-27 19:11:01.656,132.93,0.0989662443847,0.0,0
2018-05-27 19:11:01.749,133.14,0.0989662443847,0.0,0
2018-05-27 19:11:02.004,133.99,0.0989662443847,0.0,0
2018-05-27 19:11:02.097,134.19,0.0989662443847,0.0,0
2018-05-27 19:11:02.283,135.82,0.0989662443847,0.0,0
2018-05-27 19:11:02.470,135.82,0.0989662443847,0.0,0
2018-05-27 19:11:02.563,136.0,0.0989662443847,0.0,0
2018-05-27 19:11:02.657,135.72,0.0989662443847,0.0,0
2018-05-27 19:11:02.740,135.55,0.0989662443847,0.0,0
2018-05-27 19:11:02.833,135.37,0.0989662443847,0.0,0
2018-05-27 19:11:02.921,136.67,0.0989662443847,0.0,0
2018-05-27 19:11:03.079,136.16,0.0989662443847,0.0,0
2018-05-27 19:11:03.162,135.12,0.0989662443847,0.0,0
2018-05-27 19:11:03.256,135.53,0.0989662443847,0.0,0
2018-05-27 19:11:03.349,135.38,0.0989662443847,0.0,0
2018-05-27 19:11:03.442,135.21,0.0989662443847,0.0,0
2018-05-27 19:11:03.619,135.63,0.0989662443847,0.0,0
2018-05-27 19:11:03.703,134.82,0.0989662443847,0.0,0
2018-05-27 19:11:03.796,134.85,0.0989662443847,0.0,0
2018-05-27 19:11:03.889,135.05,0.0989662443847,0.0,0
2018-05-27 19:11:04.050,134.77,0.0989662443847,0.0,0
2018-05-27 19:11:04.238,135.21,0.0989662443847,0.0,0
2018-05-27 19:11:04.330,135.41,0.0989662443847,0.0,0
2018-05-27 19:11:04.609,135.12,0.0989662443847,0.0,0
2018-05-27 19:11:04.702,134.24,0.0989662443847,0.0,0
2018-05-27 19:11:04.786,133.71,0.0989662443847,0.0,0
2018-05-27 19:11:04.879,134.53,0.0989662443847,0.0,0
2018-05-27 19:11:05.033,134.67,0.0989662443847,0.0,0
2018-05-27 19:11:05.128,133.82,0.0989662443847,0.0,0
2018-05-27 19:11:05.218,132.91,0.0989662443847,0.0,0
2018-05-27 19:11:05.311,132.54,0.0989662443847,0.0,0
2018-05-27 19:11:05.404,131.5,0.0989662443847,0.0,0
2018-05-27 19:11:05.498,131.77,0.0989662443847,0.0,0
2018-05-27 19:11:05.591,131.35,0.0989662443847,0.0,0
2018-05-27 19:11:05.851,130.14,0.0989662443847,0.0,0
2018-05-27 19:11:06.293,128.06,0.0989662443847,0.0,0
2018-05-27 19:11:06.386,126.97,0.0989662443847,0.0,0
2018-05-27 19:11:06.479,126.56,0.0989662443847,0.0,0
2018-05-27 19:11:06.749,126.75,0.0989662443847,0.0,0
2018-05-27 19:11:07.004,127.09,0.0989662443847,0.0,0
2018-05-27 19:11:07.097,125.49,0.0989662443847,0.0,0
2018-05-27 19:11:07.190,126.41,0.0989662443847,0.0,0
2018-05-27 19:11:07.283,127.11,0.0989662443847,0.0,0
2018-05-27 19:11:07.376,126.44,0.0977326406605,0.0,0
2018-05-27 19:11:07.470,126.05,0.0977326406605,0.0,0
2018-05-27 19:11:07.656,127.38,0.0977326406605,0.0,0
2018-05-27 19:11:08.162,128.06,0.0977326406605,0.0,0
2018-05-27 19:11:08.255,127.3,0.0977326406605,0.0,0
2018-05-27 19:11:08.349,127.95,0.0977326406605,0.0,0
2018-05-27 19:11:08.442,128.86,0.0977326406605,0.0,0
2018-05-27 19:11:08.619,128.42,0.0977326406605,0.0,0
2018-05-27 19:11:08.712,128.5,0.0977326406605,0.0,0
2018-05-27 19:11:08.796,128.8,0.0977326406605,0.0,0
2018-05-27 19:11:08.889,129.29,0.0977326406605,0.0,0
2018-05-27 19:11:09.051,129.16,0.0977326406605,0.0,0
2018-05-27 19:11:09.144,130.38,0.0977326406605,0.0,0
2018-05-27 19:11:09.237,129.97,0.0977326406605,0.0,0
2018-05-27 19:11:09.424,130.09,0.0977326406605,0.0,0
2018-05-27 19:11:09.507,131.28,0.0977326406605,0.0,0
2018-05-27 19:11:09.600,131.26,0.0977326406605,0.0,0
2018-05-27 19:11:09.684,130.82,0.0977326406605,0.0,0
2018-05-27 19:11:09.777,130.93,0.0977326406605,0.0,0
2018-05-27 19:11:09.870,131.99,0.0977326406605,0.0,0
2018-05-27 19:11:10.125,132.73,0.0977326406605,0.0,0
2018-05-27 19:11:10.218,132.04,0.0977326406605,0.0,0
2018-05-27 19:11:10.395,132.72,0.0977326406605,0.0,0
2018-05-27 19:11:10.675,131.71,0.0977326406605,0.0,0
2018-05-27 19:11:10.768,131.88,0.0977326406605,0.0,0
2018-05-27 19:11:11.023,130.91,0.0977326406605,0.0,0
2018-05-27 19:11:11.116,131.17,0.0977326406605,0.0,0
2018-05-27 19:11:11.209,130.63,0.0977326406605,0.0,0
2018-05-27 19:11:11.303,129.73,0.0977326406605,0.0,0
2018-05-27 19:11:11.572,127.77,0.0977326406605,0.0,0
2018-05-27 19:11:11.665,127.19,0.0977326406605,0.0,0
2018-05-27 19:11:11.758,126.15,0.0977326406605,0.0,0
2018-05-27 19:11:12.098,125.88,0.0977326406605,0.0,0
2018-05-27 19:11:12.274,123.76,0.0977326406605,0.0,0
2018-05-27 19:11:12.367,123.86,0.0977326406605,0.0,0
2018-05-27 19:11:12.460,121.94,0.0977326406605,0.0,0
2018-05-27 19:11:12.553,121.0,0.0977326406605,0.0,0
2018-05-27 19:11:12.730,119.74,0.0977326406605,0.0,0
2018-05-27 19:11:12.805,118.62,0.082834406226,0.0500000007451,0
2018-05-27 19:11:12.898,119.04,0.0759590204066,0.0250000003725,0
2018-05-27 19:11:13.246,115.95,0.0759590204066,0.0,0
2018-05-27 19:11:13.339,115.81,0.0759590204066,0.0,0
2018-05-27 19:11:13.526,115.01,0.0694585197466,0.0250000003725,0
2018-05-27 19:11:13.712,114.33,0.0575568319877,0.0500000007451,0
2018-05-27 19:11:13.889,113.06,0.0575568319877,0.0,0
2018-05-27 19:11:14.051,113.28,0.0575568319877,0.0,0
2018-05-27 19:11:14.144,112.24,0.0575568319877,0.0,0
2018-05-27 19:11:14.237,112.64,0.0575568319877,0.0,0
2018-05-27 19:11:14.330,111.17,0.0694585197466,0.0,0
2018-05-27 19:11:14.610,110.39,0.0759590204066,0.0,0
2018-05-27 19:11:14.703,110.87,0.0759590204066,0.0,0
2018-05-27 19:11:14.786,110.84,0.0759590204066,0.0,0
2018-05-27 19:11:15.041,110.31,0.082834406226,0.0,0
2018-05-27 19:11:15.135,109.61,0.0977326406605,0.0,0
2018-05-27 19:11:15.228,108.52,0.0977326406605,0.0,0
2018-05-27 19:11:15.414,108.43,0.0977326406605,0.0,0
2018-05-27 19:11:15.507,107.39,0.0977326406605,0.0,0
2018-05-27 19:11:15.600,107.62,0.0977326406605,0.0,0
2018-05-27 19:11:15.777,107.37,0.0977326406605,0.0,0
2018-05-27 19:11:16.032,106.59,0.0977326406605,0.0,0
2018-05-27 19:11:16.125,106.45,0.0977326406605,0.0,0
2018-05-27 19:11:16.218,105.47,0.0977326406605,0.0,0
2018-05-27 19:11:16.311,105.45,0.0977326406605,0.0,0
2018-05-27 19:11:16.498,104.53,0.0977326406605,0.0,0
2018-05-27 19:11:16.591,104.15,0.0977326406605,0.0,0
2018-05-27 19:11:16.684,104.07,0.0977326406605,0.0,0
2018-05-27 19:11:16.768,104.78,0.090090478103,0.0250000003725,0
2018-05-27 19:11:17.023,103.35,0.082834406226,0.0250000003725,0
2018-05-27 19:11:17.209,105.09,0.082834406226,0.0,0
2018-05-27 19:11:17.302,105.53,0.082834406226,0.0,0
2018-05-27 19:11:17.395,104.26,0.082834406226,0.0,0
2018-05-27 19:11:17.488,105.04,0.082834406226,0.0,0
2018-05-27 19:11:17.582,105.54,0.082834406226,0.0,0
2018-05-27 19:11:17.675,106.17,0.082834406226,0.0,0
2018-05-27 19:11:17.769,105.75,0.082834406226,0.0,0
2018-05-27 19:11:18.013,106.19,0.082834406226,0.0,0
2018-05-27 19:11:18.107,107.66,0.090090478103,0.0,0
2018-05-27 19:11:18.200,106.91,0.0977326406605,0.0,0
2018-05-27 19:11:18.293,106.16,0.0977326406605,0.0,0
2018-05-27 19:11:18.386,108.25,0.0977326406605,0.0,0
2018-05-27 19:11:18.479,107.58,0.0977326406605,0.0,0
2018-05-27 19:11:18.572,107.48,0.0977326406605,0.0,0
2018-05-27 19:11:18.665,109.72,0.0977326406605,0.0,0
2018-05-27 19:11:19.004,110.79,0.0977326406605,0.0,0
2018-05-27 19:11:19.097,110.18,0.0977326406605,0.0,0
2018-05-27 19:11:19.190,111.26,0.0977326406605,0.0,0
2018-05-27 19:11:19.470,113.11,0.0977326406605,0.0,0
2018-05-27 19:11:19.740,115.38,0.0977326406605,0.0,0
2018-05-27 19:11:19.833,114.71,0.0977326406605,0.0,0
2018-05-27 19:11:19.926,116.06,0.0977326406605,0.0,0
2018-05-27 19:11:20.088,115.39,0.0977326406605,0.0,0
2018-05-27 19:11:20.274,116.72,0.0977326406605,0.0,0
2018-05-27 19:11:20.367,117.73,0.0977326406605,0.0,0
2018-05-27 19:11:20.452,116.84,0.0977326406605,0.0,0
2018-05-27 19:11:20.535,117.1,0.0977326406605,0.0,0
2018-05-27 19:11:20.628,118.64,0.0977326406605,0.0,0
2018-05-27 19:11:20.712,118.35,0.0977326406605,0.0,0
2018-05-27 19:11:20.805,120.03,0.0977326406605,0.0,0
2018-05-27 19:11:20.898,118.76,0.0977326406605,0.0,0
2018-05-27 19:11:21.145,120.14,0.090090478103,0.0250000003725,0
2018-05-27 19:11:21.237,121.06,0.0828345539649,0.0250000003725,0
2018-05-27 19:11:21.330,120.88,0.07595914626,0.0250000003725,0
2018-05-27 19:11:21.423,121.4,0.0694586253955,0.0250000003725,0
2018-05-27 19:11:21.610,121.19,0.0633267680495,0.0250000003725,0
2018-05-27 19:11:21.703,121.87,0.0633267680495,0.0,0
2018-05-27 19:11:22.041,124.11,0.0575569021414,0.0250000003725,0
2018-05-27 19:11:22.228,124.61,0.0521418806652,0.0250000003725,0
2018-05-27 19:11:22.414,125.31,0.0470740562714,0.0250000003725,0
2018-05-27 19:11:22.600,126.69,0.0423452572868,0.0250000003725,0
2018-05-27 19:11:22.693,127.02,0.0470740562714,0.0,0
2018-05-27 19:11:22.787,125.7,0.0521418806652,0.0,0
2018-05-27 19:11:22.870,127.9,0.0575569021414,0.0,0
2018-05-27 19:11:23.032,128.05,0.0633267680495,0.0,0
2018-05-27 19:11:23.125,126.77,0.0694586253955,0.0,0
2018-05-27 19:11:23.218,128.33,0.0694586253955,0.0,0
2018-05-27 19:11:23.312,129.51,0.07595914626,0.0,0
2018-05-27 19:11:23.498,130.44,0.0828345539649,0.0,0
2018-05-27 19:11:23.591,129.49,0.0900906494363,0.0,0
2018-05-27 19:11:23.684,130.1,0.097732837323,0.0,0
2018-05-27 19:11:23.768,131.12,0.097732837323,0.0,0
2018-05-27 19:11:23.852,130.68,0.097732837323,0.0,0
2018-05-27 19:11:24.107,132.0,0.097732837323,0.0,0
2018-05-27 19:11:24.200,132.41,0.097732837323,0.0,0
2018-05-27 19:11:24.293,132.22,0.097732837323,0.0,0
2018-05-27 19:11:24.386,132.69,0.097732837323,0.0,0
2018-05-27 19:11:24.479,132.13,0.097732837323,0.0,0
2018-05-27 19:11:24.572,132.56,0.097732837323,0.0,0
2018-05-27 19:11:24.666,132.46,0.097732837323,0.0,0
2018-05-27 19:11:24.750,133.56,0.097732837323,0.0,0
2018-05-27 19:11:24.842,133.55,0.097732837323,0.0,0
2018-05-27 19:11:25.004,131.41,0.097732837323,0.0,0
2018-05-27 19:11:25.097,131.58,0.097732837323,0.0,0
2018-05-27 19:11:25.377,131.45,0.097732837323,0.0,0
2018-05-27 19:11:25.471,130.42,0.097732837323,0.0,0
2018-05-27 19:11:25.554,130.11,0.097732837323,0.0,0
2018-05-27 19:11:25.740,129.42,0.097732837323,0.0,0
2018-05-27 19:11:25.824,128.46,0.097732837323,0.0,0
2018-05-27 19:11:25.908,128.79,0.097732837323,0.0,0
2018-05-27 19:11:26.069,127.87,0.097732837323,0.0,0
2018-05-27 19:11:26.163,127.56,0.097732837323,0.0,0
2018-05-27 19:11:26.256,126.92,0.097732837323,0.0,0
2018-05-27 19:11:26.349,127.68,0.097732837323,0.0,0
2018-05-27 19:11:26.442,126.39,0.097732837323,0.0,0
2018-05-27 19:11:26.535,125.8,0.097732837323,0.0,0
2018-05-27 19:11:26.628,126.22,0.097732837323,0.0,0
2018-05-27 19:11:26.721,125.88,0.097732837323,0.0,0
2018-05-27 19:11:26.805,124.81,0.097732837323,0.0,0
2018-05-27 19:11:26.898,125.99,0.097732837323,0.0,0
2018-05-27 19:11:27.060,124.77,0.097732837323,0.0,0
2018-05-27 19:11:27.154,124.85,0.097732837323,0.0,0
2018-05-27 19:11:27.330,124.53,0.097732837323,0.0,0
2018-05-27 19:11:27.423,124.17,0.097732837323,0.0,0
2018-05-27 19:11:27.517,125.21,0.097732837323,0.0,0
2018-05-27 19:11:27.610,123.51,0.097732837323,0.0,0
2018-05-27 19:11:27.787,125.33,0.097732837323,0.0,0
2018-05-27 19:11:28.042,125.01,0.097732837323,0.0,0
2018-05-27 19:11:28.125,124.0,0.097732837323,0.0,0
2018-05-27 19:11:28.218,123.67,0.097732837323,0.0,0
2018-05-27 19:11:28.312,124.54,0.097732837323,0.0,0
2018-05-27 19:11:28.405,122.9,0.097732837323,0.0,0
2018-05-27 19:11:28.498,123.49,0.097732837323,0.0,0
2018-05-27 19:11:28.591,124.33,0.097732837323,0.0,0
2018-05-27 19:11:28.684,123.66,0.097732837323,0.0,0
2018-05-27 19:11:28.852,123.23,0.097732837323,0.0,0
2018-05-27 19:11:29.014,123.9,0.097732837323,0.0,0
2018-05-27 19:11:29.107,123.47,0.097732837323,0.0,0
2018-05-27 19:11:29.200,122.76,0.097732837323,0.0,0
2018-05-27 19:11:29.293,123.39,0.097732837323,0.0,0
2018-05-27 19:11:29.386,123.26,0.097732837323,0.0,0
2018-05-27 19:11:29.479,122.36,0.097732837323,0.0,0
2018-05-27 19:11:29.666,122.56,0.097732837323,0.0,0
2018-05-27 19:11:29.843,123.47,0.097732837323,0.0,0
2018-05-27 19:11:30.004,122.86,0.097732837323,0.0,0
2018-05-27 19:11:30.097,123.78,0.097732837323,0.0,0
2018-05-27 19:11:30.191,123.03,0.097732837323,0.0,0
2018-05-27 19:11:30.284,123.08,0.097732837323,0.0,0
2018-05-27 19:11:30.377,124.09,0.097732837323,0.0,0
2018-05-27 19:11:30.470,123.55,0.097732837323,0.0,0
2018-05-27 19:11:30.563,123.98,0.097732837323,0.0,0
2018-05-27 19:11:30.656,125.09,0.097732837323,0.0,0
2018-05-27 19:11:30.749,125.55,0.097732837323,0.0,0
2018-05-27 19:11:30.833,125.0,0.097732837323,0.0,0
2018-05-27 19:11:30.926,125.67,0.097732837323,0.0,0
2018-05-27 19:11:31.088,124.49,0.097732837323,0.0,0
2018-05-27 19:11:31.181,126.14,0.097732837323,0.0,0
2018-05-27 19:11:31.274,127.08,0.097732837323,0.0,0
2018-05-27 19:11:31.368,127.05,0.097732837323,0.0,0
2018-05-27 19:11:31.461,126.8,0.097732837323,0.0,0
2018-05-27 19:11:31.647,128.55,0.097732837323,0.0,0
2018-05-27 19:11:31.740,128.58,0.097732837323,0.0,0
2018-05-27 19:11:31.824,128.54,0.097732837323,0.0,0
2018-05-27 19:11:31.908,128.82,0.097732837323,0.0,0
2018-05-27 19:11:32.070,127.75,0.097732837323,0.0,0
2018-05-27 19:11:32.163,129.06,0.097732837323,0.0,0
2018-05-27 19:11:32.256,129.52,0.097732837323,0.0,0
2018-05-27 19:11:32.349,130.47,0.097732837323,0.0,0
2018-05-27 19:11:32.535,129.57,0.097732837323,0.0,0
2018-05-27 19:11:32.628,130.4,0.097732837323,0.0,0
2018-05-27 19:11:32.805,131.3,0.097732837323,0.0,0
2018-05-27 19:11:32.898,130.43,0.097732837323,0.0,0
2018-05-27 19:11:33.060,131.53,0.0977222016709,0.0,0
2018-05-27 19:11:33.153,131.79,0.0977222016709,0.0,0
2018-05-27 19:11:33.247,133.05,0.0977222016709,0.0,0
2018-05-27 19:11:33.433,133.6,0.0977222016709,0.0,0
2018-05-27 19:11:33.526,133.81,0.0977222016709,0.0,0
2018-05-27 19:11:33.619,133.81,0.0977222016709,0.0,0
2018-05-27 19:11:33.703,134.03,0.0977222016709,0.0,0
2018-05-27 19:11:33.796,134.67,0.0977222016709,0.0,0
2018-05-27 19:11:33.889,135.74,0.0977222016709,0.0,0
2018-05-27 19:11:34.051,136.58,0.0977222016709,0.0,0
2018-05-27 19:11:34.144,136.87,0.0977222016709,0.0,0
2018-05-27 19:11:34.330,137.04,0.0977222016709,0.0,0
2018-05-27 19:11:34.517,137.25,0.0977222016709,0.0,0
2018-05-27 19:11:34.787,137.0,0.0977222016709,0.0,0
2018-05-27 19:11:34.880,136.42,0.0977222016709,0.0,0
2018-05-27 19:11:35.042,135.64,0.0977222016709,0.0,0
2018-05-27 19:11:35.228,135.98,0.0977222016709,0.0,0
2018-05-27 19:11:35.321,135.74,0.0977222016709,0.0,0
2018-05-27 19:11:35.414,135.46,0.0977222016709,0.0,0
2018-05-27 19:11:35.507,134.72,0.0977222016709,0.0,0
2018-05-27 19:11:35.600,134.09,0.0977222016709,0.0,0
2018-05-27 19:11:35.684,133.45,0.0977222016709,0.0,0
2018-05-27 19:11:35.777,132.71,0.0977222016709,0.0,0
2018-05-27 19:11:35.871,133.02,0.0977222016709,0.0,0
2018-05-27 19:11:36.032,133.25,0.0977222016709,0.0,0
2018-05-27 19:11:36.126,132.36,0.0977222016709,0.0,0
2018-05-27 19:11:36.219,131.31,0.0977222016709,0.0,0
2018-05-27 19:11:36.312,130.68,0.0977222016709,0.0,0
2018-05-27 19:11:36.405,130.52,0.0977222016709,0.0,0
2018-05-27 19:11:36.591,130.97,0.0977222016709,0.0,0
2018-05-27 19:11:36.768,129.77,0.0977222016709,0.0,0
2018-05-27 19:11:36.852,130.15,0.0977222016709,0.0,0
2018-05-27 19:11:37.014,129.43,0.0977222016709,0.0,0
2018-05-27 19:11:37.107,128.84,0.0977222016709,0.0,0
2018-05-27 19:11:37.200,128.2,0.0977222016709,0.0,0
2018-05-27 19:11:37.377,127.94,0.0977222016709,0.0,0
2018-05-27 19:11:37.470,127.35,0.0977222016709,0.0,0
2018-05-27 19:11:37.563,127.86,0.0977222016709,0.0,0
2018-05-27 19:11:37.656,126.94,0.0977222016709,0.0,0
2018-05-27 19:11:37.833,126.85,0.0977222016709,0.0,0
2018-05-27 19:11:37.917,125.54,0.0977222016709,0.0,0
2018-05-27 19:11:38.071,125.82,0.0977222016709,0.0,0
2018-05-27 19:11:38.163,125.0,0.0977222016709,0.0,0
2018-05-27 19:11:38.256,124.13,0.0977222016709,0.0,0
2018-05-27 19:11:38.349,124.6,0.0977222016709,0.0,0
2018-05-27 19:11:38.442,123.72,0.0977222016709,0.0,0
2018-05-27 19:11:38.535,122.9,0.0977222016709,0.0,0
2018-05-27 19:11:38.722,122.36,0.0977222016709,0.0,0
2018-05-27 19:11:38.806,123.07,0.0977222016709,0.0,0
2018-05-27 19:11:38.899,121.51,0.0977222016709,0.0,0
2018-05-27 19:11:39.061,121.46,0.0977222016709,0.0,0
2018-05-27 19:11:39.144,120.97,0.0977222016709,0.0,0
2018-05-27 19:11:39.331,120.21,0.0977222016709,0.0,0
2018-05-27 19:11:39.424,119.46,0.0977222016709,0.0,0
2018-05-27 19:11:39.517,120.0,0.0977222016709,0.0,0
2018-05-27 19:11:39.610,118.56,0.0977222016709,0.0,0
2018-05-27 19:11:39.787,118.08,0.0977222016709,0.0,0
2018-05-27 19:11:39.880,118.43,0.0977222016709,0.0,0
2018-05-27 19:11:40.032,117.38,0.0977222016709,0.0,0
2018-05-27 19:11:40.126,118.49,0.0977222016709,0.0,0
2018-05-27 19:11:40.312,118.26,0.0977222016709,0.0,0
2018-05-27 19:11:40.498,118.94,0.0977222016709,0.0,0
2018-05-27 19:11:40.591,117.62,0.0977222016709,0.0,0
2018-05-27 19:11:40.684,118.73,0.0977222016709,0.0,0
2018-05-27 19:11:40.769,118.1,0.0977222016709,0.0,0
2018-05-27 19:11:40.852,118.27,0.0977222016709,0.0,0
2018-05-27 19:11:41.014,118.1,0.0977222016709,0.0,0
2018-05-27 19:11:41.107,119.33,0.0977222016709,0.0,0
2018-05-27 19:11:41.200,118.78,0.0977222016709,0.0,0
2018-05-27 19:11:41.293,120.18,0.0977222016709,0.0,0
2018-05-27 19:11:41.386,118.94,0.0977222016709,0.0,0
2018-05-27 19:11:41.479,120.48,0.0977222016709,0.0,0
2018-05-27 19:11:41.573,120.79,0.0977222016709,0.0,0
2018-05-27 19:11:41.666,120.51,0.0977222016709,0.0,0
2018-05-27 19:11:41.750,120.33,0.0977222016709,0.0,0
2018-05-27 19:11:41.843,120.28,0.0977222016709,0.0,0
2018-05-27 19:11:42.005,121.24,0.0977222016709,0.0,0
2018-05-27 19:11:42.098,120.84,0.0977222016709,0.0,0
2018-05-27 19:11:42.191,122.16,0.0977222016709,0.0,0
2018-05-27 19:11:42.284,121.91,0.0977222016709,0.0,0
