timestamp,value,anomaly_score,raw_score,label
2018-05-27 19:11:42.377,121.78,0.0977222016709,0.0,0
2018-05-27 19:11:42.470,122.86,0.0977222016709,0.0,0
2018-05-27 19:11:42.563,122.54,0.0977222016709,0.0,0
2018-05-27 19:11:42.656,122.53,0.0977222016709,0.0,0
2018-05-27 19:11:42.740,123.78,0.0977222016709,0.0,0
2018-05-27 19:11:42.833,123.11,0.0977222016709,0.0,0
2018-05-27 19:11:43.079,123.44,0.0977222016709,0.0,0
2018-05-27 19:11:43.163,124.46,0.0977222016709,0.0,0
2018-05-27 19:11:43.256,123.57,0.0977222016709,0.0,0
2018-05-27 19:11:43.349,123.74,0.0977222016709,0.0,0
2018-05-27 19:11:43.442,125.01,0.0977222016709,0.0,0
2018-05-27 19:11:43.526,124.63,0.0977222016709,0.0,0
2018-05-27 19:11:43.619,125.61,0.0977222016709,0.0,0
2018-05-27 19:11:43.712,126.07,0.0977222016709,0.0,0
2018-05-27 19:11:43.796,125.2,0.0977222016709,0.0,0
2018-05-27 19:11:44.051,125.56,0.0977222016709,0.0,0
2018-05-27 19:11:44.144,126.23,0.0977222016709,0.0,0
2018-05-27 19:11:44.321,126.47,0.0977222016709,0.0,0
2018-05-27 19:11:44.414,127.04,0.0977222016709,0.0,0
2018-05-27 19:11:44.508,128.2,0.0977222016709,0.0,0
2018-05-27 19:11:44.601,127.94,0.0977222016709,0.0,0
2018-05-27 19:11:44.871,128.96,0.0977222016709,0.0,0
2018-05-27 19:11:45.033,127.28,0.0977222016709,0.0,0
2018-05-27 19:11:45.126,128.65,0.0977222016709,0.0,0
2018-05-27 19:11:45.228,128.69,0.0977222016709,0.0,0
2018-05-27 19:11:45.414,129.83,0.0977222016709,0.0,0
2018-05-27 19:11:45.601,129.71,0.0977222016709,0.0,0
2018-05-27 19:11:45.694,129.27,0.0977222016709,0.0,0
2018-05-27 19:11:45.778,130.15,0.0977222016709,0.0,0
2018-05-27 19:11:45.871,130.62,0.0977222016709,0.0,0
2018-05-27 19:11:46.033,129.6,0.0977222016709,0.0,0
2018-05-27 19:11:46.116,130.67,0.0977222016709,0.0,0
2018-05-27 19:11:46.210,130.49,0.0977222016709,0.0,0
2018-05-27 19:11:46.303,129.94,0.0977222016709,0.0,0
2018-05-27 19:11:46.396,130.49,0.0977222016709,0.0,0
2018-05-27 19:11:46.489,130.52,0.0977222016709,0.0,0
2018-05-27 19:11:46.582,130.79,0.0977222016709,0.0,0
2018-05-27 19:11:46.675,131.36,0.0977222016709,0.0,0
2018-05-27 19:11:47.023,131.12,0.0977222016709,0.0,0
2018-05-27 19:11:47.107,132.22,0.0977222016709,0.0,0
2018-05-27 19:11:47.200,132.31,0.0977222016709,0.0,0
2018-05-27 19:11:47.293,132.26,0.0977222016709,0.0,0
2018-05-27 19:11:47.573,133.27,0.0977222016709,0.0,0
2018-05-27 19:11:47.750,134.01,0.0977222016709,0.0,0
2018-05-27 19:11:47.927,134.8,0.0977222016709,0.0,0
2018-05-27 19:11:48.089,134.62,0.0977222016709,0.0,0
2018-05-27 19:11:48.182,135.5,0.0977222016709,0.0,0
2018-05-27 19:11:48.275,136.18,0.0977222016709,0.0,0
2018-05-27 19:11:48.368,136.75,0.0977222016709,0.0,0
2018-05-27 19:11:48.461,136.43,0.0977222016709,0.0,0
2018-05-27 19:11:48.554,136.77,0.0977222016709,0.0,0
2018-05-27 19:11:48.648,137.14,0.0977222016709,0.0,0
2018-05-27 19:11:48.740,137.42,0.0977222016709,0.0,0
2018-05-27 19:11:48.824,136.71,0.0977222016709,0.0,0
2018-05-27 19:11:48.908,137.86,0.0977222016709,0.0,0
2018-05-27 19:11:49.070,138.21,0.0977222016709,0.0,0
2018-05-27 19:11:49.163,138.25,0.0977222016709,0.0,0
2018-05-27 19:11:49.256,138.28,0.0977222016709,0.0,0
2018-05-27 19:11:49.349,138.48,0.0977222016709,0.0,0
2018-05-27 19:11:49.442,138.4,0.0977222016709,0.0,0
2018-05-27 19:11:49.536,138.41,0.0977222016709,0.0,0
2018-05-27 19:11:49.629,138.12,0.0977222016709,0.0,0
2018-05-27 19:11:49.712,136.84,0.0977222016709,0.0,0
2018-05-27 19:11:49.806,137.53,0.0977222016709,0.0,0
2018-05-27 19:11:49.899,137.87,0.0977222016709,0.0,0
2018-05-27 19:11:50.061,137.93,0.0977222016709,0.0,0
2018-05-27 19:11:50.247,138.36,0.0977222016709,0.0,0
2018-05-27 19:11:50.340,138.68,0.0977222016709,0.0,0
2018-05-27 19:11:50.526,138.86,0.0977222016709,0.0,0
2018-05-27 19:11:50.619,138.7,0.0977222016709,0.0,0
2018-05-27 19:11:50.703,139.17,0.0977222016709,0.0,0
2018-05-27 19:11:50.796,139.64,0.0977222016709,0.0,0
2018-05-27 19:11:51.238,140.89,0.0900813835874,0.0250000003725,0
2018-05-27 19:11:51.331,141.11,0.0900813835874,0.0,0
2018-05-27 19:11:51.424,140.68,0.0828265641125,0.0250000003725,0
2018-05-27 19:11:51.511,141.6,0.0759523399768,0.0250000003725,0
2018-05-27 19:11:51.601,141.8,0.0694529117832,0.0250000003725,0
2018-05-27 19:11:51.694,141.47,0.0694529117832,0.0,0
2018-05-27 19:11:51.778,141.11,0.0694529117832,0.0,0
2018-05-27 19:11:52.033,141.85,0.0694529117832,0.0,0
2018-05-27 19:11:52.126,141.74,0.0694529117832,0.0,0
2018-05-27 19:11:52.321,142.29,0.0694529117832,0.0,0
2018-05-27 19:11:52.415,142.47,0.0759523399768,0.0,0
2018-05-27 19:11:52.508,142.68,0.0759523399768,0.0,0
2018-05-27 19:11:52.601,142.48,0.0828265641125,0.0,0
2018-05-27 19:11:52.694,141.71,0.0900813835874,0.0,0
2018-05-27 19:11:52.778,141.74,0.0977222016709,0.0,0
2018-05-27 19:11:52.871,141.66,0.0977222016709,0.0,0
2018-05-27 19:11:53.033,141.82,0.0977222016709,0.0,0
2018-05-27 19:11:53.126,141.7,0.0977222016709,0.0,0
2018-05-27 19:11:53.219,141.15,0.0977222016709,0.0,0
2018-05-27 19:11:53.313,141.15,0.0977222016709,0.0,0
2018-05-27 19:11:53.396,140.95,0.0977222016709,0.0,0
2018-05-27 19:11:53.489,140.72,0.0977222016709,0.0,0
2018-05-27 19:11:53.582,140.56,0.0977222016709,0.0,0
2018-05-27 19:11:53.675,140.2,0.0977222016709,0.0,0
2018-05-27 19:11:53.768,140.24,0.0977222016709,0.0,0
2018-05-27 19:11:53.862,140.66,0.0977222016709,0.0,0
2018-05-27 19:11:54.023,140.89,0.0977222016709,0.0,0
2018-05-27 19:11:54.117,140.58,0.0977222016709,0.0,0
2018-05-27 19:11:54.210,140.77,0.0977222016709,0.0,0
2018-05-27 19:11:54.304,141.01,0.0977222016709,0.0,0
2018-05-27 19:11:54.387,140.39,0.0977222016709,0.0,0
2018-05-27 19:11:54.480,141.19,0.0977222016709,0.0,0
2018-05-27 19:11:54.573,141.16,0.0977222016709,0.0,0
2018-05-27 19:11:54.666,141.33,0.0977222016709,0.0,0
2018-05-27 19:11:54.759,141.55,0.0977222016709,0.0,0
2018-05-27 19:11:54.843,141.07,0.0977222016709,0.0,0
2018-05-27 19:11:55.005,142.43,0.0977222016709,0.0,0
2018-05-27 19:11:55.098,141.99,0.0977222016709,0.0,0
2018-05-27 19:11:55.192,142.71,0.0977222016709,0.0,0
2018-05-27 19:11:55.275,141.91,0.0977222016709,0.0,0
2018-05-27 19:11:55.368,142.66,0.0977222016709,0.0,0
2018-05-27 19:11:55.461,142.99,0.0977222016709,0.0,0
2018-05-27 19:11:55.554,143.68,0.0977222016709,0.0,0
2018-05-27 19:11:55.647,144.14,0.0977222016709,0.0,0
2018-05-27 19:11:55.740,144.19,0.0977222016709,0.0,0
2018-05-27 19:11:55.824,144.34,0.0977222016709,0.0,0
2018-05-27 19:11:55.909,143.83,0.0977222016709,0.0,0
2018-05-27 19:11:56.070,144.21,0.0977222016709,0.0,0
2018-05-27 19:11:56.349,145.57,0.0828276129939,0.0500000007451,0
2018-05-27 19:11:56.442,144.76,0.0828276129939,0.0,0
2018-05-27 19:11:56.536,145.3,0.0828276129939,0.0,0
2018-05-27 19:11:56.629,145.24,0.0828276129939,0.0,0
2018-05-27 19:11:56.722,146.31,0.0759532334846,0.0250000003725,0
2018-05-27 19:11:56.806,145.49,0.0694536618499,0.0250000003725,0
2018-05-27 19:11:56.889,146.78,0.0633226762389,0.0250000003725,0
2018-05-27 19:11:57.051,147.09,0.0575536061979,0.0250000003725,0
2018-05-27 19:11:57.144,147.84,0.0521393065163,0.0250000003725,0
2018-05-27 19:11:57.238,148.94,0.0423439126145,0.0500000007451,0
2018-05-27 19:11:57.331,148.28,0.0423439126145,0.0500000007451,0
2018-05-27 19:11:57.424,148.71,0.0338689150296,0.0500000007451,0
2018-05-27 19:11:57.517,148.88,0.0338689164315,0.0500000007451,0
2018-05-27 19:11:57.703,150.48,0.0423439142458,0.0500000007451,0
2018-05-27 19:11:57.787,150.78,0.0575536081972,0.10000000149,0
2018-05-27 19:11:58.033,150.82,0.0759532358757,0.10000000149,0
2018-05-27 19:11:58.126,150.62,0.0977236006822,0.10000000149,0
2018-05-27 19:11:58.312,151.76,0.123011282624,0.10000000149,0
2018-05-27 19:11:58.499,150.15,0.141883285814,0.0750000029802,0
2018-05-27 19:11:58.592,150.21,0.151934736051,0.0750000029802,0
2018-05-27 19:11:58.685,150.83,0.173284992585,0.10000000149,0
2018-05-27 19:11:58.778,149.0,0.162400949129,0.0250000003725,0
2018-05-27 19:11:58.871,148.83,0.173284993412,0.0750000029802,0
2018-05-27 19:11:59.033,147.92,0.184589729437,0.0750000029802,0
2018-05-27 19:11:59.126,148.2,0.173284995065,0.0750000029802,0
2018-05-27 19:11:59.219,147.9,0.151934738344,0.0500000007451,0
2018-05-27 19:11:59.312,146.57,0.132243314026,0.0500000007451,0
2018-05-27 19:11:59.406,146.39,0.114183418128,0.0500000007451,0
2018-05-27 19:11:59.489,145.83,0.105755644929,0.0500000007451,0
2018-05-27 19:11:59.582,145.69,0.0900826043033,0.0250000003725,0
2018-05-27 19:11:59.675,145.6,0.063322679696,0.0,0
2018-05-27 19:11:59.862,146.42,0.0575536094468,0.0,0
2018-05-27 19:12:00.024,146.54,0.0423439149256,0.0,0
2018-05-27 19:12:00.117,146.01,0.0301030005813,0.0,0
2018-05-27 19:12:00.210,144.87,0.0423439126145,0.0,0
2018-05-27 19:12:00.303,145.35,0.0521393065163,0.0,0
2018-05-27 19:12:00.396,144.91,0.0633226762389,0.0,0
2018-05-27 19:12:00.480,145.23,0.0759532334846,0.0,0
2018-05-27 19:12:00.666,145.05,0.0900825999754,0.0,0
2018-05-27 19:12:00.759,144.93,0.0977235978799,0.0,0
2018-05-27 19:12:01.005,145.83,0.0977235978799,0.0,0
2018-05-27 19:12:01.191,145.6,0.0977235978799,0.0,0
2018-05-27 19:12:01.368,145.96,0.0977235978799,0.0,0
2018-05-27 19:12:01.461,145.79,0.0977235978799,0.0,0
2018-05-27 19:12:01.722,145.58,0.0977235978799,0.0,0
2018-05-27 19:12:01.806,145.0,0.0977235978799,0.0,0
2018-05-27 19:12:02.051,145.09,0.0977235978799,0.0,0
2018-05-27 19:12:02.238,145.53,0.0977235978799,0.0,0
2018-05-27 19:12:02.331,145.65,0.0977235978799,0.0,0
2018-05-27 19:12:02.424,144.65,0.0977235978799,0.0,0
2018-05-27 19:12:02.778,145.05,0.0977235978799,0.0,0
2018-05-27 19:12:02.871,144.69,0.0977235978799,0.0,0
2018-05-27 19:12:03.126,143.26,0.0977235978799,0.0,0
2018-05-27 19:12:03.219,142.4,0.0977235978799,0.0,0
2018-05-27 19:12:03.405,142.05,0.0977235978799,0.0,0
2018-05-27 19:12:03.498,142.09,0.0977235978799,0.0,0
2018-05-27 19:12:03.592,143.06,0.0977235978799,0.0,0
2018-05-27 19:12:03.676,141.47,0.0977235978799,0.0,0
2018-05-27 19:12:03.769,140.66,0.0977235978799,0.0,0
2018-05-27 19:12:03.862,141.88,0.0977235978799,0.0,0
2018-05-27 19:12:04.024,141.59,0.0977235978799,0.0,0
2018-05-27 19:12:04.117,141.83,0.0977235978799,0.0,0
2018-05-27 19:12:04.303,141.83,0.0977235978799,0.0,0
2018-05-27 19:12:04.396,142.34,0.0977235978799,0.0,0
2018-05-27 19:12:04.582,142.12,0.0977235978799,0.0,0
2018-05-27 19:12:04.676,141.81,0.0977235978799,0.0,0
2018-05-27 19:12:04.759,142.06,0.0977235978799,0.0,0
2018-05-27 19:12:05.014,142.24,0.0977235978799,0.0,0
2018-05-27 19:12:05.294,141.81,0.0977235978799,0.0,0
2018-05-27 19:12:05.387,141.04,0.0977235978799,0.0,0
2018-05-27 19:12:05.480,141.64,0.0977235978799,0.0,0
2018-05-27 19:12:05.657,143.11,0.0977235978799,0.0,0
2018-05-27 19:12:05.750,142.13,0.0977235978799,0.0,0
2018-05-27 19:12:05.834,143.25,0.0977235978799,0.0,0
2018-05-27 19:12:06.072,142.89,0.0977235978799,0.0,0
2018-05-27 19:12:06.154,143.03,0.0977235978799,0.0,0
2018-05-27 19:12:06.247,143.21,0.0977235978799,0.0,0
2018-05-27 19:12:06.340,142.89,0.0977235978799,0.0,0
2018-05-27 19:12:06.433,143.2,0.0977235978799,0.0,0
2018-05-27 19:12:06.526,144.5,0.0977235978799,0.0,0
2018-05-27 19:12:06.620,144.57,0.0977235978799,0.0,0
2018-05-27 19:12:06.704,144.27,0.0977235978799,0.0,0
2018-05-27 19:12:06.797,145.2,0.0977235978799,0.0,0
2018-05-27 19:12:06.890,145.23,0.0977235978799,0.0,0
2018-05-27 19:12:07.052,145.53,0.0977235978799,0.0,0
2018-05-27 19:12:07.145,145.71,0.0977235978799,0.0,0
2018-05-27 19:12:07.331,145.17,0.0977235978799,0.0,0
2018-05-27 19:12:07.424,144.91,0.0977235978799,0.0,0
2018-05-27 19:12:07.517,145.82,0.0977235978799,0.0,0
2018-05-27 19:12:07.695,145.97,0.0977235978799,0.0,0
2018-05-27 19:12:07.787,146.92,0.0977235978799,0.0,0
2018-05-27 19:12:07.880,147.15,0.0977235978799,0.0,0
2018-05-27 19:12:08.042,146.54,0.0977235978799,0.0,0
2018-05-27 19:12:08.135,147.0,0.0977235978799,0.0,0
2018-05-27 19:12:08.228,146.49,0.0977235978799,0.0,0
2018-05-27 19:12:08.322,147.07,0.0977235978799,0.0,0
2018-05-27 19:12:08.415,147.63,0.0977235978799,0.0,0
2018-05-27 19:12:08.601,146.6,0.0977235978799,0.0,0
2018-05-27 19:12:08.686,147.74,0.0977235978799,0.0,0
2018-05-27 19:12:08.778,147.05,0.0977235978799,0.0,0
2018-05-27 19:12:08.871,147.28,0.0970227071143,0.0,0
2018-05-27 19:12:09.033,146.78,0.0970227071143,0.0,0
2018-05-27 19:12:09.126,147.48,0.0970227071143,0.0,0
2018-05-27 19:12:09.219,147.73,0.0970227071143,0.0,0
2018-05-27 19:12:09.312,147.2,0.0970227071143,0.0,0
2018-05-27 19:12:09.499,146.84,0.0970227071143,0.0,0
2018-05-27 19:12:09.679,145.72,0.0970227071143,0.0,0
2018-05-27 19:12:09.769,144.84,0.0970227071143,0.0,0
2018-05-27 19:12:09.862,145.55,0.0970227071143,0.0,0
2018-05-27 19:12:10.117,144.71,0.0970227071143,0.0,0
2018-05-27 19:12:10.210,143.39,0.0970227071143,0.0,0
2018-05-27 19:12:10.303,142.45,0.0970227071143,0.0,0
2018-05-27 19:12:10.396,142.19,0.0970227071143,0.0,0
2018-05-27 19:12:10.489,141.86,0.0970227071143,0.0,0
2018-05-27 19:12:10.573,141.77,0.0970227071143,0.0,0
2018-05-27 19:12:10.666,141.18,0.0970227071143,0.0,0
2018-05-27 19:12:10.759,140.19,0.0970227071143,0.0,0
2018-05-27 19:12:10.843,140.82,0.0970227071143,0.0,0
2018-05-27 19:12:11.005,140.46,0.0970227071143,0.0,0
2018-05-27 19:12:11.098,140.17,0.0970227071143,0.0,0
2018-05-27 19:12:11.191,139.73,0.0970227071143,0.0,0
2018-05-27 19:12:11.284,139.34,0.0970227071143,0.0,0
2018-05-27 19:12:11.378,138.86,0.0970227071143,0.0,0
2018-05-27 19:12:11.461,137.73,0.0970227071143,0.0,0
2018-05-27 19:12:11.722,137.25,0.0970227071143,0.0,0
2018-05-27 19:12:11.908,136.58,0.0970227071143,0.0,0
2018-05-27 19:12:12.070,136.73,0.0970227071143,0.0,0
2018-05-27 19:12:12.433,136.26,0.0970227071143,0.0,0
2018-05-27 19:12:12.527,135.47,0.0970227071143,0.0,0
2018-05-27 19:12:12.713,135.88,0.0970227071143,0.0,0
2018-05-27 19:12:12.890,134.87,0.0970227071143,0.0,0
2018-05-27 19:12:13.052,133.85,0.0970227071143,0.0,0
2018-05-27 19:12:13.135,134.45,0.0970227071143,0.0,0
2018-05-27 19:12:13.229,134.73,0.0970227071143,0.0,0
2018-05-27 19:12:13.322,134.98,0.0970227071143,0.0,0
2018-05-27 19:12:13.415,134.43,0.0970227071143,0.0,0
2018-05-27 19:12:13.601,133.7,0.0970227071143,0.0,0
2018-05-27 19:12:13.685,133.7,0.0970227071143,0.0,0
2018-05-27 19:12:13.778,133.07,0.0970227071143,0.0,0
2018-05-27 19:12:14.024,133.03,0.0970227071143,0.0,0
2018-05-27 19:12:14.117,132.44,0.0970227071143,0.0,0
2018-05-27 19:12:14.210,132.62,0.0970227071143,0.0,0
2018-05-27 19:12:14.303,132.32,0.0970227071143,0.0,0
2018-05-27 19:12:14.396,133.32,0.0970227071143,0.0,0
2018-05-27 19:12:14.489,133.14,0.0970227071143,0.0,0
2018-05-27 19:12:14.676,133.07,0.0970227071143,0.0,0
2018-05-27 19:12:15.014,133.18,0.0970227071143,0.0,0
2018-05-27 19:12:15.201,133.26,0.0970227071143,0.0,0
2018-05-27 19:12:15.294,132.09,0.0970227071143,0.0,0
2018-05-27 19:12:15.387,132.29,0.0970227071143,0.0,0
2018-05-27 19:12:15.573,131.81,0.0970227071143,0.0,0
2018-05-27 19:12:15.666,132.62,0.0970227071143,0.0,0
2018-05-27 19:12:15.751,130.61,0.0970227071143,0.0,0
2018-05-27 19:12:15.843,131.82,0.0970227071143,0.0,0
2018-05-27 19:12:16.098,131.78,0.0970227071143,0.0,0
2018-05-27 19:12:16.191,132.23,0.0970227071143,0.0,0
2018-05-27 19:12:16.461,131.16,0.0970227071143,0.0,0
2018-05-27 19:12:16.555,132.16,0.0970227071143,0.0,0
2018-05-27 19:12:16.647,130.35,0.0970227071143,0.0,0
2018-05-27 19:12:16.732,131.31,0.0970227071143,0.0,0
2018-05-27 19:12:16.818,132.26,0.0970227071143,0.0,0
2018-05-27 19:12:16.909,132.32,0.0970227071143,0.0,0
2018-05-27 19:12:17.070,131.69,0.0970227071143,0.0,0
2018-05-27 19:12:17.163,131.6,0.0970227071143,0.0,0
2018-05-27 19:12:17.257,131.94,0.0970227071143,0.0,0
2018-05-27 19:12:17.434,132.97,0.0970227071143,0.0,0
2018-05-27 19:12:17.527,132.09,0.0970227071143,0.0,0
2018-05-27 19:12:18.322,133.66,0.0970227071143,0.0,0
2018-05-27 19:12:18.415,133.61,0.0970227071143,0.0,0
2018-05-27 19:12:18.508,133.44,0.0970227071143,0.0,0
2018-05-27 19:12:18.601,133.11,0.0970227071143,0.0,0
2018-05-27 19:12:18.694,133.4,0.0970227071143,0.0,0
2018-05-27 19:12:18.778,134.12,0.0970227071143,0.0,0
2018-05-27 19:12:19.024,133.3,0.0970227071143,0.0,0
2018-05-27 19:12:19.117,133.64,0.0970227071143,0.0,0
2018-05-27 19:12:19.210,133.67,0.0970227071143,0.0,0
2018-05-27 19:12:19.303,133.53,0.0970227071143,0.0,0
2018-05-27 19:12:19.489,134.72,0.0970227071143,0.0,0
2018-05-27 19:12:19.583,135.08,0.0970227071143,0.0,0
2018-05-27 19:12:19.676,134.55,0.0970227071143,0.0,0
2018-05-27 19:12:19.769,134.21,0.0970227071143,0.0,0
2018-05-27 19:12:20.108,134.16,0.0970227071143,0.0,0
2018-05-27 19:12:20.201,134.95,0.0970227071143,0.0,0
2018-05-27 19:12:20.294,134.72,0.0970227071143,0.0,0
2018-05-27 19:12:20.387,134.46,0.0970227071143,0.0,0
2018-05-27 19:12:20.480,134.47,0.0970227071143,0.0,0
2018-05-27 19:12:20.573,134.07,0.0970227071143,0.0,0
2018-05-27 19:12:20.760,134.02,0.0970227071143,0.0,0
2018-05-27 19:12:20.843,134.95,0.0970227071143,0.0,0
2018-05-27 19:12:21.005,134.97,0.0970227071143,0.0,0
2018-05-27 19:12:21.098,134.77,0.0970227071143,0.0,0
2018-05-27 19:12:21.191,134.6,0.0970227071143,0.0,0
2018-05-27 19:12:21.285,133.84,0.0970227071143,0.0,0
2018-05-27 19:12:21.378,132.49,0.0970227071143,0.0,0
2018-05-27 19:12:21.471,133.55,0.0970227071143,0.0,0
2018-05-27 19:12:21.564,133.24,0.0970227071143,0.0,0
2018-05-27 19:12:21.657,132.51,0.0970227071143,0.0,0
2018-05-27 19:12:21.741,133.32,0.0970227071143,0.0,0
2018-05-27 19:12:21.834,132.26,0.0970227071143,0.0,0
2018-05-27 19:12:22.163,130.94,0.0970227071143,0.0,0
2018-05-27 19:12:22.257,130.47,0.0970227071143,0.0,0
2018-05-27 19:12:22.536,130.08,0.0970227071143,0.0,0
2018-05-27 19:12:22.629,129.99,0.0970227071143,0.0,0
2018-05-27 19:12:22.713,128.14,0.0970227071143,0.0,0
2018-05-27 19:12:22.806,129.14,0.0970227071143,0.0,0
2018-05-27 19:12:22.899,128.06,0.0970227071143,0.0,0
2018-05-27 19:12:23.061,127.06,0.0970227071143,0.0,0
2018-05-27 19:12:23.154,126.72,0.0970227071143,0.0,0
2018-05-27 19:12:23.247,127.28,0.0970227071143,0.0,0
2018-05-27 19:12:23.340,126.42,0.0970227071143,0.0,0
2018-05-27 19:12:23.434,125.94,0.0970227071143,0.0,0
2018-05-27 19:12:23.527,125.19,0.0970227071143,0.0,0
2018-05-27 19:12:23.620,125.28,0.0970227071143,0.0,0
2018-05-27 19:12:23.797,125.47,0.0970227071143,0.0,0
2018-05-27 19:12:24.052,124.58,0.0970227071143,0.0,0
2018-05-27 19:12:24.145,125.24,0.0970227071143,0.0,0
2018-05-27 19:12:24.238,125.51,0.0970227071143,0.0,0
2018-05-27 19:12:24.331,124.6,0.0970227071143,0.0,0
2018-05-27 19:12:24.424,124.2,0.0970227071143,0.0,0
2018-05-27 19:12:24.694,125.33,0.0970227071143,0.0,0
2018-05-27 19:12:24.788,125.56,0.0970227071143,0.0,0
2018-05-27 19:12:24.881,124.4,0.0970227071143,0.0,0
2018-05-27 19:12:25.042,125.05,0.0970227071143,0.0,0
2018-05-27 19:12:25.136,125.06,0.0970227071143,0.0,0
2018-05-27 19:12:25.415,124.77,0.0970227071143,0.0,0
2018-05-27 19:12:25.592,125.02,0.0970227071143,0.0,0
2018-05-27 19:12:25.769,124.76,0.0970227071143,0.0,0
2018-05-27 19:12:26.024,123.6,0.0970227071143,0.0,0
2018-05-27 19:12:26.117,124.45,0.0970227071143,0.0,0
2018-05-27 19:12:26.210,124.1,0.0970227071143,0.0,0
2018-05-27 19:12:26.303,123.68,0.0970227071143,0.0,0
2018-05-27 19:12:26.480,123.28,0.0970227071143,0.0,0
2018-05-27 19:12:26.573,123.13,0.0970227071143,0.0,0
2018-05-27 19:12:26.666,124.06,0.0970227071143,0.0,0
2018-05-27 19:12:26.750,123.84,0.0970227071143,0.0,0
2018-05-27 19:12:27.006,123.88,0.0970227071143,0.0,0
2018-05-27 19:12:27.098,123.77,0.0970227071143,0.0,0
2018-05-27 19:12:27.452,123.49,0.0970227071143,0.0,0
2018-05-27 19:12:27.722,123.59,0.0970227071143,0.0,0
2018-05-27 19:12:27.806,123.8,0.0970227071143,0.0,0
2018-05-27 19:12:27.890,124.51,0.0970227071143,0.0,0
2018-05-27 19:12:28.238,124.58,0.0970227071143,0.0,0
2018-05-27 19:12:28.331,124.74,0.0970227071143,0.0,0
2018-05-27 19:12:28.518,123.82,0.0970227071143,0.0,0
2018-05-27 19:12:28.695,123.35,0.0970227071143,0.0,0
2018-05-27 19:12:28.788,124.92,0.0970227071143,0.0,0
2018-05-27 19:12:28.881,124.28,0.0970227071143,0.0,0
2018-05-27 19:12:29.043,123.96,0.0970227071143,0.0,0
2018-05-27 19:12:29.136,124.99,0.0970227071143,0.0,0
2018-05-27 19:12:29.322,124.32,0.0970227071143,0.0,0
2018-05-27 19:12:29.415,125.18,0.0970227071143,0.0,0
2018-05-27 19:12:29.508,124.78,0.0970227071143,0.0,0
2018-05-27 19:12:29.601,124.63,0.0970227071143,0.0,0
2018-05-27 19:12:29.685,124.93,0.0970227071143,0.0,0
2018-05-27 19:12:29.778,124.02,0.0970227071143,0.0,0
2018-05-27 19:12:30.033,126.08,0.0970227071143,0.0,0
2018-05-27 19:12:30.126,125.24,0.0970227071143,0.0,0
2018-05-27 19:12:30.220,125.42,0.0970227071143,0.0,0
2018-05-27 19:12:30.313,126.1,0.0970227071143,0.0,0
2018-05-27 19:12:30.406,126.69,0.0970227071143,0.0,0
2018-05-27 19:12:30.499,125.83,0.0970227071143,0.0,0
2018-05-27 19:12:30.676,127.13,0.0970227071143,0.0,0
2018-05-27 19:12:30.769,126.93,0.0970227071143,0.0,0
2018-05-27 19:12:30.862,127.02,0.0970227071143,0.0,0
2018-05-27 19:12:31.108,127.61,0.0970227071143,0.0,0
2018-05-27 19:12:31.201,128.16,0.0970227071143,0.0,0
2018-05-27 19:12:31.294,129.23,0.0970227071143,0.0,0
2018-05-27 19:12:31.387,129.54,0.0970227071143,0.0,0
2018-05-27 19:12:31.480,129.52,0.0970227071143,0.0,0
2018-05-27 19:12:31.573,129.33,0.0970227071143,0.0,0
2018-05-27 19:12:31.667,129.67,0.0970227071143,0.0,0
2018-05-27 19:12:31.760,130.95,0.0970227071143,0.0,0
2018-05-27 19:12:31.834,130.66,0.0970227071143,0.0,0
2018-05-27 19:12:31.927,131.65,0.0970227071143,0.0,0
2018-05-27 19:12:32.099,130.66,0.0970227071143,0.0,0
2018-05-27 19:12:32.192,132.15,0.0970227071143,0.0,0
2018-05-27 19:12:32.285,132.61,0.0970227071143,0.0,0
2018-05-27 19:12:32.378,132.24,0.0970227071143,0.0,0
