timestamp,value,anomaly_score,raw_score,label
2018-05-27 19:12:32.471,132.49,0.0970227071143,0.0,0
2018-05-27 19:12:32.564,132.27,0.0970227071143,0.0,0
2018-05-27 19:12:32.657,132.74,0.0970227071143,0.0,0
2018-05-27 19:12:32.741,134.13,0.0970227071143,0.0,0
2018-05-27 19:12:32.834,134.03,0.0970227071143,0.0,0
2018-05-27 19:12:32.923,133.41,0.0970227071143,0.0,0
2018-05-27 19:12:33.080,133.5,0.0970227071143,0.0,0
2018-05-27 19:12:33.257,134.54,0.0970227071143,0.0,0
2018-05-27 19:12:33.350,135.21,0.0970227071143,0.0,0
2018-05-27 19:12:33.527,134.2,0.0970227071143,0.0,0
2018-05-27 19:12:33.620,134.72,0.0970227071143,0.0,0
2018-05-27 19:12:33.704,135.64,0.0970227071143,0.0,0
2018-05-27 19:12:33.797,135.79,0.0970227071143,0.0,0
2018-05-27 19:12:33.890,134.89,0.0970227071143,0.0,0
2018-05-27 19:12:34.052,134.33,0.0970227071143,0.0,0
2018-05-27 19:12:34.146,134.9,0.0970227071143,0.0,0
2018-05-27 19:12:34.331,135.06,0.0970227071143,0.0,0
2018-05-27 19:12:34.425,133.96,0.0970227071143,0.0,0
2018-05-27 19:12:34.508,135.19,0.0970227071143,0.0,0
2018-05-27 19:12:34.601,135.43,0.0970227071143,0.0,0
2018-05-27 19:12:34.695,134.54,0.0970227071143,0.0,0
2018-05-27 19:12:34.778,133.65,0.0970227071143,0.0,0
2018-05-27 19:12:34.872,134.36,0.0970227071143,0.0,0
2018-05-27 19:12:35.033,135.08,0.0970227071143,0.0,0
2018-05-27 19:12:35.220,135.04,0.0970227071143,0.0,0
2018-05-27 19:12:35.313,134.49,0.0970227071143,0.0,0
2018-05-27 19:12:35.397,134.29,0.0970227071143,0.0,0
2018-05-27 19:12:35.490,134.61,0.0970227071143,0.0,0
2018-05-27 19:12:35.583,134.16,0.0970227071143,0.0,0
2018-05-27 19:12:35.676,134.93,0.0970227071143,0.0,0
2018-05-27 19:12:35.769,135.46,0.0970227071143,0.0,0
2018-05-27 19:12:35.862,135.18,0.0970227071143,0.0,0
2018-05-27 19:12:36.117,135.72,0.0970227071143,0.0,0
2018-05-27 19:12:36.210,134.76,0.0970227071143,0.0,0
2018-05-27 19:12:36.271,134.64,0.0970227071143,0.0,0
2018-05-27 19:12:36.481,135.46,0.0970227071143,0.0,0
2018-05-27 19:12:36.574,135.96,0.0970227071143,0.0,0
2018-05-27 19:12:36.760,135.75,0.0970227071143,0.0,0
2018-05-27 19:12:36.844,135.12,0.0970227071143,0.0,0
2018-05-27 19:12:37.005,135.67,0.0970227071143,0.0,0
2018-05-27 19:12:37.099,135.94,0.0970227071143,0.0,0
2018-05-27 19:12:37.192,136.22,0.0970227071143,0.0,0
2018-05-27 19:12:37.276,137.08,0.0970227071143,0.0,0
2018-05-27 19:12:37.369,137.54,0.0970227071143,0.0,0
2018-05-27 19:12:37.457,135.34,0.0970227071143,0.0,0
2018-05-27 19:12:37.546,136.49,0.0970227071143,0.0,0
2018-05-27 19:12:37.630,136.68,0.0970227071143,0.0,0
2018-05-27 19:12:37.714,137.79,0.0970227071143,0.0,0
2018-05-27 19:12:37.806,138.13,0.0970227071143,0.0,0
2018-05-27 19:12:37.900,138.58,0.0970227071143,0.0,0
2018-05-27 19:12:38.061,138.9,0.0970227071143,0.0,0
2018-05-27 19:12:38.155,139.1,0.0970227071143,0.0,0
2018-05-27 19:12:38.248,139.39,0.0970227071143,0.0,0
2018-05-27 19:12:38.332,138.47,0.0970227071143,0.0,0
2018-05-27 19:12:38.518,139.23,0.0970227071143,0.0,0
2018-05-27 19:12:38.602,139.23,0.0970227071143,0.0,0
2018-05-27 19:12:38.695,139.84,0.0970227071143,0.0,0
2018-05-27 19:12:38.788,140.13,0.0970227071143,0.0,0
2018-05-27 19:12:38.881,140.61,0.0970227071143,0.0,0
2018-05-27 19:12:39.043,140.83,0.0970227071143,0.0,0
2018-05-27 19:12:39.136,140.84,0.0970227071143,0.0,0
2018-05-27 19:12:39.229,141.07,0.0970227071143,0.0,0
2018-05-27 19:12:39.322,140.72,0.0970227071143,0.0,0
2018-05-27 19:12:39.416,142.05,0.0970227071143,0.0,0
2018-05-27 19:12:39.508,142.45,0.0970227071143,0.0,0
2018-05-27 19:12:39.603,142.81,0.0970227071143,0.0,0
2018-05-27 19:12:39.685,141.88,0.0970227071143,0.0,0
2018-05-27 19:12:39.778,142.86,0.0970227071143,0.0,0
2018-05-27 19:12:39.873,143.74,0.0970227071143,0.0,0
2018-05-27 19:12:40.024,143.16,0.0970227071143,0.0,0
2018-05-27 19:12:40.117,143.72,0.0970227071143,0.0,0
2018-05-27 19:12:40.210,144.63,0.0970227071143,0.0,0
2018-05-27 19:12:40.303,145.32,0.0970227071143,0.0,0
2018-05-27 19:12:40.397,146.0,0.0970227071143,0.0,0
2018-05-27 19:12:40.490,145.46,0.0970227071143,0.0,0
2018-05-27 19:12:40.574,146.67,0.0970227071143,0.0,0
2018-05-27 19:12:40.667,145.89,0.0970227071143,0.0,0
2018-05-27 19:12:40.751,147.38,0.0970227071143,0.0,0
2018-05-27 19:12:40.844,146.58,0.0970227071143,0.0,0
2018-05-27 19:12:41.005,147.4,0.0970227071143,0.0,0
2018-05-27 19:12:41.099,147.59,0.0970227071143,0.0,0
2018-05-27 19:12:41.192,148.2,0.0970227071143,0.0,0
2018-05-27 19:12:41.285,149.04,0.0970227071143,0.0,0
2018-05-27 19:12:41.462,150.07,0.0970227071143,0.0,0
2018-05-27 19:12:41.648,149.84,0.0970227071143,0.0,0
2018-05-27 19:12:41.741,150.34,0.0970227071143,0.0,0
2018-05-27 19:12:41.825,150.38,0.0970227071143,0.0,0
2018-05-27 19:12:41.909,150.83,0.0970227071143,0.0,0
2018-05-27 19:12:42.071,151.08,0.0970227071143,0.0,0
2018-05-27 19:12:42.164,151.17,0.0970227071143,0.0,0
2018-05-27 19:12:42.248,151.66,0.0970227071143,0.0,0
2018-05-27 19:12:42.434,149.81,0.0970227071143,0.0,0
2018-05-27 19:12:42.527,149.83,0.0970227071143,0.0,0
2018-05-27 19:12:42.620,149.59,0.0970227071143,0.0,0
2018-05-27 19:12:42.713,148.49,0.0970227071143,0.0,0
2018-05-27 19:12:42.797,148.37,0.0970227071143,0.0,0
2018-05-27 19:12:43.052,146.7,0.0970227071143,0.0,0
2018-05-27 19:12:43.136,146.22,0.0970227071143,0.0,0
2018-05-27 19:12:43.229,145.94,0.0970227071143,0.0,0
2018-05-27 19:12:43.322,145.21,0.0970227071143,0.0,0
2018-05-27 19:12:43.508,145.07,0.0970227071143,0.0,0
2018-05-27 19:12:43.602,144.82,0.0970227071143,0.0,0
2018-05-27 19:12:43.695,143.66,0.0894719131076,0.0250000003725,0
2018-05-27 19:12:43.779,143.6,0.0894719131076,0.0,0
2018-05-27 19:12:43.862,142.52,0.0894719131076,0.0,0
2018-05-27 19:12:44.024,142.32,0.0894719131076,0.0,0
2018-05-27 19:12:44.117,142.09,0.0894719131076,0.0,0
2018-05-27 19:12:44.210,141.64,0.0894719131076,0.0,0
2018-05-27 19:12:44.304,141.32,0.0894719131076,0.0,0
2018-05-27 19:12:44.397,140.71,0.0894719131076,0.0,0
2018-05-27 19:12:44.490,140.4,0.0894719131076,0.0,0
2018-05-27 19:12:44.583,140.34,0.0894719131076,0.0,0
2018-05-27 19:12:44.676,140.36,0.0970227071143,0.0,0
2018-05-27 19:12:44.769,140.71,0.0970227071143,0.0,0
2018-05-27 19:12:44.862,140.66,0.0970227071143,0.0,0
2018-05-27 19:12:45.015,140.95,0.0970227071143,0.0,0
2018-05-27 19:12:45.108,141.18,0.0970227071143,0.0,0
2018-05-27 19:12:45.201,141.2,0.0970227071143,0.0,0
2018-05-27 19:12:45.294,141.73,0.0970227071143,0.0,0
2018-05-27 19:12:45.387,141.3,0.0970227071143,0.0,0
2018-05-27 19:12:45.481,141.15,0.0970227071143,0.0,0
2018-05-27 19:12:45.574,140.55,0.0970227071143,0.0,0
2018-05-27 19:12:45.667,140.2,0.0970244867034,0.0,0
2018-05-27 19:12:45.751,139.48,0.0970244867034,0.0,0
2018-05-27 19:12:45.844,139.08,0.0970244867034,0.0,0
2018-05-27 19:12:46.006,138.4,0.0970244867034,0.0,0
2018-05-27 19:12:46.099,138.63,0.0970244867034,0.0,0
2018-05-27 19:12:46.192,138.02,0.0970244867034,0.0,0
2018-05-27 19:12:46.285,136.63,0.0970244867034,0.0,0
2018-05-27 19:12:46.378,136.21,0.0970244867034,0.0,0
2018-05-27 19:12:46.471,135.34,0.0970244867034,0.0,0
2018-05-27 19:12:46.560,134.38,0.0970244867034,0.0,0
2018-05-27 19:12:46.648,134.56,0.0970244867034,0.0,0
2018-05-27 19:12:46.741,133.79,0.0970244867034,0.0,0
2018-05-27 19:12:46.825,132.56,0.0970244867034,0.0,0
2018-05-27 19:12:46.909,132.62,0.0970244867034,0.0,0
2018-05-27 19:12:47.071,132.2,0.0970244867034,0.0,0
2018-05-27 19:12:47.164,130.86,0.0970244867034,0.0,0
2018-05-27 19:12:47.257,129.31,0.0970244867034,0.0,0
2018-05-27 19:12:47.350,128.57,0.0970244867034,0.0,0
2018-05-27 19:12:47.434,128.17,0.0970244867034,0.0,0
2018-05-27 19:12:47.527,127.19,0.0970244867034,0.0,0
2018-05-27 19:12:47.713,125.5,0.0970244867034,0.0,0
2018-05-27 19:12:47.797,123.94,0.0970244867034,0.0,0
2018-05-27 19:12:47.890,123.11,0.0970244867034,0.0,0
2018-05-27 19:12:48.052,123.08,0.0970244867034,0.0,0
2018-05-27 19:12:48.239,121.46,0.0970244867034,0.0,0
2018-05-27 19:12:48.322,120.59,0.0970244867034,0.0,0
2018-05-27 19:12:48.415,120.02,0.0970244867034,0.0,0
2018-05-27 19:12:48.509,118.81,0.0970244867034,0.0,0
2018-05-27 19:12:48.602,117.61,0.0970244867034,0.0,0
2018-05-27 19:12:48.695,117.39,0.0970244867034,0.0,0
2018-05-27 19:12:48.872,115.06,0.0970244867034,0.0,0
2018-05-27 19:12:49.034,114.95,0.0970244867034,0.0,0
2018-05-27 19:12:49.127,113.46,0.0970244867034,0.0,0
2018-05-27 19:12:49.304,111.78,0.0970244867034,0.0,0
2018-05-27 19:12:49.490,109.4,0.0970244867034,0.0,0
2018-05-27 19:12:49.583,108.88,0.0970244867034,0.0,0
2018-05-27 19:12:49.676,107.47,0.0970244867034,0.0,0
2018-05-27 19:12:49.769,106.76,0.0970244867034,0.0,0
2018-05-27 19:12:49.862,106.08,0.0970244867034,0.0,0
2018-05-27 19:12:50.024,104.41,0.0970244867034,0.0,0
2018-05-27 19:12:50.108,103.28,0.0970244867034,0.0,0
2018-05-27 19:12:50.201,101.69,0.0970244867034,0.0,0
2018-05-27 19:12:50.294,102.0,0.0970244867034,0.0,0
2018-05-27 19:12:50.387,100.87,0.0970244867034,0.0,0
2018-05-27 19:12:50.481,99.46,0.0970244867034,0.0,0
2018-05-27 19:12:50.574,98.17,0.0970244867034,0.0,0
2018-05-27 19:12:50.667,96.18,0.0894734638321,0.0250000003725,0
2018-05-27 19:12:50.844,93.77,0.0690779027333,0.0750000029802,0
2018-05-27 19:12:51.006,92.51,0.0573040094181,0.0500000007451,0
2018-05-27 19:12:51.090,91.36,0.0469263389053,0.0500000007451,0
2018-05-27 19:12:51.183,90.52,0.037882839362,0.0500000007451,0
2018-05-27 19:12:51.443,86.32,0.0301030005745,0.0500000007451,0
2018-05-27 19:12:51.537,85.25,0.0301030005745,0.0,0
2018-05-27 19:12:51.630,83.72,0.0301030005745,0.0,0
2018-05-27 19:12:51.807,81.16,0.0301030005745,0.0,0
2018-05-27 19:12:51.900,80.21,0.0301030005745,0.0,0
2018-05-27 19:12:52.062,79.42,0.033839714319,0.0,0
2018-05-27 19:12:52.248,77.16,0.0469263392666,0.0,0
2018-05-27 19:12:52.527,74.12,0.0573040098303,0.0,0
2018-05-27 19:12:52.620,73.09,0.0690779031987,0.0,0
2018-05-27 19:12:52.704,71.98,0.0823022986184,0.0,0
2018-05-27 19:12:52.797,71.17,0.0970244867034,0.0,0
2018-05-27 19:12:52.890,70.3,0.0970244867034,0.0,0
2018-05-27 19:12:53.052,69.02,0.0970244867034,0.0,0
2018-05-27 19:12:53.145,68.31,0.0970244867034,0.0,0
2018-05-27 19:12:53.239,67.27,0.0970244867034,0.0,0
2018-05-27 19:12:53.332,66.61,0.0970244867034,0.0,0
2018-05-27 19:12:53.425,65.29,0.0970244867034,0.0,0
2018-05-27 19:12:53.510,65.64,0.0970244867034,0.0,0
2018-05-27 19:12:53.602,62.95,0.0970244867034,0.0,0
2018-05-27 19:12:53.695,62.22,0.0970244867034,0.0,0
2018-05-27 19:12:53.788,61.83,0.0970244867034,0.0,0
2018-05-27 19:12:53.881,60.76,0.0970244867034,0.0,0
2018-05-27 19:12:54.043,59.98,0.0970244867034,0.0,0
2018-05-27 19:12:54.136,58.93,0.0970244867034,0.0,0
2018-05-27 19:12:54.229,58.46,0.0970244867034,0.0,0
2018-05-27 19:12:54.416,56.47,0.0970244867034,0.0,0
2018-05-27 19:12:54.509,55.9,0.0894734638321,0.0250000003725,0
2018-05-27 19:12:54.592,55.41,0.0755056781564,0.0500000007451,0
2018-05-27 19:12:54.686,54.82,0.0690779031987,0.0250000003725,0
2018-05-27 19:12:54.863,53.12,0.0630128629797,0.0250000003725,0
2018-05-27 19:12:55.024,52.76,0.0519443340065,0.0500000007451,0
2018-05-27 19:12:55.304,51.01,0.037882839362,0.0750000029802,0
2018-05-27 19:12:55.481,50.1,0.0422420214705,0.125,0
2018-05-27 19:12:55.760,49.83,0.0690779049669,0.125,0
2018-05-27 19:12:56.006,49.32,0.0970244888955,0.10000000149,0
2018-05-27 19:12:56.099,49.33,0.13112125023,0.10000000149,0
2018-05-27 19:12:56.369,48.96,0.140639409752,0.0500000007451,0
2018-05-27 19:12:56.546,48.74,0.140639409752,0.0500000007451,0
2018-05-27 19:12:56.630,48.1,0.150562508012,0.0500000007451,0
2018-05-27 19:12:56.723,48.17,0.150562508012,0.0250000003725,0
2018-05-27 19:12:56.807,47.68,0.140639409752,0.0250000003725,0
2018-05-27 19:12:56.900,47.72,0.122004548875,0.0250000003725,0
2018-05-27 19:12:57.145,47.31,0.0823023005955,0.0,0
2018-05-27 19:12:57.239,47.34,0.0519443358617,0.0,0
2018-05-27 19:12:57.425,47.21,0.0338397159993,0.0,0
2018-05-27 19:12:57.518,47.26,0.0422420198539,0.0,0
2018-05-27 19:12:57.611,47.48,0.0519443340065,0.0,0
2018-05-27 19:12:57.779,48.14,0.0630128629797,0.0,0
2018-05-27 19:12:57.872,48.23,0.0755056781564,0.0,0
2018-05-27 19:12:58.034,48.62,0.0819801412481,0.0,0
2018-05-27 19:12:58.220,49.93,0.0890999723562,0.0,0
2018-05-27 19:12:58.313,50.19,0.0965959016128,0.0,0
2018-05-27 19:12:58.406,50.28,0.0965959016128,0.0,0
2018-05-27 19:12:58.499,50.4,0.0965959016128,0.0,0
2018-05-27 19:12:58.677,51.83,0.0965959016128,0.0,0
2018-05-27 19:12:58.770,52.33,0.0965959016128,0.0,0
2018-05-27 19:12:59.025,53.48,0.0965959016128,0.0,0
2018-05-27 19:12:59.211,54.95,0.0965959016128,0.0,0
2018-05-27 19:12:59.304,55.1,0.0965959016128,0.0,0
2018-05-27 19:12:59.397,55.77,0.0965959016128,0.0,0
2018-05-27 19:12:59.583,56.95,0.0965959016128,0.0,0
2018-05-27 19:12:59.676,57.8,0.0965959016128,0.0,0
2018-05-27 19:12:59.770,57.66,0.0965959016128,0.0,0
2018-05-27 19:12:59.853,58.52,0.0965959016128,0.0,0
2018-05-27 19:13:00.015,59.3,0.0965959016128,0.0,0
2018-05-27 19:13:00.108,59.66,0.0965959016128,0.0,0
2018-05-27 19:13:00.201,59.86,0.0965959016128,0.0,0
2018-05-27 19:13:00.297,60.83,0.0965959016128,0.0,0
2018-05-27 19:13:00.462,61.53,0.0965959016128,0.0,0
2018-05-27 19:13:00.658,63.15,0.0965959016128,0.0,0
2018-05-27 19:13:00.742,64.12,0.0965959016128,0.0,0
2018-05-27 19:13:00.923,65.09,0.0965959016128,0.0,0
2018-05-27 19:13:01.080,65.64,0.0965959016128,0.0,0
2018-05-27 19:13:01.258,66.58,0.0965959016128,0.0,0
2018-05-27 19:13:01.350,67.2,0.0965959016128,0.0,0
2018-05-27 19:13:01.444,67.38,0.0965959016128,0.0,0
2018-05-27 19:13:01.630,68.93,0.0965959016128,0.0,0
2018-05-27 19:13:01.723,68.39,0.0965959016128,0.0,0
2018-05-27 19:13:01.900,69.53,0.0965959016128,0.0,0
2018-05-27 19:13:02.155,70.16,0.0965959016128,0.0,0
2018-05-27 19:13:02.332,70.53,0.0965959016128,0.0,0
2018-05-27 19:13:02.518,71.72,0.0965959016128,0.0,0
2018-05-27 19:13:02.611,71.09,0.0965959016128,0.0,0
2018-05-27 19:13:02.788,72.31,0.0965959016128,0.0,0
2018-05-27 19:13:03.043,72.83,0.0965959016128,0.0,0
2018-05-27 19:13:03.127,74.02,0.0965959016128,0.0,0
2018-05-27 19:13:03.220,74.58,0.0965959016128,0.0,0
2018-05-27 19:13:03.313,75.15,0.0965959016128,0.0,0
2018-05-27 19:13:03.406,75.78,0.0965959016128,0.0,0
2018-05-27 19:13:03.593,76.24,0.0965959016128,0.0,0
2018-05-27 19:13:03.686,77.37,0.0965959016128,0.0,0
2018-05-27 19:13:03.770,77.49,0.0965959016128,0.0,0
2018-05-27 19:13:03.863,78.37,0.0965959016128,0.0,0
2018-05-27 19:13:04.015,78.47,0.0965959016128,0.0,0
2018-05-27 19:13:04.108,79.2,0.0965959016128,0.0,0
2018-05-27 19:13:04.201,80.21,0.0965959016128,0.0,0
2018-05-27 19:13:04.295,80.23,0.0965959016128,0.0,0
2018-05-27 19:13:04.481,80.45,0.0965959016128,0.0,0
2018-05-27 19:13:04.574,82.49,0.0965959016128,0.0,0
2018-05-27 19:13:04.667,82.18,0.0965959016128,0.0,0
2018-05-27 19:13:04.752,82.14,0.0965959016128,0.0,0
2018-05-27 19:13:04.844,83.01,0.0965959016128,0.0,0
2018-05-27 19:13:05.006,83.58,0.0965959016128,0.0,0
2018-05-27 19:13:05.099,83.32,0.0965959016128,0.0,0
2018-05-27 19:13:05.192,83.44,0.0965959016128,0.0,0
2018-05-27 19:13:05.286,83.86,0.0965959016128,0.0,0
2018-05-27 19:13:05.472,85.25,0.0965959016128,0.0,0
2018-05-27 19:13:05.565,85.5,0.0965959016128,0.0,0
2018-05-27 19:13:05.658,86.3,0.0965959016128,0.0,0
2018-05-27 19:13:05.742,85.53,0.0965959016128,0.0,0
2018-05-27 19:13:05.835,85.61,0.0965959016128,0.0,0
2018-05-27 19:13:06.080,87.44,0.0965959016128,0.0,0
2018-05-27 19:13:06.164,87.07,0.0965959016128,0.0,0
2018-05-27 19:13:06.257,87.22,0.0965959016128,0.0,0
2018-05-27 19:13:06.350,87.7,0.0965959016128,0.0,0
2018-05-27 19:13:06.444,88.03,0.0965959016128,0.0,0
2018-05-27 19:13:06.630,89.57,0.0965959016128,0.0,0
2018-05-27 19:13:06.714,88.97,0.0965959016128,0.0,0
2018-05-27 19:13:06.807,89.55,0.0965959016128,0.0,0
2018-05-27 19:13:06.900,88.95,0.0965959016128,0.0,0
2018-05-27 19:13:07.062,89.49,0.0965959016128,0.0,0
2018-05-27 19:13:07.248,90.86,0.0965959016128,0.0,0
2018-05-27 19:13:07.434,91.08,0.0965959016128,0.0,0
2018-05-27 19:13:07.527,91.53,0.0965959016128,0.0,0
2018-05-27 19:13:07.621,92.24,0.0965959016128,0.0,0
2018-05-27 19:13:07.704,92.86,0.0965959016128,0.0,0
2018-05-27 19:13:07.798,93.15,0.0965959016128,0.0,0
2018-05-27 19:13:07.891,93.68,0.0965959016128,0.0,0
2018-05-27 19:13:08.052,93.94,0.0965959016128,0.0,0
2018-05-27 19:13:08.146,93.57,0.0965959016128,0.0,0
2018-05-27 19:13:08.239,93.52,0.0965959016128,0.0,0
2018-05-27 19:13:08.416,94.72,0.0965959016128,0.0,0
2018-05-27 19:13:08.602,94.76,0.0965959016128,0.0,0
2018-05-27 19:13:08.695,94.32,0.0965959016128,0.0,0
2018-05-27 19:13:08.779,95.33,0.0965959016128,0.0,0
2018-05-27 19:13:08.872,95.58,0.0965959016128,0.0,0
2018-05-27 19:13:09.034,94.35,0.0965959016128,0.0,0
2018-05-27 19:13:09.119,95.12,0.0965959016128,0.0,0
2018-05-27 19:13:09.211,94.55,0.0965959016128,0.0,0
2018-05-27 19:13:09.295,94.24,0.0965959016128,0.0,0
2018-05-27 19:13:09.388,94.27,0.0965959016128,0.0,0
2018-05-27 19:13:09.481,94.21,0.0965959016128,0.0,0
2018-05-27 19:13:09.574,94.17,0.0965959016128,0.0,0
2018-05-27 19:13:09.668,93.86,0.0965959016128,0.0,0
2018-05-27 19:13:09.751,93.15,0.0965959016128,0.0,0
2018-05-27 19:13:09.844,92.88,0.0965959016128,0.0,0
2018-05-27 19:13:10.006,92.73,0.0965959016128,0.0,0
2018-05-27 19:13:10.099,92.43,0.0965959016128,0.0,0
2018-05-27 19:13:10.192,91.77,0.0965959016128,0.0,0
2018-05-27 19:13:10.285,91.16,0.0965963327963,0.0,0
2018-05-27 19:13:10.378,91.62,0.0965963327963,0.0,0
2018-05-27 19:13:10.472,90.98,0.0965963327963,0.0,0
2018-05-27 19:13:10.565,89.69,0.0965963327963,0.0,0
2018-05-27 19:13:10.658,89.9,0.0965963327963,0.0,0
2018-05-27 19:13:10.742,90.25,0.0965963327963,0.0,0
2018-05-27 19:13:10.835,90.48,0.0965963327963,0.0,0
2018-05-27 19:13:11.071,91.07,0.0965963327963,0.0,0
2018-05-27 19:13:11.164,91.31,0.0965963327963,0.0,0
2018-05-27 19:13:11.257,90.66,0.0965963327963,0.0,0
2018-05-27 19:13:11.351,91.57,0.0965963327963,0.0,0
2018-05-27 19:13:11.434,91.02,0.0965963327963,0.0,0
2018-05-27 19:13:11.528,91.26,0.0965963327963,0.0,0
2018-05-27 19:13:11.611,90.49,0.0965963327963,0.0,0
2018-05-27 19:13:11.704,90.75,0.0965963327963,0.0,0
2018-05-27 19:13:11.798,91.13,0.0965963327963,0.0,0
2018-05-27 19:13:12.053,90.57,0.0965963327963,0.0,0
2018-05-27 19:13:12.146,90.72,0.0965963327963,0.0,0
2018-05-27 19:13:12.229,89.34,0.0965963327963,0.0,0
2018-05-27 19:13:12.341,89.66,0.0965963327963,0.0,0
2018-05-27 19:13:12.434,89.81,0.0965963327963,0.0,0
2018-05-27 19:13:12.528,88.88,0.0965963327963,0.0,0
2018-05-27 19:13:12.621,88.98,0.0965963327963,0.0,0
2018-05-27 19:13:12.714,88.67,0.0965963327963,0.0,0
2018-05-27 19:13:12.798,87.76,0.0965963327963,0.0,0
2018-05-27 19:13:12.891,87.83,0.0965963327963,0.0,0
2018-05-27 19:13:13.146,87.64,0.0965963327963,0.0,0
2018-05-27 19:13:13.230,87.33,0.0965963327963,0.0,0
2018-05-27 19:13:13.323,86.81,0.0965963327963,0.0,0
2018-05-27 19:13:13.509,85.71,0.0965963327963,0.0,0
2018-05-27 19:13:13.602,85.36,0.0965963327963,0.0,0
2018-05-27 19:13:13.695,86.77,0.0965963327963,0.0,0
2018-05-27 19:13:13.779,86.65,0.0965963327963,0.0,0
2018-05-27 19:13:13.872,86.49,0.0965963327963,0.0,0
2018-05-27 19:13:14.034,86.07,0.0965963327963,0.0,0
2018-05-27 19:13:14.118,86.29,0.0965963327963,0.0,0
2018-05-27 19:13:14.211,87.4,0.0965963327963,0.0,0
2018-05-27 19:13:14.304,88.19,0.0965963327963,0.0,0
2018-05-27 19:13:14.397,88.07,0.0965963327963,0.0,0
2018-05-27 19:13:14.490,89.03,0.0965963327963,0.0,0
2018-05-27 19:13:14.583,89.5,0.0965963327963,0.0,0
2018-05-27 19:13:14.677,88.62,0.0965963327963,0.0,0
2018-05-27 19:13:14.770,89.54,0.0965963327963,0.0,0
2018-05-27 19:13:14.863,90.16,0.0965963327963,0.0,0
2018-05-27 19:13:15.025,90.99,0.0965963327963,0.0,0
2018-05-27 19:13:15.109,90.64,0.0965963327963,0.0,0
2018-05-27 19:13:15.202,91.52,0.0965963327963,0.0,0
2018-05-27 19:13:15.295,92.13,0.0965963327963,0.0,0
2018-05-27 19:13:15.388,92.35,0.0965963327963,0.0,0
2018-05-27 19:13:15.481,92.91,0.0965963327963,0.0,0
2018-05-27 19:13:15.574,94.04,0.0965963327963,0.0,0
2018-05-27 19:13:15.667,95.02,0.0965963327963,0.0,0
2018-05-27 19:13:15.760,94.7,0.0965963327963,0.0,0
2018-05-27 19:13:15.835,95.96,0.0965963327963,0.0,0
2018-05-27 19:13:15.928,95.88,0.0965963327963,0.0,0
2018-05-27 19:13:16.081,96.43,0.0965963327963,0.0,0
2018-05-27 19:13:16.164,96.08,0.0965963327963,0.0,0
2018-05-27 19:13:16.351,95.44,0.0965963327963,0.0,0
2018-05-27 19:13:16.444,95.5,0.0965963327963,0.0,0
2018-05-27 19:13:16.537,94.81,0.0965963327963,0.0,0
2018-05-27 19:13:16.630,94.54,0.0965963327963,0.0,0
2018-05-27 19:13:16.714,93.99,0.0965963327963,0.0,0
2018-05-27 19:13:16.807,93.78,0.0965963327963,0.0,0
2018-05-27 19:13:16.900,93.71,0.0965963327963,0.0,0
2018-05-27 19:13:17.155,93.33,0.0965963327963,0.0,0
2018-05-27 19:13:17.248,92.95,0.0965963327963,0.0,0
2018-05-27 19:13:17.341,92.72,0.0965963327963,0.0,0
2018-05-27 19:13:17.434,92.47,0.0965963327963,0.0,0
2018-05-27 19:13:17.528,92.07,0.0965963327963,0.0,0
2018-05-27 19:13:17.621,91.6,0.0965963327963,0.0,0
2018-05-27 19:13:17.798,91.11,0.0965963327963,0.0,0
2018-05-27 19:13:17.891,89.8,0.0965963327963,0.0,0
2018-05-27 19:13:18.146,89.65,0.0965963327963,0.0,0
2018-05-27 19:13:18.239,89.96,0.0965963327963,0.0,0
2018-05-27 19:13:18.332,89.22,0.0965963327963,0.0,0
2018-05-27 19:13:18.425,89.59,0.0965963327963,0.0,0
2018-05-27 19:13:18.612,88.58,0.0965963327963,0.0,0
2018-05-27 19:13:18.695,88.79,0.0965963327963,0.0,0
2018-05-27 19:13:18.788,88.67,0.0965963327963,0.0,0
2018-05-27 19:13:18.882,88.47,0.0965963327963,0.0,0
2018-05-27 19:13:19.043,86.82,0.0965963327963,0.0,0
2018-05-27 19:13:19.230,86.85,0.0965963327963,0.0,0
2018-05-27 19:13:19.323,86.83,0.0965963327963,0.0,0
