timestamp,value,anomaly_score,raw_score,label
2018-05-27 19:13:19.416,87.05,0.0965963327963,0.0,0
2018-05-27 19:13:19.509,86.91,0.0965963327963,0.0,0
2018-05-27 19:13:19.603,86.32,0.0965963327963,0.0,0
2018-05-27 19:13:19.686,85.76,0.0965963327963,0.0,0
2018-05-27 19:13:19.779,85.91,0.0965963327963,0.0,0
2018-05-27 19:13:19.872,85.41,0.0965963327963,0.0,0
2018-05-27 19:13:20.034,85.75,0.0965963327963,0.0,0
2018-05-27 19:13:20.127,85.53,0.0965963327963,0.0,0
2018-05-27 19:13:20.220,85.28,0.0965963327963,0.0,0
2018-05-27 19:13:20.314,83.62,0.0965963327963,0.0,0
2018-05-27 19:13:20.408,84.24,0.0965963327963,0.0,0
2018-05-27 19:13:20.490,84.09,0.0965963327963,0.0,0
2018-05-27 19:13:20.584,83.86,0.0965963327963,0.0,0
2018-05-27 19:13:20.677,84.2,0.0965963327963,0.0,0
2018-05-27 19:13:20.770,83.26,0.0965963327963,0.0,0
2018-05-27 19:13:20.863,83.01,0.0965963327963,0.0,0
2018-05-27 19:13:21.025,83.08,0.0965963327963,0.0,0
2018-05-27 19:13:21.100,82.12,0.0965963327963,0.0,0
2018-05-27 19:13:21.203,82.24,0.0965963327963,0.0,0
2018-05-27 19:13:21.295,81.31,0.0965963327963,0.0,0
2018-05-27 19:13:21.481,82.15,0.0965963327963,0.0,0
2018-05-27 19:13:21.574,81.18,0.0965963327963,0.0,0
2018-05-27 19:13:21.667,81.4,0.0965963327963,0.0,0
2018-05-27 19:13:21.760,81.16,0.0965963327963,0.0,0
2018-05-27 19:13:21.844,81.01,0.0965963327963,0.0,0
2018-05-27 19:13:22.099,80.86,0.0965963327963,0.0,0
2018-05-27 19:13:22.192,80.11,0.0965963327963,0.0,0
2018-05-27 19:13:22.276,79.48,0.0965963327963,0.0,0
2018-05-27 19:13:22.369,80.03,0.0965963327963,0.0,0
2018-05-27 19:13:22.556,79.12,0.0965963327963,0.0,0
2018-05-27 19:13:22.742,80.48,0.0965963327963,0.0,0
2018-05-27 19:13:23.062,80.33,0.0965963327963,0.0,0
2018-05-27 19:13:23.155,80.0,0.0965963327963,0.0,0
2018-05-27 19:13:23.248,80.77,0.0965963327963,0.0,0
2018-05-27 19:13:23.341,80.91,0.0965963327963,0.0,0
2018-05-27 19:13:23.435,80.17,0.0965963327963,0.0,0
2018-05-27 19:13:23.528,80.95,0.0965963327963,0.0,0
2018-05-27 19:13:23.621,81.43,0.0965963327963,0.0,0
2018-05-27 19:13:23.798,81.24,0.0965963327963,0.0,0
2018-05-27 19:13:23.882,81.49,0.0965963327963,0.0,0
2018-05-27 19:13:24.043,81.79,0.0965963327963,0.0,0
2018-05-27 19:13:24.137,80.89,0.0965963327963,0.0,0
2018-05-27 19:13:24.230,81.14,0.0965963327963,0.0,0
2018-05-27 19:13:24.323,80.88,0.0965963327963,0.0,0
2018-05-27 19:13:24.509,79.89,0.0965963327963,0.0,0
2018-05-27 19:13:24.602,79.92,0.0965963327963,0.0,0
2018-05-27 19:13:24.695,80.22,0.0965963327963,0.0,0
2018-05-27 19:13:24.872,79.27,0.0965963327963,0.0,0
2018-05-27 19:13:25.034,79.96,0.0965963327963,0.0,0
2018-05-27 19:13:25.127,79.39,0.0965963327963,0.0,0
2018-05-27 19:13:25.407,78.73,0.0965963327963,0.0,0
2018-05-27 19:13:25.593,78.2,0.0965963327963,0.0,0
2018-05-27 19:13:25.770,77.14,0.0965963327963,0.0,0
2018-05-27 19:13:25.864,77.51,0.0965963327963,0.0,0
2018-05-27 19:13:26.118,76.48,0.0965963327963,0.0,0
2018-05-27 19:13:26.211,77.39,0.0965963327963,0.0,0
2018-05-27 19:13:26.398,76.35,0.0965963327963,0.0,0
2018-05-27 19:13:26.490,76.33,0.0965963327963,0.0,0
2018-05-27 19:13:26.584,75.4,0.0965963327963,0.0,0
2018-05-27 19:13:26.770,75.81,0.0965963327963,0.0,0
2018-05-27 19:13:26.854,75.99,0.0965963327963,0.0,0
2018-05-27 19:13:27.016,76.69,0.0965963327963,0.0,0
2018-05-27 19:13:27.109,75.46,0.0965963327963,0.0,0
2018-05-27 19:13:27.202,76.27,0.0965963327963,0.0,0
2018-05-27 19:13:27.295,76.82,0.0965963327963,0.0,0
2018-05-27 19:13:27.388,76.54,0.0965963327963,0.0,0
2018-05-27 19:13:27.481,76.51,0.0965963327963,0.0,0
2018-05-27 19:13:27.574,77.55,0.0965963327963,0.0,0
2018-05-27 19:13:27.667,77.26,0.0965963327963,0.0,0
2018-05-27 19:13:27.751,78.19,0.0965963327963,0.0,0
2018-05-27 19:13:27.844,78.35,0.0965963327963,0.0,0
2018-05-27 19:13:28.006,78.01,0.0965963327963,0.0,0
2018-05-27 19:13:28.099,78.17,0.0965963327963,0.0,0
2018-05-27 19:13:28.192,78.27,0.0965963327963,0.0,0
2018-05-27 19:13:28.379,77.17,0.0965963327963,0.0,0
2018-05-27 19:13:28.472,77.54,0.0965963327963,0.0,0
2018-05-27 19:13:28.565,76.91,0.0965963327963,0.0,0
2018-05-27 19:13:28.658,76.55,0.0965963327963,0.0,0
2018-05-27 19:13:28.742,77.36,0.0965963327963,0.0,0
2018-05-27 19:13:28.835,76.33,0.0965963327963,0.0,0
2018-05-27 19:13:28.924,76.66,0.0965963327963,0.0,0
2018-05-27 19:13:29.081,76.17,0.0965963327963,0.0,0
2018-05-27 19:13:29.165,76.82,0.0965963327963,0.0,0
2018-05-27 19:13:29.258,75.15,0.0965963327963,0.0,0
2018-05-27 19:13:29.444,75.52,0.0965963327963,0.0,0
2018-05-27 19:13:29.621,75.88,0.0965963327963,0.0,0
2018-05-27 19:13:29.714,74.52,0.0965963327963,0.0,0
2018-05-27 19:13:29.891,74.59,0.0965963327963,0.0,0
2018-05-27 19:13:30.053,74.13,0.0965963327963,0.0,0
2018-05-27 19:13:30.239,73.86,0.0965963327963,0.0,0
2018-05-27 19:13:30.332,73.78,0.0965963327963,0.0,0
2018-05-27 19:13:30.509,73.18,0.0965963327963,0.0,0
2018-05-27 19:13:30.602,72.24,0.0965963327963,0.0,0
2018-05-27 19:13:30.695,72.7,0.0965963327963,0.0,0
2018-05-27 19:13:30.779,71.86,0.0965963327963,0.0,0
2018-05-27 19:13:30.872,71.82,0.0965963327963,0.0,0
2018-05-27 19:13:31.034,71.97,0.0965963327963,0.0,0
2018-05-27 19:13:31.127,72.26,0.0965963327963,0.0,0
2018-05-27 19:13:31.221,72.23,0.0965963327963,0.0,0
2018-05-27 19:13:31.314,71.92,0.0965963327963,0.0,0
2018-05-27 19:13:31.397,72.88,0.0965963327963,0.0,0
2018-05-27 19:13:31.491,72.31,0.0965963327963,0.0,0
2018-05-27 19:13:31.584,73.29,0.0965963327963,0.0,0
2018-05-27 19:13:31.677,72.64,0.0965963327963,0.0,0
2018-05-27 19:13:31.770,73.66,0.0965963327963,0.0,0
2018-05-27 19:13:31.863,73.56,0.0965963327963,0.0,0
2018-05-27 19:13:32.025,72.77,0.0965963327963,0.0,0
2018-05-27 19:13:32.211,72.12,0.0965963327963,0.0,0
2018-05-27 19:13:32.388,71.27,0.0965963327963,0.0,0
2018-05-27 19:13:32.481,72.18,0.0965963327963,0.0,0
2018-05-27 19:13:32.574,71.51,0.0965963327963,0.0,0
2018-05-27 19:13:32.668,71.66,0.0965963327963,0.0,0
2018-05-27 19:13:32.761,70.89,0.0965963327963,0.0,0
2018-05-27 19:13:33.006,70.79,0.0965963327963,0.0,0
2018-05-27 19:13:33.100,71.0,0.0965963327963,0.0,0
2018-05-27 19:13:33.193,70.57,0.0965963327963,0.0,0
2018-05-27 19:13:33.370,70.43,0.0965963327963,0.0,0
2018-05-27 19:13:33.537,70.62,0.0965963327963,0.0,0
2018-05-27 19:13:33.630,70.55,0.0965963327963,0.0,0
2018-05-27 19:13:33.715,70.73,0.0965963327963,0.0,0
2018-05-27 19:13:33.798,70.9,0.0965963327963,0.0,0
2018-05-27 19:13:33.891,71.44,0.0965963327963,0.0,0
2018-05-27 19:13:34.137,71.23,0.0965963327963,0.0,0
2018-05-27 19:13:34.230,71.04,0.0965963327963,0.0,0
2018-05-27 19:13:34.314,71.89,0.0965963327963,0.0,0
2018-05-27 19:13:34.407,71.35,0.0965963327963,0.0,0
2018-05-27 19:13:34.500,71.97,0.0965963327963,0.0,0
2018-05-27 19:13:34.593,72.12,0.0965963327963,0.0,0
2018-05-27 19:13:34.686,72.57,0.0965963327963,0.0,0
2018-05-27 19:13:34.770,72.56,0.0965963327963,0.0,0
2018-05-27 19:13:34.863,73.34,0.0965963327963,0.0,0
2018-05-27 19:13:35.025,72.99,0.0965963327963,0.0,0
2018-05-27 19:13:35.109,73.76,0.0965963327963,0.0,0
2018-05-27 19:13:35.295,73.82,0.0965963327963,0.0,0
2018-05-27 19:13:35.388,74.04,0.0965963327963,0.0,0
2018-05-27 19:13:35.481,73.86,0.0965963327963,0.0,0
2018-05-27 19:13:35.575,74.76,0.0965963327963,0.0,0
2018-05-27 19:13:35.668,74.21,0.0965963327963,0.0,0
2018-05-27 19:13:35.761,74.78,0.0965963327963,0.0,0
2018-05-27 19:13:35.835,74.93,0.0965963327963,0.0,0
2018-05-27 19:13:35.928,75.71,0.0965963327963,0.0,0
2018-05-27 19:13:36.090,75.24,0.0965963327963,0.0,0
2018-05-27 19:13:36.174,75.08,0.0965963327963,0.0,0
2018-05-27 19:13:36.258,75.89,0.0965963327963,0.0,0
2018-05-27 19:13:36.351,76.35,0.0965963327963,0.0,0
2018-05-27 19:13:36.444,76.07,0.0965963327963,0.0,0
2018-05-27 19:13:36.537,76.5,0.0965963327963,0.0,0
2018-05-27 19:13:36.630,76.76,0.0965963327963,0.0,0
2018-05-27 19:13:36.808,76.83,0.0965963327963,0.0,0
2018-05-27 19:13:36.900,77.48,0.0965963327963,0.0,0
2018-05-27 19:13:37.062,77.39,0.0965963327963,0.0,0
2018-05-27 19:13:37.155,77.89,0.0965963327963,0.0,0
2018-05-27 19:13:37.342,78.43,0.0965963327963,0.0,0
2018-05-27 19:13:37.435,78.31,0.0965963327963,0.0,0
2018-05-27 19:13:37.528,78.38,0.0965963327963,0.0,0
2018-05-27 19:13:37.705,79.68,0.0965963327963,0.0,0
2018-05-27 19:13:37.891,80.29,0.0965963327963,0.0,0
2018-05-27 19:13:38.053,79.75,0.0965963327963,0.0,0
2018-05-27 19:13:38.146,80.63,0.0965963327963,0.0,0
2018-05-27 19:13:38.239,81.48,0.0965963327963,0.0,0
2018-05-27 19:13:38.519,80.18,0.0965963327963,0.0,0
2018-05-27 19:13:38.612,80.54,0.0965963327963,0.0,0
2018-05-27 19:13:38.696,80.25,0.0965963327963,0.0,0
2018-05-27 19:13:38.789,80.02,0.0965963327963,0.0,0
2018-05-27 19:13:38.882,80.06,0.0965963327963,0.0,0
2018-05-27 19:13:39.044,79.72,0.0965963327963,0.0,0
2018-05-27 19:13:39.137,79.49,0.0965963327963,0.0,0
2018-05-27 19:13:39.230,79.17,0.0965963327963,0.0,0
2018-05-27 19:13:39.323,79.08,0.0965963327963,0.0,0
2018-05-27 19:13:39.416,77.79,0.0965963327963,0.0,0
2018-05-27 19:13:39.509,78.53,0.0965963327963,0.0,0
2018-05-27 19:13:39.603,78.35,0.0965963327963,0.0,0
2018-05-27 19:13:39.686,77.98,0.0965963327963,0.0,0
2018-05-27 19:13:39.779,77.25,0.0965963327963,0.0,0
2018-05-27 19:13:39.873,77.57,0.0965963327963,0.0,0
2018-05-27 19:13:40.034,77.4,0.0965963327963,0.0,0
2018-05-27 19:13:40.128,77.21,0.0965963327963,0.0,0
2018-05-27 19:13:40.221,76.97,0.0965963327963,0.0,0
2018-05-27 19:13:40.314,76.83,0.0965963327963,0.0,0
2018-05-27 19:13:40.407,75.82,0.0965963327963,0.0,0
2018-05-27 19:13:40.593,75.79,0.0965963327963,0.0,0
2018-05-27 19:13:40.677,76.05,0.0965963327963,0.0,0
2018-05-27 19:13:40.770,75.84,0.0965963327963,0.0,0
2018-05-27 19:13:40.863,75.69,0.0965963327963,0.0,0
2018-05-27 19:13:41.025,75.57,0.0965963327963,0.0,0
2018-05-27 19:13:41.118,75.48,0.0965963327963,0.0,0
2018-05-27 19:13:41.211,76.22,0.0965963327963,0.0,0
2018-05-27 19:13:41.304,75.81,0.0965963327963,0.0,0
2018-05-27 19:13:41.398,75.67,0.0965963327963,0.0,0
2018-05-27 19:13:41.491,76.5,0.0965963327963,0.0,0
2018-05-27 19:13:41.584,76.88,0.0965963327963,0.0,0
2018-05-27 19:13:41.668,76.81,0.0965963327963,0.0,0
2018-05-27 19:13:41.761,77.23,0.0965963327963,0.0,0
2018-05-27 19:13:41.845,77.27,0.0965963327963,0.0,0
2018-05-27 19:13:42.007,77.94,0.0965963327963,0.0,0
2018-05-27 19:13:42.100,77.61,0.0965963327963,0.0,0
2018-05-27 19:13:42.193,77.79,0.0965963327963,0.0,0
2018-05-27 19:13:42.817,78.21,0.0965963327963,0.0,0
2018-05-27 19:13:42.910,77.98,0.0965963327963,0.0,0
2018-05-27 19:13:43.165,77.55,0.0965963327963,0.0,0
2018-05-27 19:13:43.258,77.35,0.0965963327963,0.0,0
2018-05-27 19:13:43.435,76.65,0.0965963327963,0.0,0
2018-05-27 19:13:43.528,76.75,0.0965963327963,0.0,0
2018-05-27 19:13:43.705,76.04,0.0965963327963,0.0,0
2018-05-27 19:13:43.798,76.01,0.0965963327963,0.0,0
2018-05-27 19:13:43.891,75.79,0.0965963327963,0.0,0
2018-05-27 19:13:44.146,75.53,0.0965963327963,0.0,0
2018-05-27 19:13:44.230,74.82,0.0965963327963,0.0,0
2018-05-27 19:13:44.323,74.89,0.0965963327963,0.0,0
2018-05-27 19:13:44.416,74.52,0.0965963327963,0.0,0
2018-05-27 19:13:44.509,74.69,0.0965963327963,0.0,0
2018-05-27 19:13:44.603,74.18,0.0965963327963,0.0,0
2018-05-27 19:13:44.696,73.76,0.0965963327963,0.0,0
2018-05-27 19:13:44.780,73.81,0.0965963327963,0.0,0
2018-05-27 19:13:44.873,73.54,0.0965963327963,0.0,0
2018-05-27 19:13:45.035,73.33,0.0965963327963,0.0,0
2018-05-27 19:13:45.118,73.2,0.0965963327963,0.0,0
2018-05-27 19:13:45.211,72.93,0.0965963327963,0.0,0
2018-05-27 19:13:45.305,72.68,0.0965963327963,0.0,0
2018-05-27 19:13:45.398,72.53,0.0965963327963,0.0,0
2018-05-27 19:13:45.491,71.8,0.0965963327963,0.0,0
2018-05-27 19:13:45.584,72.13,0.0965963327963,0.0,0
2018-05-27 19:13:45.677,71.94,0.0965963327963,0.0,0
2018-05-27 19:13:45.770,70.87,0.0965963327963,0.0,0
2018-05-27 19:13:46.026,71.31,0.0965963327963,0.0,0
2018-05-27 19:13:46.109,71.14,0.0965963327963,0.0,0
2018-05-27 19:13:46.295,70.82,0.0965963327963,0.0,0
2018-05-27 19:13:46.388,70.18,0.0965963327963,0.0,0
2018-05-27 19:13:46.482,70.52,0.0965963327963,0.0,0
2018-05-27 19:13:46.575,70.08,0.0965963327963,0.0,0
2018-05-27 19:13:46.668,70.02,0.0965963327963,0.0,0
2018-05-27 19:13:47.086,68.63,0.0965963327963,0.0,0
2018-05-27 19:13:47.174,69.01,0.0965963327963,0.0,0
2018-05-27 19:13:47.258,68.72,0.0965963327963,0.0,0
2018-05-27 19:13:47.351,68.44,0.0965963327963,0.0,0
2018-05-27 19:13:47.444,68.62,0.0965963327963,0.0,0
2018-05-27 19:13:47.538,67.92,0.0965963327963,0.0,0
2018-05-27 19:13:47.714,67.33,0.0965963327963,0.0,0
2018-05-27 19:13:47.798,67.88,0.0965963327963,0.0,0
2018-05-27 19:13:47.891,67.45,0.0965963327963,0.0,0
2018-05-27 19:13:48.053,66.98,0.0965963327963,0.0,0
2018-05-27 19:13:48.231,66.89,0.0965963327963,0.0,0
2018-05-27 19:13:48.419,65.88,0.0965963327963,0.0,0
2018-05-27 19:13:48.510,66.23,0.0965963327963,0.0,0
2018-05-27 19:13:48.603,66.06,0.0965963327963,0.0,0
2018-05-27 19:13:48.780,65.69,0.0965963327963,0.0,0
2018-05-27 19:13:48.873,65.02,0.0965963327963,0.0,0
2018-05-27 19:13:49.037,65.22,0.0965963327963,0.0,0
2018-05-27 19:13:49.118,65.13,0.0965963327963,0.0,0
2018-05-27 19:13:49.212,64.64,0.0965963327963,0.0,0
2018-05-27 19:13:49.398,64.56,0.0965963327963,0.0,0
2018-05-27 19:13:49.491,64.38,0.0965963327963,0.0,0
2018-05-27 19:13:49.584,64.29,0.0965963327963,0.0,0
2018-05-27 19:13:49.677,63.16,0.0965963327963,0.0,0
2018-05-27 19:13:49.770,63.73,0.0965963327963,0.0,0
2018-05-27 19:13:49.863,64.18,0.0965963327963,0.0,0
2018-05-27 19:13:50.025,63.63,0.0965963327963,0.0,0
2018-05-27 19:13:50.295,63.49,0.0965963327963,0.0,0
2018-05-27 19:13:50.388,63.96,0.0965963327963,0.0,0
2018-05-27 19:13:50.482,63.83,0.0965963327963,0.0,0
2018-05-27 19:13:50.575,64.25,0.0965963327963,0.0,0
2018-05-27 19:13:50.668,64.74,0.0965963327963,0.0,0
2018-05-27 19:13:50.761,64.06,0.0965963327963,0.0,0
2018-05-27 19:13:50.836,65.03,0.0965963327963,0.0,0
2018-05-27 19:13:50.929,65.04,0.0965963327963,0.0,0
2018-05-27 19:13:51.091,65.6,0.0965963327963,0.0,0
2018-05-27 19:13:51.184,65.37,0.0965963327963,0.0,0
2018-05-27 19:13:51.272,65.94,0.0965963327963,0.0,0
2018-05-27 19:13:51.361,66.11,0.0965963327963,0.0,0
2018-05-27 19:13:51.444,66.1,0.0965963327963,0.0,0
2018-05-27 19:13:51.538,67.43,0.0965963327963,0.0,0
2018-05-27 19:13:51.621,67.06,0.0965963327963,0.0,0
2018-05-27 19:13:51.808,67.69,0.0965963327963,0.0,0
2018-05-27 19:13:51.901,67.44,0.0965963327963,0.0,0
2018-05-27 19:13:52.156,67.56,0.0965963327963,0.0,0
2018-05-27 19:13:52.342,68.87,0.0965963327963,0.0,0
2018-05-27 19:13:52.528,69.31,0.0965963327963,0.0,0
2018-05-27 19:13:52.622,69.54,0.0965963327963,0.0,0
2018-05-27 19:13:52.705,69.13,0.0965963327963,0.0,0
2018-05-27 19:13:52.798,69.91,0.0965963327963,0.0,0
2018-05-27 19:13:52.891,69.6,0.0965963327963,0.0,0
2018-05-27 19:13:53.240,70.92,0.0965963327963,0.0,0
2018-05-27 19:13:53.333,70.8,0.0965963327963,0.0,0
2018-05-27 19:13:53.426,71.37,0.0965963327963,0.0,0
2018-05-27 19:13:53.696,71.7,0.0965963327963,0.0,0
2018-05-27 19:13:53.789,72.21,0.0965963327963,0.0,0
2018-05-27 19:13:54.044,72.68,0.0965963327963,0.0,0
2018-05-27 19:13:54.137,72.44,0.0965963327963,0.0,0
2018-05-27 19:13:54.230,72.82,0.0965963327963,0.0,0
2018-05-27 19:13:54.323,73.02,0.0965963327963,0.0,0
2018-05-27 19:13:54.417,73.49,0.0965963327963,0.0,0
2018-05-27 19:13:54.500,73.49,0.0965963327963,0.0,0
2018-05-27 19:13:54.593,73.7,0.0965963327963,0.0,0
2018-05-27 19:13:54.687,74.06,0.0965963327963,0.0,0
2018-05-27 19:13:54.770,73.79,0.0965963327963,0.0,0
2018-05-27 19:13:54.864,74.93,0.0965963327963,0.0,0
2018-05-27 19:13:55.025,74.63,0.0965963327963,0.0,0
2018-05-27 19:13:55.119,74.7,0.0965963327963,0.0,0
2018-05-27 19:13:55.212,75.84,0.0965963327963,0.0,0
2018-05-27 19:13:55.389,75.68,0.0965963327963,0.0,0
2018-05-27 19:13:55.482,76.38,0.0965963327963,0.0,0
2018-05-27 19:13:55.575,75.93,0.0965963327963,0.0,0
2018-05-27 19:13:55.761,76.81,0.0965963327963,0.0,0
2018-05-27 19:13:55.845,77.14,0.0965963327963,0.0,0
2018-05-27 19:13:56.007,77.54,0.0965963327963,0.0,0
2018-05-27 19:13:56.101,77.45,0.0965963327963,0.0,0
2018-05-27 19:13:56.272,78.16,0.0965963327963,0.0,0
2018-05-27 19:13:56.361,78.54,0.0965963327963,0.0,0
2018-05-27 19:13:56.538,79.59,0.0965963327963,0.0,0
2018-05-27 19:13:56.631,80.16,0.0965963327963,0.0,0
2018-05-27 19:13:56.808,80.63,0.0965963327963,0.0,0
2018-05-27 19:13:57.063,82.34,0.0965963327963,0.0,0
2018-05-27 19:13:57.156,81.9,0.0965963327963,0.0,0
2018-05-27 19:13:57.249,81.99,0.0965963327963,0.0,0
2018-05-27 19:13:57.342,83.15,0.0965963327963,0.0,0
2018-05-27 19:13:57.435,84.02,0.0965963327963,0.0,0
2018-05-27 19:13:57.528,83.83,0.0965963327963,0.0,0
2018-05-27 19:13:57.622,84.23,0.0965963327963,0.0,0
2018-05-27 19:13:57.705,84.23,0.0965963327963,0.0,0
2018-05-27 19:13:57.798,84.47,0.0965963327963,0.0,0
2018-05-27 19:13:57.892,85.68,0.0965963327963,0.0,0
2018-05-27 19:13:58.146,86.02,0.0965963327963,0.0,0
2018-05-27 19:13:58.240,85.77,0.0965963327963,0.0,0
2018-05-27 19:13:58.333,86.63,0.0965963327963,0.0,0
2018-05-27 19:13:58.519,86.81,0.0965963327963,0.0,0
2018-05-27 19:13:58.696,86.59,0.0965963327963,0.0,0
2018-05-27 19:13:58.789,86.04,0.0965963327963,0.0,0
2018-05-27 19:13:58.882,85.41,0.0965963327963,0.0,0
2018-05-27 19:13:59.044,85.12,0.0965963327963,0.0,0
2018-05-27 19:13:59.137,84.43,0.0965963327963,0.0,0
2018-05-27 19:13:59.230,84.96,0.0965963327963,0.0,0
2018-05-27 19:13:59.323,84.67,0.0965963327963,0.0,0
2018-05-27 19:13:59.417,84.35,0.0965963327963,0.0,0
2018-05-27 19:13:59.510,83.67,0.0965963327963,0.0,0
2018-05-27 19:13:59.603,83.48,0.0965963327963,0.0,0
2018-05-27 19:13:59.687,83.48,0.0965963327963,0.0,0
2018-05-27 19:13:59.780,83.55,0.0965963327963,0.0,0
2018-05-27 19:13:59.873,82.66,0.0965963327963,0.0,0
2018-05-27 19:14:00.035,82.46,0.0965963327963,0.0,0
2018-05-27 19:14:00.128,82.38,0.0965963327963,0.0,0
2018-05-27 19:14:00.221,82.35,0.0965963327963,0.0,0
2018-05-27 19:14:00.314,80.9,0.0965963327963,0.0,0
2018-05-27 19:14:00.500,81.62,0.0965963327963,0.0,0
2018-05-27 19:14:00.677,80.73,0.0965963327963,0.0,0
2018-05-27 19:14:00.771,80.22,0.0965963327963,0.0,0
2018-05-27 19:14:00.864,80.23,0.0965963327963,0.0,0
2018-05-27 19:14:01.026,80.11,0.0965963327963,0.0,0
2018-05-27 19:14:01.119,79.34,0.0965963327963,0.0,0
2018-05-27 19:14:01.305,80.05,0.0965963327963,0.0,0
2018-05-27 19:14:01.398,79.35,0.0965963327963,0.0,0
2018-05-27 19:14:01.491,79.09,0.0965963327963,0.0,0
2018-05-27 19:14:01.585,80.51,0.0965963327963,0.0,0
2018-05-27 19:14:01.668,79.62,0.0965963327963,0.0,0
2018-05-27 19:14:01.848,81.01,0.0965963327963,0.0,0
2018-05-27 19:14:02.007,80.61,0.0965963327963,0.0,0
2018-05-27 19:14:02.100,81.47,0.0965963327963,0.0,0
2018-05-27 19:14:02.193,81.56,0.0965963327963,0.0,0
2018-05-27 19:14:02.287,82.19,0.0965963327963,0.0,0
2018-05-27 19:14:02.379,81.38,0.0965963327963,0.0,0
2018-05-27 19:14:02.473,82.17,0.0965963327963,0.0,0
2018-05-27 19:14:02.659,83.8,0.0965963327963,0.0,0
2018-05-27 19:14:02.743,83.03,0.0965963327963,0.0,0
2018-05-27 19:14:02.920,84.26,0.0965963327963,0.0,0
2018-05-27 19:14:03.072,84.47,0.0965963327963,0.0,0
2018-05-27 19:14:03.165,84.48,0.0965963327963,0.0,0
2018-05-27 19:14:03.258,85.01,0.0965963327963,0.0,0
2018-05-27 19:14:03.351,85.6,0.0965963327963,0.0,0
2018-05-27 19:14:03.445,86.33,0.0965963327963,0.0,0
2018-05-27 19:14:03.538,86.15,0.0965963327963,0.0,0
2018-05-27 19:14:03.631,86.74,0.0965963327963,0.0,0
2018-05-27 19:14:04.063,87.88,0.0965963327963,0.0,0
2018-05-27 19:14:04.156,87.92,0.0965963327963,0.0,0
2018-05-27 19:14:04.342,88.31,0.0965963327963,0.0,0
2018-05-27 19:14:04.528,88.7,0.0965963327963,0.0,0
2018-05-27 19:14:04.799,89.92,0.0965963327963,0.0,0
2018-05-27 19:14:04.892,91.26,0.0965963327963,0.0,0
2018-05-27 19:14:05.053,91.96,0.0965963327963,0.0,0
2018-05-27 19:14:05.147,92.61,0.0965963327963,0.0,0
2018-05-27 19:14:05.333,92.65,0.0965963327963,0.0,0
2018-05-27 19:14:05.426,92.46,0.0965963327963,0.0,0
2018-05-27 19:14:05.612,92.08,0.0965963327963,0.0,0
2018-05-27 19:14:05.705,91.8,0.0965963327963,0.0,0
2018-05-27 19:14:05.789,91.54,0.0965963327963,0.0,0
2018-05-27 19:14:05.882,91.37,0.0965963327963,0.0,0
2018-05-27 19:14:06.044,90.39,0.0965963327963,0.0,0
2018-05-27 19:14:06.138,90.85,0.0965963327963,0.0,0
2018-05-27 19:14:06.231,90.12,0.0965963327963,0.0,0
2018-05-27 19:14:06.324,89.36,0.0965963327963,0.0,0
2018-05-27 19:14:06.417,89.19,0.0965963327963,0.0,0
2018-05-27 19:14:06.603,88.58,0.0965963327963,0.0,0
2018-05-27 19:14:06.696,88.51,0.0965963327963,0.0,0
2018-05-27 19:14:06.780,88.85,0.0965963327963,0.0,0
2018-05-27 19:14:06.873,88.36,0.0965963327963,0.0,0
2018-05-27 19:14:07.035,88.28,0.0965963327963,0.0,0
2018-05-27 19:14:07.128,88.29,0.0965963327963,0.0,0
2018-05-27 19:14:07.221,86.49,0.0965963327963,0.0,0
2018-05-27 19:14:07.314,87.07,0.0965963327963,0.0,0
2018-05-27 19:14:07.407,86.47,0.0965963327963,0.0,0
2018-05-27 19:14:07.491,86.94,0.0965963327963,0.0,0
2018-05-27 19:14:07.594,86.84,0.0965963327963,0.0,0
2018-05-27 19:14:07.678,86.71,0.0965963327963,0.0,0
2018-05-27 19:14:07.771,85.97,0.0965963327963,0.0,0
2018-05-27 19:14:07.864,85.55,0.0965963327963,0.0,0
2018-05-27 19:14:08.026,85.63,0.0965963327963,0.0,0
2018-05-27 19:14:08.119,84.97,0.0965963327963,0.0,0
2018-05-27 19:14:08.212,85.27,0.0965963327963,0.0,0
2018-05-27 19:14:08.305,85.17,0.0965963327963,0.0,0
2018-05-27 19:14:08.398,84.8,0.0965963327963,0.0,0
2018-05-27 19:14:08.491,84.74,0.0965963327963,0.0,0
2018-05-27 19:14:08.584,84.96,0.0965963327963,0.0,0
2018-05-27 19:14:08.771,86.14,0.0965963327963,0.0,0
2018-05-27 19:14:08.854,86.75,0.0965963327963,0.0,0
