timestamp,value,anomaly_score,raw_score,label
2018-05-27 19:14:09.203,87.22,0.0965963327963,0.0,0
2018-05-27 19:14:09.296,87.29,0.0965963327963,0.0,0
2018-05-27 19:14:09.482,89.25,0.0965963327963,0.0,0
2018-05-27 19:14:09.752,91.31,0.0965963327963,0.0,0
2018-05-27 19:14:10.007,92.04,0.0965963327963,0.0,0
2018-05-27 19:14:10.100,92.87,0.0965963327963,0.0,0
2018-05-27 19:14:10.193,93.12,0.0965963327963,0.0,0
2018-05-27 19:14:10.286,93.42,0.0965963327963,0.0,0
2018-05-27 19:14:10.380,94.77,0.0965963327963,0.0,0
2018-05-27 19:14:10.567,95.27,0.0965963327963,0.0,0
2018-05-27 19:14:10.724,93.82,0.0965963327963,0.0,0
2018-05-27 19:14:10.817,94.09,0.0965963327963,0.0,0
2018-05-27 19:14:10.910,94.05,0.0965963327963,0.0,0
2018-05-27 19:14:11.072,93.37,0.0965963327963,0.0,0
2018-05-27 19:14:11.249,92.74,0.0965963327963,0.0,0
2018-05-27 19:14:11.342,92.37,0.0965963327963,0.0,0
2018-05-27 19:14:11.529,92.2,0.0965963327963,0.0,0
2018-05-27 19:14:11.799,91.2,0.0965963327963,0.0,0
2018-05-27 19:14:12.044,90.62,0.0965963327963,0.0,0
2018-05-27 19:14:12.231,89.56,0.0965963327963,0.0,0
2018-05-27 19:14:12.324,89.76,0.0965963327963,0.0,0
2018-05-27 19:14:12.417,89.02,0.0965963327963,0.0,0
2018-05-27 19:14:12.510,89.02,0.0965963327963,0.0,0
2018-05-27 19:14:12.603,88.54,0.0965963327963,0.0,0
2018-05-27 19:14:12.668,87.83,0.0965963327963,0.0,0
2018-05-27 19:14:12.790,88.76,0.0965963327963,0.0,0
2018-05-27 19:14:12.883,88.59,0.0965963327963,0.0,0
2018-05-27 19:14:13.044,88.03,0.0965963327963,0.0,0
2018-05-27 19:14:13.138,87.94,0.0965963327963,0.0,0
2018-05-27 19:14:13.231,87.76,0.0965963327963,0.0,0
2018-05-27 19:14:13.324,87.34,0.0965963327963,0.0,0
2018-05-27 19:14:13.417,86.8,0.0965963327963,0.0,0
2018-05-27 19:14:13.510,86.72,0.0965963327963,0.0,0
2018-05-27 19:14:13.603,85.73,0.0965963327963,0.0,0
2018-05-27 19:14:13.687,86.09,0.0965963327963,0.0,0
2018-05-27 19:14:13.780,86.22,0.0965963327963,0.0,0
2018-05-27 19:14:13.873,85.1,0.0965963327963,0.0,0
2018-05-27 19:14:14.036,84.93,0.0965963327963,0.0,0
2018-05-27 19:14:14.129,85.29,0.0965963327963,0.0,0
2018-05-27 19:14:14.221,84.84,0.0965963327963,0.0,0
2018-05-27 19:14:14.314,84.61,0.0965963327963,0.0,0
2018-05-27 19:14:14.408,84.36,0.0965963327963,0.0,0
2018-05-27 19:14:14.501,83.5,0.0965963327963,0.0,0
2018-05-27 19:14:14.594,83.41,0.0965963327963,0.0,0
2018-05-27 19:14:14.771,83.46,0.0965963327963,0.0,0
2018-05-27 19:14:15.026,82.51,0.0965963327963,0.0,0
2018-05-27 19:14:15.212,83.52,0.0965963327963,0.0,0
2018-05-27 19:14:15.305,83.4,0.0965963327963,0.0,0
2018-05-27 19:14:15.398,82.99,0.0965963327963,0.0,0
2018-05-27 19:14:15.491,83.3,0.0965963327963,0.0,0
2018-05-27 19:14:15.678,84.9,0.0965963327963,0.0,0
2018-05-27 19:14:15.761,83.66,0.0965963327963,0.0,0
2018-05-27 19:14:15.855,84.87,0.0965963327963,0.0,0
2018-05-27 19:14:16.100,85.81,0.0965963327963,0.0,0
2018-05-27 19:14:16.193,86.3,0.0965963327963,0.0,0
2018-05-27 19:14:16.287,86.26,0.0965963327963,0.0,0
2018-05-27 19:14:16.557,87.17,0.0965963327963,0.0,0
2018-05-27 19:14:16.743,88.04,0.0965963327963,0.0,0
2018-05-27 19:14:16.827,87.75,0.0965963327963,0.0,0
2018-05-27 19:14:16.902,88.68,0.0965963327963,0.0,0
2018-05-27 19:14:17.249,89.63,0.0965963327963,0.0,0
2018-05-27 19:14:17.529,89.85,0.0965963327963,0.0,0
2018-05-27 19:14:17.706,89.4,0.0965963327963,0.0,0
2018-05-27 19:14:17.799,88.14,0.0965963327963,0.0,0
2018-05-27 19:14:17.883,89.45,0.0965963327963,0.0,0
2018-05-27 19:14:18.138,88.64,0.0965963327963,0.0,0
2018-05-27 19:14:18.231,88.41,0.0965963327963,0.0,0
2018-05-27 19:14:18.324,87.15,0.0965963327963,0.0,0
2018-05-27 19:14:18.417,87.28,0.0965963327963,0.0,0
2018-05-27 19:14:18.510,87.05,0.0965963327963,0.0,0
2018-05-27 19:14:18.603,85.94,0.0965963327963,0.0,0
2018-05-27 19:14:18.688,86.89,0.0965963327963,0.0,0
2018-05-27 19:14:18.780,86.88,0.0965963327963,0.0,0
2018-05-27 19:14:18.873,86.67,0.0965963327963,0.0,0
2018-05-27 19:14:19.035,86.08,0.0965963327963,0.0,0
2018-05-27 19:14:19.128,86.39,0.0965963327963,0.0,0
2018-05-27 19:14:19.221,86.75,0.0965963327963,0.0,0
2018-05-27 19:14:19.314,87.36,0.0965963327963,0.0,0
2018-05-27 19:14:19.408,87.7,0.0965963327963,0.0,0
2018-05-27 19:14:19.501,87.91,0.0965963327963,0.0,0
2018-05-27 19:14:19.594,88.35,0.0965963327963,0.0,0
2018-05-27 19:14:19.678,87.7,0.0965963327963,0.0,0
2018-05-27 19:14:19.864,88.33,0.0965963327963,0.0,0
2018-05-27 19:14:20.119,88.34,0.0965963327963,0.0,0
2018-05-27 19:14:20.212,89.56,0.0965963327963,0.0,0
2018-05-27 19:14:20.305,89.42,0.0965963327963,0.0,0
2018-05-27 19:14:20.398,89.86,0.0965963327963,0.0,0
2018-05-27 19:14:20.491,89.39,0.0965963327963,0.0,0
2018-05-27 19:14:20.585,89.62,0.0965963327963,0.0,0
2018-05-27 19:14:20.678,88.93,0.0965963327963,0.0,0
2018-05-27 19:14:20.771,89.05,0.0965963327963,0.0,0
2018-05-27 19:14:20.855,88.29,0.0965963327963,0.0,0
2018-05-27 19:14:21.110,87.56,0.0965963327963,0.0,0
2018-05-27 19:14:21.203,88.5,0.0965963327963,0.0,0
2018-05-27 19:14:21.296,88.1,0.0965963327963,0.0,0
2018-05-27 19:14:21.389,87.56,0.0965963327963,0.0,0
2018-05-27 19:14:21.482,87.73,0.0965963327963,0.0,0
2018-05-27 19:14:21.752,85.7,0.0965963327963,0.0,0
2018-05-27 19:14:21.845,86.45,0.0965963327963,0.0,0
2018-05-27 19:14:22.007,86.4,0.0965963327963,0.0,0
2018-05-27 19:14:22.100,86.13,0.0965963327963,0.0,0
2018-05-27 19:14:22.193,85.67,0.0965963327963,0.0,0
2018-05-27 19:14:22.287,85.19,0.0965963327963,0.0,0
2018-05-27 19:14:22.473,85.11,0.0965963327963,0.0,0
2018-05-27 19:14:22.566,85.39,0.0965963327963,0.0,0
2018-05-27 19:14:22.659,84.75,0.0965963327963,0.0,0
2018-05-27 19:14:22.836,83.73,0.0965963327963,0.0,0
2018-05-27 19:14:23.072,82.99,0.0965963327963,0.0,0
2018-05-27 19:14:23.166,83.37,0.0965963327963,0.0,0
2018-05-27 19:14:23.352,82.8,0.0965963327963,0.0,0
2018-05-27 19:14:23.445,82.98,0.0965963327963,0.0,0
2018-05-27 19:14:23.539,82.15,0.0965963327963,0.0,0
2018-05-27 19:14:23.631,81.27,0.0965963327963,0.0,0
2018-05-27 19:14:23.724,82.09,0.0965963327963,0.0,0
2018-05-27 19:14:23.808,80.8,0.0965963327963,0.0,0
2018-05-27 19:14:23.902,81.0,0.0965963327963,0.0,0
2018-05-27 19:14:24.063,81.62,0.0965963327963,0.0,0
2018-05-27 19:14:24.156,80.98,0.0965963327963,0.0,0
2018-05-27 19:14:24.250,79.87,0.0965963327963,0.0,0
2018-05-27 19:14:24.333,80.66,0.0965963327963,0.0,0
2018-05-27 19:14:24.519,79.47,0.0965963327963,0.0,0
2018-05-27 19:14:24.613,79.64,0.0965963327963,0.0,0
2018-05-27 19:14:24.790,80.53,0.0965963327963,0.0,0
2018-05-27 19:14:24.883,80.21,0.0965963327963,0.0,0
2018-05-27 19:14:25.045,81.09,0.0965963327963,0.0,0
2018-05-27 19:14:25.222,81.16,0.0965963327963,0.0,0
2018-05-27 19:14:25.408,81.51,0.0965963327963,0.0,0
2018-05-27 19:14:25.501,81.87,0.0965963327963,0.0,0
2018-05-27 19:14:25.594,81.4,0.0965963327963,0.0,0
2018-05-27 19:14:25.678,81.55,0.0965963327963,0.0,0
2018-05-27 19:14:25.771,81.78,0.0965963327963,0.0,0
2018-05-27 19:14:25.864,81.33,0.0965963327963,0.0,0
2018-05-27 19:14:26.026,81.86,0.0965963327963,0.0,0
2018-05-27 19:14:26.203,81.52,0.0965963327963,0.0,0
2018-05-27 19:14:26.296,81.97,0.0965963327963,0.0,0
2018-05-27 19:14:26.389,81.49,0.0965963327963,0.0,0
2018-05-27 19:14:26.482,82.87,0.0965963327963,0.0,0
2018-05-27 19:14:26.575,82.68,0.0965963327963,0.0,0
2018-05-27 19:14:26.669,81.76,0.0965963327963,0.0,0
2018-05-27 19:14:26.762,82.56,0.0965963327963,0.0,0
2018-05-27 19:14:26.929,81.66,0.0965963327963,0.0,0
2018-05-27 19:14:27.091,81.53,0.0965963327963,0.0,0
2018-05-27 19:14:27.175,81.63,0.0965963327963,0.0,0
2018-05-27 19:14:27.259,81.32,0.0965963327963,0.0,0
2018-05-27 19:14:27.352,80.46,0.0965963327963,0.0,0
2018-05-27 19:14:27.538,81.05,0.0965963327963,0.0,0
2018-05-27 19:14:27.632,79.79,0.0965963327963,0.0,0
2018-05-27 19:14:27.715,80.68,0.0965963327963,0.0,0
2018-05-27 19:14:27.808,80.23,0.0965963327963,0.0,0
2018-05-27 19:14:28.063,79.63,0.0965963327963,0.0,0
2018-05-27 19:14:28.249,78.35,0.0965963327963,0.0,0
2018-05-27 19:14:28.343,78.02,0.0965963327963,0.0,0
2018-05-27 19:14:28.529,78.29,0.0965963327963,0.0,0
2018-05-27 19:14:28.706,78.13,0.0965963327963,0.0,0
2018-05-27 19:14:28.892,77.06,0.0965963327963,0.0,0
2018-05-27 19:14:29.054,77.16,0.0965963327963,0.0,0
2018-05-27 19:14:29.240,76.91,0.0965963327963,0.0,0
2018-05-27 19:14:29.333,76.97,0.0965963327963,0.0,0
2018-05-27 19:14:29.520,76.5,0.0965963327963,0.0,0
2018-05-27 19:14:29.613,76.27,0.0965963327963,0.0,0
2018-05-27 19:14:29.697,75.46,0.0965963327963,0.0,0
2018-05-27 19:14:29.790,75.44,0.0965963327963,0.0,0
2018-05-27 19:14:29.883,75.19,0.0965963327963,0.0,0
2018-05-27 19:14:30.045,75.58,0.0965963327963,0.0,0
2018-05-27 19:14:30.138,74.94,0.0965963327963,0.0,0
2018-05-27 19:14:30.231,74.82,0.0965963327963,0.0,0
2018-05-27 19:14:30.324,75.26,0.0965963327963,0.0,0
2018-05-27 19:14:30.417,74.1,0.0965963327963,0.0,0
2018-05-27 19:14:30.510,73.72,0.0965963327963,0.0,0
2018-05-27 19:14:30.604,74.55,0.0965963327963,0.0,0
2018-05-27 19:14:30.687,73.69,0.0965963327963,0.0,0
2018-05-27 19:14:30.780,74.43,0.0965963327963,0.0,0
2018-05-27 19:14:30.873,74.2,0.0965963327963,0.0,0
2018-05-27 19:14:31.035,74.46,0.0965963327963,0.0,0
2018-05-27 19:14:31.129,73.56,0.0965963327963,0.0,0
2018-05-27 19:14:31.222,74.02,0.0965963327963,0.0,0
2018-05-27 19:14:31.315,74.61,0.0965963327963,0.0,0
2018-05-27 19:14:31.408,74.85,0.0965963327963,0.0,0
2018-05-27 19:14:31.501,75.11,0.0965963327963,0.0,0
2018-05-27 19:14:31.771,75.87,0.0965963327963,0.0,0
2018-05-27 19:14:31.864,75.77,0.0965963327963,0.0,0
2018-05-27 19:14:32.017,75.79,0.0965963327963,0.0,0
2018-05-27 19:14:32.110,75.59,0.0965963327963,0.0,0
2018-05-27 19:14:32.203,76.42,0.0965963327963,0.0,0
2018-05-27 19:14:32.296,76.72,0.0965963327963,0.0,0
2018-05-27 19:14:32.390,76.35,0.0965963327963,0.0,0
2018-05-27 19:14:32.474,76.39,0.0965963327963,0.0,0
2018-05-27 19:14:32.566,75.47,0.0965963327963,0.0,0
2018-05-27 19:14:32.659,74.7,0.0965963327963,0.0,0
2018-05-27 19:14:32.752,75.35,0.0965963327963,0.0,0
2018-05-27 19:14:32.925,75.23,0.0965963327963,0.0,0
2018-05-27 19:14:33.073,74.16,0.0965963327963,0.0,0
2018-05-27 19:14:33.166,74.95,0.0965963327963,0.0,0
2018-05-27 19:14:33.259,74.44,0.0965963327963,0.0,0
2018-05-27 19:14:33.352,74.33,0.0965963327963,0.0,0
2018-05-27 19:14:33.445,74.18,0.0965963327963,0.0,0
2018-05-27 19:14:33.631,73.88,0.0965963327963,0.0,0
2018-05-27 19:14:33.715,73.7,0.0965963327963,0.0,0
2018-05-27 19:14:33.808,73.86,0.0965963327963,0.0,0
2018-05-27 19:14:33.901,73.82,0.0965963327963,0.0,0
2018-05-27 19:14:34.147,74.27,0.0965963327963,0.0,0
2018-05-27 19:14:34.333,74.87,0.0965963327963,0.0,0
2018-05-27 19:14:34.427,74.67,0.0965963327963,0.0,0
2018-05-27 19:14:34.613,75.01,0.0965963327963,0.0,0
2018-05-27 19:14:34.706,75.22,0.0965963327963,0.0,0
2018-05-27 19:14:34.790,74.31,0.0965963327963,0.0,0
2018-05-27 19:14:34.883,75.3,0.0965963327963,0.0,0
2018-05-27 19:14:35.035,75.2,0.0965963327963,0.0,0
2018-05-27 19:14:35.128,75.76,0.0965963327963,0.0,0
2018-05-27 19:14:35.222,76.44,0.0965963327963,0.0,0
2018-05-27 19:14:35.315,75.29,0.0965963327963,0.0,0
2018-05-27 19:14:35.408,76.29,0.0965963327963,0.0,0
2018-05-27 19:14:35.501,76.57,0.0965963327963,0.0,0
2018-05-27 19:14:35.678,76.8,0.0965963327963,0.0,0
2018-05-27 19:14:35.771,77.03,0.0965963327963,0.0,0
2018-05-27 19:14:35.855,77.41,0.0965963327963,0.0,0
2018-05-27 19:14:36.017,77.73,0.0965963327963,0.0,0
2018-05-27 19:14:36.203,77.94,0.0965963327963,0.0,0
2018-05-27 19:14:36.296,78.27,0.0965963327963,0.0,0
2018-05-27 19:14:36.389,78.52,0.0965963327963,0.0,0
2018-05-27 19:14:36.482,78.52,0.0965963327963,0.0,0
2018-05-27 19:14:36.576,79.15,0.0965963327963,0.0,0
2018-05-27 19:14:36.669,79.14,0.0965963327963,0.0,0
2018-05-27 19:14:36.753,78.22,0.0965963327963,0.0,0
2018-05-27 19:14:36.846,79.14,0.0965963327963,0.0,0
2018-05-27 19:14:37.101,79.41,0.0965963327963,0.0,0
2018-05-27 19:14:37.194,79.54,0.0965963327963,0.0,0
2018-05-27 19:14:37.287,79.34,0.0965963327963,0.0,0
2018-05-27 19:14:37.380,79.51,0.0965963327963,0.0,0
2018-05-27 19:14:37.473,79.22,0.0965963327963,0.0,0
2018-05-27 19:14:37.566,79.94,0.0965963327963,0.0,0
2018-05-27 19:14:37.659,80.06,0.0965963327963,0.0,0
2018-05-27 19:14:37.743,79.49,0.0965963327963,0.0,0
2018-05-27 19:14:37.836,80.31,0.0965963327963,0.0,0
2018-05-27 19:14:38.082,78.95,0.0965963327963,0.0,0
2018-05-27 19:14:38.166,79.05,0.0965963327963,0.0,0
2018-05-27 19:14:38.259,79.13,0.0965963327963,0.0,0
2018-05-27 19:14:38.352,79.0,0.0965963327963,0.0,0
2018-05-27 19:14:38.445,78.72,0.0965963327963,0.0,0
2018-05-27 19:14:38.539,77.97,0.0965963327963,0.0,0
2018-05-27 19:14:38.622,78.24,0.0965963327963,0.0,0
2018-05-27 19:14:38.799,77.66,0.0965963327963,0.0,0
2018-05-27 19:14:38.892,77.92,0.0965963327963,0.0,0
2018-05-27 19:14:39.054,76.74,0.0965963327963,0.0,0
2018-05-27 19:14:39.334,76.02,0.0965963327963,0.0,0
2018-05-27 19:14:39.427,76.39,0.0965963327963,0.0,0
2018-05-27 19:14:39.510,76.17,0.0965963327963,0.0,0
2018-05-27 19:14:39.604,75.81,0.0965963327963,0.0,0
2018-05-27 19:14:39.697,76.16,0.0965963327963,0.0,0
2018-05-27 19:14:39.781,75.25,0.0965963327963,0.0,0
2018-05-27 19:14:39.874,75.5,0.0965963327963,0.0,0
2018-05-27 19:14:40.035,75.16,0.0965963327963,0.0,0
2018-05-27 19:14:40.129,74.89,0.0965963327963,0.0,0
2018-05-27 19:14:40.222,74.79,0.0965963327963,0.0,0
2018-05-27 19:14:40.316,73.3,0.0965963327963,0.0,0
2018-05-27 19:14:40.492,72.2,0.0965963327963,0.0,0
2018-05-27 19:14:40.678,72.69,0.0965963327963,0.0,0
2018-05-27 19:14:40.771,71.08,0.0965963327963,0.0,0
2018-05-27 19:14:40.864,70.29,0.0965963327963,0.0,0
2018-05-27 19:14:41.119,70.0,0.0965963327963,0.0,0
2018-05-27 19:14:41.306,68.39,0.0965963327963,0.0,0
2018-05-27 19:14:41.390,68.07,0.0965963327963,0.0,0
2018-05-27 19:14:41.483,67.4,0.0965963327963,0.0,0
2018-05-27 19:14:41.576,67.76,0.0965963327963,0.0,0
2018-05-27 19:14:41.762,66.65,0.0965963327963,0.0,0
2018-05-27 19:14:41.855,66.16,0.0965963327963,0.0,0
2018-05-27 19:14:42.110,65.27,0.0965963327963,0.0,0
2018-05-27 19:14:42.204,64.17,0.0965963327963,0.0,0
2018-05-27 19:14:42.296,64.43,0.0965963327963,0.0,0
2018-05-27 19:14:42.389,63.73,0.0965963327963,0.0,0
2018-05-27 19:14:42.483,63.49,0.0965963327963,0.0,0
2018-05-27 19:14:42.576,62.69,0.0965963327963,0.0,0
2018-05-27 19:14:42.669,61.95,0.0965963327963,0.0,0
2018-05-27 19:14:42.762,62.13,0.0965963327963,0.0,0
2018-05-27 19:14:42.841,62.2,0.0965963327963,0.0,0
2018-05-27 19:14:42.925,62.26,0.0965963327963,0.0,0
2018-05-27 19:14:43.185,61.52,0.0965963327963,0.0,0
2018-05-27 19:14:43.268,61.47,0.0965963327963,0.0,0
2018-05-27 19:14:43.445,60.58,0.0965963327963,0.0,0
2018-05-27 19:14:43.529,60.69,0.0965963327963,0.0,0
2018-05-27 19:14:43.706,60.64,0.0965963327963,0.0,0
2018-05-27 19:14:43.799,60.17,0.0965963327963,0.0,0
2018-05-27 19:14:43.892,59.36,0.0965963327963,0.0,0
2018-05-27 19:14:44.147,59.79,0.0965963327963,0.0,0
2018-05-27 19:14:44.240,59.42,0.0965963327963,0.0,0
2018-05-27 19:14:44.334,59.04,0.0965963327963,0.0,0
2018-05-27 19:14:44.510,59.38,0.0965963327963,0.0,0
2018-05-27 19:14:44.604,59.02,0.0965963327963,0.0,0
2018-05-27 19:14:44.697,58.99,0.0965963327963,0.0,0
2018-05-27 19:14:44.781,59.58,0.0965963327963,0.0,0
2018-05-27 19:14:44.874,58.63,0.0965963327963,0.0,0
2018-05-27 19:14:45.036,58.23,0.0965963327963,0.0,0
2018-05-27 19:14:45.129,58.57,0.0965963327963,0.0,0
2018-05-27 19:14:45.222,57.5,0.0965963327963,0.0,0
2018-05-27 19:14:45.315,57.48,0.0965963327963,0.0,0
2018-05-27 19:14:45.399,56.81,0.0965963327963,0.0,0
2018-05-27 19:14:45.585,56.88,0.0965963327963,0.0,0
2018-05-27 19:14:45.771,56.88,0.0965963327963,0.0,0
2018-05-27 19:14:45.865,56.76,0.0965963327963,0.0,0
2018-05-27 19:14:46.026,56.75,0.0965963327963,0.0,0
2018-05-27 19:14:46.119,56.67,0.0965963327963,0.0,0
2018-05-27 19:14:46.213,56.3,0.0965963327963,0.0,0
2018-05-27 19:14:46.306,56.36,0.0965963327963,0.0,0
2018-05-27 19:14:46.389,56.51,0.0965963327963,0.0,0
2018-05-27 19:14:46.483,56.15,0.0965963327963,0.0,0
2018-05-27 19:14:46.576,56.39,0.0965963327963,0.0,0
2018-05-27 19:14:46.669,56.23,0.0965963327963,0.0,0
2018-05-27 19:14:46.762,56.08,0.0965963327963,0.0,0
2018-05-27 19:14:46.846,56.05,0.0965963327963,0.0,0
2018-05-27 19:14:47.008,56.0,0.0965963327963,0.0,0
2018-05-27 19:14:47.092,55.71,0.0965963327963,0.0,0
2018-05-27 19:14:47.268,55.53,0.0965963327963,0.0,0
2018-05-27 19:14:47.445,55.93,0.0965963327963,0.0,0
2018-05-27 19:14:47.539,55.47,0.0965963327963,0.0,0
2018-05-27 19:14:47.632,55.57,0.0965963327963,0.0,0
2018-05-27 19:14:47.725,55.86,0.0965963327963,0.0,0
2018-05-27 19:14:47.809,55.69,0.0965963327963,0.0,0
2018-05-27 19:14:48.054,55.55,0.0965963327963,0.0,0
2018-05-27 19:14:48.147,55.51,0.0965963327963,0.0,0
2018-05-27 19:14:48.240,55.67,0.0965963327963,0.0,0
2018-05-27 19:14:48.334,55.26,0.0965963327963,0.0,0
2018-05-27 19:14:48.427,55.54,0.0965963327963,0.0,0
2018-05-27 19:14:48.520,55.09,0.0965963327963,0.0,0
2018-05-27 19:14:48.613,55.2,0.0965963327963,0.0,0
2018-05-27 19:14:48.706,55.21,0.0965963327963,0.0,0
2018-05-27 19:14:48.790,54.86,0.0965963327963,0.0,0
2018-05-27 19:14:48.883,55.12,0.0965963327963,0.0,0
2018-05-27 19:14:49.045,55.34,0.0965963327963,0.0,0
2018-05-27 19:14:49.138,55.08,0.0965963327963,0.0,0
2018-05-27 19:14:49.231,54.85,0.0965963327963,0.0,0
2018-05-27 19:14:49.324,55.02,0.0965963327963,0.0,0
2018-05-27 19:14:49.417,55.12,0.0965963327963,0.0,0
2018-05-27 19:14:49.511,55.07,0.0965963327963,0.0,0
2018-05-27 19:14:49.604,55.18,0.0965963327963,0.0,0
2018-05-27 19:14:49.688,56.09,0.0965963327963,0.0,0
2018-05-27 19:14:49.781,56.01,0.0965963327963,0.0,0
2018-05-27 19:14:49.874,56.61,0.0965963327963,0.0,0
2018-05-27 19:14:50.036,57.55,0.0965963327963,0.0,0
2018-05-27 19:14:50.222,57.69,0.0965963327963,0.0,0
2018-05-27 19:14:50.315,57.87,0.0965963327963,0.0,0
2018-05-27 19:14:50.408,59.04,0.0965963327963,0.0,0
2018-05-27 19:14:50.501,58.22,0.0965963327963,0.0,0
2018-05-27 19:14:50.594,58.68,0.0965963327963,0.0,0
2018-05-27 19:14:50.679,59.05,0.0965963327963,0.0,0
2018-05-27 19:14:50.771,59.48,0.0965963327963,0.0,0
2018-05-27 19:14:50.865,58.75,0.0965963327963,0.0,0
2018-05-27 19:14:51.026,59.35,0.0965963327963,0.0,0
2018-05-27 19:14:51.120,60.12,0.0965963327963,0.0,0
2018-05-27 19:14:51.213,60.41,0.0965963327963,0.0,0
2018-05-27 19:14:51.306,59.33,0.0965963327963,0.0,0
2018-05-27 19:14:51.399,61.6,0.0965963327963,0.0,0
2018-05-27 19:14:51.492,60.97,0.0965963327963,0.0,0
2018-05-27 19:14:51.585,60.73,0.0965963327963,0.0,0
2018-05-27 19:14:51.771,61.15,0.0965963327963,0.0,0
2018-05-27 19:14:52.017,61.3,0.0965963327963,0.0,0
2018-05-27 19:14:52.110,61.65,0.0965963327963,0.0,0
2018-05-27 19:14:52.296,61.43,0.0965963327963,0.0,0
2018-05-27 19:14:52.390,61.29,0.0965963327963,0.0,0
2018-05-27 19:14:52.483,61.88,0.0965963327963,0.0,0
2018-05-27 19:14:52.576,62.01,0.0965963327963,0.0,0
2018-05-27 19:14:52.753,62.55,0.0965963327963,0.0,0
2018-05-27 19:14:52.846,62.45,0.0965963327963,0.0,0
2018-05-27 19:14:53.008,62.56,0.0965963327963,0.0,0
2018-05-27 19:14:53.101,63.18,0.0965963327963,0.0,0
2018-05-27 19:14:53.287,62.55,0.0965963327963,0.0,0
2018-05-27 19:14:53.380,62.94,0.0965963327963,0.0,0
2018-05-27 19:14:53.473,63.08,0.0965963327963,0.0,0
2018-05-27 19:14:53.660,63.57,0.0965963327963,0.0,0
2018-05-27 19:14:53.837,64.08,0.0965963327963,0.0,0
2018-05-27 19:14:54.166,64.74,0.0965963327963,0.0,0
2018-05-27 19:14:54.259,64.76,0.0965963327963,0.0,0
2018-05-27 19:14:54.716,67.94,0.0965963327963,0.0,0
2018-05-27 19:14:54.799,68.09,0.0965963327963,0.0,0
2018-05-27 19:14:55.241,70.97,0.0965963327963,0.0,0
2018-05-27 19:14:55.427,72.18,0.0965963327963,0.0,0
2018-05-27 19:14:55.511,72.62,0.0965963327963,0.0,0
2018-05-27 19:14:55.697,73.83,0.0965963327963,0.0,0
2018-05-27 19:14:55.875,75.46,0.0965963327963,0.0,0
2018-05-27 19:14:56.130,76.3,0.0965963327963,0.0,0
2018-05-27 19:14:56.213,76.49,0.0965963327963,0.0,0
2018-05-27 19:14:56.306,77.49,0.0965963327963,0.0,0
2018-05-27 19:14:56.399,78.14,0.0965963327963,0.0,0
2018-05-27 19:14:56.678,79.47,0.0965963327963,0.0,0
2018-05-27 19:14:56.771,80.63,0.0965963327963,0.0,0
2018-05-27 19:14:56.865,81.32,0.0965963327963,0.0,0
2018-05-27 19:14:57.101,82.52,0.0965963327963,0.0,0
2018-05-27 19:14:57.287,81.82,0.0965963327963,0.0,0
2018-05-27 19:14:57.380,82.7,0.0965963327963,0.0,0
2018-05-27 19:14:57.474,82.94,0.0965963327963,0.0,0
2018-05-27 19:14:57.753,82.14,0.0965963327963,0.0,0
2018-05-27 19:14:57.925,81.73,0.0965963327963,0.0,0
2018-05-27 19:14:58.082,81.05,0.0965963327963,0.0,0
2018-05-27 19:14:58.166,81.5,0.0965963327963,0.0,0
2018-05-27 19:14:58.259,81.34,0.0965963327963,0.0,0
2018-05-27 19:14:58.352,80.71,0.0965963327963,0.0,0
2018-05-27 19:14:58.446,79.81,0.0965963327963,0.0,0
2018-05-27 19:14:58.539,80.17,0.0965963327963,0.0,0
2018-05-27 19:14:58.632,79.94,0.0965963327963,0.0,0
2018-05-27 19:14:58.809,79.39,0.0965963327963,0.0,0
2018-05-27 19:14:58.902,78.9,0.0965963327963,0.0,0
2018-05-27 19:14:59.064,78.93,0.0965963327963,0.0,0
2018-05-27 19:14:59.157,78.86,0.0965963327963,0.0,0
2018-05-27 19:14:59.250,78.8,0.0965963327963,0.0,0
2018-05-27 19:14:59.343,77.75,0.0965963327963,0.0,0
2018-05-27 19:14:59.436,77.87,0.0965963327963,0.0,0
2018-05-27 19:14:59.706,77.45,0.0965963327963,0.0,0
2018-05-27 19:14:59.799,76.18,0.0965963327963,0.0,0
2018-05-27 19:14:59.893,76.55,0.0965963327963,0.0,0
2018-05-27 19:15:00.054,76.45,0.0965963327963,0.0,0
2018-05-27 19:15:00.241,75.49,0.0965963327963,0.0,0
2018-05-27 19:15:00.334,75.82,0.0965963327963,0.0,0
2018-05-27 19:15:00.520,74.58,0.0965963327963,0.0,0
2018-05-27 19:15:00.613,74.43,0.0965963327963,0.0,0
