timestamp,value,anomaly_score,raw_score,label
2018-05-27 19:15:00.791,73.48,0.0965963327963,0.0,0
2018-05-27 19:15:00.884,72.47,0.0965963327963,0.0,0
2018-05-27 19:15:01.139,71.67,0.0965963327963,0.0,0
2018-05-27 19:15:01.325,71.53,0.0965963327963,0.0,0
2018-05-27 19:15:01.511,70.9,0.0965963327963,0.0,0
2018-05-27 19:15:01.688,70.8,0.0965963327963,0.0,0
2018-05-27 19:15:01.781,70.9,0.0965963327963,0.0,0
2018-05-27 19:15:02.129,69.76,0.0965963327963,0.0,0
2018-05-27 19:15:02.222,70.48,0.0965963327963,0.0,0
2018-05-27 19:15:02.408,69.97,0.0965963327963,0.0,0
2018-05-27 19:15:02.502,68.83,0.0965963327963,0.0,0
2018-05-27 19:15:02.595,69.85,0.0965963327963,0.0,0
2018-05-27 19:15:02.678,69.19,0.0965963327963,0.0,0
2018-05-27 19:15:02.772,69.4,0.0965963327963,0.0,0
2018-05-27 19:15:02.865,69.09,0.0965963327963,0.0,0
2018-05-27 19:15:03.027,69.29,0.0965963327963,0.0,0
2018-05-27 19:15:03.120,68.92,0.0965963327963,0.0,0
2018-05-27 19:15:03.213,69.37,0.0965963327963,0.0,0
2018-05-27 19:15:03.306,69.37,0.0965963327963,0.0,0
2018-05-27 19:15:03.399,70.03,0.0965963327963,0.0,0
2018-05-27 19:15:03.492,70.33,0.0965963327963,0.0,0
2018-05-27 19:15:03.585,70.85,0.0965963327963,0.0,0
2018-05-27 19:15:03.762,71.19,0.0965963327963,0.0,0
2018-05-27 19:15:03.855,71.15,0.0965963327963,0.0,0
2018-05-27 19:15:04.017,72.22,0.0965963327963,0.0,0
2018-05-27 19:15:04.110,71.84,0.0965963327963,0.0,0
2018-05-27 19:15:04.204,72.47,0.0965963327963,0.0,0
2018-05-27 19:15:04.297,72.88,0.0965963327963,0.0,0
2018-05-27 19:15:04.390,72.18,0.0965963327963,0.0,0
2018-05-27 19:15:04.483,73.86,0.0965963327963,0.0,0
2018-05-27 19:15:04.576,73.51,0.0965963327963,0.0,0
2018-05-27 19:15:04.660,74.55,0.0965963327963,0.0,0
2018-05-27 19:15:04.753,74.72,0.0965963327963,0.0,0
2018-05-27 19:15:04.846,75.13,0.0965963327963,0.0,0
2018-05-27 19:15:05.101,76.03,0.0965963327963,0.0,0
2018-05-27 19:15:05.194,76.67,0.0965963327963,0.0,0
2018-05-27 19:15:05.287,76.08,0.0965963327963,0.0,0
2018-05-27 19:15:05.380,77.01,0.0965963327963,0.0,0
2018-05-27 19:15:05.474,78.01,0.0965963327963,0.0,0
2018-05-27 19:15:05.567,77.24,0.0965963327963,0.0,0
2018-05-27 19:15:05.651,78.63,0.0965963327963,0.0,0
2018-05-27 19:15:05.832,78.66,0.0965963327963,0.0,0
2018-05-27 19:15:06.073,80.06,0.0965963327963,0.0,0
2018-05-27 19:15:06.166,79.83,0.0965963327963,0.0,0
2018-05-27 19:15:06.259,81.17,0.0965963327963,0.0,0
2018-05-27 19:15:06.446,80.73,0.0965963327963,0.0,0
2018-05-27 19:15:06.530,81.24,0.0965963327963,0.0,0
2018-05-27 19:15:06.623,82.77,0.0965963327963,0.0,0
2018-05-27 19:15:06.800,82.61,0.0965963327963,0.0,0
2018-05-27 19:15:06.893,83.55,0.0965963327963,0.0,0
2018-05-27 19:15:07.055,84.31,0.0965963327963,0.0,0
2018-05-27 19:15:07.148,84.72,0.0965963327963,0.0,0
2018-05-27 19:15:07.241,83.72,0.0965963327963,0.0,0
2018-05-27 19:15:07.334,84.57,0.0965963327963,0.0,0
2018-05-27 19:15:07.418,85.15,0.0965963327963,0.0,0
2018-05-27 19:15:07.511,85.36,0.0965963327963,0.0,0
2018-05-27 19:15:07.604,85.34,0.0965963327963,0.0,0
2018-05-27 19:15:07.697,84.26,0.0965963327963,0.0,0
2018-05-27 19:15:07.781,84.06,0.0965963327963,0.0,0
2018-05-27 19:15:07.874,84.72,0.0965963327963,0.0,0
2018-05-27 19:15:08.129,83.89,0.0965963327963,0.0,0
2018-05-27 19:15:08.222,83.43,0.0965963327963,0.0,0
2018-05-27 19:15:08.306,84.04,0.0965963327963,0.0,0
2018-05-27 19:15:08.399,84.19,0.0965963327963,0.0,0
2018-05-27 19:15:08.492,83.64,0.0965963327963,0.0,0
2018-05-27 19:15:08.585,82.6,0.0965963327963,0.0,0
2018-05-27 19:15:08.679,82.5,0.0965963327963,0.0,0
2018-05-27 19:15:08.772,82.64,0.0965963327963,0.0,0
2018-05-27 19:15:08.865,82.38,0.0965963327963,0.0,0
2018-05-27 19:15:09.027,82.47,0.0965963327963,0.0,0
2018-05-27 19:15:09.120,81.83,0.0965963327963,0.0,0
2018-05-27 19:15:09.213,80.76,0.0965963327963,0.0,0
2018-05-27 19:15:09.297,81.71,0.0965963327963,0.0,0
2018-05-27 19:15:09.390,80.71,0.0965963327963,0.0,0
2018-05-27 19:15:09.483,81.0,0.0965963327963,0.0,0
2018-05-27 19:15:09.576,80.83,0.0965963327963,0.0,0
2018-05-27 19:15:09.669,80.78,0.0965963327963,0.0,0
2018-05-27 19:15:09.754,79.78,0.0965963327963,0.0,0
2018-05-27 19:15:09.837,80.06,0.0965963327963,0.0,0
2018-05-27 19:15:09.930,79.88,0.0965963327963,0.0,0
2018-05-27 19:15:10.092,79.11,0.0965963327963,0.0,0
2018-05-27 19:15:10.180,79.56,0.0965963327963,0.0,0
2018-05-27 19:15:10.269,78.39,0.0965963327963,0.0,0
2018-05-27 19:15:10.353,79.03,0.0965963327963,0.0,0
2018-05-27 19:15:10.446,78.66,0.0965963327963,0.0,0
2018-05-27 19:15:10.539,77.93,0.0965963327963,0.0,0
2018-05-27 19:15:10.632,77.47,0.0965963327963,0.0,0
2018-05-27 19:15:10.716,78.06,0.0965963327963,0.0,0
2018-05-27 19:15:10.809,78.39,0.0965963327963,0.0,0
2018-05-27 19:15:10.902,78.88,0.0965963327963,0.0,0
2018-05-27 19:15:11.064,78.83,0.0965963327963,0.0,0
2018-05-27 19:15:11.157,78.31,0.0965963327963,0.0,0
2018-05-27 19:15:11.250,78.21,0.0965963327963,0.0,0
2018-05-27 19:15:11.343,79.67,0.0965963327963,0.0,0
2018-05-27 19:15:11.530,79.3,0.0965963327963,0.0,0
2018-05-27 19:15:11.623,79.98,0.0965963327963,0.0,0
2018-05-27 19:15:11.707,80.24,0.0965963327963,0.0,0
2018-05-27 19:15:11.893,81.04,0.0965963327963,0.0,0
2018-05-27 19:15:12.055,80.9,0.0965963327963,0.0,0
2018-05-27 19:15:12.148,80.37,0.0965963327963,0.0,0
2018-05-27 19:15:12.241,81.08,0.0965963327963,0.0,0
2018-05-27 19:15:12.334,82.21,0.0965963327963,0.0,0
2018-05-27 19:15:12.427,82.12,0.0965963327963,0.0,0
2018-05-27 19:15:12.521,82.35,0.0965963327963,0.0,0
2018-05-27 19:15:12.614,82.6,0.0965963327963,0.0,0
2018-05-27 19:15:12.697,83.11,0.0965963327963,0.0,0
2018-05-27 19:15:12.790,83.35,0.0965963327963,0.0,0
2018-05-27 19:15:12.884,83.39,0.0965963327963,0.0,0
2018-05-27 19:15:13.045,83.78,0.0965963327963,0.0,0
2018-05-27 19:15:13.138,83.28,0.0965963327963,0.0,0
2018-05-27 19:15:13.232,84.32,0.0965963327963,0.0,0
2018-05-27 19:15:13.325,84.62,0.0965963327963,0.0,0
2018-05-27 19:15:13.418,85.29,0.0965963327963,0.0,0
2018-05-27 19:15:13.511,84.72,0.0965963327963,0.0,0
2018-05-27 19:15:13.595,84.88,0.0965963327963,0.0,0
2018-05-27 19:15:13.688,85.84,0.0965963327963,0.0,0
2018-05-27 19:15:13.781,86.02,0.0965963327963,0.0,0
2018-05-27 19:15:14.036,86.77,0.0965963327963,0.0,0
2018-05-27 19:15:14.129,86.47,0.0965963327963,0.0,0
2018-05-27 19:15:14.222,86.66,0.0965963327963,0.0,0
2018-05-27 19:15:14.308,87.67,0.0965963327963,0.0,0
2018-05-27 19:15:14.399,88.07,0.0965963327963,0.0,0
2018-05-27 19:15:14.492,87.78,0.0965963327963,0.0,0
2018-05-27 19:15:14.586,88.25,0.0965963327963,0.0,0
2018-05-27 19:15:14.679,88.35,0.0965963327963,0.0,0
2018-05-27 19:15:14.772,88.84,0.0965963327963,0.0,0
2018-05-27 19:15:14.865,88.76,0.0965963327963,0.0,0
2018-05-27 19:15:15.027,89.59,0.0965963327963,0.0,0
2018-05-27 19:15:15.120,89.72,0.0965963327963,0.0,0
2018-05-27 19:15:15.213,90.58,0.0965963327963,0.0,0
2018-05-27 19:15:15.390,91.46,0.0965963327963,0.0,0
2018-05-27 19:15:15.483,91.84,0.0965963327963,0.0,0
2018-05-27 19:15:15.576,92.37,0.0965963327963,0.0,0
2018-05-27 19:15:15.669,93.27,0.0965963327963,0.0,0
2018-05-27 19:15:15.762,93.63,0.0965963327963,0.0,0
2018-05-27 19:15:15.846,93.59,0.0965963327963,0.0,0
2018-05-27 19:15:16.185,94.04,0.0965963327963,0.0,0
2018-05-27 19:15:16.446,95.05,0.0965963327963,0.0,0
2018-05-27 19:15:16.539,96.07,0.0965963327963,0.0,0
2018-05-27 19:15:16.623,96.49,0.0965963327963,0.0,0
2018-05-27 19:15:16.809,97.08,0.0965963327963,0.0,0
2018-05-27 19:15:16.902,98.2,0.0965963327963,0.0,0
2018-05-27 19:15:17.157,98.38,0.0965963327963,0.0,0
2018-05-27 19:15:17.250,98.59,0.0965963327963,0.0,0
2018-05-27 19:15:17.437,98.04,0.0965963327963,0.0,0
2018-05-27 19:15:17.520,97.71,0.0965963327963,0.0,0
2018-05-27 19:15:17.716,96.36,0.0965963327963,0.0,0
2018-05-27 19:15:17.893,95.82,0.0965963327963,0.0,0
2018-05-27 19:15:18.055,96.19,0.0965963327963,0.0,0
2018-05-27 19:15:18.148,96.29,0.0965963327963,0.0,0
2018-05-27 19:15:18.241,96.27,0.0965963327963,0.0,0
2018-05-27 19:15:18.325,95.32,0.0965963327963,0.0,0
2018-05-27 19:15:18.437,95.47,0.0965963327963,0.0,0
2018-05-27 19:15:18.530,94.11,0.0965963327963,0.0,0
2018-05-27 19:15:18.707,94.66,0.0965963327963,0.0,0
2018-05-27 19:15:18.800,94.64,0.0965963327963,0.0,0
2018-05-27 19:15:19.055,93.17,0.0965963327963,0.0,0
2018-05-27 19:15:19.148,92.31,0.0965963327963,0.0,0
2018-05-27 19:15:19.241,91.95,0.0965963327963,0.0,0
2018-05-27 19:15:19.427,91.62,0.0965963327963,0.0,0
2018-05-27 19:15:19.521,91.7,0.0965963327963,0.0,0
2018-05-27 19:15:19.614,92.03,0.0965963327963,0.0,0
2018-05-27 19:15:19.707,91.79,0.0965963327963,0.0,0
2018-05-27 19:15:19.884,90.95,0.0965963327963,0.0,0
2018-05-27 19:15:20.139,90.73,0.0965963327963,0.0,0
2018-05-27 19:15:20.232,89.85,0.0965963327963,0.0,0
2018-05-27 19:15:20.418,88.61,0.0965963327963,0.0,0
2018-05-27 19:15:20.604,88.89,0.0965963327963,0.0,0
2018-05-27 19:15:20.781,89.09,0.0965963327963,0.0,0
2018-05-27 19:15:20.874,88.55,0.0965963327963,0.0,0
2018-05-27 19:15:21.036,88.36,0.0965963327963,0.0,0
2018-05-27 19:15:21.129,88.21,0.0965963327963,0.0,0
2018-05-27 19:15:21.222,87.07,0.0965963327963,0.0,0
2018-05-27 19:15:21.316,86.31,0.0965963327963,0.0,0
2018-05-27 19:15:21.409,86.75,0.0965963327963,0.0,0
2018-05-27 19:15:21.502,86.25,0.0965963327963,0.0,0
2018-05-27 19:15:21.595,85.49,0.0965963327963,0.0,0
2018-05-27 19:15:21.679,86.29,0.0965963327963,0.0,0
2018-05-27 19:15:21.772,86.82,0.0965963327963,0.0,0
2018-05-27 19:15:22.027,86.42,0.0965963327963,0.0,0
2018-05-27 19:15:22.120,86.3,0.0965963327963,0.0,0
2018-05-27 19:15:22.213,86.09,0.0965963327963,0.0,0
2018-05-27 19:15:22.306,87.64,0.0965963327963,0.0,0
2018-05-27 19:15:22.399,87.75,0.0965963327963,0.0,0
2018-05-27 19:15:22.493,87.66,0.0965963327963,0.0,0
2018-05-27 19:15:22.586,88.52,0.0965963327963,0.0,0
2018-05-27 19:15:22.679,89.0,0.0965963327963,0.0,0
2018-05-27 19:15:22.763,88.31,0.0965963327963,0.0,0
2018-05-27 19:15:22.856,89.29,0.0965963327963,0.0,0
2018-05-27 19:15:23.018,88.88,0.0965963327963,0.0,0
2018-05-27 19:15:23.204,90.38,0.0965963327963,0.0,0
2018-05-27 19:15:23.297,90.83,0.0965963327963,0.0,0
2018-05-27 19:15:23.390,91.25,0.0965963327963,0.0,0
2018-05-27 19:15:23.576,92.17,0.0965963327963,0.0,0
2018-05-27 19:15:23.670,92.15,0.0965963327963,0.0,0
2018-05-27 19:15:23.753,91.42,0.0965963327963,0.0,0
2018-05-27 19:15:24.008,92.44,0.0965963327963,0.0,0
2018-05-27 19:15:24.101,92.08,0.0965963327963,0.0,0
2018-05-27 19:15:24.288,90.96,0.0965963327963,0.0,0
2018-05-27 19:15:24.474,89.86,0.0965963327963,0.0,0
2018-05-27 19:15:24.567,89.83,0.0965963327963,0.0,0
2018-05-27 19:15:24.651,88.93,0.0965963327963,0.0,0
2018-05-27 19:15:24.832,89.39,0.0965963327963,0.0,0
2018-05-27 19:15:24.921,89.3,0.0965963327963,0.0,0
2018-05-27 19:15:25.074,88.31,0.0965963327963,0.0,0
2018-05-27 19:15:25.167,88.3,0.0965963327963,0.0,0
2018-05-27 19:15:25.250,87.62,0.0965963327963,0.0,0
2018-05-27 19:15:25.344,88.19,0.0965963327963,0.0,0
2018-05-27 19:15:25.530,87.5,0.0965963327963,0.0,0
2018-05-27 19:15:25.623,87.08,0.0965963327963,0.0,0
2018-05-27 19:15:25.716,86.98,0.0965963327963,0.0,0
2018-05-27 19:15:25.801,86.73,0.0965963327963,0.0,0
2018-05-27 19:15:26.055,86.14,0.0965963327963,0.0,0
2018-05-27 19:15:26.148,85.94,0.0965963327963,0.0,0
2018-05-27 19:15:26.241,85.69,0.0965963327963,0.0,0
2018-05-27 19:15:26.334,84.46,0.0965963327963,0.0,0
2018-05-27 19:15:26.520,84.59,0.0965963327963,0.0,0
2018-05-27 19:15:26.614,84.96,0.0965963327963,0.0,0
2018-05-27 19:15:26.791,83.54,0.0965963327963,0.0,0
2018-05-27 19:15:27.046,82.91,0.0965963327963,0.0,0
2018-05-27 19:15:27.232,83.41,0.0965963327963,0.0,0
2018-05-27 19:15:27.325,82.29,0.0965963327963,0.0,0
2018-05-27 19:15:27.418,82.04,0.0965963327963,0.0,0
2018-05-27 19:15:27.511,82.71,0.0965963327963,0.0,0
2018-05-27 19:15:27.604,81.98,0.0965963327963,0.0,0
2018-05-27 19:15:27.688,81.69,0.0965963327963,0.0,0
2018-05-27 19:15:27.874,82.2,0.0965963327963,0.0,0
2018-05-27 19:15:28.036,82.57,0.0965963327963,0.0,0
2018-05-27 19:15:28.129,82.0,0.0965963327963,0.0,0
2018-05-27 19:15:28.223,82.49,0.0965963327963,0.0,0
2018-05-27 19:15:28.316,83.48,0.0965963327963,0.0,0
2018-05-27 19:15:28.409,84.14,0.0965963327963,0.0,0
2018-05-27 19:15:28.502,84.63,0.0965963327963,0.0,0
2018-05-27 19:15:28.679,84.39,0.0965963327963,0.0,0
2018-05-27 19:15:28.772,85.9,0.0965963327963,0.0,0
2018-05-27 19:15:28.865,86.57,0.0965963327963,0.0,0
2018-05-27 19:15:29.027,87.16,0.0965963327963,0.0,0
2018-05-27 19:15:29.213,87.37,0.0965963327963,0.0,0
2018-05-27 19:15:29.306,88.09,0.0965963327963,0.0,0
2018-05-27 19:15:29.399,88.43,0.0965963327963,0.0,0
2018-05-27 19:15:29.493,89.47,0.0965963327963,0.0,0
2018-05-27 19:15:29.577,90.07,0.0965963327963,0.0,0
2018-05-27 19:15:29.670,90.97,0.0965963327963,0.0,0
2018-05-27 19:15:29.763,91.12,0.0965963327963,0.0,0
2018-05-27 19:15:30.018,91.89,0.0965963327963,0.0,0
2018-05-27 19:15:30.111,92.34,0.0965963327963,0.0,0
2018-05-27 19:15:30.196,92.49,0.0965963327963,0.0,0
2018-05-27 19:15:30.288,92.88,0.0965963327963,0.0,0
2018-05-27 19:15:30.474,94.6,0.0965963327963,0.0,0
2018-05-27 19:15:30.567,94.66,0.0965963327963,0.0,0
2018-05-27 19:15:30.661,95.31,0.0965963327963,0.0,0
2018-05-27 19:15:30.753,95.41,0.0965963327963,0.0,0
2018-05-27 19:15:30.837,95.94,0.0965963327963,0.0,0
2018-05-27 19:15:30.927,94.94,0.0965963327963,0.0,0
2018-05-27 19:15:31.083,95.42,0.0965963327963,0.0,0
2018-05-27 19:15:31.168,95.02,0.0965963327963,0.0,0
2018-05-27 19:15:31.260,94.27,0.0965963327963,0.0,0
2018-05-27 19:15:31.353,94.02,0.0965963327963,0.0,0
2018-05-27 19:15:31.446,94.29,0.0965963327963,0.0,0
2018-05-27 19:15:31.539,94.05,0.0965963327963,0.0,0
2018-05-27 19:15:31.632,93.37,0.0965963327963,0.0,0
2018-05-27 19:15:31.716,93.11,0.0965963327963,0.0,0
2018-05-27 19:15:31.809,92.87,0.0965963327963,0.0,0
2018-05-27 19:15:31.902,92.32,0.0965963327963,0.0,0
2018-05-27 19:15:32.157,91.87,0.0965963327963,0.0,0
2018-05-27 19:15:32.251,91.65,0.0965963327963,0.0,0
2018-05-27 19:15:32.344,91.57,0.0965963327963,0.0,0
2018-05-27 19:15:32.437,90.92,0.0965963327963,0.0,0
2018-05-27 19:15:32.530,90.49,0.0965963327963,0.0,0
2018-05-27 19:15:32.707,90.94,0.0965963327963,0.0,0
2018-05-27 19:15:32.800,90.2,0.0965963327963,0.0,0
2018-05-27 19:15:32.893,90.18,0.0965963327963,0.0,0
2018-05-27 19:15:33.055,89.86,0.0965963327963,0.0,0
2018-05-27 19:15:33.149,89.38,0.0965963327963,0.0,0
2018-05-27 19:15:33.242,89.35,0.0965963327963,0.0,0
2018-05-27 19:15:33.325,88.22,0.0965963327963,0.0,0
2018-05-27 19:15:33.418,88.53,0.0965963327963,0.0,0
2018-05-27 19:15:33.511,88.01,0.0965963327963,0.0,0
2018-05-27 19:15:33.605,87.18,0.0965963327963,0.0,0
2018-05-27 19:15:33.691,88.06,0.0965963327963,0.0,0
2018-05-27 19:15:33.781,87.68,0.0965963327963,0.0,0
2018-05-27 19:15:33.875,86.78,0.0965963327963,0.0,0
2018-05-27 19:15:34.036,86.75,0.0965963327963,0.0,0
2018-05-27 19:15:34.130,86.49,0.0965963327963,0.0,0
2018-05-27 19:15:34.223,86.01,0.0965963327963,0.0,0
2018-05-27 19:15:34.316,85.64,0.0965963327963,0.0,0
2018-05-27 19:15:34.409,85.99,0.0965963327963,0.0,0
2018-05-27 19:15:34.495,85.52,0.0965963327963,0.0,0
2018-05-27 19:15:34.679,84.84,0.0965963327963,0.0,0
2018-05-27 19:15:34.772,84.45,0.0965963327963,0.0,0
2018-05-27 19:15:34.865,84.8,0.0965963327963,0.0,0
2018-05-27 19:15:35.027,84.46,0.0965963327963,0.0,0
2018-05-27 19:15:35.120,83.86,0.0965963327963,0.0,0
2018-05-27 19:15:35.213,83.24,0.0965963327963,0.0,0
2018-05-27 19:15:35.306,83.23,0.0965963327963,0.0,0
2018-05-27 19:15:35.400,83.5,0.0965963327963,0.0,0
2018-05-27 19:15:35.493,83.31,0.0965963327963,0.0,0
2018-05-27 19:15:35.587,82.93,0.0965963327963,0.0,0
2018-05-27 19:15:35.679,82.03,0.0965963327963,0.0,0
2018-05-27 19:15:35.772,82.33,0.0965963327963,0.0,0
2018-05-27 19:15:35.865,82.17,0.0965963327963,0.0,0
2018-05-27 19:15:36.027,82.06,0.0965963327963,0.0,0
2018-05-27 19:15:36.120,82.13,0.0965963327963,0.0,0
2018-05-27 19:15:36.213,81.69,0.0965963327963,0.0,0
2018-05-27 19:15:36.307,82.33,0.0965963327963,0.0,0
2018-05-27 19:15:36.400,82.73,0.0965963327963,0.0,0
2018-05-27 19:15:36.493,82.93,0.0965963327963,0.0,0
2018-05-27 19:15:36.586,82.45,0.0965963327963,0.0,0
2018-05-27 19:15:36.679,82.69,0.0965963327963,0.0,0
2018-05-27 19:15:36.856,83.7,0.0965963327963,0.0,0
2018-05-27 19:15:37.018,83.24,0.0965963327963,0.0,0
2018-05-27 19:15:37.111,83.56,0.0965963327963,0.0,0
2018-05-27 19:15:37.204,84.4,0.0965963327963,0.0,0
2018-05-27 19:15:37.297,84.07,0.0965963327963,0.0,0
2018-05-27 19:15:37.390,83.94,0.0965963327963,0.0,0
2018-05-27 19:15:38.288,83.3,0.0965963327963,0.0,0
2018-05-27 19:15:38.567,81.59,0.0965963327963,0.0,0
2018-05-27 19:15:38.660,82.37,0.0965963327963,0.0,0
2018-05-27 19:15:38.744,81.98,0.0965963327963,0.0,0
2018-05-27 19:15:38.833,81.45,0.0965963327963,0.0,0
2018-05-27 19:15:38.921,81.77,0.0965963327963,0.0,0
2018-05-27 19:15:39.167,80.8,0.0965963327963,0.0,0
2018-05-27 19:15:39.260,80.95,0.0965963327963,0.0,0
2018-05-27 19:15:39.353,80.9,0.0965963327963,0.0,0
2018-05-27 19:15:39.446,80.36,0.0965963327963,0.0,0
2018-05-27 19:15:39.530,80.04,0.0965963327963,0.0,0
2018-05-27 19:15:39.716,79.65,0.0965963327963,0.0,0
2018-05-27 19:15:39.800,79.41,0.0965963327963,0.0,0
2018-05-27 19:15:39.893,79.7,0.0965963327963,0.0,0
2018-05-27 19:15:40.055,78.8,0.0965963327963,0.0,0
2018-05-27 19:15:40.148,78.15,0.0965963327963,0.0,0
2018-05-27 19:15:40.781,76.35,0.0965963327963,0.0,0
2018-05-27 19:15:40.875,76.69,0.0965963327963,0.0,0
2018-05-27 19:15:41.036,76.67,0.0965963327963,0.0,0
2018-05-27 19:15:41.493,76.19,0.0965963327963,0.0,0
2018-05-27 19:15:41.679,75.28,0.0965963327963,0.0,0
2018-05-27 19:15:41.865,74.8,0.0965963327963,0.0,0
2018-05-27 19:15:42.027,74.56,0.0965963327963,0.0,0
2018-05-27 19:15:42.120,75.88,0.0965963327963,0.0,0
2018-05-27 19:15:42.297,73.73,0.0965963327963,0.0,0
2018-05-27 19:15:42.483,73.43,0.0965963327963,0.0,0
2018-05-27 19:15:42.670,72.73,0.0965963327963,0.0,0
2018-05-27 19:15:42.753,72.88,0.0965963327963,0.0,0
2018-05-27 19:15:42.847,72.9,0.0965963327963,0.0,0
2018-05-27 19:15:43.008,72.6,0.0965963327963,0.0,0
2018-05-27 19:15:43.185,73.76,0.0965963327963,0.0,0
2018-05-27 19:15:43.274,73.84,0.0965963327963,0.0,0
2018-05-27 19:15:43.353,73.46,0.0965963327963,0.0,0
2018-05-27 19:15:43.446,74.55,0.0965963327963,0.0,0
2018-05-27 19:15:43.632,74.58,0.0965963327963,0.0,0
2018-05-27 19:15:43.716,74.95,0.0965963327963,0.0,0
2018-05-27 19:15:43.809,74.25,0.0965963327963,0.0,0
2018-05-27 19:15:43.903,75.52,0.0965963327963,0.0,0
2018-05-27 19:15:44.157,75.46,0.0965963327963,0.0,0
2018-05-27 19:15:44.251,75.37,0.0965963327963,0.0,0
2018-05-27 19:15:44.344,75.28,0.0965963327963,0.0,0
2018-05-27 19:15:45.148,73.42,0.0965963327963,0.0,0
2018-05-27 19:15:45.241,73.79,0.0965963327963,0.0,0
2018-05-27 19:15:45.334,73.64,0.0965963327963,0.0,0
2018-05-27 19:15:45.521,72.53,0.0965963327963,0.0,0
2018-05-27 19:15:45.614,72.48,0.0965963327963,0.0,0
2018-05-27 19:15:45.698,72.12,0.0965963327963,0.0,0
2018-05-27 19:15:45.791,72.58,0.0965963327963,0.0,0
2018-05-27 19:15:45.884,72.21,0.0965963327963,0.0,0
2018-05-27 19:15:46.046,72.33,0.0965963327963,0.0,0
2018-05-27 19:15:46.139,72.06,0.0965963327963,0.0,0
2018-05-27 19:15:46.232,71.47,0.0965963327963,0.0,0
2018-05-27 19:15:46.325,71.9,0.0965963327963,0.0,0
2018-05-27 19:15:46.511,71.46,0.0965963327963,0.0,0
2018-05-27 19:15:46.632,71.12,0.0965963327963,0.0,0
2018-05-27 19:15:46.716,70.36,0.0965963327963,0.0,0
2018-05-27 19:15:46.809,70.86,0.0965963327963,0.0,0
2018-05-27 19:15:46.903,70.42,0.0965963327963,0.0,0
2018-05-27 19:15:47.064,70.74,0.0965963327963,0.0,0
2018-05-27 19:15:47.157,69.81,0.0965963327963,0.0,0
2018-05-27 19:15:47.344,69.12,0.0965963327963,0.0,0
2018-05-27 19:15:47.623,69.52,0.0965963327963,0.0,0
2018-05-27 19:15:47.716,68.6,0.0965963327963,0.0,0
2018-05-27 19:15:47.800,68.82,0.0965963327963,0.0,0
2018-05-27 19:15:48.046,67.51,0.0965963327963,0.0,0
2018-05-27 19:15:48.139,68.06,0.0965963327963,0.0,0
2018-05-27 19:15:48.232,67.74,0.0965963327963,0.0,0
2018-05-27 19:15:48.325,68.22,0.0965963327963,0.0,0
2018-05-27 19:15:48.512,67.37,0.0965963327963,0.0,0
2018-05-27 19:15:48.605,66.9,0.0965963327963,0.0,0
2018-05-27 19:15:48.698,67.24,0.0965963327963,0.0,0
2018-05-27 19:15:49.027,67.29,0.0965963327963,0.0,0
2018-05-27 19:15:49.120,67.55,0.0965963327963,0.0,0
2018-05-27 19:15:49.213,67.71,0.0965963327963,0.0,0
2018-05-27 19:15:49.306,67.18,0.0965963327963,0.0,0
2018-05-27 19:15:49.400,68.34,0.0965963327963,0.0,0
2018-05-27 19:15:49.493,68.05,0.0965963327963,0.0,0
2018-05-27 19:15:49.586,68.3,0.0965963327963,0.0,0
2018-05-27 19:15:49.773,67.67,0.0965963327963,0.0,0
2018-05-27 19:15:49.856,67.8,0.0965963327963,0.0,0
2018-05-27 19:15:50.111,67.82,0.0965963327963,0.0,0
2018-05-27 19:15:50.204,67.25,0.0965963327963,0.0,0
2018-05-27 19:15:50.483,66.81,0.0965963327963,0.0,0
2018-05-27 19:15:50.577,66.42,0.0965963327963,0.0,0
2018-05-27 19:15:50.670,66.08,0.0965963327963,0.0,0
2018-05-27 19:15:50.753,66.47,0.0965963327963,0.0,0
2018-05-27 19:15:50.847,65.52,0.0965963327963,0.0,0
2018-05-27 19:15:51.008,65.88,0.0965963327963,0.0,0
2018-05-27 19:15:51.195,65.93,0.0965963327963,0.0,0
2018-05-27 19:15:51.288,65.14,0.0965963327963,0.0,0
2018-05-27 19:15:51.465,64.4,0.0965963327963,0.0,0
2018-05-27 19:15:51.646,64.31,0.0965963327963,0.0,0
2018-05-27 19:15:51.725,64.24,0.0965963327963,0.0,0
2018-05-27 19:15:51.800,63.71,0.0965963327963,0.0,0
2018-05-27 19:15:51.903,63.92,0.0965963327963,0.0,0
2018-05-27 19:15:52.064,63.71,0.0965963327963,0.0,0
2018-05-27 19:15:52.251,63.2,0.0965963327963,0.0,0
2018-05-27 19:15:52.344,62.81,0.0965963327963,0.0,0
