timestamp,value,anomaly_score,raw_score,label
2018-05-27 19:15:52.437,63.05,0.0965963327963,0.0,0
2018-05-27 19:15:52.530,62.58,0.0965963327963,0.0,0
2018-05-27 19:15:52.707,63.17,0.0965963327963,0.0,0
2018-05-27 19:15:52.800,62.36,0.0965963327963,0.0,0
2018-05-27 19:15:52.893,63.07,0.0965963327963,0.0,0
2018-05-27 19:15:53.148,64.21,0.0965963327963,0.0,0
2018-05-27 19:15:53.241,64.53,0.0965963327963,0.0,0
2018-05-27 19:15:53.334,65.56,0.0965963327963,0.0,0
2018-05-27 19:15:53.427,65.28,0.0965963327963,0.0,0
2018-05-27 19:15:53.614,66.34,0.0965963327963,0.0,0
2018-05-27 19:15:53.698,67.6,0.0965963327963,0.0,0
2018-05-27 19:15:53.791,67.97,0.0965963327963,0.0,0
2018-05-27 19:15:53.884,67.9,0.0965963327963,0.0,0
2018-05-27 19:15:54.046,69.29,0.0965963327963,0.0,0
2018-05-27 19:15:54.139,68.89,0.0965963327963,0.0,0
2018-05-27 19:15:54.232,70.4,0.0965963327963,0.0,0
2018-05-27 19:15:54.325,69.8,0.0965963327963,0.0,0
2018-05-27 19:15:54.418,71.25,0.0965963327963,0.0,0
2018-05-27 19:15:54.511,72.03,0.0965963327963,0.0,0
2018-05-27 19:15:54.604,71.52,0.0965963327963,0.0,0
2018-05-27 19:15:54.698,73.07,0.0965963327963,0.0,0
2018-05-27 19:15:54.781,73.23,0.0965963327963,0.0,0
2018-05-27 19:15:54.875,73.95,0.0965963327963,0.0,0
2018-05-27 19:15:55.036,73.89,0.0965963327963,0.0,0
2018-05-27 19:15:55.130,75.0,0.0965963327963,0.0,0
2018-05-27 19:15:55.223,75.4,0.0965963327963,0.0,0
2018-05-27 19:15:55.316,75.66,0.0965963327963,0.0,0
2018-05-27 19:15:55.409,76.23,0.0965963327963,0.0,0
2018-05-27 19:15:55.502,76.84,0.0965963327963,0.0,0
2018-05-27 19:15:55.595,77.27,0.0965963327963,0.0,0
2018-05-27 19:15:55.680,77.53,0.0965963327963,0.0,0
2018-05-27 19:15:55.772,77.6,0.0965963327963,0.0,0
2018-05-27 19:15:55.865,79.2,0.0965963327963,0.0,0
2018-05-27 19:15:56.027,79.57,0.0965963327963,0.0,0
2018-05-27 19:15:56.306,81.35,0.0965963327963,0.0,0
2018-05-27 19:15:56.400,80.93,0.0965963327963,0.0,0
2018-05-27 19:15:56.493,81.55,0.0965963327963,0.0,0
2018-05-27 19:15:56.586,81.95,0.0965963327963,0.0,0
2018-05-27 19:15:56.679,82.63,0.0965963327963,0.0,0
2018-05-27 19:15:56.772,83.11,0.0965963327963,0.0,0
2018-05-27 19:15:56.856,83.24,0.0965963327963,0.0,0
2018-05-27 19:15:57.018,82.63,0.0965963327963,0.0,0
2018-05-27 19:15:57.111,83.78,0.0965963327963,0.0,0
2018-05-27 19:15:57.204,83.8,0.0965963327963,0.0,0
2018-05-27 19:15:57.297,83.98,0.0965963327963,0.0,0
2018-05-27 19:15:57.390,83.8,0.0965963327963,0.0,0
2018-05-27 19:15:57.483,83.73,0.0965963327963,0.0,0
2018-05-27 19:15:57.576,84.57,0.0965963327963,0.0,0
2018-05-27 19:15:57.670,84.21,0.0965963327963,0.0,0
2018-05-27 19:15:57.763,83.79,0.0965963327963,0.0,0
2018-05-27 19:15:57.847,83.38,0.0965963327963,0.0,0
2018-05-27 19:15:58.008,83.66,0.0965963327963,0.0,0
2018-05-27 19:15:58.102,84.02,0.0965963327963,0.0,0
2018-05-27 19:15:58.195,83.38,0.0965963327963,0.0,0
2018-05-27 19:15:58.288,82.37,0.0965963327963,0.0,0
2018-05-27 19:15:58.381,82.7,0.0965963327963,0.0,0
2018-05-27 19:15:58.474,82.91,0.0965963327963,0.0,0
2018-05-27 19:15:58.567,82.05,0.0965963327963,0.0,0
2018-05-27 19:15:58.744,80.78,0.0965963327963,0.0,0
2018-05-27 19:15:58.837,81.97,0.0965963327963,0.0,0
2018-05-27 19:15:58.921,80.67,0.0965963327963,0.0,0
2018-05-27 19:15:59.074,81.02,0.0965963327963,0.0,0
2018-05-27 19:15:59.167,80.71,0.0965963327963,0.0,0
2018-05-27 19:15:59.344,79.63,0.0965963327963,0.0,0
2018-05-27 19:15:59.437,80.22,0.0965963327963,0.0,0
2018-05-27 19:15:59.530,79.99,0.0965963327963,0.0,0
2018-05-27 19:15:59.707,79.29,0.0965963327963,0.0,0
2018-05-27 19:15:59.893,78.79,0.0965963327963,0.0,0
2018-05-27 19:16:00.055,78.75,0.0965963327963,0.0,0
2018-05-27 19:16:00.148,78.7,0.0965963327963,0.0,0
2018-05-27 19:16:00.232,77.39,0.0965963327963,0.0,0
2018-05-27 19:16:00.325,78.05,0.0965963327963,0.0,0
2018-05-27 19:16:00.418,76.95,0.0965963327963,0.0,0
2018-05-27 19:16:00.511,77.43,0.0965963327963,0.0,0
2018-05-27 19:16:00.604,77.83,0.0965963327963,0.0,0
2018-05-27 19:16:00.698,76.33,0.0965963327963,0.0,0
2018-05-27 19:16:00.781,77.34,0.0965963327963,0.0,0
2018-05-27 19:16:00.875,77.19,0.0965963327963,0.0,0
2018-05-27 19:16:01.213,75.68,0.0965963327963,0.0,0
2018-05-27 19:16:01.306,75.31,0.0965963327963,0.0,0
2018-05-27 19:16:01.400,75.97,0.0965963327963,0.0,0
2018-05-27 19:16:01.493,75.55,0.0965963327963,0.0,0
2018-05-27 19:16:01.586,75.66,0.0965963327963,0.0,0
2018-05-27 19:16:01.679,74.32,0.0965963327963,0.0,0
2018-05-27 19:16:01.772,75.0,0.0965963327963,0.0,0
2018-05-27 19:16:01.865,74.96,0.0965963327963,0.0,0
2018-05-27 19:16:02.027,74.01,0.0965963327963,0.0,0
2018-05-27 19:16:02.111,74.88,0.0965963327963,0.0,0
2018-05-27 19:16:02.297,73.3,0.0965963327963,0.0,0
2018-05-27 19:16:02.390,73.99,0.0965963327963,0.0,0
2018-05-27 19:16:02.576,73.52,0.0965963327963,0.0,0
2018-05-27 19:16:02.763,73.28,0.0965963327963,0.0,0
2018-05-27 19:16:02.847,72.22,0.0965963327963,0.0,0
2018-05-27 19:16:02.930,72.86,0.0965963327963,0.0,0
2018-05-27 19:16:03.176,72.25,0.0965963327963,0.0,0
2018-05-27 19:16:03.260,72.2,0.0965963327963,0.0,0
2018-05-27 19:16:03.353,72.12,0.0965963327963,0.0,0
2018-05-27 19:16:03.539,72.87,0.0965963327963,0.0,0
2018-05-27 19:16:03.633,71.91,0.0965963327963,0.0,0
2018-05-27 19:16:03.912,72.24,0.0965963327963,0.0,0
2018-05-27 19:16:04.074,73.41,0.0965963327963,0.0,0
2018-05-27 19:16:04.167,72.93,0.0965963327963,0.0,0
2018-05-27 19:16:04.260,74.22,0.0965963327963,0.0,0
2018-05-27 19:16:04.530,73.62,0.0965963327963,0.0,0
2018-05-27 19:16:04.623,73.84,0.0965963327963,0.0,0
2018-05-27 19:16:04.800,74.91,0.0965963327963,0.0,0
2018-05-27 19:16:05.046,75.15,0.0965963327963,0.0,0
2018-05-27 19:16:05.139,76.06,0.0965963327963,0.0,0
2018-05-27 19:16:05.232,76.31,0.0965963327963,0.0,0
2018-05-27 19:16:05.325,76.91,0.0965963327963,0.0,0
2018-05-27 19:16:05.511,77.79,0.0965963327963,0.0,0
2018-05-27 19:16:05.698,78.75,0.0965963327963,0.0,0
2018-05-27 19:16:05.781,78.45,0.0965963327963,0.0,0
2018-05-27 19:16:05.865,79.37,0.0965963327963,0.0,0
2018-05-27 19:16:06.027,80.12,0.0965963327963,0.0,0
2018-05-27 19:16:06.120,79.66,0.0965963327963,0.0,0
2018-05-27 19:16:06.214,80.47,0.0965963327963,0.0,0
2018-05-27 19:16:06.306,81.7,0.0965963327963,0.0,0
2018-05-27 19:16:06.400,81.45,0.0965963327963,0.0,0
2018-05-27 19:16:06.493,81.39,0.0965963327963,0.0,0
2018-05-27 19:16:06.586,82.04,0.0965963327963,0.0,0
2018-05-27 19:16:06.679,82.81,0.0965963327963,0.0,0
2018-05-27 19:16:06.856,83.31,0.0965963327963,0.0,0
2018-05-27 19:16:07.018,83.59,0.0965963327963,0.0,0
2018-05-27 19:16:07.111,84.73,0.0965963327963,0.0,0
2018-05-27 19:16:07.204,84.52,0.0965963327963,0.0,0
2018-05-27 19:16:07.297,84.24,0.0965963327963,0.0,0
2018-05-27 19:16:07.390,84.16,0.0965963327963,0.0,0
2018-05-27 19:16:07.483,84.23,0.0965963327963,0.0,0
2018-05-27 19:16:07.670,84.89,0.0965963327963,0.0,0
2018-05-27 19:16:07.753,85.31,0.0965963327963,0.0,0
2018-05-27 19:16:07.847,84.55,0.0965963327963,0.0,0
2018-05-27 19:16:08.008,84.77,0.0965963327963,0.0,0
2018-05-27 19:16:08.101,84.24,0.0965963327963,0.0,0
2018-05-27 19:16:08.288,84.6,0.0965963327963,0.0,0
2018-05-27 19:16:08.474,83.5,0.0965963327963,0.0,0
2018-05-27 19:16:08.567,83.89,0.0965963327963,0.0,0
2018-05-27 19:16:08.660,83.79,0.0965963327963,0.0,0
2018-05-27 19:16:08.744,82.9,0.0965963327963,0.0,0
2018-05-27 19:16:08.837,82.45,0.0965963327963,0.0,0
2018-05-27 19:16:08.926,82.92,0.0965963327963,0.0,0
2018-05-27 19:16:09.083,82.6,0.0965963327963,0.0,0
2018-05-27 19:16:09.148,82.61,0.0965963327963,0.0,0
2018-05-27 19:16:09.260,82.03,0.0965963327963,0.0,0
2018-05-27 19:16:09.353,81.8,0.0965963327963,0.0,0
2018-05-27 19:16:09.446,81.9,0.0965963327963,0.0,0
2018-05-27 19:16:09.623,81.43,0.0965963327963,0.0,0
2018-05-27 19:16:09.800,80.51,0.0965963327963,0.0,0
2018-05-27 19:16:09.893,79.75,0.0965963327963,0.0,0
2018-05-27 19:16:10.148,80.07,0.0965963327963,0.0,0
2018-05-27 19:16:10.241,79.27,0.0965963327963,0.0,0
2018-05-27 19:16:10.335,79.88,0.0965963327963,0.0,0
2018-05-27 19:16:10.428,79.27,0.0965963327963,0.0,0
2018-05-27 19:16:10.511,78.68,0.0965963327963,0.0,0
2018-05-27 19:16:10.605,79.31,0.0965963327963,0.0,0
2018-05-27 19:16:10.688,77.94,0.0965963327963,0.0,0
2018-05-27 19:16:10.781,78.55,0.0965963327963,0.0,0
2018-05-27 19:16:10.875,78.41,0.0965963327963,0.0,0
2018-05-27 19:16:11.130,78.03,0.0965963327963,0.0,0
2018-05-27 19:16:11.223,77.61,0.0965963327963,0.0,0
2018-05-27 19:16:11.316,77.28,0.0965963327963,0.0,0
2018-05-27 19:16:11.400,76.82,0.0965963327963,0.0,0
2018-05-27 19:16:11.493,76.96,0.0965963327963,0.0,0
2018-05-27 19:16:11.586,76.83,0.0965963327963,0.0,0
2018-05-27 19:16:11.679,76.07,0.0965963327963,0.0,0
2018-05-27 19:16:11.772,76.05,0.0965963327963,0.0,0
2018-05-27 19:16:11.865,75.87,0.0965963327963,0.0,0
2018-05-27 19:16:12.027,76.28,0.0965963327963,0.0,0
2018-05-27 19:16:12.213,75.46,0.0965963327963,0.0,0
2018-05-27 19:16:12.483,75.12,0.0965963327963,0.0,0
2018-05-27 19:16:12.576,74.28,0.0965963327963,0.0,0
2018-05-27 19:16:12.763,74.18,0.0965963327963,0.0,0
2018-05-27 19:16:12.847,73.66,0.0965963327963,0.0,0
2018-05-27 19:16:13.102,73.27,0.0965963327963,0.0,0
2018-05-27 19:16:13.278,73.66,0.0965963327963,0.0,0
2018-05-27 19:16:13.367,75.03,0.0965963327963,0.0,0
2018-05-27 19:16:13.455,73.83,0.0965963327963,0.0,0
2018-05-27 19:16:13.539,74.88,0.0965963327963,0.0,0
2018-05-27 19:16:13.632,75.51,0.0965963327963,0.0,0
2018-05-27 19:16:13.809,76.1,0.0965963327963,0.0,0
2018-05-27 19:16:13.893,75.45,0.0965963327963,0.0,0
2018-05-27 19:16:14.055,76.54,0.0965963327963,0.0,0
2018-05-27 19:16:14.148,76.87,0.0965963327963,0.0,0
2018-05-27 19:16:14.241,76.54,0.0965963327963,0.0,0
2018-05-27 19:16:14.334,77.47,0.0965963327963,0.0,0
2018-05-27 19:16:14.521,77.04,0.0965963327963,0.0,0
2018-05-27 19:16:14.604,76.71,0.0965963327963,0.0,0
2018-05-27 19:16:14.698,76.4,0.0965963327963,0.0,0
2018-05-27 19:16:14.791,76.78,0.0965963327963,0.0,0
2018-05-27 19:16:14.884,76.95,0.0965963327963,0.0,0
2018-05-27 19:16:15.046,75.83,0.0965963327963,0.0,0
2018-05-27 19:16:15.139,76.58,0.0965963327963,0.0,0
2018-05-27 19:16:15.232,75.04,0.0965963327963,0.0,0
2018-05-27 19:16:15.325,75.12,0.0965963327963,0.0,0
2018-05-27 19:16:15.418,75.53,0.0965963327963,0.0,0
2018-05-27 19:16:15.502,74.93,0.0965963327963,0.0,0
2018-05-27 19:16:15.595,75.59,0.0965963327963,0.0,0
2018-05-27 19:16:15.688,74.5,0.0965963327963,0.0,0
2018-05-27 19:16:15.772,74.72,0.0965963327963,0.0,0
2018-05-27 19:16:15.865,74.48,0.0965963327963,0.0,0
2018-05-27 19:16:16.120,74.01,0.0965963327963,0.0,0
2018-05-27 19:16:16.307,74.02,0.0965963327963,0.0,0
2018-05-27 19:16:16.390,73.5,0.0965963327963,0.0,0
2018-05-27 19:16:16.483,73.36,0.0965963327963,0.0,0
2018-05-27 19:16:16.576,73.23,0.0965963327963,0.0,0
2018-05-27 19:16:16.670,71.99,0.0965963327963,0.0,0
2018-05-27 19:16:16.763,73.17,0.0965963327963,0.0,0
2018-05-27 19:16:17.008,72.83,0.0965963327963,0.0,0
2018-05-27 19:16:17.101,72.31,0.0965963327963,0.0,0
2018-05-27 19:16:17.195,72.12,0.0965963327963,0.0,0
2018-05-27 19:16:17.288,71.94,0.0965963327963,0.0,0
2018-05-27 19:16:17.372,72.02,0.0965963327963,0.0,0
2018-05-27 19:16:17.553,72.47,0.0965963327963,0.0,0
2018-05-27 19:16:17.642,72.04,0.0965963327963,0.0,0
2018-05-27 19:16:17.726,72.36,0.0965963327963,0.0,0
2018-05-27 19:16:17.819,73.02,0.0965963327963,0.0,0
2018-05-27 19:16:18.069,73.6,0.0965963327963,0.0,0
2018-05-27 19:16:18.159,73.82,0.0965963327963,0.0,0
2018-05-27 19:16:18.344,74.8,0.0965963327963,0.0,0
2018-05-27 19:16:18.437,74.5,0.0965963327963,0.0,0
2018-05-27 19:16:18.530,75.12,0.0965963327963,0.0,0
2018-05-27 19:16:18.623,75.63,0.0965963327963,0.0,0
2018-05-27 19:16:18.716,75.57,0.0965963327963,0.0,0
2018-05-27 19:16:18.809,75.45,0.0965963327963,0.0,0
2018-05-27 19:16:18.902,76.58,0.0965963327963,0.0,0
2018-05-27 19:16:19.064,76.4,0.0965963327963,0.0,0
2018-05-27 19:16:19.157,76.76,0.0965963327963,0.0,0
2018-05-27 19:16:19.251,77.63,0.0965963327963,0.0,0
2018-05-27 19:16:19.344,77.65,0.0965963327963,0.0,0
2018-05-27 19:16:19.437,77.65,0.0965963327963,0.0,0
2018-05-27 19:16:19.530,79.16,0.0965963327963,0.0,0
2018-05-27 19:16:19.707,79.01,0.0965963327963,0.0,0
2018-05-27 19:16:19.800,80.23,0.0965963327963,0.0,0
2018-05-27 19:16:19.893,80.68,0.0965963327963,0.0,0
2018-05-27 19:16:20.055,80.54,0.0965963327963,0.0,0
2018-05-27 19:16:20.148,81.55,0.0965963327963,0.0,0
2018-05-27 19:16:20.241,81.87,0.0965963327963,0.0,0
2018-05-27 19:16:20.334,82.19,0.0965963327963,0.0,0
2018-05-27 19:16:20.427,82.49,0.0965963327963,0.0,0
2018-05-27 19:16:20.698,83.73,0.0965963327963,0.0,0
2018-05-27 19:16:20.884,84.04,0.0965963327963,0.0,0
2018-05-27 19:16:21.046,84.58,0.0965963327963,0.0,0
2018-05-27 19:16:21.139,84.99,0.0965963327963,0.0,0
2018-05-27 19:16:21.232,84.88,0.0965963327963,0.0,0
2018-05-27 19:16:21.325,84.62,0.0965963327963,0.0,0
2018-05-27 19:16:21.418,85.77,0.0965963327963,0.0,0
2018-05-27 19:16:21.604,86.61,0.0965963327963,0.0,0
2018-05-27 19:16:21.781,87.26,0.0965963327963,0.0,0
2018-05-27 19:16:21.874,86.61,0.0965963327963,0.0,0
2018-05-27 19:16:22.036,87.15,0.0965963327963,0.0,0
2018-05-27 19:16:22.130,86.99,0.0965963327963,0.0,0
2018-05-27 19:16:22.223,86.79,0.0965963327963,0.0,0
2018-05-27 19:16:22.316,88.29,0.0965963327963,0.0,0
2018-05-27 19:16:22.409,88.37,0.0965963327963,0.0,0
2018-05-27 19:16:22.502,88.67,0.0965963327963,0.0,0
2018-05-27 19:16:22.595,88.38,0.0965963327963,0.0,0
2018-05-27 19:16:22.679,87.97,0.0965963327963,0.0,0
2018-05-27 19:16:22.772,88.27,0.0965963327963,0.0,0
2018-05-27 19:16:22.865,88.23,0.0965963327963,0.0,0
2018-05-27 19:16:23.027,88.32,0.0965963327963,0.0,0
2018-05-27 19:16:23.120,87.5,0.0965963327963,0.0,0
2018-05-27 19:16:23.213,88.38,0.0965963327963,0.0,0
2018-05-27 19:16:23.306,88.4,0.0965963327963,0.0,0
2018-05-27 19:16:23.400,87.3,0.0965963327963,0.0,0
2018-05-27 19:16:23.493,87.66,0.0965963327963,0.0,0
2018-05-27 19:16:23.586,87.15,0.0965963327963,0.0,0
2018-05-27 19:16:23.679,86.12,0.0965963327963,0.0,0
2018-05-27 19:16:23.763,85.82,0.0965963327963,0.0,0
2018-05-27 19:16:23.856,86.17,0.0965963327963,0.0,0
2018-05-27 19:16:24.018,86.08,0.0965963327963,0.0,0
2018-05-27 19:16:24.111,85.96,0.0965963327963,0.0,0
2018-05-27 19:16:24.204,84.5,0.0965963327963,0.0,0
2018-05-27 19:16:24.297,85.04,0.0965963327963,0.0,0
2018-05-27 19:16:24.390,84.54,0.0965963327963,0.0,0
2018-05-27 19:16:24.483,84.91,0.0965963327963,0.0,0
2018-05-27 19:16:24.576,84.28,0.0965963327963,0.0,0
2018-05-27 19:16:24.670,83.7,0.0965963327963,0.0,0
2018-05-27 19:16:24.753,83.3,0.0965963327963,0.0,0
2018-05-27 19:16:24.847,83.28,0.0965963327963,0.0,0
2018-05-27 19:16:25.009,83.85,0.0965963327963,0.0,0
2018-05-27 19:16:25.101,83.3,0.0965963327963,0.0,0
2018-05-27 19:16:25.195,82.22,0.0965963327963,0.0,0
2018-05-27 19:16:25.288,82.89,0.0965963327963,0.0,0
2018-05-27 19:16:25.381,83.41,0.0965963327963,0.0,0
2018-05-27 19:16:25.474,83.35,0.0965963327963,0.0,0
2018-05-27 19:16:25.567,83.41,0.0965963327963,0.0,0
2018-05-27 19:16:25.660,83.51,0.0965963327963,0.0,0
2018-05-27 19:16:25.744,84.71,0.0965963327963,0.0,0
2018-05-27 19:16:25.837,85.74,0.0965963327963,0.0,0
2018-05-27 19:16:26.074,86.24,0.0965963327963,0.0,0
2018-05-27 19:16:26.167,86.01,0.0965963327963,0.0,0
2018-05-27 19:16:26.260,87.11,0.0965963327963,0.0,0
2018-05-27 19:16:26.353,87.92,0.0965963327963,0.0,0
2018-05-27 19:16:26.530,88.38,0.0965963327963,0.0,0
2018-05-27 19:16:26.623,89.21,0.0965963327963,0.0,0
2018-05-27 19:16:26.716,89.02,0.0965963327963,0.0,0
2018-05-27 19:16:26.800,89.66,0.0965963327963,0.0,0
2018-05-27 19:16:26.893,89.55,0.0965963327963,0.0,0
2018-05-27 19:16:27.055,89.42,0.0965963327963,0.0,0
2018-05-27 19:16:27.139,88.91,0.0965963327963,0.0,0
2018-05-27 19:16:27.325,87.93,0.0965963327963,0.0,0
2018-05-27 19:16:27.418,88.13,0.0965963327963,0.0,0
2018-05-27 19:16:27.511,87.98,0.0965963327963,0.0,0
2018-05-27 19:16:27.604,87.65,0.0965963327963,0.0,0
2018-05-27 19:16:27.689,88.7,0.0965963327963,0.0,0
2018-05-27 19:16:27.781,88.13,0.0965963327963,0.0,0
2018-05-27 19:16:27.884,88.88,0.0965963327963,0.0,0
2018-05-27 19:16:28.046,88.43,0.0965963327963,0.0,0
2018-05-27 19:16:28.139,88.67,0.0965963327963,0.0,0
2018-05-27 19:16:28.232,89.28,0.0965963327963,0.0,0
2018-05-27 19:16:28.325,89.4,0.0965963327963,0.0,0
2018-05-27 19:16:28.418,90.22,0.0965963327963,0.0,0
2018-05-27 19:16:28.511,90.0,0.0965963327963,0.0,0
2018-05-27 19:16:28.604,91.01,0.0965963327963,0.0,0
2018-05-27 19:16:28.688,91.17,0.0965963327963,0.0,0
2018-05-27 19:16:28.791,92.35,0.0965963327963,0.0,0
2018-05-27 19:16:28.874,91.88,0.0965963327963,0.0,0
2018-05-27 19:16:29.130,93.21,0.0965963327963,0.0,0
2018-05-27 19:16:29.316,94.68,0.0965963327963,0.0,0
2018-05-27 19:16:29.502,95.87,0.0965963327963,0.0,0
2018-05-27 19:16:29.595,95.83,0.0965963327963,0.0,0
2018-05-27 19:16:29.679,96.65,0.0965963327963,0.0,0
2018-05-27 19:16:29.772,97.14,0.0965963327963,0.0,0
2018-05-27 19:16:29.865,98.16,0.0965963327963,0.0,0
2018-05-27 19:16:30.027,98.85,0.0965963327963,0.0,0
2018-05-27 19:16:30.120,99.62,0.089100348137,0.0250000003725,0
2018-05-27 19:16:30.213,100.25,0.089100348137,0.0,0
2018-05-27 19:16:30.306,99.36,0.089100348137,0.0,0
2018-05-27 19:16:30.400,99.62,0.0819804654037,0.0250000003725,0
2018-05-27 19:16:30.493,99.27,0.0819804654037,0.0,0
2018-05-27 19:16:30.679,99.68,0.0752314270335,0.0250000003725,0
2018-05-27 19:16:30.772,99.68,0.0688475950741,0.0250000003725,0
2018-05-27 19:16:30.856,98.86,0.0688475950741,0.0,0
2018-05-27 19:16:31.018,98.77,0.0688475950741,0.0,0
2018-05-27 19:16:31.111,98.45,0.0688475950741,0.0,0
2018-05-27 19:16:31.204,97.22,0.0752314270335,0.0,0
2018-05-27 19:16:31.297,97.02,0.0752314270335,0.0,0
2018-05-27 19:16:31.390,97.12,0.0752314270335,0.0,0
2018-05-27 19:16:31.483,97.27,0.0819804654037,0.0,0
2018-05-27 19:16:31.670,95.94,0.0819804654037,0.0,0
2018-05-27 19:16:31.753,95.99,0.089100348137,0.0,0
2018-05-27 19:16:31.847,95.92,0.0965963327963,0.0,0
2018-05-27 19:16:32.008,95.49,0.0965963327963,0.0,0
2018-05-27 19:16:32.101,95.69,0.0965963327963,0.0,0
2018-05-27 19:16:32.195,95.1,0.0965963327963,0.0,0
2018-05-27 19:16:32.288,94.89,0.0965963327963,0.0,0
2018-05-27 19:16:32.381,94.79,0.0965963327963,0.0,0
2018-05-27 19:16:32.474,94.75,0.0965963327963,0.0,0
2018-05-27 19:16:32.744,93.45,0.0965963327963,0.0,0
2018-05-27 19:16:32.837,93.01,0.0965963327963,0.0,0
2018-05-27 19:16:32.926,92.96,0.0965963327963,0.0,0
2018-05-27 19:16:33.083,92.7,0.0965963327963,0.0,0
2018-05-27 19:16:33.167,92.49,0.0965963327963,0.0,0
2018-05-27 19:16:33.260,91.9,0.0965963327963,0.0,0
2018-05-27 19:16:33.353,91.34,0.0965963327963,0.0,0
2018-05-27 19:16:33.539,90.56,0.0965963327963,0.0,0
2018-05-27 19:16:33.623,91.01,0.0965963327963,0.0,0
2018-05-27 19:16:33.707,90.56,0.0965963327963,0.0,0
2018-05-27 19:16:33.800,90.46,0.0965963327963,0.0,0
2018-05-27 19:16:33.893,90.29,0.0965963327963,0.0,0
2018-05-27 19:16:34.055,89.21,0.0965963327963,0.0,0
2018-05-27 19:16:34.148,89.19,0.0965963327963,0.0,0
2018-05-27 19:16:34.232,87.97,0.0965963327963,0.0,0
2018-05-27 19:16:34.325,87.48,0.0965963327963,0.0,0
2018-05-27 19:16:34.418,86.91,0.0965963327963,0.0,0
2018-05-27 19:16:34.511,85.88,0.0965963327963,0.0,0
2018-05-27 19:16:34.604,84.83,0.0965963327963,0.0,0
2018-05-27 19:16:34.688,83.92,0.0965963327963,0.0,0
2018-05-27 19:16:34.781,83.17,0.0965963327963,0.0,0
2018-05-27 19:16:34.875,82.4,0.0965963327963,0.0,0
2018-05-27 19:16:35.027,81.66,0.0965963327963,0.0,0
2018-05-27 19:16:35.120,80.41,0.0965963327963,0.0,0
2018-05-27 19:16:35.213,80.1,0.0965963327963,0.0,0
2018-05-27 19:16:35.307,79.26,0.0965963327963,0.0,0
2018-05-27 19:16:35.400,78.75,0.0965963327963,0.0,0
2018-05-27 19:16:35.493,77.82,0.0965963327963,0.0,0
2018-05-27 19:16:35.586,77.04,0.0965963327963,0.0,0
2018-05-27 19:16:35.679,76.3,0.0965963327963,0.0,0
2018-05-27 19:16:35.772,75.4,0.0965963327963,0.0,0
2018-05-27 19:16:35.865,74.71,0.096599071513,0.0,0
2018-05-27 19:16:36.018,73.64,0.096599071513,0.0,0
2018-05-27 19:16:36.204,71.75,0.096599071513,0.0,0
2018-05-27 19:16:36.297,71.49,0.096599071513,0.0,0
2018-05-27 19:16:36.483,70.03,0.096599071513,0.0,0
2018-05-27 19:16:36.660,68.13,0.096599071513,0.0,0
2018-05-27 19:16:36.847,66.42,0.096599071513,0.0,0
2018-05-27 19:16:37.008,65.63,0.096599071513,0.0,0
2018-05-27 19:16:37.101,64.23,0.096599071513,0.0,0
2018-05-27 19:16:37.195,63.94,0.096599071513,0.0,0
2018-05-27 19:16:37.288,62.51,0.096599071513,0.0,0
2018-05-27 19:16:37.381,62.05,0.096599071513,0.0,0
2018-05-27 19:16:37.567,61.07,0.096599071513,0.0,0
2018-05-27 19:16:37.670,60.13,0.096599071513,0.0,0
2018-05-27 19:16:37.763,60.47,0.096599071513,0.0,0
2018-05-27 19:16:37.847,59.74,0.096599071513,0.0,0
2018-05-27 19:16:38.008,59.68,0.096599071513,0.0,0
2018-05-27 19:16:38.101,59.4,0.096599071513,0.0,0
2018-05-27 19:16:38.195,59.77,0.096599071513,0.0,0
2018-05-27 19:16:38.288,58.92,0.096599071513,0.0,0
2018-05-27 19:16:38.381,58.45,0.096599071513,0.0,0
2018-05-27 19:16:38.474,58.88,0.096599071513,0.0,0
2018-05-27 19:16:38.558,58.72,0.096599071513,0.0,0
2018-05-27 19:16:38.651,57.53,0.096599071513,0.0,0
2018-05-27 19:16:38.735,58.15,0.096599071513,0.0,0
2018-05-27 19:16:38.819,57.85,0.096599071513,0.0,0
2018-05-27 19:16:39.074,57.8,0.096599071513,0.0,0
2018-05-27 19:16:39.167,56.85,0.096599071513,0.0,0
2018-05-27 19:16:39.344,56.51,0.096599071513,0.0,0
2018-05-27 19:16:39.437,56.9,0.096599071513,0.0,0
2018-05-27 19:16:39.530,57.11,0.096599071513,0.0,0
2018-05-27 19:16:39.623,56.7,0.096599071513,0.0,0
2018-05-27 19:16:39.707,57.25,0.096599071513,0.0,0
2018-05-27 19:16:39.800,56.99,0.096599071513,0.0,0
