timestamp,value,anomaly_score,raw_score,label
2018-05-27 19:16:39.893,58.27,0.096599071513,0.0,0
2018-05-27 19:16:40.055,57.91,0.096599071513,0.0,0
2018-05-27 19:16:40.148,58.69,0.096599071513,0.0,0
2018-05-27 19:16:40.232,59.06,0.096599071513,0.0,0
2018-05-27 19:16:40.325,59.29,0.096599071513,0.0,0
2018-05-27 19:16:40.418,60.14,0.096599071513,0.0,0
2018-05-27 19:16:40.511,60.6,0.096599071513,0.0,0
2018-05-27 19:16:40.604,61.44,0.096599071513,0.0,0
2018-05-27 19:16:40.781,61.92,0.096599071513,0.0,0
2018-05-27 19:16:40.874,61.93,0.096599071513,0.0,0
2018-05-27 19:16:41.036,62.34,0.096599071513,0.0,0
2018-05-27 19:16:41.120,61.75,0.096599071513,0.0,0
2018-05-27 19:16:41.213,61.14,0.096599071513,0.0,0
2018-05-27 19:16:41.306,61.13,0.096599071513,0.0,0
2018-05-27 19:16:41.399,61.15,0.096599071513,0.0,0
2018-05-27 19:16:41.493,60.84,0.096599071513,0.0,0
2018-05-27 19:16:41.586,61.31,0.096599071513,0.0,0
2018-05-27 19:16:41.679,61.23,0.096599071513,0.0,0
2018-05-27 19:16:41.772,60.6,0.096599071513,0.0,0
2018-05-27 19:16:41.865,59.73,0.096599071513,0.0,0
2018-05-27 19:16:42.111,59.94,0.096599071513,0.0,0
2018-05-27 19:16:42.204,59.4,0.096599071513,0.0,0
2018-05-27 19:16:42.390,60.26,0.096599071513,0.0,0
2018-05-27 19:16:42.483,59.64,0.096599071513,0.0,0
2018-05-27 19:16:42.576,60.32,0.096599071513,0.0,0
2018-05-27 19:16:42.670,60.91,0.096599071513,0.0,0
2018-05-27 19:16:42.763,61.21,0.096599071513,0.0,0
2018-05-27 19:16:42.847,61.87,0.096599071513,0.0,0
2018-05-27 19:16:42.930,61.88,0.096599071513,0.0,0
2018-05-27 19:16:43.092,62.89,0.096599071513,0.0,0
2018-05-27 19:16:43.260,63.82,0.096599071513,0.0,0
2018-05-27 19:16:43.353,63.97,0.096599071513,0.0,0
2018-05-27 19:16:43.539,65.1,0.096599071513,0.0,0
2018-05-27 19:16:43.632,66.42,0.096599071513,0.0,0
2018-05-27 19:16:43.716,66.26,0.096599071513,0.0,0
2018-05-27 19:16:43.902,67.66,0.096599071513,0.0,0
2018-05-27 19:16:44.064,67.4,0.096599071513,0.0,0
2018-05-27 19:16:44.157,69.04,0.096599071513,0.0,0
2018-05-27 19:16:44.251,68.86,0.096599071513,0.0,0
2018-05-27 19:16:44.344,69.79,0.096599071513,0.0,0
2018-05-27 19:16:44.437,70.38,0.096599071513,0.0,0
2018-05-27 19:16:44.530,71.57,0.096599071513,0.0,0
2018-05-27 19:16:44.632,71.91,0.096599071513,0.0,0
2018-05-27 19:16:44.809,72.16,0.096599071513,0.0,0
2018-05-27 19:16:44.902,71.73,0.096599071513,0.0,0
2018-05-27 19:16:45.064,71.37,0.096599071513,0.0,0
2018-05-27 19:16:45.250,70.98,0.096599071513,0.0,0
2018-05-27 19:16:45.437,71.49,0.096599071513,0.0,0
2018-05-27 19:16:45.530,70.79,0.096599071513,0.0,0
2018-05-27 19:16:45.707,72.18,0.096599071513,0.0,0
2018-05-27 19:16:45.800,73.02,0.096599071513,0.0,0
2018-05-27 19:16:46.055,73.72,0.096599071513,0.0,0
2018-05-27 19:16:46.148,75.35,0.096599071513,0.0,0
2018-05-27 19:16:46.241,75.95,0.096599071513,0.0,0
2018-05-27 19:16:46.427,77.08,0.096599071513,0.0,0
2018-05-27 19:16:46.521,78.0,0.096599071513,0.0,0
2018-05-27 19:16:46.614,79.46,0.096599071513,0.0,0
2018-05-27 19:16:46.699,79.8,0.096599071513,0.0,0
2018-05-27 19:16:46.791,80.08,0.096599071513,0.0,0
2018-05-27 19:16:46.884,81.64,0.096599071513,0.0,0
2018-05-27 19:16:47.046,82.05,0.096599071513,0.0,0
2018-05-27 19:16:47.139,82.81,0.096599071513,0.0,0
2018-05-27 19:16:47.232,83.35,0.096599071513,0.0,0
2018-05-27 19:16:47.418,84.53,0.096599071513,0.0,0
2018-05-27 19:16:47.511,85.22,0.096599071513,0.0,0
2018-05-27 19:16:47.688,86.67,0.096599071513,0.0,0
2018-05-27 19:16:47.781,87.7,0.096599071513,0.0,0
2018-05-27 19:16:47.875,87.95,0.096599071513,0.0,0
2018-05-27 19:16:48.036,89.66,0.096599071513,0.0,0
2018-05-27 19:16:48.130,90.27,0.096599071513,0.0,0
2018-05-27 19:16:48.316,92.32,0.096599071513,0.0,0
2018-05-27 19:16:48.502,94.15,0.096599071513,0.0,0
2018-05-27 19:16:48.595,94.9,0.096599071513,0.0,0
2018-05-27 19:16:48.679,95.68,0.096599071513,0.0,0
2018-05-27 19:16:49.120,97.41,0.096599071513,0.0,0
2018-05-27 19:16:49.493,95.58,0.096599071513,0.0,0
2018-05-27 19:16:49.586,96.17,0.096599071513,0.0,0
2018-05-27 19:16:49.671,95.53,0.096599071513,0.0,0
2018-05-27 19:16:49.763,94.64,0.096599071513,0.0,0
2018-05-27 19:16:49.847,94.49,0.096599071513,0.0,0
2018-05-27 19:16:50.101,94.24,0.096599071513,0.0,0
2018-05-27 19:16:50.195,93.8,0.096599071513,0.0,0
2018-05-27 19:16:50.381,93.18,0.096599071513,0.0,0
2018-05-27 19:16:50.558,92.28,0.096599071513,0.0,0
2018-05-27 19:16:50.819,91.79,0.096599071513,0.0,0
2018-05-27 19:16:50.912,91.39,0.096599071513,0.0,0
2018-05-27 19:16:51.074,90.91,0.096599071513,0.0,0
2018-05-27 19:16:51.167,90.8,0.096599071513,0.0,0
2018-05-27 19:16:51.260,90.5,0.096599071513,0.0,0
2018-05-27 19:16:51.437,89.41,0.096599071513,0.0,0
2018-05-27 19:16:51.530,88.82,0.096599071513,0.0,0
2018-05-27 19:16:51.716,87.79,0.096599071513,0.0,0
2018-05-27 19:16:51.893,87.99,0.096599071513,0.0,0
2018-05-27 19:16:52.055,87.73,0.096599071513,0.0,0
2018-05-27 19:16:52.325,85.86,0.096599071513,0.0,0
2018-05-27 19:16:52.418,86.64,0.096599071513,0.0,0
2018-05-27 19:16:52.511,86.53,0.096599071513,0.0,0
2018-05-27 19:16:52.604,86.23,0.096599071513,0.0,0
2018-05-27 19:16:52.689,85.26,0.096599071513,0.0,0
2018-05-27 19:16:52.772,85.51,0.096599071513,0.0,0
2018-05-27 19:16:52.865,85.52,0.096599071513,0.0,0
2018-05-27 19:16:53.027,85.08,0.096599071513,0.0,0
2018-05-27 19:16:53.120,84.93,0.096599071513,0.0,0
2018-05-27 19:16:53.213,84.96,0.096599071513,0.0,0
2018-05-27 19:16:53.306,85.63,0.096599071513,0.0,0
2018-05-27 19:16:53.578,87.14,0.096599071513,0.0,0
2018-05-27 19:16:53.671,86.51,0.096599071513,0.0,0
2018-05-27 19:16:53.763,87.58,0.096599071513,0.0,0
2018-05-27 19:16:53.856,87.64,0.096599071513,0.0,0
2018-05-27 19:16:54.018,87.41,0.096599071513,0.0,0
2018-05-27 19:16:54.111,88.83,0.096599071513,0.0,0
2018-05-27 19:16:54.204,89.05,0.096599071513,0.0,0
2018-05-27 19:16:54.381,89.17,0.096599071513,0.0,0
2018-05-27 19:16:54.474,89.84,0.096599071513,0.0,0
2018-05-27 19:16:54.660,89.71,0.096599071513,0.0,0
2018-05-27 19:16:54.753,90.21,0.096599071513,0.0,0
2018-05-27 19:16:54.837,90.15,0.096599071513,0.0,0
2018-05-27 19:16:55.083,91.82,0.096599071513,0.0,0
2018-05-27 19:16:55.167,91.27,0.096599071513,0.0,0
2018-05-27 19:16:55.260,91.56,0.096599071513,0.0,0
2018-05-27 19:16:55.446,93.27,0.096599071513,0.0,0
2018-05-27 19:16:55.632,93.79,0.096599071513,0.0,0
2018-05-27 19:16:55.809,93.29,0.096599071513,0.0,0
2018-05-27 19:16:55.893,94.7,0.096599071513,0.0,0
2018-05-27 19:16:56.055,94.51,0.096599071513,0.0,0
2018-05-27 19:16:56.148,94.49,0.096599071513,0.0,0
2018-05-27 19:16:56.427,96.27,0.096599071513,0.0,0
2018-05-27 19:16:56.614,95.55,0.096599071513,0.0,0
2018-05-27 19:16:56.791,94.89,0.096599071513,0.0,0
2018-05-27 19:16:57.046,94.46,0.096599071513,0.0,0
2018-05-27 19:16:57.139,93.97,0.096599071513,0.0,0
2018-05-27 19:16:57.232,93.46,0.096599071513,0.0,0
2018-05-27 19:16:57.325,93.28,0.096599071513,0.0,0
2018-05-27 19:16:57.418,92.95,0.096599071513,0.0,0
2018-05-27 19:16:57.604,93.03,0.096599071513,0.0,0
2018-05-27 19:16:57.698,93.25,0.096599071513,0.0,0
2018-05-27 19:16:57.781,92.81,0.096599071513,0.0,0
2018-05-27 19:16:57.874,92.97,0.096599071513,0.0,0
2018-05-27 19:16:58.036,93.39,0.096599071513,0.0,0
2018-05-27 19:16:58.129,94.26,0.096599071513,0.0,0
2018-05-27 19:16:58.223,94.33,0.096599071513,0.0,0
2018-05-27 19:16:58.316,94.43,0.096599071513,0.0,0
2018-05-27 19:16:58.409,94.47,0.096599071513,0.0,0
2018-05-27 19:16:58.502,94.98,0.096599071513,0.0,0
2018-05-27 19:16:58.595,95.99,0.096599071513,0.0,0
2018-05-27 19:16:58.679,96.1,0.096599071513,0.0,0
2018-05-27 19:16:58.772,96.33,0.096599071513,0.0,0
2018-05-27 19:16:58.865,97.43,0.096599071513,0.0,0
2018-05-27 19:16:59.027,97.34,0.096599071513,0.0,0
2018-05-27 19:16:59.120,97.18,0.096599071513,0.0,0
2018-05-27 19:16:59.213,97.09,0.096599071513,0.0,0
2018-05-27 19:16:59.306,96.92,0.096599071513,0.0,0
2018-05-27 19:16:59.399,96.83,0.096599071513,0.0,0
2018-05-27 19:16:59.493,96.04,0.096599071513,0.0,0
2018-05-27 19:16:59.586,96.31,0.096599071513,0.0,0
2018-05-27 19:16:59.679,96.33,0.096599071513,0.0,0
2018-05-27 19:16:59.772,96.03,0.096599071513,0.0,0
2018-05-27 19:16:59.856,95.23,0.096599071513,0.0,0
2018-05-27 19:17:00.018,95.49,0.096599071513,0.0,0
2018-05-27 19:17:00.111,94.3,0.096599071513,0.0,0
2018-05-27 19:17:00.204,94.76,0.096599071513,0.0,0
2018-05-27 19:17:00.297,94.27,0.096599071513,0.0,0
2018-05-27 19:17:00.390,94.13,0.096599071513,0.0,0
2018-05-27 19:17:00.483,93.57,0.096599071513,0.0,0
2018-05-27 19:17:00.576,93.02,0.096599071513,0.0,0
2018-05-27 19:17:00.670,92.64,0.096599071513,0.0,0
2018-05-27 19:17:00.847,92.25,0.096599071513,0.0,0
2018-05-27 19:17:01.092,91.16,0.096599071513,0.0,0
2018-05-27 19:17:01.185,90.84,0.096599071513,0.0,0
2018-05-27 19:17:01.274,91.08,0.096599071513,0.0,0
2018-05-27 19:17:01.362,91.08,0.096599071513,0.0,0
2018-05-27 19:17:01.446,90.34,0.096599071513,0.0,0
2018-05-27 19:17:01.539,90.38,0.096599071513,0.0,0
2018-05-27 19:17:01.632,89.85,0.096599071513,0.0,0
2018-05-27 19:17:01.716,89.23,0.096599071513,0.0,0
2018-05-27 19:17:01.809,88.83,0.096599071513,0.0,0
2018-05-27 19:17:01.902,88.74,0.096599071513,0.0,0
2018-05-27 19:17:02.064,88.08,0.096599071513,0.0,0
2018-05-27 19:17:02.157,88.52,0.096599071513,0.0,0
2018-05-27 19:17:02.250,89.0,0.096599071513,0.0,0
2018-05-27 19:17:02.521,89.21,0.096599071513,0.0,0
2018-05-27 19:17:02.614,88.66,0.096599071513,0.0,0
2018-05-27 19:17:02.707,88.76,0.096599071513,0.0,0
2018-05-27 19:17:02.800,88.89,0.096599071513,0.0,0
2018-05-27 19:17:02.893,88.67,0.096599071513,0.0,0
2018-05-27 19:17:03.148,88.58,0.096599071513,0.0,0
2018-05-27 19:17:03.334,88.85,0.096599071513,0.0,0
2018-05-27 19:17:03.428,88.67,0.096599071513,0.0,0
2018-05-27 19:17:03.511,87.99,0.096599071513,0.0,0
2018-05-27 19:17:03.604,87.17,0.096599071513,0.0,0
2018-05-27 19:17:03.698,87.26,0.096599071513,0.0,0
2018-05-27 19:17:03.874,87.01,0.096599071513,0.0,0
2018-05-27 19:17:04.036,86.32,0.096599071513,0.0,0
2018-05-27 19:17:04.130,85.76,0.096599071513,0.0,0
2018-05-27 19:17:04.213,85.37,0.096599071513,0.0,0
2018-05-27 19:17:04.306,84.72,0.096599071513,0.0,0
2018-05-27 19:17:04.399,85.46,0.096599071513,0.0,0
2018-05-27 19:17:04.493,85.68,0.096599071513,0.0,0
2018-05-27 19:17:04.586,85.88,0.096599071513,0.0,0
2018-05-27 19:17:04.679,84.57,0.096599071513,0.0,0
2018-05-27 19:17:04.772,85.4,0.096599071513,0.0,0
2018-05-27 19:17:04.865,85.81,0.096599071513,0.0,0
2018-05-27 19:17:05.027,85.73,0.096599071513,0.0,0
2018-05-27 19:17:05.120,85.63,0.096599071513,0.0,0
2018-05-27 19:17:05.204,85.12,0.096599071513,0.0,0
2018-05-27 19:17:05.297,84.53,0.096599071513,0.0,0
2018-05-27 19:17:05.390,84.65,0.096599071513,0.0,0
2018-05-27 19:17:05.483,84.45,0.096599071513,0.0,0
2018-05-27 19:17:05.576,84.38,0.096599071513,0.0,0
2018-05-27 19:17:05.670,84.06,0.096599071513,0.0,0
2018-05-27 19:17:05.763,82.86,0.096599071513,0.0,0
2018-05-27 19:17:05.847,82.56,0.096599071513,0.0,0
2018-05-27 19:17:06.092,82.17,0.096599071513,0.0,0
2018-05-27 19:17:06.180,81.79,0.096599071513,0.0,0
2018-05-27 19:17:06.269,82.57,0.096599071513,0.0,0
2018-05-27 19:17:06.344,82.11,0.096599071513,0.0,0
2018-05-27 19:17:06.455,82.09,0.096599071513,0.0,0
2018-05-27 19:17:06.539,83.33,0.096599071513,0.0,0
2018-05-27 19:17:06.623,82.8,0.096599071513,0.0,0
2018-05-27 19:17:06.716,83.42,0.096599071513,0.0,0
2018-05-27 19:17:06.809,83.53,0.096599071513,0.0,0
2018-05-27 19:17:06.902,84.35,0.096599071513,0.0,0
2018-05-27 19:17:07.064,85.09,0.096599071513,0.0,0
2018-05-27 19:17:07.157,84.94,0.096599071513,0.0,0
2018-05-27 19:17:07.250,83.91,0.096599071513,0.0,0
2018-05-27 19:17:07.344,84.95,0.096599071513,0.0,0
2018-05-27 19:17:07.530,84.84,0.096599071513,0.0,0
2018-05-27 19:17:07.623,84.34,0.096599071513,0.0,0
2018-05-27 19:17:07.707,83.46,0.096599071513,0.0,0
2018-05-27 19:17:07.800,83.27,0.096599071513,0.0,0
2018-05-27 19:17:07.893,83.04,0.096599071513,0.0,0
2018-05-27 19:17:08.055,83.44,0.096599071513,0.0,0
2018-05-27 19:17:08.148,82.44,0.096599071513,0.0,0
2018-05-27 19:17:08.334,82.2,0.096599071513,0.0,0
2018-05-27 19:17:08.427,81.9,0.096599071513,0.0,0
2018-05-27 19:17:08.521,81.75,0.096599071513,0.0,0
2018-05-27 19:17:08.614,80.56,0.096599071513,0.0,0
2018-05-27 19:17:08.698,80.48,0.096599071513,0.0,0
2018-05-27 19:17:08.791,81.12,0.096599071513,0.0,0
2018-05-27 19:17:08.884,80.86,0.096599071513,0.0,0
2018-05-27 19:17:09.046,80.13,0.096599071513,0.0,0
2018-05-27 19:17:09.139,80.85,0.096599071513,0.0,0
2018-05-27 19:17:09.325,81.36,0.096599071513,0.0,0
2018-05-27 19:17:09.418,81.06,0.096599071513,0.0,0
2018-05-27 19:17:09.511,81.94,0.096599071513,0.0,0
2018-05-27 19:17:09.604,82.4,0.096599071513,0.0,0
2018-05-27 19:17:09.688,81.83,0.096599071513,0.0,0
2018-05-27 19:17:09.874,83.49,0.096599071513,0.0,0
2018-05-27 19:17:10.036,83.23,0.096599071513,0.0,0
2018-05-27 19:17:10.130,83.95,0.096599071513,0.0,0
2018-05-27 19:17:10.223,83.51,0.096599071513,0.0,0
2018-05-27 19:17:10.316,83.73,0.096599071513,0.0,0
2018-05-27 19:17:10.409,84.4,0.096599071513,0.0,0
2018-05-27 19:17:10.502,84.32,0.096599071513,0.0,0
2018-05-27 19:17:10.595,83.97,0.096599071513,0.0,0
2018-05-27 19:17:10.679,83.94,0.096599071513,0.0,0
2018-05-27 19:17:10.865,84.94,0.096599071513,0.0,0
2018-05-27 19:17:11.027,84.66,0.096599071513,0.0,0
2018-05-27 19:17:11.120,84.08,0.096599071513,0.0,0
2018-05-27 19:17:11.306,83.81,0.096599071513,0.0,0
2018-05-27 19:17:11.399,84.02,0.096599071513,0.0,0
2018-05-27 19:17:11.493,83.16,0.096599071513,0.0,0
2018-05-27 19:17:11.856,82.11,0.096599071513,0.0,0
2018-05-27 19:17:12.018,81.13,0.096599071513,0.0,0
2018-05-27 19:17:12.111,81.23,0.096599071513,0.0,0
2018-05-27 19:17:12.204,81.66,0.096599071513,0.0,0
2018-05-27 19:17:12.297,81.12,0.096599071513,0.0,0
2018-05-27 19:17:12.390,81.05,0.096599071513,0.0,0
2018-05-27 19:17:12.483,80.24,0.096599071513,0.0,0
2018-05-27 19:17:12.576,80.53,0.096599071513,0.0,0
2018-05-27 19:17:12.670,80.43,0.096599071513,0.0,0
2018-05-27 19:17:12.753,80.63,0.096599071513,0.0,0
2018-05-27 19:17:12.847,80.45,0.096599071513,0.0,0
2018-05-27 19:17:13.101,81.35,0.096599071513,0.0,0
2018-05-27 19:17:13.195,81.65,0.096599071513,0.0,0
2018-05-27 19:17:13.288,81.25,0.096599071513,0.0,0
2018-05-27 19:17:13.381,82.49,0.096599071513,0.0,0
2018-05-27 19:17:13.475,82.14,0.096599071513,0.0,0
2018-05-27 19:17:13.558,82.5,0.096599071513,0.0,0
2018-05-27 19:17:13.651,83.27,0.096599071513,0.0,0
2018-05-27 19:17:13.739,83.0,0.096599071513,0.0,0
2018-05-27 19:17:13.819,83.13,0.096599071513,0.0,0
2018-05-27 19:17:14.074,85.12,0.096599071513,0.0,0
2018-05-27 19:17:14.167,85.04,0.096599071513,0.0,0
2018-05-27 19:17:14.446,85.65,0.096599071513,0.0,0
2018-05-27 19:17:14.539,85.5,0.096599071513,0.0,0
2018-05-27 19:17:14.716,86.43,0.096599071513,0.0,0
2018-05-27 19:17:14.893,87.41,0.096599071513,0.0,0
2018-05-27 19:17:15.055,86.97,0.096599071513,0.0,0
2018-05-27 19:17:15.148,88.3,0.096599071513,0.0,0
2018-05-27 19:17:15.334,88.74,0.096599071513,0.0,0
2018-05-27 19:17:15.521,89.0,0.096599071513,0.0,0
2018-05-27 19:17:15.614,89.39,0.096599071513,0.0,0
2018-05-27 19:17:15.698,89.67,0.096599071513,0.0,0
2018-05-27 19:17:15.791,89.82,0.096599071513,0.0,0
2018-05-27 19:17:16.046,90.92,0.096599071513,0.0,0
2018-05-27 19:17:16.139,90.96,0.096599071513,0.0,0
2018-05-27 19:17:16.232,90.96,0.096599071513,0.0,0
2018-05-27 19:17:16.325,91.58,0.096599071513,0.0,0
2018-05-27 19:17:16.511,92.75,0.096599071513,0.0,0
2018-05-27 19:17:16.604,93.93,0.096599071513,0.0,0
2018-05-27 19:17:16.688,95.25,0.096599071513,0.0,0
2018-05-27 19:17:16.874,94.83,0.096599071513,0.0,0
2018-05-27 19:17:17.036,95.77,0.096599071513,0.0,0
2018-05-27 19:17:17.316,97.21,0.096599071513,0.0,0
2018-05-27 19:17:17.502,99.29,0.096599071513,0.0,0
2018-05-27 19:17:17.595,100.04,0.0891027349555,0.0250000003725,0
2018-05-27 19:17:17.688,100.46,0.0819825243169,0.0250000003725,0
2018-05-27 19:17:17.772,101.39,0.0752331816806,0.0250000003725,0
2018-05-27 19:17:17.865,100.92,0.0752331816806,0.0,0
2018-05-27 19:17:18.027,102.59,0.0628241419896,0.0500000007451,0
2018-05-27 19:17:18.213,104.48,0.0518254999029,0.0500000007451,0
2018-05-27 19:17:18.306,104.79,0.0468374508546,0.0250000003725,0
2018-05-27 19:17:18.399,105.69,0.0378443428889,0.0500000007451,0
2018-05-27 19:17:18.493,106.64,0.0301030003043,0.0500000007451,0
2018-05-27 19:17:18.586,107.87,0.0468374525789,0.10000000149,0
2018-05-27 19:17:18.679,108.04,0.0688490704591,0.125,0
2018-05-27 19:17:18.772,109.68,0.104476439078,0.15000000596,0
2018-05-27 19:17:19.018,110.07,0.1497281509,0.15000000596,0
2018-05-27 19:17:19.111,111.01,0.217385469338,0.15000000596,0
2018-05-27 19:17:19.297,110.46,0.217385469338,0.0500000007451,0
2018-05-27 19:17:19.390,110.96,0.205073893848,0.0250000003725,0
2018-05-27 19:17:19.576,108.91,0.193179677893,0.0,0
2018-05-27 19:17:19.753,109.04,0.181700531367,0.0250000003725,0
2018-05-27 19:17:19.846,108.08,0.170634005593,0.0250000003725,0
2018-05-27 19:17:20.008,108.24,0.149728152397,0.0500000007451,0
2018-05-27 19:17:20.101,107.77,0.112739402646,0.0250000003725,0
2018-05-27 19:17:20.195,106.55,0.0752331859855,0.0250000003725,0
2018-05-27 19:17:20.288,106.52,0.0421798767085,0.0,0
2018-05-27 19:17:20.381,107.0,0.0378443428889,0.0250000003725,0
2018-05-27 19:17:20.474,105.41,0.0421798744311,0.0250000003725,0
2018-05-27 19:17:20.567,104.95,0.0421798744311,0.0250000003725,0
2018-05-27 19:17:20.660,105.56,0.0378443428889,0.0250000003725,0
2018-05-27 19:17:20.744,104.89,0.0378443428889,0.0250000003725,0
2018-05-27 19:17:20.930,103.49,0.0378443428889,0.0250000003725,0
2018-05-27 19:17:21.092,103.24,0.0378443428889,0.0500000007451,0
2018-05-27 19:17:21.185,103.22,0.0378443428889,0.0250000003725,0
2018-05-27 19:17:21.278,102.57,0.0378443428889,0.0250000003725,0
2018-05-27 19:17:21.372,101.28,0.0338218902201,0.0250000003725,0
2018-05-27 19:17:21.465,100.5,0.0338218902201,0.0250000003725,0
2018-05-27 19:17:21.558,99.1,0.0338218902201,0.0250000003725,0
2018-05-27 19:17:21.651,99.5,0.0301030003043,0.0500000007451,0
2018-05-27 19:17:21.828,98.61,0.0301030003043,0.0250000003725,0
2018-05-27 19:17:21.912,98.26,0.0338218902201,0.0,0
2018-05-27 19:17:22.074,97.66,0.0378443428889,0.0,0
2018-05-27 19:17:22.260,96.73,0.0421798744311,0.0250000003725,0
2018-05-27 19:17:22.353,95.59,0.0421798744311,0.0250000003725,0
2018-05-27 19:17:22.446,95.06,0.0421798744311,0.0250000003725,0
2018-05-27 19:17:22.540,93.92,0.0421798744311,0.0250000003725,0
2018-05-27 19:17:22.633,93.25,0.0421798744311,0.0250000003725,0
2018-05-27 19:17:22.809,92.3,0.0421798744311,0.0250000003725,0
2018-05-27 19:17:22.903,91.35,0.0468374508546,0.0250000003725,0
2018-05-27 19:17:23.158,90.78,0.0518254999029,0.0,0
2018-05-27 19:17:23.251,90.56,0.0468374508546,0.0250000003725,0
2018-05-27 19:17:23.344,89.41,0.0421798744311,0.0250000003725,0
2018-05-27 19:17:23.437,89.55,0.0421798744311,0.0250000003725,0
2018-05-27 19:17:23.522,89.15,0.0378443450054,0.15000000596,0
2018-05-27 19:17:23.707,87.94,0.0338218921804,0.0,0
2018-05-27 19:17:23.791,89.12,0.0301030008364,0.0,0
2018-05-27 19:17:23.884,88.61,0.0338218896436,0.0,0
2018-05-27 19:17:24.046,89.12,0.0378443422664,0.0,0
2018-05-27 19:17:24.139,89.24,0.0421798737613,0.0,0
2018-05-27 19:17:24.225,89.04,0.0421798737613,0.0,0
2018-05-27 19:17:24.316,88.88,0.0468374501362,0.0,0
2018-05-27 19:17:24.409,89.17,0.0518254991346,0.0,0
2018-05-27 19:17:24.502,90.05,0.0571519274691,0.0,0
2018-05-27 19:17:25.027,91.56,0.0959241261993,0.0,0
2018-05-27 19:17:25.297,93.5,0.0959241261993,0.0,0
2018-05-27 19:17:25.390,93.68,0.0959241261993,0.0,0
2018-05-27 19:17:25.483,94.22,0.0959241261993,0.0,0
2018-05-27 19:17:25.670,94.63,0.0959241261993,0.0,0
2018-05-27 19:17:25.753,93.48,0.0959241261993,0.0,0
2018-05-27 19:17:25.847,94.26,0.0959241261993,0.0,0
2018-05-27 19:17:26.092,93.51,0.0959241261993,0.0,0
2018-05-27 19:17:26.269,94.14,0.0959241261993,0.0,0
2018-05-27 19:17:26.353,94.48,0.0959241261993,0.0,0
2018-05-27 19:17:26.446,94.37,0.0959241261993,0.0,0
2018-05-27 19:17:26.536,95.47,0.0959241261993,0.0,0
2018-05-27 19:17:26.800,97.07,0.0959241261993,0.0,0
2018-05-27 19:17:27.055,97.01,0.0959241261993,0.0,0
2018-05-27 19:17:27.148,97.41,0.0959241261993,0.0,0
2018-05-27 19:17:27.242,97.52,0.0959241261993,0.0,0
2018-05-27 19:17:27.325,96.88,0.0959241261993,0.0,0
2018-05-27 19:17:27.418,96.73,0.0959241261993,0.0,0
2018-05-27 19:17:27.511,95.95,0.0959241261993,0.0,0
2018-05-27 19:17:27.605,96.03,0.0959241261993,0.0,0
2018-05-27 19:17:27.688,95.53,0.0959241261993,0.0,0
2018-05-27 19:17:27.781,95.61,0.0959241261993,0.0,0
2018-05-27 19:17:27.875,95.05,0.0959241261993,0.0,0
2018-05-27 19:17:28.036,94.93,0.0959241261993,0.0,0
2018-05-27 19:17:28.120,94.06,0.0959241261993,0.0,0
2018-05-27 19:17:28.213,93.56,0.0959241261993,0.0,0
2018-05-27 19:17:28.306,94.07,0.0959241261993,0.0,0
2018-05-27 19:17:28.399,93.59,0.0959241261993,0.0,0
2018-05-27 19:17:28.493,93.79,0.0959241261993,0.0,0
2018-05-27 19:17:28.586,94.48,0.0959241261993,0.0,0
2018-05-27 19:17:28.772,94.83,0.0959241261993,0.0,0
2018-05-27 19:17:28.865,95.9,0.0959241261993,0.0,0
2018-05-27 19:17:29.204,95.95,0.0959241261993,0.0,0
2018-05-27 19:17:29.390,94.62,0.0959241261993,0.0,0
2018-05-27 19:17:29.483,94.13,0.0959241261993,0.0,0
2018-05-27 19:17:29.576,94.25,0.0959241261993,0.0,0
2018-05-27 19:17:29.670,94.21,0.0959241261993,0.0,0
2018-05-27 19:17:29.847,93.2,0.0959241261993,0.0,0
2018-05-27 19:17:29.930,93.03,0.0959241261993,0.0,0
2018-05-27 19:17:30.087,93.48,0.0959241261993,0.0,0
2018-05-27 19:17:30.176,93.67,0.0959241261993,0.0,0
2018-05-27 19:17:30.260,92.87,0.0959241261993,0.0,0
