timestamp,value,anomaly_score,raw_score,label
2018-05-27 19:17:30.353,94.08,0.0959241261993,0.0,0
2018-05-27 19:17:30.446,94.56,0.0959241261993,0.0,0
2018-05-27 19:17:30.539,94.74,0.0959241261993,0.0,0
2018-05-27 19:17:30.632,95.25,0.0959241261993,0.0,0
2018-05-27 19:17:30.902,96.89,0.0959241261993,0.0,0
2018-05-27 19:17:31.157,96.02,0.0959241261993,0.0,0
2018-05-27 19:17:31.344,95.57,0.0959241261993,0.0,0
2018-05-27 19:17:31.623,94.04,0.0959241261993,0.0,0
2018-05-27 19:17:31.707,94.18,0.0959241261993,0.0,0
2018-05-27 19:17:31.800,92.8,0.0959241261993,0.0,0
2018-05-27 19:17:31.893,92.63,0.0959241261993,0.0,0
2018-05-27 19:17:32.055,92.17,0.0959241261993,0.0,0
2018-05-27 19:17:32.148,91.71,0.0959241261993,0.0,0
2018-05-27 19:17:32.241,92.0,0.0959241261993,0.0,0
2018-05-27 19:17:32.334,90.99,0.0959241261993,0.0,0
2018-05-27 19:17:32.427,90.58,0.0959241261993,0.0,0
2018-05-27 19:17:32.614,89.37,0.0959241261993,0.0,0
2018-05-27 19:17:32.698,88.28,0.0959241261993,0.0,0
2018-05-27 19:17:32.791,88.17,0.0959241261993,0.0,0
2018-05-27 19:17:32.884,87.31,0.0959241261993,0.0,0
2018-05-27 19:17:33.046,86.14,0.0959241261993,0.0,0
2018-05-27 19:17:33.139,86.03,0.0959241261993,0.0,0
2018-05-27 19:17:33.232,84.78,0.0959241261993,0.0,0
2018-05-27 19:17:33.325,84.64,0.0959241261993,0.0,0
2018-05-27 19:17:33.418,83.77,0.0959241261993,0.0,0
2018-05-27 19:17:33.511,83.27,0.0959241261993,0.0,0
2018-05-27 19:17:33.605,83.09,0.0959241261993,0.0,0
2018-05-27 19:17:33.781,81.48,0.0959241261993,0.0,0
2018-05-27 19:17:33.874,81.94,0.0959241261993,0.0,0
2018-05-27 19:17:34.129,80.33,0.0959241261993,0.0,0
2018-05-27 19:17:34.409,79.67,0.0959241261993,0.0,0
2018-05-27 19:17:34.595,79.03,0.0959241261993,0.0,0
2018-05-27 19:17:34.679,78.03,0.0959241261993,0.0,0
2018-05-27 19:17:34.772,78.66,0.0959241261993,0.0,0
2018-05-27 19:17:35.027,79.54,0.0959241261993,0.0,0
2018-05-27 19:17:35.306,81.02,0.0959241261993,0.0,0
2018-05-27 19:17:35.400,82.68,0.0959241261993,0.0,0
2018-05-27 19:17:35.493,83.11,0.0959241261993,0.0,0
2018-05-27 19:17:35.576,84.31,0.0959241261993,0.0,0
2018-05-27 19:17:35.670,84.71,0.0959241261993,0.0,0
2018-05-27 19:17:35.763,86.53,0.0959241261993,0.0,0
2018-05-27 19:17:35.847,87.1,0.0959241261993,0.0,0
2018-05-27 19:17:36.008,87.93,0.0959241261993,0.0,0
2018-05-27 19:17:36.101,88.75,0.0959241261993,0.0,0
2018-05-27 19:17:36.288,92.11,0.0959241261993,0.0,0
2018-05-27 19:17:36.381,93.35,0.0959241261993,0.0,0
2018-05-27 19:17:36.474,93.57,0.0959241261993,0.0,0
2018-05-27 19:17:36.567,95.74,0.0959241261993,0.0,0
2018-05-27 19:17:36.651,97.45,0.0959241261993,0.0,0
2018-05-27 19:17:36.739,98.52,0.0959241261993,0.0,0
2018-05-27 19:17:36.828,99.7,0.0885144517418,0.0250000003725,0
2018-05-27 19:17:36.912,100.36,0.0885144517418,0.0,0
2018-05-27 19:17:37.074,101.7,0.0885144517418,0.0,0
2018-05-27 19:17:37.167,102.83,0.0814750023301,0.0250000003725,0
2018-05-27 19:17:37.260,103.82,0.0748006071177,0.0250000003725,0
2018-05-27 19:17:37.353,105.7,0.0684857241298,0.0250000003725,0
2018-05-27 19:17:37.446,105.35,0.0625244165065,0.0250000003725,0
2018-05-27 19:17:37.632,106.59,0.0625244165065,0.0,0
2018-05-27 19:17:37.809,106.08,0.0516368912281,0.0500000007451,0
2018-05-27 19:17:37.902,106.22,0.0377831778795,0.17499999702,0
2018-05-27 19:17:38.241,107.29,0.0569106218188,0.125,0
2018-05-27 19:17:38.334,107.72,0.0748011321862,0.0750000029802,0
2018-05-27 19:17:38.700,112.02,0.095924945405,0.0750000029802,0
2018-05-27 19:17:38.781,113.65,0.138685200226,0.15000000596,0
2018-05-27 19:17:38.874,114.74,0.215190775107,0.20000000298,0
2018-05-27 19:17:39.036,116.42,0.282173573052,0.15000000596,0
2018-05-27 19:17:39.129,117.66,0.393694939357,0.20000000298,0
2018-05-27 19:17:39.223,119.74,0.48623719673,0.125,0
2018-05-27 19:17:39.316,121.02,0.656921565079,0.25,0
2018-05-27 19:17:39.409,122.13,0.299999996735,0.0,0
2018-05-27 19:17:39.502,124.2,0.411339094711,0.0,0
2018-05-27 19:17:39.586,124.37,0.376481104045,0.0250000003725,0
2018-05-27 19:17:39.679,126.96,0.3274110735,0.0,0
2018-05-27 19:17:39.772,127.7,0.240731657039,0.0,0
2018-05-27 19:17:39.865,129.16,0.148407011901,0.0,0
2018-05-27 19:17:40.027,129.9,0.095924944839,0.0,0
2018-05-27 19:17:40.120,132.09,0.0466963259606,0.0,0
2018-05-27 19:17:40.213,134.08,0.0337935584641,0.0,0
2018-05-27 19:17:40.306,135.1,0.0885151644566,0.0,0
2018-05-27 19:17:40.400,136.4,0.0885151644566,0.0,0
2018-05-27 19:17:40.493,138.25,0.0885151644566,0.0,0
2018-05-27 19:17:40.576,137.91,0.0959249438202,0.0,0
2018-05-27 19:17:40.763,139.68,0.0959249438202,0.0,0
2018-05-27 19:17:40.847,140.81,0.0959249438202,0.0,0
2018-05-27 19:17:41.008,140.7,0.0959249438202,0.0,0
2018-05-27 19:17:41.101,141.93,0.0959249438202,0.0,0
2018-05-27 19:17:41.195,143.08,0.0885151644566,0.0250000003725,0
2018-05-27 19:17:41.280,143.84,0.0814756172722,0.0250000003725,0
2018-05-27 19:17:41.372,144.1,0.0748011313153,0.0250000003725,0
2018-05-27 19:17:41.460,145.7,0.0684861644946,0.0250000003725,0
2018-05-27 19:17:41.548,144.27,0.0569106214944,0.0500000007451,0
2018-05-27 19:17:41.632,145.93,0.0569106214944,0.0,0
2018-05-27 19:17:41.725,144.39,0.0569106214944,0.0,0
2018-05-27 19:17:42.064,143.32,0.0569106214944,0.0,0
2018-05-27 19:17:42.148,144.57,0.0569106214944,0.0,0
2018-05-27 19:17:42.241,144.83,0.0569106214944,0.0,0
2018-05-27 19:17:42.334,144.23,0.0625247798212,0.0,0
2018-05-27 19:17:42.427,145.13,0.0684861644946,0.0,0
2018-05-27 19:17:42.521,145.13,0.0748011313153,0.0,0
2018-05-27 19:17:42.707,146.67,0.0748011313153,0.0250000003725,0
2018-05-27 19:17:42.781,145.14,0.0814756172722,0.0250000003725,0
2018-05-27 19:17:42.874,145.35,0.0748011313153,0.0250000003725,0
2018-05-27 19:17:43.036,145.17,0.0684861644946,0.0250000003725,0
2018-05-27 19:17:43.129,145.38,0.0625247798212,0.0250000003725,0
2018-05-27 19:17:43.223,146.46,0.0569106214944,0.0250000003725,0
2018-05-27 19:17:43.316,146.6,0.0516368912281,0.0250000003725,0
2018-05-27 19:17:43.409,146.29,0.04669632532,0.0250000003725,0
2018-05-27 19:17:43.503,146.16,0.0420811730756,0.0250000003725,0
2018-05-27 19:17:43.586,146.27,0.037783177324,0.0250000003725,0
2018-05-27 19:17:43.679,146.02,0.037783177324,0.0250000003725,0
2018-05-27 19:17:43.865,145.58,0.037783177324,0.0250000003725,0
2018-05-27 19:17:44.027,146.67,0.037783177324,0.0250000003725,0
2018-05-27 19:17:44.120,148.32,0.0301030005637,0.0750000029802,0
2018-05-27 19:17:44.213,149.11,0.0337935576061,0.0,0
2018-05-27 19:17:44.306,149.07,0.0377831770153,0.0,0
2018-05-27 19:17:44.400,148.52,0.0420811727436,0.0,0
2018-05-27 19:17:44.483,150.57,0.0466963249642,0.0,0
2018-05-27 19:17:44.576,151.8,0.0516368908477,0.0,0
2018-05-27 19:17:44.670,153.5,0.0569106210889,0.0,0
2018-05-27 19:17:44.754,153.92,0.0625247793901,0.0,0
2018-05-27 19:17:45.008,153.99,0.0684861640373,0.0,0
2018-05-27 19:17:45.101,155.73,0.0748011308315,0.0,0
2018-05-27 19:17:45.288,156.85,0.0959249438202,0.0,0
2018-05-27 19:17:45.372,157.08,0.0959249438202,0.0,0
2018-05-27 19:17:45.465,156.82,0.0959249438202,0.0,0
2018-05-27 19:17:45.553,156.53,0.0959249438202,0.0,0
2018-05-27 19:17:45.642,155.94,0.0814756172722,0.0500000007451,0
2018-05-27 19:17:45.725,157.45,0.0625247793901,0.0750000029802,0
2018-05-27 19:17:45.819,159.3,0.0420811727436,0.10000000149,0
2018-05-27 19:17:45.912,159.06,0.0301030008278,0.0750000029802,0
2018-05-27 19:17:46.157,161.62,0.0516368934346,0.125,0
2018-05-27 19:17:46.250,161.05,0.095924945405,0.17499999702,0
2018-05-27 19:17:46.437,161.93,0.158526708757,0.17499999702,0
2018-05-27 19:17:46.716,165.05,0.282173563366,0.25,0
2018-05-27 19:17:46.800,165.82,0.447922109422,0.25,0
2018-05-27 19:17:47.046,167.51,0.447922109422,0.0,0
2018-05-27 19:17:47.139,169.31,0.429414506548,0.0250000003725,0
2018-05-27 19:17:47.232,169.19,0.411339077412,0.0500000007451,0
2018-05-27 19:17:47.418,171.71,0.429414503822,0.125,0
2018-05-27 19:17:47.511,171.61,0.486237180674,0.15000000596,0
2018-05-27 19:17:47.688,174.37,0.486237180674,0.125,0
2018-05-27 19:17:47.781,173.74,0.376481092646,0.0250000003725,0
2018-05-27 19:17:48.027,175.21,0.296829037891,0.0500000007451,0
2018-05-27 19:17:48.120,175.73,0.191301830305,0.0500000007451,0
2018-05-27 19:17:48.399,179.13,0.0959249465369,0.0,0
2018-05-27 19:17:48.586,180.45,0.0959249465369,0.0,0
2018-05-27 19:17:48.679,180.5,0.08851516704,0.0,0
2018-05-27 19:17:48.865,182.58,0.0748011336377,0.0,0
2018-05-27 19:17:49.027,182.98,0.0466963273841,0.0,0
2018-05-27 19:17:49.120,183.84,0.0377831776326,0.0,0
2018-05-27 19:17:49.306,185.16,0.0625247798212,0.0,0
2018-05-27 19:17:49.399,185.35,0.0684861644946,0.0,0
2018-05-27 19:17:49.586,185.75,0.0814756172722,0.0,0
2018-05-27 19:17:49.679,186.41,0.0959249438202,0.0,0
2018-05-27 19:17:49.772,186.99,0.0959249438202,0.0,0
2018-05-27 19:17:49.865,186.39,0.0959249438202,0.0,0
2018-05-27 19:17:50.018,187.58,0.0959249438202,0.0,0
2018-05-27 19:17:50.111,188.13,0.0959249438202,0.0,0
2018-05-27 19:17:50.204,189.09,0.0932704554261,0.0,0
2018-05-27 19:17:50.297,189.29,0.0932704554261,0.0,0
2018-05-27 19:17:50.390,188.7,0.0932704554261,0.0,0
2018-05-27 19:17:50.483,190.27,0.0932704554261,0.0,0
2018-05-27 19:17:50.753,191.85,0.0932704554261,0.0,0
2018-05-27 19:17:50.846,192.95,0.0932704554261,0.0,0
2018-05-27 19:17:51.008,194.05,0.0932704554261,0.0,0
2018-05-27 19:17:51.101,193.18,0.0932704554261,0.0,0
2018-05-27 19:17:51.195,192.92,0.0932704554261,0.0,0
2018-05-27 19:17:51.381,193.36,0.0932704554261,0.0,0
2018-05-27 19:17:51.474,194.28,0.0932704554261,0.0,0
2018-05-27 19:17:51.660,193.69,0.0932704554261,0.0,0
2018-05-27 19:17:51.837,194.45,0.0932704554261,0.0,0
2018-05-27 19:17:52.073,195.35,0.0932704554261,0.0,0
2018-05-27 19:17:52.167,196.27,0.0932704554261,0.0,0
2018-05-27 19:17:52.260,195.15,0.0932704554261,0.0,0
2018-05-27 19:17:52.353,194.98,0.0932704554261,0.0,0
2018-05-27 19:17:52.446,195.54,0.0932704554261,0.0,0
2018-05-27 19:17:52.539,196.81,0.0932704554261,0.0,0
2018-05-27 19:17:52.632,195.11,0.0932704554261,0.0,0
2018-05-27 19:17:52.809,194.44,0.0932704554261,0.0,0
2018-05-27 19:17:52.902,193.96,0.0932704554261,0.0,0
2018-05-27 19:17:53.157,193.2,0.0932704554261,0.0,0
2018-05-27 19:17:53.344,192.47,0.0932704554261,0.0,0
2018-05-27 19:17:53.437,190.98,0.0932704554261,0.0,0
2018-05-27 19:17:53.520,192.17,0.0932704554261,0.0,0
2018-05-27 19:17:53.614,191.9,0.0932704554261,0.0,0
2018-05-27 19:17:53.707,190.65,0.0932704554261,0.0,0
2018-05-27 19:17:53.791,191.46,0.0932704554261,0.0,0
2018-05-27 19:17:53.884,191.96,0.0932704554261,0.0,0
2018-05-27 19:17:54.046,192.19,0.0932704554261,0.0,0
2018-05-27 19:17:54.232,192.11,0.0932704554261,0.0,0
2018-05-27 19:17:54.409,192.51,0.0932704554261,0.0,0
2018-05-27 19:17:54.502,193.16,0.0932704554261,0.0,0
2018-05-27 19:17:54.530,193.72,0.0932704554261,0.0,0
2018-05-27 19:17:54.688,194.53,0.0932704554261,0.0,0
2018-05-27 19:17:54.772,194.21,0.0932704554261,0.0,0
2018-05-27 19:17:54.865,195.16,0.0932704554261,0.0,0
2018-05-27 19:17:55.027,196.31,0.0932704554261,0.0,0
2018-05-27 19:17:55.213,195.45,0.0932704554261,0.0,0
2018-05-27 19:17:55.297,195.7,0.0932704554261,0.0,0
2018-05-27 19:17:55.390,195.09,0.0932704554261,0.0,0
2018-05-27 19:17:55.483,197.44,0.0932704554261,0.0,0
2018-05-27 19:17:55.576,198.87,0.0932704554261,0.0,0
2018-05-27 19:17:55.669,197.68,0.0932704554261,0.0,0
2018-05-27 19:17:55.846,198.15,0.0932704554261,0.0,0
2018-05-27 19:17:56.008,199.59,0.0932704554261,0.0,0
2018-05-27 19:17:56.102,200.66,0.0932704554261,0.0,0
2018-05-27 19:17:56.278,200.75,0.0932704554261,0.0,0
2018-05-27 19:17:56.362,201.41,0.0932704554261,0.0,0
2018-05-27 19:17:56.446,201.61,0.0932704554261,0.0,0
2018-05-27 19:17:57.232,206.35,0.0932704554261,0.0,0
2018-05-27 19:17:57.336,207.15,0.0932704554261,0.0,0
2018-05-27 19:17:57.427,206.62,0.0932704554261,0.0,0
2018-05-27 19:17:57.614,206.94,0.0932704554261,0.0,0
2018-05-27 19:17:57.697,207.72,0.0932704554261,0.0,0
2018-05-27 19:17:57.791,209.34,0.0932704554261,0.0,0
2018-05-27 19:17:57.884,208.79,0.0932704554261,0.0,0
2018-05-27 19:17:58.045,209.91,0.0932704554261,0.0,0
2018-05-27 19:17:58.232,211.22,0.0932704554261,0.0,0
2018-05-27 19:17:58.409,210.35,0.0932704554261,0.0,0
2018-05-27 19:17:58.502,211.2,0.0932704554261,0.0,0
2018-05-27 19:17:58.595,212.0,0.0932704554261,0.0,0
2018-05-27 19:17:58.688,212.16,0.0932704554261,0.0,0
2018-05-27 19:17:58.772,212.35,0.0932704554261,0.0,0
2018-05-27 19:17:58.865,214.29,0.0932704554261,0.0,0
2018-05-27 19:17:59.027,213.36,0.0932704554261,0.0,0
2018-05-27 19:17:59.120,213.35,0.0932704554261,0.0,0
2018-05-27 19:17:59.204,213.94,0.0932704554261,0.0,0
2018-05-27 19:17:59.297,215.62,0.0932704554261,0.0,0
2018-05-27 19:17:59.390,215.51,0.0932704554261,0.0,0
2018-05-27 19:17:59.483,215.98,0.0932704554261,0.0,0
2018-05-27 19:17:59.576,217.03,0.0932704554261,0.0,0
2018-05-27 19:17:59.669,216.55,0.0932704554261,0.0,0
2018-05-27 19:17:59.763,216.7,0.0932704554261,0.0,0
2018-05-27 19:17:59.846,216.31,0.0932704554261,0.0,0
2018-05-27 19:18:00.008,216.84,0.0932704554261,0.0,0
2018-05-27 19:18:00.092,216.64,0.0932704554261,0.0,0
2018-05-27 19:18:00.185,217.54,0.0932704554261,0.0,0
2018-05-27 19:18:00.269,217.06,0.0932704554261,0.0,0
2018-05-27 19:18:00.353,218.13,0.0932704554261,0.0,0
2018-05-27 19:18:00.446,218.27,0.0932704554261,0.0,0
2018-05-27 19:18:00.539,218.62,0.0932704554261,0.0,0
2018-05-27 19:18:00.716,219.29,0.0932704554261,0.0,0
2018-05-27 19:18:00.809,220.72,0.0932704554261,0.0,0
2018-05-27 19:18:00.902,220.07,0.0932704554261,0.0,0
2018-05-27 19:18:01.064,220.51,0.0932704554261,0.0,0
2018-05-27 19:18:01.157,220.72,0.0932704554261,0.0,0
2018-05-27 19:18:01.250,222.02,0.0932704554261,0.0,0
2018-05-27 19:18:01.344,222.04,0.0932704554261,0.0,0
2018-05-27 19:18:01.437,220.91,0.0932704554261,0.0,0
2018-05-27 19:18:01.530,221.81,0.0932704554261,0.0,0
2018-05-27 19:18:01.707,222.36,0.0932704554261,0.0,0
2018-05-27 19:18:01.800,222.73,0.0932704554261,0.0,0
2018-05-27 19:18:01.893,223.59,0.0932704554261,0.0,0
2018-05-27 19:18:02.055,224.87,0.0932704554261,0.0,0
2018-05-27 19:18:02.241,224.55,0.0932704554261,0.0,0
2018-05-27 19:18:02.334,224.73,0.0932704554261,0.0,0
2018-05-27 19:18:02.427,224.86,0.0932704554261,0.0,0
2018-05-27 19:18:02.520,225.46,0.0932704554261,0.0,0
2018-05-27 19:18:02.614,225.94,0.0932704554261,0.0,0
2018-05-27 19:18:02.791,225.62,0.0932704554261,0.0,0
2018-05-27 19:18:02.884,226.41,0.0932704554261,0.0,0
2018-05-27 19:18:03.045,226.14,0.0932704554261,0.0,0
2018-05-27 19:18:03.139,226.86,0.0932704554261,0.0,0
2018-05-27 19:18:03.232,226.82,0.0932704554261,0.0,0
2018-05-27 19:18:03.325,227.07,0.0932704554261,0.0,0
2018-05-27 19:18:03.418,225.67,0.0932704554261,0.0,0
2018-05-27 19:18:03.874,224.04,0.0932704554261,0.0,0
2018-05-27 19:18:04.129,224.94,0.0932704554261,0.0,0
2018-05-27 19:18:04.316,226.19,0.0932704554261,0.0,0
2018-05-27 19:18:04.595,221.12,0.0932704554261,0.0,0
2018-05-27 19:18:04.679,219.02,0.0932704554261,0.0,0
2018-05-27 19:18:04.772,217.57,0.0932704554261,0.0,0
2018-05-27 19:18:05.027,214.15,0.0932704554261,0.0,0
2018-05-27 19:18:05.120,211.88,0.0932704554261,0.0,0
2018-05-27 19:18:05.213,211.99,0.0932704554261,0.0,0
2018-05-27 19:18:05.306,208.82,0.0932704554261,0.0,0
2018-05-27 19:18:05.399,207.99,0.0932704554261,0.0,0
2018-05-27 19:18:05.492,205.65,0.0932704554261,0.0,0
2018-05-27 19:18:05.586,205.22,0.0932704554261,0.0,0
2018-05-27 19:18:05.856,199.51,0.0932704554261,0.0,0
2018-05-27 19:18:06.111,198.19,0.0932704554261,0.0,0
2018-05-27 19:18:06.204,196.65,0.0932704554261,0.0,0
2018-05-27 19:18:06.297,196.42,0.0932704554261,0.0,0
2018-05-27 19:18:06.390,197.09,0.0932704554261,0.0,0
2018-05-27 19:18:06.483,195.45,0.0932704554261,0.0,0
2018-05-27 19:18:06.576,194.85,0.0932704554261,0.0,0
2018-05-27 19:18:06.753,193.47,0.0932704554261,0.0,0
2018-05-27 19:18:06.846,191.54,0.0932704554261,0.0,0
2018-05-27 19:18:07.008,192.47,0.0932704554261,0.0,0
2018-05-27 19:18:07.101,192.79,0.0932704554261,0.0,0
2018-05-27 19:18:07.194,192.74,0.0932704554261,0.0,0
2018-05-27 19:18:07.381,190.45,0.0932704554261,0.0,0
2018-05-27 19:18:07.567,190.46,0.0932704554261,0.0,0
2018-05-27 19:18:07.660,190.22,0.0932704554261,0.0,0
2018-05-27 19:18:07.744,190.02,0.0932704554261,0.0,0
2018-05-27 19:18:07.837,190.72,0.0932704554261,0.0,0
2018-05-27 19:18:07.925,191.06,0.0932704554261,0.0,0
2018-05-27 19:18:08.083,190.49,0.0932704554261,0.0,0
2018-05-27 19:18:08.167,192.47,0.0932704554261,0.0,0
2018-05-27 19:18:08.260,191.54,0.0932704554261,0.0,0
2018-05-27 19:18:08.353,190.92,0.0932704554261,0.0,0
2018-05-27 19:18:08.446,191.5,0.0932704554261,0.0,0
2018-05-27 19:18:08.539,190.5,0.0932704554261,0.0,0
2018-05-27 19:18:08.707,192.75,0.0932704554261,0.0,0
2018-05-27 19:18:08.800,192.06,0.0932704554261,0.0,0
2018-05-27 19:18:08.893,192.03,0.0932704554261,0.0,0
2018-05-27 19:18:09.055,191.85,0.0932704554261,0.0,0
2018-05-27 19:18:09.241,192.79,0.0932704554261,0.0,0
2018-05-27 19:18:09.334,194.14,0.0932704554261,0.0,0
2018-05-27 19:18:09.427,193.4,0.0932704554261,0.0,0
2018-05-27 19:18:09.511,194.71,0.0932704554261,0.0,0
2018-05-27 19:18:09.604,194.58,0.0932704554261,0.0,0
2018-05-27 19:18:09.697,194.01,0.0932704554261,0.0,0
2018-05-27 19:18:09.874,194.61,0.0932704554261,0.0,0
2018-05-27 19:18:10.036,194.05,0.0932704554261,0.0,0
2018-05-27 19:18:10.130,196.1,0.0932704554261,0.0,0
2018-05-27 19:18:10.223,196.36,0.0932704554261,0.0,0
2018-05-27 19:18:10.316,195.91,0.0932704554261,0.0,0
2018-05-27 19:18:10.400,197.67,0.0932704554261,0.0,0
2018-05-27 19:18:10.493,196.29,0.0932704554261,0.0,0
2018-05-27 19:18:10.577,197.43,0.0932704554261,0.0,0
2018-05-27 19:18:10.670,197.78,0.0932704554261,0.0,0
2018-05-27 19:18:10.753,197.97,0.0932704554261,0.0,0
2018-05-27 19:18:10.837,199.62,0.0932704554261,0.0,0
2018-05-27 19:18:11.195,199.95,0.0932704554261,0.0,0
2018-05-27 19:18:11.288,201.0,0.0932704554261,0.0,0
2018-05-27 19:18:11.381,201.1,0.0932704554261,0.0,0
2018-05-27 19:18:11.474,201.32,0.0932704554261,0.0,0
2018-05-27 19:18:11.567,203.24,0.0932704554261,0.0,0
2018-05-27 19:18:11.651,202.5,0.0932704554261,0.0,0
2018-05-27 19:18:11.744,200.9,0.0932704554261,0.0,0
2018-05-27 19:18:11.925,198.57,0.0932704554261,0.0,0
2018-05-27 19:18:12.167,195.86,0.0932704554261,0.0,0
2018-05-27 19:18:12.260,195.7,0.0932704554261,0.0,0
2018-05-27 19:18:12.353,195.11,0.0932704554261,0.0,0
2018-05-27 19:18:12.530,193.37,0.0932704554261,0.0,0
2018-05-27 19:18:12.707,192.98,0.0932704554261,0.0,0
2018-05-27 19:18:12.800,192.06,0.0932704554261,0.0,0
2018-05-27 19:18:12.893,191.48,0.0932704554261,0.0,0
2018-05-27 19:18:13.148,189.25,0.0932704554261,0.0,0
2018-05-27 19:18:13.241,189.28,0.0932704554261,0.0,0
2018-05-27 19:18:13.511,188.16,0.0932704554261,0.0,0
2018-05-27 19:18:13.604,187.55,0.0932704554261,0.0,0
2018-05-27 19:18:13.781,188.63,0.0932704554261,0.0,0
2018-05-27 19:18:13.874,187.78,0.0932704554261,0.0,0
2018-05-27 19:18:14.120,186.27,0.0932704554261,0.0,0
2018-05-27 19:18:14.222,187.71,0.0932704554261,0.0,0
2018-05-27 19:18:14.316,186.9,0.0932704554261,0.0,0
2018-05-27 19:18:14.409,186.82,0.0932704554261,0.0,0
2018-05-27 19:18:14.595,186.45,0.0932704554261,0.0,0
2018-05-27 19:18:14.688,186.53,0.0932704554261,0.0,0
2018-05-27 19:18:15.027,188.42,0.0932704554261,0.0,0
2018-05-27 19:18:15.204,188.88,0.0932704554261,0.0,0
2018-05-27 19:18:15.297,189.12,0.0932704554261,0.0,0
2018-05-27 19:18:15.390,190.0,0.0932704554261,0.0,0
2018-05-27 19:18:15.483,190.45,0.0932704554261,0.0,0
2018-05-27 19:18:15.576,190.81,0.0932704554261,0.0,0
2018-05-27 19:18:15.669,190.1,0.0932704554261,0.0,0
2018-05-27 19:18:15.753,191.56,0.0932704554261,0.0,0
2018-05-27 19:18:15.846,192.76,0.0932704554261,0.0,0
2018-05-27 19:18:15.930,192.65,0.0932704554261,0.0,0
2018-05-27 19:18:16.260,192.61,0.0932704554261,0.0,0
2018-05-27 19:18:16.353,191.64,0.0932704554261,0.0,0
2018-05-27 19:18:16.539,194.54,0.0932704554261,0.0,0
2018-05-27 19:18:16.716,195.5,0.0932704554261,0.0,0
2018-05-27 19:18:16.902,194.36,0.0932704554261,0.0,0
2018-05-27 19:18:17.157,197.11,0.0932704554261,0.0,0
2018-05-27 19:18:17.250,197.58,0.0932704554261,0.0,0
2018-05-27 19:18:17.343,196.25,0.0932704554261,0.0,0
2018-05-27 19:18:17.437,197.03,0.0932704554261,0.0,0
2018-05-27 19:18:17.530,198.78,0.0932704554261,0.0,0
2018-05-27 19:18:17.707,199.88,0.0932704554261,0.0,0
2018-05-27 19:18:17.800,199.0,0.0932704554261,0.0,0
2018-05-27 19:18:17.893,199.07,0.0932704554261,0.0,0
2018-05-27 19:18:18.055,200.6,0.0932704554261,0.0,0
2018-05-27 19:18:18.148,200.19,0.0932704554261,0.0,0
2018-05-27 19:18:18.241,200.87,0.0932704554261,0.0,0
2018-05-27 19:18:18.325,201.76,0.0932704554261,0.0,0
2018-05-27 19:18:18.419,202.95,0.0932704554261,0.0,0
2018-05-27 19:18:18.505,203.13,0.0932704554261,0.0,0
2018-05-27 19:18:18.595,203.2,0.0932704554261,0.0,0
2018-05-27 19:18:18.679,204.95,0.0932704554261,0.0,0
2018-05-27 19:18:18.772,204.63,0.0932704554261,0.0,0
2018-05-27 19:18:18.865,206.05,0.0932704554261,0.0,0
2018-05-27 19:18:19.027,205.71,0.0932704554261,0.0,0
2018-05-27 19:18:19.111,206.35,0.0932704554261,0.0,0
2018-05-27 19:18:19.204,208.22,0.0932704554261,0.0,0
2018-05-27 19:18:19.297,206.92,0.0932704554261,0.0,0
2018-05-27 19:18:19.390,208.43,0.0932704554261,0.0,0
2018-05-27 19:18:19.483,208.17,0.0932704554261,0.0,0
2018-05-27 19:18:19.576,209.6,0.0932704554261,0.0,0
2018-05-27 19:18:19.670,210.1,0.0932704554261,0.0,0
2018-05-27 19:18:19.753,209.89,0.0932704554261,0.0,0
2018-05-27 19:18:20.008,211.32,0.0932704554261,0.0,0
2018-05-27 19:18:20.101,212.4,0.0932704554261,0.0,0
2018-05-27 19:18:20.194,212.87,0.0932704554261,0.0,0
2018-05-27 19:18:20.474,214.1,0.0932704554261,0.0,0
