timestamp,value,anomaly_score,raw_score,label
2018-05-27 19:18:20.567,214.89,0.0932704554261,0.0,0
2018-05-27 19:18:20.660,215.86,0.0932704554261,0.0,0
2018-05-27 19:18:20.744,217.17,0.0932704554261,0.0,0
2018-05-27 19:18:20.837,217.29,0.0932704554261,0.0,0
2018-05-27 19:18:20.921,217.47,0.0932704554261,0.0,0
2018-05-27 19:18:21.073,217.87,0.0932704554261,0.0,0
2018-05-27 19:18:21.166,217.65,0.0932704554261,0.0,0
2018-05-27 19:18:21.260,218.29,0.0932704554261,0.0,0
2018-05-27 19:18:21.446,220.15,0.0932704554261,0.0,0
2018-05-27 19:18:21.623,221.58,0.0932704554261,0.0,0
2018-05-27 19:18:21.716,221.03,0.0932704554261,0.0,0
2018-05-27 19:18:21.800,221.68,0.0932704554261,0.0,0
2018-05-27 19:18:21.893,223.05,0.0932704554261,0.0,0
2018-05-27 19:18:22.148,221.51,0.0932704554261,0.0,0
2018-05-27 19:18:22.334,223.3,0.0932704554261,0.0,0
2018-05-27 19:18:22.427,224.14,0.0932704554261,0.0,0
2018-05-27 19:18:22.521,223.89,0.0932704554261,0.0,0
2018-05-27 19:18:22.688,223.6,0.0932704554261,0.0,0
2018-05-27 19:18:22.790,225.26,0.0932704554261,0.0,0
2018-05-27 19:18:22.884,223.67,0.0932704554261,0.0,0
2018-05-27 19:18:23.139,224.87,0.0932704554261,0.0,0
2018-05-27 19:18:23.232,225.12,0.0932704554261,0.0,0
2018-05-27 19:18:23.325,226.39,0.0932704554261,0.0,0
2018-05-27 19:18:23.418,226.36,0.0932704554261,0.0,0
2018-05-27 19:18:23.511,225.9,0.0932704554261,0.0,0
2018-05-27 19:18:23.595,225.68,0.0932704554261,0.0,0
2018-05-27 19:18:23.688,226.21,0.0932704554261,0.0,0
2018-05-27 19:18:23.865,226.18,0.0932704554261,0.0,0
2018-05-27 19:18:24.027,225.83,0.0932704554261,0.0,0
2018-05-27 19:18:24.213,227.99,0.0932704554261,0.0,0
2018-05-27 19:18:24.306,228.08,0.0932704554261,0.0,0
2018-05-27 19:18:24.399,228.57,0.0932704554261,0.0,0
2018-05-27 19:18:24.493,227.58,0.0932704554261,0.0,0
2018-05-27 19:18:24.679,227.91,0.0932704554261,0.0,0
2018-05-27 19:18:24.772,227.64,0.0932704554261,0.0,0
2018-05-27 19:18:24.865,229.09,0.0932704554261,0.0,0
2018-05-27 19:18:25.027,228.21,0.0932704554261,0.0,0
2018-05-27 19:18:25.120,228.51,0.0932704554261,0.0,0
2018-05-27 19:18:25.399,229.48,0.0932704554261,0.0,0
2018-05-27 19:18:25.493,229.43,0.0932704554261,0.0,0
2018-05-27 19:18:25.576,229.12,0.0932704554261,0.0,0
2018-05-27 19:18:25.846,231.64,0.0932704554261,0.0,0
2018-05-27 19:18:26.008,231.77,0.0932704554261,0.0,0
2018-05-27 19:18:26.101,231.88,0.0932704554261,0.0,0
2018-05-27 19:18:26.288,231.68,0.0932704554261,0.0,0
2018-05-27 19:18:26.381,232.16,0.0932704554261,0.0,0
2018-05-27 19:18:26.464,230.87,0.0932704554261,0.0,0
2018-05-27 19:18:26.558,230.81,0.0932704554261,0.0,0
2018-05-27 19:18:26.641,230.9,0.0932704554261,0.0,0
2018-05-27 19:18:26.725,227.77,0.0932704554261,0.0,0
2018-05-27 19:18:27.073,220.24,0.0932704554261,0.0,0
2018-05-27 19:18:27.250,216.17,0.0932704554261,0.0,0
2018-05-27 19:18:27.344,212.67,0.0932704554261,0.0,0
2018-05-27 19:18:27.437,211.73,0.0932704554261,0.0,0
2018-05-27 19:18:27.623,207.38,0.0932704554261,0.0,0
2018-05-27 19:18:27.716,205.64,0.0932704554261,0.0,0
2018-05-27 19:18:27.800,204.37,0.0932704554261,0.0,0
2018-05-27 19:18:27.893,205.8,0.0932704554261,0.0,0
2018-05-27 19:18:28.055,203.7,0.0932704554261,0.0,0
2018-05-27 19:18:28.139,203.6,0.0932704554261,0.0,0
2018-05-27 19:18:28.232,203.83,0.0932704554261,0.0,0
2018-05-27 19:18:28.325,202.33,0.0932704554261,0.0,0
2018-05-27 19:18:28.418,201.09,0.0932704554261,0.0,0
2018-05-27 19:18:28.511,201.36,0.0932704554261,0.0,0
2018-05-27 19:18:28.604,199.84,0.0932704554261,0.0,0
2018-05-27 19:18:28.688,200.55,0.0932704554261,0.0,0
2018-05-27 19:18:28.781,198.33,0.0932704554261,0.0,0
2018-05-27 19:18:28.874,197.6,0.0932704554261,0.0,0
2018-05-27 19:18:29.027,197.22,0.0932704554261,0.0,0
2018-05-27 19:18:29.120,198.53,0.0932704554261,0.0,0
2018-05-27 19:18:29.306,196.01,0.0932704554261,0.0,0
2018-05-27 19:18:29.399,195.81,0.0932704554261,0.0,0
2018-05-27 19:18:29.492,196.77,0.0932704554261,0.0,0
2018-05-27 19:18:29.586,196.24,0.0932704554261,0.0,0
2018-05-27 19:18:29.679,195.43,0.0932704554261,0.0,0
2018-05-27 19:18:29.772,195.0,0.0932704554261,0.0,0
2018-05-27 19:18:29.865,194.28,0.0932704554261,0.0,0
2018-05-27 19:18:30.017,194.84,0.0932704554261,0.0,0
2018-05-27 19:18:30.111,194.6,0.0932704554261,0.0,0
2018-05-27 19:18:30.204,196.11,0.0932704554261,0.0,0
2018-05-27 19:18:30.297,196.07,0.0932704554261,0.0,0
2018-05-27 19:18:30.483,194.03,0.0932704554261,0.0,0
2018-05-27 19:18:30.576,196.15,0.0932704554261,0.0,0
2018-05-27 19:18:30.669,195.61,0.0932704554261,0.0,0
2018-05-27 19:18:30.753,195.68,0.0932704554261,0.0,0
2018-05-27 19:18:30.930,194.87,0.0932704554261,0.0,0
2018-05-27 19:18:31.092,195.45,0.0932704554261,0.0,0
2018-05-27 19:18:31.180,194.64,0.0932704554261,0.0,0
2018-05-27 19:18:31.260,194.48,0.0932704554261,0.0,0
2018-05-27 19:18:31.353,195.26,0.0932704554261,0.0,0
2018-05-27 19:18:31.446,196.19,0.0932704554261,0.0,0
2018-05-27 19:18:31.539,195.56,0.0932704554261,0.0,0
2018-05-27 19:18:31.632,195.83,0.0932704554261,0.0,0
2018-05-27 19:18:31.716,196.06,0.0932704554261,0.0,0
2018-05-27 19:18:31.902,196.41,0.0932704554261,0.0,0
2018-05-27 19:18:32.157,197.28,0.0932704554261,0.0,0
2018-05-27 19:18:32.250,196.87,0.0932704554261,0.0,0
2018-05-27 19:18:32.344,198.11,0.0932704554261,0.0,0
2018-05-27 19:18:32.427,197.7,0.0932704554261,0.0,0
2018-05-27 19:18:32.520,199.5,0.0932704554261,0.0,0
2018-05-27 19:18:32.707,198.47,0.0932704554261,0.0,0
2018-05-27 19:18:32.790,199.54,0.0932704554261,0.0,0
2018-05-27 19:18:33.129,201.72,0.0932704554261,0.0,0
2018-05-27 19:18:33.222,201.58,0.0932704554261,0.0,0
2018-05-27 19:18:33.315,201.58,0.0932704554261,0.0,0
2018-05-27 19:18:33.409,203.11,0.0932704554261,0.0,0
2018-05-27 19:18:33.595,203.92,0.0932704554261,0.0,0
2018-05-27 19:18:33.679,204.13,0.0932704554261,0.0,0
2018-05-27 19:18:33.772,204.96,0.0932704554261,0.0,0
2018-05-27 19:18:33.865,203.93,0.0932704554261,0.0,0
2018-05-27 19:18:34.027,206.54,0.0932704554261,0.0,0
2018-05-27 19:18:34.120,205.48,0.0932704554261,0.0,0
2018-05-27 19:18:34.213,206.09,0.0932704554261,0.0,0
2018-05-27 19:18:34.306,203.49,0.0932704554261,0.0,0
2018-05-27 19:18:34.492,204.41,0.0932704554261,0.0,0
2018-05-27 19:18:34.586,201.52,0.0932704554261,0.0,0
2018-05-27 19:18:34.679,203.03,0.0932704554261,0.0,0
2018-05-27 19:18:34.856,201.35,0.0932704554261,0.0,0
2018-05-27 19:18:35.017,200.06,0.0932704554261,0.0,0
2018-05-27 19:18:35.111,200.67,0.0932704554261,0.0,0
2018-05-27 19:18:35.297,198.93,0.0932704554261,0.0,0
2018-05-27 19:18:35.390,200.2,0.0932704554261,0.0,0
2018-05-27 19:18:35.483,199.76,0.0932704554261,0.0,0
2018-05-27 19:18:35.669,197.75,0.0932704554261,0.0,0
2018-05-27 19:18:35.753,197.71,0.0932704554261,0.0,0
2018-05-27 19:18:35.846,198.96,0.0932704554261,0.0,0
2018-05-27 19:18:36.008,199.03,0.0932704554261,0.0,0
2018-05-27 19:18:36.101,196.63,0.0932704554261,0.0,0
2018-05-27 19:18:36.194,197.09,0.0932704554261,0.0,0
2018-05-27 19:18:36.288,198.74,0.0932704554261,0.0,0
2018-05-27 19:18:36.381,197.27,0.0932704554261,0.0,0
2018-05-27 19:18:36.474,197.5,0.0932704554261,0.0,0
2018-05-27 19:18:36.567,197.08,0.0932704554261,0.0,0
2018-05-27 19:18:36.660,198.48,0.0932704554261,0.0,0
2018-05-27 19:18:36.744,198.69,0.0932704554261,0.0,0
2018-05-27 19:18:36.837,198.92,0.0932704554261,0.0,0
2018-05-27 19:18:36.925,198.64,0.0932704554261,0.0,0
2018-05-27 19:18:37.083,197.46,0.0932704554261,0.0,0
2018-05-27 19:18:37.260,197.63,0.0932704554261,0.0,0
2018-05-27 19:18:37.446,199.89,0.0932704554261,0.0,0
2018-05-27 19:18:37.530,200.65,0.0932704554261,0.0,0
2018-05-27 19:18:37.623,200.68,0.0932704554261,0.0,0
2018-05-27 19:18:37.716,199.23,0.0932704554261,0.0,0
2018-05-27 19:18:37.800,199.44,0.0932704554261,0.0,0
2018-05-27 19:18:37.893,199.02,0.0932704554261,0.0,0
2018-05-27 19:18:38.055,201.02,0.0932704554261,0.0,0
2018-05-27 19:18:38.148,200.2,0.0932704554261,0.0,0
2018-05-27 19:18:38.241,199.49,0.0932704554261,0.0,0
2018-05-27 19:18:38.334,201.97,0.0932704554261,0.0,0
2018-05-27 19:18:38.511,201.47,0.0932704554261,0.0,0
2018-05-27 19:18:38.604,201.53,0.0932704554261,0.0,0
2018-05-27 19:18:38.697,203.04,0.0932704554261,0.0,0
2018-05-27 19:18:38.781,202.74,0.0932704554261,0.0,0
2018-05-27 19:18:38.874,202.78,0.0932704554261,0.0,0
2018-05-27 19:18:39.036,202.79,0.0932704554261,0.0,0
2018-05-27 19:18:39.129,204.06,0.0932704554261,0.0,0
2018-05-27 19:18:39.222,203.53,0.0932704554261,0.0,0
2018-05-27 19:18:39.399,204.42,0.0932704554261,0.0,0
2018-05-27 19:18:39.492,204.34,0.0932704554261,0.0,0
2018-05-27 19:18:39.586,205.05,0.0932704554261,0.0,0
2018-05-27 19:18:39.679,206.69,0.0932704554261,0.0,0
2018-05-27 19:18:39.772,205.21,0.0932704554261,0.0,0
2018-05-27 19:18:39.865,207.42,0.0932704554261,0.0,0
2018-05-27 19:18:40.027,206.96,0.0932704554261,0.0,0
2018-05-27 19:18:40.120,208.44,0.0932704554261,0.0,0
2018-05-27 19:18:40.213,208.04,0.0932704554261,0.0,0
2018-05-27 19:18:40.306,209.55,0.0932704554261,0.0,0
2018-05-27 19:18:40.390,209.77,0.0932704554261,0.0,0
2018-05-27 19:18:40.483,208.7,0.0932704554261,0.0,0
2018-05-27 19:18:40.576,211.0,0.0932704554261,0.0,0
2018-05-27 19:18:40.669,209.48,0.0932704554261,0.0,0
2018-05-27 19:18:40.837,211.6,0.0932704554261,0.0,0
2018-05-27 19:18:40.930,211.08,0.0932704554261,0.0,0
2018-05-27 19:18:41.092,213.19,0.0932704554261,0.0,0
2018-05-27 19:18:41.180,213.42,0.0932704554261,0.0,0
2018-05-27 19:18:41.269,212.6,0.0932704554261,0.0,0
2018-05-27 19:18:41.353,214.92,0.0932704554261,0.0,0
2018-05-27 19:18:41.446,214.1,0.0932704554261,0.0,0
2018-05-27 19:18:41.539,215.77,0.0932704554261,0.0,0
2018-05-27 19:18:41.623,215.04,0.0932704554261,0.0,0
2018-05-27 19:18:41.716,216.16,0.0932704554261,0.0,0
2018-05-27 19:18:41.809,215.31,0.0932704554261,0.0,0
2018-05-27 19:18:41.902,216.45,0.0932704554261,0.0,0
2018-05-27 19:18:42.064,217.65,0.0932704554261,0.0,0
2018-05-27 19:18:42.250,217.51,0.0932704554261,0.0,0
2018-05-27 19:18:42.343,218.36,0.0932704554261,0.0,0
2018-05-27 19:18:42.437,217.61,0.0932704554261,0.0,0
2018-05-27 19:18:42.530,218.76,0.0932704554261,0.0,0
2018-05-27 19:18:42.613,218.07,0.0932704554261,0.0,0
2018-05-27 19:18:42.707,219.15,0.0932704554261,0.0,0
2018-05-27 19:18:42.790,219.89,0.0932704554261,0.0,0
2018-05-27 19:18:42.884,219.98,0.0932704554261,0.0,0
2018-05-27 19:18:43.045,220.9,0.0932704554261,0.0,0
2018-05-27 19:18:43.232,220.76,0.0932704554261,0.0,0
2018-05-27 19:18:43.325,221.54,0.0932704554261,0.0,0
2018-05-27 19:18:43.409,223.01,0.0932704554261,0.0,0
2018-05-27 19:18:43.502,221.82,0.0932704554261,0.0,0
2018-05-27 19:18:43.595,222.53,0.0932704554261,0.0,0
2018-05-27 19:18:43.688,223.68,0.0932704554261,0.0,0
2018-05-27 19:18:43.772,223.51,0.0932704554261,0.0,0
2018-05-27 19:18:43.856,225.09,0.0932704554261,0.0,0
2018-05-27 19:18:44.017,225.52,0.0932704554261,0.0,0
2018-05-27 19:18:44.101,225.47,0.0932704554261,0.0,0
2018-05-27 19:18:44.194,226.27,0.0932704554261,0.0,0
2018-05-27 19:18:44.288,226.34,0.0932704554261,0.0,0
2018-05-27 19:18:44.381,226.17,0.0932704554261,0.0,0
2018-05-27 19:18:44.474,224.92,0.0932704554261,0.0,0
2018-05-27 19:18:44.567,224.9,0.0932704554261,0.0,0
2018-05-27 19:18:44.660,225.38,0.0932704554261,0.0,0
2018-05-27 19:18:44.753,226.69,0.0932704554261,0.0,0
2018-05-27 19:18:44.837,226.26,0.0932704554261,0.0,0
2018-05-27 19:18:44.921,228.37,0.0932704554261,0.0,0
2018-05-27 19:18:45.083,228.6,0.0932704554261,0.0,0
2018-05-27 19:18:45.166,227.72,0.0932704554261,0.0,0
2018-05-27 19:18:45.260,227.64,0.0932704554261,0.0,0
2018-05-27 19:18:45.353,228.34,0.0932704554261,0.0,0
2018-05-27 19:18:45.446,228.96,0.0932704554261,0.0,0
2018-05-27 19:18:45.539,229.39,0.0932704554261,0.0,0
2018-05-27 19:18:45.632,230.01,0.0932704554261,0.0,0
2018-05-27 19:18:45.809,229.2,0.0932704554261,0.0,0
2018-05-27 19:18:45.902,230.27,0.0932704554261,0.0,0
2018-05-27 19:18:46.064,230.56,0.0932704554261,0.0,0
2018-05-27 19:18:46.157,230.72,0.0932704554261,0.0,0
2018-05-27 19:18:46.250,231.16,0.0932704554261,0.0,0
2018-05-27 19:18:46.436,231.77,0.0932704554261,0.0,0
2018-05-27 19:18:46.530,231.32,0.0932704554261,0.0,0
2018-05-27 19:18:46.709,233.72,0.0932704554261,0.0,0
2018-05-27 19:18:46.893,232.78,0.0932704554261,0.0,0
2018-05-27 19:18:47.148,233.31,0.0932704554261,0.0,0
2018-05-27 19:18:47.427,232.54,0.0932704554261,0.0,0
2018-05-27 19:18:47.520,233.3,0.0932704554261,0.0,0
2018-05-27 19:18:47.697,232.38,0.0932704554261,0.0,0
2018-05-27 19:18:47.790,230.75,0.0932704554261,0.0,0
2018-05-27 19:18:47.883,228.58,0.0932704554261,0.0,0
2018-05-27 19:18:48.045,227.16,0.0932704554261,0.0,0
2018-05-27 19:18:48.138,224.64,0.0932704554261,0.0,0
2018-05-27 19:18:48.232,224.15,0.0932704554261,0.0,0
2018-05-27 19:18:48.325,221.86,0.0932704554261,0.0,0
2018-05-27 19:18:48.418,221.31,0.0932704554261,0.0,0
2018-05-27 19:18:48.511,220.62,0.0932704554261,0.0,0
2018-05-27 19:18:48.604,218.05,0.0932704554261,0.0,0
2018-05-27 19:18:48.688,218.51,0.0932704554261,0.0,0
2018-05-27 19:18:48.781,215.81,0.0932704554261,0.0,0
2018-05-27 19:18:48.874,215.92,0.0932704554261,0.0,0
2018-05-27 19:18:49.036,215.4,0.0932704554261,0.0,0
2018-05-27 19:18:49.129,212.41,0.0932704554261,0.0,0
2018-05-27 19:18:49.316,209.77,0.0932704554261,0.0,0
2018-05-27 19:18:49.409,209.33,0.0932704554261,0.0,0
2018-05-27 19:18:49.679,206.4,0.0932704554261,0.0,0
2018-05-27 19:18:49.772,204.93,0.0932704554261,0.0,0
2018-05-27 19:18:49.865,205.78,0.0932704554261,0.0,0
2018-05-27 19:18:50.027,203.01,0.0932704554261,0.0,0
2018-05-27 19:18:50.120,203.76,0.0932704554261,0.0,0
2018-05-27 19:18:50.306,200.63,0.0932704554261,0.0,0
2018-05-27 19:18:50.399,201.41,0.0932704554261,0.0,0
2018-05-27 19:18:50.492,199.87,0.0932704554261,0.0,0
2018-05-27 19:18:50.585,197.9,0.0932704554261,0.0,0
2018-05-27 19:18:50.772,197.77,0.0932704554261,0.0,0
2018-05-27 19:18:50.865,197.35,0.0932704554261,0.0,0
2018-05-27 19:18:51.027,196.51,0.0932704554261,0.0,0
2018-05-27 19:18:51.213,196.21,0.0932704554261,0.0,0
2018-05-27 19:18:51.306,196.35,0.0951846570198,0.0,0
2018-05-27 19:18:51.399,195.49,0.0951846570198,0.0,0
2018-05-27 19:18:51.492,196.05,0.0951846570198,0.0,0
2018-05-27 19:18:51.585,196.37,0.0951846570198,0.0,0
2018-05-27 19:18:51.679,194.54,0.0951846570198,0.0,0
2018-05-27 19:18:51.772,195.1,0.0951846570198,0.0,0
2018-05-27 19:18:51.865,196.83,0.0951846570198,0.0,0
2018-05-27 19:18:52.017,194.46,0.0951846570198,0.0,0
2018-05-27 19:18:52.111,196.22,0.0951846570198,0.0,0
2018-05-27 19:18:52.204,196.36,0.0951846570198,0.0,0
2018-05-27 19:18:52.297,195.3,0.0951846570198,0.0,0
2018-05-27 19:18:52.390,195.49,0.0951846570198,0.0,0
2018-05-27 19:18:52.576,197.01,0.0951846570198,0.0,0
2018-05-27 19:18:52.669,196.1,0.0951846570198,0.0,0
2018-05-27 19:18:52.753,196.84,0.0951846570198,0.0,0
2018-05-27 19:18:52.846,196.31,0.0951846570198,0.0,0
2018-05-27 19:18:53.008,196.23,0.0951846570198,0.0,0
2018-05-27 19:18:53.101,196.43,0.0951846570198,0.0,0
2018-05-27 19:18:53.194,197.62,0.0951846570198,0.0,0
2018-05-27 19:18:53.287,196.87,0.0951846570198,0.0,0
2018-05-27 19:18:53.381,196.85,0.0951846570198,0.0,0
2018-05-27 19:18:53.474,197.21,0.0951846570198,0.0,0
2018-05-27 19:18:53.567,198.33,0.0951846570198,0.0,0
2018-05-27 19:18:53.660,197.46,0.0951846570198,0.0,0
2018-05-27 19:18:53.753,197.63,0.0951846570198,0.0,0
2018-05-27 19:18:53.837,198.24,0.0951846570198,0.0,0
2018-05-27 19:18:53.925,198.22,0.0951846570198,0.0,0
2018-05-27 19:18:54.073,199.56,0.0951846570198,0.0,0
2018-05-27 19:18:54.166,198.48,0.0951846570198,0.0,0
2018-05-27 19:18:54.259,198.14,0.0951846570198,0.0,0
2018-05-27 19:18:54.353,199.83,0.0951846570198,0.0,0
2018-05-27 19:18:55.157,202.79,0.0951846570198,0.0,0
2018-05-27 19:18:55.250,203.11,0.0951846570198,0.0,0
2018-05-27 19:18:55.893,205.33,0.0951846570198,0.0,0
2018-05-27 19:18:56.045,204.84,0.0951846570198,0.0,0
2018-05-27 19:18:56.138,205.04,0.0951846570198,0.0,0
2018-05-27 19:18:56.232,204.97,0.0951846570198,0.0,0
2018-05-27 19:18:56.328,203.28,0.0951846570198,0.0,0
2018-05-27 19:18:56.418,204.66,0.0951846570198,0.0,0
2018-05-27 19:18:56.502,204.09,0.0951846570198,0.0,0
2018-05-27 19:18:56.595,202.27,0.0951846570198,0.0,0
2018-05-27 19:18:56.688,202.07,0.0951846570198,0.0,0
2018-05-27 19:18:56.772,201.7,0.0951846570198,0.0,0
2018-05-27 19:18:56.856,201.96,0.0951846570198,0.0,0
2018-05-27 19:18:57.018,202.78,0.0951846570198,0.0,0
2018-05-27 19:18:57.204,200.76,0.0951846570198,0.0,0
2018-05-27 19:18:57.390,200.25,0.0951846570198,0.0,0
2018-05-27 19:18:57.660,201.25,0.0951846570198,0.0,0
2018-05-27 19:18:57.837,200.71,0.0951846570198,0.0,0
2018-05-27 19:18:57.925,201.21,0.0951846570198,0.0,0
2018-05-27 19:18:58.083,199.52,0.0951846570198,0.0,0
2018-05-27 19:18:58.167,200.19,0.0951846570198,0.0,0
2018-05-27 19:18:58.259,199.39,0.0951846570198,0.0,0
2018-05-27 19:18:58.353,202.15,0.0951846570198,0.0,0
2018-05-27 19:18:58.539,200.87,0.0951846570198,0.0,0
2018-05-27 19:18:58.725,201.15,0.0951846570198,0.0,0
2018-05-27 19:18:58.809,202.05,0.0951846570198,0.0,0
2018-05-27 19:18:59.064,203.83,0.0951846570198,0.0,0
2018-05-27 19:18:59.241,202.05,0.0951846570198,0.0,0
2018-05-27 19:18:59.334,203.58,0.0951846570198,0.0,0
2018-05-27 19:18:59.427,204.31,0.0951846570198,0.0,0
2018-05-27 19:18:59.707,203.5,0.0951846570198,0.0,0
2018-05-27 19:18:59.790,203.42,0.0951846570198,0.0,0
2018-05-27 19:18:59.884,204.02,0.0951846570198,0.0,0
2018-05-27 19:19:00.045,204.71,0.0951846570198,0.0,0
2018-05-27 19:19:00.129,205.42,0.0951846570198,0.0,0
2018-05-27 19:19:00.222,203.73,0.0951846570198,0.0,0
2018-05-27 19:19:00.315,205.95,0.0951846570198,0.0,0
2018-05-27 19:19:00.409,205.07,0.0951846570198,0.0,0
2018-05-27 19:19:00.502,206.49,0.0951846570198,0.0,0
2018-05-27 19:19:00.595,205.54,0.0951846570198,0.0,0
2018-05-27 19:19:00.679,205.5,0.0951846570198,0.0,0
2018-05-27 19:19:00.772,206.3,0.0951846570198,0.0,0
2018-05-27 19:19:00.865,206.84,0.0951846570198,0.0,0
2018-05-27 19:19:01.027,206.48,0.0951846570198,0.0,0
2018-05-27 19:19:01.111,206.3,0.0951846570198,0.0,0
2018-05-27 19:19:01.204,208.2,0.0951846570198,0.0,0
2018-05-27 19:19:01.297,207.03,0.0951846570198,0.0,0
2018-05-27 19:19:01.390,209.52,0.0951846570198,0.0,0
2018-05-27 19:19:01.483,208.45,0.0951846570198,0.0,0
2018-05-27 19:19:01.576,209.7,0.0951846570198,0.0,0
2018-05-27 19:19:01.669,209.86,0.0951846570198,0.0,0
2018-05-27 19:19:01.753,211.38,0.0951846570198,0.0,0
2018-05-27 19:19:01.846,209.69,0.0951846570198,0.0,0
2018-05-27 19:19:02.008,211.98,0.0951846570198,0.0,0
2018-05-27 19:19:02.101,211.57,0.0951846570198,0.0,0
2018-05-27 19:19:02.194,213.23,0.0951846570198,0.0,0
2018-05-27 19:19:02.288,212.14,0.0951846570198,0.0,0
2018-05-27 19:19:02.381,213.02,0.0951846570198,0.0,0
2018-05-27 19:19:02.474,213.61,0.0951846570198,0.0,0
2018-05-27 19:19:02.567,213.48,0.0951846570198,0.0,0
2018-05-27 19:19:02.744,214.39,0.0951846570198,0.0,0
2018-05-27 19:19:02.921,216.71,0.0951846570198,0.0,0
2018-05-27 19:19:03.073,215.63,0.0951846570198,0.0,0
2018-05-27 19:19:03.166,217.37,0.0951846570198,0.0,0
2018-05-27 19:19:03.259,216.34,0.0951846570198,0.0,0
2018-05-27 19:19:03.353,217.09,0.0951846570198,0.0,0
2018-05-27 19:19:03.446,218.27,0.0951846570198,0.0,0
2018-05-27 19:19:03.539,217.38,0.0951846570198,0.0,0
2018-05-27 19:19:03.623,218.93,0.0951846570198,0.0,0
2018-05-27 19:19:03.716,217.45,0.0998717219482,0.0,0
2018-05-27 19:19:03.893,218.31,0.0998717219482,0.0,0
2018-05-27 19:19:04.148,220.99,0.0998717219482,0.0,0
2018-05-27 19:19:04.241,220.94,0.0998717219482,0.0,0
2018-05-27 19:19:04.334,220.21,0.0998717219482,0.0,0
2018-05-27 19:19:04.427,220.91,0.0998717219482,0.0,0
2018-05-27 19:19:04.520,221.07,0.0998717219482,0.0,0
2018-05-27 19:19:04.613,221.55,0.0998717219482,0.0,0
2018-05-27 19:19:04.790,224.06,0.0998717219482,0.0,0
2018-05-27 19:19:04.884,223.93,0.0998717219482,0.0,0
2018-05-27 19:19:05.045,223.28,0.0998717219482,0.0,0
2018-05-27 19:19:05.138,224.13,0.0998717219482,0.0,0
2018-05-27 19:19:05.232,223.99,0.0998717219482,0.0,0
2018-05-27 19:19:05.325,224.32,0.0998717219482,0.0,0
2018-05-27 19:19:05.418,226.01,0.0998717219482,0.0,0
2018-05-27 19:19:05.502,225.08,0.0998717219482,0.0,0
2018-05-27 19:19:05.595,225.15,0.0998717219482,0.0,0
2018-05-27 19:19:05.772,225.69,0.0998717219482,0.0,0
2018-05-27 19:19:05.865,225.14,0.0998717219482,0.0,0
2018-05-27 19:19:06.027,225.36,0.0998717219482,0.0,0
2018-05-27 19:19:06.120,225.39,0.0998717219482,0.0,0
2018-05-27 19:19:06.213,226.53,0.0998717219482,0.0,0
2018-05-27 19:19:06.306,226.43,0.0998717219482,0.0,0
2018-05-27 19:19:06.399,226.19,0.0998717219482,0.0,0
2018-05-27 19:19:06.492,225.93,0.0998717219482,0.0,0
2018-05-27 19:19:06.585,225.58,0.0998717219482,0.0,0
2018-05-27 19:19:06.679,225.02,0.0998717219482,0.0,0
2018-05-27 19:19:06.772,225.78,0.0998717219482,0.0,0
2018-05-27 19:19:06.865,225.95,0.0998717219482,0.0,0
2018-05-27 19:19:07.120,227.05,0.0998717219482,0.0,0
2018-05-27 19:19:07.213,226.99,0.0998717219482,0.0,0
2018-05-27 19:19:07.306,227.23,0.0998717219482,0.0,0
2018-05-27 19:19:07.577,227.65,0.0998717219482,0.0,0
2018-05-27 19:19:07.669,227.79,0.0998717219482,0.0,0
2018-05-27 19:19:07.846,227.25,0.0998717219482,0.0,0
2018-05-27 19:19:08.008,228.23,0.0998717219482,0.0,0
2018-05-27 19:19:08.288,227.94,0.0998717219482,0.0,0
2018-05-27 19:19:08.371,227.59,0.0998717219482,0.0,0
2018-05-27 19:19:08.464,227.62,0.0998717219482,0.0,0
2018-05-27 19:19:08.548,227.33,0.0998717219482,0.0,0
2018-05-27 19:19:08.632,228.62,0.0998717219482,0.0,0
2018-05-27 19:19:08.809,228.0,0.0998717219482,0.0,0
2018-05-27 19:19:09.157,228.19,0.0998717219482,0.0,0
2018-05-27 19:19:09.250,228.86,0.0998717219482,0.0,0
