timestamp,value,anomaly_score,raw_score,label
2018-05-27 19:19:09.343,229.89,0.0998717219482,0.0,0
2018-05-27 19:19:09.436,229.75,0.0998717219482,0.0,0
2018-05-27 19:19:09.530,230.39,0.0998717219482,0.0,0
2018-05-27 19:19:09.716,229.71,0.0998717219482,0.0,0
2018-05-27 19:19:09.800,229.08,0.0998717219482,0.0,0
2018-05-27 19:19:09.893,229.03,0.0998717219482,0.0,0
2018-05-27 19:19:10.045,230.19,0.0998717219482,0.0,0
2018-05-27 19:19:10.138,230.17,0.0998717219482,0.0,0
2018-05-27 19:19:10.232,230.17,0.0998717219482,0.0,0
2018-05-27 19:19:10.325,229.83,0.0998717219482,0.0,0
2018-05-27 19:19:10.418,229.26,0.0998717219482,0.0,0
2018-05-27 19:19:10.511,227.92,0.0998717219482,0.0,0
2018-05-27 19:19:10.604,226.19,0.0998717219482,0.0,0
2018-05-27 19:19:10.692,226.57,0.0998717219482,0.0,0
2018-05-27 19:19:10.782,225.25,0.0998717219482,0.0,0
2018-05-27 19:19:10.865,223.16,0.0998717219482,0.0,0
2018-05-27 19:19:11.027,223.27,0.0998717219482,0.0,0
2018-05-27 19:19:11.120,221.33,0.0998717219482,0.0,0
2018-05-27 19:19:11.213,219.52,0.0998717219482,0.0,0
2018-05-27 19:19:11.306,218.98,0.0998717219482,0.0,0
2018-05-27 19:19:11.400,218.74,0.0998717219482,0.0,0
2018-05-27 19:19:11.483,216.36,0.0998717219482,0.0,0
2018-05-27 19:19:11.576,215.68,0.0998717219482,0.0,0
2018-05-27 19:19:11.669,214.05,0.0998717219482,0.0,0
2018-05-27 19:19:11.753,213.09,0.0998717219482,0.0,0
2018-05-27 19:19:11.847,212.95,0.0998717219482,0.0,0
2018-05-27 19:19:12.101,211.92,0.0998717219482,0.0,0
2018-05-27 19:19:12.464,209.52,0.0998717219482,0.0,0
2018-05-27 19:19:12.548,208.73,0.0998717219482,0.0,0
2018-05-27 19:19:12.632,207.57,0.0998717219482,0.0,0
2018-05-27 19:19:12.809,207.89,0.0998717219482,0.0,0
2018-05-27 19:19:12.903,206.09,0.0998717219482,0.0,0
2018-05-27 19:19:13.064,208.01,0.0998717219482,0.0,0
2018-05-27 19:19:13.157,206.79,0.0998717219482,0.0,0
2018-05-27 19:19:13.250,206.97,0.0998717219482,0.0,0
2018-05-27 19:19:13.436,206.22,0.0998717219482,0.0,0
2018-05-27 19:19:13.623,206.69,0.0998717219482,0.0,0
2018-05-27 19:19:13.716,208.26,0.0998717219482,0.0,0
2018-05-27 19:19:13.800,207.3,0.0998717219482,0.0,0
2018-05-27 19:19:14.148,206.21,0.0998717219482,0.0,0
2018-05-27 19:19:14.241,207.33,0.0998717219482,0.0,0
2018-05-27 19:19:14.334,206.38,0.0998717219482,0.0,0
2018-05-27 19:19:14.520,206.34,0.0998717219482,0.0,0
2018-05-27 19:19:14.613,208.57,0.0998717219482,0.0,0
2018-05-27 19:19:14.706,207.06,0.0998717219482,0.0,0
2018-05-27 19:19:14.790,206.78,0.0998717219482,0.0,0
2018-05-27 19:19:15.046,207.67,0.0998717219482,0.0,0
2018-05-27 19:19:15.129,207.38,0.0998717219482,0.0,0
2018-05-27 19:19:15.222,208.71,0.0998717219482,0.0,0
2018-05-27 19:19:15.315,207.53,0.0998717219482,0.0,0
2018-05-27 19:19:15.408,209.16,0.0998717219482,0.0,0
2018-05-27 19:19:15.688,209.75,0.0998717219482,0.0,0
2018-05-27 19:19:15.772,209.24,0.0998717219482,0.0,0
2018-05-27 19:19:15.865,210.99,0.0998717219482,0.0,0
2018-05-27 19:19:16.017,211.36,0.0998717219482,0.0,0
2018-05-27 19:19:16.110,210.07,0.0998717219482,0.0,0
2018-05-27 19:19:16.204,211.19,0.117119915078,0.0,0
2018-05-27 19:19:16.297,212.58,0.117119915078,0.0,0
2018-05-27 19:19:16.390,212.43,0.117119915078,0.0,0
2018-05-27 19:19:16.483,212.17,0.117119915078,0.0,0
2018-05-27 19:19:16.576,211.83,0.117119915078,0.0,0
2018-05-27 19:19:16.669,213.7,0.117119915078,0.0,0
2018-05-27 19:19:16.753,213.33,0.117119915078,0.0,0
2018-05-27 19:19:17.008,213.52,0.117119915078,0.0,0
2018-05-27 19:19:17.102,214.91,0.117119915078,0.0,0
2018-05-27 19:19:17.194,214.86,0.117119915078,0.0,0
2018-05-27 19:19:17.287,215.01,0.117119915078,0.0,0
2018-05-27 19:19:17.380,216.24,0.117119915078,0.0,0
2018-05-27 19:19:17.474,215.0,0.117119915078,0.0,0
2018-05-27 19:19:17.567,215.37,0.117119915078,0.0,0
2018-05-27 19:19:17.660,217.11,0.117119915078,0.0,0
2018-05-27 19:19:17.753,216.52,0.117119915078,0.0,0
2018-05-27 19:19:17.837,217.41,0.117119915078,0.0,0
2018-05-27 19:19:18.166,216.61,0.117119915078,0.0,0
2018-05-27 19:19:18.259,215.35,0.117119915078,0.0,0
2018-05-27 19:19:18.353,214.58,0.117119915078,0.0,0
2018-05-27 19:19:18.437,214.09,0.117119915078,0.0,0
2018-05-27 19:19:18.623,214.19,0.117119915078,0.0,0
2018-05-27 19:19:18.716,213.52,0.117119915078,0.0,0
2018-05-27 19:19:18.800,212.49,0.117119915078,0.0,0
2018-05-27 19:19:18.884,211.92,0.117119915078,0.0,0
2018-05-27 19:19:19.045,212.54,0.117119915078,0.0,0
2018-05-27 19:19:19.222,213.55,0.117119915078,0.0,0
2018-05-27 19:19:19.408,213.04,0.117119915078,0.0,0
2018-05-27 19:19:19.502,214.39,0.117119915078,0.0,0
2018-05-27 19:19:19.587,214.34,0.117119915078,0.0,0
2018-05-27 19:19:19.679,212.61,0.117119915078,0.0,0
2018-05-27 19:19:19.772,213.31,0.117119915078,0.0,0
2018-05-27 19:19:19.865,213.86,0.117119915078,0.0,0
2018-05-27 19:19:20.027,213.4,0.117119915078,0.0,0
2018-05-27 19:19:20.120,214.32,0.117119915078,0.0,0
2018-05-27 19:19:20.297,214.19,0.117119915078,0.0,0
2018-05-27 19:19:20.390,213.85,0.117119915078,0.0,0
2018-05-27 19:19:20.483,215.29,0.117119915078,0.0,0
2018-05-27 19:19:20.576,213.3,0.117119915078,0.0,0
2018-05-27 19:19:20.669,214.11,0.117119915078,0.0,0
2018-05-27 19:19:20.753,213.98,0.117119915078,0.0,0
2018-05-27 19:19:20.846,215.83,0.117119915078,0.0,0
2018-05-27 19:19:21.008,214.38,0.117119915078,0.0,0
2018-05-27 19:19:21.101,213.91,0.117119915078,0.0,0
2018-05-27 19:19:21.194,215.44,0.117119915078,0.0,0
2018-05-27 19:19:21.278,214.64,0.117119915078,0.0,0
2018-05-27 19:19:21.371,215.72,0.117119915078,0.0,0
2018-05-27 19:19:21.464,214.83,0.117119915078,0.0,0
2018-05-27 19:19:21.557,216.25,0.117119915078,0.0,0
2018-05-27 19:19:21.651,215.78,0.117119915078,0.0,0
2018-05-27 19:19:21.739,216.44,0.117119915078,0.0,0
2018-05-27 19:19:21.828,214.24,0.117119915078,0.0,0
2018-05-27 19:19:21.912,215.51,0.117119915078,0.0,0
2018-05-27 19:19:22.250,215.71,0.117119915078,0.0,0
2018-05-27 19:19:22.343,217.65,0.117119915078,0.0,0
2018-05-27 19:19:22.436,215.98,0.117119915078,0.0,0
2018-05-27 19:19:22.623,219.11,0.117119915078,0.0,0
2018-05-27 19:19:22.709,217.65,0.117119915078,0.0,0
2018-05-27 19:19:22.893,218.32,0.117119915078,0.0,0
2018-05-27 19:19:23.055,217.77,0.117119915078,0.0,0
2018-05-27 19:19:23.241,218.39,0.117119915078,0.0,0
2018-05-27 19:19:23.334,217.1,0.117119915078,0.0,0
2018-05-27 19:19:23.427,218.13,0.117119915078,0.0,0
2018-05-27 19:19:23.613,219.04,0.117119915078,0.0,0
2018-05-27 19:19:23.707,218.81,0.117119915078,0.0,0
2018-05-27 19:19:23.790,219.92,0.117119915078,0.0,0
2018-05-27 19:19:23.883,219.15,0.117119915078,0.0,0
2018-05-27 19:19:24.138,221.08,0.117119915078,0.0,0
2018-05-27 19:19:24.232,220.54,0.117119915078,0.0,0
2018-05-27 19:19:24.418,220.01,0.117119915078,0.0,0
2018-05-27 19:19:24.511,222.25,0.117119915078,0.0,0
2018-05-27 19:19:24.604,221.63,0.117119915078,0.0,0
2018-05-27 19:19:24.697,220.38,0.117119915078,0.0,0
2018-05-27 19:19:24.781,222.55,0.117119915078,0.0,0
2018-05-27 19:19:24.874,221.96,0.117119915078,0.0,0
2018-05-27 19:19:25.036,221.04,0.117119915078,0.0,0
2018-05-27 19:19:25.129,221.23,0.117119915078,0.0,0
2018-05-27 19:19:25.315,223.53,0.117119915078,0.0,0
2018-05-27 19:19:25.502,222.6,0.117119915078,0.0,0
2018-05-27 19:19:25.595,222.28,0.117119915078,0.0,0
2018-05-27 19:19:25.679,223.19,0.117119915078,0.0,0
2018-05-27 19:19:25.772,223.16,0.117119915078,0.0,0
2018-05-27 19:19:25.865,223.4,0.117119915078,0.0,0
2018-05-27 19:19:26.027,224.06,0.117119915078,0.0,0
2018-05-27 19:19:26.120,225.25,0.117119915078,0.0,0
2018-05-27 19:19:26.213,225.4,0.117119915078,0.0,0
2018-05-27 19:19:26.306,224.61,0.117119915078,0.0,0
2018-05-27 19:19:26.399,224.35,0.117119915078,0.0,0
2018-05-27 19:19:26.492,224.58,0.117119915078,0.0,0
2018-05-27 19:19:26.585,224.44,0.117119915078,0.0,0
2018-05-27 19:19:26.679,224.93,0.117119915078,0.0,0
2018-05-27 19:19:26.772,226.59,0.117119915078,0.0,0
2018-05-27 19:19:26.855,225.6,0.117119915078,0.0,0
2018-05-27 19:19:27.017,225.1,0.117119915078,0.0,0
2018-05-27 19:19:27.111,225.5,0.117119915078,0.0,0
2018-05-27 19:19:27.204,226.68,0.117119915078,0.0,0
2018-05-27 19:19:27.390,226.57,0.117119915078,0.0,0
2018-05-27 19:19:27.483,225.17,0.117119915078,0.0,0
2018-05-27 19:19:27.576,224.58,0.117119915078,0.0,0
2018-05-27 19:19:27.669,226.7,0.117119915078,0.0,0
2018-05-27 19:19:27.846,226.33,0.120902880252,0.0,0
2018-05-27 19:19:28.194,226.98,0.120902880252,0.0,0
2018-05-27 19:19:28.287,226.98,0.120902880252,0.0,0
2018-05-27 19:19:28.380,227.03,0.120902880252,0.0,0
2018-05-27 19:19:28.464,226.81,0.120902880252,0.0,0
2018-05-27 19:19:28.557,227.46,0.120902880252,0.0,0
2018-05-27 19:19:28.725,227.65,0.120902880252,0.0,0
2018-05-27 19:19:28.818,227.56,0.120902880252,0.0,0
2018-05-27 19:19:28.911,227.39,0.120902880252,0.0,0
2018-05-27 19:19:29.073,229.08,0.120902880252,0.0,0
2018-05-27 19:19:29.167,229.09,0.120902880252,0.0,0
2018-05-27 19:19:29.250,227.52,0.120902880252,0.0,0
2018-05-27 19:19:29.343,228.22,0.120902880252,0.0,0
2018-05-27 19:19:29.436,227.73,0.120902880252,0.0,0
2018-05-27 19:19:29.623,228.43,0.120902880252,0.0,0
2018-05-27 19:19:29.800,228.25,0.120902880252,0.0,0
2018-05-27 19:19:29.893,228.06,0.120902880252,0.0,0
2018-05-27 19:19:30.232,229.79,0.120902880252,0.0,0
2018-05-27 19:19:30.325,230.11,0.120902880252,0.0,0
2018-05-27 19:19:30.418,229.36,0.120902880252,0.0,0
2018-05-27 19:19:30.604,229.2,0.120902880252,0.0,0
2018-05-27 19:19:30.781,230.27,0.120902880252,0.0,0
2018-05-27 19:19:30.865,229.58,0.120902880252,0.0,0
2018-05-27 19:19:31.120,229.99,0.120902880252,0.0,0
2018-05-27 19:19:31.213,229.81,0.120902880252,0.0,0
2018-05-27 19:19:31.306,229.79,0.120902880252,0.0,0
2018-05-27 19:19:31.399,229.98,0.120902880252,0.0,0
2018-05-27 19:19:31.492,229.96,0.120902880252,0.0,0
2018-05-27 19:19:31.585,229.97,0.120902880252,0.0,0
2018-05-27 19:19:31.678,229.95,0.120902880252,0.0,0
2018-05-27 19:19:31.772,229.63,0.120902880252,0.0,0
2018-05-27 19:19:31.855,229.32,0.120902880252,0.0,0
2018-05-27 19:19:32.017,228.13,0.120902880252,0.0,0
2018-05-27 19:19:32.110,226.47,0.120902880252,0.0,0
2018-05-27 19:19:32.297,224.34,0.120902880252,0.0,0
2018-05-27 19:19:32.390,223.29,0.120902880252,0.0,0
2018-05-27 19:19:32.483,223.93,0.120902880252,0.0,0
2018-05-27 19:19:32.669,220.33,0.120902880252,0.0,0
2018-05-27 19:19:32.753,221.47,0.120902880252,0.0,0
2018-05-27 19:19:32.846,219.1,0.120902880252,0.0,0
2018-05-27 19:19:33.008,218.02,0.120902880252,0.0,0
2018-05-27 19:19:33.101,218.37,0.120902880252,0.0,0
2018-05-27 19:19:33.194,217.66,0.120902880252,0.0,0
2018-05-27 19:19:33.380,216.27,0.120902880252,0.0,0
2018-05-27 19:19:33.474,216.61,0.120902880252,0.0,0
2018-05-27 19:19:33.567,215.15,0.120902880252,0.0,0
2018-05-27 19:19:33.660,214.71,0.120902880252,0.0,0
2018-05-27 19:19:33.744,215.32,0.120902880252,0.0,0
2018-05-27 19:19:33.837,216.44,0.120902880252,0.0,0
2018-05-27 19:19:33.925,214.77,0.120902880252,0.0,0
2018-05-27 19:19:34.082,215.03,0.120902880252,0.0,0
2018-05-27 19:19:34.166,215.95,0.120902880252,0.0,0
2018-05-27 19:19:34.259,213.56,0.120902880252,0.0,0
2018-05-27 19:19:34.352,213.67,0.120902880252,0.0,0
2018-05-27 19:19:34.446,216.02,0.120902880252,0.0,0
2018-05-27 19:19:34.539,213.02,0.120902880252,0.0,0
2018-05-27 19:19:34.632,214.41,0.120902880252,0.0,0
2018-05-27 19:19:34.725,214.59,0.120902880252,0.0,0
2018-05-27 19:19:34.911,216.05,0.120902880252,0.0,0
2018-05-27 19:19:35.166,214.42,0.120902880252,0.0,0
2018-05-27 19:19:35.259,215.63,0.120902880252,0.0,0
2018-05-27 19:19:35.352,214.08,0.120902880252,0.0,0
2018-05-27 19:19:35.446,213.89,0.120902880252,0.0,0
2018-05-27 19:19:35.539,215.63,0.120902880252,0.0,0
2018-05-27 19:19:35.632,214.58,0.120902880252,0.0,0
2018-05-27 19:19:35.716,215.09,0.120902880252,0.0,0
2018-05-27 19:19:35.902,216.34,0.120902880252,0.0,0
2018-05-27 19:19:36.064,214.9,0.120902880252,0.0,0
2018-05-27 19:19:36.157,214.63,0.120902880252,0.0,0
2018-05-27 19:19:36.343,214.91,0.120902880252,0.0,0
2018-05-27 19:19:36.430,216.16,0.120902880252,0.0,0
2018-05-27 19:19:36.520,215.56,0.120902880252,0.0,0
2018-05-27 19:19:36.613,216.61,0.120902880252,0.0,0
2018-05-27 19:19:36.706,217.84,0.120902880252,0.0,0
2018-05-27 19:19:36.790,218.08,0.120902880252,0.0,0
2018-05-27 19:19:37.045,218.31,0.120902880252,0.0,0
2018-05-27 19:19:37.130,217.78,0.120902880252,0.0,0
2018-05-27 19:19:37.222,217.72,0.120902880252,0.0,0
2018-05-27 19:19:37.315,218.53,0.120902880252,0.0,0
2018-05-27 19:19:37.408,218.83,0.120902880252,0.0,0
2018-05-27 19:19:37.501,217.08,0.120902880252,0.0,0
2018-05-27 19:19:37.595,218.07,0.120902880252,0.0,0
2018-05-27 19:19:37.679,217.78,0.120902880252,0.0,0
2018-05-27 19:19:37.772,217.82,0.120902880252,0.0,0
2018-05-27 19:19:37.865,219.64,0.120902880252,0.0,0
2018-05-27 19:19:38.120,218.16,0.120902880252,0.0,0
2018-05-27 19:19:38.213,218.26,0.120902880252,0.0,0
2018-05-27 19:19:38.306,219.07,0.120902880252,0.0,0
2018-05-27 19:19:38.399,217.14,0.120902880252,0.0,0
2018-05-27 19:19:38.492,216.26,0.120902880252,0.0,0
2018-05-27 19:19:38.585,217.21,0.120902880252,0.0,0
2018-05-27 19:19:38.679,215.08,0.120902880252,0.0,0
2018-05-27 19:19:38.762,216.4,0.120902880252,0.0,0
2018-05-27 19:19:38.855,214.13,0.120902880252,0.0,0
2018-05-27 19:19:39.017,214.56,0.120902880252,0.0,0
2018-05-27 19:19:39.110,213.95,0.120902880252,0.0,0
2018-05-27 19:19:39.203,213.01,0.120902880252,0.0,0
2018-05-27 19:19:39.297,212.95,0.120902880252,0.0,0
2018-05-27 19:19:39.390,210.9,0.120902880252,0.0,0
2018-05-27 19:19:39.483,211.79,0.120902880252,0.0,0
2018-05-27 19:19:39.576,210.69,0.12050769687,0.0,0
2018-05-27 19:19:39.669,211.49,0.12050769687,0.0,0
2018-05-27 19:19:39.846,212.36,0.12050769687,0.0,0
2018-05-27 19:19:40.101,212.48,0.12050769687,0.0,0
2018-05-27 19:19:40.194,210.29,0.12050769687,0.0,0
2018-05-27 19:19:40.287,210.92,0.12050769687,0.0,0
2018-05-27 19:19:40.380,211.53,0.12050769687,0.0,0
2018-05-27 19:19:40.474,210.37,0.12050769687,0.0,0
2018-05-27 19:19:40.567,211.81,0.12050769687,0.0,0
2018-05-27 19:19:40.650,211.82,0.12050769687,0.0,0
2018-05-27 19:19:40.744,210.6,0.12050769687,0.0,0
2018-05-27 19:19:40.832,210.36,0.12050769687,0.0,0
2018-05-27 19:19:41.073,210.66,0.12050769687,0.0,0
2018-05-27 19:19:41.166,212.47,0.12050769687,0.0,0
2018-05-27 19:19:41.353,212.89,0.12050769687,0.0,0
2018-05-27 19:19:41.529,212.07,0.12050769687,0.0,0
2018-05-27 19:19:41.716,213.07,0.12050769687,0.0,0
2018-05-27 19:19:41.800,213.37,0.12050769687,0.0,0
2018-05-27 19:19:41.893,212.15,0.12050769687,0.0,0
2018-05-27 19:19:42.148,214.05,0.12050769687,0.0,0
2018-05-27 19:19:42.241,212.77,0.12050769687,0.0,0
2018-05-27 19:19:42.334,213.61,0.12050769687,0.0,0
2018-05-27 19:19:42.427,211.49,0.12050769687,0.0,0
2018-05-27 19:19:42.520,212.87,0.12050769687,0.0,0
2018-05-27 19:19:42.613,214.62,0.12050769687,0.0,0
2018-05-27 19:19:42.706,213.31,0.12050769687,0.0,0
2018-05-27 19:19:42.790,212.53,0.12050769687,0.0,0
2018-05-27 19:19:43.045,215.47,0.12050769687,0.0,0
2018-05-27 19:19:43.138,214.77,0.12050769687,0.0,0
2018-05-27 19:19:43.325,215.55,0.12050769687,0.0,0
2018-05-27 19:19:43.408,216.57,0.12050769687,0.0,0
2018-05-27 19:19:43.501,214.53,0.12050769687,0.0,0
2018-05-27 19:19:43.595,216.01,0.12050769687,0.0,0
2018-05-27 19:19:43.688,217.51,0.12050769687,0.0,0
2018-05-27 19:19:43.772,216.85,0.12050769687,0.0,0
2018-05-27 19:19:43.865,218.04,0.12050769687,0.0,0
2018-05-27 19:19:44.027,216.43,0.12050769687,0.0,0
2018-05-27 19:19:44.120,217.29,0.12050769687,0.0,0
2018-05-27 19:19:44.213,218.67,0.12050769687,0.0,0
2018-05-27 19:19:44.297,217.76,0.12050769687,0.0,0
2018-05-27 19:19:44.390,218.43,0.12050769687,0.0,0
2018-05-27 19:19:44.483,217.13,0.12050769687,0.0,0
2018-05-27 19:19:44.576,218.02,0.12050769687,0.0,0
2018-05-27 19:19:44.669,217.65,0.12050769687,0.0,0
2018-05-27 19:19:45.008,218.3,0.12050769687,0.0,0
2018-05-27 19:19:45.185,219.85,0.12050769687,0.0,0
2018-05-27 19:19:45.278,219.56,0.12050769687,0.0,0
2018-05-27 19:19:45.455,219.99,0.12050769687,0.0,0
2018-05-27 19:19:45.539,220.94,0.12050769687,0.0,0
2018-05-27 19:19:45.632,220.08,0.12050769687,0.0,0
2018-05-27 19:19:45.716,221.65,0.12050769687,0.0,0
2018-05-27 19:19:45.800,221.91,0.12050769687,0.0,0
2018-05-27 19:19:46.064,222.01,0.12050769687,0.0,0
2018-05-27 19:19:46.157,222.33,0.12050769687,0.0,0
2018-05-27 19:19:46.250,221.88,0.12050769687,0.0,0
2018-05-27 19:19:46.343,221.76,0.12050769687,0.0,0
2018-05-27 19:19:46.436,222.1,0.12050769687,0.0,0
2018-05-27 19:19:46.623,223.86,0.12050769687,0.0,0
2018-05-27 19:19:46.800,224.54,0.12050769687,0.0,0
2018-05-27 19:19:46.893,224.13,0.12050769687,0.0,0
2018-05-27 19:19:47.054,223.64,0.12050769687,0.0,0
2018-05-27 19:19:47.148,222.45,0.12050769687,0.0,0
2018-05-27 19:19:47.241,223.67,0.12050769687,0.0,0
2018-05-27 19:19:47.427,225.56,0.12050769687,0.0,0
2018-05-27 19:19:47.520,225.66,0.12050769687,0.0,0
2018-05-27 19:19:47.613,224.54,0.12050769687,0.0,0
2018-05-27 19:19:47.706,224.95,0.12050769687,0.0,0
2018-05-27 19:19:47.790,224.62,0.12050769687,0.0,0
2018-05-27 19:19:47.883,225.29,0.12050769687,0.0,0
2018-05-27 19:19:48.045,225.41,0.12050769687,0.0,0
2018-05-27 19:19:48.138,223.55,0.12050769687,0.0,0
2018-05-27 19:19:48.231,224.89,0.12050769687,0.0,0
2018-05-27 19:19:48.325,224.4,0.12050769687,0.0,0
2018-05-27 19:19:48.511,225.77,0.12050769687,0.0,0
2018-05-27 19:19:48.604,225.85,0.12050769687,0.0,0
2018-05-27 19:19:48.688,224.73,0.12050769687,0.0,0
2018-05-27 19:19:48.874,226.07,0.12050769687,0.0,0
2018-05-27 19:19:49.036,225.65,0.12050769687,0.0,0
2018-05-27 19:19:49.129,225.83,0.12050769687,0.0,0
2018-05-27 19:19:49.222,225.25,0.12050769687,0.0,0
2018-05-27 19:19:49.315,225.79,0.12050769687,0.0,0
2018-05-27 19:19:49.408,225.88,0.12050769687,0.0,0
2018-05-27 19:19:49.501,226.03,0.12050769687,0.0,0
2018-05-27 19:19:49.595,227.09,0.12050769687,0.0,0
2018-05-27 19:19:49.679,226.34,0.12050769687,0.0,0
2018-05-27 19:19:49.865,226.26,0.12050769687,0.0,0
2018-05-27 19:19:50.120,227.86,0.12050769687,0.0,0
2018-05-27 19:19:50.213,227.47,0.12050769687,0.0,0
2018-05-27 19:19:50.483,226.98,0.12050769687,0.0,0
2018-05-27 19:19:50.576,228.28,0.12050769687,0.0,0
2018-05-27 19:19:50.669,228.34,0.12050769687,0.0,0
2018-05-27 19:19:50.762,228.58,0.12050769687,0.0,0
2018-05-27 19:19:51.101,227.59,0.12050769687,0.0,0
2018-05-27 19:19:51.194,229.27,0.12050769687,0.0,0
2018-05-27 19:19:51.278,227.29,0.12050769687,0.0,0
2018-05-27 19:19:51.459,229.36,0.12050769687,0.0,0
2018-05-27 19:19:51.632,228.12,0.12050769687,0.0,0
2018-05-27 19:19:51.725,228.6,0.12050769687,0.0,0
2018-05-27 19:19:51.809,228.33,0.12050769687,0.0,0
2018-05-27 19:19:51.893,229.63,0.12050769687,0.0,0
2018-05-27 19:19:52.054,230.51,0.138058545864,0.0,0
2018-05-27 19:19:52.148,230.55,0.138058545864,0.0,0
2018-05-27 19:19:52.241,230.13,0.138058545864,0.0,0
2018-05-27 19:19:52.334,230.05,0.138058545864,0.0,0
2018-05-27 19:19:52.427,229.91,0.138058545864,0.0,0
2018-05-27 19:19:52.520,228.98,0.138058545864,0.0,0
2018-05-27 19:19:52.613,228.25,0.138058545864,0.0,0
2018-05-27 19:19:52.700,227.38,0.138058545864,0.0,0
2018-05-27 19:19:52.790,228.15,0.138058545864,0.0,0
2018-05-27 19:19:52.883,226.68,0.138058545864,0.0,0
2018-05-27 19:19:53.045,226.22,0.138058545864,0.0,0
2018-05-27 19:19:53.138,223.73,0.138058545864,0.0,0
2018-05-27 19:19:53.231,221.76,0.138058545864,0.0,0
2018-05-27 19:19:53.325,221.6,0.138058545864,0.0,0
2018-05-27 19:19:53.418,221.89,0.138058545864,0.0,0
2018-05-27 19:19:53.511,222.02,0.138058545864,0.0,0
2018-05-27 19:19:54.036,218.04,0.138058545864,0.0,0
2018-05-27 19:19:54.129,218.87,0.138058545864,0.0,0
2018-05-27 19:19:54.222,216.51,0.138058545864,0.0,0
2018-05-27 19:19:54.315,217.7,0.138058545864,0.0,0
2018-05-27 19:19:54.408,218.0,0.138058545864,0.0,0
2018-05-27 19:19:54.595,216.59,0.138058545864,0.0,0
2018-05-27 19:19:54.865,217.36,0.138058545864,0.0,0
2018-05-27 19:19:55.027,216.36,0.138058545864,0.0,0
2018-05-27 19:19:55.120,216.2,0.138058545864,0.0,0
2018-05-27 19:19:55.213,217.9,0.138058545864,0.0,0
2018-05-27 19:19:55.306,216.77,0.138058545864,0.0,0
2018-05-27 19:19:55.483,216.01,0.138058545864,0.0,0
2018-05-27 19:19:55.576,216.39,0.138058545864,0.0,0
2018-05-27 19:19:55.846,217.64,0.138058545864,0.0,0
2018-05-27 19:19:56.101,216.67,0.138058545864,0.0,0
2018-05-27 19:19:56.474,217.65,0.138058545864,0.0,0
2018-05-27 19:19:56.567,216.27,0.138058545864,0.0,0
2018-05-27 19:19:56.660,216.35,0.138058545864,0.0,0
2018-05-27 19:19:56.744,215.96,0.138058545864,0.0,0
2018-05-27 19:19:56.837,217.0,0.138058545864,0.0,0
2018-05-27 19:19:56.921,216.87,0.138058545864,0.0,0
2018-05-27 19:19:57.073,217.03,0.138058545864,0.0,0
2018-05-27 19:19:57.259,218.83,0.138058545864,0.0,0
2018-05-27 19:19:57.352,218.93,0.138058545864,0.0,0
2018-05-27 19:19:57.446,217.62,0.138058545864,0.0,0
2018-05-27 19:19:57.539,218.72,0.138058545864,0.0,0
2018-05-27 19:19:57.716,219.32,0.138058545864,0.0,0
2018-05-27 19:19:57.809,220.22,0.138058545864,0.0,0
2018-05-27 19:19:57.902,219.02,0.138058545864,0.0,0
2018-05-27 19:19:58.064,219.79,0.138058545864,0.0,0
2018-05-27 19:19:58.157,219.96,0.138058545864,0.0,0
2018-05-27 19:19:58.250,221.28,0.138058545864,0.0,0
2018-05-27 19:19:58.427,221.74,0.138058545864,0.0,0
2018-05-27 19:19:58.520,221.22,0.138058545864,0.0,0
2018-05-27 19:19:58.613,219.77,0.138058545864,0.0,0
2018-05-27 19:19:58.706,220.15,0.138058545864,0.0,0
2018-05-27 19:19:58.790,220.69,0.138058545864,0.0,0
2018-05-27 19:19:58.883,221.54,0.138058545864,0.0,0
2018-05-27 19:19:59.045,221.69,0.138058545864,0.0,0
2018-05-27 19:19:59.129,220.52,0.138058545864,0.0,0
2018-05-27 19:19:59.324,220.07,0.138058545864,0.0,0
