timestamp,value,anomaly_score,raw_score,label
2018-05-27 19:19:59.418,220.34,0.138058545864,0.0,0
2018-05-27 19:19:59.511,221.71,0.138058545864,0.0,0
2018-05-27 19:19:59.604,221.68,0.138058545864,0.0,0
2018-05-27 19:19:59.697,219.1,0.138058545864,0.0,0
2018-05-27 19:19:59.874,219.07,0.138058545864,0.0,0
2018-05-27 19:20:00.036,219.31,0.138058545864,0.0,0
2018-05-27 19:20:00.120,218.43,0.138058545864,0.0,0
2018-05-27 19:20:00.213,218.8,0.138058545864,0.0,0
2018-05-27 19:20:00.306,219.4,0.138058545864,0.0,0
2018-05-27 19:20:00.400,219.1,0.138058545864,0.0,0
2018-05-27 19:20:00.492,217.39,0.138058545864,0.0,0
2018-05-27 19:20:00.678,219.52,0.138058545864,0.0,0
2018-05-27 19:20:00.772,218.53,0.138058545864,0.0,0
2018-05-27 19:20:00.865,217.79,0.138058545864,0.0,0
2018-05-27 19:20:01.027,218.14,0.138058545864,0.0,0
2018-05-27 19:20:01.110,218.4,0.138058545864,0.0,0
2018-05-27 19:20:01.203,218.22,0.138058545864,0.0,0
2018-05-27 19:20:01.297,219.0,0.138058545864,0.0,0
2018-05-27 19:20:01.390,218.05,0.138058545864,0.0,0
2018-05-27 19:20:01.576,219.71,0.138058545864,0.0,0
2018-05-27 19:20:01.669,219.22,0.138058545864,0.0,0
2018-05-27 19:20:01.762,217.93,0.138058545864,0.0,0
2018-05-27 19:20:01.846,218.78,0.138058545864,0.0,0
2018-05-27 19:20:01.930,219.26,0.138058545864,0.0,0
2018-05-27 19:20:02.092,218.22,0.138058545864,0.0,0
2018-05-27 19:20:02.175,219.49,0.138058545864,0.0,0
2018-05-27 19:20:02.352,219.72,0.138058545864,0.0,0
2018-05-27 19:20:02.446,217.72,0.138058545864,0.0,0
2018-05-27 19:20:02.539,218.48,0.138058545864,0.0,0
2018-05-27 19:20:02.632,219.43,0.138058545864,0.0,0
2018-05-27 19:20:02.716,217.44,0.138058545864,0.0,0
2018-05-27 19:20:02.809,219.79,0.138058545864,0.0,0
2018-05-27 19:20:02.902,218.67,0.138058545864,0.0,0
2018-05-27 19:20:03.064,218.01,0.138058545864,0.0,0
2018-05-27 19:20:03.157,218.7,0.138058545864,0.0,0
2018-05-27 19:20:03.343,218.78,0.138058545864,0.0,0
2018-05-27 19:20:03.530,219.42,0.138058545864,0.0,0
2018-05-27 19:20:03.716,219.46,0.138058545864,0.0,0
2018-05-27 19:20:03.799,221.87,0.138058545864,0.0,0
2018-05-27 19:20:04.054,220.46,0.138058545864,0.0,0
2018-05-27 19:20:04.148,221.15,0.138058545864,0.0,0
2018-05-27 19:20:04.241,222.43,0.138058545864,0.0,0
2018-05-27 19:20:04.334,221.65,0.138058545864,0.0,0
2018-05-27 19:20:04.427,221.62,0.138058545864,0.0,0
2018-05-27 19:20:04.520,222.29,0.138058545864,0.0,0
2018-05-27 19:20:04.604,222.27,0.138058545864,0.0,0
2018-05-27 19:20:04.688,223.31,0.138058545864,0.0,0
2018-05-27 19:20:04.781,222.48,0.138058545864,0.0,0
2018-05-27 19:20:04.874,222.77,0.138058545864,0.0,0
2018-05-27 19:20:05.036,222.42,0.138058545864,0.0,0
2018-05-27 19:20:05.129,222.65,0.138058545864,0.0,0
2018-05-27 19:20:05.222,223.83,0.138058545864,0.0,0
2018-05-27 19:20:05.315,224.44,0.138058545864,0.0,0
2018-05-27 19:20:05.409,225.07,0.138058545864,0.0,0
2018-05-27 19:20:05.502,223.4,0.138058545864,0.0,0
2018-05-27 19:20:05.679,224.59,0.138058545864,0.0,0
2018-05-27 19:20:05.772,224.9,0.138058545864,0.0,0
2018-05-27 19:20:05.865,223.51,0.138058545864,0.0,0
2018-05-27 19:20:06.027,224.98,0.138058545864,0.0,0
2018-05-27 19:20:06.120,224.66,0.138058545864,0.0,0
2018-05-27 19:20:06.213,224.97,0.138058545864,0.0,0
2018-05-27 19:20:06.306,226.04,0.138058545864,0.0,0
2018-05-27 19:20:06.399,225.84,0.138058545864,0.0,0
2018-05-27 19:20:06.585,224.95,0.138058545864,0.0,0
2018-05-27 19:20:06.771,225.05,0.138058545864,0.0,0
2018-05-27 19:20:06.865,225.93,0.138058545864,0.0,0
2018-05-27 19:20:07.027,226.96,0.138058545864,0.0,0
2018-05-27 19:20:07.120,226.61,0.138058545864,0.0,0
2018-05-27 19:20:07.213,226.26,0.138058545864,0.0,0
2018-05-27 19:20:07.306,226.16,0.138058545864,0.0,0
2018-05-27 19:20:07.399,226.15,0.138058545864,0.0,0
2018-05-27 19:20:07.492,225.51,0.138058545864,0.0,0
2018-05-27 19:20:07.585,226.42,0.138058545864,0.0,0
2018-05-27 19:20:07.669,227.81,0.138058545864,0.0,0
2018-05-27 19:20:07.846,228.12,0.138058545864,0.0,0
2018-05-27 19:20:08.008,228.26,0.138058545864,0.0,0
2018-05-27 19:20:08.101,228.41,0.138058545864,0.0,0
2018-05-27 19:20:08.194,227.73,0.138058545864,0.0,0
2018-05-27 19:20:08.380,227.1,0.138058545864,0.0,0
2018-05-27 19:20:08.474,227.18,0.138058545864,0.0,0
2018-05-27 19:20:08.557,228.91,0.138058545864,0.0,0
2018-05-27 19:20:08.650,228.97,0.138058545864,0.0,0
2018-05-27 19:20:08.739,228.26,0.138058545864,0.0,0
2018-05-27 19:20:08.912,228.89,0.138058545864,0.0,0
2018-05-27 19:20:09.157,228.62,0.138058545864,0.0,0
2018-05-27 19:20:09.250,228.91,0.138058545864,0.0,0
2018-05-27 19:20:09.343,230.28,0.138058545864,0.0,0
2018-05-27 19:20:09.436,230.41,0.138058545864,0.0,0
2018-05-27 19:20:09.623,230.43,0.138058545864,0.0,0
2018-05-27 19:20:09.708,229.52,0.138058545864,0.0,0
2018-05-27 19:20:09.893,229.69,0.138058545864,0.0,0
2018-05-27 19:20:10.054,229.34,0.138058545864,0.0,0
2018-05-27 19:20:10.241,230.61,0.138058545864,0.0,0
2018-05-27 19:20:10.511,231.17,0.138058545864,0.0,0
2018-05-27 19:20:10.604,231.74,0.138058545864,0.0,0
2018-05-27 19:20:10.688,230.54,0.138058545864,0.0,0
2018-05-27 19:20:10.781,230.55,0.138058545864,0.0,0
2018-05-27 19:20:11.129,231.51,0.138058545864,0.0,0
2018-05-27 19:20:11.399,231.6,0.138058545864,0.0,0
2018-05-27 19:20:11.492,231.83,0.138058545864,0.0,0
2018-05-27 19:20:11.585,230.98,0.138058545864,0.0,0
2018-05-27 19:20:11.678,231.19,0.138058545864,0.0,0
2018-05-27 19:20:11.771,231.66,0.138058545864,0.0,0
2018-05-27 19:20:11.855,231.9,0.138058545864,0.0,0
2018-05-27 19:20:12.017,231.83,0.138058545864,0.0,0
2018-05-27 19:20:12.296,232.67,0.138058545864,0.0,0
2018-05-27 19:20:12.390,232.0,0.138058545864,0.0,0
2018-05-27 19:20:12.483,232.06,0.138058545864,0.0,0
2018-05-27 19:20:12.576,231.44,0.138058545864,0.0,0
2018-05-27 19:20:12.669,230.26,0.138058545864,0.0,0
2018-05-27 19:20:12.846,228.62,0.138058545864,0.0,0
2018-05-27 19:20:13.008,226.03,0.138058545864,0.0,0
2018-05-27 19:20:13.101,223.9,0.138058545864,0.0,0
2018-05-27 19:20:13.194,223.75,0.138058545864,0.0,0
2018-05-27 19:20:13.380,221.74,0.138058545864,0.0,0
2018-05-27 19:20:13.567,217.9,0.138058545864,0.0,0
2018-05-27 19:20:13.660,217.92,0.138058545864,0.0,0
2018-05-27 19:20:13.753,218.13,0.138058545864,0.0,0
2018-05-27 19:20:13.837,216.93,0.138058545864,0.0,0
2018-05-27 19:20:14.073,214.78,0.138058545864,0.0,0
2018-05-27 19:20:14.166,214.89,0.138058545864,0.0,0
2018-05-27 19:20:14.352,213.95,0.138058545864,0.0,0
2018-05-27 19:20:14.445,214.57,0.138058545864,0.0,0
2018-05-27 19:20:14.539,212.74,0.138058545864,0.0,0
2018-05-27 19:20:14.632,212.97,0.138058545864,0.0,0
2018-05-27 19:20:14.716,212.56,0.138058545864,0.0,0
2018-05-27 19:20:14.809,214.17,0.138058545864,0.0,0
2018-05-27 19:20:15.064,212.86,0.138058545864,0.0,0
2018-05-27 19:20:15.157,213.19,0.138058545864,0.0,0
2018-05-27 19:20:15.250,213.2,0.138058545864,0.0,0
2018-05-27 19:20:15.343,213.69,0.138058545864,0.0,0
2018-05-27 19:20:15.436,211.94,0.138058545864,0.0,0
2018-05-27 19:20:15.530,212.48,0.138058545864,0.0,0
2018-05-27 19:20:15.716,212.16,0.138058545864,0.0,0
2018-05-27 19:20:15.799,211.51,0.138058545864,0.0,0
2018-05-27 19:20:15.892,213.17,0.138058545864,0.0,0
2018-05-27 19:20:16.054,211.72,0.138058545864,0.0,0
2018-05-27 19:20:16.241,212.78,0.138058545864,0.0,0
2018-05-27 19:20:16.427,213.61,0.138058545864,0.0,0
2018-05-27 19:20:16.613,212.91,0.138058545864,0.0,0
2018-05-27 19:20:16.703,212.89,0.138058545864,0.0,0
2018-05-27 19:20:16.790,214.15,0.138058545864,0.0,0
2018-05-27 19:20:16.883,211.8,0.138058545864,0.0,0
2018-05-27 19:20:17.045,213.4,0.138058545864,0.0,0
2018-05-27 19:20:17.138,214.38,0.138058545864,0.0,0
2018-05-27 19:20:17.325,215.37,0.138058545864,0.0,0
2018-05-27 19:20:17.418,213.75,0.138058545864,0.0,0
2018-05-27 19:20:17.594,214.3,0.138058545864,0.0,0
2018-05-27 19:20:17.688,216.11,0.138058545864,0.0,0
2018-05-27 19:20:17.781,215.45,0.138058545864,0.0,0
2018-05-27 19:20:17.874,215.45,0.138058545864,0.0,0
2018-05-27 19:20:18.036,216.82,0.138058545864,0.0,0
2018-05-27 19:20:18.222,216.86,0.138058545864,0.0,0
2018-05-27 19:20:18.315,217.78,0.138058545864,0.0,0
2018-05-27 19:20:18.399,217.13,0.138058545864,0.0,0
2018-05-27 19:20:18.492,218.69,0.138058545864,0.0,0
2018-05-27 19:20:18.585,218.27,0.138058545864,0.0,0
2018-05-27 19:20:18.678,217.79,0.138058545864,0.0,0
2018-05-27 19:20:18.771,218.31,0.138058545864,0.0,0
2018-05-27 19:20:18.865,219.16,0.138058545864,0.0,0
2018-05-27 19:20:19.026,218.03,0.138058545864,0.0,0
2018-05-27 19:20:19.213,219.65,0.138058545864,0.0,0
2018-05-27 19:20:19.306,219.74,0.138058545864,0.0,0
2018-05-27 19:20:19.390,218.95,0.138058545864,0.0,0
2018-05-27 19:20:19.483,217.82,0.138058545864,0.0,0
2018-05-27 19:20:19.576,217.35,0.138058545864,0.0,0
2018-05-27 19:20:19.669,217.76,0.138058545864,0.0,0
2018-05-27 19:20:19.762,217.27,0.138058545864,0.0,0
2018-05-27 19:20:20.008,214.39,0.138058545864,0.0,0
2018-05-27 19:20:20.278,214.86,0.138058545864,0.0,0
2018-05-27 19:20:20.539,213.54,0.138058545864,0.0,0
2018-05-27 19:20:20.632,211.48,0.138058545864,0.0,0
2018-05-27 19:20:20.809,211.9,0.138058545864,0.0,0
2018-05-27 19:20:20.892,211.86,0.138058545864,0.0,0
2018-05-27 19:20:21.147,211.64,0.138058545864,0.0,0
2018-05-27 19:20:21.334,211.16,0.138058545864,0.0,0
2018-05-27 19:20:21.511,210.75,0.138058545864,0.0,0
2018-05-27 19:20:21.604,211.24,0.138058545864,0.0,0
2018-05-27 19:20:21.688,211.05,0.138058545864,0.0,0
2018-05-27 19:20:21.781,208.91,0.138058545864,0.0,0
2018-05-27 19:20:21.874,209.98,0.138058545864,0.0,0
2018-05-27 19:20:22.036,207.93,0.138058545864,0.0,0
2018-05-27 19:20:22.222,206.37,0.138058545864,0.0,0
2018-05-27 19:20:22.408,206.76,0.138058545864,0.0,0
2018-05-27 19:20:22.594,207.25,0.138058545864,0.0,0
2018-05-27 19:20:22.678,207.07,0.138058545864,0.0,0
2018-05-27 19:20:22.771,208.92,0.138058545864,0.0,0
2018-05-27 19:20:22.865,207.63,0.138058545864,0.0,0
2018-05-27 19:20:23.119,208.0,0.138058545864,0.0,0
2018-05-27 19:20:23.213,209.53,0.138058545864,0.0,0
2018-05-27 19:20:23.306,208.43,0.138058545864,0.0,0
2018-05-27 19:20:23.399,209.65,0.138058545864,0.0,0
2018-05-27 19:20:23.492,208.21,0.138058545864,0.0,0
2018-05-27 19:20:23.586,210.57,0.138058545864,0.0,0
2018-05-27 19:20:23.679,208.8,0.138058545864,0.0,0
2018-05-27 19:20:23.771,211.04,0.138058545864,0.0,0
2018-05-27 19:20:23.864,209.78,0.138058545864,0.0,0
2018-05-27 19:20:24.026,210.62,0.138058545864,0.0,0
2018-05-27 19:20:24.119,210.45,0.138058545864,0.0,0
2018-05-27 19:20:24.213,211.51,0.138058545864,0.0,0
2018-05-27 19:20:24.306,211.95,0.138058545864,0.0,0
2018-05-27 19:20:24.399,212.19,0.138058545864,0.0,0
2018-05-27 19:20:24.492,213.35,0.138058545864,0.0,0
2018-05-27 19:20:24.585,212.56,0.138058545864,0.0,0
2018-05-27 19:20:24.678,212.78,0.138058545864,0.0,0
2018-05-27 19:20:24.762,212.61,0.138058545864,0.0,0
2018-05-27 19:20:24.855,215.06,0.138058545864,0.0,0
2018-05-27 19:20:25.017,212.72,0.138058545864,0.0,0
2018-05-27 19:20:25.110,214.23,0.138058545864,0.0,0
2018-05-27 19:20:25.203,215.02,0.138058545864,0.0,0
2018-05-27 19:20:25.296,214.43,0.138058545864,0.0,0
2018-05-27 19:20:25.383,215.14,0.138058545864,0.0,0
2018-05-27 19:20:25.473,214.79,0.138058545864,0.0,0
2018-05-27 19:20:25.566,217.09,0.138058545864,0.0,0
2018-05-27 19:20:25.660,216.19,0.138058545864,0.0,0
2018-05-27 19:20:25.753,216.23,0.138058545864,0.0,0
2018-05-27 19:20:25.837,216.03,0.138058545864,0.0,0
2018-05-27 19:20:26.166,217.89,0.138058545864,0.0,0
2018-05-27 19:20:26.259,217.81,0.138058545864,0.0,0
2018-05-27 19:20:26.445,219.22,0.138058545864,0.0,0
2018-05-27 19:20:26.539,217.81,0.138058545864,0.0,0
2018-05-27 19:20:26.632,218.04,0.138058545864,0.0,0
2018-05-27 19:20:26.809,218.52,0.138058545864,0.0,0
2018-05-27 19:20:26.903,220.46,0.138058545864,0.0,0
2018-05-27 19:20:27.054,218.84,0.138058545864,0.0,0
2018-05-27 19:20:27.240,221.16,0.138058545864,0.0,0
2018-05-27 19:20:27.334,220.32,0.138058545864,0.0,0
2018-05-27 19:20:27.520,221.72,0.138058545864,0.0,0
2018-05-27 19:20:27.613,222.14,0.138058545864,0.0,0
2018-05-27 19:20:27.706,220.96,0.138058545864,0.0,0
2018-05-27 19:20:27.790,222.7,0.138058545864,0.0,0
2018-05-27 19:20:28.036,223.24,0.138058545864,0.0,0
2018-05-27 19:20:28.129,222.73,0.138058545864,0.0,0
2018-05-27 19:20:28.222,222.11,0.138058545864,0.0,0
2018-05-27 19:20:28.315,222.31,0.138058545864,0.0,0
2018-05-27 19:20:28.408,222.58,0.138058545864,0.0,0
2018-05-27 19:20:28.501,223.96,0.138058545864,0.0,0
2018-05-27 19:20:28.594,224.31,0.138058545864,0.0,0
2018-05-27 19:20:28.688,224.87,0.138058545864,0.0,0
2018-05-27 19:20:28.771,223.9,0.138058545864,0.0,0
2018-05-27 19:20:28.865,224.61,0.138058545864,0.0,0
2018-05-27 19:20:29.026,224.85,0.138058545864,0.0,0
2018-05-27 19:20:29.213,224.75,0.138058545864,0.0,0
2018-05-27 19:20:29.306,224.65,0.138058545864,0.0,0
2018-05-27 19:20:29.399,224.84,0.138058545864,0.0,0
2018-05-27 19:20:29.492,225.19,0.138058545864,0.0,0
2018-05-27 19:20:29.762,225.58,0.138058545864,0.0,0
2018-05-27 19:20:29.855,226.0,0.138058545864,0.0,0
2018-05-27 19:20:30.017,225.99,0.138058545864,0.0,0
2018-05-27 19:20:30.110,225.62,0.138058545864,0.0,0
2018-05-27 19:20:30.203,225.74,0.138058545864,0.0,0
2018-05-27 19:20:30.389,225.34,0.138058545864,0.0,0
2018-05-27 19:20:30.483,225.19,0.138058545864,0.0,0
2018-05-27 19:20:30.753,225.42,0.138058545864,0.0,0
2018-05-27 19:20:30.846,226.58,0.138058545864,0.0,0
2018-05-27 19:20:31.194,227.99,0.138058545864,0.0,0
2018-05-27 19:20:31.566,227.4,0.138058545864,0.0,0
2018-05-27 19:20:31.660,227.13,0.138058545864,0.0,0
2018-05-27 19:20:31.836,228.88,0.138058545864,0.0,0
2018-05-27 19:20:31.925,228.1,0.138058545864,0.0,0
2018-05-27 19:20:32.166,229.13,0.138058545864,0.0,0
2018-05-27 19:20:32.259,228.62,0.138058545864,0.0,0
2018-05-27 19:20:32.353,228.23,0.138058545864,0.0,0
2018-05-27 19:20:32.539,227.72,0.138058545864,0.0,0
2018-05-27 19:20:32.716,230.36,0.138058545864,0.0,0
2018-05-27 19:20:32.902,229.71,0.138058545864,0.0,0
2018-05-27 19:20:33.064,230.76,0.138058545864,0.0,0
2018-05-27 19:20:33.157,231.21,0.138058545864,0.0,0
2018-05-27 19:20:33.250,230.51,0.138058545864,0.0,0
2018-05-27 19:20:33.343,230.31,0.138058545864,0.0,0
2018-05-27 19:20:33.436,229.8,0.138058545864,0.0,0
2018-05-27 19:20:33.623,229.27,0.138058545864,0.0,0
2018-05-27 19:20:33.799,230.7,0.138058545864,0.0,0
2018-05-27 19:20:34.054,229.48,0.138058545864,0.0,0
2018-05-27 19:20:34.147,227.6,0.138058545864,0.0,0
2018-05-27 19:20:34.240,226.78,0.138058545864,0.0,0
2018-05-27 19:20:34.334,224.74,0.138058545864,0.0,0
2018-05-27 19:20:34.427,224.2,0.138058545864,0.0,0
2018-05-27 19:20:34.520,224.48,0.138058545864,0.0,0
2018-05-27 19:20:34.614,223.65,0.138058545864,0.0,0
2018-05-27 19:20:35.138,221.21,0.138058545864,0.0,0
2018-05-27 19:20:35.231,219.57,0.138058545864,0.0,0
2018-05-27 19:20:35.324,219.65,0.138058545864,0.0,0
2018-05-27 19:20:35.604,218.48,0.138058545864,0.0,0
2018-05-27 19:20:35.687,219.01,0.138058545864,0.0,0
2018-05-27 19:20:35.874,218.49,0.138058545864,0.0,0
2018-05-27 19:20:36.036,219.45,0.138058545864,0.0,0
2018-05-27 19:20:36.129,217.49,0.138058545864,0.0,0
2018-05-27 19:20:36.222,216.93,0.138058545864,0.0,0
2018-05-27 19:20:36.315,219.07,0.138058545864,0.0,0
2018-05-27 19:20:36.408,218.07,0.138058545864,0.0,0
2018-05-27 19:20:36.501,217.68,0.138058545864,0.0,0
2018-05-27 19:20:36.595,217.57,0.138058545864,0.0,0
2018-05-27 19:20:36.678,217.45,0.138058545864,0.0,0
2018-05-27 19:20:36.771,219.15,0.138058545864,0.0,0
2018-05-27 19:20:36.864,218.98,0.138058545864,0.0,0
2018-05-27 19:20:37.026,217.17,0.138058545864,0.0,0
2018-05-27 19:20:37.119,218.02,0.138058545864,0.0,0
2018-05-27 19:20:37.212,219.15,0.138058545864,0.0,0
2018-05-27 19:20:37.492,219.36,0.138058545864,0.0,0
2018-05-27 19:20:37.576,217.25,0.138058545864,0.0,0
2018-05-27 19:20:37.669,219.14,0.138058545864,0.0,0
2018-05-27 19:20:37.753,218.28,0.138058545864,0.0,0
2018-05-27 19:20:37.846,218.95,0.138058545864,0.0,0
2018-05-27 19:20:38.185,218.21,0.138058545864,0.0,0
2018-05-27 19:20:38.273,220.1,0.138058545864,0.0,0
2018-05-27 19:20:38.362,218.58,0.138058545864,0.0,0
2018-05-27 19:20:38.448,220.68,0.138058545864,0.0,0
2018-05-27 19:20:38.632,220.06,0.138058545864,0.0,0
2018-05-27 19:20:38.799,221.18,0.138058545864,0.0,0
2018-05-27 19:20:38.892,221.12,0.138058545864,0.0,0
2018-05-27 19:20:39.054,220.84,0.138058545864,0.0,0
2018-05-27 19:20:39.147,220.59,0.138058545864,0.0,0
2018-05-27 19:20:39.240,222.82,0.138058545864,0.0,0
2018-05-27 19:20:39.334,222.52,0.138058545864,0.0,0
2018-05-27 19:20:39.427,221.71,0.138058545864,0.0,0
2018-05-27 19:20:39.520,221.68,0.138058545864,0.0,0
2018-05-27 19:20:39.613,221.86,0.138058545864,0.0,0
2018-05-27 19:20:39.697,221.94,0.138058545864,0.0,0
2018-05-27 19:20:39.883,222.78,0.138058545864,0.0,0
2018-05-27 19:20:40.138,224.42,0.138058545864,0.0,0
2018-05-27 19:20:40.231,224.01,0.138058545864,0.0,0
2018-05-27 19:20:40.324,221.76,0.138058545864,0.0,0
2018-05-27 19:20:40.417,223.08,0.138058545864,0.0,0
2018-05-27 19:20:40.510,223.54,0.138058545864,0.0,0
2018-05-27 19:20:40.604,224.24,0.138058545864,0.0,0
2018-05-27 19:20:40.781,221.79,0.138058545864,0.0,0
2018-05-27 19:20:41.036,221.51,0.138058545864,0.0,0
2018-05-27 19:20:41.129,220.15,0.138058545864,0.0,0
2018-05-27 19:20:41.222,219.19,0.138058545864,0.0,0
2018-05-27 19:20:41.315,220.49,0.138058545864,0.0,0
2018-05-27 19:20:41.408,219.25,0.138058545864,0.0,0
2018-05-27 19:20:41.501,218.63,0.138058545864,0.0,0
2018-05-27 19:20:41.576,218.38,0.138058545864,0.0,0
2018-05-27 19:20:41.678,218.71,0.138058545864,0.0,0
2018-05-27 19:20:41.771,219.12,0.138058545864,0.0,0
2018-05-27 19:20:41.864,220.01,0.138058545864,0.0,0
2018-05-27 19:20:42.026,219.35,0.138058545864,0.0,0
2018-05-27 19:20:42.119,218.74,0.138058545864,0.0,0
2018-05-27 19:20:42.212,218.95,0.138058545864,0.0,0
2018-05-27 19:20:42.306,220.19,0.138058545864,0.0,0
2018-05-27 19:20:42.399,218.12,0.138058545864,0.0,0
2018-05-27 19:20:42.492,219.09,0.138058545864,0.0,0
2018-05-27 19:20:42.576,218.38,0.138058545864,0.0,0
2018-05-27 19:20:42.669,218.86,0.138058545864,0.0,0
2018-05-27 19:20:42.762,220.24,0.138058545864,0.0,0
2018-05-27 19:20:43.101,219.48,0.138058545864,0.0,0
2018-05-27 19:20:43.185,220.22,0.138058545864,0.0,0
2018-05-27 19:20:43.273,219.11,0.138058545864,0.0,0
2018-05-27 19:20:43.361,220.38,0.138058545864,0.0,0
2018-05-27 19:20:43.445,219.43,0.138058545864,0.0,0
2018-05-27 19:20:43.539,220.47,0.138058545864,0.0,0
2018-05-27 19:20:43.632,220.07,0.138058545864,0.0,0
2018-05-27 19:20:43.725,218.96,0.138058545864,0.0,0
2018-05-27 19:20:43.809,220.27,0.138058545864,0.0,0
2018-05-27 19:20:44.064,218.75,0.138058545864,0.0,0
2018-05-27 19:20:44.240,219.49,0.138058545864,0.0,0
2018-05-27 19:20:44.334,220.77,0.138058545864,0.0,0
2018-05-27 19:20:44.427,220.82,0.138058545864,0.0,0
2018-05-27 19:20:44.613,220.48,0.138058545864,0.0,0
2018-05-27 19:20:44.697,220.08,0.138058545864,0.0,0
2018-05-27 19:20:44.790,220.8,0.138058545864,0.0,0
2018-05-27 19:20:44.883,221.5,0.138058545864,0.0,0
2018-05-27 19:20:45.045,223.06,0.138058545864,0.0,0
2018-05-27 19:20:45.138,222.25,0.138058545864,0.0,0
2018-05-27 19:20:45.324,222.37,0.138058545864,0.0,0
2018-05-27 19:20:45.417,222.46,0.138058545864,0.0,0
2018-05-27 19:20:45.604,224.34,0.138058545864,0.0,0
2018-05-27 19:20:45.687,223.49,0.138058545864,0.0,0
2018-05-27 19:20:45.781,224.86,0.138058545864,0.0,0
2018-05-27 19:20:45.874,224.86,0.138058545864,0.0,0
2018-05-27 19:20:46.129,223.24,0.138058545864,0.0,0
2018-05-27 19:20:46.222,224.62,0.138058545864,0.0,0
2018-05-27 19:20:46.315,224.46,0.138058545864,0.0,0
2018-05-27 19:20:46.408,225.56,0.138058545864,0.0,0
2018-05-27 19:20:46.501,226.31,0.138058545864,0.0,0
2018-05-27 19:20:46.594,226.38,0.138058545864,0.0,0
2018-05-27 19:20:46.687,225.58,0.138058545864,0.0,0
2018-05-27 19:20:46.771,225.85,0.138058545864,0.0,0
2018-05-27 19:20:46.864,226.71,0.138058545864,0.0,0
2018-05-27 19:20:47.026,226.78,0.138058545864,0.0,0
2018-05-27 19:20:47.119,226.63,0.138058545864,0.0,0
2018-05-27 19:20:47.306,225.05,0.138058545864,0.0,0
2018-05-27 19:20:47.399,226.38,0.138058545864,0.0,0
2018-05-27 19:20:47.492,226.71,0.138058545864,0.0,0
2018-05-27 19:20:47.585,226.87,0.138058545864,0.0,0
2018-05-27 19:20:47.678,226.88,0.138058545864,0.0,0
2018-05-27 19:20:47.771,228.14,0.138058545864,0.0,0
2018-05-27 19:20:47.855,226.81,0.138058545864,0.0,0
2018-05-27 19:20:48.017,227.49,0.138058545864,0.0,0
2018-05-27 19:20:48.111,227.98,0.138058545864,0.0,0
2018-05-27 19:20:48.203,227.72,0.138058545864,0.0,0
2018-05-27 19:20:48.296,228.11,0.138058545864,0.0,0
2018-05-27 19:20:48.389,229.14,0.138058545864,0.0,0
2018-05-27 19:20:48.482,229.25,0.138058545864,0.0,0
2018-05-27 19:20:48.566,227.86,0.138058545864,0.0,0
2018-05-27 19:20:48.660,228.51,0.138058545864,0.0,0
2018-05-27 19:20:48.920,229.2,0.138058545864,0.0,0
2018-05-27 19:20:49.073,229.49,0.138058545864,0.0,0
2018-05-27 19:20:49.166,229.15,0.138058545864,0.0,0
2018-05-27 19:20:49.259,228.44,0.138058545864,0.0,0
2018-05-27 19:20:49.352,229.37,0.138058545864,0.0,0
2018-05-27 19:20:49.445,229.6,0.138058545864,0.0,0
2018-05-27 19:20:49.622,231.18,0.138058545864,0.0,0
2018-05-27 19:20:49.715,231.6,0.138058545864,0.0,0
2018-05-27 19:20:49.892,230.9,0.138058545864,0.0,0
2018-05-27 19:20:50.147,231.03,0.138058545864,0.0,0
2018-05-27 19:20:50.334,231.19,0.138058545864,0.0,0
2018-05-27 19:20:50.417,232.48,0.138058545864,0.0,0
2018-05-27 19:20:50.510,232.63,0.138058545864,0.0,0
2018-05-27 19:20:50.604,232.85,0.138058545864,0.0,0
2018-05-27 19:20:50.697,233.14,0.138058545864,0.0,0
2018-05-27 19:20:50.780,231.38,0.138058545864,0.0,0
