timestamp,value,anomaly_score,raw_score,label
2018-05-27 19:20:50.874,232.58,0.138058545864,0.0,0
2018-05-27 19:20:51.035,232.85,0.138058545864,0.0,0
2018-05-27 19:20:51.129,233.21,0.138058545864,0.0,0
2018-05-27 19:20:51.222,233.26,0.138058545864,0.0,0
2018-05-27 19:20:51.306,234.01,0.138058545864,0.0,0
2018-05-27 19:20:51.399,234.31,0.138058545864,0.0,0
2018-05-27 19:20:51.492,233.56,0.138058545864,0.0,0
2018-05-27 19:20:51.585,233.89,0.138058545864,0.0,0
2018-05-27 19:20:51.678,234.15,0.138058545864,0.0,0
2018-05-27 19:20:51.864,232.63,0.138058545864,0.0,0
2018-05-27 19:20:52.482,234.14,0.138058545864,0.0,0
2018-05-27 19:20:52.576,234.62,0.138058545864,0.0,0
2018-05-27 19:20:52.669,234.95,0.138058545864,0.0,0
2018-05-27 19:20:52.855,235.03,0.138058545864,0.0,0
2018-05-27 19:20:53.007,235.85,0.138058545864,0.0,0
2018-05-27 19:20:53.194,235.31,0.138058545864,0.0,0
2018-05-27 19:20:53.287,234.18,0.138058545864,0.0,0
2018-05-27 19:20:53.380,232.74,0.138058545864,0.0,0
2018-05-27 19:20:53.473,231.25,0.138058545864,0.0,0
2018-05-27 19:20:53.659,228.78,0.138058545864,0.0,0
2018-05-27 19:20:53.744,226.79,0.138058545864,0.0,0
2018-05-27 19:20:54.166,223.49,0.138058545864,0.0,0
2018-05-27 19:20:54.259,223.4,0.138058545864,0.0,0
2018-05-27 19:20:54.352,222.6,0.138058545864,0.0,0
2018-05-27 19:20:54.445,219.05,0.138058545864,0.0,0
2018-05-27 19:20:54.538,218.56,0.138058545864,0.0,0
2018-05-27 19:20:54.715,217.34,0.138058545864,0.0,0
2018-05-27 19:20:54.808,217.1,0.138058545864,0.0,0
2018-05-27 19:20:54.902,214.86,0.138058545864,0.0,0
2018-05-27 19:20:55.063,214.15,0.138058545864,0.0,0
2018-05-27 19:20:55.156,214.71,0.138058545864,0.0,0
2018-05-27 19:20:55.250,211.83,0.138058545864,0.0,0
2018-05-27 19:20:55.436,210.34,0.138058545864,0.0,0
2018-05-27 19:20:55.529,210.04,0.138058545864,0.0,0
2018-05-27 19:20:55.622,209.57,0.138058545864,0.0,0
2018-05-27 19:20:55.799,207.49,0.138058545864,0.0,0
2018-05-27 19:20:55.892,209.06,0.138058545864,0.0,0
2018-05-27 19:20:56.054,206.8,0.138058545864,0.0,0
2018-05-27 19:20:56.147,207.05,0.138058545864,0.0,0
2018-05-27 19:20:56.240,206.4,0.138058545864,0.0,0
2018-05-27 19:20:56.334,205.21,0.138058545864,0.0,0
2018-05-27 19:20:56.427,206.19,0.138058545864,0.0,0
2018-05-27 19:20:56.520,204.42,0.138058545864,0.0,0
2018-05-27 19:20:56.613,206.12,0.138058545864,0.0,0
2018-05-27 19:20:56.697,205.55,0.138058545864,0.0,0
2018-05-27 19:20:56.790,205.2,0.138058545864,0.0,0
2018-05-27 19:20:56.883,205.22,0.138058545864,0.0,0
2018-05-27 19:20:57.045,204.78,0.138058545864,0.0,0
2018-05-27 19:20:57.138,204.56,0.138058545864,0.0,0
2018-05-27 19:20:57.324,204.75,0.138058545864,0.0,0
2018-05-27 19:20:57.417,206.36,0.138058545864,0.0,0
2018-05-27 19:20:57.510,205.67,0.138058545864,0.0,0
2018-05-27 19:20:57.603,206.76,0.138058545864,0.0,0
2018-05-27 19:20:57.697,205.26,0.138058545864,0.0,0
2018-05-27 19:20:58.035,206.61,0.138058545864,0.0,0
2018-05-27 19:20:58.129,207.06,0.138058545864,0.0,0
2018-05-27 19:20:58.315,206.86,0.138058545864,0.0,0
2018-05-27 19:20:58.408,207.72,0.138058545864,0.0,0
2018-05-27 19:20:58.501,207.28,0.138058545864,0.0,0
2018-05-27 19:20:58.679,208.97,0.138058545864,0.0,0
2018-05-27 19:20:58.771,209.46,0.138058545864,0.0,0
2018-05-27 19:20:58.864,209.93,0.138058545864,0.0,0
2018-05-27 19:20:59.026,211.21,0.138058545864,0.0,0
2018-05-27 19:20:59.212,211.64,0.138058545864,0.0,0
2018-05-27 19:20:59.305,211.02,0.138058545864,0.0,0
2018-05-27 19:20:59.399,212.68,0.138058545864,0.0,0
2018-05-27 19:20:59.492,211.39,0.138058545864,0.0,0
2018-05-27 19:20:59.585,212.28,0.138058545864,0.0,0
2018-05-27 19:20:59.678,214.08,0.138058545864,0.0,0
2018-05-27 19:20:59.772,213.56,0.138058545864,0.0,0
2018-05-27 19:20:59.864,215.2,0.138058545864,0.0,0
2018-05-27 19:21:00.026,213.83,0.138058545864,0.0,0
2018-05-27 19:21:00.115,214.69,0.138058545864,0.0,0
2018-05-27 19:21:00.204,214.31,0.138058545864,0.0,0
2018-05-27 19:21:00.296,215.98,0.138058545864,0.0,0
2018-05-27 19:21:00.389,215.56,0.138058545864,0.0,0
2018-05-27 19:21:00.473,216.54,0.138058545864,0.0,0
2018-05-27 19:21:00.566,214.24,0.138058545864,0.0,0
2018-05-27 19:21:00.753,213.86,0.138058545864,0.0,0
2018-05-27 19:21:00.846,212.61,0.138058545864,0.0,0
2018-05-27 19:21:01.007,213.35,0.138058545864,0.0,0
2018-05-27 19:21:01.101,211.15,0.138058545864,0.0,0
2018-05-27 19:21:01.194,210.69,0.138058545864,0.0,0
2018-05-27 19:21:01.287,210.62,0.138058545864,0.0,0
2018-05-27 19:21:01.371,210.32,0.138058545864,0.0,0
2018-05-27 19:21:01.548,208.37,0.138058545864,0.0,0
2018-05-27 19:21:01.632,208.13,0.138058545864,0.0,0
2018-05-27 19:21:01.808,208.65,0.138058545864,0.0,0
2018-05-27 19:21:01.902,207.36,0.138058545864,0.0,0
2018-05-27 19:21:02.063,208.75,0.138058545864,0.0,0
2018-05-27 19:21:02.250,208.84,0.138058545864,0.0,0
2018-05-27 19:21:02.436,208.22,0.138058545864,0.0,0
2018-05-27 19:21:02.706,207.55,0.138058545864,0.0,0
2018-05-27 19:21:02.799,205.91,0.138058545864,0.0,0
2018-05-27 19:21:02.892,207.52,0.138058545864,0.0,0
2018-05-27 19:21:03.054,206.71,0.138058545864,0.0,0
2018-05-27 19:21:03.147,207.37,0.138058545864,0.0,0
2018-05-27 19:21:03.240,207.18,0.138058545864,0.0,0
2018-05-27 19:21:03.427,207.28,0.138058545864,0.0,0
2018-05-27 19:21:03.520,206.83,0.138058545864,0.0,0
2018-05-27 19:21:03.697,207.83,0.138058545864,0.0,0
2018-05-27 19:21:03.790,208.2,0.138058545864,0.0,0
2018-05-27 19:21:04.045,208.3,0.138058545864,0.0,0
2018-05-27 19:21:04.231,209.38,0.138058545864,0.0,0
2018-05-27 19:21:04.324,209.31,0.138058545864,0.0,0
2018-05-27 19:21:04.417,210.49,0.138058545864,0.0,0
2018-05-27 19:21:04.603,210.54,0.138058545864,0.0,0
2018-05-27 19:21:04.687,211.32,0.138058545864,0.0,0
2018-05-27 19:21:04.780,210.25,0.138058545864,0.0,0
2018-05-27 19:21:04.874,211.99,0.138058545864,0.0,0
2018-05-27 19:21:05.035,211.02,0.138058545864,0.0,0
2018-05-27 19:21:05.129,211.49,0.138058545864,0.0,0
2018-05-27 19:21:05.222,211.76,0.138058545864,0.0,0
2018-05-27 19:21:05.315,211.48,0.138058545864,0.0,0
2018-05-27 19:21:05.408,213.37,0.138058545864,0.0,0
2018-05-27 19:21:05.594,214.22,0.138058545864,0.0,0
2018-05-27 19:21:05.771,213.7,0.138058545864,0.0,0
2018-05-27 19:21:05.864,213.39,0.138058545864,0.0,0
2018-05-27 19:21:06.026,215.51,0.138058545864,0.0,0
2018-05-27 19:21:06.119,215.14,0.138058545864,0.0,0
2018-05-27 19:21:06.212,214.96,0.138058545864,0.0,0
2018-05-27 19:21:06.296,214.43,0.138058545864,0.0,0
2018-05-27 19:21:06.492,215.41,0.138058545864,0.0,0
2018-05-27 19:21:06.585,217.71,0.138058545864,0.0,0
2018-05-27 19:21:06.678,216.82,0.138058545864,0.0,0
2018-05-27 19:21:06.762,218.19,0.138058545864,0.0,0
2018-05-27 19:21:06.855,216.81,0.138058545864,0.0,0
2018-05-27 19:21:07.017,216.5,0.138058545864,0.0,0
2018-05-27 19:21:07.110,218.41,0.138058545864,0.0,0
2018-05-27 19:21:07.296,217.65,0.138058545864,0.0,0
2018-05-27 19:21:07.576,218.03,0.138058545864,0.0,0
2018-05-27 19:21:07.752,218.01,0.138058545864,0.0,0
2018-05-27 19:21:07.846,219.24,0.138058545864,0.0,0
2018-05-27 19:21:08.007,220.72,0.138058545864,0.0,0
2018-05-27 19:21:08.194,219.35,0.138058545864,0.0,0
2018-05-27 19:21:08.287,220.48,0.138058545864,0.0,0
2018-05-27 19:21:08.380,221.71,0.138058545864,0.0,0
2018-05-27 19:21:08.473,222.19,0.138058545864,0.0,0
2018-05-27 19:21:08.566,220.91,0.138058545864,0.0,0
2018-05-27 19:21:08.660,221.59,0.138058545864,0.0,0
2018-05-27 19:21:08.743,221.55,0.138058545864,0.0,0
2018-05-27 19:21:08.831,223.07,0.138058545864,0.0,0
2018-05-27 19:21:08.920,223.56,0.138058545864,0.0,0
2018-05-27 19:21:09.073,223.12,0.138058545864,0.0,0
2018-05-27 19:21:09.166,224.1,0.138058545864,0.0,0
2018-05-27 19:21:09.259,223.6,0.138058545864,0.0,0
2018-05-27 19:21:09.352,223.53,0.138058545864,0.0,0
2018-05-27 19:21:09.436,224.56,0.138058545864,0.0,0
2018-05-27 19:21:09.529,224.98,0.138058545864,0.0,0
2018-05-27 19:21:09.715,224.54,0.138058545864,0.0,0
2018-05-27 19:21:09.799,225.09,0.138058545864,0.0,0
2018-05-27 19:21:09.892,224.91,0.138058545864,0.0,0
2018-05-27 19:21:10.147,224.98,0.138058545864,0.0,0
2018-05-27 19:21:10.240,224.21,0.138058545864,0.0,0
2018-05-27 19:21:10.417,225.62,0.138058545864,0.0,0
2018-05-27 19:21:10.510,225.54,0.138058545864,0.0,0
2018-05-27 19:21:10.603,225.16,0.138058545864,0.0,0
2018-05-27 19:21:10.697,225.76,0.138058545864,0.0,0
2018-05-27 19:21:10.780,226.25,0.138058545864,0.0,0
2018-05-27 19:21:10.874,226.17,0.138058545864,0.0,0
2018-05-27 19:21:11.035,226.09,0.138058545864,0.0,0
2018-05-27 19:21:11.129,226.85,0.138058545864,0.0,0
2018-05-27 19:21:11.305,227.26,0.138058545864,0.0,0
2018-05-27 19:21:11.399,226.71,0.138058545864,0.0,0
2018-05-27 19:21:11.585,228.46,0.138058545864,0.0,0
2018-05-27 19:21:11.678,227.82,0.138058545864,0.0,0
2018-05-27 19:21:11.771,228.21,0.138058545864,0.0,0
2018-05-27 19:21:11.864,229.31,0.138058545864,0.0,0
2018-05-27 19:21:12.026,229.32,0.138058545864,0.0,0
2018-05-27 19:21:12.119,229.79,0.138058545864,0.0,0
2018-05-27 19:21:12.213,229.7,0.138058545864,0.0,0
2018-05-27 19:21:12.296,229.28,0.138058545864,0.0,0
2018-05-27 19:21:12.389,228.84,0.138058545864,0.0,0
2018-05-27 19:21:12.575,229.27,0.138058545864,0.0,0
2018-05-27 19:21:12.762,230.48,0.138058545864,0.0,0
2018-05-27 19:21:13.008,229.14,0.138058545864,0.0,0
2018-05-27 19:21:13.268,230.01,0.138058545864,0.0,0
2018-05-27 19:21:13.529,230.07,0.138058545864,0.0,0
2018-05-27 19:21:13.622,230.22,0.138058545864,0.0,0
2018-05-27 19:21:13.799,231.93,0.138058545864,0.0,0
2018-05-27 19:21:14.054,232.38,0.138058545864,0.0,0
2018-05-27 19:21:14.231,231.07,0.138058545864,0.0,0
2018-05-27 19:21:14.324,231.11,0.138058545864,0.0,0
2018-05-27 19:21:14.417,231.54,0.138058545864,0.0,0
2018-05-27 19:21:14.510,231.16,0.138058545864,0.0,0
2018-05-27 19:21:14.697,231.95,0.138058545864,0.0,0
2018-05-27 19:21:14.780,232.36,0.138058545864,0.0,0
2018-05-27 19:21:14.873,231.86,0.138058545864,0.0,0
2018-05-27 19:21:15.035,230.69,0.138058545864,0.0,0
2018-05-27 19:21:15.212,229.06,0.138058545864,0.0,0
2018-05-27 19:21:15.305,228.2,0.138058545864,0.0,0
2018-05-27 19:21:15.399,227.91,0.138058545864,0.0,0
2018-05-27 19:21:15.492,228.13,0.138058545864,0.0,0
2018-05-27 19:21:15.585,227.36,0.138058545864,0.0,0
2018-05-27 19:21:15.678,226.33,0.138058545864,0.0,0
2018-05-27 19:21:15.846,223.59,0.138058545864,0.0,0
2018-05-27 19:21:16.007,223.0,0.138058545864,0.0,0
2018-05-27 19:21:16.194,223.12,0.138058545864,0.0,0
2018-05-27 19:21:16.287,223.24,0.138058545864,0.0,0
2018-05-27 19:21:16.380,219.54,0.138058545864,0.0,0
2018-05-27 19:21:16.473,220.53,0.138058545864,0.0,0
2018-05-27 19:21:16.557,220.19,0.138058545864,0.0,0
2018-05-27 19:21:16.650,220.78,0.138058545864,0.0,0
2018-05-27 19:21:16.734,220.73,0.138058545864,0.0,0
2018-05-27 19:21:16.818,221.78,0.138058545864,0.0,0
2018-05-27 19:21:17.073,219.27,0.138058545864,0.0,0
2018-05-27 19:21:17.352,220.38,0.138058545864,0.0,0
2018-05-27 19:21:17.529,220.98,0.138058545864,0.0,0
2018-05-27 19:21:17.715,220.15,0.138058545864,0.0,0
2018-05-27 19:21:17.799,219.45,0.138058545864,0.0,0
2018-05-27 19:21:17.892,219.88,0.138058545864,0.0,0
2018-05-27 19:21:18.054,220.02,0.138058545864,0.0,0
2018-05-27 19:21:18.147,220.96,0.138058545864,0.0,0
2018-05-27 19:21:18.240,219.68,0.138058545864,0.0,0
2018-05-27 19:21:18.333,219.09,0.138058545864,0.0,0
2018-05-27 19:21:18.417,219.97,0.138058545864,0.0,0
2018-05-27 19:21:18.696,220.12,0.138058545864,0.0,0
2018-05-27 19:21:18.780,219.54,0.138058545864,0.0,0
2018-05-27 19:21:18.873,220.77,0.138058545864,0.0,0
2018-05-27 19:21:19.035,220.02,0.138058545864,0.0,0
2018-05-27 19:21:19.128,219.28,0.138058545864,0.0,0
2018-05-27 19:21:19.222,220.06,0.138058545864,0.0,0
2018-05-27 19:21:19.399,219.72,0.138058545864,0.0,0
2018-05-27 19:21:19.492,221.87,0.138058545864,0.0,0
2018-05-27 19:21:19.585,221.18,0.138058545864,0.0,0
2018-05-27 19:21:19.678,221.14,0.138058545864,0.0,0
2018-05-27 19:21:19.771,221.91,0.138058545864,0.0,0
2018-05-27 19:21:19.864,221.84,0.138058545864,0.0,0
2018-05-27 19:21:20.026,222.74,0.138058545864,0.0,0
2018-05-27 19:21:20.110,222.95,0.138058545864,0.0,0
2018-05-27 19:21:20.204,222.49,0.138058545864,0.0,0
2018-05-27 19:21:20.296,224.21,0.138058545864,0.0,0
2018-05-27 19:21:20.389,224.17,0.138058545864,0.0,0
2018-05-27 19:21:20.483,223.54,0.138058545864,0.0,0
2018-05-27 19:21:20.576,223.77,0.138058545864,0.0,0
2018-05-27 19:21:20.669,223.65,0.138058545864,0.0,0
2018-05-27 19:21:20.762,224.78,0.138058545864,0.0,0
2018-05-27 19:21:20.929,224.72,0.138058545864,0.0,0
2018-05-27 19:21:21.179,225.64,0.138058545864,0.0,0
2018-05-27 19:21:21.268,225.67,0.138058545864,0.0,0
2018-05-27 19:21:21.352,223.03,0.138058545864,0.0,0
2018-05-27 19:21:21.538,223.47,0.138058545864,0.0,0
2018-05-27 19:21:21.631,222.67,0.138058545864,0.0,0
2018-05-27 19:21:21.715,222.95,0.138058545864,0.0,0
2018-05-27 19:21:21.808,221.9,0.138058545864,0.0,0
2018-05-27 19:21:22.156,219.6,0.138058545864,0.0,0
2018-05-27 19:21:22.249,219.1,0.138058545864,0.0,0
2018-05-27 19:21:22.436,216.75,0.138058545864,0.0,0
2018-05-27 19:21:22.622,215.31,0.138058545864,0.0,0
2018-05-27 19:21:22.710,215.89,0.138058545864,0.0,0
2018-05-27 19:21:22.892,215.26,0.138058545864,0.0,0
2018-05-27 19:21:23.147,213.58,0.138058545864,0.0,0
2018-05-27 19:21:23.240,215.11,0.138058545864,0.0,0
2018-05-27 19:21:23.333,213.32,0.138058545864,0.0,0
2018-05-27 19:21:23.520,215.59,0.138058545864,0.0,0
2018-05-27 19:21:23.613,214.44,0.138058545864,0.0,0
2018-05-27 19:21:23.696,213.74,0.138058545864,0.0,0
2018-05-27 19:21:23.790,214.01,0.138058545864,0.0,0
2018-05-27 19:21:24.045,214.07,0.138058545864,0.0,0
2018-05-27 19:21:24.138,214.93,0.138058545864,0.0,0
2018-05-27 19:21:24.231,215.9,0.138058545864,0.0,0
2018-05-27 19:21:24.324,214.75,0.138058545864,0.0,0
2018-05-27 19:21:24.417,216.24,0.138058545864,0.0,0
2018-05-27 19:21:24.510,215.17,0.138058545864,0.0,0
2018-05-27 19:21:24.604,215.11,0.138058545864,0.0,0
2018-05-27 19:21:24.687,214.21,0.138058545864,0.0,0
2018-05-27 19:21:24.780,215.5,0.138058545864,0.0,0
2018-05-27 19:21:24.873,215.88,0.138058545864,0.0,0
2018-05-27 19:21:25.035,215.01,0.138058545864,0.0,0
2018-05-27 19:21:25.128,215.26,0.138058545864,0.0,0
2018-05-27 19:21:25.221,215.85,0.138058545864,0.0,0
2018-05-27 19:21:25.315,215.04,0.138058545864,0.0,0
2018-05-27 19:21:25.408,215.75,0.138058545864,0.0,0
2018-05-27 19:21:25.501,216.22,0.138058545864,0.0,0
2018-05-27 19:21:25.594,215.84,0.138058545864,0.0,0
2018-05-27 19:21:25.678,217.17,0.138058545864,0.0,0
2018-05-27 19:21:25.771,217.07,0.138058545864,0.0,0
2018-05-27 19:21:25.864,218.53,0.138058545864,0.0,0
2018-05-27 19:21:26.026,218.96,0.138058545864,0.0,0
2018-05-27 19:21:26.119,217.51,0.138058545864,0.0,0
2018-05-27 19:21:26.212,218.44,0.138058545864,0.0,0
2018-05-27 19:21:26.305,219.82,0.138058545864,0.0,0
2018-05-27 19:21:26.482,220.4,0.138058545864,0.0,0
2018-05-27 19:21:26.575,218.87,0.138058545864,0.0,0
2018-05-27 19:21:26.662,220.79,0.138058545864,0.0,0
2018-05-27 19:21:26.752,220.38,0.138058545864,0.0,0
2018-05-27 19:21:26.846,220.66,0.138058545864,0.0,0
2018-05-27 19:21:27.091,220.01,0.138058545864,0.0,0
2018-05-27 19:21:27.184,221.27,0.138058545864,0.0,0
2018-05-27 19:21:27.277,223.04,0.138058545864,0.0,0
2018-05-27 19:21:27.361,221.94,0.138058545864,0.0,0
2018-05-27 19:21:27.539,221.69,0.138058545864,0.0,0
2018-05-27 19:21:27.632,223.04,0.138058545864,0.0,0
2018-05-27 19:21:27.724,222.8,0.138058545864,0.0,0
2018-05-27 19:21:27.911,224.71,0.138058545864,0.0,0
2018-05-27 19:21:28.166,223.84,0.138058545864,0.0,0
2018-05-27 19:21:28.259,224.0,0.138058545864,0.0,0
2018-05-27 19:21:28.352,224.97,0.138058545864,0.0,0
2018-05-27 19:21:28.538,225.97,0.138058545864,0.0,0
2018-05-27 19:21:28.622,225.42,0.138058545864,0.0,0
2018-05-27 19:21:28.715,225.9,0.138058545864,0.0,0
2018-05-27 19:21:28.808,226.35,0.138058545864,0.0,0
2018-05-27 19:21:28.901,226.26,0.138058545864,0.0,0
2018-05-27 19:21:29.063,225.94,0.138058545864,0.0,0
2018-05-27 19:21:29.156,225.41,0.138058545864,0.0,0
2018-05-27 19:21:29.249,225.65,0.138058545864,0.0,0
2018-05-27 19:21:29.343,226.32,0.138058545864,0.0,0
2018-05-27 19:21:29.436,226.1,0.138058545864,0.0,0
2018-05-27 19:21:29.529,226.93,0.138058545864,0.0,0
2018-05-27 19:21:29.715,228.34,0.138058545864,0.0,0
2018-05-27 19:21:29.799,227.1,0.138058545864,0.0,0
2018-05-27 19:21:29.892,227.91,0.138058545864,0.0,0
2018-05-27 19:21:30.054,227.53,0.138058545864,0.0,0
2018-05-27 19:21:30.147,228.43,0.138058545864,0.0,0
2018-05-27 19:21:30.240,228.15,0.138058545864,0.0,0
2018-05-27 19:21:30.333,228.46,0.138058545864,0.0,0
2018-05-27 19:21:30.426,229.83,0.138058545864,0.0,0
2018-05-27 19:21:30.613,230.58,0.138058545864,0.0,0
2018-05-27 19:21:30.696,229.39,0.138058545864,0.0,0
2018-05-27 19:21:30.790,229.19,0.138058545864,0.0,0
2018-05-27 19:21:30.883,229.16,0.138058545864,0.0,0
2018-05-27 19:21:31.044,229.77,0.138058545864,0.0,0
2018-05-27 19:21:31.231,230.8,0.138058545864,0.0,0
2018-05-27 19:21:31.324,230.78,0.138058545864,0.0,0
2018-05-27 19:21:31.417,231.01,0.138058545864,0.0,0
2018-05-27 19:21:31.510,231.38,0.138058545864,0.0,0
2018-05-27 19:21:31.604,231.53,0.138058545864,0.0,0
2018-05-27 19:21:31.780,232.35,0.138058545864,0.0,0
2018-05-27 19:21:31.873,232.64,0.138058545864,0.0,0
2018-05-27 19:21:32.035,232.82,0.138058545864,0.0,0
2018-05-27 19:21:32.128,232.46,0.138058545864,0.0,0
2018-05-27 19:21:32.221,233.73,0.138058545864,0.0,0
2018-05-27 19:21:32.315,233.71,0.138058545864,0.0,0
2018-05-27 19:21:32.408,233.41,0.138058545864,0.0,0
2018-05-27 19:21:32.680,233.16,0.138058545864,0.0,0
2018-05-27 19:21:32.864,234.57,0.138058545864,0.0,0
2018-05-27 19:21:33.026,233.97,0.138058545864,0.0,0
2018-05-27 19:21:33.114,234.21,0.138058545864,0.0,0
2018-05-27 19:21:33.380,235.99,0.138058545864,0.0,0
2018-05-27 19:21:33.659,235.37,0.138058545864,0.0,0
2018-05-27 19:21:33.743,234.91,0.138058545864,0.0,0
2018-05-27 19:21:33.836,235.12,0.138058545864,0.0,0
2018-05-27 19:21:33.925,234.2,0.138058545864,0.0,0
2018-05-27 19:21:34.259,236.1,0.138058545864,0.0,0
2018-05-27 19:21:34.529,231.86,0.138058545864,0.0,0
2018-05-27 19:21:34.622,230.32,0.138058545864,0.0,0
2018-05-27 19:21:34.799,228.26,0.138058545864,0.0,0
2018-05-27 19:21:34.892,226.61,0.138058545864,0.0,0
2018-05-27 19:21:35.054,225.49,0.138058545864,0.0,0
2018-05-27 19:21:35.147,223.52,0.138058545864,0.0,0
2018-05-27 19:21:35.324,222.55,0.138058545864,0.0,0
2018-05-27 19:21:35.426,221.68,0.138058545864,0.0,0
2018-05-27 19:21:35.519,219.56,0.138058545864,0.0,0
2018-05-27 19:21:35.883,215.24,0.138058545864,0.0,0
2018-05-27 19:21:36.045,215.26,0.138058545864,0.0,0
2018-05-27 19:21:36.221,212.07,0.138058545864,0.0,0
2018-05-27 19:21:36.315,212.16,0.138058545864,0.0,0
2018-05-27 19:21:36.408,211.37,0.138058545864,0.0,0
2018-05-27 19:21:36.501,210.34,0.138058545864,0.0,0
2018-05-27 19:21:36.594,210.7,0.138058545864,0.0,0
2018-05-27 19:21:36.687,209.5,0.138058545864,0.0,0
2018-05-27 19:21:36.771,209.33,0.138058545864,0.0,0
2018-05-27 19:21:36.864,209.82,0.138058545864,0.0,0
2018-05-27 19:21:37.026,208.49,0.138058545864,0.0,0
2018-05-27 19:21:37.110,208.21,0.138058545864,0.0,0
2018-05-27 19:21:37.203,209.34,0.138058545864,0.0,0
2018-05-27 19:21:37.296,207.87,0.138058545864,0.0,0
2018-05-27 19:21:37.389,209.1,0.138058545864,0.0,0
2018-05-27 19:21:37.482,206.65,0.138058545864,0.0,0
2018-05-27 19:21:37.575,207.59,0.138058545864,0.0,0
2018-05-27 19:21:37.668,206.42,0.138058545864,0.0,0
2018-05-27 19:21:37.762,207.9,0.138058545864,0.0,0
2018-05-27 19:21:37.855,206.79,0.138058545864,0.0,0
2018-05-27 19:21:38.017,207.24,0.138058545864,0.0,0
2018-05-27 19:21:38.100,207.53,0.138058545864,0.0,0
2018-05-27 19:21:38.287,207.88,0.138058545864,0.0,0
2018-05-27 19:21:38.380,206.38,0.138058545864,0.0,0
2018-05-27 19:21:38.566,207.08,0.138058545864,0.0,0
2018-05-27 19:21:38.659,207.21,0.138058545864,0.0,0
2018-05-27 19:21:38.836,207.48,0.138058545864,0.0,0
2018-05-27 19:21:39.445,207.84,0.138058545864,0.0,0
2018-05-27 19:21:39.538,208.63,0.138058545864,0.0,0
2018-05-27 19:21:39.631,208.48,0.138058545864,0.0,0
2018-05-27 19:21:39.715,208.16,0.138058545864,0.0,0
2018-05-27 19:21:39.808,209.56,0.138058545864,0.0,0
2018-05-27 19:21:39.901,209.34,0.138058545864,0.0,0
2018-05-27 19:21:40.063,210.72,0.138058545864,0.0,0
2018-05-27 19:21:40.156,209.99,0.138058545864,0.0,0
2018-05-27 19:21:40.249,211.53,0.138058545864,0.0,0
2018-05-27 19:21:40.342,209.94,0.138058545864,0.0,0
2018-05-27 19:21:40.436,211.47,0.138058545864,0.0,0
2018-05-27 19:21:40.622,212.25,0.138058545864,0.0,0
2018-05-27 19:21:40.706,212.65,0.138058545864,0.0,0
2018-05-27 19:21:40.892,213.19,0.138058545864,0.0,0
2018-05-27 19:21:41.054,213.74,0.138058545864,0.0,0
2018-05-27 19:21:41.240,214.48,0.138058545864,0.0,0
2018-05-27 19:21:41.333,215.29,0.138058545864,0.0,0
2018-05-27 19:21:41.426,215.91,0.138058545864,0.0,0
2018-05-27 19:21:41.519,214.52,0.138058545864,0.0,0
2018-05-27 19:21:41.613,215.56,0.138058545864,0.0,0
2018-05-27 19:21:41.696,214.47,0.138058545864,0.0,0
2018-05-27 19:21:41.790,215.49,0.138058545864,0.0,0
2018-05-27 19:21:42.138,211.83,0.138058545864,0.0,0
2018-05-27 19:21:42.231,209.71,0.138058545864,0.0,0
2018-05-27 19:21:42.510,210.2,0.138058545864,0.0,0
2018-05-27 19:21:42.604,208.29,0.138058545864,0.0,0
2018-05-27 19:21:42.687,207.87,0.138058545864,0.0,0
2018-05-27 19:21:42.780,208.76,0.138058545864,0.0,0
2018-05-27 19:21:42.873,207.23,0.138058545864,0.0,0
2018-05-27 19:21:43.035,209.35,0.138058545864,0.0,0
2018-05-27 19:21:43.128,207.04,0.138058545864,0.0,0
2018-05-27 19:21:43.221,208.21,0.138058545864,0.0,0
2018-05-27 19:21:43.315,206.95,0.138058545864,0.0,0
