timestamp,value,anomaly_score,raw_score,label
2018-05-27 19:21:43.501,206.59,0.138058545864,0.0,0
2018-05-27 19:21:43.594,206.9,0.138058545864,0.0,0
2018-05-27 19:21:43.678,206.49,0.138058545864,0.0,0
2018-05-27 19:21:43.771,204.98,0.138058545864,0.0,0
2018-05-27 19:21:43.864,205.92,0.138058545864,0.0,0
2018-05-27 19:21:44.026,206.07,0.138058545864,0.0,0
2018-05-27 19:21:44.110,205.96,0.138058545864,0.0,0
2018-05-27 19:21:44.203,205.62,0.138058545864,0.0,0
2018-05-27 19:21:44.296,207.44,0.138058545864,0.0,0
2018-05-27 19:21:44.380,207.16,0.138058545864,0.0,0
2018-05-27 19:21:44.473,206.16,0.138058545864,0.0,0
2018-05-27 19:21:44.566,208.36,0.138058545864,0.0,0
2018-05-27 19:21:44.659,206.6,0.138058545864,0.0,0
2018-05-27 19:21:44.743,205.78,0.138058545864,0.0,0
2018-05-27 19:21:44.920,208.77,0.138058545864,0.0,0
2018-05-27 19:21:45.072,208.63,0.138058545864,0.0,0
2018-05-27 19:21:45.165,207.09,0.138058545864,0.0,0
2018-05-27 19:21:45.259,209.08,0.138058545864,0.0,0
2018-05-27 19:21:45.352,208.1,0.138058545864,0.0,0
2018-05-27 19:21:45.445,209.93,0.138058545864,0.0,0
2018-05-27 19:21:45.622,208.52,0.138058545864,0.0,0
2018-05-27 19:21:45.799,209.29,0.138058545864,0.0,0
2018-05-27 19:21:45.892,210.61,0.138058545864,0.0,0
2018-05-27 19:21:46.054,208.85,0.138058545864,0.0,0
2018-05-27 19:21:46.147,210.82,0.138058545864,0.0,0
2018-05-27 19:21:46.240,210.38,0.138058545864,0.0,0
2018-05-27 19:21:46.334,211.41,0.138058545864,0.0,0
2018-05-27 19:21:46.426,210.1,0.138058545864,0.0,0
2018-05-27 19:21:46.519,212.21,0.138058545864,0.0,0
2018-05-27 19:21:46.613,211.21,0.138058545864,0.0,0
2018-05-27 19:21:46.706,212.14,0.138058545864,0.0,0
2018-05-27 19:21:46.790,212.06,0.138058545864,0.0,0
2018-05-27 19:21:46.883,214.23,0.138058545864,0.0,0
2018-05-27 19:21:47.044,212.94,0.138058545864,0.0,0
2018-05-27 19:21:47.138,213.31,0.138058545864,0.0,0
2018-05-27 19:21:47.333,215.55,0.138058545864,0.0,0
2018-05-27 19:21:47.426,214.34,0.138058545864,0.0,0
2018-05-27 19:21:47.510,214.58,0.138058545864,0.0,0
2018-05-27 19:21:47.603,215.03,0.138058545864,0.0,0
2018-05-27 19:21:47.780,216.59,0.138058545864,0.0,0
2018-05-27 19:21:47.873,217.27,0.138058545864,0.0,0
2018-05-27 19:21:48.035,215.76,0.138058545864,0.0,0
2018-05-27 19:21:48.128,217.63,0.138058545864,0.0,0
2018-05-27 19:21:48.222,218.48,0.138058545864,0.0,0
2018-05-27 19:21:48.315,217.52,0.138058545864,0.0,0
2018-05-27 19:21:48.491,217.52,0.138058545864,0.0,0
2018-05-27 19:21:48.585,217.85,0.138058545864,0.0,0
2018-05-27 19:21:48.678,220.2,0.138058545864,0.0,0
2018-05-27 19:21:48.771,220.13,0.138058545864,0.0,0
2018-05-27 19:21:48.864,219.0,0.138058545864,0.0,0
2018-05-27 19:21:49.026,219.28,0.138058545864,0.0,0
2018-05-27 19:21:49.119,220.57,0.138058545864,0.0,0
2018-05-27 19:21:49.213,220.75,0.138058545864,0.0,0
2018-05-27 19:21:49.306,220.16,0.138058545864,0.0,0
2018-05-27 19:21:49.389,220.9,0.138058545864,0.0,0
2018-05-27 19:21:49.482,221.52,0.138058545864,0.0,0
2018-05-27 19:21:49.575,221.38,0.138058545864,0.0,0
2018-05-27 19:21:49.762,222.58,0.138058545864,0.0,0
2018-05-27 19:21:49.845,221.86,0.138058545864,0.0,0
2018-05-27 19:21:50.007,223.78,0.138058545864,0.0,0
2018-05-27 19:21:50.101,223.74,0.138058545864,0.0,0
2018-05-27 19:21:50.194,223.15,0.138058545864,0.0,0
2018-05-27 19:21:50.459,224.15,0.138058545864,0.0,0
2018-05-27 19:21:50.631,224.49,0.138058545864,0.0,0
2018-05-27 19:21:50.808,224.64,0.138058545864,0.0,0
2018-05-27 19:21:51.054,226.65,0.138058545864,0.0,0
2018-05-27 19:21:51.147,226.44,0.138058545864,0.0,0
2018-05-27 19:21:51.240,224.57,0.138058545864,0.0,0
2018-05-27 19:21:51.333,224.37,0.138058545864,0.0,0
2018-05-27 19:21:51.613,226.17,0.138058545864,0.0,0
2018-05-27 19:21:51.799,227.11,0.138058545864,0.0,0
2018-05-27 19:21:52.613,228.43,0.138058545864,0.0,0
2018-05-27 19:21:52.696,228.09,0.138058545864,0.0,0
2018-05-27 19:21:52.789,227.48,0.138058545864,0.0,0
2018-05-27 19:21:52.883,228.5,0.138058545864,0.0,0
2018-05-27 19:21:53.138,229.68,0.138058545864,0.0,0
2018-05-27 19:21:53.417,229.71,0.138058545864,0.0,0
2018-05-27 19:21:53.687,229.24,0.138058545864,0.0,0
2018-05-27 19:21:53.780,229.69,0.138058545864,0.0,0
2018-05-27 19:21:54.035,229.34,0.138058545864,0.0,0
2018-05-27 19:21:54.128,230.46,0.138058545864,0.0,0
2018-05-27 19:21:54.221,230.38,0.138058545864,0.0,0
2018-05-27 19:21:54.408,230.33,0.138058545864,0.0,0
2018-05-27 19:21:54.771,232.35,0.138058545864,0.0,0
2018-05-27 19:21:54.864,232.12,0.138058545864,0.0,0
2018-05-27 19:21:55.026,232.63,0.138058545864,0.0,0
2018-05-27 19:21:55.119,232.72,0.138058545864,0.0,0
2018-05-27 19:21:55.212,232.23,0.138058545864,0.0,0
2018-05-27 19:21:55.305,232.62,0.138058545864,0.0,0
2018-05-27 19:21:55.398,233.09,0.138058545864,0.0,0
2018-05-27 19:21:55.491,232.58,0.138058545864,0.0,0
2018-05-27 19:21:55.585,231.5,0.138058545864,0.0,0
2018-05-27 19:21:55.678,229.9,0.138058545864,0.0,0
2018-05-27 19:21:55.762,227.73,0.138058545864,0.0,0
2018-05-27 19:21:55.855,226.13,0.138058545864,0.0,0
2018-05-27 19:21:56.017,224.98,0.138058545864,0.0,0
2018-05-27 19:21:56.110,225.3,0.138058545864,0.0,0
2018-05-27 19:21:56.203,224.24,0.138058545864,0.0,0
2018-05-27 19:21:56.296,221.64,0.138058545864,0.0,0
2018-05-27 19:21:56.389,220.85,0.138058545864,0.0,0
2018-05-27 19:21:56.482,219.91,0.138058545864,0.0,0
2018-05-27 19:21:56.575,220.12,0.138058545864,0.0,0
2018-05-27 19:21:56.669,218.1,0.138058545864,0.0,0
2018-05-27 19:21:56.752,218.37,0.138058545864,0.0,0
2018-05-27 19:21:56.845,215.58,0.138058545864,0.0,0
2018-05-27 19:21:57.007,214.83,0.138058545864,0.0,0
2018-05-27 19:21:57.100,216.11,0.138058545864,0.0,0
2018-05-27 19:21:57.370,212.21,0.138058545864,0.0,0
2018-05-27 19:21:57.640,210.81,0.138058545864,0.0,0
2018-05-27 19:21:57.724,211.75,0.138058545864,0.0,0
2018-05-27 19:21:57.911,211.07,0.138058545864,0.0,0
2018-05-27 19:21:58.259,209.25,0.138058545864,0.0,0
2018-05-27 19:21:58.352,210.78,0.138058545864,0.0,0
2018-05-27 19:21:58.622,209.96,0.138058545864,0.0,0
2018-05-27 19:21:58.706,209.26,0.138058545864,0.0,0
2018-05-27 19:21:58.799,209.77,0.138058545864,0.0,0
2018-05-27 19:21:58.892,209.1,0.138058545864,0.0,0
2018-05-27 19:21:59.054,210.26,0.138058545864,0.0,0
2018-05-27 19:21:59.147,209.85,0.138058545864,0.0,0
2018-05-27 19:21:59.240,211.11,0.138058545864,0.0,0
2018-05-27 19:21:59.426,211.69,0.138058545864,0.0,0
2018-05-27 19:21:59.510,211.51,0.138058545864,0.0,0
2018-05-27 19:21:59.696,211.02,0.138058545864,0.0,0
2018-05-27 19:21:59.780,210.1,0.138058545864,0.0,0
2018-05-27 19:21:59.873,212.32,0.138058545864,0.0,0
2018-05-27 19:22:00.035,211.22,0.138058545864,0.0,0
2018-05-27 19:22:00.128,212.83,0.138058545864,0.0,0
2018-05-27 19:22:00.221,211.31,0.138058545864,0.0,0
2018-05-27 19:22:00.398,211.56,0.138058545864,0.0,0
2018-05-27 19:22:00.491,213.39,0.138058545864,0.0,0
2018-05-27 19:22:00.585,212.08,0.138058545864,0.0,0
2018-05-27 19:22:00.678,214.23,0.138058545864,0.0,0
2018-05-27 19:22:00.864,212.97,0.138058545864,0.0,0
2018-05-27 19:22:01.026,215.25,0.138058545864,0.0,0
2018-05-27 19:22:01.119,213.16,0.138058545864,0.0,0
2018-05-27 19:22:01.212,214.91,0.138058545864,0.0,0
2018-05-27 19:22:01.306,216.08,0.138058545864,0.0,0
2018-05-27 19:22:01.389,216.61,0.138058545864,0.0,0
2018-05-27 19:22:01.482,216.37,0.138058545864,0.0,0
2018-05-27 19:22:01.575,216.49,0.138058545864,0.0,0
2018-05-27 19:22:01.668,218.34,0.138058545864,0.0,0
2018-05-27 19:22:01.841,217.53,0.138058545864,0.0,0
2018-05-27 19:22:01.929,217.74,0.138058545864,0.0,0
2018-05-27 19:22:02.091,219.07,0.138058545864,0.0,0
2018-05-27 19:22:02.179,218.39,0.138058545864,0.0,0
2018-05-27 19:22:02.268,219.67,0.138058545864,0.0,0
2018-05-27 19:22:02.352,218.41,0.138058545864,0.0,0
2018-05-27 19:22:02.529,218.79,0.138058545864,0.0,0
2018-05-27 19:22:02.622,219.22,0.138058545864,0.0,0
2018-05-27 19:22:02.799,217.76,0.138058545864,0.0,0
2018-05-27 19:22:02.892,216.38,0.138058545864,0.0,0
2018-05-27 19:22:03.054,216.59,0.138058545864,0.0,0
2018-05-27 19:22:03.147,217.13,0.138058545864,0.0,0
2018-05-27 19:22:03.240,214.66,0.138058545864,0.0,0
2018-05-27 19:22:03.333,215.34,0.138058545864,0.0,0
2018-05-27 19:22:03.426,214.7,0.138058545864,0.0,0
2018-05-27 19:22:03.603,213.09,0.138058545864,0.0,0
2018-05-27 19:22:03.696,213.16,0.138058545864,0.0,0
2018-05-27 19:22:03.780,213.04,0.138058545864,0.0,0
2018-05-27 19:22:04.035,210.63,0.138058545864,0.0,0
2018-05-27 19:22:04.128,212.15,0.138058545864,0.0,0
2018-05-27 19:22:04.221,212.03,0.138058545864,0.0,0
2018-05-27 19:22:04.315,210.65,0.138058545864,0.0,0
2018-05-27 19:22:04.398,211.19,0.138058545864,0.0,0
2018-05-27 19:22:04.491,212.18,0.138058545864,0.0,0
2018-05-27 19:22:04.678,212.15,0.138058545864,0.0,0
2018-05-27 19:22:04.771,210.45,0.138058545864,0.0,0
2018-05-27 19:22:04.864,211.03,0.138058545864,0.0,0
2018-05-27 19:22:05.026,211.74,0.138058545864,0.0,0
2018-05-27 19:22:05.212,210.47,0.138058545864,0.0,0
2018-05-27 19:22:05.389,208.96,0.138058545864,0.0,0
2018-05-27 19:22:05.575,208.64,0.138058545864,0.0,0
2018-05-27 19:22:05.668,210.23,0.138058545864,0.0,0
2018-05-27 19:22:05.845,208.94,0.138058545864,0.0,0
2018-05-27 19:22:06.007,209.89,0.138058545864,0.0,0
2018-05-27 19:22:06.100,210.28,0.138058545864,0.0,0
2018-05-27 19:22:06.184,211.44,0.138058545864,0.0,0
2018-05-27 19:22:06.277,210.49,0.138058545864,0.0,0
2018-05-27 19:22:06.366,210.4,0.138058545864,0.0,0
2018-05-27 19:22:06.454,211.78,0.138058545864,0.0,0
2018-05-27 19:22:06.538,212.17,0.138058545864,0.0,0
2018-05-27 19:22:06.631,210.88,0.138058545864,0.0,0
2018-05-27 19:22:06.808,211.34,0.138058545864,0.0,0
2018-05-27 19:22:07.054,213.23,0.138058545864,0.0,0
2018-05-27 19:22:07.147,211.59,0.138058545864,0.0,0
2018-05-27 19:22:07.240,212.35,0.138058545864,0.0,0
2018-05-27 19:22:07.333,213.5,0.138058545864,0.0,0
2018-05-27 19:22:07.426,213.46,0.138058545864,0.0,0
2018-05-27 19:22:07.519,215.17,0.138058545864,0.0,0
2018-05-27 19:22:07.613,213.86,0.138058545864,0.0,0
2018-05-27 19:22:07.697,215.38,0.138058545864,0.0,0
2018-05-27 19:22:07.790,214.21,0.138058545864,0.0,0
2018-05-27 19:22:07.883,215.4,0.138058545864,0.0,0
2018-05-27 19:22:08.044,216.26,0.138058545864,0.0,0
2018-05-27 19:22:08.137,215.44,0.138058545864,0.0,0
2018-05-27 19:22:08.231,216.3,0.138058545864,0.0,0
2018-05-27 19:22:08.324,216.98,0.138058545864,0.0,0
2018-05-27 19:22:08.417,216.36,0.138058545864,0.0,0
2018-05-27 19:22:08.510,217.32,0.138058545864,0.0,0
2018-05-27 19:22:08.603,219.01,0.138058545864,0.0,0
2018-05-27 19:22:08.687,217.82,0.138058545864,0.0,0
2018-05-27 19:22:08.771,218.08,0.138058545864,0.0,0
2018-05-27 19:22:08.864,219.39,0.138058545864,0.0,0
2018-05-27 19:22:09.110,219.63,0.138058545864,0.0,0
2018-05-27 19:22:09.212,218.35,0.138058545864,0.0,0
2018-05-27 19:22:09.305,219.52,0.138058545864,0.0,0
2018-05-27 19:22:09.398,219.77,0.138058545864,0.0,0
2018-05-27 19:22:09.491,219.06,0.138058545864,0.0,0
2018-05-27 19:22:09.585,220.23,0.138058545864,0.0,0
2018-05-27 19:22:09.678,221.32,0.138058545864,0.0,0
2018-05-27 19:22:09.761,220.29,0.138058545864,0.0,0
2018-05-27 19:22:09.855,222.16,0.138058545864,0.0,0
2018-05-27 19:22:10.016,221.55,0.138058545864,0.0,0
2018-05-27 19:22:10.110,221.04,0.138058545864,0.0,0
2018-05-27 19:22:10.203,221.33,0.138058545864,0.0,0
2018-05-27 19:22:10.296,222.09,0.138058545864,0.0,0
2018-05-27 19:22:10.389,222.95,0.138058545864,0.0,0
2018-05-27 19:22:10.482,222.81,0.138058545864,0.0,0
2018-05-27 19:22:10.575,222.26,0.138058545864,0.0,0
2018-05-27 19:22:10.669,222.71,0.138058545864,0.0,0
2018-05-27 19:22:10.752,223.97,0.138058545864,0.0,0
2018-05-27 19:22:10.845,223.25,0.138058545864,0.0,0
2018-05-27 19:22:11.007,223.55,0.138058545864,0.0,0
2018-05-27 19:22:11.100,224.0,0.138058545864,0.0,0
2018-05-27 19:22:11.193,224.53,0.138058545864,0.0,0
2018-05-27 19:22:11.286,225.38,0.138058545864,0.0,0
2018-05-27 19:22:11.380,224.78,0.138058545864,0.0,0
2018-05-27 19:22:11.473,224.68,0.138058545864,0.0,0
2018-05-27 19:22:11.566,224.48,0.138058545864,0.0,0
2018-05-27 19:22:11.660,225.4,0.138058545864,0.0,0
2018-05-27 19:22:11.743,225.67,0.138058545864,0.0,0
2018-05-27 19:22:11.836,225.13,0.138058545864,0.0,0
2018-05-27 19:22:12.082,226.72,0.138058545864,0.0,0
2018-05-27 19:22:12.165,225.34,0.138058545864,0.0,0
2018-05-27 19:22:12.259,226.41,0.138058545864,0.0,0
2018-05-27 19:22:12.352,227.8,0.138058545864,0.0,0
2018-05-27 19:22:12.445,227.63,0.138058545864,0.0,0
2018-05-27 19:22:12.538,228.05,0.138058545864,0.0,0
2018-05-27 19:22:12.715,227.59,0.138058545864,0.0,0
2018-05-27 19:22:12.892,227.47,0.138058545864,0.0,0
2018-05-27 19:22:13.054,227.61,0.138058545864,0.0,0
2018-05-27 19:22:13.240,228.93,0.138058545864,0.0,0
2018-05-27 19:22:13.333,228.43,0.138058545864,0.0,0
2018-05-27 19:22:13.427,228.76,0.138058545864,0.0,0
2018-05-27 19:22:13.510,229.45,0.138058545864,0.0,0
2018-05-27 19:22:13.696,229.15,0.138058545864,0.0,0
2018-05-27 19:22:13.780,230.39,0.138058545864,0.0,0
2018-05-27 19:22:13.873,231.12,0.138058545864,0.0,0
2018-05-27 19:22:14.221,231.39,0.138058545864,0.0,0
2018-05-27 19:22:14.315,231.72,0.138058545864,0.0,0
2018-05-27 19:22:14.398,231.31,0.138058545864,0.0,0
2018-05-27 19:22:14.491,231.25,0.138058545864,0.0,0
2018-05-27 19:22:14.585,231.95,0.138058545864,0.0,0
2018-05-27 19:22:14.678,231.98,0.138058545864,0.0,0
2018-05-27 19:22:14.771,231.99,0.138058545864,0.0,0
2018-05-27 19:22:14.864,232.19,0.138058545864,0.0,0
2018-05-27 19:22:15.026,232.42,0.138058545864,0.0,0
2018-05-27 19:22:15.212,231.34,0.138058545864,0.0,0
2018-05-27 19:22:15.305,231.38,0.138058545864,0.0,0
2018-05-27 19:22:15.398,231.9,0.138058545864,0.0,0
2018-05-27 19:22:15.575,233.38,0.138058545864,0.0,0
2018-05-27 19:22:15.668,233.09,0.138058545864,0.0,0
2018-05-27 19:22:15.761,233.34,0.138058545864,0.0,0
2018-05-27 19:22:15.845,232.57,0.138058545864,0.0,0
2018-05-27 19:22:16.175,226.34,0.138058545864,0.0,0
2018-05-27 19:22:16.258,227.06,0.138058545864,0.0,0
2018-05-27 19:22:16.352,224.84,0.138058545864,0.0,0
2018-05-27 19:22:16.445,222.17,0.138058545864,0.0,0
2018-05-27 19:22:16.538,219.94,0.138058545864,0.0,0
2018-05-27 19:22:16.631,219.14,0.138058545864,0.0,0
2018-05-27 19:22:16.808,216.4,0.138058545864,0.0,0
2018-05-27 19:22:16.901,216.26,0.138058545864,0.0,0
2018-05-27 19:22:17.156,213.47,0.138058545864,0.0,0
2018-05-27 19:22:17.249,212.24,0.138058545864,0.0,0
2018-05-27 19:22:17.342,210.6,0.138058545864,0.0,0
2018-05-27 19:22:17.435,211.01,0.138058545864,0.0,0
2018-05-27 19:22:17.519,210.64,0.138058545864,0.0,0
2018-05-27 19:22:17.706,208.68,0.138058545864,0.0,0
2018-05-27 19:22:17.882,206.5,0.138058545864,0.0,0
2018-05-27 19:22:18.044,207.87,0.138058545864,0.0,0
2018-05-27 19:22:18.138,205.87,0.138058545864,0.0,0
2018-05-27 19:22:18.221,206.29,0.138058545864,0.0,0
2018-05-27 19:22:18.314,206.89,0.138058545864,0.0,0
2018-05-27 19:22:18.407,205.47,0.138058545864,0.0,0
2018-05-27 19:22:18.501,205.95,0.138058545864,0.0,0
2018-05-27 19:22:18.594,204.33,0.138058545864,0.0,0
2018-05-27 19:22:18.678,203.69,0.138058545864,0.0,0
2018-05-27 19:22:18.771,203.14,0.138058545864,0.0,0
2018-05-27 19:22:18.864,204.1,0.138058545864,0.0,0
2018-05-27 19:22:19.026,203.56,0.138058545864,0.0,0
2018-05-27 19:22:19.119,204.87,0.138058545864,0.0,0
2018-05-27 19:22:19.212,203.74,0.138058545864,0.0,0
2018-05-27 19:22:19.305,202.29,0.138058545864,0.0,0
2018-05-27 19:22:19.398,204.0,0.138058545864,0.0,0
2018-05-27 19:22:19.491,203.16,0.138058545864,0.0,0
2018-05-27 19:22:19.584,203.96,0.138058545864,0.0,0
2018-05-27 19:22:19.678,203.95,0.138058545864,0.0,0
2018-05-27 19:22:19.771,202.38,0.138058545864,0.0,0
2018-05-27 19:22:19.864,205.06,0.138058545864,0.0,0
2018-05-27 19:22:20.026,203.97,0.138058545864,0.0,0
2018-05-27 19:22:20.110,203.78,0.138058545864,0.0,0
2018-05-27 19:22:20.203,204.23,0.138058545864,0.0,0
2018-05-27 19:22:20.296,204.16,0.138058545864,0.0,0
2018-05-27 19:22:20.389,202.86,0.138058545864,0.0,0
2018-05-27 19:22:20.482,205.48,0.138058545864,0.0,0
2018-05-27 19:22:20.575,204.48,0.138058545864,0.0,0
2018-05-27 19:22:20.668,205.92,0.138058545864,0.0,0
2018-05-27 19:22:20.845,204.91,0.138058545864,0.0,0
2018-05-27 19:22:21.091,205.84,0.138058545864,0.0,0
2018-05-27 19:22:21.184,205.85,0.138058545864,0.0,0
2018-05-27 19:22:21.277,205.25,0.138058545864,0.0,0
2018-05-27 19:22:21.370,207.36,0.138058545864,0.0,0
2018-05-27 19:22:21.463,206.13,0.138058545864,0.0,0
2018-05-27 19:22:21.556,207.94,0.138058545864,0.0,0
2018-05-27 19:22:21.650,206.7,0.138058545864,0.0,0
2018-05-27 19:22:21.738,206.89,0.138058545864,0.0,0
2018-05-27 19:22:21.827,208.76,0.138058545864,0.0,0
2018-05-27 19:22:21.910,209.73,0.138058545864,0.0,0
2018-05-27 19:22:22.072,207.7,0.138058545864,0.0,0
2018-05-27 19:22:22.258,208.95,0.138058545864,0.0,0
2018-05-27 19:22:22.352,210.67,0.138058545864,0.0,0
2018-05-27 19:22:22.445,210.59,0.138058545864,0.0,0
2018-05-27 19:22:22.538,210.9,0.138058545864,0.0,0
2018-05-27 19:22:22.631,211.63,0.138058545864,0.0,0
2018-05-27 19:22:22.716,213.27,0.138058545864,0.0,0
2018-05-27 19:22:22.808,211.77,0.138058545864,0.0,0
2018-05-27 19:22:22.901,214.26,0.138058545864,0.0,0
2018-05-27 19:22:23.249,214.71,0.138058545864,0.0,0
2018-05-27 19:22:23.342,212.13,0.138058545864,0.0,0
2018-05-27 19:22:23.435,212.71,0.138058545864,0.0,0
2018-05-27 19:22:23.529,213.8,0.138058545864,0.0,0
2018-05-27 19:22:23.622,211.75,0.138058545864,0.0,0
2018-05-27 19:22:23.706,210.47,0.138058545864,0.0,0
2018-05-27 19:22:23.882,210.75,0.138058545864,0.0,0
2018-05-27 19:22:24.044,208.25,0.138058545864,0.0,0
2018-05-27 19:22:24.137,208.04,0.138058545864,0.0,0
2018-05-27 19:22:24.231,206.9,0.138058545864,0.0,0
2018-05-27 19:22:24.324,207.76,0.138058545864,0.0,0
2018-05-27 19:22:24.417,205.31,0.138058545864,0.0,0
2018-05-27 19:22:24.603,204.52,0.138058545864,0.0,0
2018-05-27 19:22:24.780,204.59,0.138058545864,0.0,0
2018-05-27 19:22:24.873,202.74,0.138058545864,0.0,0
2018-05-27 19:22:25.035,201.9,0.138058545864,0.0,0
2018-05-27 19:22:25.221,202.46,0.138058545864,0.0,0
2018-05-27 19:22:25.407,202.04,0.138058545864,0.0,0
2018-05-27 19:22:25.771,201.72,0.138058545864,0.0,0
2018-05-27 19:22:26.119,202.16,0.138058545864,0.0,0
2018-05-27 19:22:26.212,202.21,0.138058545864,0.0,0
2018-05-27 19:22:26.305,204.17,0.138058545864,0.0,0
2018-05-27 19:22:26.398,203.23,0.138058545864,0.0,0
2018-05-27 19:22:26.584,203.51,0.138058545864,0.0,0
2018-05-27 19:22:26.677,203.32,0.138058545864,0.0,0
2018-05-27 19:22:26.854,205.53,0.138058545864,0.0,0
2018-05-27 19:22:27.016,204.33,0.138058545864,0.0,0
2018-05-27 19:22:27.203,204.51,0.138058545864,0.0,0
2018-05-27 19:22:27.296,205.24,0.138058545864,0.0,0
2018-05-27 19:22:27.389,205.28,0.138058545864,0.0,0
2018-05-27 19:22:27.482,205.4,0.138058545864,0.0,0
2018-05-27 19:22:27.575,206.86,0.138058545864,0.0,0
2018-05-27 19:22:27.668,205.26,0.138058545864,0.0,0
2018-05-27 19:22:27.752,205.48,0.138058545864,0.0,0
2018-05-27 19:22:27.845,207.35,0.138058545864,0.0,0
2018-05-27 19:22:28.007,206.62,0.138058545864,0.0,0
2018-05-27 19:22:28.100,207.89,0.138058545864,0.0,0
2018-05-27 19:22:28.193,207.08,0.138058545864,0.0,0
2018-05-27 19:22:28.379,207.19,0.138058545864,0.0,0
2018-05-27 19:22:28.473,208.43,0.138058545864,0.0,0
2018-05-27 19:22:28.566,208.32,0.138058545864,0.0,0
2018-05-27 19:22:28.659,210.17,0.138058545864,0.0,0
2018-05-27 19:22:28.743,210.72,0.138058545864,0.0,0
2018-05-27 19:22:28.836,209.5,0.138058545864,0.0,0
2018-05-27 19:22:28.924,209.21,0.138058545864,0.0,0
2018-05-27 19:22:29.165,210.99,0.138058545864,0.0,0
2018-05-27 19:22:29.258,211.82,0.138058545864,0.0,0
2018-05-27 19:22:29.351,211.31,0.138058545864,0.0,0
2018-05-27 19:22:29.435,211.92,0.138058545864,0.0,0
2018-05-27 19:22:29.529,213.81,0.138058545864,0.0,0
2018-05-27 19:22:29.706,214.5,0.138058545864,0.0,0
2018-05-27 19:22:29.799,213.92,0.138058545864,0.0,0
2018-05-27 19:22:30.053,214.66,0.138058545864,0.0,0
2018-05-27 19:22:30.147,214.39,0.138058545864,0.0,0
2018-05-27 19:22:30.240,216.14,0.138058545864,0.0,0
2018-05-27 19:22:30.324,216.04,0.138058545864,0.0,0
2018-05-27 19:22:30.510,216.09,0.138058545864,0.0,0
2018-05-27 19:22:30.603,216.81,0.138058545864,0.0,0
2018-05-27 19:22:30.696,218.28,0.138058545864,0.0,0
2018-05-27 19:22:30.780,217.93,0.138058545864,0.0,0
2018-05-27 19:22:30.892,218.08,0.138058545864,0.0,0
2018-05-27 19:22:31.147,218.22,0.138058545864,0.0,0
2018-05-27 19:22:31.240,219.15,0.138058545864,0.0,0
2018-05-27 19:22:31.334,218.19,0.138058545864,0.0,0
2018-05-27 19:22:31.417,219.2,0.138058545864,0.0,0
2018-05-27 19:22:31.510,218.88,0.138058545864,0.0,0
2018-05-27 19:22:31.603,218.98,0.138058545864,0.0,0
2018-05-27 19:22:31.696,221.02,0.138058545864,0.0,0
2018-05-27 19:22:31.780,219.34,0.138058545864,0.0,0
2018-05-27 19:22:32.035,221.72,0.138058545864,0.0,0
2018-05-27 19:22:32.128,220.1,0.138058545864,0.0,0
2018-05-27 19:22:32.222,221.51,0.138058545864,0.0,0
2018-05-27 19:22:32.398,221.74,0.138058545864,0.0,0
2018-05-27 19:22:32.491,221.63,0.138058545864,0.0,0
2018-05-27 19:22:32.577,221.85,0.138058545864,0.0,0
2018-05-27 19:22:32.752,224.11,0.138058545864,0.0,0
2018-05-27 19:22:33.007,223.38,0.138058545864,0.0,0
2018-05-27 19:22:33.193,224.46,0.138058545864,0.0,0
2018-05-27 19:22:33.286,225.19,0.138058545864,0.0,0
2018-05-27 19:22:33.379,225.14,0.138058545864,0.0,0
2018-05-27 19:22:33.659,225.33,0.138058545864,0.0,0
2018-05-27 19:22:33.752,224.95,0.138058545864,0.0,0
2018-05-27 19:22:34.165,225.59,0.138058545864,0.0,0
2018-05-27 19:22:34.258,226.3,0.138058545864,0.0,0
2018-05-27 19:22:34.351,226.65,0.138058545864,0.0,0
2018-05-27 19:22:34.538,227.71,0.138058545864,0.0,0
