timestamp,value,anomaly_score,raw_score,label
2018-05-27 19:22:34.715,227.07,0.138058545864,0.0,0
2018-05-27 19:22:34.808,227.22,0.138058545864,0.0,0
2018-05-27 19:22:35.156,228.05,0.138058545864,0.0,0
2018-05-27 19:22:35.249,229.32,0.138058545864,0.0,0
2018-05-27 19:22:35.435,228.93,0.138058545864,0.0,0
2018-05-27 19:22:35.528,228.75,0.138058545864,0.0,0
2018-05-27 19:22:35.715,228.36,0.138058545864,0.0,0
2018-05-27 19:22:35.799,229.89,0.138058545864,0.0,0
2018-05-27 19:22:35.892,230.69,0.138058545864,0.0,0
2018-05-27 19:22:36.053,230.48,0.138058545864,0.0,0
2018-05-27 19:22:36.240,230.87,0.138058545864,0.0,0
2018-05-27 19:22:36.333,230.23,0.138058545864,0.0,0
2018-05-27 19:22:36.426,230.06,0.138058545864,0.0,0
2018-05-27 19:22:36.519,229.93,0.138058545864,0.0,0
2018-05-27 19:22:36.705,229.59,0.138058545864,0.0,0
2018-05-27 19:22:36.882,231.74,0.138058545864,0.0,0
2018-05-27 19:22:37.137,231.77,0.138058545864,0.0,0
2018-05-27 19:22:37.230,231.9,0.138058545864,0.0,0
2018-05-27 19:22:37.324,231.04,0.138058545864,0.0,0
2018-05-27 19:22:37.417,229.32,0.138058545864,0.0,0
2018-05-27 19:22:37.510,228.85,0.138058545864,0.0,0
2018-05-27 19:22:37.687,225.24,0.138058545864,0.0,0
2018-05-27 19:22:37.780,225.34,0.138058545864,0.0,0
2018-05-27 19:22:37.873,224.04,0.138058545864,0.0,0
2018-05-27 19:22:38.035,221.88,0.138058545864,0.0,0
2018-05-27 19:22:38.221,219.58,0.138058545864,0.0,0
2018-05-27 19:22:38.314,219.47,0.138058545864,0.0,0
2018-05-27 19:22:38.407,217.21,0.138058545864,0.0,0
2018-05-27 19:22:38.501,216.13,0.138058545864,0.0,0
2018-05-27 19:22:38.594,216.68,0.138058545864,0.0,0
2018-05-27 19:22:38.679,214.32,0.138058545864,0.0,0
2018-05-27 19:22:38.771,213.78,0.138058545864,0.0,0
2018-05-27 19:22:38.864,211.89,0.138058545864,0.0,0
2018-05-27 19:22:39.026,212.32,0.138058545864,0.0,0
2018-05-27 19:22:39.119,209.01,0.138058545864,0.0,0
2018-05-27 19:22:39.677,204.89,0.138058545864,0.0,0
2018-05-27 19:22:39.771,207.28,0.138058545864,0.0,0
2018-05-27 19:22:39.854,206.34,0.138058545864,0.0,0
2018-05-27 19:22:40.016,204.96,0.138058545864,0.0,0
2018-05-27 19:22:40.202,204.06,0.138058545864,0.0,0
2018-05-27 19:22:40.296,205.1,0.138058545864,0.0,0
2018-05-27 19:22:40.389,204.29,0.138058545864,0.0,0
2018-05-27 19:22:40.482,202.9,0.138058545864,0.0,0
2018-05-27 19:22:40.668,204.49,0.138058545864,0.0,0
2018-05-27 19:22:40.752,203.61,0.138058545864,0.0,0
2018-05-27 19:22:41.007,203.89,0.138058545864,0.0,0
2018-05-27 19:22:41.100,203.87,0.138058545864,0.0,0
2018-05-27 19:22:41.193,205.24,0.138058545864,0.0,0
2018-05-27 19:22:41.286,204.63,0.138058545864,0.0,0
2018-05-27 19:22:41.379,205.78,0.138058545864,0.0,0
2018-05-27 19:22:41.473,204.8,0.138058545864,0.0,0
2018-05-27 19:22:41.566,205.21,0.138058545864,0.0,0
2018-05-27 19:22:41.659,205.58,0.138058545864,0.0,0
2018-05-27 19:22:41.743,205.74,0.138058545864,0.0,0
2018-05-27 19:22:41.836,205.89,0.138058545864,0.0,0
2018-05-27 19:22:41.920,205.65,0.138058545864,0.0,0
2018-05-27 19:22:42.072,205.69,0.138058545864,0.0,0
2018-05-27 19:22:42.165,207.74,0.138058545864,0.0,0
2018-05-27 19:22:42.351,208.19,0.138058545864,0.0,0
2018-05-27 19:22:42.539,208.52,0.138058545864,0.0,0
2018-05-27 19:22:42.622,209.03,0.138058545864,0.0,0
2018-05-27 19:22:42.705,209.31,0.138058545864,0.0,0
2018-05-27 19:22:42.799,208.42,0.138058545864,0.0,0
2018-05-27 19:22:42.892,209.98,0.138058545864,0.0,0
2018-05-27 19:22:43.146,209.64,0.138058545864,0.0,0
2018-05-27 19:22:43.325,211.74,0.138058545864,0.0,0
2018-05-27 19:22:43.510,212.4,0.138058545864,0.0,0
2018-05-27 19:22:43.594,211.76,0.138058545864,0.0,0
2018-05-27 19:22:43.687,211.74,0.138058545864,0.0,0
2018-05-27 19:22:43.780,212.63,0.138058545864,0.0,0
2018-05-27 19:22:44.026,214.58,0.138058545864,0.0,0
2018-05-27 19:22:44.119,212.78,0.138058545864,0.0,0
2018-05-27 19:22:44.212,214.26,0.138058545864,0.0,0
2018-05-27 19:22:44.305,215.23,0.138058545864,0.0,0
2018-05-27 19:22:44.398,214.33,0.138058545864,0.0,0
2018-05-27 19:22:44.491,215.32,0.138058545864,0.0,0
2018-05-27 19:22:44.584,216.22,0.138058545864,0.0,0
2018-05-27 19:22:44.677,214.84,0.138058545864,0.0,0
2018-05-27 19:22:44.854,213.72,0.138058545864,0.0,0
2018-05-27 19:22:45.016,213.5,0.138058545864,0.0,0
2018-05-27 19:22:45.109,212.17,0.138058545864,0.0,0
2018-05-27 19:22:45.202,212.63,0.138058545864,0.0,0
2018-05-27 19:22:45.389,210.39,0.138058545864,0.0,0
2018-05-27 19:22:45.482,209.65,0.138058545864,0.0,0
2018-05-27 19:22:45.575,209.49,0.138058545864,0.0,0
2018-05-27 19:22:45.659,208.48,0.138058545864,0.0,0
2018-05-27 19:22:45.752,209.33,0.138058545864,0.0,0
2018-05-27 19:22:45.845,207.23,0.138058545864,0.0,0
2018-05-27 19:22:46.007,208.64,0.138058545864,0.0,0
2018-05-27 19:22:46.100,206.88,0.138058545864,0.0,0
2018-05-27 19:22:46.193,207.47,0.138058545864,0.0,0
2018-05-27 19:22:46.286,207.06,0.138058545864,0.0,0
2018-05-27 19:22:46.379,206.99,0.138058545864,0.0,0
2018-05-27 19:22:46.473,206.88,0.138058545864,0.0,0
2018-05-27 19:22:46.566,206.25,0.138058545864,0.0,0
2018-05-27 19:22:46.659,207.89,0.138058545864,0.0,0
2018-05-27 19:22:46.743,207.04,0.138058545864,0.0,0
2018-05-27 19:22:46.836,206.51,0.138058545864,0.0,0
2018-05-27 19:22:46.919,206.33,0.138058545864,0.0,0
2018-05-27 19:22:47.072,206.55,0.138058545864,0.0,0
2018-05-27 19:22:47.165,206.56,0.138058545864,0.0,0
2018-05-27 19:22:47.258,206.31,0.138058545864,0.0,0
2018-05-27 19:22:47.351,207.83,0.138058545864,0.0,0
2018-05-27 19:22:47.445,206.37,0.138058545864,0.0,0
2018-05-27 19:22:47.621,208.24,0.138058545864,0.0,0
2018-05-27 19:22:47.705,208.93,0.138058545864,0.0,0
2018-05-27 19:22:47.799,206.43,0.138058545864,0.0,0
2018-05-27 19:22:47.892,208.97,0.138058545864,0.0,0
2018-05-27 19:22:48.053,207.66,0.138058545864,0.0,0
2018-05-27 19:22:48.146,209.53,0.138058545864,0.0,0
2018-05-27 19:22:48.240,208.11,0.138058545864,0.0,0
2018-05-27 19:22:48.333,209.71,0.138058545864,0.0,0
2018-05-27 19:22:48.426,207.95,0.138058545864,0.0,0
2018-05-27 19:22:48.510,208.71,0.138058545864,0.0,0
2018-05-27 19:22:48.603,209.76,0.138058545864,0.0,0
2018-05-27 19:22:48.696,208.9,0.138058545864,0.0,0
2018-05-27 19:22:48.780,209.81,0.138058545864,0.0,0
2018-05-27 19:22:48.873,209.58,0.138058545864,0.0,0
2018-05-27 19:22:49.035,210.35,0.138058545864,0.0,0
2018-05-27 19:22:49.128,210.17,0.138058545864,0.0,0
2018-05-27 19:22:49.221,211.59,0.138058545864,0.0,0
2018-05-27 19:22:49.315,210.33,0.138058545864,0.0,0
2018-05-27 19:22:49.584,211.9,0.138058545864,0.0,0
2018-05-27 19:22:49.677,211.74,0.138058545864,0.0,0
2018-05-27 19:22:49.864,212.4,0.138058545864,0.0,0
2018-05-27 19:22:50.026,214.67,0.138058545864,0.0,0
2018-05-27 19:22:50.119,213.75,0.138058545864,0.0,0
2018-05-27 19:22:50.212,213.77,0.138058545864,0.0,0
2018-05-27 19:22:50.305,215.48,0.138058545864,0.0,0
2018-05-27 19:22:50.389,214.97,0.138058545864,0.0,0
2018-05-27 19:22:50.575,215.48,0.138058545864,0.0,0
2018-05-27 19:22:50.668,216.92,0.138058545864,0.0,0
2018-05-27 19:22:50.761,217.05,0.138058545864,0.0,0
2018-05-27 19:22:50.845,217.26,0.138058545864,0.0,0
2018-05-27 19:22:51.007,216.89,0.138058545864,0.0,0
2018-05-27 19:22:51.100,217.55,0.138058545864,0.0,0
2018-05-27 19:22:51.193,218.86,0.138058545864,0.0,0
2018-05-27 19:22:51.277,217.33,0.138058545864,0.0,0
2018-05-27 19:22:51.365,216.69,0.138058545864,0.0,0
2018-05-27 19:22:51.538,218.17,0.138058545864,0.0,0
2018-05-27 19:22:51.631,218.66,0.138058545864,0.0,0
2018-05-27 19:22:51.724,220.18,0.138058545864,0.0,0
2018-05-27 19:22:51.808,219.1,0.138058545864,0.0,0
2018-05-27 19:22:52.053,220.05,0.138058545864,0.0,0
2018-05-27 19:22:52.146,221.34,0.138058545864,0.0,0
2018-05-27 19:22:52.240,221.41,0.138058545864,0.0,0
2018-05-27 19:22:52.333,220.99,0.138058545864,0.0,0
2018-05-27 19:22:52.426,220.92,0.138058545864,0.0,0
2018-05-27 19:22:52.612,223.24,0.138058545864,0.0,0
2018-05-27 19:22:52.696,221.78,0.138058545864,0.0,0
2018-05-27 19:22:52.789,223.64,0.138058545864,0.0,0
2018-05-27 19:22:52.877,222.5,0.138058545864,0.0,0
2018-05-27 19:22:53.025,223.22,0.138058545864,0.0,0
2018-05-27 19:22:53.119,223.41,0.138058545864,0.0,0
2018-05-27 19:22:53.212,222.93,0.138058545864,0.0,0
2018-05-27 19:22:53.305,224.19,0.138058545864,0.0,0
2018-05-27 19:22:53.398,224.2,0.138058545864,0.0,0
2018-05-27 19:22:53.482,224.04,0.138058545864,0.0,0
2018-05-27 19:22:53.575,224.48,0.138058545864,0.0,0
2018-05-27 19:22:53.761,226.04,0.138058545864,0.0,0
2018-05-27 19:22:53.845,224.24,0.138058545864,0.0,0
2018-05-27 19:22:54.007,224.49,0.138058545864,0.0,0
2018-05-27 19:22:54.194,224.96,0.138058545864,0.0,0
2018-05-27 19:22:54.370,226.14,0.138058545864,0.0,0
2018-05-27 19:22:54.547,225.34,0.138058545864,0.0,0
2018-05-27 19:22:54.631,226.14,0.138058545864,0.0,0
2018-05-27 19:22:54.715,226.7,0.138058545864,0.0,0
2018-05-27 19:22:54.809,227.4,0.138058545864,0.0,0
2018-05-27 19:22:55.063,227.14,0.138058545864,0.0,0
2018-05-27 19:22:55.156,227.46,0.138058545864,0.0,0
2018-05-27 19:22:55.249,227.75,0.138058545864,0.0,0
2018-05-27 19:22:55.342,226.34,0.138058545864,0.0,0
2018-05-27 19:22:55.435,228.19,0.138058545864,0.0,0
2018-05-27 19:22:55.528,228.23,0.138058545864,0.0,0
2018-05-27 19:22:55.715,228.19,0.138058545864,0.0,0
2018-05-27 19:22:55.799,228.63,0.138058545864,0.0,0
2018-05-27 19:22:55.882,228.94,0.138058545864,0.0,0
2018-05-27 19:22:56.044,227.61,0.138058545864,0.0,0
2018-05-27 19:22:56.230,225.49,0.138058545864,0.0,0
2018-05-27 19:22:56.323,222.86,0.138058545864,0.0,0
2018-05-27 19:22:56.417,220.91,0.138058545864,0.0,0
2018-05-27 19:22:56.510,219.03,0.138058545864,0.0,0
2018-05-27 19:22:56.603,217.74,0.138058545864,0.0,0
2018-05-27 19:22:56.687,214.99,0.138058545864,0.0,0
2018-05-27 19:22:56.780,213.58,0.138058545864,0.0,0
2018-05-27 19:22:56.873,212.13,0.138058545864,0.0,0
2018-05-27 19:22:57.016,210.71,0.138058545864,0.0,0
2018-05-27 19:22:57.492,201.33,0.138058545864,0.0,0
2018-05-27 19:22:57.761,197.31,0.138058545864,0.0,0
2018-05-27 19:22:57.845,195.15,0.138058545864,0.0,0
2018-05-27 19:22:58.100,192.78,0.138058545864,0.0,0
2018-05-27 19:22:58.193,190.95,0.138058545864,0.0,0
2018-05-27 19:22:58.286,188.94,0.138058545864,0.0,0
2018-05-27 19:22:58.380,188.53,0.12504656064,0.0250000003725,0
2018-05-27 19:22:58.463,186.88,0.112810386877,0.0250000003725,0
2018-05-27 19:22:58.556,185.68,0.0906213267703,0.0500000007451,0
2018-05-27 19:22:58.742,182.81,0.0628486817362,0.0750000029802,0
2018-05-27 19:22:59.072,179.02,0.0353972475766,0.10000000149,0
2018-05-27 19:22:59.156,178.72,0.101339269313,0.25,0
2018-05-27 19:22:59.249,176.86,0.271084891405,0.27500000596,0
2018-05-27 19:22:59.342,175.78,0.457583178484,0.20000000298,0
2018-05-27 19:22:59.528,175.19,0.484751545436,0.0250000003725,0
2018-05-27 19:22:59.621,173.11,0.803851433064,0.25,0
2018-05-27 19:22:59.798,171.47,0.299999996735,0.20000000298,0
2018-05-27 19:22:59.891,169.28,0.299999996735,0.0500000007451,0
2018-05-27 19:23:00.137,167.36,0.299999996735,0.0,0
2018-05-27 19:23:00.323,164.97,0.299999996735,0.0,0
2018-05-27 19:23:00.416,164.52,0.299999996735,0.0,0
2018-05-27 19:23:00.510,164.52,0.457583176492,0.0,0
2018-05-27 19:23:00.603,163.26,0.215067142497,0.0,0
2018-05-27 19:23:00.687,162.77,0.101339268487,0.0,0
2018-05-27 19:23:00.780,163.02,0.0906213289286,0.0,0
2018-05-27 19:23:00.873,161.4,0.0412947210195,0.0,0
2018-05-27 19:23:01.035,161.76,0.112810386877,0.0,0
2018-05-27 19:23:01.119,160.83,0.138058545864,0.0,0
2018-05-27 19:23:01.212,158.51,0.138058545864,0.0,0
2018-05-27 19:23:01.305,160.08,0.138058545864,0.0,0
2018-05-27 19:23:01.398,158.17,0.138058545864,0.0,0
2018-05-27 19:23:01.491,158.52,0.138058545864,0.0,0
2018-05-27 19:23:01.677,156.45,0.138058545864,0.0,0
2018-05-27 19:23:01.770,156.91,0.138058545864,0.0,0
2018-05-27 19:23:01.864,155.18,0.138058545864,0.0,0
2018-05-27 19:23:02.026,155.09,0.138058545864,0.0,0
2018-05-27 19:23:02.202,154.32,0.138058545864,0.0,0
2018-05-27 19:23:02.295,152.97,0.138058545864,0.0,0
2018-05-27 19:23:02.389,152.49,0.138058545864,0.0,0
2018-05-27 19:23:02.482,152.52,0.138058545864,0.0,0
2018-05-27 19:23:02.575,150.91,0.138058545864,0.0,0
2018-05-27 19:23:02.668,150.19,0.138058545864,0.0,0
2018-05-27 19:23:02.761,150.43,0.138058545864,0.0,0
2018-05-27 19:23:02.845,149.53,0.138058545864,0.0,0
2018-05-27 19:23:03.091,149.1,0.138058545864,0.0,0
2018-05-27 19:23:03.184,148.74,0.138058545864,0.0,0
2018-05-27 19:23:03.268,148.02,0.138058545864,0.0,0
2018-05-27 19:23:03.351,147.09,0.138058545864,0.0,0
2018-05-27 19:23:03.444,147.02,0.138058545864,0.0,0
2018-05-27 19:23:03.631,144.76,0.138058545864,0.0,0
2018-05-27 19:23:03.808,144.49,0.138058545864,0.0,0
2018-05-27 19:23:03.901,143.08,0.138058545864,0.0,0
2018-05-27 19:23:04.156,142.45,0.138058545864,0.0,0
2018-05-27 19:23:04.249,141.21,0.138058545864,0.0,0
2018-05-27 19:23:04.435,140.53,0.138058545864,0.0,0
2018-05-27 19:23:04.519,140.03,0.12504656064,0.0250000003725,0
2018-05-27 19:23:04.696,139.78,0.12504656064,0.0,0
2018-05-27 19:23:04.789,139.56,0.12504656064,0.0,0
2018-05-27 19:23:05.044,138.81,0.12504656064,0.0,0
2018-05-27 19:23:05.137,138.37,0.12504656064,0.0,0
2018-05-27 19:23:05.230,138.43,0.112810386877,0.0250000003725,0
2018-05-27 19:23:05.323,138.66,0.101339266172,0.0250000003725,0
2018-05-27 19:23:05.407,138.81,0.0906213267703,0.0250000003725,0
2018-05-27 19:23:05.500,138.47,0.0806434671136,0.0250000003725,0
2018-05-27 19:23:05.593,137.45,0.0806434671136,0.0,0
2018-05-27 19:23:05.687,137.03,0.0906213267703,0.0,0
2018-05-27 19:23:05.770,136.91,0.0906213267703,0.0,0
2018-05-27 19:23:05.864,136.94,0.0906213267703,0.0,0
2018-05-27 19:23:06.025,136.35,0.0906213267703,0.0,0
2018-05-27 19:23:06.118,136.27,0.0906213267703,0.0,0
2018-05-27 19:23:06.212,136.57,0.101339266172,0.0,0
2018-05-27 19:23:06.295,137.48,0.112810386877,0.0,0
2018-05-27 19:23:06.389,137.06,0.12504656064,0.0,0
2018-05-27 19:23:06.482,137.62,0.138058545864,0.0,0
2018-05-27 19:23:06.575,136.74,0.138058545864,0.0,0
2018-05-27 19:23:06.668,136.43,0.138058545864,0.0,0
2018-05-27 19:23:06.761,136.65,0.138058545864,0.0,0
2018-05-27 19:23:06.845,136.74,0.138058545864,0.0,0
2018-05-27 19:23:07.007,136.79,0.138058545864,0.0,0
2018-05-27 19:23:07.100,136.51,0.138058545864,0.0,0
2018-05-27 19:23:07.184,137.41,0.138058545864,0.0,0
2018-05-27 19:23:07.277,137.98,0.138058545864,0.0,0
2018-05-27 19:23:07.444,137.44,0.138058545864,0.0,0
2018-05-27 19:23:07.538,137.58,0.138058545864,0.0,0
2018-05-27 19:23:07.631,138.02,0.138058545864,0.0,0
2018-05-27 19:23:07.724,138.58,0.138058545864,0.0,0
2018-05-27 19:23:07.808,138.63,0.138058545864,0.0,0
2018-05-27 19:23:07.901,138.76,0.138058545864,0.0,0
2018-05-27 19:23:08.044,137.79,0.138058545864,0.0,0
2018-05-27 19:23:08.156,138.62,0.138058545864,0.0,0
2018-05-27 19:23:08.249,138.63,0.138058545864,0.0,0
2018-05-27 19:23:08.342,138.87,0.138058545864,0.0,0
2018-05-27 19:23:08.528,139.31,0.138058545864,0.0,0
2018-05-27 19:23:08.714,138.94,0.138058545864,0.0,0
2018-05-27 19:23:08.798,138.25,0.138058545864,0.0,0
2018-05-27 19:23:08.891,138.23,0.138058545864,0.0,0
2018-05-27 19:23:09.053,138.21,0.138058545864,0.0,0
2018-05-27 19:23:09.146,138.02,0.138058545864,0.0,0
2018-05-27 19:23:09.239,138.21,0.138058545864,0.0,0
2018-05-27 19:23:09.333,138.3,0.138058545864,0.0,0
2018-05-27 19:23:09.426,137.79,0.138058545864,0.0,0
2018-05-27 19:23:09.519,137.62,0.138058545864,0.0,0
2018-05-27 19:23:09.612,138.19,0.138058545864,0.0,0
2018-05-27 19:23:09.705,137.68,0.138058545864,0.0,0
2018-05-27 19:23:09.798,138.17,0.138058545864,0.0,0
2018-05-27 19:23:09.882,139.43,0.138058545864,0.0,0
2018-05-27 19:23:10.044,139.26,0.138058545864,0.0,0
2018-05-27 19:23:10.137,138.9,0.138058545864,0.0,0
2018-05-27 19:23:10.416,138.47,0.138058545864,0.0,0
2018-05-27 19:23:10.603,138.53,0.138058545864,0.0,0
2018-05-27 19:23:10.687,137.37,0.138058545864,0.0,0
2018-05-27 19:23:10.780,137.34,0.138058545864,0.0,0
2018-05-27 19:23:10.873,137.62,0.138058545864,0.0,0
2018-05-27 19:23:11.035,137.85,0.138058545864,0.0,0
2018-05-27 19:23:11.128,138.38,0.138058545864,0.0,0
2018-05-27 19:23:11.221,137.86,0.138058545864,0.0,0
2018-05-27 19:23:11.315,138.01,0.138058545864,0.0,0
2018-05-27 19:23:11.399,139.12,0.138058545864,0.0,0
2018-05-27 19:23:11.491,139.2,0.138058545864,0.0,0
2018-05-27 19:23:11.584,139.0,0.138058545864,0.0,0
2018-05-27 19:23:11.677,139.12,0.138058545864,0.0,0
2018-05-27 19:23:11.770,139.06,0.138058545864,0.0,0
2018-05-27 19:23:11.864,139.25,0.138058545864,0.0,0
2018-05-27 19:23:12.025,139.4,0.138058545864,0.0,0
2018-05-27 19:23:12.119,139.48,0.138058545864,0.0,0
2018-05-27 19:23:12.202,139.78,0.138058545864,0.0,0
2018-05-27 19:23:12.295,139.97,0.138058545864,0.0,0
2018-05-27 19:23:12.388,140.24,0.138058545864,0.0,0
2018-05-27 19:23:12.482,140.33,0.138058545864,0.0,0
2018-05-27 19:23:12.575,140.39,0.138058545864,0.0,0
2018-05-27 19:23:12.668,140.8,0.138058545864,0.0,0
2018-05-27 19:23:12.761,141.12,0.138058545864,0.0,0
2018-05-27 19:23:12.845,139.96,0.138058545864,0.0,0
2018-05-27 19:23:13.091,140.16,0.138058545864,0.0,0
2018-05-27 19:23:13.184,140.66,0.138058545864,0.0,0
2018-05-27 19:23:13.272,139.88,0.138058545864,0.0,0
2018-05-27 19:23:13.351,141.67,0.138058545864,0.0,0
2018-05-27 19:23:13.444,141.5,0.138058545864,0.0,0
2018-05-27 19:23:13.538,141.63,0.138058545864,0.0,0
2018-05-27 19:23:13.631,141.52,0.138058545864,0.0,0
2018-05-27 19:23:13.715,141.58,0.138058545864,0.0,0
2018-05-27 19:23:13.901,141.71,0.138058545864,0.0,0
2018-05-27 19:23:14.156,142.23,0.138058545864,0.0,0
2018-05-27 19:23:14.249,141.88,0.138058545864,0.0,0
2018-05-27 19:23:14.426,142.36,0.138058545864,0.0,0
2018-05-27 19:23:14.519,142.91,0.138058545864,0.0,0
2018-05-27 19:23:14.612,142.89,0.138058545864,0.0,0
2018-05-27 19:23:14.696,142.77,0.138058545864,0.0,0
2018-05-27 19:23:14.789,142.68,0.138058545864,0.0,0
2018-05-27 19:23:14.882,143.11,0.138058545864,0.0,0
2018-05-27 19:23:15.137,143.05,0.138058545864,0.0,0
2018-05-27 19:23:15.230,142.41,0.138058545864,0.0,0
2018-05-27 19:23:15.323,142.11,0.138058545864,0.0,0
2018-05-27 19:23:15.417,142.47,0.138058545864,0.0,0
2018-05-27 19:23:15.500,143.24,0.138058545864,0.0,0
2018-05-27 19:23:15.593,142.05,0.138058545864,0.0,0
2018-05-27 19:23:15.770,143.85,0.138058545864,0.0,0
2018-05-27 19:23:15.864,142.86,0.138058545864,0.0,0
2018-05-27 19:23:16.025,142.91,0.138058545864,0.0,0
2018-05-27 19:23:16.118,143.39,0.138058545864,0.0,0
2018-05-27 19:23:16.212,143.32,0.138058545864,0.0,0
2018-05-27 19:23:16.305,142.47,0.138058545864,0.0,0
2018-05-27 19:23:16.398,144.06,0.138058545864,0.0,0
2018-05-27 19:23:16.491,144.87,0.138058545864,0.0,0
2018-05-27 19:23:16.584,145.3,0.138058545864,0.0,0
2018-05-27 19:23:16.677,145.45,0.138058545864,0.0,0
2018-05-27 19:23:16.770,144.38,0.138058545864,0.0,0
2018-05-27 19:23:16.864,144.39,0.138058545864,0.0,0
2018-05-27 19:23:17.025,144.52,0.138058545864,0.0,0
2018-05-27 19:23:17.118,145.26,0.138058545864,0.0,0
2018-05-27 19:23:17.212,145.11,0.138058545864,0.0,0
2018-05-27 19:23:17.305,145.27,0.138058545864,0.0,0
2018-05-27 19:23:17.388,145.07,0.138058545864,0.0,0
2018-05-27 19:23:17.482,146.17,0.138058545864,0.0,0
2018-05-27 19:23:17.575,146.43,0.138058545864,0.0,0
2018-05-27 19:23:17.668,146.47,0.138058545864,0.0,0
2018-05-27 19:23:17.761,145.6,0.138058545864,0.0,0
2018-05-27 19:23:17.845,146.15,0.138058545864,0.0,0
2018-05-27 19:23:18.100,145.98,0.138058545864,0.0,0
2018-05-27 19:23:18.184,145.64,0.138058545864,0.0,0
2018-05-27 19:23:18.277,146.04,0.138058545864,0.0,0
2018-05-27 19:23:18.458,146.16,0.138058545864,0.0,0
2018-05-27 19:23:18.547,146.9,0.138058545864,0.0,0
2018-05-27 19:23:18.631,146.28,0.138058545864,0.0,0
2018-05-27 19:23:18.808,146.68,0.138058545864,0.0,0
2018-05-27 19:23:18.891,146.72,0.138058545864,0.0,0
2018-05-27 19:23:19.053,146.66,0.138058545864,0.0,0
2018-05-27 19:23:19.239,147.86,0.138058545864,0.0,0
2018-05-27 19:23:19.333,148.26,0.138058545864,0.0,0
2018-05-27 19:23:19.426,147.09,0.138058545864,0.0,0
2018-05-27 19:23:19.519,147.73,0.138058545864,0.0,0
2018-05-27 19:23:19.612,147.76,0.138058545864,0.0,0
2018-05-27 19:23:19.789,148.11,0.138058545864,0.0,0
2018-05-27 19:23:19.882,148.59,0.138058545864,0.0,0
2018-05-27 19:23:20.044,148.84,0.138058545864,0.0,0
2018-05-27 19:23:20.137,148.1,0.138058545864,0.0,0
2018-05-27 19:23:20.230,148.02,0.138058545864,0.0,0
2018-05-27 19:23:20.323,149.53,0.138058545864,0.0,0
2018-05-27 19:23:20.416,149.53,0.138058545864,0.0,0
2018-05-27 19:23:20.509,148.91,0.138058545864,0.0,0
2018-05-27 19:23:20.603,148.8,0.138058545864,0.0,0
2018-05-27 19:23:20.780,148.97,0.138058545864,0.0,0
2018-05-27 19:23:20.873,150.38,0.138058545864,0.0,0
2018-05-27 19:23:21.035,150.14,0.138058545864,0.0,0
2018-05-27 19:23:21.128,149.37,0.138058545864,0.0,0
2018-05-27 19:23:21.221,149.53,0.138058545864,0.0,0
2018-05-27 19:23:21.314,149.42,0.138058545864,0.0,0
2018-05-27 19:23:21.407,150.26,0.138058545864,0.0,0
2018-05-27 19:23:21.500,150.26,0.138058545864,0.0,0
2018-05-27 19:23:21.686,149.92,0.138058545864,0.0,0
2018-05-27 19:23:21.770,150.18,0.138058545864,0.0,0
2018-05-27 19:23:21.863,150.43,0.138058545864,0.0,0
2018-05-27 19:23:22.025,150.78,0.138058545864,0.0,0
2018-05-27 19:23:22.211,150.51,0.138058545864,0.0,0
2018-05-27 19:23:22.305,150.84,0.138058545864,0.0,0
2018-05-27 19:23:22.398,151.07,0.138058545864,0.0,0
2018-05-27 19:23:22.491,150.38,0.138058545864,0.0,0
2018-05-27 19:23:22.584,150.68,0.138058545864,0.0,0
2018-05-27 19:23:22.771,151.6,0.138058545864,0.0,0
2018-05-27 19:23:22.854,151.55,0.138058545864,0.0,0
2018-05-27 19:23:23.016,150.87,0.138058545864,0.0,0
2018-05-27 19:23:23.109,150.53,0.138058545864,0.0,0
2018-05-27 19:23:23.202,150.83,0.138058545864,0.0,0
