timestamp,value,anomaly_score,raw_score,label
2018-05-27 19:23:23.295,151.54,0.138058545864,0.0,0
2018-05-27 19:23:23.482,150.88,0.138058545864,0.0,0
2018-05-27 19:23:23.575,151.79,0.138058545864,0.0,0
2018-05-27 19:23:23.668,151.68,0.138058545864,0.0,0
2018-05-27 19:23:24.007,150.71,0.138058545864,0.0,0
2018-05-27 19:23:24.100,151.08,0.138058545864,0.0,0
2018-05-27 19:23:24.193,150.58,0.138058545864,0.0,0
2018-05-27 19:23:24.379,148.49,0.138058545864,0.0,0
2018-05-27 19:23:24.649,147.08,0.138058545864,0.0,0
2018-05-27 19:23:24.910,145.35,0.138058545864,0.0,0
2018-05-27 19:23:25.072,145.18,0.138058545864,0.0,0
2018-05-27 19:23:25.165,145.49,0.138058545864,0.0,0
2018-05-27 19:23:25.258,145.27,0.138058545864,0.0,0
2018-05-27 19:23:25.435,143.95,0.138058545864,0.0,0
2018-05-27 19:23:25.528,143.78,0.138058545864,0.0,0
2018-05-27 19:23:25.714,142.61,0.138058545864,0.0,0
2018-05-27 19:23:25.798,142.48,0.138058545864,0.0,0
2018-05-27 19:23:25.891,142.86,0.138058545864,0.0,0
2018-05-27 19:23:26.240,142.0,0.138058545864,0.0,0
2018-05-27 19:23:26.323,142.31,0.138058545864,0.0,0
2018-05-27 19:23:26.416,142.56,0.138058545864,0.0,0
2018-05-27 19:23:26.509,142.22,0.138058545864,0.0,0
2018-05-27 19:23:26.603,141.72,0.138058545864,0.0,0
2018-05-27 19:23:26.696,141.49,0.138058545864,0.0,0
2018-05-27 19:23:27.128,141.9,0.138058545864,0.0,0
2018-05-27 19:23:27.211,141.84,0.138058545864,0.0,0
2018-05-27 19:23:27.398,141.46,0.138058545864,0.0,0
2018-05-27 19:23:27.491,141.82,0.138058545864,0.0,0
2018-05-27 19:23:27.584,141.51,0.138058545864,0.0,0
2018-05-27 19:23:27.770,141.66,0.138058545864,0.0,0
2018-05-27 19:23:27.863,141.58,0.138058545864,0.0,0
2018-05-27 19:23:28.295,141.13,0.138058545864,0.0,0
2018-05-27 19:23:28.575,140.68,0.138058545864,0.0,0
2018-05-27 19:23:28.668,140.52,0.138058545864,0.0,0
2018-05-27 19:23:28.845,140.51,0.138058545864,0.0,0
2018-05-27 19:23:29.101,139.43,0.138058545864,0.0,0
2018-05-27 19:23:29.183,137.15,0.138058545864,0.0,0
2018-05-27 19:23:29.272,137.94,0.138058545864,0.0,0
2018-05-27 19:23:29.360,137.23,0.138058545864,0.0,0
2018-05-27 19:23:29.444,138.23,0.138058545864,0.0,0
2018-05-27 19:23:29.538,137.24,0.138058545864,0.0,0
2018-05-27 19:23:29.808,135.02,0.138058545864,0.0,0
2018-05-27 19:23:30.062,133.92,0.138058545864,0.0,0
2018-05-27 19:23:30.156,133.78,0.138058545864,0.0,0
2018-05-27 19:23:30.249,134.24,0.138058545864,0.0,0
2018-05-27 19:23:30.435,133.5,0.138058545864,0.0,0
2018-05-27 19:23:30.621,131.29,0.138058545864,0.0,0
2018-05-27 19:23:30.705,131.9,0.138058545864,0.0,0
2018-05-27 19:23:30.891,131.41,0.138058545864,0.0,0
2018-05-27 19:23:31.053,129.54,0.138058545864,0.0,0
2018-05-27 19:23:31.333,129.56,0.12504656064,0.0250000003725,0
2018-05-27 19:23:31.426,129.66,0.12504656064,0.0,0
2018-05-27 19:23:31.519,128.38,0.12504656064,0.0,0
2018-05-27 19:23:31.705,129.24,0.12504656064,0.0,0
2018-05-27 19:23:31.882,128.3,0.12504656064,0.0,0
2018-05-27 19:23:32.044,129.03,0.12504656064,0.0,0
2018-05-27 19:23:32.137,128.93,0.12504656064,0.0,0
2018-05-27 19:23:32.230,128.5,0.12504656064,0.0,0
2018-05-27 19:23:32.323,128.37,0.12504656064,0.0,0
2018-05-27 19:23:32.416,127.75,0.12504656064,0.0,0
2018-05-27 19:23:32.594,127.67,0.138058545864,0.0,0
2018-05-27 19:23:32.687,127.31,0.138058545864,0.0,0
2018-05-27 19:23:32.779,128.7,0.138058545864,0.0,0
2018-05-27 19:23:32.873,128.52,0.138058545864,0.0,0
2018-05-27 19:23:33.034,127.22,0.138058545864,0.0,0
2018-05-27 19:23:33.221,128.02,0.138058545864,0.0,0
2018-05-27 19:23:33.500,127.11,0.138058545864,0.0,0
2018-05-27 19:23:33.593,127.89,0.138058545864,0.0,0
2018-05-27 19:23:33.686,127.87,0.138058545864,0.0,0
2018-05-27 19:23:33.863,128.0,0.138058545864,0.0,0
2018-05-27 19:23:34.025,127.68,0.138058545864,0.0,0
2018-05-27 19:23:34.212,127.01,0.138058545864,0.0,0
2018-05-27 19:23:34.295,128.14,0.138058545864,0.0,0
2018-05-27 19:23:34.388,126.96,0.138058545864,0.0,0
2018-05-27 19:23:34.575,128.26,0.138058545864,0.0,0
2018-05-27 19:23:34.761,126.69,0.138058545864,0.0,0
2018-05-27 19:23:34.845,128.58,0.138058545864,0.0,0
2018-05-27 19:23:35.007,128.44,0.138058545864,0.0,0
2018-05-27 19:23:35.090,127.61,0.138058545864,0.0,0
2018-05-27 19:23:35.183,128.51,0.138058545864,0.0,0
2018-05-27 19:23:35.351,128.98,0.138058545864,0.0,0
2018-05-27 19:23:35.444,128.7,0.138058545864,0.0,0
2018-05-27 19:23:35.630,128.02,0.138058545864,0.0,0
2018-05-27 19:23:35.715,128.7,0.138058545864,0.0,0
2018-05-27 19:23:36.062,127.96,0.138058545864,0.0,0
2018-05-27 19:23:36.249,128.91,0.138058545864,0.0,0
2018-05-27 19:23:36.435,128.83,0.138058545864,0.0,0
2018-05-27 19:23:36.528,129.81,0.138058545864,0.0,0
2018-05-27 19:23:36.798,128.85,0.138058545864,0.0,0
2018-05-27 19:23:36.892,130.18,0.138058545864,0.0,0
2018-05-27 19:23:37.053,130.05,0.138058545864,0.0,0
2018-05-27 19:23:37.146,129.64,0.138058545864,0.0,0
2018-05-27 19:23:37.239,129.48,0.138058545864,0.0,0
2018-05-27 19:23:37.333,129.25,0.138058545864,0.0,0
2018-05-27 19:23:37.426,130.18,0.138058545864,0.0,0
2018-05-27 19:23:37.705,129.59,0.138058545864,0.0,0
2018-05-27 19:23:38.044,128.78,0.138058545864,0.0,0
2018-05-27 19:23:38.137,129.8,0.138058545864,0.0,0
2018-05-27 19:23:38.230,129.23,0.138058545864,0.0,0
2018-05-27 19:23:38.323,130.68,0.138058545864,0.0,0
2018-05-27 19:23:38.509,130.24,0.138058545864,0.0,0
2018-05-27 19:23:38.603,130.36,0.138058545864,0.0,0
2018-05-27 19:23:38.714,130.95,0.138058545864,0.0,0
2018-05-27 19:23:38.807,130.29,0.138058545864,0.0,0
2018-05-27 19:23:38.901,130.55,0.138058545864,0.0,0
2018-05-27 19:23:39.063,130.91,0.138058545864,0.0,0
2018-05-27 19:23:39.333,130.57,0.138058545864,0.0,0
2018-05-27 19:23:39.519,130.93,0.138058545864,0.0,0
2018-05-27 19:23:39.612,131.94,0.138058545864,0.0,0
2018-05-27 19:23:39.696,130.42,0.138058545864,0.0,0
2018-05-27 19:23:39.789,131.23,0.138058545864,0.0,0
2018-05-27 19:23:39.883,131.07,0.138058545864,0.0,0
2018-05-27 19:23:40.034,132.32,0.138058545864,0.0,0
2018-05-27 19:23:40.221,131.65,0.138058545864,0.0,0
2018-05-27 19:23:40.314,131.77,0.138058545864,0.0,0
2018-05-27 19:23:40.407,131.27,0.138058545864,0.0,0
2018-05-27 19:23:40.500,132.7,0.138058545864,0.0,0
2018-05-27 19:23:40.686,132.32,0.138058545864,0.0,0
2018-05-27 19:23:40.771,131.91,0.138058545864,0.0,0
2018-05-27 19:23:40.863,131.54,0.138058545864,0.0,0
2018-05-27 19:23:41.025,132.8,0.138058545864,0.0,0
2018-05-27 19:23:41.109,132.31,0.138058545864,0.0,0
2018-05-27 19:23:41.202,131.98,0.138058545864,0.0,0
2018-05-27 19:23:41.295,131.94,0.138058545864,0.0,0
2018-05-27 19:23:41.482,132.89,0.138058545864,0.0,0
2018-05-27 19:23:41.575,132.6,0.138058545864,0.0,0
2018-05-27 19:23:41.668,132.09,0.138058545864,0.0,0
2018-05-27 19:23:41.761,132.02,0.138058545864,0.0,0
2018-05-27 19:23:41.845,131.72,0.138058545864,0.0,0
2018-05-27 19:23:42.007,132.7,0.138058545864,0.0,0
2018-05-27 19:23:42.100,132.57,0.138058545864,0.0,0
2018-05-27 19:23:42.193,132.09,0.138058545864,0.0,0
2018-05-27 19:23:42.286,130.6,0.138058545864,0.0,0
2018-05-27 19:23:42.370,131.83,0.138058545864,0.0,0
2018-05-27 19:23:42.640,131.36,0.138058545864,0.0,0
2018-05-27 19:23:42.724,132.4,0.138058545864,0.0,0
2018-05-27 19:23:42.817,131.94,0.138058545864,0.0,0
2018-05-27 19:23:42.910,131.36,0.138058545864,0.0,0
2018-05-27 19:23:43.072,131.38,0.138058545864,0.0,0
2018-05-27 19:23:43.249,131.47,0.138058545864,0.0,0
2018-05-27 19:23:43.342,130.78,0.138058545864,0.0,0
2018-05-27 19:23:43.435,130.42,0.138058545864,0.0,0
2018-05-27 19:23:43.621,130.5,0.138058545864,0.0,0
2018-05-27 19:23:43.705,130.42,0.138058545864,0.0,0
2018-05-27 19:23:43.891,129.97,0.138058545864,0.0,0
2018-05-27 19:23:44.053,130.29,0.138058545864,0.0,0
2018-05-27 19:23:44.137,129.87,0.138058545864,0.0,0
2018-05-27 19:23:44.230,129.53,0.138058545864,0.0,0
2018-05-27 19:23:44.323,129.92,0.138058545864,0.0,0
2018-05-27 19:23:44.416,130.08,0.138058545864,0.0,0
2018-05-27 19:23:44.602,130.32,0.138058545864,0.0,0
2018-05-27 19:23:44.696,129.14,0.138058545864,0.0,0
2018-05-27 19:23:44.779,130.12,0.138058545864,0.0,0
2018-05-27 19:23:44.873,129.57,0.138058545864,0.0,0
2018-05-27 19:23:45.025,128.7,0.138058545864,0.0,0
2018-05-27 19:23:45.118,129.26,0.138058545864,0.0,0
2018-05-27 19:23:45.211,129.34,0.138058545864,0.0,0
2018-05-27 19:23:45.304,128.42,0.138058545864,0.0,0
2018-05-27 19:23:45.398,128.59,0.138058545864,0.0,0
2018-05-27 19:23:45.584,128.36,0.138058545864,0.0,0
2018-05-27 19:23:45.677,127.58,0.138058545864,0.0,0
2018-05-27 19:23:45.854,127.37,0.138058545864,0.0,0
2018-05-27 19:23:46.016,125.78,0.138058545864,0.0,0
2018-05-27 19:23:46.109,125.21,0.138058545864,0.0,0
2018-05-27 19:23:46.202,125.3,0.138058545864,0.0,0
2018-05-27 19:23:46.295,125.26,0.138058545864,0.0,0
2018-05-27 19:23:46.388,123.65,0.12504656064,0.0250000003725,0
2018-05-27 19:23:46.481,123.39,0.112810386877,0.0250000003725,0
2018-05-27 19:23:46.575,123.6,0.101339266172,0.0250000003725,0
2018-05-27 19:23:46.668,122.18,0.0906213267703,0.0250000003725,0
2018-05-27 19:23:46.752,122.49,0.0806434671136,0.0250000003725,0
2018-05-27 19:23:46.845,121.42,0.0713912319113,0.0250000003725,0
2018-05-27 19:23:47.006,121.95,0.054998263009,0.0500000007451,0
2018-05-27 19:23:47.100,121.09,0.0412947210195,0.0500000007451,0
2018-05-27 19:23:47.193,120.26,0.0301030005602,0.0500000007451,0
2018-05-27 19:23:47.286,121.1,0.0412947232396,0.0500000007451,0
2018-05-27 19:23:47.379,119.19,0.0478206718064,0.0500000007451,0
2018-05-27 19:23:47.472,119.97,0.0478206718064,0.0250000003725,0
2018-05-27 19:23:47.565,119.72,0.0478206718064,0.0250000003725,0
2018-05-27 19:23:47.659,118.6,0.0478206718064,0.0250000003725,0
2018-05-27 19:23:47.742,117.06,0.0478206718064,0.0250000003725,0
2018-05-27 19:23:47.831,118.15,0.0412947232396,0.0,0
2018-05-27 19:23:47.919,117.18,0.0353972499929,0.0250000003725,0
2018-05-27 19:23:48.072,116.14,0.0301030005602,0.0250000003725,0
2018-05-27 19:23:48.258,115.02,0.0353972479932,0.0250000003725,0
2018-05-27 19:23:48.342,115.24,0.0412947210195,0.0250000003725,0
2018-05-27 19:23:48.435,113.8,0.0478206693574,0.0250000003725,0
2018-05-27 19:23:48.528,113.69,0.0478206693574,0.0250000003725,0
2018-05-27 19:23:48.714,112.32,0.0478206693574,0.0250000003725,0
2018-05-27 19:23:48.798,111.29,0.0412947210195,0.0500000007451,0
2018-05-27 19:23:48.892,110.37,0.0301030009329,0.0750000029802,0
2018-05-27 19:23:49.054,109.5,0.0412947237021,0.0500000007451,0
2018-05-27 19:23:49.137,109.59,0.0478206723167,0.0500000007451,0
2018-05-27 19:23:49.323,107.38,0.0412947237021,0.0,0
2018-05-27 19:23:49.416,106.85,0.0353972504095,0.0,0
2018-05-27 19:23:49.509,106.24,0.0301030009329,0.0,0
2018-05-27 19:23:49.602,105.11,0.0353972475766,0.0,0
2018-05-27 19:23:49.696,104.69,0.041294720557,0.0,0
2018-05-27 19:23:49.863,103.26,0.0478206688471,0.0,0
2018-05-27 19:23:50.025,103.02,0.0628486817362,0.0,0
2018-05-27 19:23:50.118,103.07,0.0906213267703,0.0,0
2018-05-27 19:23:50.211,102.22,0.112810386877,0.0,0
2018-05-27 19:23:50.388,100.83,0.138058545864,0.0,0
2018-05-27 19:23:50.481,100.59,0.138058545864,0.0,0
2018-05-27 19:23:50.668,99.99,0.138058545864,0.0,0
2018-05-27 19:23:50.751,99.13,0.138058545864,0.0,0
2018-05-27 19:23:50.845,98.97,0.138058545864,0.0,0
2018-05-27 19:23:51.006,98.29,0.138058545864,0.0,0
2018-05-27 19:23:51.100,97.22,0.138058545864,0.0,0
2018-05-27 19:23:51.193,96.88,0.138058545864,0.0,0
2018-05-27 19:23:51.276,96.49,0.12504656064,0.0250000003725,0
2018-05-27 19:23:51.379,95.05,0.12504656064,0.0,0
2018-05-27 19:23:51.472,94.78,0.12504656064,0.0,0
2018-05-27 19:23:51.565,94.76,0.112810386877,0.0250000003725,0
2018-05-27 19:23:51.658,94.08,0.101339266172,0.0250000003725,0
2018-05-27 19:23:51.742,93.19,0.101339266172,0.0,0
2018-05-27 19:23:51.835,92.61,0.101339266172,0.0,0
2018-05-27 19:23:51.919,92.2,0.101339266172,0.0,0
2018-05-27 19:23:52.072,91.75,0.101339266172,0.0,0
2018-05-27 19:23:52.165,91.4,0.101339266172,0.0,0
2018-05-27 19:23:52.258,90.73,0.112810386877,0.0,0
2018-05-27 19:23:52.351,90.23,0.112810386877,0.0,0
2018-05-27 19:23:52.537,88.71,0.112810386877,0.0,0
2018-05-27 19:23:52.621,87.78,0.12504656064,0.0,0
2018-05-27 19:23:52.714,87.94,0.138058545864,0.0,0
2018-05-27 19:23:52.798,87.55,0.138058545864,0.0,0
2018-05-27 19:23:52.891,86.94,0.138058545864,0.0,0
2018-05-27 19:23:53.053,86.05,0.138058545864,0.0,0
2018-05-27 19:23:53.146,85.78,0.138058545864,0.0,0
2018-05-27 19:23:53.239,84.38,0.138058545864,0.0,0
2018-05-27 19:23:53.332,84.11,0.138058545864,0.0,0
2018-05-27 19:23:53.509,82.12,0.138058545864,0.0,0
2018-05-27 19:23:53.603,81.47,0.138058545864,0.0,0
2018-05-27 19:23:53.686,81.3,0.138058545864,0.0,0
2018-05-27 19:23:53.779,80.48,0.138058545864,0.0,0
2018-05-27 19:23:53.873,79.11,0.138058545864,0.0,0
2018-05-27 19:23:54.034,79.65,0.138058545864,0.0,0
2018-05-27 19:23:54.128,78.88,0.138058545864,0.0,0
2018-05-27 19:23:54.221,78.45,0.138058545864,0.0,0
2018-05-27 19:23:54.314,78.26,0.138058545864,0.0,0
2018-05-27 19:23:54.398,78.26,0.138058545864,0.0,0
2018-05-27 19:23:54.491,78.01,0.138058545864,0.0,0
2018-05-27 19:23:54.584,77.45,0.138058545864,0.0,0
2018-05-27 19:23:54.677,77.6,0.138058545864,0.0,0
2018-05-27 19:23:54.770,76.98,0.138058545864,0.0,0
2018-05-27 19:23:54.863,76.25,0.138058545864,0.0,0
2018-05-27 19:23:55.025,76.38,0.138058545864,0.0,0
2018-05-27 19:23:55.118,75.48,0.138058545864,0.0,0
2018-05-27 19:23:55.211,75.52,0.138058545864,0.0,0
2018-05-27 19:23:55.304,74.91,0.138058545864,0.0,0
2018-05-27 19:23:55.398,73.59,0.138058545864,0.0,0
2018-05-27 19:23:55.481,73.78,0.138058545864,0.0,0
2018-05-27 19:23:55.574,73.12,0.138058545864,0.0,0
2018-05-27 19:23:55.668,73.03,0.138058545864,0.0,0
2018-05-27 19:23:55.761,71.15,0.138058545864,0.0,0
2018-05-27 19:23:55.845,71.2,0.138058545864,0.0,0
2018-05-27 19:23:56.006,70.27,0.138058545864,0.0,0
2018-05-27 19:23:56.100,69.99,0.138058545864,0.0,0
2018-05-27 19:23:56.193,68.7,0.138058545864,0.0,0
2018-05-27 19:23:56.286,68.19,0.138058545864,0.0,0
2018-05-27 19:23:56.370,67.27,0.138058545864,0.0,0
2018-05-27 19:23:56.463,66.91,0.138058545864,0.0,0
2018-05-27 19:23:56.547,66.29,0.138058545864,0.0,0
2018-05-27 19:23:56.630,64.96,0.138058545864,0.0,0
2018-05-27 19:23:56.723,64.8,0.138058545864,0.0,0
2018-05-27 19:23:56.901,62.61,0.138058545864,0.0,0
2018-05-27 19:23:57.146,61.53,0.138058545864,0.0,0
2018-05-27 19:23:57.239,61.02,0.138058545864,0.0,0
2018-05-27 19:23:57.332,59.75,0.138058545864,0.0,0
2018-05-27 19:23:57.425,59.13,0.138058545864,0.0,0
2018-05-27 19:23:57.612,57.48,0.138058545864,0.0,0
2018-05-27 19:23:57.789,55.77,0.138058545864,0.0,0
2018-05-27 19:23:57.873,55.08,0.138058545864,0.0,0
2018-05-27 19:23:58.034,54.53,0.138058545864,0.0,0
2018-05-27 19:23:58.128,53.62,0.138058545864,0.0,0
2018-05-27 19:23:58.221,52.99,0.138058545864,0.0,0
2018-05-27 19:23:58.314,52.02,0.138058545864,0.0,0
2018-05-27 19:23:58.407,51.63,0.138058545864,0.0,0
2018-05-27 19:23:58.500,50.86,0.138058545864,0.0,0
2018-05-27 19:23:58.593,50.3,0.138058545864,0.0,0
2018-05-27 19:23:58.677,50.05,0.138058545864,0.0,0
2018-05-27 19:23:58.770,49.52,0.138058545864,0.0,0
2018-05-27 19:23:58.854,49.34,0.138058545864,0.0,0
2018-05-27 19:23:59.016,48.84,0.138058545864,0.0,0
2018-05-27 19:23:59.109,49.02,0.138058545864,0.0,0
2018-05-27 19:23:59.202,48.07,0.138058545864,0.0,0
2018-05-27 19:23:59.295,47.16,0.138058545864,0.0,0
2018-05-27 19:23:59.388,46.8,0.138058545864,0.0,0
2018-05-27 19:23:59.481,47.02,0.138058545864,0.0,0
2018-05-27 19:23:59.668,46.4,0.138058545864,0.0,0
2018-05-27 19:23:59.751,46.96,0.138058545864,0.0,0
2018-05-27 19:23:59.845,45.68,0.138058545864,0.0,0
2018-05-27 19:24:00.006,44.5,0.138058545864,0.0,0
2018-05-27 19:24:00.099,44.85,0.138058545864,0.0,0
2018-05-27 19:24:00.193,44.48,0.138058545864,0.0,0
2018-05-27 19:24:00.379,43.99,0.138058545864,0.0,0
2018-05-27 19:24:00.472,43.82,0.138058545864,0.0,0
2018-05-27 19:24:00.565,43.49,0.138058545864,0.0,0
2018-05-27 19:24:00.658,43.17,0.0906213267703,0.10000000149,0
2018-05-27 19:24:00.742,43.11,0.054998263009,0.10000000149,0
2018-05-27 19:24:00.919,42.36,0.0353972475766,0.0750000029802,0
2018-05-27 19:24:01.072,42.03,0.0353972504095,0.0500000007451,0
2018-05-27 19:24:01.165,41.77,0.0412947237021,0.0250000003725,0
2018-05-27 19:24:01.258,41.41,0.0478206723167,0.0250000003725,0
2018-05-27 19:24:01.351,41.39,0.0549982662546,0.0250000003725,0
2018-05-27 19:24:01.444,41.68,0.0628486858873,0.0250000003725,0
2018-05-27 19:24:01.537,41.61,0.071391235755,0.0250000003725,0
2018-05-27 19:24:01.714,42.32,0.0806434712675,0.0250000003725,0
2018-05-27 19:24:01.798,41.99,0.0549982662546,0.0250000003725,0
2018-05-27 19:24:01.891,40.77,0.0353972504095,0.0250000003725,0
2018-05-27 19:24:02.053,41.04,0.0412947232396,0.10000000149,0
2018-05-27 19:24:02.146,41.1,0.054998265695,0.10000000149,0
2018-05-27 19:24:02.239,40.83,0.0806434705513,0.10000000149,0
2018-05-27 19:24:02.332,40.29,0.125046564214,0.125,0
2018-05-27 19:24:02.426,40.09,0.198046616807,0.15000000596,0
2018-05-27 19:24:02.509,39.81,0.291426366372,0.15000000596,0
2018-05-27 19:24:02.602,40.38,0.405833560432,0.15000000596,0
2018-05-27 19:24:02.686,39.04,0.541686033046,0.15000000596,0
2018-05-27 19:24:02.779,39.17,0.299999996735,0.15000000596,0
2018-05-27 19:24:02.872,39.16,0.299999996735,0.15000000596,0
2018-05-27 19:24:03.034,38.91,0.299999996735,0.15000000596,0
2018-05-27 19:24:03.128,38.21,0.299999996735,0.15000000596,0
2018-05-27 19:24:03.221,37.84,0.299999996735,0.25,0
2018-05-27 19:24:03.314,37.48,0.299999996735,0.15000000596,0
2018-05-27 19:24:03.397,38.54,0.299999996735,0.15000000596,0
2018-05-27 19:24:03.491,38.22,0.299999996735,0.0750000029802,0
2018-05-27 19:24:03.584,38.52,0.299999996735,0.0,0
2018-05-27 19:24:03.677,39.4,0.299999996735,0.0,0
2018-05-27 19:24:03.770,38.24,0.299999996735,0.0,0
2018-05-27 19:24:03.863,38.33,0.381247415626,0.0,0
2018-05-27 19:24:04.025,38.03,0.25158101442,0.0,0
2018-05-27 19:24:04.118,38.0,0.151856103913,0.0,0
2018-05-27 19:24:04.212,37.74,0.0478206743575,0.0,0
2018-05-27 19:24:04.295,37.03,0.0478206678267,0.0,0
2018-05-27 19:24:04.388,37.11,0.101339265346,0.0,0
2018-05-27 19:24:04.481,36.97,0.138058545864,0.0,0
2018-05-27 19:24:04.565,36.77,0.138058545864,0.0,0
2018-05-27 19:24:04.658,36.18,0.138058545864,0.0,0
2018-05-27 19:24:04.742,36.13,0.138058545864,0.0,0
2018-05-27 19:24:04.827,36.41,0.138058545864,0.0,0
2018-05-27 19:24:05.072,35.88,0.138058545864,0.0,0
2018-05-27 19:24:05.165,36.86,0.138058545864,0.0,0
2018-05-27 19:24:05.258,36.46,0.138058545864,0.0,0
2018-05-27 19:24:05.351,37.54,0.138058545864,0.0,0
2018-05-27 19:24:05.538,36.81,0.138058545864,0.0,0
2018-05-27 19:24:05.710,36.51,0.138058545864,0.0,0
2018-05-27 19:24:05.798,37.04,0.138058545864,0.0,0
2018-05-27 19:24:05.891,35.99,0.138058545864,0.0,0
2018-05-27 19:24:06.053,35.51,0.12504656064,0.0250000003725,0
2018-05-27 19:24:06.146,35.87,0.12504656064,0.0,0
2018-05-27 19:24:06.231,35.17,0.112810386877,0.0250000003725,0
2018-05-27 19:24:06.323,35.1,0.101339266172,0.0250000003725,0
2018-05-27 19:24:06.416,34.36,0.0906213267703,0.0250000003725,0
2018-05-27 19:24:06.509,34.79,0.0806434671136,0.0250000003725,0
2018-05-27 19:24:06.602,34.05,0.0713912319113,0.0250000003725,0
2018-05-27 19:24:06.696,34.17,0.0628486823466,0.0250000003725,0
2018-05-27 19:24:06.779,34.12,0.054998263009,0.0250000003725,0
2018-05-27 19:24:06.872,33.7,0.0478206693574,0.0250000003725,0
2018-05-27 19:24:07.034,33.21,0.0478206693574,0.0250000003725,0
2018-05-27 19:24:07.128,33.23,0.0412947210195,0.0250000003725,0
2018-05-27 19:24:07.211,33.05,0.0412947210195,0.0250000003725,0
2018-05-27 19:24:07.304,32.25,0.0353972479932,0.0500000007451,0
2018-05-27 19:24:07.397,32.55,0.0301030005602,0.0500000007451,0
2018-05-27 19:24:07.491,32.14,0.0353972479932,0.0,0
2018-05-27 19:24:07.584,32.48,0.0412947210195,0.0,0
2018-05-27 19:24:07.677,32.82,0.0478206693574,0.0,0
2018-05-27 19:24:07.770,33.36,0.054998263009,0.0,0
2018-05-27 19:24:07.863,33.23,0.0628486823466,0.0,0
2018-05-27 19:24:08.025,33.05,0.0713912319113,0.0,0
2018-05-27 19:24:08.119,33.84,0.0806434671136,0.0,0
2018-05-27 19:24:08.202,33.6,0.0906213267703,0.0,0
2018-05-27 19:24:08.295,34.13,0.112810386877,0.0,0
2018-05-27 19:24:08.388,32.66,0.12504656064,0.0250000003725,0
2018-05-27 19:24:08.481,33.21,0.12504656064,0.0,0
2018-05-27 19:24:08.575,32.98,0.12504656064,0.0,0
2018-05-27 19:24:08.668,32.48,0.12504656064,0.0,0
2018-05-27 19:24:08.761,31.94,0.12504656064,0.0,0
2018-05-27 19:24:08.845,32.28,0.12504656064,0.0,0
2018-05-27 19:24:08.928,32.06,0.12504656064,0.0,0
2018-05-27 19:24:09.183,31.79,0.12504656064,0.0,0
2018-05-27 19:24:09.276,31.37,0.12504656064,0.0,0
2018-05-27 19:24:09.370,30.99,0.12504656064,0.0,0
2018-05-27 19:24:09.463,31.3,0.138058545864,0.0,0
2018-05-27 19:24:09.556,31.05,0.138058545864,0.0,0
2018-05-27 19:24:09.649,30.95,0.138058545864,0.0,0
2018-05-27 19:24:09.742,31.06,0.138058545864,0.0,0
2018-05-27 19:24:09.910,31.17,0.138058545864,0.0,0
2018-05-27 19:24:10.071,31.17,0.138058545864,0.0,0
2018-05-27 19:24:10.165,31.01,0.138058545864,0.0,0
2018-05-27 19:24:10.258,31.06,0.138058545864,0.0,0
2018-05-27 19:24:10.351,31.09,0.138058545864,0.0,0
2018-05-27 19:24:10.425,30.89,0.138058545864,0.0,0
2018-05-27 19:24:10.528,30.55,0.138058545864,0.0,0
2018-05-27 19:24:10.710,30.51,0.138058545864,0.0,0
2018-05-27 19:24:10.798,30.36,0.138058545864,0.0,0
2018-05-27 19:24:10.891,30.13,0.138058545864,0.0,0
2018-05-27 19:24:11.053,30.06,0.138058545864,0.0,0
2018-05-27 19:24:11.146,29.87,0.138058545864,0.0,0
2018-05-27 19:24:11.425,29.73,0.138058545864,0.0,0
2018-05-27 19:24:11.612,29.53,0.138058545864,0.0,0
2018-05-27 19:24:11.705,29.18,0.138058545864,0.0,0
