timestamp,value,anomaly_score,raw_score,label
2018-05-27 19:24:11.882,28.83,0.138058545864,0.0,0
2018-05-27 19:24:12.137,28.44,0.138058545864,0.0,0
2018-05-27 19:24:12.323,28.12,0.138058545864,0.0,0
2018-05-27 19:24:12.416,28.16,0.138058545864,0.0,0
2018-05-27 19:24:12.509,27.6,0.138058545864,0.0,0
2018-05-27 19:24:12.779,27.01,0.138058545864,0.0,0
2018-05-27 19:24:12.872,26.62,0.138058545864,0.0,0
2018-05-27 19:24:13.034,26.36,0.138058545864,0.0,0
2018-05-27 19:24:13.127,26.27,0.138058545864,0.0,0
2018-05-27 19:24:13.220,25.59,0.138058545864,0.0,0
2018-05-27 19:24:13.314,25.46,0.138058545864,0.0,0
2018-05-27 19:24:13.407,25.42,0.138058545864,0.0,0
2018-05-27 19:24:13.500,24.21,0.112810386877,0.0500000007451,0
2018-05-27 19:24:13.593,23.96,0.0906213267703,0.0500000007451,0
2018-05-27 19:24:13.677,23.79,0.0806434671136,0.0250000003725,0
2018-05-27 19:24:13.770,23.17,0.0628486823466,0.0500000007451,0
2018-05-27 19:24:13.854,23.07,0.0628486823466,0.0,0
2018-05-27 19:24:14.016,21.92,0.0628486823466,0.0,0
2018-05-27 19:24:14.109,21.82,0.0478206693574,0.0500000007451,0
2018-05-27 19:24:14.295,20.66,0.0353972479932,0.0500000007451,0
2018-05-27 19:24:14.388,19.69,0.0412947237021,0.0750000029802,0
2018-05-27 19:24:14.481,18.95,0.0628486864977,0.0750000029802,0
2018-05-27 19:24:14.574,18.11,0.0713912370804,0.0750000029802,0
2018-05-27 19:24:14.668,17.09,0.101339271792,0.125,0
2018-05-27 19:24:14.751,16.84,0.138058552655,0.10000000149,0
2018-05-27 19:24:14.844,15.85,0.181842469133,0.125,0
2018-05-27 19:24:15.006,15.33,0.2329101067,0.0750000029802,0
2018-05-27 19:24:15.099,14.57,0.334638582327,0.125,0
2018-05-27 19:24:15.286,13.53,0.4575831745,0.17499999702,0
2018-05-27 19:24:15.379,12.98,0.602095140404,0.17499999702,0
2018-05-27 19:24:15.472,12.33,0.299999996735,0.17499999702,0
2018-05-27 19:24:15.919,9.67,0.299999996735,0.17499999702,0
2018-05-27 19:24:16.072,9.15,0.299999996735,0.17499999702,0
2018-05-27 19:24:16.258,7.9,0.299999996735,0.17499999702,0
2018-05-27 19:24:16.351,7.15,0.299999996735,0.15000000596,0
2018-05-27 19:24:16.445,6.61,0.299999996735,0.17499999702,0
2018-05-27 19:24:16.538,5.86,0.299999996735,0.125,0
2018-05-27 19:24:16.705,4.26,0.299999996735,0.125,0
2018-05-27 19:24:16.798,3.33,0.299999996735,0.0,0
2018-05-27 19:24:16.891,2.74,0.299999996735,0.0,0
2018-05-27 19:24:17.146,1.4,0.299999996735,0.0,0
2018-05-27 19:24:17.332,1.04,0.381247386828,0.0,0
2018-05-27 19:24:17.509,0.8,0.232910095818,0.0,0
2018-05-27 19:24:17.602,0.67,0.125046562333,0.0,0
2018-05-27 19:24:17.695,0.66,0.0628486822245,0.0,0
2018-05-27 19:24:17.872,0.6,0.0412947219446,0.0,0
2018-05-27 19:24:18.034,0.54,0.0806434678298,0.0,0
2018-05-27 19:24:18.127,0.55,0.138058545864,0.0,0
2018-05-27 19:24:18.220,0.53,0.138058545864,0.0,0
2018-05-27 19:24:18.314,0.53,0.138058545864,0.0,0
2018-05-27 19:24:18.397,0.51,0.138058545864,0.0,0
2018-05-27 19:24:18.491,0.51,0.138058545864,0.0,0
2018-05-27 19:24:18.584,0.44,0.138058545864,0.0,0
2018-05-27 19:24:18.677,0.39,0.138058545864,0.0,0
2018-05-27 19:24:18.770,0.39,0.138058545864,0.0,0
2018-05-27 19:24:18.863,0.39,0.138058545864,0.0,0
2018-05-27 19:24:19.025,0.39,0.138058545864,0.0,0
2018-05-27 19:24:19.118,0.33,0.138058545864,0.0,0
2018-05-27 19:24:19.211,0.28,0.138058545864,0.0,0
2018-05-27 19:24:19.481,0.2,0.138058545864,0.0,0
2018-05-27 19:24:19.574,0.0,0.138058545864,0.0,0
2018-05-27 19:24:19.761,0.0,0.138058545864,0.0,0
2018-05-27 19:24:19.844,0.0,0.138058545864,0.0,0
2018-05-27 19:24:20.006,0.0,0.138058545864,0.0,0
2018-05-27 19:24:20.099,0.0,0.138058545864,0.0,0
2018-05-27 19:24:20.186,0.0,0.138058545864,0.0,0
2018-05-27 19:24:20.276,0.0,0.138058545864,0.0,0
2018-05-27 19:24:20.369,0.0,0.138058545864,0.0,0
2018-05-27 19:24:20.463,0.0,0.138058545864,0.0,0
2018-05-27 19:24:20.630,0.0,0.138058545864,0.0,0
2018-05-27 19:24:20.714,0.0,0.138058545864,0.0,0
2018-05-27 19:24:20.798,0.0,0.138058545864,0.0,0
2018-05-27 19:24:21.146,0.0,0.138058545864,0.0,0
2018-05-27 19:24:21.239,0.0,0.138058545864,0.0,0
2018-05-27 19:24:21.332,0.0,0.138058545864,0.0,0
2018-05-27 19:24:21.518,0.0,0.138058545864,0.0,0
2018-05-27 19:24:21.612,0.0,0.138058545864,0.0,0
2018-05-27 19:24:21.789,0.0,0.138058545864,0.0,0
2018-05-27 19:24:21.882,0.0,0.138058545864,0.0,0
2018-05-27 19:24:22.043,0.0,0.138058545864,0.0,0
2018-05-27 19:24:22.137,0.0,0.138058545864,0.0,0
2018-05-27 19:24:22.230,0.0,0.138058545864,0.0,0
2018-05-27 19:24:22.416,0.0,0.138058545864,0.0,0
2018-05-27 19:24:22.509,0.0,0.138058545864,0.0,0
2018-05-27 19:24:22.686,0.0,0.138058545864,0.0,0
2018-05-27 19:24:22.872,0.0,0.138058545864,0.0,0
2018-05-27 19:24:23.034,0.0,0.138058545864,0.0,0
2018-05-27 19:24:23.127,0.0,0.138058545864,0.0,0
2018-05-27 19:24:23.220,0.0,0.138058545864,0.0,0
2018-05-27 19:24:23.314,0.0,0.138058545864,0.0,0
2018-05-27 19:24:23.407,0.0,0.138058545864,0.0,0
2018-05-27 19:24:23.492,0.0,0.138058545864,0.0,0
2018-05-27 19:24:23.584,0.0,0.138058545864,0.0,0
2018-05-27 19:24:23.863,0.0,0.138058545864,0.0,0
2018-05-27 19:24:24.118,0.0,0.138058545864,0.0,0
2018-05-27 19:24:24.211,0.0,0.138058545864,0.0,0
2018-05-27 19:24:24.304,0.0,0.138058545864,0.0,0
2018-05-27 19:24:24.397,0.0,0.138058545864,0.0,0
2018-05-27 19:24:24.491,0.0,0.138058545864,0.0,0
2018-05-27 19:24:24.584,0.0,0.138058545864,0.0,0
2018-05-27 19:24:24.667,0.0,0.138058545864,0.0,0
2018-05-27 19:24:24.761,0.0,0.138058545864,0.0,0
2018-05-27 19:24:25.006,0.0,0.138058545864,0.0,0
2018-05-27 19:24:25.286,0.0,0.138058545864,0.0,0
2018-05-27 19:24:25.472,0.0,0.138058545864,0.0,0
2018-05-27 19:24:25.649,0.0,0.138058545864,0.0,0
2018-05-27 19:24:25.733,0.0,0.138058545864,0.0,0
2018-05-27 19:24:25.816,0.0,0.138058545864,0.0,0
2018-05-27 19:24:25.910,0.0,0.138058545864,0.0,0
2018-05-27 19:24:26.071,0.0,0.138058545864,0.0,0
2018-05-27 19:24:26.258,0.0,0.138058545864,0.0,0
2018-05-27 19:24:26.435,0.0,0.138058545864,0.0,0
2018-05-27 19:24:26.621,0.0,0.138058545864,0.0,0
2018-05-27 19:24:26.798,0.0,0.138058545864,0.0,0
2018-05-27 19:24:27.053,0.0,0.138058545864,0.0,0
2018-05-27 19:24:27.137,0.0,0.138058545864,0.0,0
2018-05-27 19:24:27.230,0.0,0.138058545864,0.0,0
2018-05-27 19:24:27.416,0.0,0.138058545864,0.0,0
2018-05-27 19:24:27.602,0.0,0.138058545864,0.0,0
2018-05-27 19:24:27.779,0.0,0.138058545864,0.0,0
2018-05-27 19:24:27.872,0.0,0.138058545864,0.0,0
2018-05-27 19:24:28.034,0.0,0.138058545864,0.0,0
2018-05-27 19:24:28.211,0.0,0.138058545864,0.0,0
2018-05-27 19:24:28.304,0.0,0.138058545864,0.0,0
2018-05-27 19:24:28.397,0.0,0.138058545864,0.0,0
2018-05-27 19:24:28.490,0.0,0.138058545864,0.0,0
2018-05-27 19:24:28.584,0.0,0.138058545864,0.0,0
2018-05-27 19:24:28.677,0.0,0.138058545864,0.0,0
2018-05-27 19:24:28.770,0.0,0.138058545864,0.0,0
2018-05-27 19:24:29.025,0.0,0.138058545864,0.0,0
2018-05-27 19:24:29.109,0.0,0.138058545864,0.0,0
2018-05-27 19:24:29.472,0.0,0.138058545864,0.0,0
2018-05-27 19:24:29.565,0.0,0.138058545864,0.0,0
2018-05-27 19:24:29.646,0.0,0.138058545864,0.0,0
2018-05-27 19:24:29.747,0.0,0.138058545864,0.0,0
2018-05-27 19:24:29.835,0.0,0.138058545864,0.0,0
2018-05-27 19:24:29.919,0.0,0.138058545864,0.0,0
2018-05-27 19:24:30.072,0.0,0.138058545864,0.0,0
2018-05-27 19:24:30.165,0.0,0.138058545864,0.0,0
2018-05-27 19:24:30.351,0.0,0.138058545864,0.0,0
2018-05-27 19:24:30.537,0.0,0.138058545864,0.0,0
2018-05-27 19:24:30.621,0.0,0.138058545864,0.0,0
2018-05-27 19:24:30.807,0.0,0.138058545864,0.0,0
2018-05-27 19:24:31.062,0.0,0.138058545864,0.0,0
2018-05-27 19:24:31.248,0.0,0.138058545864,0.0,0
2018-05-27 19:24:31.435,0.0,0.138058545864,0.0,0
2018-05-27 19:24:31.621,0.0,0.138058545864,0.0,0
2018-05-27 19:24:31.798,0.0,0.138058545864,0.0,0
2018-05-27 19:24:31.891,0.0,0.138058545864,0.0,0
2018-05-27 19:24:32.053,0.0,0.138058545864,0.0,0
2018-05-27 19:24:32.146,0.0,0.138058545864,0.0,0
2018-05-27 19:24:32.239,0.0,0.138058545864,0.0,0
2018-05-27 19:24:32.332,0.0,0.138058545864,0.0,0
2018-05-27 19:24:32.425,0.0,0.138058545864,0.0,0
2018-05-27 19:24:32.518,0.0,0.138058545864,0.0,0
2018-05-27 19:24:32.612,0.0,0.138058545864,0.0,0
2018-05-27 19:24:32.695,0.0,0.138058545864,0.0,0
2018-05-27 19:24:32.788,0.0,0.138058545864,0.0,0
2018-05-27 19:24:32.882,0.0,0.138058545864,0.0,0
2018-05-27 19:24:33.127,0.0,0.138058545864,0.0,0
2018-05-27 19:24:33.220,0.0,0.138058545864,0.0,0
2018-05-27 19:24:33.313,0.0,0.138058545864,0.0,0
2018-05-27 19:24:33.407,0.0,0.138058545864,0.0,0
2018-05-27 19:24:33.500,0.0,0.138058545864,0.0,0
2018-05-27 19:24:33.584,0.0,0.138058545864,0.0,0
2018-05-27 19:24:33.677,0.0,0.138058545864,0.0,0
2018-05-27 19:24:33.770,0.0,0.138058545864,0.0,0
2018-05-27 19:24:34.025,0.0,0.138058545864,0.0,0
2018-05-27 19:24:34.118,0.0,0.138058545864,0.0,0
2018-05-27 19:24:34.491,0.0,0.138058545864,0.0,0
2018-05-27 19:24:34.667,0.0,0.138058545864,0.0,0
2018-05-27 19:24:34.751,0.0,0.138058545864,0.0,0
2018-05-27 19:24:34.844,0.0,0.138058545864,0.0,0
2018-05-27 19:24:35.006,0.0,0.138058545864,0.0,0
2018-05-27 19:24:35.099,0.0,0.138058545864,0.0,0
2018-05-27 19:24:35.286,0.0,0.138058545864,0.0,0
2018-05-27 19:24:35.379,0.0,0.138058545864,0.0,0
2018-05-27 19:24:35.464,0.0,0.138058545864,0.0,0
2018-05-27 19:24:35.557,0.0,0.138058545864,0.0,0
2018-05-27 19:24:35.649,0.0,0.138058545864,0.0,0
2018-05-27 19:24:35.737,0.0,0.138058545864,0.0,0
2018-05-27 19:24:35.826,0.0,0.138058545864,0.0,0
2018-05-27 19:24:36.071,0.0,0.138058545864,0.0,0
2018-05-27 19:24:36.164,0.0,0.138058545864,0.0,0
2018-05-27 19:24:36.351,0.0,0.138058545864,0.0,0
2018-05-27 19:24:36.434,0.0,0.138058545864,0.0,0
2018-05-27 19:24:36.630,0.0,0.138058545864,0.0,0
2018-05-27 19:24:36.714,0.0,0.138058545864,0.0,0
2018-05-27 19:24:37.053,0.0,0.138058545864,0.0,0
2018-05-27 19:24:37.146,0.0,0.138058545864,0.0,0
2018-05-27 19:24:37.239,0.0,0.138058545864,0.0,0
2018-05-27 19:24:37.332,0.0,0.138058545864,0.0,0
2018-05-27 19:24:37.425,0.0,0.138058545864,0.0,0
2018-05-27 19:24:37.518,0.0,0.138058545864,0.0,0
2018-05-27 19:24:37.611,0.0,0.138058545864,0.0,0
2018-05-27 19:24:37.705,0.0,0.138058545864,0.0,0
2018-05-27 19:24:37.788,0.0,0.138058545864,0.0,0
2018-05-27 19:24:37.872,0.0,0.138058545864,0.0,0
2018-05-27 19:24:38.034,0.0,0.138058545864,0.0,0
2018-05-27 19:24:38.127,0.0,0.138058545864,0.0,0
2018-05-27 19:24:38.220,0.0,0.138058545864,0.0,0
2018-05-27 19:24:38.406,0.0,0.138058545864,0.0,0
2018-05-27 19:24:38.500,0.0,0.138058545864,0.0,0
2018-05-27 19:24:38.593,0.0,0.138058545864,0.0,0
2018-05-27 19:24:38.677,0.0,0.138058545864,0.0,0
2018-05-27 19:24:38.770,0.0,0.138058545864,0.0,0
2018-05-27 19:24:38.854,0.0,0.138058545864,0.0,0
2018-05-27 19:24:39.109,0.0,0.138058545864,0.0,0
2018-05-27 19:24:39.202,0.0,0.138058545864,0.0,0
2018-05-27 19:24:39.295,0.0,0.138058545864,0.0,0
2018-05-27 19:24:39.388,0.0,0.138058545864,0.0,0
2018-05-27 19:24:39.575,0.0,0.138058545864,0.0,0
2018-05-27 19:24:39.751,0.0,0.138058545864,0.0,0
2018-05-27 19:24:40.006,0.0,0.138058545864,0.0,0
2018-05-27 19:24:40.099,0.0,0.138058545864,0.0,0
2018-05-27 19:24:40.192,0.0,0.138058545864,0.0,0
2018-05-27 19:24:40.378,0.0,0.138058545864,0.0,0
2018-05-27 19:24:40.472,0.0,0.138058545864,0.0,0
2018-05-27 19:24:40.565,0.0,0.138058545864,0.0,0
2018-05-27 19:24:40.745,0.0,0.138058545864,0.0,0
2018-05-27 19:24:40.835,0.0,0.138058545864,0.0,0
2018-05-27 19:24:40.919,0.0,0.138058545864,0.0,0
2018-05-27 19:24:41.071,0.0,0.138058545864,0.0,0
2018-05-27 19:24:41.164,0.0,0.138058545864,0.0,0
2018-05-27 19:24:41.257,0.0,0.138058545864,0.0,0
2018-05-27 19:24:41.351,0.0,0.138058545864,0.0,0
2018-05-27 19:24:41.444,0.0,0.138058545864,0.0,0
2018-05-27 19:24:41.621,0.0,0.138058545864,0.0,0
2018-05-27 19:24:41.705,0.0,0.138058545864,0.0,0
2018-05-27 19:24:41.798,0.0,0.138058545864,0.0,0
2018-05-27 19:24:41.891,0.0,0.138058545864,0.0,0
2018-05-27 19:24:42.146,0.0,0.138058545864,0.0,0
2018-05-27 19:24:42.239,0.0,0.138058545864,0.0,0
2018-05-27 19:24:42.332,0.0,0.138058545864,0.0,0
2018-05-27 19:24:42.425,0.0,0.138058545864,0.0,0
2018-05-27 19:24:42.519,0.0,0.138058545864,0.0,0
2018-05-27 19:24:42.602,0.0,0.138058545864,0.0,0
2018-05-27 19:24:42.686,0.0,0.138058545864,0.0,0
2018-05-27 19:24:42.779,0.0,0.138058545864,0.0,0
2018-05-27 19:24:42.872,0.0,0.138058545864,0.0,0
2018-05-27 19:24:43.034,0.0,0.138058545864,0.0,0
2018-05-27 19:24:43.127,0.0,0.138058545864,0.0,0
2018-05-27 19:24:43.220,0.0,0.138058545864,0.0,0
2018-05-27 19:24:43.313,0.0,0.138058545864,0.0,0
2018-05-27 19:24:43.407,0.0,0.138058545864,0.0,0
2018-05-27 19:24:43.490,0.0,0.138058545864,0.0,0
2018-05-27 19:24:43.583,0.0,0.138058545864,0.0,0
2018-05-27 19:24:43.676,0.0,0.138058545864,0.0,0
2018-05-27 19:24:43.770,0.0,0.138058545864,0.0,0
2018-05-27 19:24:43.863,0.0,0.138058545864,0.0,0
2018-05-27 19:24:44.118,0.0,0.138058545864,0.0,0
2018-05-27 19:24:44.211,0.0,0.138058545864,0.0,0
2018-05-27 19:24:44.388,0.0,0.138058545864,0.0,0
2018-05-27 19:24:44.481,0.0,0.138058545864,0.0,0
2018-05-27 19:24:44.574,0.0,0.138058545864,0.0,0
2018-05-27 19:24:44.658,0.0,0.138058545864,0.0,0
2018-05-27 19:24:44.751,0.0,0.138058545864,0.0,0
2018-05-27 19:24:44.844,0.0,0.138058545864,0.0,0
2018-05-27 19:24:45.090,0.0,0.138058545864,0.0,0
2018-05-27 19:24:45.183,0.0,0.138058545864,0.0,0
2018-05-27 19:24:45.267,0.0,0.138058545864,0.0,0
2018-05-27 19:24:45.350,0.0,0.138058545864,0.0,0
2018-05-27 19:24:45.444,0.0,0.138058545864,0.0,0
2018-05-27 19:24:45.537,0.0,0.138058545864,0.0,0
2018-05-27 19:24:45.630,0.0,0.138058545864,0.0,0
2018-05-27 19:24:45.714,0.0,0.138058545864,0.0,0
2018-05-27 19:24:45.807,0.0,0.138058545864,0.0,0
2018-05-27 19:24:45.900,0.0,0.138058545864,0.0,0
2018-05-27 19:24:46.062,0.0,0.138058545864,0.0,0
2018-05-27 19:24:46.248,0.0,0.138058545864,0.0,0
2018-05-27 19:24:46.341,0.0,0.138058545864,0.0,0
2018-05-27 19:24:46.546,0.0,0.138058545864,0.0,0
2018-05-27 19:24:46.715,0.0,0.138058545864,0.0,0
2018-05-27 19:24:46.807,0.0,0.138058545864,0.0,0
2018-05-27 19:24:47.062,0.0,0.138058545864,0.0,0
2018-05-27 19:24:47.155,0.0,0.138058545864,0.0,0
2018-05-27 19:24:47.248,0.0,0.138058545864,0.0,0
2018-05-27 19:24:47.434,0.0,0.138058545864,0.0,0
2018-05-27 19:24:47.621,0.0,0.138058545864,0.0,0
2018-05-27 19:24:47.714,0.0,0.138058545864,0.0,0
2018-05-27 19:24:47.798,0.0,0.138058545864,0.0,0
2018-05-27 19:24:47.881,0.0,0.138058545864,0.0,0
2018-05-27 19:24:48.043,0.0,0.138058545864,0.0,0
2018-05-27 19:24:48.136,0.0,0.138058545864,0.0,0
2018-05-27 19:24:48.229,0.0,0.138058545864,0.0,0
2018-05-27 19:24:48.323,0.0,0.138058545864,0.0,0
2018-05-27 19:24:48.509,0.0,0.138058545864,0.0,0
2018-05-27 19:24:48.602,0.0,0.138058545864,0.0,0
2018-05-27 19:24:48.686,0.0,0.138058545864,0.0,0
2018-05-27 19:24:48.779,0.0,0.138058545864,0.0,0
2018-05-27 19:24:49.034,0.0,0.138058545864,0.0,0
2018-05-27 19:24:49.127,0.0,0.138058545864,0.0,0
2018-05-27 19:24:49.220,0.0,0.138058545864,0.0,0
2018-05-27 19:24:49.313,0.0,0.138058545864,0.0,0
2018-05-27 19:24:49.406,0.0,0.138058545864,0.0,0
2018-05-27 19:24:49.499,0.0,0.138058545864,0.0,0
2018-05-27 19:24:49.593,0.0,0.138058545864,0.0,0
2018-05-27 19:24:49.677,0.0,0.138058545864,0.0,0
2018-05-27 19:24:49.770,0.0,0.138058545864,0.0,0
2018-05-27 19:24:49.863,0.0,0.138058545864,0.0,0
2018-05-27 19:24:50.025,0.0,0.138058545864,0.0,0
2018-05-27 19:24:50.118,0.0,0.138058545864,0.0,0
2018-05-27 19:24:50.211,0.0,0.138058545864,0.0,0
2018-05-27 19:24:50.304,0.0,0.138058545864,0.0,0
2018-05-27 19:24:50.490,0.0,0.138058545864,0.0,0
2018-05-27 19:24:50.583,0.0,0.138058545864,0.0,0
2018-05-27 19:24:50.676,0.0,0.138058545864,0.0,0
2018-05-27 19:24:50.770,0.0,0.138058545864,0.0,0
2018-05-27 19:24:50.853,0.0,0.138058545864,0.0,0
2018-05-27 19:24:51.015,0.0,0.138058545864,0.0,0
2018-05-27 19:24:51.108,0.0,0.138058545864,0.0,0
2018-05-27 19:24:51.201,0.0,0.138058545864,0.0,0
2018-05-27 19:24:51.295,0.0,0.138058545864,0.0,0
2018-05-27 19:24:51.481,0.0,0.138058545864,0.0,0
2018-05-27 19:24:51.568,0.0,0.138058545864,0.0,0
2018-05-27 19:24:51.658,0.0,0.138058545864,0.0,0
2018-05-27 19:24:51.751,0.0,0.138058545864,0.0,0
2018-05-27 19:24:52.099,0.0,0.138058545864,0.0,0
2018-05-27 19:24:52.192,0.0,0.138058545864,0.0,0
2018-05-27 19:24:52.286,0.0,0.138058545864,0.0,0
2018-05-27 19:24:52.378,0.0,0.138058545864,0.0,0
2018-05-27 19:24:52.472,0.0,0.138058545864,0.0,0
2018-05-27 19:24:52.658,0.0,0.138058545864,0.0,0
2018-05-27 19:24:52.742,0.0,0.138058545864,0.0,0
2018-05-27 19:24:52.835,0.0,0.138058545864,0.0,0
2018-05-27 19:24:53.075,0.0,0.138058545864,0.0,0
2018-05-27 19:24:53.164,0.0,0.138058545864,0.0,0
2018-05-27 19:24:53.341,0.0,0.138058545864,0.0,0
2018-05-27 19:24:53.434,0.0,0.138058545864,0.0,0
2018-05-27 19:24:53.527,0.0,0.138058545864,0.0,0
2018-05-27 19:24:53.816,0.0,0.138058545864,0.0,0
2018-05-27 19:24:54.062,0.0,0.138058545864,0.0,0
2018-05-27 19:24:54.248,0.0,0.138058545864,0.0,0
2018-05-27 19:24:54.341,0.0,0.138058545864,0.0,0
2018-05-27 19:24:54.434,0.0,0.138058545864,0.0,0
2018-05-27 19:24:54.621,0.0,0.138058545864,0.0,0
2018-05-27 19:24:54.714,0.0,0.138058545864,0.0,0
2018-05-27 19:24:54.798,0.0,0.138058545864,0.0,0
2018-05-27 19:24:54.881,0.0,0.138058545864,0.0,0
2018-05-27 19:24:55.043,0.0,0.138058545864,0.0,0
2018-05-27 19:24:55.136,0.0,0.138058545864,0.0,0
2018-05-27 19:24:55.229,0.0,0.138058545864,0.0,0
2018-05-27 19:24:55.416,0.0,0.138058545864,0.0,0
2018-05-27 19:24:55.509,0.0,0.138058545864,0.0,0
2018-05-27 19:24:55.602,0.0,0.138058545864,0.0,0
2018-05-27 19:24:55.779,0.0,0.138058545864,0.0,0
2018-05-27 19:24:55.872,0.0,0.138058545864,0.0,0
2018-05-27 19:24:56.034,0.0,0.138058545864,0.0,0
2018-05-27 19:24:56.127,0.0,0.138058545864,0.0,0
2018-05-27 19:24:56.220,0.0,0.138058545864,0.0,0
2018-05-27 19:24:56.313,1.41,0.138058545864,0.0,0
2018-05-27 19:24:56.406,2.36,0.138058545864,0.0,0
2018-05-27 19:24:56.499,2.36,0.138058545864,0.0,0
2018-05-27 19:24:56.592,2.38,0.138058545864,0.0,0
2018-05-27 19:24:56.676,2.43,0.138058545864,0.0,0
2018-05-27 19:24:56.770,2.55,0.138058545864,0.0,0
2018-05-27 19:24:56.853,2.56,0.138058545864,0.0,0
2018-05-27 19:24:57.015,2.54,0.138058545864,0.0,0
2018-05-27 19:24:57.108,2.52,0.138058545864,0.0,0
2018-05-27 19:24:57.201,2.44,0.138058545864,0.0,0
2018-05-27 19:24:57.388,2.27,0.138058545864,0.0,0
2018-05-27 19:24:57.481,2.25,0.138058545864,0.0,0
2018-05-27 19:24:57.574,2.17,0.138058545864,0.0,0
2018-05-27 19:24:57.751,2.05,0.138058545864,0.0,0
2018-05-27 19:24:57.844,2.04,0.138058545864,0.0,0
2018-05-27 19:24:58.099,1.88,0.138058545864,0.0,0
2018-05-27 19:24:58.192,1.8,0.138058545864,0.0,0
2018-05-27 19:24:58.378,1.7,0.138058545864,0.0,0
2018-05-27 19:24:58.471,1.36,0.138058545864,0.0,0
2018-05-27 19:24:58.564,1.36,0.138058545864,0.0,0
2018-05-27 19:24:58.658,0.91,0.138058545864,0.0,0
2018-05-27 19:24:58.741,0.72,0.138058545864,0.0,0
2018-05-27 19:24:58.835,0.72,0.138058545864,0.0,0
2018-05-27 19:24:58.923,0.72,0.138058545864,0.0,0
2018-05-27 19:24:59.080,0.6,0.138058545864,0.0,0
2018-05-27 19:24:59.164,0.47,0.138058545864,0.0,0
2018-05-27 19:24:59.443,0.27,0.138058545864,0.0,0
2018-05-27 19:24:59.537,0.24,0.138058545864,0.0,0
2018-05-27 19:24:59.630,0.21,0.138058545864,0.0,0
2018-05-27 19:24:59.713,0.0,0.138058545864,0.0,0
2018-05-27 19:24:59.807,0.0,0.138058545864,0.0,0
2018-05-27 19:24:59.900,0.0,0.138058545864,0.0,0
2018-05-27 19:25:00.155,0.0,0.138058545864,0.0,0
2018-05-27 19:25:00.248,0.0,0.138058545864,0.0,0
2018-05-27 19:25:00.341,0.0,0.138058545864,0.0,0
2018-05-27 19:25:00.434,0.0,0.138058545864,0.0,0
2018-05-27 19:25:00.527,0.0,0.138058545864,0.0,0
2018-05-27 19:25:00.704,0.0,0.138058545864,0.0,0
2018-05-27 19:25:00.797,0.0,0.138058545864,0.0,0
2018-05-27 19:25:00.890,0.0,0.138058545864,0.0,0
2018-05-27 19:25:01.052,0.0,0.138058545864,0.0,0
2018-05-27 19:25:01.146,0.0,0.138058545864,0.0,0
2018-05-27 19:25:01.332,0.0,0.138058545864,0.0,0
2018-05-27 19:25:01.518,0.0,0.138058545864,0.0,0
2018-05-27 19:25:01.611,0.0,0.138058545864,0.0,0
2018-05-27 19:25:01.695,0.0,0.138058545864,0.0,0
2018-05-27 19:25:01.788,0.0,0.138058545864,0.0,0
2018-05-27 19:25:01.881,0.0,0.138058545864,0.0,0
2018-05-27 19:25:02.043,0.0,0.138058545864,0.0,0
2018-05-27 19:25:02.136,0.0,0.138058545864,0.0,0
2018-05-27 19:25:02.229,0.0,0.138058545864,0.0,0
2018-05-27 19:25:02.322,0.0,0.138058545864,0.0,0
2018-05-27 19:25:02.509,0.0,0.138058545864,0.0,0
2018-05-27 19:25:02.602,0.0,0.138058545864,0.0,0
2018-05-27 19:25:02.686,0.0,0.138058545864,0.0,0
2018-05-27 19:25:02.779,0.0,0.138058545864,0.0,0
2018-05-27 19:25:02.872,0.0,0.138058545864,0.0,0
2018-05-27 19:25:03.034,0.0,0.138058545864,0.0,0
2018-05-27 19:25:03.127,0.0,0.138058545864,0.0,0
2018-05-27 19:25:03.220,0.0,0.138058545864,0.0,0
2018-05-27 19:25:03.313,0.0,0.138058545864,0.0,0
2018-05-27 19:25:03.406,0.0,0.138058545864,0.0,0
2018-05-27 19:25:03.499,0.0,0.138058545864,0.0,0
2018-05-27 19:25:03.593,0.0,0.138058545864,0.0,0
2018-05-27 19:25:03.676,0.0,0.138058545864,0.0,0
2018-05-27 19:25:03.769,0.0,0.138058545864,0.0,0
2018-05-27 19:25:04.108,0.0,0.138058545864,0.0,0
2018-05-27 19:25:04.201,0.0,0.138058545864,0.0,0
2018-05-27 19:25:04.285,0.0,0.138058545864,0.0,0
2018-05-27 19:25:04.389,0.0,0.138058545864,0.0,0
2018-05-27 19:25:04.481,0.0,0.138058545864,0.0,0
2018-05-27 19:25:04.574,0.0,0.138058545864,0.0,0
2018-05-27 19:25:04.667,0.0,0.138058545864,0.0,0
2018-05-27 19:25:04.844,0.0,0.138058545864,0.0,0
2018-05-27 19:25:05.006,0.0,0.138058545864,0.0,0
2018-05-27 19:25:05.090,0.0,0.138058545864,0.0,0
2018-05-27 19:25:05.266,0.0,0.138058545864,0.0,0
2018-05-27 19:25:05.443,0.0,0.138058545864,0.0,0
2018-05-27 19:25:05.537,0.0,0.138058545864,0.0,0
2018-05-27 19:25:05.714,0.0,0.138058545864,0.0,0
2018-05-27 19:25:05.807,0.0,0.138058545864,0.0,0
2018-05-27 19:25:06.695,0.0,0.138058545864,0.0,0
